# L    TT    EE    TE    PP    TP
26 8.14568E+02 1.09900E-02 1.41344E+00 4.14033E+06 1.63510E+04
27 8.27911E+02 1.25558E-02 1.45691E+00 4.16530E+06 1.59518E+04
28 8.41428E+02 1.42693E-02 1.49483E+00 4.18700E+06 1.55708E+04
29 8.55272E+02 1.61377E-02 1.52682E+00 4.20531E+06 1.52071E+04
30 8.69281E+02 1.81665E-02 1.55352E+00 4.22090E+06 1.48553E+04
31 8.83453E+02 2.03640E-02 1.57403E+00 4.23348E+06 1.45154E+04
32 8.97854E+02 2.27364E-02 1.58779E+00 4.24378E+06 1.41909E+04
33 9.12428E+02 2.52902E-02 1.59381E+00 4.25162E+06 1.38819E+04
34 9.27193E+02 2.80300E-02 1.59290E+00 4.25736E+06 1.35821E+04
35 9.42140E+02 3.09629E-02 1.58488E+00 4.26091E+06 1.32931E+04
36 9.57270E+02 3.40946E-02 1.56856E+00 4.26273E+06 1.30142E+04
37 9.72582E+02 3.74304E-02 1.54359E+00 4.26273E+06 1.27481E+04
38 9.87985E+02 4.09768E-02 1.51032E+00 4.26119E+06 1.24902E+04
39 1.00366E+03 4.47336E-02 1.46840E+00 4.25800E+06 1.22413E+04
40 1.01934E+03 4.87084E-02 1.41708E+00 4.25344E+06 1.20026E+04
41 1.03538E+03 5.29073E-02 1.35574E+00 4.24751E+06 1.17729E+04
42 1.05142E+03 5.73350E-02 1.28520E+00 4.24050E+06 1.15505E+04
43 1.06773E+03 6.19951E-02 1.20582E+00 4.23229E+06 1.13336E+04
44 1.08396E+03 6.68831E-02 1.11622E+00 4.22300E+06 1.11249E+04
45 1.10055E+03 7.20080E-02 1.01551E+00 4.21261E+06 1.09243E+04
46 1.11732E+03 7.73809E-02 9.04361E-01 4.20140E+06 1.07302E+04
47 1.13418E+03 8.29907E-02 7.83725E-01 4.18927E+06 1.05415E+04
48 1.15113E+03 8.88457E-02 6.52352E-01 4.17642E+06 1.03583E+04
49 1.16826E+03 9.49431E-02 5.09240E-01 4.16275E+06 1.01815E+04
50 1.18567E+03 1.01296E-01 3.55119E-01 4.14844E+06 1.00111E+04
51 1.20299E+03 1.07904E-01 1.90907E-01 4.13349E+06 9.84521E+03
52 1.22076E+03 1.14739E-01 1.55817E-02 4.11800E+06 9.68389E+03
53 1.23863E+03 1.21839E-01 -1.71986E-01 4.10187E+06 9.52804E+03
54 1.25658E+03 1.29176E-01 -3.70868E-01 4.08528E+06 9.37765E+03
55 1.27463E+03 1.36768E-01 -5.80168E-01 4.06815E+06 9.23000E+03
56 1.29295E+03 1.44607E-01 -8.00751E-01 4.05055E+06 9.08645E+03
57 1.31154E+03 1.52691E-01 -1.03365E+00 4.03269E+06 8.94828E+03
58 1.33022E+03 1.61031E-01 -1.27818E+00 4.01437E+06 8.81412E+03
59 1.34900E+03 1.69607E-01 -1.53347E+00 3.99578E+06 8.68269E+03
60 1.36796E+03 1.78411E-01 -1.79861E+00 3.97682E+06 8.55436E+03
61 1.38737E+03 1.87435E-01 -2.07294E+00 3.95759E+06 8.42977E+03
62 1.40669E+03 1.96676E-01 -2.35777E+00 3.93809E+06 8.30882E+03
63 1.42620E+03 2.06137E-01 -2.65462E+00 3.91840E+06 8.19134E+03
64 1.44607E+03 2.15853E-01 -2.96505E+00 3.89844E+06 8.07714E+03
65 1.46594E+03 2.25842E-01 -3.29024E+00 3.87830E+06 7.96604E+03
66 1.48599E+03 2.36059E-01 -3.62902E+00 3.85797E+06 7.85776E+03
67 1.50613E+03 2.46495E-01 -3.97910E+00 3.83746E+06 7.75222E+03
68 1.52664E+03 2.57159E-01 -4.33920E+00 3.81687E+06 7.64913E+03
69 1.54733E+03 2.67986E-01 -4.70669E+00 3.79618E+06 7.54851E+03
70 1.56829E+03 2.79005E-01 -5.08192E+00 3.77530E+06 7.45026E+03
71 1.58934E+03 2.90179E-01 -5.46609E+00 3.75443E+06 7.35429E+03
72 1.61067E+03 3.01499E-01 -5.86046E+00 3.73338E+06 7.26050E+03
73 1.63209E+03 3.12947E-01 -6.26559E+00 3.71233E+06 7.16881E+03
74 1.65369E+03 3.24531E-01 -6.68084E+00 3.69127E+06 7.07913E+03
75 1.67547E+03 3.36279E-01 -7.10510E+00 3.67003E+06 6.99145E+03
76 1.69744E+03 3.48201E-01 -7.53858E+00 3.64889E+06 6.90568E+03
77 1.71968E+03 3.60295E-01 -7.98126E+00 3.62765E+06 6.82183E+03
78 1.74210E+03 3.72572E-01 -8.43424E+00 3.60651E+06 6.73971E+03
79 1.76470E+03 3.84968E-01 -8.89378E+00 3.58527E+06 6.65951E+03
80 1.78758E+03 3.97491E-01 -9.36125E+00 3.56404E+06 6.58094E+03
81 1.81064E+03 4.10068E-01 -9.83610E+00 3.54289E+06 6.50420E+03
82 1.83388E+03 4.22737E-01 -1.03201E+01 3.52165E+06 6.42901E+03
83 1.85739E+03 4.35470E-01 -1.08104E+01 3.50060E+06 6.35555E+03
84 1.88109E+03 4.48266E-01 -1.13080E+01 3.47946E+06 6.28355E+03
85 1.90488E+03 4.61108E-01 -1.18121E+01 3.45840E+06 6.21300E+03
86 1.92894E+03 4.74005E-01 -1.23234E+01 3.43744E+06 6.14401E+03
87 1.95337E+03 4.86929E-01 -1.28402E+01 3.41648E+06 6.07629E+03
88 1.97770E+03 4.99898E-01 -1.33615E+01 3.39560E+06 6.00994E+03
89 2.00240E+03 5.12886E-01 -1.38901E+01 3.37482E+06 5.94486E+03
90 2.02737E+03 5.25874E-01 -1.44224E+01 3.35414E+06 5.88097E+03
91 2.05235E+03 5.38844E-01 -1.49583E+01 3.33345E+06 5.81826E+03
92 2.07759E+03 5.51777E-01 -1.54988E+01 3.31294E+06 5.75665E+03
93 2.10320E+03 5.64692E-01 -1.60429E+01 3.29243E+06 5.69613E+03
94 2.12872E+03 5.77534E-01 -1.65888E+01 3.27211E+06 5.63671E+03
95 2.15461E+03 5.90312E-01 -1.71384E+01 3.25178E+06 5.57838E+03
96 2.18040E+03 6.03017E-01 -1.76908E+01 3.23155E+06 5.52096E+03
97 2.20665E+03 6.15640E-01 -1.82458E+01 3.21150E+06 5.46463E+03
98 2.23299E+03 6.28163E-01 -1.88000E+01 3.19154E+06 5.40912E+03
99 2.25942E+03 6.40559E-01 -1.93568E+01 3.17167E+06 5.35462E+03
100 2.28613E+03 6.52835E-01 -1.99128E+01 3.15189E+06 5.30094E+03
101 2.31292E+03 6.65030E-01 -2.04697E+01 3.13220E+06 5.24826E+03
102 2.34017E+03 6.77025E-01 -2.10266E+01 3.11270E+06 5.19631E+03
103 2.36734E+03 6.88882E-01 -2.15835E+01 3.09319E+06 5.14527E+03
104 2.39468E+03 7.00594E-01 -2.21376E+01 3.07387E+06 5.09505E+03
105 2.42211E+03 7.12105E-01 -2.26908E+01 3.05473E+06 5.04565E+03
106 2.44982E+03 7.23480E-01 -2.32422E+01 3.03559E+06 4.99698E+03
107 2.47734E+03 7.34590E-01 -2.37909E+01 3.01663E+06 4.94913E+03
108 2.50523E+03 7.45491E-01 -2.43369E+01 2.99777E+06 4.90201E+03
109 2.53331E+03 7.56118E-01 -2.48792E+01 2.97908E+06 4.85562E+03
110 2.56138E+03 7.66472E-01 -2.54169E+01 2.96049E+06 4.80995E+03
111 2.58954E+03 7.76625E-01 -2.59501E+01 2.94199E+06 4.76493E+03
112 2.61789E+03 7.86514E-01 -2.64796E+01 2.92367E+06 4.72063E+03
113 2.64632E+03 7.96130E-01 -2.70028E+01 2.90544E+06 4.67689E+03
114 2.67494E+03 8.05417E-01 -2.75205E+01 2.88730E+06 4.63387E+03
115 2.70365E+03 8.14495E-01 -2.80318E+01 2.86935E+06 4.59139E+03
116 2.73245E+03 8.23172E-01 -2.85367E+01 2.85148E+06 4.54956E+03
117 2.76144E+03 8.31520E-01 -2.90334E+01 2.83380E+06 4.50836E+03
118 2.79051E+03 8.39659E-01 -2.95229E+01 2.81621E+06 4.46762E+03
119 2.81968E+03 8.47479E-01 -3.00041E+01 2.79871E+06 4.42752E+03
120 2.84893E+03 8.54825E-01 -3.04753E+01 2.78140E+06 4.38796E+03
121 2.87810E+03 8.61980E-01 -3.09383E+01 2.76426E+06 4.34886E+03
122 2.90735E+03 8.68670E-01 -3.13922E+01 2.74713E+06 4.31040E+03
123 2.93670E+03 8.74968E-01 -3.18361E+01 2.73017E+06 4.27240E+03
124 2.96614E+03 8.80938E-01 -3.22672E+01 2.71340E+06 4.23484E+03
125 2.99549E+03 8.86516E-01 -3.26883E+01 2.69672E+06 4.19784E+03
126 3.02493E+03 8.91766E-01 -3.30975E+01 2.68014E+06 4.16129E+03
127 3.05437E+03 8.96569E-01 -3.34958E+01 2.66373E+06 4.12520E+03
128 3.08381E+03 9.01035E-01 -3.38813E+01 2.64742E+06 4.08947E+03
129 3.11325E+03 9.05054E-01 -3.42541E+01 2.63128E+06 4.05429E+03
130 3.14268E+03 9.08609E-01 -3.46132E+01 2.61524E+06 4.01948E+03
131 3.17212E+03 9.11881E-01 -3.49595E+01 2.59929E+06 3.98511E+03
132 3.20165E+03 9.14615E-01 -3.52913E+01 2.58353E+06 3.95112E+03
133 3.23109E+03 9.17076E-01 -3.56094E+01 2.56785E+06 3.91749E+03
134 3.26053E+03 9.19081E-01 -3.59101E+01 2.55235E+06 3.88422E+03
135 3.28988E+03 9.20630E-01 -3.61972E+01 2.53695E+06 3.85141E+03
136 3.31914E+03 9.21724E-01 -3.64670E+01 2.52164E+06 3.81896E+03
137 3.34839E+03 9.22453E-01 -3.67204E+01 2.50642E+06 3.78679E+03
138 3.37756E+03 9.22727E-01 -3.69583E+01 2.49138E+06 3.75507E+03
139 3.40654E+03 9.22727E-01 -3.71779E+01 2.47652E+06 3.72363E+03
140 3.43562E+03 9.22180E-01 -3.73803E+01 2.46167E+06 3.69255E+03
141 3.46451E+03 9.21177E-01 -3.75653E+01 2.44699E+06 3.66183E+03
142 3.49331E+03 9.19810E-01 -3.77312E+01 2.43250E+06 3.63148E+03
143 3.52211E+03 9.18078E-01 -3.78797E+01 2.41801E+06 3.60140E+03
144 3.55073E+03 9.15891E-01 -3.80101E+01 2.40370E+06 3.57169E+03
145 3.57917E+03 9.13339E-01 -3.81213E+01 2.38948E+06 3.54234E+03
146 3.60769E+03 9.10340E-01 -3.82133E+01 2.37545E+06 3.51318E+03
147 3.63595E+03 9.07005E-01 -3.82853E+01 2.36150E+06 3.48438E+03
148 3.66402E+03 9.03231E-01 -3.83382E+01 2.34765E+06 3.45594E+03
149 3.69200E+03 8.99084E-01 -3.83710E+01 2.33389E+06 3.42769E+03
150 3.71980E+03 8.94627E-01 -3.83819E+01 2.32031E+06 3.39980E+03
151 3.74741E+03 8.89797E-01 -3.83728E+01 2.30682E+06 3.37218E+03
152 3.77485E+03 8.84529E-01 -3.83427E+01 2.29342E+06 3.34484E+03
153 3.80210E+03 8.78951E-01 -3.82899E+01 2.28011E+06 3.31777E+03
154 3.82917E+03 8.73081E-01 -3.82160E+01 2.26699E+06 3.29097E+03
155 3.85597E+03 8.66902E-01 -3.81213E+01 2.25386E+06 3.26445E+03
156 3.88249E+03 8.60431E-01 -3.80046E+01 2.24092E+06 3.23820E+03
157 3.90892E+03 8.53650E-01 -3.78652E+01 2.22816E+06 3.21223E+03
158 3.93508E+03 8.46650E-01 -3.77029E+01 2.21540E+06 3.18643E+03
159 3.96096E+03 8.39277E-01 -3.75188E+01 2.20282E+06 3.16091E+03
160 3.98657E+03 8.31675E-01 -3.73110E+01 2.19025E+06 3.13567E+03
161 4.01200E+03 8.23919E-01 -3.70804E+01 2.17785E+06 3.11069E+03
162 4.03716E+03 8.15871E-01 -3.68279E+01 2.16555E+06 3.08590E+03
163 4.06213E+03 8.07595E-01 -3.65518E+01 2.15333E+06 3.06129E+03
164 4.08674E+03 7.99165E-01 -3.62538E+01 2.14130E+06 3.03696E+03
165 4.11116E+03 7.90506E-01 -3.59311E+01 2.12927E+06 3.01290E+03
166 4.13523E+03 7.81766E-01 -3.55857E+01 2.11742E+06 2.98902E+03
167 4.15911E+03 7.72743E-01 -3.52175E+01 2.10557E+06 2.96532E+03
168 4.18253E+03 7.63756E-01 -3.48255E+01 2.09391E+06 2.94181E+03
169 4.20568E+03 7.54560E-01 -3.44090E+01 2.08233E+06 2.91857E+03
170 4.22856E+03 7.45336E-01 -3.39697E+01 2.07085E+06 2.89551E+03
171 4.25098E+03 7.36094E-01 -3.35049E+01 2.05946E+06 2.87272E+03
172 4.27312E+03 7.26770E-01 -3.30173E+01 2.04815E+06 2.85003E+03
173 4.29473E+03 7.17355E-01 -3.25060E+01 2.03694E+06 2.82760E+03
174 4.31614E+03 7.08132E-01 -3.19719E+01 2.02582E+06 2.80537E+03
175 4.33711E+03 6.98817E-01 -3.14132E+01 2.01480E+06 2.78331E+03
176 4.35771E+03 6.89621E-01 -3.08308E+01 2.00386E+06 2.76144E+03
177 4.37785E+03 6.80470E-01 -3.02256E+01 1.99301E+06 2.73974E+03
178 4.39763E+03 6.71565E-01 -2.95958E+01 1.98226E+06 2.71823E+03
179 4.41695E+03 6.62652E-01 -2.89432E+01 1.97159E+06 2.69691E+03
180 4.43609E+03 6.53911E-01 -2.82678E+01 1.96102E+06 2.67576E+03
181 4.45468E+03 6.45362E-01 -2.75697E+01 1.95054E+06 2.65471E+03
182 4.47282E+03 6.37059E-01 -2.68469E+01 1.94015E+06 2.63393E+03
183 4.49059E+03 6.28938E-01 -2.61032E+01 1.92985E+06 2.61333E+03
184 4.50791E+03 6.21072E-01 -2.53358E+01 1.91964E+06 2.59282E+03
185 4.52495E+03 6.13590E-01 -2.45465E+01 1.90953E+06 2.57259E+03
186 4.54117E+03 6.06362E-01 -2.37344E+01 1.89941E+06 2.55245E+03
187 4.55722E+03 5.99517E-01 -2.28996E+01 1.88948E+06 2.53239E+03
188 4.57280E+03 5.93046E-01 -2.20446E+01 1.87954E+06 2.51262E+03
189 4.58793E+03 5.86985E-01 -2.11660E+01 1.86979E+06 2.49293E+03
190 4.60288E+03 5.81362E-01 -2.02683E+01 1.86004E+06 2.47352E+03
191 4.61701E+03 5.76221E-01 -1.93468E+01 1.85037E+06 2.45410E+03
192 4.63077E+03 5.71564E-01 -1.84053E+01 1.84081E+06 2.43496E+03
193 4.64398E+03 5.67435E-01 -1.74438E+01 1.83133E+06 2.41591E+03
194 4.65693E+03 5.63871E-01 -1.64603E+01 1.82194E+06 2.39705E+03
195 4.66932E+03 5.60891E-01 -1.54578E+01 1.81255E+06 2.37836E+03
196 4.68108E+03 5.58539E-01 -1.44351E+01 1.80335E+06 2.35977E+03
197 4.69256E+03 5.56844E-01 -1.33934E+01 1.79414E+06 2.34136E+03
198 4.70350E+03 5.55842E-01 -1.23325E+01 1.78503E+06 2.32304E+03
199 4.71398E+03 5.55550E-01 -1.12525E+01 1.77600E+06 2.30490E+03
200 4.72401E+03 5.56006E-01 -1.01551E+01 1.76707E+06 2.28686E+03
201 4.73339E+03 5.57254E-01 -9.03824E+00 1.75814E+06 2.26908E+03
202 4.74242E+03 5.59314E-01 -7.90442E+00 1.74939E+06 2.25131E+03
203 4.75089E+03 5.62222E-01 -6.75257E+00 1.74064E+06 2.23372E+03
204 4.75873E+03 5.66004E-01 -5.58549E+00 1.73198E+06 2.21631E+03
205 4.76611E+03 5.70698E-01 -4.40109E+00 1.72332E+06 2.19900E+03
206 4.77295E+03 5.76340E-01 -3.20056E+00 1.71485E+06 2.18186E+03
207 4.77924E+03 5.82938E-01 -1.98426E+00 1.70637E+06 2.16482E+03
208 4.78489E+03 5.90558E-01 -7.52719E-01 1.69798E+06 2.14786E+03
209 4.78999E+03 5.99198E-01 4.93682E-01 1.68960E+06 2.13109E+03
210 4.79464E+03 6.08923E-01 1.75413E+00 1.68140E+06 2.11441E+03
211 4.79874E+03 6.19742E-01 3.02857E+00 1.67319E+06 2.09792E+03
212 4.80212E+03 6.31681E-01 4.31614E+00 1.66508E+06 2.08151E+03
213 4.80512E+03 6.44797E-01 5.61693E+00 1.65697E+06 2.06529E+03
214 4.80749E+03 6.59070E-01 6.92975E+00 1.64895E+06 2.04907E+03
215 4.80932E+03 6.74664E-01 8.25386E+00 1.64102E+06 2.03302E+03
216 4.81059E+03 6.91425E-01 9.59001E+00 1.63318E+06 2.01717E+03
217 4.81141E+03 7.09490E-01 1.09362E+01 1.62534E+06 2.00131E+03
218 4.81169E+03 7.28857E-01 1.22924E+01 1.61760E+06 1.98563E+03
219 4.81141E+03 7.49519E-01 1.36595E+01 1.60985E+06 1.97005E+03
220 4.81068E+03 7.71612E-01 1.50330E+01 1.60219E+06 1.95455E+03
221 4.80932E+03 7.95063E-01 1.64166E+01 1.59463E+06 1.93924E+03
222 4.80749E+03 8.20009E-01 1.78083E+01 1.58716E+06 1.92402E+03
223 4.80503E+03 8.46377E-01 1.92074E+01 1.57968E+06 1.90889E+03
224 4.80221E+03 8.74175E-01 2.06119E+01 1.57221E+06 1.89385E+03
225 4.79883E+03 9.03523E-01 2.20246E+01 1.56492E+06 1.87899E+03
226 4.79492E+03 9.34393E-01 2.34409E+01 1.55753E+06 1.86414E+03
227 4.79045E+03 9.66840E-01 2.48637E+01 1.55033E+06 1.84946E+03
228 4.78553E+03 1.00084E+00 2.62910E+01 1.54313E+06 1.83488E+03
229 4.78006E+03 1.03647E+00 2.77210E+01 1.53602E+06 1.82039E+03
230 4.77404E+03 1.07366E+00 2.91547E+01 1.52892E+06 1.80608E+03
231 4.76748E+03 1.11258E+00 3.05920E+01 1.52190E+06 1.79177E+03
232 4.76046E+03 1.15313E+00 3.20311E+01 1.51488E+06 1.77764E+03
233 4.75290E+03 1.19542E+00 3.34703E+01 1.50804E+06 1.76361E+03
234 4.74479E+03 1.23936E+00 3.49103E+01 1.50112E+06 1.74966E+03
235 4.73613E+03 1.28511E+00 3.63504E+01 1.49428E+06 1.73581E+03
236 4.72701E+03 1.33259E+00 3.77904E+01 1.48754E+06 1.72205E+03
237 4.71735E+03 1.38181E+00 3.92296E+01 1.48079E+06 1.70837E+03
238 4.70715E+03 1.43294E+00 4.06660E+01 1.47414E+06 1.69479E+03
239 4.69648E+03 1.48571E+00 4.21015E+01 1.46758E+06 1.68140E+03
240 4.68527E+03 1.54040E+00 4.35315E+01 1.46101E+06 1.66800E+03
241 4.67360E+03 1.59691E+00 4.49588E+01 1.45445E+06 1.65478E+03
242 4.66148E+03 1.65524E+00 4.63824E+01 1.44798E+06 1.64157E+03
243 4.64881E+03 1.71548E+00 4.77997E+01 1.44160E+06 1.62853E+03
244 4.63569E+03 1.77755E+00 4.92124E+01 1.43522E+06 1.61559E+03
245 4.62202E+03 1.84153E+00 5.06178E+01 1.42884E+06 1.60274E+03
246 4.60789E+03 1.90743E+00 5.20168E+01 1.42255E+06 1.58989E+03
247 4.59331E+03 1.97524E+00 5.34086E+01 1.41635E+06 1.57722E+03
248 4.57827E+03 2.04515E+00 5.47912E+01 1.41016E+06 1.56464E+03
249 4.56278E+03 2.11669E+00 5.61657E+01 1.40396E+06 1.55216E+03
250 4.54683E+03 2.19043E+00 5.75301E+01 1.39785E+06 1.53976E+03
251 4.53051E+03 2.26598E+00 5.88853E+01 1.39175E+06 1.52737E+03
252 4.51356E+03 2.34355E+00 6.02297E+01 1.38573E+06 1.51515E+03
253 4.49633E+03 2.42293E+00 6.15622E+01 1.37972E+06 1.50303E+03
254 4.47865E+03 2.50441E+00 6.28819E+01 1.37379E+06 1.49100E+03
255 4.46051E+03 2.58772E+00 6.41898E+01 1.36787E+06 1.47897E+03
256 4.44201E+03 2.67312E+00 6.54868E+01 1.36203E+06 1.46712E+03
257 4.42305E+03 2.76034E+00 6.67637E+01 1.35620E+06 1.45536E+03
258 4.40373E+03 2.84957E+00 6.80324E+01 1.35046E+06 1.44361E+03
259 4.38405E+03 2.94071E+00 6.92801E+01 1.34463E+06 1.43203E+03
260 4.36399E+03 3.03386E+00 7.05197E+01 1.33897E+06 1.42046E+03
261 4.34349E+03 3.12883E+00 7.17319E+01 1.33332E+06 1.40897E+03
262 4.32262E+03 3.22590E+00 7.29359E+01 1.32767E+06 1.39767E+03
263 4.30156E+03 3.32479E+00 7.41253E+01 1.32211E+06 1.38637E+03
264 4.28005E+03 3.42559E+00 7.52937E+01 1.31655E+06 1.37516E+03
265 4.25809E+03 3.52831E+00 7.64339E+01 1.31099E+06 1.36404E+03
266 4.23585E+03 3.63303E+00 7.75668E+01 1.30553E+06 1.35292E+03
267 4.21315E+03 3.73939E+00 7.86715E+01 1.30006E+06 1.34198E+03
268 4.19019E+03 3.84785E+00 7.97615E+01 1.29468E+06 1.33114E+03
269 4.16685E+03 3.95814E+00 8.08315E+01 1.28930E+06 1.32029E+03
270 4.14325E+03 4.07024E+00 8.18797E+01 1.28402E+06 1.30954E+03
271 4.11937E+03 4.18408E+00 8.29069E+01 1.27873E+06 1.29887E+03
272 4.09521E+03 4.29992E+00 8.39058E+01 1.27344E+06 1.28830E+03
273 4.07079E+03 4.41722E+00 8.48910E+01 1.26825E+06 1.27782E+03
274 4.04600E+03 4.53662E+00 8.58426E+01 1.26305E+06 1.26743E+03
275 4.02102E+03 4.65756E+00 8.67795E+01 1.25786E+06 1.25704E+03
276 3.99578E+03 4.78024E+00 8.76818E+01 1.25275E+06 1.24674E+03
277 3.97026E+03 4.90474E+00 8.85705E+01 1.24765E+06 1.23662E+03
278 3.94446E+03 5.03079E+00 8.94245E+01 1.24255E+06 1.22650E+03
279 3.91849E+03 5.15857E+00 9.02520E+01 1.23753E+06 1.21639E+03
280 3.89224E+03 5.28791E+00 9.10650E+01 1.23252E+06 1.20645E+03
281 3.86590E+03 5.41888E+00 9.18443E+01 1.22760E+06 1.19652E+03
282 3.83920E+03 5.55131E+00 9.25917E+01 1.22268E+06 1.18677E+03
283 3.81240E+03 5.68529E+00 9.33208E+01 1.21775E+06 1.17701E+03
284 3.78542E+03 5.82082E+00 9.40135E+01 1.21292E+06 1.16735E+03
285 3.75826E+03 5.95789E+00 9.46879E+01 1.20809E+06 1.15769E+03
286 3.73083E+03 6.09634E+00 9.53259E+01 1.20326E+06 1.14821E+03
287 3.70321E+03 6.23615E+00 9.59366E+01 1.19843E+06 1.13873E+03
288 3.67550E+03 6.37742E+00 9.65199E+01 1.19369E+06 1.12935E+03
289 3.64761E+03 6.51997E+00 9.70759E+01 1.18895E+06 1.12005E+03
290 3.61963E+03 6.66370E+00 9.76045E+01 1.18431E+06 1.11075E+03
291 3.59156E+03 6.80926E+00 9.80967E+01 1.17966E+06 1.10164E+03
292 3.56312E+03 6.95563E+00 9.85615E+01 1.17501E+06 1.09253E+03
293 3.53478E+03 7.10255E+00 9.89899E+01 1.17036E+06 1.08350E+03
294 3.50625E+03 7.25130E+00 9.94000E+01 1.16580E+06 1.07448E+03
295 3.47782E+03 7.40050E+00 9.97646E+01 1.16125E+06 1.06564E+03
296 3.44911E+03 7.55152E+00 1.00111E+02 1.15669E+06 1.05680E+03
297 3.42040E+03 7.70245E+00 1.00421E+02 1.15222E+06 1.04796E+03
298 3.39150E+03 7.85512E+00 1.00703E+02 1.14776E+06 1.03930E+03
299 3.36270E+03 8.00906E+00 1.00940E+02 1.14329E+06 1.03064E+03
300 3.33372E+03 8.16272E+00 1.01150E+02 1.13883E+06 1.02207E+03
301 3.30474E+03 8.31757E+00 1.01332E+02 1.13445E+06 1.01360E+03
302 3.27584E+03 8.47288E+00 1.01487E+02 1.13008E+06 1.00512E+03
303 3.24686E+03 8.62928E+00 1.01606E+02 1.12579E+06 9.96734E+02
304 3.21788E+03 8.78696E+00 1.01688E+02 1.12142E+06 9.88349E+02
305 3.18889E+03 8.94436E+00 1.01733E+02 1.11713E+06 9.80146E+02
306 3.15991E+03 9.10222E+00 1.01751E+02 1.11294E+06 9.71944E+02
307 3.13093E+03 9.26099E+00 1.01733E+02 1.10866E+06 9.63832E+02
308 3.10194E+03 9.42049E+00 1.01697E+02 1.10446E+06 9.55720E+02
309 3.07314E+03 9.57999E+00 1.01606E+02 1.10027E+06 9.47700E+02
310 3.04425E+03 9.73949E+00 1.01496E+02 1.09608E+06 9.39770E+02
311 3.01545E+03 9.89990E+00 1.01341E+02 1.09198E+06 9.31841E+02
312 2.98674E+03 1.00603E+01 1.01168E+02 1.08788E+06 9.24094E+02
313 2.95803E+03 1.02207E+01 1.00949E+02 1.08378E+06 9.16256E+02
314 2.92950E+03 1.03820E+01 1.00703E+02 1.07967E+06 9.08581E+02
315 2.90097E+03 1.05415E+01 1.00421E+02 1.07566E+06 9.00944E+02
316 2.87263E+03 1.07029E+01 1.00111E+02 1.07165E+06 8.93361E+02
317 2.84428E+03 1.08624E+01 9.97646E+01 1.06764E+06 8.85850E+02
318 2.81612E+03 1.10228E+01 9.93818E+01 1.06363E+06 8.78386E+02
319 2.78805E+03 1.11832E+01 9.89716E+01 1.05971E+06 8.70994E+02
320 2.76016E+03 1.13427E+01 9.85342E+01 1.05579E+06 8.63657E+02
321 2.73236E+03 1.15031E+01 9.80602E+01 1.05188E+06 8.56384E+02
322 2.70474E+03 1.16617E+01 9.75498E+01 1.04796E+06 8.49166E+02
323 2.67722E+03 1.18203E+01 9.70121E+01 1.04413E+06 8.42011E+02
324 2.64988E+03 1.19798E+01 9.64379E+01 1.04021E+06 8.34911E+02
325 2.62272E+03 1.21356E+01 9.58363E+01 1.03638E+06 8.27866E+02
326 2.59574E+03 1.22924E+01 9.51983E+01 1.03255E+06 8.20875E+02
327 2.56885E+03 1.24492E+01 9.45239E+01 1.02882E+06 8.13948E+02
328 2.54233E+03 1.26041E+01 9.38312E+01 1.02508E+06 8.07076E+02
329 2.51590E+03 1.27590E+01 9.31021E+01 1.02125E+06 8.00249E+02
