#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    31    0.10871E+04    0.19317E+01    0.35148E-04    0.19317E+01    0.24931E-01   -0.22775E-07    0.35148E-04   -0.22775E-07    0.12063E-09
    32    0.11048E+04    0.19488E+01    0.33257E-04    0.19488E+01    0.27836E-01   -0.22660E-07    0.33257E-04   -0.22660E-07    0.11340E-09
    33    0.11227E+04    0.19563E+01    0.31517E-04    0.19563E+01    0.30963E-01   -0.22545E-07    0.31517E-04   -0.22545E-07    0.10675E-09
    34    0.11409E+04    0.19555E+01    0.29904E-04    0.19555E+01    0.34317E-01   -0.22422E-07    0.29904E-04   -0.22422E-07    0.10063E-09
    35    0.11592E+04    0.19458E+01    0.28406E-04    0.19458E+01    0.37908E-01   -0.22297E-07    0.28406E-04   -0.22297E-07    0.94978E-10
    36    0.11777E+04    0.19262E+01    0.27017E-04    0.19262E+01    0.41743E-01   -0.22174E-07    0.27017E-04   -0.22174E-07    0.89758E-10
    37    0.11965E+04    0.18958E+01    0.25728E-04    0.18958E+01    0.45828E-01   -0.22050E-07    0.25728E-04   -0.22050E-07    0.84926E-10
    38    0.12155E+04    0.18553E+01    0.24526E-04    0.18553E+01    0.50171E-01   -0.21923E-07    0.24526E-04   -0.21923E-07    0.80441E-10
    39    0.12347E+04    0.18043E+01    0.23404E-04    0.18043E+01    0.54773E-01   -0.21793E-07    0.23404E-04   -0.21793E-07    0.76274E-10
    40    0.12540E+04    0.17417E+01    0.22356E-04    0.17417E+01    0.59640E-01   -0.21662E-07    0.22356E-04   -0.21662E-07    0.72398E-10
    41    0.12736E+04    0.16668E+01    0.21378E-04    0.16668E+01    0.64783E-01   -0.21533E-07    0.21378E-04   -0.21533E-07    0.68784E-10
    42    0.12933E+04    0.15807E+01    0.20461E-04    0.15807E+01    0.70206E-01   -0.21402E-07    0.20461E-04   -0.21402E-07    0.65412E-10
    43    0.13133E+04    0.14837E+01    0.19597E-04    0.14837E+01    0.75913E-01   -0.21269E-07    0.19597E-04   -0.21269E-07    0.62260E-10
    44    0.13332E+04    0.13744E+01    0.18786E-04    0.13744E+01    0.81900E-01   -0.21136E-07    0.18786E-04   -0.21136E-07    0.59309E-10
    45    0.13536E+04    0.12513E+01    0.18025E-04    0.12513E+01    0.88178E-01   -0.21002E-07    0.18025E-04   -0.21002E-07    0.56545E-10
    46    0.13741E+04    0.11154E+01    0.17309E-04    0.11154E+01    0.94759E-01   -0.20868E-07    0.17309E-04   -0.20868E-07    0.53951E-10
    47    0.13948E+04    0.96798E+00    0.16632E-04    0.96798E+00    0.10163E+00   -0.20732E-07    0.16632E-04   -0.20732E-07    0.51515E-10
    48    0.14155E+04    0.80739E+00    0.15992E-04    0.80739E+00    0.10880E+00   -0.20596E-07    0.15992E-04   -0.20596E-07    0.49225E-10
    49    0.14365E+04    0.63239E+00    0.15390E-04    0.63239E+00    0.11627E+00   -0.20461E-07    0.15390E-04   -0.20461E-07    0.47069E-10
    50    0.14579E+04    0.44391E+00    0.14820E-04    0.44391E+00    0.12406E+00   -0.20325E-07    0.14820E-04   -0.20325E-07    0.45038E-10
    51    0.14792E+04    0.24310E+00    0.14280E-04    0.24310E+00    0.13215E+00   -0.20188E-07    0.14280E-04   -0.20188E-07    0.43122E-10
    52    0.15009E+04    0.28675E-01    0.13768E-04    0.28675E-01    0.14053E+00   -0.20050E-07    0.13768E-04   -0.20050E-07    0.41314E-10
    53    0.15228E+04   -0.20077E+00    0.13283E-04   -0.20077E+00    0.14923E+00   -0.19914E-07    0.13283E-04   -0.19914E-07    0.39605E-10
    54    0.15448E+04   -0.44409E+00    0.12823E-04   -0.44409E+00    0.15822E+00   -0.19777E-07    0.12823E-04   -0.19777E-07    0.37989E-10
    55    0.15670E+04   -0.70014E+00    0.12385E-04   -0.70014E+00    0.16752E+00   -0.19639E-07    0.12385E-04   -0.19639E-07    0.36460E-10
    56    0.15894E+04   -0.97004E+00    0.11968E-04   -0.97004E+00    0.17713E+00   -0.19500E-07    0.11968E-04   -0.19500E-07    0.35011E-10
    57    0.16121E+04   -0.12550E+01    0.11573E-04   -0.12550E+01    0.18704E+00   -0.19363E-07    0.11573E-04   -0.19363E-07    0.33638E-10
    58    0.16350E+04   -0.15543E+01    0.11196E-04   -0.15543E+01    0.19725E+00   -0.19226E-07    0.11196E-04   -0.19226E-07    0.32335E-10
    59    0.16581E+04   -0.18666E+01    0.10837E-04   -0.18666E+01    0.20777E+00   -0.19088E-07    0.10837E-04   -0.19088E-07    0.31098E-10
    60    0.16812E+04   -0.21912E+01    0.10493E-04   -0.21912E+01    0.21855E+00   -0.18948E-07    0.10493E-04   -0.18948E-07    0.29923E-10
    61    0.17050E+04   -0.25273E+01    0.10165E-04   -0.25273E+01    0.22962E+00   -0.18809E-07    0.10165E-04   -0.18809E-07    0.28805E-10
    62    0.17287E+04   -0.28765E+01    0.98516E-05   -0.28765E+01    0.24095E+00   -0.18671E-07    0.98516E-05   -0.18671E-07    0.27741E-10
    63    0.17526E+04   -0.32404E+01    0.95529E-05   -0.32404E+01    0.25256E+00   -0.18532E-07    0.95529E-05   -0.18532E-07    0.26728E-10
    64    0.17769E+04   -0.36207E+01    0.92676E-05   -0.36207E+01    0.26448E+00   -0.18394E-07    0.92676E-05   -0.18394E-07    0.25764E-10
    65    0.18012E+04   -0.40185E+01    0.89948E-05   -0.40185E+01    0.27672E+00   -0.18257E-07    0.89948E-05   -0.18257E-07    0.24846E-10
    66    0.18258E+04   -0.44327E+01    0.87338E-05   -0.44327E+01    0.28924E+00   -0.18119E-07    0.87338E-05   -0.18119E-07    0.23970E-10
    67    0.18505E+04   -0.48608E+01    0.84837E-05   -0.48608E+01    0.30202E+00   -0.17982E-07    0.84837E-05   -0.17982E-07    0.23135E-10
    68    0.18757E+04   -0.53011E+01    0.82437E-05   -0.53011E+01    0.31509E+00   -0.17844E-07    0.82437E-05   -0.17844E-07    0.22336E-10
    69    0.19010E+04   -0.57510E+01    0.80132E-05   -0.57510E+01    0.32837E+00   -0.17707E-07    0.80132E-05   -0.17707E-07    0.21573E-10
    70    0.19266E+04   -0.62107E+01    0.77920E-05   -0.62107E+01    0.34188E+00   -0.17569E-07    0.77920E-05   -0.17569E-07    0.20844E-10
    71    0.19524E+04   -0.66816E+01    0.75794E-05   -0.66816E+01    0.35558E+00   -0.17431E-07    0.75794E-05   -0.17431E-07    0.20147E-10
    72    0.19785E+04   -0.71648E+01    0.73752E-05   -0.71648E+01    0.36947E+00   -0.17294E-07    0.73752E-05   -0.17294E-07    0.19480E-10
    73    0.20048E+04   -0.76612E+01    0.71788E-05   -0.76612E+01    0.38352E+00   -0.17156E-07    0.71788E-05   -0.17156E-07    0.18842E-10
    74    0.20312E+04   -0.81699E+01    0.69899E-05   -0.81699E+01    0.39774E+00   -0.17019E-07    0.69899E-05   -0.17019E-07    0.18230E-10
    75    0.20579E+04   -0.86897E+01    0.68080E-05   -0.86897E+01    0.41216E+00   -0.16881E-07    0.68080E-05   -0.16881E-07    0.17644E-10
    76    0.20848E+04   -0.92209E+01    0.66328E-05   -0.92209E+01    0.42680E+00   -0.16744E-07    0.66328E-05   -0.16744E-07    0.17082E-10
    77    0.21120E+04   -0.97633E+01    0.64640E-05   -0.97633E+01    0.44164E+00   -0.16606E-07    0.64640E-05   -0.16606E-07    0.16543E-10
    78    0.21395E+04   -0.10318E+02    0.63014E-05   -0.10318E+02    0.45670E+00   -0.16469E-07    0.63014E-05   -0.16469E-07    0.16027E-10
    79    0.21672E+04   -0.10881E+02    0.61447E-05   -0.10881E+02    0.47191E+00   -0.16332E-07    0.61447E-05   -0.16332E-07    0.15531E-10
    80    0.21952E+04   -0.11454E+02    0.59937E-05   -0.11454E+02    0.48727E+00   -0.16195E-07    0.59937E-05   -0.16195E-07    0.15054E-10
    81    0.22234E+04   -0.12037E+02    0.58479E-05   -0.12037E+02    0.50271E+00   -0.16058E-07    0.58479E-05   -0.16058E-07    0.14597E-10
    82    0.22519E+04   -0.12629E+02    0.57073E-05   -0.12629E+02    0.51826E+00   -0.15921E-07    0.57073E-05   -0.15921E-07    0.14157E-10
    83    0.22807E+04   -0.13231E+02    0.55715E-05   -0.13231E+02    0.53389E+00   -0.15785E-07    0.55715E-05   -0.15785E-07    0.13734E-10
    84    0.23097E+04   -0.13841E+02    0.54403E-05   -0.13841E+02    0.54961E+00   -0.15649E-07    0.54403E-05   -0.15649E-07    0.13327E-10
    85    0.23389E+04   -0.14459E+02    0.53137E-05   -0.14459E+02    0.56538E+00   -0.15513E-07    0.53137E-05   -0.15513E-07    0.12936E-10
    86    0.23683E+04   -0.15086E+02    0.51913E-05   -0.15086E+02    0.58122E+00   -0.15377E-07    0.51913E-05   -0.15377E-07    0.12560E-10
    87    0.23982E+04   -0.15719E+02    0.50729E-05   -0.15719E+02    0.59709E+00   -0.15241E-07    0.50729E-05   -0.15241E-07    0.12198E-10
    88    0.24281E+04   -0.16359E+02    0.49584E-05   -0.16359E+02    0.61302E+00   -0.15106E-07    0.49584E-05   -0.15106E-07    0.11849E-10
    89    0.24584E+04   -0.17007E+02    0.48476E-05   -0.17007E+02    0.62897E+00   -0.14970E-07    0.48476E-05   -0.14970E-07    0.11513E-10
    90    0.24889E+04   -0.17659E+02    0.47403E-05   -0.17659E+02    0.64492E+00   -0.14835E-07    0.47403E-05   -0.14835E-07    0.11189E-10
    91    0.25195E+04   -0.18317E+02    0.46363E-05   -0.18317E+02    0.66086E+00   -0.14701E-07    0.46363E-05   -0.14701E-07    0.10877E-10
    92    0.25505E+04   -0.18980E+02    0.45355E-05   -0.18980E+02    0.67676E+00   -0.14566E-07    0.45355E-05   -0.14566E-07    0.10576E-10
    93    0.25818E+04   -0.19647E+02    0.44378E-05   -0.19647E+02    0.69263E+00   -0.14431E-07    0.44378E-05   -0.14431E-07    0.10285E-10
    94    0.26131E+04   -0.20318E+02    0.43431E-05   -0.20318E+02    0.70842E+00   -0.14297E-07    0.43431E-05   -0.14297E-07    0.10005E-10
    95    0.26448E+04   -0.20992E+02    0.42512E-05   -0.20992E+02    0.72413E+00   -0.14163E-07    0.42512E-05   -0.14163E-07    0.97344E-11
    96    0.26764E+04   -0.21670E+02    0.41619E-05   -0.21670E+02    0.73975E+00   -0.14029E-07    0.41619E-05   -0.14029E-07    0.94731E-11
    97    0.27085E+04   -0.22350E+02    0.40753E-05   -0.22350E+02    0.75527E+00   -0.13896E-07    0.40753E-05   -0.13896E-07    0.92206E-11
    98    0.27408E+04   -0.23031E+02    0.39912E-05   -0.23031E+02    0.77068E+00   -0.13762E-07    0.39912E-05   -0.13762E-07    0.89765E-11
    99    0.27732E+04   -0.23714E+02    0.39094E-05   -0.23714E+02    0.78593E+00   -0.13629E-07    0.39094E-05   -0.13629E-07    0.87404E-11
   100    0.28059E+04   -0.24397E+02    0.38299E-05   -0.24397E+02    0.80103E+00   -0.13496E-07    0.38299E-05   -0.13496E-07    0.85121E-11
   101    0.28388E+04   -0.25081E+02    0.37527E-05   -0.25081E+02    0.81604E+00   -0.13364E-07    0.37527E-05   -0.13364E-07    0.82914E-11
   102    0.28721E+04   -0.25765E+02    0.36777E-05   -0.25765E+02    0.83081E+00   -0.13231E-07    0.36777E-05   -0.13231E-07    0.80780E-11
   103    0.29054E+04   -0.26449E+02    0.36048E-05   -0.26449E+02    0.84540E+00   -0.13099E-07    0.36048E-05   -0.13099E-07    0.78717E-11
   104    0.29390E+04   -0.27130E+02    0.35339E-05   -0.27130E+02    0.85983E+00   -0.12967E-07    0.35339E-05   -0.12967E-07    0.76723E-11
   105    0.29726E+04   -0.27809E+02    0.34650E-05   -0.27809E+02    0.87400E+00   -0.12836E-07    0.34650E-05   -0.12836E-07    0.74794E-11
   106    0.30065E+04   -0.28487E+02    0.33980E-05   -0.28487E+02    0.88801E+00   -0.12704E-07    0.33980E-05   -0.12704E-07    0.72929E-11
   107    0.30403E+04   -0.29161E+02    0.33329E-05   -0.29161E+02    0.90169E+00   -0.12573E-07    0.33329E-05   -0.12573E-07    0.71125E-11
   108    0.30745E+04   -0.29832E+02    0.32695E-05   -0.29832E+02    0.91512E+00   -0.12443E-07    0.32695E-05   -0.12443E-07    0.69379E-11
   109    0.31089E+04   -0.30498E+02    0.32079E-05   -0.30498E+02    0.92823E+00   -0.12312E-07    0.32079E-05   -0.12312E-07    0.67690E-11
   110    0.31433E+04   -0.31159E+02    0.31479E-05   -0.31159E+02    0.94101E+00   -0.12182E-07    0.31479E-05   -0.12182E-07    0.66054E-11
   111    0.31779E+04   -0.31815E+02    0.30894E-05   -0.31815E+02    0.95353E+00   -0.12052E-07    0.30894E-05   -0.12052E-07    0.64470E-11
   112    0.32126E+04   -0.32466E+02    0.30325E-05   -0.32466E+02    0.96573E+00   -0.11923E-07    0.30325E-05   -0.11923E-07    0.62934E-11
   113    0.32475E+04   -0.33110E+02    0.29770E-05   -0.33110E+02    0.97760E+00   -0.11793E-07    0.29770E-05   -0.11793E-07    0.61445E-11
   114    0.32826E+04   -0.33746E+02    0.29229E-05   -0.33746E+02    0.98907E+00   -0.11664E-07    0.29229E-05   -0.11664E-07    0.60000E-11
   115    0.33178E+04   -0.34375E+02    0.28701E-05   -0.34375E+02    0.10003E+01   -0.11536E-07    0.28701E-05   -0.11536E-07    0.58596E-11
   116    0.33531E+04   -0.34996E+02    0.28186E-05   -0.34996E+02    0.10110E+01   -0.11408E-07    0.28186E-05   -0.11408E-07    0.57233E-11
   117    0.33886E+04   -0.35608E+02    0.27683E-05   -0.35608E+02    0.10213E+01   -0.11280E-07    0.27683E-05   -0.11280E-07    0.55909E-11
   118    0.34243E+04   -0.36211E+02    0.27192E-05   -0.36211E+02    0.10314E+01   -0.11152E-07    0.27192E-05   -0.11152E-07    0.54623E-11
   119    0.34600E+04   -0.36803E+02    0.26713E-05   -0.36803E+02    0.10411E+01   -0.11025E-07    0.26713E-05   -0.11025E-07    0.53375E-11
   120    0.34959E+04   -0.37384E+02    0.26245E-05   -0.37384E+02    0.10502E+01   -0.10898E-07    0.26245E-05   -0.10898E-07    0.52162E-11
   121    0.35317E+04   -0.37955E+02    0.25789E-05   -0.37955E+02    0.10590E+01   -0.10771E-07    0.25789E-05   -0.10771E-07    0.50985E-11
   122    0.35677E+04   -0.38513E+02    0.25344E-05   -0.38513E+02    0.10673E+01   -0.10645E-07    0.25344E-05   -0.10645E-07    0.49841E-11
   123    0.36037E+04   -0.39060E+02    0.24908E-05   -0.39060E+02    0.10751E+01   -0.10519E-07    0.24908E-05   -0.10519E-07    0.48731E-11
   124    0.36397E+04   -0.39592E+02    0.24484E-05   -0.39592E+02    0.10826E+01   -0.10393E-07    0.24484E-05   -0.10393E-07    0.47652E-11
   125    0.36758E+04   -0.40112E+02    0.24069E-05   -0.40112E+02    0.10895E+01   -0.10268E-07    0.24069E-05   -0.10268E-07    0.46604E-11
   126    0.37119E+04   -0.40618E+02    0.23663E-05   -0.40618E+02    0.10960E+01   -0.10143E-07    0.23663E-05   -0.10143E-07    0.45586E-11
   127    0.37480E+04   -0.41109E+02    0.23267E-05   -0.41109E+02    0.11020E+01   -0.10019E-07    0.23267E-05   -0.10019E-07    0.44596E-11
   128    0.37841E+04   -0.41586E+02    0.22880E-05   -0.41586E+02    0.11076E+01   -0.98950E-08    0.22880E-05   -0.98950E-08    0.43634E-11
   129    0.38203E+04   -0.42046E+02    0.22501E-05   -0.42046E+02    0.11126E+01   -0.97713E-08    0.22501E-05   -0.97713E-08    0.42698E-11
   130    0.38565E+04   -0.42490E+02    0.22131E-05   -0.42490E+02    0.11171E+01   -0.96480E-08    0.22131E-05   -0.96480E-08    0.41788E-11
   131    0.38926E+04   -0.42919E+02    0.21768E-05   -0.42919E+02    0.11212E+01   -0.95251E-08    0.21768E-05   -0.95251E-08    0.40903E-11
   132    0.39288E+04   -0.43329E+02    0.21414E-05   -0.43329E+02    0.11247E+01   -0.94026E-08    0.21414E-05   -0.94026E-08    0.40040E-11
   133    0.39649E+04   -0.43723E+02    0.21066E-05   -0.43723E+02    0.11278E+01   -0.92805E-08    0.21066E-05   -0.92805E-08    0.39201E-11
   134    0.40010E+04   -0.44096E+02    0.20726E-05   -0.44096E+02    0.11303E+01   -0.91588E-08    0.20726E-05   -0.91588E-08    0.38383E-11
   135    0.40371E+04   -0.44452E+02    0.20394E-05   -0.44452E+02    0.11323E+01   -0.90375E-08    0.20394E-05   -0.90375E-08    0.37587E-11
   136    0.40731E+04   -0.44787E+02    0.20068E-05   -0.44787E+02    0.11338E+01   -0.89166E-08    0.20068E-05   -0.89166E-08    0.36812E-11
   137    0.41090E+04   -0.45103E+02    0.19749E-05   -0.45103E+02    0.11348E+01   -0.87961E-08    0.19749E-05   -0.87961E-08    0.36058E-11
   138    0.41448E+04   -0.45398E+02    0.19437E-05   -0.45398E+02    0.11353E+01   -0.86761E-08    0.19437E-05   -0.86761E-08    0.35323E-11
   139    0.41804E+04   -0.45672E+02    0.19131E-05   -0.45672E+02    0.11353E+01   -0.85565E-08    0.19131E-05   -0.85565E-08    0.34608E-11
   140    0.42161E+04   -0.45926E+02    0.18831E-05   -0.45926E+02    0.11348E+01   -0.84373E-08    0.18831E-05   -0.84373E-08    0.33912E-11
   141    0.42516E+04   -0.46157E+02    0.18538E-05   -0.46157E+02    0.11337E+01   -0.83185E-08    0.18538E-05   -0.83185E-08    0.33233E-11
   142    0.42870E+04   -0.46366E+02    0.18251E-05   -0.46366E+02    0.11321E+01   -0.82002E-08    0.18251E-05   -0.82002E-08    0.32572E-11
   143    0.43224E+04   -0.46553E+02    0.17969E-05   -0.46553E+02    0.11300E+01   -0.80824E-08    0.17969E-05   -0.80824E-08    0.31928E-11
   144    0.43575E+04   -0.46718E+02    0.17694E-05   -0.46718E+02    0.11274E+01   -0.79650E-08    0.17694E-05   -0.79650E-08    0.31301E-11
   145    0.43925E+04   -0.46859E+02    0.17423E-05   -0.46859E+02    0.11244E+01   -0.78480E-08    0.17423E-05   -0.78480E-08    0.30689E-11
   146    0.44275E+04   -0.46978E+02    0.17158E-05   -0.46978E+02    0.11208E+01   -0.77315E-08    0.17158E-05   -0.77315E-08    0.30093E-11
   147    0.44622E+04   -0.47071E+02    0.16898E-05   -0.47071E+02    0.11169E+01   -0.76155E-08    0.16898E-05   -0.76155E-08    0.29512E-11
   148    0.44967E+04   -0.47141E+02    0.16644E-05   -0.47141E+02    0.11123E+01   -0.75000E-08    0.16644E-05   -0.75000E-08    0.28944E-11
   149    0.45311E+04   -0.47187E+02    0.16394E-05   -0.47187E+02    0.11073E+01   -0.73849E-08    0.16394E-05   -0.73849E-08    0.28390E-11
   150    0.45653E+04   -0.47205E+02    0.16149E-05   -0.47205E+02    0.11019E+01   -0.72703E-08    0.16149E-05   -0.72703E-08    0.27850E-11
   151    0.45993E+04   -0.47200E+02    0.15908E-05   -0.47200E+02    0.10961E+01   -0.71562E-08    0.15908E-05   -0.71562E-08    0.27322E-11
   152    0.46329E+04   -0.47168E+02    0.15672E-05   -0.47168E+02    0.10897E+01   -0.70426E-08    0.15672E-05   -0.70426E-08    0.26807E-11
   153    0.46664E+04   -0.47110E+02    0.15440E-05   -0.47110E+02    0.10830E+01   -0.69295E-08    0.15440E-05   -0.69295E-08    0.26305E-11
   154    0.46997E+04   -0.47025E+02    0.15213E-05   -0.47025E+02    0.10758E+01   -0.68169E-08    0.15213E-05   -0.68169E-08    0.25814E-11
   155    0.47327E+04   -0.46914E+02    0.14990E-05   -0.46914E+02    0.10683E+01   -0.67047E-08    0.14990E-05   -0.67047E-08    0.25335E-11
   156    0.47653E+04   -0.46777E+02    0.14772E-05   -0.46777E+02    0.10605E+01   -0.65931E-08    0.14772E-05   -0.65931E-08    0.24868E-11
   157    0.47978E+04   -0.46612E+02    0.14557E-05   -0.46612E+02    0.10522E+01   -0.64820E-08    0.14557E-05   -0.64820E-08    0.24411E-11
   158    0.48300E+04   -0.46419E+02    0.14346E-05   -0.46419E+02    0.10437E+01   -0.63715E-08    0.14346E-05   -0.63715E-08    0.23966E-11
   159    0.48619E+04   -0.46199E+02    0.14139E-05   -0.46199E+02    0.10347E+01   -0.62614E-08    0.14139E-05   -0.62614E-08    0.23531E-11
   160    0.48934E+04   -0.45951E+02    0.13936E-05   -0.45951E+02    0.10254E+01   -0.61519E-08    0.13936E-05   -0.61519E-08    0.23106E-11
   161    0.49247E+04   -0.45675E+02    0.13737E-05   -0.45675E+02    0.10160E+01   -0.60429E-08    0.13737E-05   -0.60429E-08    0.22691E-11
   162    0.49557E+04   -0.45372E+02    0.13541E-05   -0.45372E+02    0.10061E+01   -0.59344E-08    0.13541E-05   -0.59344E-08    0.22285E-11
   163    0.49864E+04   -0.45039E+02    0.13348E-05   -0.45039E+02    0.99604E+00   -0.58265E-08    0.13348E-05   -0.58265E-08    0.21889E-11
   164    0.50167E+04   -0.44680E+02    0.13159E-05   -0.44680E+02    0.98573E+00   -0.57191E-08    0.13159E-05   -0.57191E-08    0.21502E-11
   165    0.50467E+04   -0.44290E+02    0.12974E-05   -0.44290E+02    0.97515E+00   -0.56122E-08    0.12974E-05   -0.56122E-08    0.21124E-11
   166    0.50764E+04   -0.43873E+02    0.12791E-05   -0.43873E+02    0.96445E+00   -0.55060E-08    0.12791E-05   -0.55060E-08    0.20754E-11
   167    0.51058E+04   -0.43428E+02    0.12612E-05   -0.43428E+02    0.95341E+00   -0.54002E-08    0.12612E-05   -0.54002E-08    0.20392E-11
   168    0.51347E+04   -0.42953E+02    0.12435E-05   -0.42953E+02    0.94240E+00   -0.52950E-08    0.12435E-05   -0.52950E-08    0.20038E-11
   169    0.51632E+04   -0.42448E+02    0.12262E-05   -0.42448E+02    0.93112E+00   -0.51904E-08    0.12262E-05   -0.51904E-08    0.19692E-11
   170    0.51913E+04   -0.41916E+02    0.12092E-05   -0.41916E+02    0.91981E+00   -0.50864E-08    0.12092E-05   -0.50864E-08    0.19353E-11
   171    0.52190E+04   -0.41353E+02    0.11924E-05   -0.41353E+02    0.90847E+00   -0.49829E-08    0.11924E-05   -0.49829E-08    0.19022E-11
   172    0.52462E+04   -0.40761E+02    0.11759E-05   -0.40761E+02    0.89702E+00   -0.48800E-08    0.11759E-05   -0.48800E-08    0.18698E-11
   173    0.52729E+04   -0.40141E+02    0.11598E-05   -0.40141E+02    0.88546E+00   -0.47776E-08    0.11598E-05   -0.47776E-08    0.18382E-11
   174    0.52993E+04   -0.39492E+02    0.11438E-05   -0.39492E+02    0.87411E+00   -0.46759E-08    0.11438E-05   -0.46759E-08    0.18072E-11
   175    0.53252E+04   -0.38813E+02    0.11282E-05   -0.38813E+02    0.86265E+00   -0.45747E-08    0.11282E-05   -0.45747E-08    0.17769E-11
   176    0.53505E+04   -0.38105E+02    0.11128E-05   -0.38105E+02    0.85133E+00   -0.44741E-08    0.11128E-05   -0.44741E-08    0.17473E-11
   177    0.53754E+04   -0.37370E+02    0.10977E-05   -0.37370E+02    0.84006E+00   -0.43740E-08    0.10977E-05   -0.43740E-08    0.17183E-11
   178    0.53999E+04   -0.36605E+02    0.10828E-05   -0.36605E+02    0.82907E+00   -0.42746E-08    0.10828E-05   -0.42746E-08    0.16899E-11
