#    L    TT             EE             BB             TE             PP             TP             EP          
   109    0.30856E+04    0.11147E+01    0.00000E+00   -0.32977E+02    0.14108E-06    0.38774E-03   -0.16598E-05
   110    0.31188E+04    0.11294E+01    0.00000E+00   -0.33706E+02    0.14042E-06    0.38402E-03   -0.16578E-05
   111    0.31522E+04    0.11438E+01    0.00000E+00   -0.34429E+02    0.13976E-06    0.38036E-03   -0.16555E-05
   112    0.31858E+04    0.11577E+01    0.00000E+00   -0.35147E+02    0.13911E-06    0.37675E-03   -0.16529E-05
   113    0.32197E+04    0.11713E+01    0.00000E+00   -0.35856E+02    0.13845E-06    0.37320E-03   -0.16501E-05
   114    0.32536E+04    0.11843E+01    0.00000E+00   -0.36557E+02    0.13780E-06    0.36971E-03   -0.16469E-05
   115    0.32878E+04    0.11969E+01    0.00000E+00   -0.37249E+02    0.13716E-06    0.36626E-03   -0.16435E-05
   116    0.33220E+04    0.12090E+01    0.00000E+00   -0.37931E+02    0.13651E-06    0.36286E-03   -0.16399E-05
   117    0.33565E+04    0.12206E+01    0.00000E+00   -0.38602E+02    0.13587E-06    0.35952E-03   -0.16359E-05
   118    0.33911E+04    0.12318E+01    0.00000E+00   -0.39264E+02    0.13524E-06    0.35622E-03   -0.16317E-05
   119    0.34258E+04    0.12425E+01    0.00000E+00   -0.39913E+02    0.13460E-06    0.35297E-03   -0.16272E-05
   120    0.34606E+04    0.12525E+01    0.00000E+00   -0.40549E+02    0.13397E-06    0.34976E-03   -0.16225E-05
   121    0.34955E+04    0.12622E+01    0.00000E+00   -0.41173E+02    0.13334E-06    0.34660E-03   -0.16175E-05
   122    0.35304E+04    0.12712E+01    0.00000E+00   -0.41784E+02    0.13272E-06    0.34349E-03   -0.16122E-05
   123    0.35654E+04    0.12796E+01    0.00000E+00   -0.42381E+02    0.13209E-06    0.34042E-03   -0.16067E-05
   124    0.36005E+04    0.12875E+01    0.00000E+00   -0.42961E+02    0.13147E-06    0.33739E-03   -0.16009E-05
   125    0.36356E+04    0.12948E+01    0.00000E+00   -0.43526E+02    0.13086E-06    0.33440E-03   -0.15948E-05
   126    0.36707E+04    0.13016E+01    0.00000E+00   -0.44076E+02    0.13025E-06    0.33145E-03   -0.15885E-05
   127    0.37059E+04    0.13077E+01    0.00000E+00   -0.44610E+02    0.12964E-06    0.32854E-03   -0.15820E-05
   128    0.37410E+04    0.13133E+01    0.00000E+00   -0.45126E+02    0.12903E-06    0.32567E-03   -0.15751E-05
   129    0.37763E+04    0.13182E+01    0.00000E+00   -0.45624E+02    0.12843E-06    0.32284E-03   -0.15681E-05
   130    0.38115E+04    0.13225E+01    0.00000E+00   -0.46103E+02    0.12783E-06    0.32004E-03   -0.15608E-05
   131    0.38467E+04    0.13262E+01    0.00000E+00   -0.46564E+02    0.12723E-06    0.31728E-03   -0.15532E-05
   132    0.38819E+04    0.13293E+01    0.00000E+00   -0.47005E+02    0.12664E-06    0.31455E-03   -0.15454E-05
   133    0.39171E+04    0.13317E+01    0.00000E+00   -0.47427E+02    0.12605E-06    0.31186E-03   -0.15373E-05
   134    0.39523E+04    0.13336E+01    0.00000E+00   -0.47826E+02    0.12546E-06    0.30920E-03   -0.15290E-05
   135    0.39874E+04    0.13348E+01    0.00000E+00   -0.48205E+02    0.12488E-06    0.30657E-03   -0.15205E-05
   136    0.40224E+04    0.13353E+01    0.00000E+00   -0.48560E+02    0.12430E-06    0.30397E-03   -0.15117E-05
   137    0.40573E+04    0.13352E+01    0.00000E+00   -0.48893E+02    0.12372E-06    0.30141E-03   -0.15027E-05
   138    0.40922E+04    0.13345E+01    0.00000E+00   -0.49204E+02    0.12315E-06    0.29887E-03   -0.14935E-05
   139    0.41269E+04    0.13333E+01    0.00000E+00   -0.49491E+02    0.12258E-06    0.29637E-03   -0.14840E-05
   140    0.41616E+04    0.13313E+01    0.00000E+00   -0.49754E+02    0.12202E-06    0.29389E-03   -0.14743E-05
   141    0.41960E+04    0.13287E+01    0.00000E+00   -0.49992E+02    0.12145E-06    0.29145E-03   -0.14644E-05
   142    0.42304E+04    0.13255E+01    0.00000E+00   -0.50206E+02    0.12089E-06    0.28903E-03   -0.14543E-05
   143    0.42648E+04    0.13217E+01    0.00000E+00   -0.50395E+02    0.12034E-06    0.28664E-03   -0.14439E-05
   144    0.42989E+04    0.13173E+01    0.00000E+00   -0.50559E+02    0.11978E-06    0.28428E-03   -0.14333E-05
   145    0.43328E+04    0.13124E+01    0.00000E+00   -0.50696E+02    0.11924E-06    0.28195E-03   -0.14226E-05
   146    0.43668E+04    0.13067E+01    0.00000E+00   -0.50808E+02    0.11869E-06    0.27964E-03   -0.14116E-05
   147    0.44003E+04    0.13006E+01    0.00000E+00   -0.50891E+02    0.11815E-06    0.27736E-03   -0.14004E-05
   148    0.44337E+04    0.12938E+01    0.00000E+00   -0.50949E+02    0.11761E-06    0.27510E-03   -0.13889E-05
   149    0.44671E+04    0.12865E+01    0.00000E+00   -0.50979E+02    0.11707E-06    0.27287E-03   -0.13773E-05
   150    0.45000E+04    0.12787E+01    0.00000E+00   -0.50979E+02    0.11654E-06    0.27066E-03   -0.13655E-05
   151    0.45328E+04    0.12704E+01    0.00000E+00   -0.50952E+02    0.11601E-06    0.26848E-03   -0.13535E-05
   152    0.45653E+04    0.12614E+01    0.00000E+00   -0.50897E+02    0.11548E-06    0.26632E-03   -0.13413E-05
   153    0.45976E+04    0.12520E+01    0.00000E+00   -0.50811E+02    0.11496E-06    0.26418E-03   -0.13289E-05
   154    0.46296E+04    0.12421E+01    0.00000E+00   -0.50697E+02    0.11444E-06    0.26207E-03   -0.13162E-05
   155    0.46613E+04    0.12317E+01    0.00000E+00   -0.50553E+02    0.11393E-06    0.25997E-03   -0.13035E-05
   156    0.46926E+04    0.12210E+01    0.00000E+00   -0.50380E+02    0.11341E-06    0.25790E-03   -0.12905E-05
   157    0.47237E+04    0.12098E+01    0.00000E+00   -0.50177E+02    0.11290E-06    0.25585E-03   -0.12773E-05
   158    0.47545E+04    0.11982E+01    0.00000E+00   -0.49943E+02    0.11240E-06    0.25383E-03   -0.12640E-05
   159    0.47849E+04    0.11862E+01    0.00000E+00   -0.49680E+02    0.11190E-06    0.25182E-03   -0.12504E-05
   160    0.48150E+04    0.11738E+01    0.00000E+00   -0.49384E+02    0.11140E-06    0.24983E-03   -0.12367E-05
   161    0.48448E+04    0.11611E+01    0.00000E+00   -0.49059E+02    0.11090E-06    0.24786E-03   -0.12229E-05
   162    0.48742E+04    0.11481E+01    0.00000E+00   -0.48704E+02    0.11041E-06    0.24591E-03   -0.12088E-05
   163    0.49034E+04    0.11347E+01    0.00000E+00   -0.48317E+02    0.10992E-06    0.24398E-03   -0.11946E-05
   164    0.49320E+04    0.11212E+01    0.00000E+00   -0.47900E+02    0.10943E-06    0.24207E-03   -0.11802E-05
   165    0.49603E+04    0.11073E+01    0.00000E+00   -0.47450E+02    0.10895E-06    0.24018E-03   -0.11657E-05
   166    0.49883E+04    0.10932E+01    0.00000E+00   -0.46970E+02    0.10846E-06    0.23830E-03   -0.11510E-05
   167    0.50159E+04    0.10788E+01    0.00000E+00   -0.46460E+02    0.10799E-06    0.23645E-03   -0.11361E-05
   168    0.50430E+04    0.10644E+01    0.00000E+00   -0.45917E+02    0.10751E-06    0.23460E-03   -0.11211E-05
   169    0.50696E+04    0.10497E+01    0.00000E+00   -0.45342E+02    0.10704E-06    0.23278E-03   -0.11059E-05
   170    0.50959E+04    0.10350E+01    0.00000E+00   -0.44737E+02    0.10657E-06    0.23097E-03   -0.10906E-05
   171    0.51216E+04    0.10203E+01    0.00000E+00   -0.44100E+02    0.10611E-06    0.22918E-03   -0.10751E-05
   172    0.51468E+04    0.10054E+01    0.00000E+00   -0.43431E+02    0.10565E-06    0.22741E-03   -0.10595E-05
   173    0.51715E+04    0.99050E+00    0.00000E+00   -0.42731E+02    0.10519E-06    0.22565E-03   -0.10437E-05
   174    0.51958E+04    0.97578E+00    0.00000E+00   -0.42001E+02    0.10473E-06    0.22391E-03   -0.10278E-05
   175    0.52195E+04    0.96099E+00    0.00000E+00   -0.41239E+02    0.10428E-06    0.22218E-03   -0.10118E-05
   176    0.52427E+04    0.94636E+00    0.00000E+00   -0.40446E+02    0.10383E-06    0.22047E-03   -0.99563E-06
   177    0.52654E+04    0.93182E+00    0.00000E+00   -0.39624E+02    0.10338E-06    0.21877E-03   -0.97933E-06
   178    0.52875E+04    0.91760E+00    0.00000E+00   -0.38770E+02    0.10293E-06    0.21709E-03   -0.96290E-06
   179    0.53091E+04    0.90342E+00    0.00000E+00   -0.37885E+02    0.10249E-06    0.21543E-03   -0.94635E-06
   180    0.53303E+04    0.88950E+00    0.00000E+00   -0.36971E+02    0.10205E-06    0.21377E-03   -0.92967E-06
   181    0.53509E+04    0.87585E+00    0.00000E+00   -0.36027E+02    0.10162E-06    0.21213E-03   -0.91287E-06
   182    0.53709E+04    0.86256E+00    0.00000E+00   -0.35053E+02    0.10118E-06    0.21051E-03   -0.89596E-06
   183    0.53903E+04    0.84957E+00    0.00000E+00   -0.34050E+02    0.10075E-06    0.20890E-03   -0.87893E-06
   184    0.54092E+04    0.83694E+00    0.00000E+00   -0.33018E+02    0.10032E-06    0.20730E-03   -0.86179E-06
   185    0.54275E+04    0.82485E+00    0.00000E+00   -0.31957E+02    0.99899E-07    0.20572E-03   -0.84454E-06
   186    0.54450E+04    0.81315E+00    0.00000E+00   -0.30867E+02    0.99476E-07    0.20415E-03   -0.82719E-06
   187    0.54622E+04    0.80200E+00    0.00000E+00   -0.29749E+02    0.99057E-07    0.20259E-03   -0.80974E-06
   188    0.54788E+04    0.79139E+00    0.00000E+00   -0.28604E+02    0.98639E-07    0.20105E-03   -0.79218E-06
   189    0.54946E+04    0.78137E+00    0.00000E+00   -0.27430E+02    0.98225E-07    0.19952E-03   -0.77453E-06
   190    0.55102E+04    0.77199E+00    0.00000E+00   -0.26231E+02    0.97813E-07    0.19800E-03   -0.75679E-06
   191    0.55249E+04    0.76330E+00    0.00000E+00   -0.25003E+02    0.97404E-07    0.19649E-03   -0.73896E-06
   192    0.55390E+04    0.75531E+00    0.00000E+00   -0.23750E+02    0.96997E-07    0.19500E-03   -0.72104E-06
   193    0.55524E+04    0.74809E+00    0.00000E+00   -0.22471E+02    0.96593E-07    0.19351E-03   -0.70303E-06
   194    0.55654E+04    0.74166E+00    0.00000E+00   -0.21167E+02    0.96192E-07    0.19204E-03   -0.68495E-06
   195    0.55777E+04    0.73609E+00    0.00000E+00   -0.19838E+02    0.95793E-07    0.19059E-03   -0.66679E-06
   196    0.55892E+04    0.73140E+00    0.00000E+00   -0.18484E+02    0.95397E-07    0.18914E-03   -0.64855E-06
   197    0.56002E+04    0.72766E+00    0.00000E+00   -0.17107E+02    0.95004E-07    0.18771E-03   -0.63024E-06
   198    0.56106E+04    0.72489E+00    0.00000E+00   -0.15706E+02    0.94613E-07    0.18628E-03   -0.61186E-06
   199    0.56203E+04    0.72315E+00    0.00000E+00   -0.14283E+02    0.94225E-07    0.18487E-03   -0.59342E-06
   200    0.56295E+04    0.72246E+00    0.00000E+00   -0.12838E+02    0.93839E-07    0.18347E-03   -0.57491E-06
   201    0.56379E+04    0.72290E+00    0.00000E+00   -0.11370E+02    0.93455E-07    0.18208E-03   -0.55634E-06
   202    0.56456E+04    0.72448E+00    0.00000E+00   -0.98813E+01    0.93075E-07    0.18070E-03   -0.53772E-06
   203    0.56527E+04    0.72726E+00    0.00000E+00   -0.83714E+01    0.92696E-07    0.17933E-03   -0.51904E-06
   204    0.56591E+04    0.73127E+00    0.00000E+00   -0.68434E+01    0.92320E-07    0.17797E-03   -0.50030E-06
   205    0.56648E+04    0.73656E+00    0.00000E+00   -0.52952E+01    0.91947E-07    0.17663E-03   -0.48152E-06
   206    0.56697E+04    0.74317E+00    0.00000E+00   -0.37283E+01    0.91576E-07    0.17529E-03   -0.46270E-06
   207    0.56740E+04    0.75113E+00    0.00000E+00   -0.21433E+01    0.91207E-07    0.17396E-03   -0.44382E-06
   208    0.56775E+04    0.76049E+00    0.00000E+00   -0.54085E+00    0.90841E-07    0.17265E-03   -0.42491E-06
   209    0.56803E+04    0.77130E+00    0.00000E+00    0.10784E+01    0.90476E-07    0.17134E-03   -0.40596E-06
   210    0.56824E+04    0.78359E+00    0.00000E+00    0.27133E+01    0.90115E-07    0.17004E-03   -0.38698E-06
   211    0.56838E+04    0.79741E+00    0.00000E+00    0.43637E+01    0.89755E-07    0.16876E-03   -0.36796E-06
   212    0.56844E+04    0.81279E+00    0.00000E+00    0.60285E+01    0.89398E-07    0.16748E-03   -0.34891E-06
   213    0.56845E+04    0.82978E+00    0.00000E+00    0.77075E+01    0.89043E-07    0.16621E-03   -0.32983E-06
   214    0.56837E+04    0.84838E+00    0.00000E+00    0.93992E+01    0.88690E-07    0.16495E-03   -0.31073E-06
   215    0.56823E+04    0.86879E+00    0.00000E+00    0.11103E+02    0.88339E-07    0.16370E-03   -0.29161E-06
   216    0.56801E+04    0.89082E+00    0.00000E+00    0.12819E+02    0.87991E-07    0.16246E-03   -0.27247E-06
   217    0.56774E+04    0.91465E+00    0.00000E+00    0.14545E+02    0.87644E-07    0.16123E-03   -0.25331E-06
   218    0.56739E+04    0.94026E+00    0.00000E+00    0.16280E+02    0.87300E-07    0.16000E-03   -0.23414E-06
   219    0.56698E+04    0.96766E+00    0.00000E+00    0.18027E+02    0.86957E-07    0.15879E-03   -0.21495E-06
   220    0.56650E+04    0.99699E+00    0.00000E+00    0.19780E+02    0.86617E-07    0.15758E-03   -0.19576E-06
   221    0.56595E+04    0.10282E+01    0.00000E+00    0.21541E+02    0.86279E-07    0.15639E-03   -0.17656E-06
   222    0.56534E+04    0.10614E+01    0.00000E+00    0.23309E+02    0.85943E-07    0.15520E-03   -0.15736E-06
   223    0.56465E+04    0.10965E+01    0.00000E+00    0.25084E+02    0.85609E-07    0.15402E-03   -0.13816E-06
   224    0.56391E+04    0.11336E+01    0.00000E+00    0.26862E+02    0.85277E-07    0.15285E-03   -0.11896E-06
   225    0.56310E+04    0.11728E+01    0.00000E+00    0.28646E+02    0.84947E-07    0.15168E-03   -0.99766E-07
   226    0.56222E+04    0.12140E+01    0.00000E+00    0.30433E+02    0.84619E-07    0.15053E-03   -0.80578E-07
   227    0.56127E+04    0.12573E+01    0.00000E+00    0.32223E+02    0.84293E-07    0.14938E-03   -0.61400E-07
   228    0.56027E+04    0.13027E+01    0.00000E+00    0.34015E+02    0.83969E-07    0.14824E-03   -0.42233E-07
   229    0.55920E+04    0.13502E+01    0.00000E+00    0.35807E+02    0.83647E-07    0.14711E-03   -0.23082E-07
   230    0.55806E+04    0.13999E+01    0.00000E+00    0.37600E+02    0.83327E-07    0.14599E-03   -0.39487E-08
