# L    TT    EE    TE    PP    TP
47 1.52652E+03 1.13249E-01 1.16029E+00 6.12776E+06 1.46239E+04
48 1.54867E+03 1.21247E-01 9.86635E-01 6.11330E+06 1.43607E+04
49 1.57109E+03 1.29578E-01 7.97092E-01 6.09755E+06 1.41078E+04
50 1.59380E+03 1.38251E-01 5.92713E-01 6.08078E+06 1.38631E+04
51 1.61650E+03 1.47268E-01 3.74703E-01 6.06298E+06 1.36231E+04
52 1.63967E+03 1.56609E-01 1.41661E-01 6.04436E+06 1.33914E+04
53 1.66302E+03 1.66302E-01 -1.07875E-01 6.02471E+06 1.31672E+04
54 1.68646E+03 1.76328E-01 -3.72683E-01 6.00432E+06 1.29494E+04
55 1.71000E+03 1.86698E-01 -6.51576E-01 5.98310E+06 1.27363E+04
56 1.73391E+03 1.97410E-01 -9.45769E-01 5.96114E+06 1.25296E+04
57 1.75810E+03 2.08456E-01 -1.25648E+00 5.93862E+06 1.23295E+04
58 1.78256E+03 2.19836E-01 -1.58305E+00 5.91546E+06 1.21358E+04
59 1.80702E+03 2.31559E-01 -1.92397E+00 5.89173E+06 1.19449E+04
60 1.83177E+03 2.43578E-01 -2.27852E+00 5.86745E+06 1.17596E+04
61 1.85697E+03 2.55912E-01 -2.64641E+00 5.84262E+06 1.15789E+04
62 1.88227E+03 2.68561E-01 -3.02885E+00 5.81741E+06 1.14037E+04
63 1.90775E+03 2.81507E-01 -3.42742E+00 5.79184E+06 1.12332E+04
64 1.93361E+03 2.94786E-01 -3.84359E+00 5.76580E+06 1.10673E+04
65 1.95956E+03 3.08427E-01 -4.27857E+00 5.73939E+06 1.09061E+04
66 1.98587E+03 3.22373E-01 -4.73097E+00 5.71270E+06 1.07495E+04
67 2.01219E+03 3.36616E-01 -5.19867E+00 5.68573E+06 1.05956E+04
68 2.03906E+03 3.51156E-01 -5.68008E+00 5.65849E+06 1.04465E+04
69 2.06603E+03 3.65946E-01 -6.17261E+00 5.63097E+06 1.03000E+04
70 2.09337E+03 3.80995E-01 -6.67644E+00 5.60335E+06 1.01573E+04
71 2.12098E+03 3.96266E-01 -7.19288E+00 5.57546E+06 1.00183E+04
72 2.14878E+03 4.11742E-01 -7.72304E+00 5.54738E+06 9.88211E+03
73 2.17686E+03 4.27412E-01 -8.26737E+00 5.51912E+06 9.74866E+03
74 2.20513E+03 4.43286E-01 -8.82523E+00 5.49076E+06 9.61893E+03
75 2.23367E+03 4.59373E-01 -9.39560E+00 5.46231E+06 9.49197E+03
76 2.26239E+03 4.75701E-01 -9.97848E+00 5.43377E+06 9.36687E+03
77 2.29140E+03 4.92243E-01 -1.05734E+01 5.40504E+06 9.24575E+03
78 2.32087E+03 5.09016E-01 -1.11822E+01 5.37631E+06 9.12686E+03
79 2.35043E+03 5.25955E-01 -1.18003E+01 5.34749E+06 9.01066E+03
80 2.38036E+03 5.43052E-01 -1.24286E+01 5.31867E+06 8.89705E+03
81 2.41057E+03 5.60252E-01 -1.30690E+01 5.28985E+06 8.78594E+03
82 2.44106E+03 5.77571E-01 -1.37195E+01 5.26094E+06 8.67724E+03
83 2.47192E+03 5.94993E-01 -1.43802E+01 5.23212E+06 8.57095E+03
84 2.50296E+03 6.12498E-01 -1.50502E+01 5.20321E+06 8.46697E+03
85 2.53428E+03 6.30077E-01 -1.57295E+01 5.17439E+06 8.36522E+03
86 2.56579E+03 6.47721E-01 -1.64180E+01 5.14557E+06 8.26551E+03
87 2.59776E+03 6.65411E-01 -1.71139E+01 5.11684E+06 8.16793E+03
88 2.62982E+03 6.83148E-01 -1.78173E+01 5.08812E+06 8.07239E+03
89 2.66235E+03 7.00921E-01 -1.85289E+01 5.05939E+06 7.97861E+03
90 2.69506E+03 7.18686E-01 -1.92471E+01 5.03085E+06 7.88669E+03
91 2.72796E+03 7.36432E-01 -1.99699E+01 5.00231E+06 7.79652E+03
92 2.76113E+03 7.54141E-01 -2.06983E+01 4.97386E+06 7.70812E+03
93 2.79468E+03 7.71803E-01 -2.14322E+01 4.94550E+06 7.62129E+03
94 2.82841E+03 7.89392E-01 -2.21699E+01 4.91714E+06 7.53612E+03
95 2.86233E+03 8.06897E-01 -2.29121E+01 4.88897E+06 7.45254E+03
96 2.89643E+03 8.24290E-01 -2.36572E+01 4.86089E+06 7.37043E+03
97 2.93090E+03 8.41573E-01 -2.44059E+01 4.83300E+06 7.28981E+03
98 2.96565E+03 8.58726E-01 -2.51547E+01 4.80511E+06 7.21058E+03
99 3.00049E+03 8.75712E-01 -2.59072E+01 4.77740E+06 7.13274E+03
100 3.03562E+03 8.92531E-01 -2.66578E+01 4.74979E+06 7.05629E+03
101 3.07092E+03 9.09230E-01 -2.74112E+01 4.72226E+06 6.98123E+03
102 3.10678E+03 9.25669E-01 -2.81636E+01 4.69493E+06 6.90737E+03
103 3.14265E+03 9.41877E-01 -2.89161E+01 4.66768E+06 6.83481E+03
104 3.17869E+03 9.58001E-01 -2.96658E+01 4.64062E+06 6.76355E+03
105 3.21493E+03 9.73754E-01 -3.04145E+01 4.61366E+06 6.69340E+03
106 3.25135E+03 9.89323E-01 -3.11605E+01 4.58688E+06 6.62455E+03
107 3.28786E+03 1.00452E+00 -3.19019E+01 4.56019E+06 6.55681E+03
108 3.32465E+03 1.01944E+00 -3.26413E+01 4.53368E+06 6.49018E+03
109 3.36162E+03 1.03408E+00 -3.33753E+01 4.50727E+06 6.42467E+03
110 3.39869E+03 1.04826E+00 -3.41027E+01 4.48105E+06 6.36017E+03
111 3.43603E+03 1.06225E+00 -3.48255E+01 4.45492E+06 6.29678E+03
112 3.47347E+03 1.07578E+00 -3.55418E+01 4.42906E+06 6.23442E+03
113 3.51109E+03 1.08894E+00 -3.62517E+01 4.40321E+06 6.17298E+03
114 3.54890E+03 1.10173E+00 -3.69532E+01 4.37763E+06 6.11247E+03
115 3.58690E+03 1.11415E+00 -3.76463E+01 4.35215E+06 6.05297E+03
116 3.62489E+03 1.12610E+00 -3.83302E+01 4.32694E+06 5.99432E+03
117 3.66325E+03 1.13759E+00 -3.90039E+01 4.30183E+06 5.93658E+03
118 3.70180E+03 1.14871E+00 -3.96693E+01 4.27681E+06 5.87969E+03
119 3.74026E+03 1.15946E+00 -4.03217E+01 4.25207E+06 5.82362E+03
120 3.77900E+03 1.16956E+00 -4.09629E+01 4.22742E+06 5.76848E+03
121 3.81764E+03 1.17938E+00 -4.15921E+01 4.20295E+06 5.71409E+03
122 3.85647E+03 1.18865E+00 -4.22084E+01 4.17867E+06 5.66043E+03
123 3.89530E+03 1.19727E+00 -4.28116E+01 4.15449E+06 5.60761E+03
124 3.93422E+03 1.20552E+00 -4.33992E+01 4.13058E+06 5.55553E+03
125 3.97314E+03 1.21321E+00 -4.39728E+01 4.10676E+06 5.50410E+03
126 4.01215E+03 1.22044E+00 -4.45306E+01 4.08313E+06 5.45351E+03
127 4.05116E+03 1.22711E+00 -4.50737E+01 4.05969E+06 5.40356E+03
128 4.09018E+03 1.23322E+00 -4.56000E+01 4.03634E+06 5.35426E+03
129 4.12928E+03 1.23878E+00 -4.61078E+01 4.01317E+06 5.30561E+03
130 4.16830E+03 1.24379E+00 -4.65990E+01 3.99028E+06 5.25761E+03
131 4.20740E+03 1.24824E+00 -4.70716E+01 3.96739E+06 5.21016E+03
132 4.24651E+03 1.25213E+00 -4.75257E+01 3.94478E+06 5.16346E+03
133 4.28552E+03 1.25546E+00 -4.79603E+01 3.92235E+06 5.11721E+03
134 4.32453E+03 1.25824E+00 -4.83736E+01 3.90002E+06 5.07162E+03
135 4.36355E+03 1.26047E+00 -4.87674E+01 3.87787E+06 5.02649E+03
136 4.40237E+03 1.26204E+00 -4.91381E+01 3.85591E+06 4.98201E+03
137 4.44120E+03 1.26306E+00 -4.94874E+01 3.83413E+06 4.93809E+03
138 4.47994E+03 1.26353E+00 -4.98155E+01 3.81245E+06 4.89463E+03
139 4.51839E+03 1.26353E+00 -5.01194E+01 3.79095E+06 4.85172E+03
140 4.55694E+03 1.26279E+00 -5.04011E+01 3.76964E+06 4.80937E+03
141 4.59531E+03 1.26149E+00 -5.06578E+01 3.74851E+06 4.76749E+03
142 4.63358E+03 1.25973E+00 -5.08914E+01 3.72747E+06 4.72616E+03
143 4.67185E+03 1.25732E+00 -5.10999E+01 3.70662E+06 4.68529E+03
144 4.70975E+03 1.25445E+00 -5.12843E+01 3.68596E+06 4.64489E+03
145 4.74765E+03 1.25102E+00 -5.14427E+01 3.66548E+06 4.60495E+03
146 4.78546E+03 1.24694E+00 -5.15752E+01 3.64509E+06 4.56547E+03
147 4.82299E+03 1.24240E+00 -5.16818E+01 3.62489E+06 4.52655E+03
148 4.86025E+03 1.23730E+00 -5.17615E+01 3.60487E+06 4.48791E+03
149 4.89750E+03 1.23165E+00 -5.18143E+01 3.58495E+06 4.44982E+03
150 4.93438E+03 1.22553E+00 -5.18384E+01 3.56521E+06 4.41210E+03
151 4.97108E+03 1.21895E+00 -5.18356E+01 3.54566E+06 4.37485E+03
152 5.00750E+03 1.21182E+00 -5.18041E+01 3.52620E+06 4.33797E+03
153 5.04373E+03 1.20413E+00 -5.17430E+01 3.50692E+06 4.30155E+03
154 5.07968E+03 1.19616E+00 -5.16540E+01 3.48783E+06 4.26550E+03
155 5.11536E+03 1.18772E+00 -5.15354E+01 3.46884E+06 4.22983E+03
156 5.15067E+03 1.17883E+00 -5.13881E+01 3.45003E+06 4.19452E+03
157 5.18579E+03 1.16956E+00 -5.12101E+01 3.43131E+06 4.15958E+03
158 5.22054E+03 1.15992E+00 -5.10026E+01 3.41287E+06 4.12511E+03
159 5.25492E+03 1.14982E+00 -5.07644E+01 3.39443E+06 4.09092E+03
160 5.28902E+03 1.13935E+00 -5.04957E+01 3.37617E+06 4.05709E+03
161 5.32284E+03 1.12870E+00 -5.01964E+01 3.35810E+06 4.02364E+03
162 5.35630E+03 1.11767E+00 -4.98674E+01 3.34021E+06 3.99047E+03
163 5.38947E+03 1.10627E+00 -4.95060E+01 3.32233E+06 3.95775E+03
164 5.42218E+03 1.09469E+00 -4.91149E+01 3.30472E+06 3.92523E+03
165 5.45462E+03 1.08273E+00 -4.86914E+01 3.28721E+06 3.89307E+03
166 5.48659E+03 1.07068E+00 -4.82374E+01 3.26979E+06 3.86129E+03
167 5.51828E+03 1.05827E+00 -4.77518E+01 3.25255E+06 3.82978E+03
168 5.54942E+03 1.04585E+00 -4.72347E+01 3.23550E+06 3.79855E+03
169 5.58018E+03 1.03315E+00 -4.66842E+01 3.21854E+06 3.76760E+03
170 5.61058E+03 1.02046E+00 -4.61041E+01 3.20168E+06 3.73702E+03
171 5.64042E+03 1.00767E+00 -4.54907E+01 3.18500E+06 3.70662E+03
172 5.66970E+03 9.94697E-01 -4.48448E+01 3.16841E+06 3.67660E+03
173 5.69852E+03 9.81724E-01 -4.41683E+01 3.15201E+06 3.64685E+03
174 5.72697E+03 9.68843E-01 -4.34603E+01 3.13570E+06 3.61738E+03
175 5.75486E+03 9.55962E-01 -4.27199E+01 3.11948E+06 3.58810E+03
176 5.78220E+03 9.43174E-01 -4.19471E+01 3.10345E+06 3.55919E+03
177 5.80898E+03 9.30386E-01 -4.11445E+01 3.08751E+06 3.53046E+03
178 5.83530E+03 9.17959E-01 -4.03096E+01 3.07176E+06 3.50211E+03
179 5.86106E+03 9.05514E-01 -3.94422E+01 3.05609E+06 3.47393E+03
180 5.88636E+03 8.93291E-01 -3.85452E+01 3.04053E+06 3.44595E+03
181 5.91110E+03 8.81300E-01 -3.76176E+01 3.02505E+06 3.41833E+03
182 5.93529E+03 8.69623E-01 -3.66576E+01 3.00976E+06 3.39090E+03
183 5.95892E+03 8.58197E-01 -3.56679E+01 2.99456E+06 3.36366E+03
184 5.98199E+03 8.47096E-01 -3.46467E+01 2.97946E+06 3.33679E+03
185 6.00451E+03 8.36467E-01 -3.35967E+01 2.96454E+06 3.31000E+03
186 6.02610E+03 8.26190E-01 -3.25162E+01 2.94971E+06 3.28350E+03
187 6.04751E+03 8.16404E-01 -3.14052E+01 2.93498E+06 3.25728E+03
188 6.06817E+03 8.07110E-01 -3.02653E+01 2.92034E+06 3.23124E+03
189 6.08819E+03 7.98343E-01 -2.90959E+01 2.90588E+06 3.20538E+03
190 6.10793E+03 7.90170E-01 -2.78995E+01 2.89152E+06 3.17981E+03
191 6.12674E+03 7.82618E-01 -2.66726E+01 2.87725E+06 3.15442E+03
192 6.14499E+03 7.75714E-01 -2.54179E+01 2.86307E+06 3.12930E+03
193 6.16260E+03 7.69514E-01 -2.41363E+01 2.84898E+06 3.10428E+03
194 6.17965E+03 7.64056E-01 -2.28260E+01 2.83508E+06 3.07954E+03
195 6.19605E+03 7.59376E-01 -2.14897E+01 2.82127E+06 3.05508E+03
196 6.21171E+03 7.55521E-01 -2.01265E+01 2.80756E+06 3.03070E+03
197 6.22682E+03 7.52547E-01 -1.87375E+01 2.79394E+06 3.00661E+03
198 6.24128E+03 7.50480E-01 -1.73233E+01 2.78041E+06 2.98270E+03
199 6.25508E+03 7.49368E-01 -1.58833E+01 2.76706E+06 2.95898E+03
200 6.26824E+03 7.49248E-01 -1.44191E+01 2.75372E+06 2.93544E+03
201 6.28075E+03 7.50174E-01 -1.29300E+01 2.74056E+06 2.91209E+03
202 6.29261E+03 7.52167E-01 -1.14176E+01 2.72749E+06 2.88892E+03
203 6.30364E+03 7.55299E-01 -9.88025E+00 2.71443E+06 2.86594E+03
204 6.31402E+03 7.59590E-01 -8.32315E+00 2.70155E+06 2.84324E+03
205 6.32375E+03 7.65094E-01 -6.74270E+00 2.68876E+06 2.82063E+03
206 6.33265E+03 7.71859E-01 -5.14075E+00 2.67606E+06 2.79820E+03
207 6.34089E+03 7.79902E-01 -3.51777E+00 2.66355E+06 2.77596E+03
208 6.34831E+03 7.89299E-01 -1.87449E+00 2.65104E+06 2.75390E+03
209 6.35507E+03 8.00058E-01 -2.11348E-01 2.63863E+06 2.73204E+03
210 6.36110E+03 8.12253E-01 1.47064E+00 2.62630E+06 2.71035E+03
211 6.36647E+03 8.25903E-01 3.17119E+00 2.61407E+06 2.68885E+03
212 6.37092E+03 8.41063E-01 4.88934E+00 2.60193E+06 2.66745E+03
213 6.37472E+03 8.57780E-01 6.62501E+00 2.58998E+06 2.64622E+03
214 6.37787E+03 8.76045E-01 8.37681E+00 2.57802E+06 2.62519E+03
215 6.38019E+03 8.96062E-01 1.01444E+01 2.56616E+06 2.60434E+03
216 6.38185E+03 9.17653E-01 1.19264E+01 2.55439E+06 2.58358E+03
217 6.38278E+03 9.40950E-01 1.37232E+01 2.54271E+06 2.56310E+03
218 6.38306E+03 9.66063E-01 1.55330E+01 2.53113E+06 2.54262E+03
219 6.38250E+03 9.92844E-01 1.73576E+01 2.51955E+06 2.52242E+03
220 6.38139E+03 1.02157E+00 1.91924E+01 2.50815E+06 2.50231E+03
221 6.37944E+03 1.05206E+00 2.10384E+01 2.49675E+06 2.48230E+03
222 6.37694E+03 1.08459E+00 2.28955E+01 2.48554E+06 2.46256E+03
223 6.37351E+03 1.11896E+00 2.47627E+01 2.47433E+06 2.44291E+03
224 6.36953E+03 1.15529E+00 2.66374E+01 2.46321E+06 2.42336E+03
225 6.36490E+03 1.19366E+00 2.85223E+01 2.45227E+06 2.40399E+03
226 6.35943E+03 1.23406E+00 3.04136E+01 2.44124E+06 2.38481E+03
227 6.35331E+03 1.27659E+00 3.23114E+01 2.43040E+06 2.36572E+03
228 6.34655E+03 1.32117E+00 3.42158E+01 2.41965E+06 2.34681E+03
229 6.33913E+03 1.36787E+00 3.61238E+01 2.40890E+06 2.32800E+03
230 6.33089E+03 1.41680E+00 3.80374E+01 2.39834E+06 2.30938E+03
231 6.32199E+03 1.46786E+00 3.99547E+01 2.38777E+06 2.29084E+03
232 6.31245E+03 1.52124E+00 4.18738E+01 2.37730E+06 2.27240E+03
233 6.30216E+03 1.57684E+00 4.37939E+01 2.36692E+06 2.25424E+03
234 6.29113E+03 1.63475E+00 4.57149E+01 2.35654E+06 2.23608E+03
235 6.27946E+03 1.69499E+00 4.76369E+01 2.34635E+06 2.21810E+03
236 6.26713E+03 1.75754E+00 4.95569E+01 2.33616E+06 2.20031E+03
237 6.25406E+03 1.82250E+00 5.14761E+01 2.32606E+06 2.18261E+03
238 6.24026E+03 1.88996E+00 5.33925E+01 2.31605E+06 2.16500E+03
239 6.22599E+03 1.95965E+00 5.53061E+01 2.30604E+06 2.14758E+03
240 6.21079E+03 2.03184E+00 5.72141E+01 2.29622E+06 2.13025E+03
241 6.19513E+03 2.10643E+00 5.91166E+01 2.28640E+06 2.11301E+03
242 6.17873E+03 2.18353E+00 6.10144E+01 2.27657E+06 2.09596E+03
243 6.16167E+03 2.26314E+00 6.29039E+01 2.26693E+06 2.07900E+03
244 6.14397E+03 2.34524E+00 6.47869E+01 2.25730E+06 2.06223E+03
245 6.12563E+03 2.42985E+00 6.66607E+01 2.24775E+06 2.04546E+03
246 6.10663E+03 2.51695E+00 6.85251E+01 2.23830E+06 2.02896E+03
247 6.08708E+03 2.60656E+00 7.03794E+01 2.22885E+06 2.01247E+03
248 6.06678E+03 2.69905E+00 7.22226E+01 2.21949E+06 1.99616E+03
249 6.04602E+03 2.79384E+00 7.40537E+01 2.21022E+06 1.97994E+03
250 6.02462E+03 2.89133E+00 7.58709E+01 2.20096E+06 1.96382E+03
251 6.00256E+03 2.99141E+00 7.76761E+01 2.19178E+06 1.94788E+03
252 5.97986E+03 3.09409E+00 7.94655E+01 2.18270E+06 1.93203E+03
253 5.95679E+03 3.19927E+00 8.12401E+01 2.17362E+06 1.91628E+03
254 5.93306E+03 3.30713E+00 8.29980E+01 2.16463E+06 1.90062E+03
255 5.90869E+03 3.41750E+00 8.47392E+01 2.15573E+06 1.88514E+03
256 5.88386E+03 3.53065E+00 8.64638E+01 2.14684E+06 1.86976E+03
257 5.85846E+03 3.64620E+00 8.81642E+01 2.13803E+06 1.85447E+03
258 5.83252E+03 3.76445E+00 8.98517E+01 2.12923E+06 1.83927E+03
259 5.80611E+03 3.88529E+00 9.15133E+01 2.12061E+06 1.82417E+03
260 5.77923E+03 4.00872E+00 9.31590E+01 2.11190E+06 1.80925E+03
261 5.75180E+03 4.13466E+00 9.47715E+01 2.10338E+06 1.79442E+03
262 5.72373E+03 4.26328E+00 9.63746E+01 2.09485E+06 1.77969E+03
263 5.69555E+03 4.39431E+00 9.79592E+01 2.08633E+06 1.76505E+03
264 5.66664E+03 4.52803E+00 9.95068E+01 2.07789E+06 1.75050E+03
265 5.63727E+03 4.66416E+00 1.01027E+02 2.06955E+06 1.73604E+03
266 5.60743E+03 4.80288E+00 1.02528E+02 2.06121E+06 1.72177E+03
267 5.57713E+03 4.94402E+00 1.04001E+02 2.05296E+06 1.70750E+03
268 5.54645E+03 5.08784E+00 1.05447E+02 2.04481E+06 1.69341E+03
269 5.51513E+03 5.23407E+00 1.06865E+02 2.03666E+06 1.67942E+03
270 5.48362E+03 5.38271E+00 1.08255E+02 2.02859E+06 1.66543E+03
271 5.45156E+03 5.53366E+00 1.09617E+02 2.02053E+06 1.65162E+03
272 5.41931E+03 5.68731E+00 1.10942E+02 2.01256E+06 1.63791E+03
273 5.38660E+03 5.84290E+00 1.12249E+02 2.00459E+06 1.62428E+03
274 5.35352E+03 6.00117E+00 1.13509E+02 1.99672E+06 1.61075E+03
275 5.32006E+03 6.16158E+00 1.14751E+02 1.98884E+06 1.59741E+03
276 5.28633E+03 6.32431E+00 1.15946E+02 1.98105E+06 1.58407E+03
277 5.25214E+03 6.48926E+00 1.17123E+02 1.97336E+06 1.57081E+03
278 5.21776E+03 6.65652E+00 1.18254E+02 1.96567E+06 1.55775E+03
279 5.18301E+03 6.82583E+00 1.19356E+02 1.95798E+06 1.54468E+03
280 5.14798E+03 6.99726E+00 1.20422E+02 1.95038E+06 1.53171E+03
281 5.11277E+03 7.17092E+00 1.21451E+02 1.94288E+06 1.51892E+03
282 5.07709E+03 7.34643E+00 1.22451E+02 1.93537E+06 1.50613E+03
283 5.04123E+03 7.52408E+00 1.23406E+02 1.92786E+06 1.49353E+03
284 5.00518E+03 7.70376E+00 1.24323E+02 1.92045E+06 1.48093E+03
285 4.96885E+03 7.88539E+00 1.25213E+02 1.91304E+06 1.46851E+03
286 4.93225E+03 8.06887E+00 1.26047E+02 1.90572E+06 1.45609E+03
287 4.89537E+03 8.25421E+00 1.26862E+02 1.89849E+06 1.44386E+03
288 4.85839E+03 8.44140E+00 1.27622E+02 1.89117E+06 1.43172E+03
289 4.82123E+03 8.63025E+00 1.28354E+02 1.88403E+06 1.41958E+03
290 4.78389E+03 8.82069E+00 1.29049E+02 1.87680E+06 1.40763E+03
291 4.74636E+03 9.01334E+00 1.29689E+02 1.86967E+06 1.39567E+03
292 4.70846E+03 9.20721E+00 1.30300E+02 1.86262E+06 1.38381E+03
293 4.67065E+03 9.40209E+00 1.30856E+02 1.85558E+06 1.37213E+03
294 4.63265E+03 9.59854E+00 1.31394E+02 1.84863E+06 1.36046E+03
295 4.59466E+03 9.79685E+00 1.31866E+02 1.84168E+06 1.34887E+03
296 4.55648E+03 9.99609E+00 1.32311E+02 1.83473E+06 1.33748E+03
297 4.51821E+03 1.01962E+01 1.32719E+02 1.82787E+06 1.32608E+03
298 4.47975E+03 1.03983E+01 1.33071E+02 1.82102E+06 1.31477E+03
299 4.44129E+03 1.06021E+01 1.33386E+02 1.81425E+06 1.30347E+03
300 4.40274E+03 1.08060E+01 1.33655E+02 1.80749E+06 1.29235E+03
301 4.36419E+03 1.10108E+01 1.33887E+02 1.80072E+06 1.28132E+03
302 4.32565E+03 1.12165E+01 1.34072E+02 1.79405E+06 1.27029E+03
303 4.28710E+03 1.14232E+01 1.34220E+02 1.78747E+06 1.25945E+03
304 4.24845E+03 1.16317E+01 1.34313E+02 1.78089E+06 1.24861E+03
305 4.20990E+03 1.18402E+01 1.34368E+02 1.77431E+06 1.23786E+03
306 4.17135E+03 1.20487E+01 1.34378E+02 1.76773E+06 1.22720E+03
307 4.13280E+03 1.22581E+01 1.34331E+02 1.76134E+06 1.21664E+03
308 4.09435E+03 1.24694E+01 1.34267E+02 1.75485E+06 1.20617E+03
309 4.05589E+03 1.26797E+01 1.34137E+02 1.74846E+06 1.19569E+03
310 4.01752E+03 1.28910E+01 1.33970E+02 1.74206E+06 1.18541E+03
311 3.97925E+03 1.31032E+01 1.33757E+02 1.73576E+06 1.17512E+03
312 3.94107E+03 1.33145E+01 1.33507E+02 1.72946E+06 1.16493E+03
313 3.90299E+03 1.35267E+01 1.33210E+02 1.72316E+06 1.15483E+03
314 3.86509E+03 1.37389E+01 1.32867E+02 1.71695E+06 1.14482E+03
315 3.82718E+03 1.39502E+01 1.32478E+02 1.71074E+06 1.13490E+03
316 3.78947E+03 1.41624E+01 1.32052E+02 1.70453E+06 1.12508E+03
317 3.75194E+03 1.43728E+01 1.31570E+02 1.69842E+06 1.11526E+03
318 3.71450E+03 1.45850E+01 1.31060E+02 1.69230E+06 1.10553E+03
319 3.67725E+03 1.47963E+01 1.30495E+02 1.68628E+06 1.09598E+03
320 3.64027E+03 1.50066E+01 1.29893E+02 1.68025E+06 1.08644E+03
321 3.60339E+03 1.52179E+01 1.29253E+02 1.67423E+06 1.07689E+03
322 3.56669E+03 1.54274E+01 1.28558E+02 1.66821E+06 1.06753E+03
323 3.53028E+03 1.56359E+01 1.27826E+02 1.66228E+06 1.05827E+03
324 3.49404E+03 1.58453E+01 1.27048E+02 1.65635E+06 1.04900E+03
325 3.45809E+03 1.60510E+01 1.26232E+02 1.65051E+06 1.03983E+03
326 3.42223E+03 1.62577E+01 1.25370E+02 1.64467E+06 1.03075E+03
327 3.38673E+03 1.64634E+01 1.24462E+02 1.63883E+06 1.02176E+03
328 3.35152E+03 1.66672E+01 1.23526E+02 1.63309E+06 1.01277E+03
329 3.31649E+03 1.68711E+01 1.22544E+02 1.62725E+06 1.00387E+03
