#    L    TT             EE             BB             TE             PP             TP             EP          
    66    0.20793E+04    0.33461E+00    0.00000E+00   -0.49689E+01    0.12926E-06    0.66963E-03   -0.13966E-05
    67    0.21071E+04    0.34939E+00    0.00000E+00   -0.54571E+01    0.12858E-06    0.65985E-03   -0.14069E-05
    68    0.21353E+04    0.36450E+00    0.00000E+00   -0.59596E+01    0.12789E-06    0.65032E-03   -0.14169E-05
    69    0.21637E+04    0.37986E+00    0.00000E+00   -0.64735E+01    0.12721E-06    0.64101E-03   -0.14266E-05
    70    0.21925E+04    0.39549E+00    0.00000E+00   -0.69992E+01    0.12651E-06    0.63193E-03   -0.14360E-05
    71    0.22215E+04    0.41135E+00    0.00000E+00   -0.75379E+01    0.12582E-06    0.62307E-03   -0.14451E-05
    72    0.22508E+04    0.42742E+00    0.00000E+00   -0.80908E+01    0.12513E-06    0.61442E-03   -0.14538E-05
    73    0.22803E+04    0.44369E+00    0.00000E+00   -0.86587E+01    0.12443E-06    0.60597E-03   -0.14623E-05
    74    0.23100E+04    0.46017E+00    0.00000E+00   -0.92406E+01    0.12373E-06    0.59772E-03   -0.14704E-05
    75    0.23400E+04    0.47688E+00    0.00000E+00   -0.98355E+01    0.12304E-06    0.58966E-03   -0.14782E-05
    76    0.23702E+04    0.49383E+00    0.00000E+00   -0.10443E+02    0.12234E-06    0.58178E-03   -0.14856E-05
    77    0.24008E+04    0.51101E+00    0.00000E+00   -0.11064E+02    0.12164E-06    0.57407E-03   -0.14928E-05
    78    0.24317E+04    0.52843E+00    0.00000E+00   -0.11699E+02    0.12094E-06    0.56655E-03   -0.14997E-05
    79    0.24628E+04    0.54603E+00    0.00000E+00   -0.12344E+02    0.12024E-06    0.55920E-03   -0.15062E-05
    80    0.24943E+04    0.56380E+00    0.00000E+00   -0.13000E+02    0.11955E-06    0.55201E-03   -0.15125E-05
    81    0.25261E+04    0.58167E+00    0.00000E+00   -0.13667E+02    0.11885E-06    0.54499E-03   -0.15184E-05
    82    0.25582E+04    0.59967E+00    0.00000E+00   -0.14346E+02    0.11815E-06    0.53812E-03   -0.15241E-05
    83    0.25905E+04    0.61776E+00    0.00000E+00   -0.15035E+02    0.11746E-06    0.53141E-03   -0.15294E-05
    84    0.26232E+04    0.63595E+00    0.00000E+00   -0.15733E+02    0.11677E-06    0.52485E-03   -0.15345E-05
    85    0.26561E+04    0.65421E+00    0.00000E+00   -0.16442E+02    0.11608E-06    0.51843E-03   -0.15393E-05
    86    0.26892E+04    0.67255E+00    0.00000E+00   -0.17160E+02    0.11539E-06    0.51215E-03   -0.15438E-05
    87    0.27229E+04    0.69093E+00    0.00000E+00   -0.17886E+02    0.11470E-06    0.50600E-03   -0.15479E-05
    88    0.27566E+04    0.70937E+00    0.00000E+00   -0.18620E+02    0.11402E-06    0.49997E-03   -0.15518E-05
    89    0.27907E+04    0.72784E+00    0.00000E+00   -0.19362E+02    0.11334E-06    0.49407E-03   -0.15554E-05
    90    0.28250E+04    0.74631E+00    0.00000E+00   -0.20110E+02    0.11266E-06    0.48828E-03   -0.15587E-05
    91    0.28596E+04    0.76475E+00    0.00000E+00   -0.20865E+02    0.11198E-06    0.48261E-03   -0.15617E-05
    92    0.28945E+04    0.78317E+00    0.00000E+00   -0.21625E+02    0.11131E-06    0.47705E-03   -0.15644E-05
    93    0.29298E+04    0.80153E+00    0.00000E+00   -0.22390E+02    0.11064E-06    0.47159E-03   -0.15669E-05
    94    0.29651E+04    0.81982E+00    0.00000E+00   -0.23159E+02    0.10997E-06    0.46624E-03   -0.15690E-05
    95    0.30008E+04    0.83802E+00    0.00000E+00   -0.23933E+02    0.10930E-06    0.46099E-03   -0.15708E-05
    96    0.30366E+04    0.85611E+00    0.00000E+00   -0.24710E+02    0.10864E-06    0.45583E-03   -0.15724E-05
    97    0.30728E+04    0.87408E+00    0.00000E+00   -0.25491E+02    0.10798E-06    0.45077E-03   -0.15737E-05
    98    0.31093E+04    0.89192E+00    0.00000E+00   -0.26272E+02    0.10733E-06    0.44580E-03   -0.15747E-05
    99    0.31458E+04    0.90959E+00    0.00000E+00   -0.27057E+02    0.10668E-06    0.44092E-03   -0.15754E-05
   100    0.31827E+04    0.92708E+00    0.00000E+00   -0.27840E+02    0.10603E-06    0.43612E-03   -0.15758E-05
   101    0.32198E+04    0.94446E+00    0.00000E+00   -0.28626E+02    0.10539E-06    0.43141E-03   -0.15760E-05
   102    0.32575E+04    0.96156E+00    0.00000E+00   -0.29411E+02    0.10475E-06    0.42679E-03   -0.15758E-05
   103    0.32951E+04    0.97847E+00    0.00000E+00   -0.30196E+02    0.10411E-06    0.42224E-03   -0.15754E-05
   104    0.33330E+04    0.99517E+00    0.00000E+00   -0.30978E+02    0.10348E-06    0.41777E-03   -0.15748E-05
   105    0.33710E+04    0.10116E+01    0.00000E+00   -0.31759E+02    0.10285E-06    0.41338E-03   -0.15738E-05
   106    0.34093E+04    0.10278E+01    0.00000E+00   -0.32537E+02    0.10222E-06    0.40907E-03   -0.15726E-05
   107    0.34475E+04    0.10436E+01    0.00000E+00   -0.33311E+02    0.10160E-06    0.40483E-03   -0.15711E-05
   108    0.34862E+04    0.10592E+01    0.00000E+00   -0.34082E+02    0.10099E-06    0.40066E-03   -0.15693E-05
   109    0.35250E+04    0.10744E+01    0.00000E+00   -0.34848E+02    0.10037E-06    0.39657E-03   -0.15673E-05
   110    0.35639E+04    0.10892E+01    0.00000E+00   -0.35607E+02    0.99764E-07    0.39254E-03   -0.15650E-05
   111    0.36031E+04    0.11037E+01    0.00000E+00   -0.36361E+02    0.99158E-07    0.38857E-03   -0.15625E-05
   112    0.36423E+04    0.11179E+01    0.00000E+00   -0.37109E+02    0.98557E-07    0.38467E-03   -0.15597E-05
   113    0.36819E+04    0.11316E+01    0.00000E+00   -0.37850E+02    0.97960E-07    0.38083E-03   -0.15566E-05
   114    0.37215E+04    0.11449E+01    0.00000E+00   -0.38582E+02    0.97367E-07    0.37706E-03   -0.15533E-05
   115    0.37614E+04    0.11579E+01    0.00000E+00   -0.39305E+02    0.96778E-07    0.37334E-03   -0.15497E-05
   116    0.38013E+04    0.11703E+01    0.00000E+00   -0.40019E+02    0.96193E-07    0.36968E-03   -0.15459E-05
   117    0.38416E+04    0.11823E+01    0.00000E+00   -0.40723E+02    0.95613E-07    0.36607E-03   -0.15418E-05
   118    0.38820E+04    0.11939E+01    0.00000E+00   -0.41416E+02    0.95036E-07    0.36252E-03   -0.15374E-05
   119    0.39224E+04    0.12051E+01    0.00000E+00   -0.42098E+02    0.94464E-07    0.35903E-03   -0.15328E-05
   120    0.39630E+04    0.12157E+01    0.00000E+00   -0.42767E+02    0.93896E-07    0.35558E-03   -0.15280E-05
   121    0.40036E+04    0.12260E+01    0.00000E+00   -0.43424E+02    0.93333E-07    0.35219E-03   -0.15229E-05
   122    0.40443E+04    0.12356E+01    0.00000E+00   -0.44068E+02    0.92773E-07    0.34885E-03   -0.15175E-05
   123    0.40850E+04    0.12447E+01    0.00000E+00   -0.44698E+02    0.92217E-07    0.34555E-03   -0.15120E-05
   124    0.41259E+04    0.12533E+01    0.00000E+00   -0.45311E+02    0.91666E-07    0.34230E-03   -0.15061E-05
   125    0.41667E+04    0.12613E+01    0.00000E+00   -0.45910E+02    0.91119E-07    0.33910E-03   -0.15001E-05
   126    0.42077E+04    0.12689E+01    0.00000E+00   -0.46493E+02    0.90576E-07    0.33595E-03   -0.14938E-05
   127    0.42486E+04    0.12759E+01    0.00000E+00   -0.47060E+02    0.90037E-07    0.33284E-03   -0.14873E-05
   128    0.42895E+04    0.12823E+01    0.00000E+00   -0.47610E+02    0.89502E-07    0.32977E-03   -0.14805E-05
   129    0.43305E+04    0.12882E+01    0.00000E+00   -0.48141E+02    0.88971E-07    0.32674E-03   -0.14735E-05
   130    0.43715E+04    0.12934E+01    0.00000E+00   -0.48654E+02    0.88444E-07    0.32375E-03   -0.14663E-05
   131    0.44125E+04    0.12981E+01    0.00000E+00   -0.49149E+02    0.87922E-07    0.32080E-03   -0.14588E-05
   132    0.44535E+04    0.13022E+01    0.00000E+00   -0.49623E+02    0.87403E-07    0.31789E-03   -0.14512E-05
   133    0.44945E+04    0.13057E+01    0.00000E+00   -0.50078E+02    0.86889E-07    0.31501E-03   -0.14433E-05
   134    0.45354E+04    0.13087E+01    0.00000E+00   -0.50510E+02    0.86378E-07    0.31217E-03   -0.14351E-05
   135    0.45763E+04    0.13110E+01    0.00000E+00   -0.50922E+02    0.85872E-07    0.30937E-03   -0.14268E-05
   136    0.46171E+04    0.13128E+01    0.00000E+00   -0.51310E+02    0.85370E-07    0.30660E-03   -0.14182E-05
   137    0.46578E+04    0.13139E+01    0.00000E+00   -0.51676E+02    0.84871E-07    0.30387E-03   -0.14094E-05
   138    0.46984E+04    0.13145E+01    0.00000E+00   -0.52019E+02    0.84377E-07    0.30117E-03   -0.14005E-05
   139    0.47388E+04    0.13145E+01    0.00000E+00   -0.52338E+02    0.83886E-07    0.29851E-03   -0.13913E-05
   140    0.47793E+04    0.13139E+01    0.00000E+00   -0.52633E+02    0.83400E-07    0.29587E-03   -0.13819E-05
   141    0.48195E+04    0.13126E+01    0.00000E+00   -0.52902E+02    0.82917E-07    0.29327E-03   -0.13722E-05
   142    0.48597E+04    0.13108E+01    0.00000E+00   -0.53147E+02    0.82438E-07    0.29070E-03   -0.13624E-05
   143    0.48998E+04    0.13084E+01    0.00000E+00   -0.53366E+02    0.81963E-07    0.28816E-03   -0.13524E-05
   144    0.49397E+04    0.13054E+01    0.00000E+00   -0.53560E+02    0.81492E-07    0.28565E-03   -0.13422E-05
   145    0.49794E+04    0.13020E+01    0.00000E+00   -0.53727E+02    0.81025E-07    0.28317E-03   -0.13318E-05
   146    0.50191E+04    0.12978E+01    0.00000E+00   -0.53867E+02    0.80561E-07    0.28072E-03   -0.13212E-05
   147    0.50584E+04    0.12932E+01    0.00000E+00   -0.53979E+02    0.80102E-07    0.27830E-03   -0.13104E-05
   148    0.50976E+04    0.12879E+01    0.00000E+00   -0.54065E+02    0.79646E-07    0.27591E-03   -0.12994E-05
   149    0.51367E+04    0.12822E+01    0.00000E+00   -0.54122E+02    0.79193E-07    0.27354E-03   -0.12882E-05
   150    0.51754E+04    0.12759E+01    0.00000E+00   -0.54148E+02    0.78745E-07    0.27120E-03   -0.12769E-05
   151    0.52140E+04    0.12691E+01    0.00000E+00   -0.54147E+02    0.78300E-07    0.26889E-03   -0.12653E-05
   152    0.52522E+04    0.12617E+01    0.00000E+00   -0.54116E+02    0.77859E-07    0.26660E-03   -0.12536E-05
   153    0.52902E+04    0.12539E+01    0.00000E+00   -0.54054E+02    0.77421E-07    0.26434E-03   -0.12417E-05
   154    0.53279E+04    0.12456E+01    0.00000E+00   -0.53963E+02    0.76987E-07    0.26211E-03   -0.12296E-05
   155    0.53654E+04    0.12369E+01    0.00000E+00   -0.53841E+02    0.76557E-07    0.25989E-03   -0.12174E-05
   156    0.54024E+04    0.12278E+01    0.00000E+00   -0.53689E+02    0.76130E-07    0.25771E-03   -0.12050E-05
   157    0.54393E+04    0.12182E+01    0.00000E+00   -0.53506E+02    0.75706E-07    0.25554E-03   -0.11924E-05
   158    0.54758E+04    0.12083E+01    0.00000E+00   -0.53291E+02    0.75287E-07    0.25340E-03   -0.11797E-05
   159    0.55120E+04    0.11978E+01    0.00000E+00   -0.53045E+02    0.74870E-07    0.25128E-03   -0.11668E-05
   160    0.55478E+04    0.11871E+01    0.00000E+00   -0.52766E+02    0.74457E-07    0.24919E-03   -0.11537E-05
   161    0.55833E+04    0.11761E+01    0.00000E+00   -0.52456E+02    0.74048E-07    0.24711E-03   -0.11405E-05
   162    0.56185E+04    0.11646E+01    0.00000E+00   -0.52114E+02    0.73641E-07    0.24506E-03   -0.11271E-05
   163    0.56533E+04    0.11529E+01    0.00000E+00   -0.51740E+02    0.73239E-07    0.24303E-03   -0.11136E-05
   164    0.56877E+04    0.11409E+01    0.00000E+00   -0.51334E+02    0.72839E-07    0.24102E-03   -0.10999E-05
   165    0.57217E+04    0.11286E+01    0.00000E+00   -0.50894E+02    0.72443E-07    0.23903E-03   -0.10861E-05
   166    0.57554E+04    0.11161E+01    0.00000E+00   -0.50421E+02    0.72050E-07    0.23706E-03   -0.10721E-05
   167    0.57887E+04    0.11033E+01    0.00000E+00   -0.49917E+02    0.71660E-07    0.23511E-03   -0.10580E-05
   168    0.58214E+04    0.10904E+01    0.00000E+00   -0.49379E+02    0.71274E-07    0.23317E-03   -0.10438E-05
   169    0.58538E+04    0.10773E+01    0.00000E+00   -0.48808E+02    0.70891E-07    0.23126E-03   -0.10294E-05
   170    0.58857E+04    0.10641E+01    0.00000E+00   -0.48204E+02    0.70510E-07    0.22936E-03   -0.10149E-05
   171    0.59171E+04    0.10509E+01    0.00000E+00   -0.47565E+02    0.70134E-07    0.22749E-03   -0.10003E-05
   172    0.59479E+04    0.10375E+01    0.00000E+00   -0.46894E+02    0.69760E-07    0.22563E-03   -0.98549E-06
   173    0.59782E+04    0.10240E+01    0.00000E+00   -0.46190E+02    0.69389E-07    0.22379E-03   -0.97059E-06
   174    0.60081E+04    0.10107E+01    0.00000E+00   -0.45453E+02    0.69021E-07    0.22196E-03   -0.95558E-06
   175    0.60375E+04    0.99735E+00    0.00000E+00   -0.44682E+02    0.68656E-07    0.22015E-03   -0.94044E-06
   176    0.60663E+04    0.98409E+00    0.00000E+00   -0.43878E+02    0.68294E-07    0.21836E-03   -0.92519E-06
   177    0.60945E+04    0.97090E+00    0.00000E+00   -0.43042E+02    0.67936E-07    0.21659E-03   -0.90982E-06
   178    0.61222E+04    0.95801E+00    0.00000E+00   -0.42172E+02    0.67580E-07    0.21483E-03   -0.89434E-06
   179    0.61493E+04    0.94511E+00    0.00000E+00   -0.41269E+02    0.67227E-07    0.21309E-03   -0.87875E-06
   180    0.61760E+04    0.93245E+00    0.00000E+00   -0.40334E+02    0.66876E-07    0.21136E-03   -0.86306E-06
   181    0.62020E+04    0.92003E+00    0.00000E+00   -0.39368E+02    0.66529E-07    0.20965E-03   -0.84726E-06
   182    0.62275E+04    0.90793E+00    0.00000E+00   -0.38368E+02    0.66184E-07    0.20796E-03   -0.83136E-06
   183    0.62524E+04    0.89609E+00    0.00000E+00   -0.37337E+02    0.65843E-07    0.20628E-03   -0.81536E-06
   184    0.62767E+04    0.88458E+00    0.00000E+00   -0.36273E+02    0.65504E-07    0.20461E-03   -0.79926E-06
   185    0.63005E+04    0.87356E+00    0.00000E+00   -0.35179E+02    0.65167E-07    0.20296E-03   -0.78307E-06
   186    0.63233E+04    0.86291E+00    0.00000E+00   -0.34052E+02    0.64833E-07    0.20132E-03   -0.76679E-06
   187    0.63458E+04    0.85277E+00    0.00000E+00   -0.32894E+02    0.64502E-07    0.19970E-03   -0.75042E-06
   188    0.63677E+04    0.84313E+00    0.00000E+00   -0.31706E+02    0.64174E-07    0.19809E-03   -0.73397E-06
   189    0.63888E+04    0.83404E+00    0.00000E+00   -0.30487E+02    0.63848E-07    0.19650E-03   -0.71743E-06
   190    0.64097E+04    0.82557E+00    0.00000E+00   -0.29239E+02    0.63525E-07    0.19492E-03   -0.70082E-06
   191    0.64295E+04    0.81774E+00    0.00000E+00   -0.27959E+02    0.63205E-07    0.19335E-03   -0.68413E-06
   192    0.64489E+04    0.81059E+00    0.00000E+00   -0.26650E+02    0.62887E-07    0.19180E-03   -0.66736E-06
   193    0.64674E+04    0.80416E+00    0.00000E+00   -0.25314E+02    0.62572E-07    0.19026E-03   -0.65052E-06
   194    0.64855E+04    0.79850E+00    0.00000E+00   -0.23947E+02    0.62259E-07    0.18873E-03   -0.63362E-06
   195    0.65029E+04    0.79365E+00    0.00000E+00   -0.22553E+02    0.61949E-07    0.18721E-03   -0.61665E-06
   196    0.65195E+04    0.78965E+00    0.00000E+00   -0.21131E+02    0.61641E-07    0.18571E-03   -0.59962E-06
   197    0.65355E+04    0.78657E+00    0.00000E+00   -0.19682E+02    0.61336E-07    0.18422E-03   -0.58253E-06
   198    0.65508E+04    0.78443E+00    0.00000E+00   -0.18206E+02    0.61033E-07    0.18275E-03   -0.56538E-06
   199    0.65655E+04    0.78328E+00    0.00000E+00   -0.16703E+02    0.60732E-07    0.18128E-03   -0.54817E-06
   200    0.65795E+04    0.78316E+00    0.00000E+00   -0.15175E+02    0.60434E-07    0.17983E-03   -0.53092E-06
   201    0.65928E+04    0.78413E+00    0.00000E+00   -0.13620E+02    0.60139E-07    0.17839E-03   -0.51361E-06
   202    0.66054E+04    0.78621E+00    0.00000E+00   -0.12041E+02    0.59845E-07    0.17696E-03   -0.49626E-06
   203    0.66172E+04    0.78946E+00    0.00000E+00   -0.10437E+02    0.59554E-07    0.17555E-03   -0.47887E-06
   204    0.66282E+04    0.79393E+00    0.00000E+00   -0.88111E+01    0.59266E-07    0.17414E-03   -0.46144E-06
   205    0.66386E+04    0.79965E+00    0.00000E+00   -0.71609E+01    0.58980E-07    0.17275E-03   -0.44396E-06
   206    0.66482E+04    0.80668E+00    0.00000E+00   -0.54881E+01    0.58695E-07    0.17137E-03   -0.42645E-06
   207    0.66571E+04    0.81505E+00    0.00000E+00   -0.37932E+01    0.58414E-07    0.17000E-03   -0.40891E-06
   208    0.66651E+04    0.82481E+00    0.00000E+00   -0.20768E+01    0.58134E-07    0.16864E-03   -0.39133E-06
   209    0.66723E+04    0.83600E+00    0.00000E+00   -0.33960E+00    0.57857E-07    0.16729E-03   -0.37373E-06
   210    0.66789E+04    0.84868E+00    0.00000E+00    0.14175E+01    0.57581E-07    0.16595E-03   -0.35610E-06
   211    0.66847E+04    0.86288E+00    0.00000E+00    0.31941E+01    0.57308E-07    0.16463E-03   -0.33845E-06
   212    0.66896E+04    0.87864E+00    0.00000E+00    0.49894E+01    0.57037E-07    0.16331E-03   -0.32078E-06
   213    0.66938E+04    0.89602E+00    0.00000E+00    0.68030E+01    0.56768E-07    0.16200E-03   -0.30308E-06
   214    0.66973E+04    0.91501E+00    0.00000E+00    0.86338E+01    0.56501E-07    0.16071E-03   -0.28538E-06
   215    0.67000E+04    0.93583E+00    0.00000E+00    0.10481E+02    0.56236E-07    0.15942E-03   -0.26766E-06
   216    0.67019E+04    0.95828E+00    0.00000E+00    0.12344E+02    0.55973E-07    0.15814E-03   -0.24993E-06
   217    0.67032E+04    0.98254E+00    0.00000E+00    0.14222E+02    0.55712E-07    0.15688E-03   -0.23219E-06
   218    0.67036E+04    0.10086E+01    0.00000E+00    0.16114E+02    0.55453E-07    0.15562E-03   -0.21444E-06
   219    0.67033E+04    0.10365E+01    0.00000E+00    0.18022E+02    0.55196E-07    0.15437E-03   -0.19669E-06
   220    0.67023E+04    0.10663E+01    0.00000E+00    0.19940E+02    0.54940E-07    0.15313E-03   -0.17894E-06
   221    0.67006E+04    0.10981E+01    0.00000E+00    0.21871E+02    0.54687E-07    0.15190E-03   -0.16119E-06
   222    0.66982E+04    0.11319E+01    0.00000E+00    0.23813E+02    0.54436E-07    0.15069E-03   -0.14345E-06
   223    0.66948E+04    0.11677E+01    0.00000E+00    0.25766E+02    0.54186E-07    0.14947E-03   -0.12571E-06
   224    0.66909E+04    0.12055E+01    0.00000E+00    0.27728E+02    0.53939E-07    0.14827E-03   -0.10798E-06
   225    0.66863E+04    0.12454E+01    0.00000E+00    0.29700E+02    0.53693E-07    0.14708E-03   -0.90263E-07
   226    0.66809E+04    0.12875E+01    0.00000E+00    0.31678E+02    0.53449E-07    0.14590E-03   -0.72557E-07
   227    0.66747E+04    0.13317E+01    0.00000E+00    0.33665E+02    0.53206E-07    0.14472E-03   -0.54866E-07
   228    0.66678E+04    0.13781E+01    0.00000E+00    0.35657E+02    0.52966E-07    0.14356E-03   -0.37194E-07
   229    0.66603E+04    0.14267E+01    0.00000E+00    0.37655E+02    0.52727E-07    0.14240E-03   -0.19542E-07
   230    0.66519E+04    0.14776E+01    0.00000E+00    0.39658E+02    0.52491E-07    0.14125E-03   -0.19130E-08
