#           k/h    P           
    0.10000E-03    0.48393E+03
    0.10202E-03    0.49340E+03
    0.10408E-03    0.50306E+03
    0.10618E-03    0.51291E+03
    0.10833E-03    0.52295E+03
    0.11052E-03    0.53319E+03
    0.11275E-03    0.54363E+03
    0.11503E-03    0.55427E+03
    0.11735E-03    0.56512E+03
    0.11972E-03    0.57618E+03
    0.12214E-03    0.58745E+03
    0.12461E-03    0.59895E+03
    0.12712E-03    0.61067E+03
    0.12969E-03    0.62263E+03
    0.13231E-03    0.63481E+03
    0.13499E-03    0.64723E+03
    0.13771E-03    0.65990E+03
    0.14049E-03    0.67281E+03
    0.14333E-03    0.68598E+03
    0.14623E-03    0.69940E+03
    0.14918E-03    0.71308E+03
    0.15220E-03    0.72703E+03
    0.15527E-03    0.74125E+03
    0.15841E-03    0.75575E+03
    0.16161E-03    0.77054E+03
    0.16487E-03    0.78561E+03
    0.16820E-03    0.80097E+03
    0.17160E-03    0.81664E+03
    0.17507E-03    0.83261E+03
    0.17860E-03    0.84889E+03
    0.18221E-03    0.86549E+03
    0.18589E-03    0.88241E+03
    0.18965E-03    0.89966E+03
    0.19348E-03    0.91725E+03
    0.19739E-03    0.93518E+03
    0.20138E-03    0.95345E+03
    0.20544E-03    0.97209E+03
    0.20959E-03    0.99108E+03
    0.21383E-03    0.10104E+04
    0.21815E-03    0.10302E+04
    0.22255E-03    0.10503E+04
    0.22705E-03    0.10708E+04
    0.23164E-03    0.10917E+04
    0.23632E-03    0.11131E+04
    0.24109E-03    0.11348E+04
    0.24596E-03    0.11570E+04
    0.25093E-03    0.11795E+04
    0.25600E-03    0.12026E+04
    0.26117E-03    0.12260E+04
    0.26645E-03    0.12500E+04
    0.27183E-03    0.12743E+04
    0.27732E-03    0.12992E+04
    0.28292E-03    0.13245E+04
    0.28864E-03    0.13504E+04
    0.29447E-03    0.13767E+04
    0.30042E-03    0.14035E+04
    0.30649E-03    0.14309E+04
    0.31268E-03    0.14588E+04
    0.31899E-03    0.14872E+04
    0.32544E-03    0.15161E+04
    0.33201E-03    0.15457E+04
    0.33872E-03    0.15758E+04
    0.34556E-03    0.16064E+04
    0.35254E-03    0.16377E+04
    0.35966E-03    0.16695E+04
    0.36693E-03    0.17020E+04
    0.37434E-03    0.17351E+04
    0.38190E-03    0.17688E+04
    0.38962E-03    0.18032E+04
    0.39749E-03    0.18382E+04
    0.40552E-03    0.18739E+04
    0.41371E-03    0.19103E+04
    0.42207E-03    0.19474E+04
    0.43060E-03    0.19851E+04
    0.43929E-03    0.20236E+04
    0.44817E-03    0.20628E+04
    0.45722E-03    0.21028E+04
    0.46646E-03    0.21435E+04
    0.47588E-03    0.21850E+04
    0.48550E-03    0.22273E+04
    0.49530E-03    0.22704E+04
    0.50531E-03    0.23143E+04
    0.51552E-03    0.23590E+04
    0.52593E-03    0.24046E+04
    0.53656E-03    0.24510E+04
    0.54739E-03    0.24983E+04
    0.55845E-03    0.25465E+04
    0.56973E-03    0.25955E+04
    0.58124E-03    0.26455E+04
    0.59299E-03    0.26964E+04
    0.60496E-03    0.27483E+04
    0.61719E-03    0.28012E+04
    0.62965E-03    0.28550E+04
    0.64237E-03    0.29098E+04
    0.65535E-03    0.29656E+04
    0.66859E-03    0.30224E+04
    0.68210E-03    0.30803E+04
