#           k/h    P           
    0.10000E-03    0.41535E+01
    0.10202E-03    0.42348E+01
    0.10408E-03    0.43178E+01
    0.10618E-03    0.44023E+01
    0.10833E-03    0.44885E+01
    0.11052E-03    0.45764E+01
    0.11275E-03    0.46661E+01
    0.11503E-03    0.47574E+01
    0.11735E-03    0.48506E+01
    0.11972E-03    0.49456E+01
    0.12214E-03    0.50424E+01
    0.12461E-03    0.51412E+01
    0.12712E-03    0.52418E+01
    0.12969E-03    0.53445E+01
    0.13231E-03    0.54491E+01
    0.13499E-03    0.55558E+01
    0.13771E-03    0.56646E+01
    0.14049E-03    0.57755E+01
    0.14333E-03    0.58886E+01
    0.14623E-03    0.60039E+01
    0.14918E-03    0.61215E+01
    0.15220E-03    0.62413E+01
    0.15527E-03    0.63635E+01
    0.15841E-03    0.64881E+01
    0.16161E-03    0.66151E+01
    0.16487E-03    0.67446E+01
    0.16820E-03    0.68766E+01
    0.17160E-03    0.70113E+01
    0.17507E-03    0.71485E+01
    0.17860E-03    0.72884E+01
    0.18221E-03    0.74311E+01
    0.18589E-03    0.75765E+01
    0.18965E-03    0.77248E+01
    0.19348E-03    0.78760E+01
    0.19739E-03    0.80302E+01
    0.20138E-03    0.81873E+01
    0.20544E-03    0.83475E+01
    0.20959E-03    0.85109E+01
    0.21383E-03    0.86774E+01
    0.21815E-03    0.88472E+01
    0.22255E-03    0.90203E+01
    0.22705E-03    0.91968E+01
    0.23164E-03    0.93768E+01
    0.23632E-03    0.95602E+01
    0.24109E-03    0.97472E+01
    0.24596E-03    0.99379E+01
    0.25093E-03    0.10132E+02
    0.25600E-03    0.10330E+02
    0.26117E-03    0.10532E+02
    0.26645E-03    0.10738E+02
    0.27183E-03    0.10948E+02
    0.27732E-03    0.11163E+02
    0.28292E-03    0.11381E+02
    0.28864E-03    0.11603E+02
    0.29447E-03    0.11830E+02
    0.30042E-03    0.12061E+02
    0.30649E-03    0.12297E+02
    0.31268E-03    0.12537E+02
    0.31899E-03    0.12782E+02
    0.32544E-03    0.13032E+02
    0.33201E-03    0.13287E+02
    0.33872E-03    0.13546E+02
    0.34556E-03    0.13811E+02
    0.35254E-03    0.14081E+02
    0.35966E-03    0.14356E+02
    0.36693E-03    0.14636E+02
    0.37434E-03    0.14922E+02
    0.38190E-03    0.15213E+02
    0.38962E-03    0.15510E+02
    0.39749E-03    0.15813E+02
    0.40552E-03    0.16121E+02
    0.41371E-03    0.16436E+02
    0.42207E-03    0.16757E+02
    0.43060E-03    0.17083E+02
    0.43929E-03    0.17416E+02
    0.44817E-03    0.17756E+02
    0.45722E-03    0.18102E+02
    0.46646E-03    0.18455E+02
    0.47588E-03    0.18815E+02
    0.48550E-03    0.19181E+02
    0.49530E-03    0.19555E+02
    0.50531E-03    0.19935E+02
    0.51552E-03    0.20323E+02
    0.52593E-03    0.20719E+02
    0.53656E-03    0.21122E+02
    0.54739E-03    0.21533E+02
    0.55845E-03    0.21952E+02
    0.56973E-03    0.22378E+02
    0.58124E-03    0.22813E+02
    0.59299E-03    0.23257E+02
    0.60496E-03    0.23708E+02
    0.61719E-03    0.24169E+02
    0.62965E-03    0.24638E+02
    0.64237E-03    0.25116E+02
    0.65535E-03    0.25603E+02
    0.66859E-03    0.26099E+02
    0.68210E-03    0.26605E+02
    0.69588E-03    0.27120E+02
    0.70993E-03    0.27645E+02
    0.72427E-03    0.28180E+02
    0.73891E-03    0.28725E+02
    0.75383E-03    0.29281E+02
    0.76906E-03    0.29847E+02
    0.78460E-03    0.30423E+02
    0.80045E-03    0.31010E+02
    0.81662E-03    0.31609E+02
    0.83311E-03    0.32218E+02
    0.84994E-03    0.32839E+02
    0.86711E-03    0.33471E+02
    0.88463E-03    0.34115E+02
    0.90250E-03    0.34771E+02
    0.92073E-03    0.35439E+02
    0.93933E-03    0.36120E+02
    0.95831E-03    0.36813E+02
    0.97767E-03    0.37518E+02
    0.99742E-03    0.38237E+02
    0.10176E-02    0.38969E+02
    0.10381E-02    0.39714E+02
    0.10591E-02    0.40473E+02
    0.10805E-02    0.41245E+02
    0.11023E-02    0.42031E+02
    0.11246E-02    0.42832E+02
    0.11473E-02    0.43647E+02
    0.11705E-02    0.44476E+02
    0.11941E-02    0.45321E+02
    0.12182E-02    0.46180E+02
    0.12429E-02    0.47054E+02
    0.12680E-02    0.47944E+02
    0.12936E-02    0.48850E+02
    0.13197E-02    0.49772E+02
    0.13464E-02    0.50709E+02
    0.13736E-02    0.51663E+02
    0.14013E-02    0.52634E+02
    0.14296E-02    0.53621E+02
    0.14585E-02    0.54625E+02
    0.14880E-02    0.55646E+02
    0.15180E-02    0.56685E+02
    0.15487E-02    0.57741E+02
    0.15800E-02    0.58815E+02
    0.16119E-02    0.59906E+02
    0.16445E-02    0.61017E+02
    0.16777E-02    0.62145E+02
