#           k/h    P           
    0.10000E-03    0.47285E+01
    0.10202E-03    0.48211E+01
    0.10408E-03    0.49155E+01
    0.10618E-03    0.50118E+01
    0.10833E-03    0.51100E+01
    0.11052E-03    0.52100E+01
    0.11275E-03    0.53121E+01
    0.11503E-03    0.54161E+01
    0.11735E-03    0.55222E+01
    0.11972E-03    0.56303E+01
    0.12214E-03    0.57406E+01
    0.12461E-03    0.58530E+01
    0.12712E-03    0.59676E+01
    0.12969E-03    0.60845E+01
    0.13231E-03    0.62036E+01
    0.13499E-03    0.63251E+01
    0.13771E-03    0.64490E+01
    0.14049E-03    0.65753E+01
    0.14333E-03    0.67040E+01
    0.14623E-03    0.68353E+01
    0.14918E-03    0.69691E+01
    0.15220E-03    0.71056E+01
    0.15527E-03    0.72447E+01
    0.15841E-03    0.73866E+01
    0.16161E-03    0.75312E+01
    0.16487E-03    0.76787E+01
    0.16820E-03    0.78290E+01
    0.17160E-03    0.79823E+01
    0.17507E-03    0.81385E+01
    0.17860E-03    0.82979E+01
    0.18221E-03    0.84603E+01
    0.18589E-03    0.86259E+01
    0.18965E-03    0.87948E+01
    0.19348E-03    0.89669E+01
    0.19739E-03    0.91425E+01
    0.20138E-03    0.93214E+01
    0.20544E-03    0.95039E+01
    0.20959E-03    0.96899E+01
    0.21383E-03    0.98795E+01
    0.21815E-03    0.10073E+02
    0.22255E-03    0.10270E+02
    0.22705E-03    0.10471E+02
    0.23164E-03    0.10676E+02
    0.23632E-03    0.10885E+02
    0.24109E-03    0.11098E+02
    0.24596E-03    0.11315E+02
    0.25093E-03    0.11536E+02
    0.25600E-03    0.11762E+02
    0.26117E-03    0.11992E+02
    0.26645E-03    0.12227E+02
    0.27183E-03    0.12466E+02
    0.27732E-03    0.12710E+02
    0.28292E-03    0.12958E+02
    0.28864E-03    0.13212E+02
    0.29447E-03    0.13470E+02
    0.30042E-03    0.13733E+02
    0.30649E-03    0.14002E+02
    0.31268E-03    0.14276E+02
    0.31899E-03    0.14555E+02
    0.32544E-03    0.14839E+02
    0.33201E-03    0.15129E+02
    0.33872E-03    0.15425E+02
    0.34556E-03    0.15727E+02
    0.35254E-03    0.16034E+02
    0.35966E-03    0.16347E+02
    0.36693E-03    0.16667E+02
    0.37434E-03    0.16992E+02
    0.38190E-03    0.17324E+02
    0.38962E-03    0.17663E+02
    0.39749E-03    0.18007E+02
    0.40552E-03    0.18359E+02
    0.41371E-03    0.18718E+02
    0.42207E-03    0.19083E+02
    0.43060E-03    0.19455E+02
    0.43929E-03    0.19835E+02
    0.44817E-03    0.20222E+02
    0.45722E-03    0.20617E+02
    0.46646E-03    0.21019E+02
    0.47588E-03    0.21429E+02
    0.48550E-03    0.21847E+02
    0.49530E-03    0.22272E+02
    0.50531E-03    0.22707E+02
    0.51552E-03    0.23149E+02
    0.52593E-03    0.23600E+02
    0.53656E-03    0.24060E+02
    0.54739E-03    0.24528E+02
    0.55845E-03    0.25006E+02
