#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.269604E+06   0.269604E+06   0.359388E+06   0.359378E+06   0.315149E+06   0.270497E+06   0.269604E+06   0.277484E+06  -0.605007E+00   0.268260E+06   0.268260E+06   0.306159E+01
   0.798228E-04   0.269603E+06   0.269603E+06   0.359365E+06   0.359353E+06   0.315131E+06   0.270496E+06   0.269603E+06   0.277482E+06  -0.605002E+00   0.268259E+06   0.268259E+06   0.342137E+01
   0.892035E-04   0.269602E+06   0.269601E+06   0.359337E+06   0.359322E+06   0.315109E+06   0.270494E+06   0.269602E+06   0.277480E+06  -0.604997E+00   0.268257E+06   0.268257E+06   0.382342E+01
   0.996866E-04   0.269600E+06   0.269600E+06   0.359302E+06   0.359284E+06   0.315081E+06   0.270492E+06   0.269600E+06   0.277477E+06  -0.604991E+00   0.268256E+06   0.268256E+06   0.427271E+01
   0.111402E-03   0.269598E+06   0.269597E+06   0.359258E+06   0.359235E+06   0.315046E+06   0.270489E+06   0.269598E+06   0.277473E+06  -0.604983E+00   0.268254E+06   0.268253E+06   0.477479E+01
   0.124493E-03   0.269596E+06   0.269594E+06   0.359204E+06   0.359175E+06   0.315003E+06   0.270486E+06   0.269596E+06   0.277469E+06  -0.604972E+00   0.268251E+06   0.268251E+06   0.533585E+01
   0.139124E-03   0.269593E+06   0.269591E+06   0.359136E+06   0.359099E+06   0.314949E+06   0.270482E+06   0.269592E+06   0.277463E+06  -0.604960E+00   0.268248E+06   0.268247E+06   0.596282E+01
   0.155474E-03   0.269589E+06   0.269587E+06   0.359050E+06   0.359005E+06   0.314881E+06   0.270477E+06   0.269588E+06   0.277456E+06  -0.604944E+00   0.268244E+06   0.268243E+06   0.666343E+01
   0.173745E-03   0.269584E+06   0.269581E+06   0.358944E+06   0.358888E+06   0.314797E+06   0.270470E+06   0.269584E+06   0.277448E+06  -0.604924E+00   0.268239E+06   0.268238E+06   0.744634E+01
   0.194163E-03   0.269578E+06   0.269574E+06   0.358811E+06   0.358741E+06   0.314692E+06   0.270462E+06   0.269577E+06   0.277437E+06  -0.604900E+00   0.268232E+06   0.268231E+06   0.832117E+01
   0.216981E-03   0.269570E+06   0.269566E+06   0.358646E+06   0.358558E+06   0.314560E+06   0.270452E+06   0.269569E+06   0.277424E+06  -0.604869E+00   0.268224E+06   0.268223E+06   0.929872E+01
   0.242480E-03   0.269561E+06   0.269555E+06   0.358439E+06   0.358329E+06   0.314397E+06   0.270439E+06   0.269560E+06   0.277407E+06  -0.604831E+00   0.268215E+06   0.268213E+06   0.103910E+02
   0.270976E-03   0.269549E+06   0.269542E+06   0.358180E+06   0.358043E+06   0.314192E+06   0.270423E+06   0.269548E+06   0.277386E+06  -0.604783E+00   0.268202E+06   0.268200E+06   0.116115E+02
