#           k/h    P           
    0.10000E-03    0.19265E+03
    0.10202E-03    0.19643E+03
    0.10408E-03    0.20027E+03
    0.10618E-03    0.20419E+03
    0.10833E-03    0.20819E+03
    0.11052E-03    0.21226E+03
    0.11275E-03    0.21642E+03
    0.11503E-03    0.22065E+03
    0.11735E-03    0.22497E+03
    0.11972E-03    0.22937E+03
    0.12214E-03    0.23386E+03
    0.12461E-03    0.23844E+03
    0.12712E-03    0.24310E+03
    0.12969E-03    0.24786E+03
    0.13231E-03    0.25271E+03
    0.13499E-03    0.25766E+03
    0.13771E-03    0.26270E+03
    0.14049E-03    0.26784E+03
    0.14333E-03    0.27308E+03
    0.14623E-03    0.27842E+03
    0.14918E-03    0.28386E+03
    0.15220E-03    0.28942E+03
    0.15527E-03    0.29508E+03
    0.15841E-03    0.30085E+03
    0.16161E-03    0.30673E+03
    0.16487E-03    0.31273E+03
    0.16820E-03    0.31884E+03
    0.17160E-03    0.32508E+03
    0.17507E-03    0.33143E+03
    0.17860E-03    0.33791E+03
    0.18221E-03    0.34451E+03
    0.18589E-03    0.35125E+03
    0.18965E-03    0.35811E+03
    0.19348E-03    0.36511E+03
    0.19739E-03    0.37224E+03
    0.20138E-03    0.37952E+03
    0.20544E-03    0.38693E+03
    0.20959E-03    0.39449E+03
    0.21383E-03    0.40219E+03
    0.21815E-03    0.41005E+03
    0.22255E-03    0.41805E+03
    0.22705E-03    0.42621E+03
    0.23164E-03    0.43453E+03
    0.23632E-03    0.44301E+03
    0.24109E-03    0.45166E+03
    0.24596E-03    0.46047E+03
    0.25093E-03    0.46945E+03
    0.25600E-03    0.47861E+03
    0.26117E-03    0.48794E+03
    0.26645E-03    0.49746E+03
    0.27183E-03    0.50715E+03
    0.27732E-03    0.51704E+03
    0.28292E-03    0.52711E+03
    0.28864E-03    0.53738E+03
    0.29447E-03    0.54785E+03
    0.30042E-03    0.55852E+03
    0.30649E-03    0.56939E+03
    0.31268E-03    0.58048E+03
    0.31899E-03    0.59177E+03
    0.32544E-03    0.60329E+03
    0.33201E-03    0.61502E+03
    0.33872E-03    0.62698E+03
    0.34556E-03    0.63916E+03
    0.35254E-03    0.65158E+03
    0.35966E-03    0.66424E+03
    0.36693E-03    0.67714E+03
    0.37434E-03    0.69028E+03
    0.38190E-03    0.70368E+03
    0.38962E-03    0.71733E+03
    0.39749E-03    0.73124E+03
    0.40552E-03    0.74541E+03
    0.41371E-03    0.75985E+03
    0.42207E-03    0.77457E+03
    0.43060E-03    0.78956E+03
    0.43929E-03    0.80484E+03
    0.44817E-03    0.82041E+03
    0.45722E-03    0.83626E+03
    0.46646E-03    0.85242E+03
    0.47588E-03    0.86888E+03
    0.48550E-03    0.88565E+03
    0.49530E-03    0.90273E+03
    0.50531E-03    0.92013E+03
    0.51552E-03    0.93786E+03
    0.52593E-03    0.95591E+03
    0.53656E-03    0.97430E+03
    0.54739E-03    0.99304E+03
    0.55845E-03    0.10121E+04
    0.56973E-03    0.10315E+04
    0.58124E-03    0.10513E+04
    0.59299E-03    0.10715E+04
    0.60496E-03    0.10920E+04
    0.61719E-03    0.11129E+04
    0.62965E-03    0.11342E+04
    0.64237E-03    0.11559E+04
    0.65535E-03    0.11779E+04
    0.66859E-03    0.12004E+04
    0.68210E-03    0.12232E+04
    0.69588E-03    0.12465E+04
    0.70993E-03    0.12702E+04
    0.72427E-03    0.12943E+04
    0.73891E-03    0.13189E+04
    0.75383E-03    0.13439E+04
    0.76906E-03    0.13693E+04
    0.78460E-03    0.13952E+04
    0.80045E-03    0.14215E+04
    0.81662E-03    0.14483E+04
    0.83311E-03    0.14755E+04
    0.84994E-03    0.15033E+04
    0.86711E-03    0.15315E+04
    0.88463E-03    0.15602E+04
    0.90250E-03    0.15894E+04
    0.92073E-03    0.16190E+04
    0.93933E-03    0.16492E+04
    0.95831E-03    0.16799E+04
    0.97767E-03    0.17112E+04
    0.99742E-03    0.17429E+04
    0.10176E-02    0.17752E+04
    0.10381E-02    0.18080E+04
    0.10591E-02    0.18413E+04
    0.10805E-02    0.18752E+04
    0.11023E-02    0.19096E+04
    0.11246E-02    0.19446E+04
    0.11473E-02    0.19802E+04
    0.11705E-02    0.20163E+04
    0.11941E-02    0.20530E+04
    0.12182E-02    0.20903E+04
    0.12429E-02    0.21281E+04
    0.12680E-02    0.21666E+04
    0.12936E-02    0.22056E+04
    0.13197E-02    0.22452E+04
    0.13464E-02    0.22854E+04
    0.13736E-02    0.23263E+04
    0.14013E-02    0.23677E+04
    0.14296E-02    0.24097E+04
    0.14585E-02    0.24523E+04
    0.14880E-02    0.24956E+04
    0.15180E-02    0.25395E+04
    0.15487E-02    0.25839E+04
    0.15800E-02    0.26290E+04
    0.16119E-02    0.26747E+04
    0.16445E-02    0.27210E+04
    0.16777E-02    0.27680E+04
    0.17116E-02    0.28155E+04
    0.17462E-02    0.28637E+04
    0.17814E-02    0.29125E+04
    0.18174E-02    0.29619E+04
    0.18541E-02    0.30119E+04
    0.18916E-02    0.30625E+04
    0.19298E-02    0.31137E+04
    0.19688E-02    0.31655E+04
    0.20086E-02    0.32179E+04
    0.20491E-02    0.32709E+04
    0.20905E-02    0.33245E+04
    0.21328E-02    0.33787E+04
    0.21758E-02    0.34334E+04
    0.22198E-02    0.34887E+04
    0.22646E-02    0.35445E+04
    0.23104E-02    0.36009E+04
    0.23571E-02    0.36578E+04
    0.24047E-02    0.37152E+04
    0.24533E-02    0.37732E+04
    0.25028E-02    0.38316E+04
    0.25534E-02    0.38905E+04
    0.26050E-02    0.39499E+04
