#           k/h    P           
    0.10000E-03    0.60654E+02
    0.10202E-03    0.61842E+02
    0.10408E-03    0.63053E+02
    0.10618E-03    0.64288E+02
    0.10833E-03    0.65546E+02
    0.11052E-03    0.66830E+02
    0.11275E-03    0.68138E+02
    0.11503E-03    0.69473E+02
    0.11735E-03    0.70833E+02
    0.11972E-03    0.72220E+02
    0.12214E-03    0.73634E+02
    0.12461E-03    0.75076E+02
    0.12712E-03    0.76546E+02
    0.12969E-03    0.78044E+02
    0.13231E-03    0.79572E+02
    0.13499E-03    0.81130E+02
    0.13771E-03    0.82718E+02
    0.14049E-03    0.84338E+02
    0.14333E-03    0.85989E+02
    0.14623E-03    0.87672E+02
    0.14918E-03    0.89388E+02
    0.15220E-03    0.91138E+02
    0.15527E-03    0.92922E+02
    0.15841E-03    0.94740E+02
    0.16161E-03    0.96595E+02
    0.16487E-03    0.98485E+02
    0.16820E-03    0.10041E+03
    0.17160E-03    0.10238E+03
    0.17507E-03    0.10438E+03
    0.17860E-03    0.10642E+03
    0.18221E-03    0.10851E+03
    0.18589E-03    0.11063E+03
    0.18965E-03    0.11279E+03
    0.19348E-03    0.11500E+03
    0.19739E-03    0.11725E+03
    0.20138E-03    0.11954E+03
    0.20544E-03    0.12188E+03
    0.20959E-03    0.12427E+03
    0.21383E-03    0.12670E+03
    0.21815E-03    0.12918E+03
    0.22255E-03    0.13170E+03
    0.22705E-03    0.13428E+03
    0.23164E-03    0.13690E+03
    0.23632E-03    0.13958E+03
    0.24109E-03    0.14231E+03
    0.24596E-03    0.14509E+03
    0.25093E-03    0.14793E+03
    0.25600E-03    0.15082E+03
    0.26117E-03    0.15377E+03
    0.26645E-03    0.15677E+03
    0.27183E-03    0.15984E+03
    0.27732E-03    0.16296E+03
    0.28292E-03    0.16614E+03
    0.28864E-03    0.16939E+03
    0.29447E-03    0.17270E+03
    0.30042E-03    0.17607E+03
    0.30649E-03    0.17951E+03
    0.31268E-03    0.18302E+03
    0.31899E-03    0.18659E+03
    0.32544E-03    0.19023E+03
    0.33201E-03    0.19394E+03
    0.33872E-03    0.19773E+03
    0.34556E-03    0.20159E+03
    0.35254E-03    0.20552E+03
    0.35966E-03    0.20953E+03
    0.36693E-03    0.21362E+03
    0.37434E-03    0.21778E+03
    0.38190E-03    0.22203E+03
    0.38962E-03    0.22636E+03
    0.39749E-03    0.23077E+03
    0.40552E-03    0.23527E+03
    0.41371E-03    0.23985E+03
    0.42207E-03    0.24452E+03
    0.43060E-03    0.24928E+03
    0.43929E-03    0.25413E+03
    0.44817E-03    0.25908E+03
    0.45722E-03    0.26412E+03
