#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.214860E+08   0.214860E+08   0.278124E+08   0.278112E+08   0.214845E+08   0.214860E+08   0.214860E+08   0.214914E+08  -0.450439E+00   0.100772E+08   0.100772E+08   0.487166E-01
   0.798228E-04   0.214856E+08   0.214856E+08   0.276074E+08   0.276059E+08   0.214836E+08   0.214856E+08   0.214856E+08   0.214910E+08  -0.450430E+00   0.100770E+08   0.100770E+08   0.544224E-01
   0.892035E-04   0.214852E+08   0.214851E+08   0.273534E+08   0.273515E+08   0.214824E+08   0.214851E+08   0.214852E+08   0.214905E+08  -0.450417E+00   0.100768E+08   0.100768E+08   0.607911E-01
   0.996866E-04   0.214846E+08   0.214846E+08   0.270391E+08   0.270368E+08   0.214810E+08   0.214845E+08   0.214846E+08   0.214898E+08  -0.450402E+00   0.100765E+08   0.100765E+08   0.678977E-01
   0.111402E-03   0.214838E+08   0.214838E+08   0.266512E+08   0.266484E+08   0.214792E+08   0.214838E+08   0.214838E+08   0.214890E+08  -0.450384E+00   0.100761E+08   0.100761E+08   0.758249E-01
   0.124493E-03   0.214829E+08   0.214829E+08   0.261739E+08   0.261705E+08   0.214769E+08   0.214828E+08   0.214829E+08   0.214880E+08  -0.450360E+00   0.100757E+08   0.100757E+08   0.846634E-01
   0.139124E-03   0.214818E+08   0.214818E+08   0.255887E+08   0.255846E+08   0.214741E+08   0.214817E+08   0.214818E+08   0.214867E+08  -0.450331E+00   0.100751E+08   0.100751E+08   0.945127E-01
   0.155474E-03   0.214804E+08   0.214804E+08   0.248746E+08   0.248696E+08   0.214706E+08   0.214802E+08   0.214804E+08   0.214851E+08  -0.450295E+00   0.100744E+08   0.100744E+08   0.105481E+00
   0.173745E-03   0.214786E+08   0.214786E+08   0.240082E+08   0.240023E+08   0.214663E+08   0.214784E+08   0.214786E+08   0.214831E+08  -0.450250E+00   0.100736E+08   0.100736E+08   0.117685E+00
   0.194163E-03   0.214764E+08   0.214764E+08   0.229649E+08   0.229579E+08   0.214608E+08   0.214762E+08   0.214764E+08   0.214807E+08  -0.450194E+00   0.100725E+08   0.100725E+08   0.131251E+00
   0.216981E-03   0.214737E+08   0.214737E+08   0.217201E+08   0.217120E+08   0.214540E+08   0.214734E+08   0.214737E+08   0.214776E+08  -0.450125E+00   0.100712E+08   0.100712E+08   0.146312E+00
   0.242480E-03   0.214703E+08   0.214703E+08   0.202522E+08   0.202430E+08   0.214456E+08   0.214699E+08   0.214703E+08   0.214739E+08  -0.450040E+00   0.100696E+08   0.100696E+08   0.163009E+00
   0.270976E-03   0.214661E+08   0.214661E+08   0.185468E+08   0.185367E+08   0.214351E+08   0.214656E+08   0.214661E+08   0.214692E+08  -0.449934E+00   0.100675E+08   0.100675E+08   0.181488E+00
   0.302821E-03   0.214609E+08   0.214609E+08   0.166029E+08   0.165921E+08   0.214221E+08   0.214602E+08   0.214609E+08   0.214635E+08  -0.449805E+00   0.100650E+08   0.100650E+08   0.201898E+00
   0.338408E-03   0.214544E+08   0.214544E+08   0.144402E+08   0.144293E+08   0.214059E+08   0.214536E+08   0.214544E+08   0.214565E+08  -0.449647E+00   0.100619E+08   0.100619E+08   0.224391E+00
   0.378178E-03   0.214465E+08   0.214465E+08   0.121087E+08   0.120985E+08   0.213858E+08   0.214455E+08   0.214465E+08   0.214479E+08  -0.449454E+00   0.100580E+08   0.100580E+08   0.249114E+00
   0.422621E-03   0.214367E+08   0.214367E+08   0.969600E+07   0.968739E+07   0.213610E+08   0.214354E+08   0.214367E+08   0.214374E+08  -0.449220E+00   0.100533E+08   0.100533E+08   0.276216E+00
   0.472287E-03   0.214247E+08   0.214247E+08   0.733089E+07   0.732500E+07   0.213303E+08   0.214231E+08   0.214247E+08   0.214246E+08  -0.448937E+00   0.100474E+08   0.100474E+08   0.305844E+00
   0.527790E-03   0.214100E+08   0.214100E+08   0.517551E+07   0.517319E+07   0.212926E+08   0.214081E+08   0.214100E+08   0.214091E+08  -0.448595E+00   0.100403E+08   0.100403E+08   0.338146E+00
   0.589815E-03   0.213921E+08   0.213920E+08   0.339967E+07   0.340111E+07   0.212461E+08   0.213897E+08   0.213921E+08   0.213903E+08  -0.448186E+00   0.100316E+08   0.100316E+08   0.373285E+00
   0.659130E-03   0.213703E+08   0.213703E+08   0.213341E+07   0.213763E+07   0.211893E+08   0.213674E+08   0.213703E+08   0.213678E+08  -0.447697E+00   0.100211E+08   0.100211E+08   0.411450E+00
   0.736590E-03   0.213440E+08   0.213440E+08   0.140577E+07   0.141057E+07   0.211199E+08   0.213403E+08   0.213440E+08   0.213406E+08  -0.447115E+00   0.100084E+08   0.100084E+08   0.452869E+00
   0.823153E-03   0.213124E+08   0.213123E+08   0.109977E+07   0.110238E+07   0.210356E+08   0.213078E+08   0.213123E+08   0.213080E+08  -0.446420E+00   0.999305E+07   0.999305E+07   0.497825E+00
   0.919889E-03   0.212743E+08   0.212742E+08   0.973936E+06   0.972818E+06   0.209336E+08   0.212687E+08   0.212743E+08   0.212689E+08  -0.445593E+00   0.997470E+07   0.997470E+07   0.546652E+00
   0.102799E-02   0.212289E+08   0.212287E+08   0.787716E+06   0.784392E+06   0.208115E+08   0.212220E+08   0.212289E+08   0.212221E+08  -0.444609E+00   0.995280E+07   0.995280E+07   0.599715E+00
   0.114880E-02   0.211747E+08   0.211745E+08   0.478637E+06   0.477019E+06   0.206651E+08   0.211663E+08   0.211747E+08   0.211663E+08  -0.443437E+00   0.992674E+07   0.992673E+07   0.657388E+00
   0.128381E-02   0.211103E+08   0.211100E+08   0.208663E+06   0.210573E+06   0.204910E+08   0.211000E+08   0.211102E+08   0.211001E+08  -0.442045E+00   0.989579E+07   0.989579E+07   0.720044E+00
   0.143468E-02   0.210341E+08   0.210338E+08   0.132911E+06   0.134681E+06   0.202860E+08   0.210217E+08   0.210340E+08   0.210217E+08  -0.440400E+00   0.985919E+07   0.985919E+07   0.788077E+00
   0.160328E-02   0.209442E+08   0.209438E+08   0.138410E+06   0.136771E+06   0.200467E+08   0.209293E+08   0.209441E+08   0.209293E+08  -0.438462E+00   0.981607E+07   0.981606E+07   0.861927E+00
   0.179170E-02   0.208387E+08   0.208382E+08   0.531666E+05   0.524907E+05   0.197705E+08   0.208210E+08   0.208386E+08   0.208210E+08  -0.436191E+00   0.976551E+07   0.976550E+07   0.942077E+00
   0.200226E-02   0.207155E+08   0.207149E+08  -0.182140E+04  -0.261368E+03   0.194553E+08   0.206946E+08   0.207154E+08   0.206946E+08  -0.433542E+00   0.970653E+07   0.970652E+07   0.102902E+01
   0.223756E-02   0.205725E+08   0.205717E+08   0.180069E+05   0.160559E+05   0.190999E+08   0.205481E+08   0.205723E+08   0.205481E+08  -0.430470E+00   0.963814E+07   0.963813E+07   0.112330E+01
   0.250052E-02   0.204075E+08   0.204066E+08  -0.202254E+05  -0.220669E+05   0.187036E+08   0.203792E+08   0.204073E+08   0.203792E+08  -0.426932E+00   0.955933E+07   0.955932E+07   0.122547E+01
   0.279438E-02   0.202184E+08   0.202172E+08  -0.474991E+04  -0.104950E+05   0.182663E+08   0.201860E+08   0.202182E+08   0.201860E+08  -0.422883E+00   0.946916E+07   0.946915E+07   0.133613E+01
   0.312277E-02   0.200033E+08   0.200018E+08  -0.237022E+05  -0.261338E+05   0.177875E+08   0.199665E+08   0.200030E+08   0.199665E+08  -0.418283E+00   0.936670E+07   0.936668E+07   0.145591E+01
   0.348976E-02   0.197602E+08   0.197584E+08  -0.158151E+05  -0.157115E+05   0.172658E+08   0.197188E+08   0.197599E+08   0.197188E+08  -0.413093E+00   0.925109E+07   0.925108E+07   0.158544E+01
   0.389987E-02   0.194875E+08   0.194853E+08  -0.187946E+05  -0.196922E+05   0.166993E+08   0.194412E+08   0.194871E+08   0.194411E+08  -0.407277E+00   0.912153E+07   0.912151E+07   0.172535E+01
   0.435818E-02   0.191836E+08   0.191809E+08  -0.203492E+05  -0.199578E+05   0.160864E+08   0.191320E+08   0.191831E+08   0.191320E+08  -0.400800E+00   0.897724E+07   0.897722E+07   0.187625E+01
   0.440687E-02   0.191514E+08   0.191486E+08  -0.198629E+05  -0.194983E+05   0.160225E+08   0.190993E+08   0.191509E+08   0.190993E+08  -0.400115E+00   0.896198E+07   0.896195E+07   0.189197E+01
   0.445611E-02   0.191189E+08   0.191161E+08  -0.185956E+05  -0.184794E+05   0.159582E+08   0.190662E+08   0.191184E+08   0.190662E+08  -0.399423E+00   0.894655E+07   0.894653E+07   0.190780E+01
   0.450590E-02   0.190860E+08   0.190832E+08  -0.168016E+05  -0.171223E+05   0.158934E+08   0.190329E+08   0.190855E+08   0.190329E+08  -0.398723E+00   0.893098E+07   0.893095E+07   0.192375E+01
   0.455624E-02   0.190528E+08   0.190499E+08  -0.148652E+05  -0.157326E+05   0.158281E+08   0.189991E+08   0.190523E+08   0.189991E+08  -0.398017E+00   0.891524E+07   0.891521E+07   0.193981E+01
   0.460715E-02   0.190193E+08   0.190163E+08  -0.132081E+05  -0.146216E+05   0.157623E+08   0.189651E+08   0.190188E+08   0.189651E+08  -0.397304E+00   0.889934E+07   0.889932E+07   0.195600E+01
   0.465863E-02   0.189855E+08   0.189824E+08  -0.121804E+05  -0.140232E+05   0.156961E+08   0.189307E+08   0.189849E+08   0.189307E+08  -0.396583E+00   0.888329E+07   0.888326E+07   0.197230E+01
   0.471068E-02   0.189513E+08   0.189482E+08  -0.119671E+05  -0.140290E+05   0.156295E+08   0.188960E+08   0.189507E+08   0.188960E+08  -0.395855E+00   0.886708E+07   0.886705E+07   0.198872E+01
   0.476331E-02   0.189168E+08   0.189136E+08  -0.125329E+05  -0.145611E+05   0.155623E+08   0.188609E+08   0.189162E+08   0.188609E+08  -0.395121E+00   0.885071E+07   0.885068E+07   0.200525E+01
   0.481653E-02   0.188819E+08   0.188787E+08  -0.136262E+05  -0.153918E+05   0.154947E+08   0.188255E+08   0.188813E+08   0.188255E+08  -0.394379E+00   0.883418E+07   0.883415E+07   0.202191E+01
   0.487035E-02   0.188467E+08   0.188434E+08  -0.148442E+05  -0.162077E+05   0.154267E+08   0.187897E+08   0.188461E+08   0.187897E+08  -0.393629E+00   0.881749E+07   0.881746E+07   0.203869E+01
   0.492476E-02   0.188112E+08   0.188078E+08  -0.157445E+05  -0.167022E+05   0.153581E+08   0.187536E+08   0.188105E+08   0.187536E+08  -0.392873E+00   0.880063E+07   0.880060E+07   0.205558E+01
   0.497979E-02   0.187752E+08   0.187718E+08  -0.159739E+05  -0.166688E+05   0.152892E+08   0.187171E+08   0.187746E+08   0.187171E+08  -0.392109E+00   0.878361E+07   0.878358E+07   0.207260E+01
   0.503543E-02   0.187390E+08   0.187355E+08  -0.153762E+05  -0.160665E+05   0.152197E+08   0.186803E+08   0.187384E+08   0.186803E+08  -0.391338E+00   0.876643E+07   0.876640E+07   0.208973E+01
