#           k/h    P           
    0.10000E-03    0.49347E+03
    0.10202E-03    0.50314E+03
    0.10408E-03    0.51299E+03
    0.10618E-03    0.52303E+03
    0.10833E-03    0.53327E+03
    0.11052E-03    0.54372E+03
    0.11275E-03    0.55436E+03
    0.11503E-03    0.56521E+03
    0.11735E-03    0.57628E+03
    0.11972E-03    0.58756E+03
    0.12214E-03    0.59906E+03
    0.12461E-03    0.61079E+03
    0.12712E-03    0.62275E+03
    0.12969E-03    0.63494E+03
    0.13231E-03    0.64737E+03
    0.13499E-03    0.66004E+03
    0.13771E-03    0.67296E+03
    0.14049E-03    0.68613E+03
    0.14333E-03    0.69956E+03
    0.14623E-03    0.71325E+03
    0.14918E-03    0.72721E+03
    0.15220E-03    0.74144E+03
    0.15527E-03    0.75595E+03
    0.15841E-03    0.77075E+03
    0.16161E-03    0.78583E+03
    0.16487E-03    0.80121E+03
    0.16820E-03    0.81688E+03
    0.17160E-03    0.83286E+03
    0.17507E-03    0.84916E+03
    0.17860E-03    0.86577E+03
    0.18221E-03    0.88271E+03
    0.18589E-03    0.89997E+03
    0.18965E-03    0.91758E+03
    0.19348E-03    0.93552E+03
    0.19739E-03    0.95382E+03
    0.20138E-03    0.97247E+03
    0.20544E-03    0.99149E+03
    0.20959E-03    0.10109E+04
    0.21383E-03    0.10306E+04
    0.21815E-03    0.10508E+04
    0.22255E-03    0.10713E+04
    0.22705E-03    0.10923E+04
    0.23164E-03    0.11136E+04
    0.23632E-03    0.11354E+04
    0.24109E-03    0.11576E+04
    0.24596E-03    0.11802E+04
    0.25093E-03    0.12033E+04
    0.25600E-03    0.12268E+04
    0.26117E-03    0.12507E+04
    0.26645E-03    0.12752E+04
    0.27183E-03    0.13001E+04
    0.27732E-03    0.13254E+04
    0.28292E-03    0.13513E+04
    0.28864E-03    0.13777E+04
    0.29447E-03    0.14046E+04
    0.30042E-03    0.14320E+04
    0.30649E-03    0.14600E+04
    0.31268E-03    0.14884E+04
    0.31899E-03    0.15175E+04
    0.32544E-03    0.15471E+04
    0.33201E-03    0.15773E+04
    0.33872E-03    0.16080E+04
    0.34556E-03    0.16394E+04
    0.35254E-03    0.16713E+04
    0.35966E-03    0.17039E+04
    0.36693E-03    0.17371E+04
    0.37434E-03    0.17709E+04
    0.38190E-03    0.18054E+04
    0.38962E-03    0.18406E+04
    0.39749E-03    0.18764E+04
    0.40552E-03    0.19129E+04
    0.41371E-03    0.19501E+04
    0.42207E-03    0.19880E+04
    0.43060E-03    0.20267E+04
    0.43929E-03    0.20661E+04
    0.44817E-03    0.21063E+04
    0.45722E-03    0.21472E+04
    0.46646E-03    0.21889E+04
    0.47588E-03    0.22314E+04
    0.48550E-03    0.22747E+04
    0.49530E-03    0.23188E+04
