#           k/h    P           
    0.10000E-03    0.37124E+01
    0.10202E-03    0.37851E+01
    0.10408E-03    0.38592E+01
    0.10618E-03    0.39348E+01
    0.10833E-03    0.40118E+01
    0.11052E-03    0.40904E+01
    0.11275E-03    0.41705E+01
    0.11503E-03    0.42522E+01
    0.11735E-03    0.43355E+01
    0.11972E-03    0.44204E+01
    0.12214E-03    0.45069E+01
    0.12461E-03    0.45952E+01
    0.12712E-03    0.46852E+01
    0.12969E-03    0.47769E+01
    0.13231E-03    0.48705E+01
    0.13499E-03    0.49659E+01
    0.13771E-03    0.50631E+01
    0.14049E-03    0.51622E+01
    0.14333E-03    0.52633E+01
    0.14623E-03    0.53664E+01
    0.14918E-03    0.54714E+01
    0.15220E-03    0.55786E+01
    0.15527E-03    0.56878E+01
    0.15841E-03    0.57992E+01
    0.16161E-03    0.59127E+01
    0.16487E-03    0.60285E+01
    0.16820E-03    0.61465E+01
    0.17160E-03    0.62668E+01
    0.17507E-03    0.63895E+01
    0.17860E-03    0.65146E+01
    0.18221E-03    0.66421E+01
    0.18589E-03    0.67721E+01
    0.18965E-03    0.69047E+01
    0.19348E-03    0.70398E+01
    0.19739E-03    0.71776E+01
    0.20138E-03    0.73181E+01
    0.20544E-03    0.74613E+01
    0.20959E-03    0.76074E+01
    0.21383E-03    0.77563E+01
    0.21815E-03    0.79080E+01
    0.22255E-03    0.80628E+01
    0.22705E-03    0.82206E+01
    0.23164E-03    0.83814E+01
    0.23632E-03    0.85454E+01
    0.24109E-03    0.87126E+01
    0.24596E-03    0.88831E+01
    0.25093E-03    0.90568E+01
    0.25600E-03    0.92340E+01
    0.26117E-03    0.94146E+01
    0.26645E-03    0.95988E+01
    0.27183E-03    0.97865E+01
    0.27732E-03    0.99779E+01
    0.28292E-03    0.10173E+02
    0.28864E-03    0.10372E+02
    0.29447E-03    0.10575E+02
    0.30042E-03    0.10782E+02
    0.30649E-03    0.10992E+02
    0.31268E-03    0.11207E+02
    0.31899E-03    0.11426E+02
    0.32544E-03    0.11650E+02
    0.33201E-03    0.11877E+02
    0.33872E-03    0.12109E+02
    0.34556E-03    0.12346E+02
    0.35254E-03    0.12587E+02
    0.35966E-03    0.12833E+02
    0.36693E-03    0.13084E+02
    0.37434E-03    0.13339E+02
    0.38190E-03    0.13600E+02
    0.38962E-03    0.13865E+02
    0.39749E-03    0.14136E+02
    0.40552E-03    0.14412E+02
    0.41371E-03    0.14693E+02
    0.42207E-03    0.14980E+02
    0.43060E-03    0.15273E+02
    0.43929E-03    0.15570E+02
    0.44817E-03    0.15874E+02
    0.45722E-03    0.16184E+02
    0.46646E-03    0.16499E+02
    0.47588E-03    0.16821E+02
    0.48550E-03    0.17149E+02
    0.49530E-03    0.17483E+02
    0.50531E-03    0.17824E+02
    0.51552E-03    0.18171E+02
    0.52593E-03    0.18525E+02
    0.53656E-03    0.18886E+02
    0.54739E-03    0.19253E+02
    0.55845E-03    0.19628E+02
    0.56973E-03    0.20010E+02
    0.58124E-03    0.20399E+02
    0.59299E-03    0.20796E+02
    0.60496E-03    0.21200E+02
    0.61719E-03    0.21612E+02
    0.62965E-03    0.22032E+02
    0.64237E-03    0.22460E+02
    0.65535E-03    0.22896E+02
    0.66859E-03    0.23340E+02
    0.68210E-03    0.23793E+02
    0.69588E-03    0.24255E+02
    0.70993E-03    0.24725E+02
    0.72427E-03    0.25204E+02
    0.73891E-03    0.25692E+02
    0.75383E-03    0.26189E+02
    0.76906E-03    0.26696E+02
    0.78460E-03    0.27212E+02
    0.80045E-03    0.27739E+02
    0.81662E-03    0.28275E+02
    0.83311E-03    0.28821E+02
    0.84994E-03    0.29377E+02
    0.86711E-03    0.29943E+02
    0.88463E-03    0.30521E+02
    0.90250E-03    0.31109E+02
    0.92073E-03    0.31708E+02
    0.93933E-03    0.32318E+02
    0.95831E-03    0.32939E+02
    0.97767E-03    0.33572E+02
    0.99742E-03    0.34216E+02
    0.10176E-02    0.34873E+02
    0.10381E-02    0.35541E+02
    0.10591E-02    0.36221E+02
    0.10805E-02    0.36915E+02
    0.11023E-02    0.37620E+02
    0.11246E-02    0.38339E+02
    0.11473E-02    0.39070E+02
    0.11705E-02    0.39815E+02
    0.11941E-02    0.40573E+02
    0.12182E-02    0.41344E+02
    0.12429E-02    0.42130E+02
    0.12680E-02    0.42929E+02
    0.12936E-02    0.43743E+02
    0.13197E-02    0.44571E+02
    0.13464E-02    0.45413E+02
    0.13736E-02    0.46270E+02
    0.14013E-02    0.47143E+02
    0.14296E-02    0.48030E+02
    0.14585E-02    0.48933E+02
    0.14880E-02    0.49851E+02
    0.15180E-02    0.50785E+02
    0.15487E-02    0.51735E+02
    0.15800E-02    0.52702E+02
    0.16119E-02    0.53684E+02
    0.16445E-02    0.54683E+02
    0.16777E-02    0.55699E+02
    0.17116E-02    0.56731E+02
    0.17462E-02    0.57781E+02
    0.17814E-02    0.58847E+02
    0.18174E-02    0.59932E+02
    0.18541E-02    0.61033E+02
    0.18916E-02    0.62153E+02
    0.19298E-02    0.63290E+02
    0.19688E-02    0.64445E+02
    0.20086E-02    0.65619E+02
    0.20491E-02    0.66810E+02
    0.20905E-02    0.68021E+02
    0.21328E-02    0.69249E+02
    0.21758E-02    0.70497E+02
    0.22198E-02    0.71763E+02
    0.22646E-02    0.73048E+02
    0.23104E-02    0.74353E+02
    0.23571E-02    0.75676E+02
    0.24047E-02    0.77019E+02
