#    L    TT             EE             BB             TE             PP             TP             EP          
    49    0.10426E+04    0.92196E-01    0.00000E+00    0.68134E+00    0.10222E-06    0.56143E-03   -0.79318E-06
    50    0.10569E+04    0.98362E-01    0.00000E+00    0.54452E+00    0.10192E-06    0.55208E-03   -0.80404E-06
    51    0.10712E+04    0.10477E+00    0.00000E+00    0.39806E+00    0.10161E-06    0.54298E-03   -0.81462E-06
    52    0.10858E+04    0.11140E+00    0.00000E+00    0.24126E+00    0.10128E-06    0.53415E-03   -0.82498E-06
    53    0.11005E+04    0.11828E+00    0.00000E+00    0.73342E-01    0.10095E-06    0.52561E-03   -0.83520E-06
    54    0.11153E+04    0.12540E+00    0.00000E+00   -0.10510E+00    0.10060E-06    0.51733E-03   -0.84519E-06
    55    0.11301E+04    0.13275E+00    0.00000E+00   -0.29347E+00    0.10024E-06    0.50925E-03   -0.85487E-06
    56    0.11452E+04    0.14035E+00    0.00000E+00   -0.49232E+00    0.99872E-07    0.50140E-03   -0.86434E-06
    57    0.11604E+04    0.14818E+00    0.00000E+00   -0.70232E+00    0.99495E-07    0.49381E-03   -0.87366E-06
    58    0.11757E+04    0.15625E+00    0.00000E+00   -0.92326E+00    0.99110E-07    0.48644E-03   -0.88278E-06
    59    0.11912E+04    0.16456E+00    0.00000E+00   -0.11545E+01    0.98718E-07    0.47924E-03   -0.89159E-06
    60    0.12068E+04    0.17307E+00    0.00000E+00   -0.13949E+01    0.98317E-07    0.47221E-03   -0.90016E-06
    61    0.12228E+04    0.18180E+00    0.00000E+00   -0.16435E+01    0.97911E-07    0.46538E-03   -0.90852E-06
    62    0.12388E+04    0.19073E+00    0.00000E+00   -0.19015E+01    0.97498E-07    0.45875E-03   -0.91668E-06
    63    0.12548E+04    0.19988E+00    0.00000E+00   -0.21707E+01    0.97080E-07    0.45230E-03   -0.92465E-06
    64    0.12712E+04    0.20927E+00    0.00000E+00   -0.24528E+01    0.96657E-07    0.44602E-03   -0.93242E-06
    65    0.12875E+04    0.21893E+00    0.00000E+00   -0.27492E+01    0.96228E-07    0.43991E-03   -0.93999E-06
    66    0.13040E+04    0.22880E+00    0.00000E+00   -0.30586E+01    0.95796E-07    0.43396E-03   -0.94734E-06
    67    0.13206E+04    0.23889E+00    0.00000E+00   -0.33787E+01    0.95360E-07    0.42816E-03   -0.95448E-06
    68    0.13375E+04    0.24919E+00    0.00000E+00   -0.37079E+01    0.94921E-07    0.42249E-03   -0.96141E-06
    69    0.13545E+04    0.25965E+00    0.00000E+00   -0.40436E+01    0.94478E-07    0.41695E-03   -0.96812E-06
    70    0.13719E+04    0.27029E+00    0.00000E+00   -0.43860E+01    0.94033E-07    0.41154E-03   -0.97461E-06
    71    0.13893E+04    0.28106E+00    0.00000E+00   -0.47366E+01    0.93585E-07    0.40626E-03   -0.98088E-06
    72    0.14069E+04    0.29197E+00    0.00000E+00   -0.50966E+01    0.93135E-07    0.40110E-03   -0.98694E-06
    73    0.14247E+04    0.30299E+00    0.00000E+00   -0.54668E+01    0.92683E-07    0.39606E-03   -0.99278E-06
    74    0.14425E+04    0.31414E+00    0.00000E+00   -0.58466E+01    0.92229E-07    0.39112E-03   -0.99840E-06
    75    0.14606E+04    0.32543E+00    0.00000E+00   -0.62348E+01    0.91773E-07    0.38630E-03   -0.10038E-05
    76    0.14788E+04    0.33690E+00    0.00000E+00   -0.66316E+01    0.91317E-07    0.38158E-03   -0.10090E-05
    77    0.14973E+04    0.34853E+00    0.00000E+00   -0.70369E+01    0.90859E-07    0.37697E-03   -0.10140E-05
    78    0.15160E+04    0.36034E+00    0.00000E+00   -0.74520E+01    0.90401E-07    0.37245E-03   -0.10188E-05
    79    0.15348E+04    0.37226E+00    0.00000E+00   -0.78730E+01    0.89942E-07    0.36804E-03   -0.10233E-05
    80    0.15538E+04    0.38429E+00    0.00000E+00   -0.83011E+01    0.89483E-07    0.36372E-03   -0.10277E-05
    81    0.15730E+04    0.39637E+00    0.00000E+00   -0.87367E+01    0.89023E-07    0.35949E-03   -0.10318E-05
    82    0.15924E+04    0.40852E+00    0.00000E+00   -0.91796E+01    0.88564E-07    0.35536E-03   -0.10358E-05
    83    0.16120E+04    0.42073E+00    0.00000E+00   -0.96297E+01    0.88105E-07    0.35131E-03   -0.10395E-05
    84    0.16319E+04    0.43299E+00    0.00000E+00   -0.10085E+02    0.87646E-07    0.34734E-03   -0.10431E-05
    85    0.16518E+04    0.44529E+00    0.00000E+00   -0.10548E+02    0.87187E-07    0.34346E-03   -0.10464E-05
    86    0.16718E+04    0.45763E+00    0.00000E+00   -0.11016E+02    0.86730E-07    0.33966E-03   -0.10496E-05
    87    0.16923E+04    0.47000E+00    0.00000E+00   -0.11490E+02    0.86273E-07    0.33594E-03   -0.10525E-05
    88    0.17127E+04    0.48239E+00    0.00000E+00   -0.11968E+02    0.85816E-07    0.33228E-03   -0.10553E-05
    89    0.17335E+04    0.49480E+00    0.00000E+00   -0.12453E+02    0.85361E-07    0.32870E-03   -0.10578E-05
    90    0.17544E+04    0.50720E+00    0.00000E+00   -0.12941E+02    0.84907E-07    0.32518E-03   -0.10602E-05
    91    0.17754E+04    0.51957E+00    0.00000E+00   -0.13433E+02    0.84454E-07    0.32173E-03   -0.10623E-05
    92    0.17966E+04    0.53190E+00    0.00000E+00   -0.13928E+02    0.84002E-07    0.31834E-03   -0.10642E-05
    93    0.18182E+04    0.54420E+00    0.00000E+00   -0.14427E+02    0.83552E-07    0.31501E-03   -0.10660E-05
    94    0.18397E+04    0.55642E+00    0.00000E+00   -0.14927E+02    0.83103E-07    0.31174E-03   -0.10675E-05
    95    0.18615E+04    0.56857E+00    0.00000E+00   -0.15431E+02    0.82656E-07    0.30853E-03   -0.10689E-05
    96    0.18832E+04    0.58064E+00    0.00000E+00   -0.15937E+02    0.82210E-07    0.30537E-03   -0.10700E-05
    97    0.19053E+04    0.59261E+00    0.00000E+00   -0.16445E+02    0.81767E-07    0.30227E-03   -0.10710E-05
    98    0.19276E+04    0.60449E+00    0.00000E+00   -0.16953E+02    0.81325E-07    0.29922E-03   -0.10717E-05
    99    0.19500E+04    0.61622E+00    0.00000E+00   -0.17463E+02    0.80884E-07    0.29622E-03   -0.10723E-05
   100    0.19725E+04    0.62783E+00    0.00000E+00   -0.17972E+02    0.80446E-07    0.29327E-03   -0.10727E-05
   101    0.19952E+04    0.63936E+00    0.00000E+00   -0.18482E+02    0.80010E-07    0.29037E-03   -0.10728E-05
   102    0.20184E+04    0.65068E+00    0.00000E+00   -0.18992E+02    0.79575E-07    0.28752E-03   -0.10728E-05
   103    0.20414E+04    0.66186E+00    0.00000E+00   -0.19502E+02    0.79143E-07    0.28472E-03   -0.10726E-05
   104    0.20646E+04    0.67290E+00    0.00000E+00   -0.20009E+02    0.78713E-07    0.28196E-03   -0.10722E-05
   105    0.20879E+04    0.68372E+00    0.00000E+00   -0.20515E+02    0.78285E-07    0.27924E-03   -0.10717E-05
   106    0.21114E+04    0.69442E+00    0.00000E+00   -0.21019E+02    0.77859E-07    0.27657E-03   -0.10709E-05
   107    0.21348E+04    0.70483E+00    0.00000E+00   -0.21521E+02    0.77435E-07    0.27394E-03   -0.10700E-05
   108    0.21585E+04    0.71503E+00    0.00000E+00   -0.22020E+02    0.77013E-07    0.27135E-03   -0.10688E-05
   109    0.21823E+04    0.72496E+00    0.00000E+00   -0.22515E+02    0.76594E-07    0.26880E-03   -0.10675E-05
   110    0.22061E+04    0.73462E+00    0.00000E+00   -0.23006E+02    0.76176E-07    0.26629E-03   -0.10660E-05
   111    0.22301E+04    0.74407E+00    0.00000E+00   -0.23493E+02    0.75761E-07    0.26382E-03   -0.10643E-05
   112    0.22542E+04    0.75326E+00    0.00000E+00   -0.23976E+02    0.75349E-07    0.26138E-03   -0.10625E-05
   113    0.22784E+04    0.76217E+00    0.00000E+00   -0.24453E+02    0.74939E-07    0.25898E-03   -0.10604E-05
   114    0.23027E+04    0.77075E+00    0.00000E+00   -0.24925E+02    0.74531E-07    0.25662E-03   -0.10582E-05
   115    0.23272E+04    0.77913E+00    0.00000E+00   -0.25391E+02    0.74126E-07    0.25428E-03   -0.10558E-05
   116    0.23517E+04    0.78711E+00    0.00000E+00   -0.25850E+02    0.73723E-07    0.25199E-03   -0.10533E-05
   117    0.23764E+04    0.79475E+00    0.00000E+00   -0.26301E+02    0.73323E-07    0.24972E-03   -0.10505E-05
   118    0.24013E+04    0.80221E+00    0.00000E+00   -0.26747E+02    0.72925E-07    0.24749E-03   -0.10476E-05
   119    0.24261E+04    0.80934E+00    0.00000E+00   -0.27184E+02    0.72530E-07    0.24528E-03   -0.10445E-05
   120    0.24511E+04    0.81599E+00    0.00000E+00   -0.27612E+02    0.72137E-07    0.24311E-03   -0.10413E-05
   121    0.24760E+04    0.82247E+00    0.00000E+00   -0.28032E+02    0.71747E-07    0.24097E-03   -0.10379E-05
   122    0.25010E+04    0.82848E+00    0.00000E+00   -0.28442E+02    0.71359E-07    0.23885E-03   -0.10343E-05
   123    0.25260E+04    0.83410E+00    0.00000E+00   -0.28844E+02    0.70974E-07    0.23677E-03   -0.10305E-05
   124    0.25511E+04    0.83939E+00    0.00000E+00   -0.29234E+02    0.70591E-07    0.23471E-03   -0.10266E-05
   125    0.25762E+04    0.84430E+00    0.00000E+00   -0.29614E+02    0.70211E-07    0.23268E-03   -0.10225E-05
   126    0.26013E+04    0.84890E+00    0.00000E+00   -0.29984E+02    0.69833E-07    0.23067E-03   -0.10183E-05
   127    0.26264E+04    0.85304E+00    0.00000E+00   -0.30342E+02    0.69458E-07    0.22869E-03   -0.10138E-05
   128    0.26515E+04    0.85687E+00    0.00000E+00   -0.30690E+02    0.69085E-07    0.22673E-03   -0.10093E-05
   129    0.26766E+04    0.86025E+00    0.00000E+00   -0.31025E+02    0.68715E-07    0.22480E-03   -0.10045E-05
   130    0.27018E+04    0.86317E+00    0.00000E+00   -0.31347E+02    0.68347E-07    0.22290E-03   -0.99963E-06
   131    0.27269E+04    0.86580E+00    0.00000E+00   -0.31657E+02    0.67982E-07    0.22101E-03   -0.99457E-06
   132    0.27521E+04    0.86798E+00    0.00000E+00   -0.31954E+02    0.67619E-07    0.21915E-03   -0.98936E-06
   133    0.27772E+04    0.86979E+00    0.00000E+00   -0.32238E+02    0.67259E-07    0.21731E-03   -0.98399E-06
   134    0.28023E+04    0.87122E+00    0.00000E+00   -0.32506E+02    0.66901E-07    0.21549E-03   -0.97847E-06
   135    0.28274E+04    0.87222E+00    0.00000E+00   -0.32761E+02    0.66546E-07    0.21369E-03   -0.97280E-06
   136    0.28524E+04    0.87277E+00    0.00000E+00   -0.33000E+02    0.66194E-07    0.21191E-03   -0.96697E-06
   137    0.28774E+04    0.87295E+00    0.00000E+00   -0.33224E+02    0.65843E-07    0.21015E-03   -0.96100E-06
   138    0.29023E+04    0.87270E+00    0.00000E+00   -0.33432E+02    0.65496E-07    0.20841E-03   -0.95488E-06
   139    0.29270E+04    0.87215E+00    0.00000E+00   -0.33624E+02    0.65150E-07    0.20670E-03   -0.94862E-06
   140    0.29517E+04    0.87109E+00    0.00000E+00   -0.33801E+02    0.64808E-07    0.20500E-03   -0.94221E-06
   141    0.29763E+04    0.86959E+00    0.00000E+00   -0.33960E+02    0.64467E-07    0.20332E-03   -0.93565E-06
   142    0.30009E+04    0.86773E+00    0.00000E+00   -0.34103E+02    0.64129E-07    0.20166E-03   -0.92896E-06
   143    0.30254E+04    0.86550E+00    0.00000E+00   -0.34229E+02    0.63794E-07    0.20001E-03   -0.92213E-06
   144    0.30498E+04    0.86284E+00    0.00000E+00   -0.34338E+02    0.63461E-07    0.19839E-03   -0.91516E-06
   145    0.30740E+04    0.85989E+00    0.00000E+00   -0.34430E+02    0.63130E-07    0.19678E-03   -0.90805E-06
   146    0.30983E+04    0.85644E+00    0.00000E+00   -0.34504E+02    0.62802E-07    0.19519E-03   -0.90081E-06
   147    0.31223E+04    0.85270E+00    0.00000E+00   -0.34559E+02    0.62476E-07    0.19362E-03   -0.89344E-06
   148    0.31462E+04    0.84853E+00    0.00000E+00   -0.34597E+02    0.62152E-07    0.19206E-03   -0.88593E-06
   149    0.31701E+04    0.84400E+00    0.00000E+00   -0.34616E+02    0.61831E-07    0.19052E-03   -0.87830E-06
   150    0.31937E+04    0.83919E+00    0.00000E+00   -0.34615E+02    0.61513E-07    0.18900E-03   -0.87053E-06
   151    0.32171E+04    0.83402E+00    0.00000E+00   -0.34596E+02    0.61196E-07    0.18749E-03   -0.86265E-06
   152    0.32404E+04    0.82842E+00    0.00000E+00   -0.34557E+02    0.60882E-07    0.18600E-03   -0.85463E-06
   153    0.32635E+04    0.82254E+00    0.00000E+00   -0.34498E+02    0.60570E-07    0.18452E-03   -0.84650E-06
   154    0.32864E+04    0.81637E+00    0.00000E+00   -0.34419E+02    0.60261E-07    0.18306E-03   -0.83824E-06
   155    0.33091E+04    0.80992E+00    0.00000E+00   -0.34320E+02    0.59953E-07    0.18161E-03   -0.82987E-06
   156    0.33315E+04    0.80319E+00    0.00000E+00   -0.34202E+02    0.59649E-07    0.18018E-03   -0.82137E-06
   157    0.33539E+04    0.79618E+00    0.00000E+00   -0.34062E+02    0.59346E-07    0.17876E-03   -0.81276E-06
   158    0.33760E+04    0.78895E+00    0.00000E+00   -0.33902E+02    0.59045E-07    0.17735E-03   -0.80404E-06
   159    0.33978E+04    0.78137E+00    0.00000E+00   -0.33722E+02    0.58747E-07    0.17596E-03   -0.79520E-06
   160    0.34194E+04    0.77358E+00    0.00000E+00   -0.33520E+02    0.58451E-07    0.17458E-03   -0.78626E-06
   161    0.34408E+04    0.76565E+00    0.00000E+00   -0.33298E+02    0.58157E-07    0.17322E-03   -0.77720E-06
   162    0.34620E+04    0.75744E+00    0.00000E+00   -0.33055E+02    0.57866E-07    0.17187E-03   -0.76804E-06
   163    0.34830E+04    0.74902E+00    0.00000E+00   -0.32791E+02    0.57576E-07    0.17053E-03   -0.75877E-06
   164    0.35036E+04    0.74047E+00    0.00000E+00   -0.32506E+02    0.57289E-07    0.16920E-03   -0.74939E-06
   165    0.35241E+04    0.73170E+00    0.00000E+00   -0.32200E+02    0.57004E-07    0.16789E-03   -0.73992E-06
   166    0.35443E+04    0.72287E+00    0.00000E+00   -0.31872E+02    0.56721E-07    0.16658E-03   -0.73034E-06
   167    0.35643E+04    0.71376E+00    0.00000E+00   -0.31525E+02    0.56440E-07    0.16529E-03   -0.72067E-06
   168    0.35838E+04    0.70472E+00    0.00000E+00   -0.31155E+02    0.56161E-07    0.16401E-03   -0.71090E-06
   169    0.36032E+04    0.69547E+00    0.00000E+00   -0.30763E+02    0.55885E-07    0.16274E-03   -0.70103E-06
   170    0.36222E+04    0.68622E+00    0.00000E+00   -0.30351E+02    0.55610E-07    0.16149E-03   -0.69107E-06
   171    0.36409E+04    0.67696E+00    0.00000E+00   -0.29916E+02    0.55337E-07    0.16024E-03   -0.68102E-06
   172    0.36592E+04    0.66762E+00    0.00000E+00   -0.29459E+02    0.55067E-07    0.15900E-03   -0.67088E-06
   173    0.36771E+04    0.65820E+00    0.00000E+00   -0.28982E+02    0.54798E-07    0.15778E-03   -0.66065E-06
   174    0.36947E+04    0.64899E+00    0.00000E+00   -0.28484E+02    0.54531E-07    0.15657E-03   -0.65034E-06
   175    0.37121E+04    0.63969E+00    0.00000E+00   -0.27963E+02    0.54267E-07    0.15536E-03   -0.63994E-06
   176    0.37289E+04    0.63051E+00    0.00000E+00   -0.27422E+02    0.54004E-07    0.15417E-03   -0.62945E-06
   177    0.37455E+04    0.62139E+00    0.00000E+00   -0.26860E+02    0.53743E-07    0.15299E-03   -0.61889E-06
   178    0.37617E+04    0.61254E+00    0.00000E+00   -0.26276E+02    0.53484E-07    0.15181E-03   -0.60825E-06
   179    0.37774E+04    0.60366E+00    0.00000E+00   -0.25671E+02    0.53227E-07    0.15065E-03   -0.59753E-06
   180    0.37930E+04    0.59497E+00    0.00000E+00   -0.25046E+02    0.52972E-07    0.14950E-03   -0.58673E-06
   181    0.38081E+04    0.58647E+00    0.00000E+00   -0.24401E+02    0.52719E-07    0.14835E-03   -0.57586E-06
   182    0.38228E+04    0.57823E+00    0.00000E+00   -0.23734E+02    0.52468E-07    0.14722E-03   -0.56492E-06
   183    0.38371E+04    0.57016E+00    0.00000E+00   -0.23048E+02    0.52218E-07    0.14609E-03   -0.55391E-06
   184    0.38511E+04    0.56235E+00    0.00000E+00   -0.22342E+02    0.51970E-07    0.14498E-03   -0.54283E-06
   185    0.38648E+04    0.55493E+00    0.00000E+00   -0.21617E+02    0.51724E-07    0.14387E-03   -0.53169E-06
   186    0.38777E+04    0.54775E+00    0.00000E+00   -0.20870E+02    0.51480E-07    0.14277E-03   -0.52048E-06
   187    0.38905E+04    0.54096E+00    0.00000E+00   -0.20104E+02    0.51238E-07    0.14168E-03   -0.50920E-06
   188    0.39029E+04    0.53453E+00    0.00000E+00   -0.19320E+02    0.50997E-07    0.14060E-03   -0.49787E-06
   189    0.39148E+04    0.52849E+00    0.00000E+00   -0.18516E+02    0.50758E-07    0.13953E-03   -0.48648E-06
   190    0.39266E+04    0.52289E+00    0.00000E+00   -0.17694E+02    0.50521E-07    0.13847E-03   -0.47503E-06
   191    0.39376E+04    0.51775E+00    0.00000E+00   -0.16852E+02    0.50286E-07    0.13742E-03   -0.46353E-06
   192    0.39483E+04    0.51308E+00    0.00000E+00   -0.15992E+02    0.50052E-07    0.13637E-03   -0.45197E-06
   193    0.39586E+04    0.50893E+00    0.00000E+00   -0.15115E+02    0.49820E-07    0.13533E-03   -0.44037E-06
   194    0.39685E+04    0.50531E+00    0.00000E+00   -0.14218E+02    0.49590E-07    0.13430E-03   -0.42871E-06
   195    0.39780E+04    0.50226E+00    0.00000E+00   -0.13306E+02    0.49361E-07    0.13328E-03   -0.41701E-06
   196    0.39869E+04    0.49981E+00    0.00000E+00   -0.12375E+02    0.49134E-07    0.13227E-03   -0.40526E-06
   197    0.39955E+04    0.49800E+00    0.00000E+00   -0.11429E+02    0.48909E-07    0.13127E-03   -0.39347E-06
   198    0.40037E+04    0.49685E+00    0.00000E+00   -0.10465E+02    0.48685E-07    0.13027E-03   -0.38164E-06
   199    0.40114E+04    0.49639E+00    0.00000E+00   -0.94863E+01    0.48463E-07    0.12928E-03   -0.36978E-06
   200    0.40187E+04    0.49663E+00    0.00000E+00   -0.84918E+01    0.48243E-07    0.12830E-03   -0.35787E-06
   201    0.40256E+04    0.49764E+00    0.00000E+00   -0.74813E+01    0.48024E-07    0.12733E-03   -0.34593E-06
   202    0.40320E+04    0.49942E+00    0.00000E+00   -0.64562E+01    0.47807E-07    0.12636E-03   -0.33395E-06
   203    0.40379E+04    0.50201E+00    0.00000E+00   -0.54157E+01    0.47591E-07    0.12540E-03   -0.32195E-06
   204    0.40433E+04    0.50543E+00    0.00000E+00   -0.43627E+01    0.47377E-07    0.12445E-03   -0.30991E-06
   205    0.40483E+04    0.50972E+00    0.00000E+00   -0.32951E+01    0.47164E-07    0.12350E-03   -0.29785E-06
   206    0.40527E+04    0.51490E+00    0.00000E+00   -0.22139E+01    0.46953E-07    0.12257E-03   -0.28576E-06
   207    0.40567E+04    0.52100E+00    0.00000E+00   -0.11197E+01    0.46744E-07    0.12164E-03   -0.27364E-06
   208    0.40600E+04    0.52805E+00    0.00000E+00   -0.12772E-01    0.46536E-07    0.12071E-03   -0.26150E-06
   209    0.40629E+04    0.53606E+00    0.00000E+00    0.11064E+01    0.46329E-07    0.11980E-03   -0.24934E-06
   210    0.40654E+04    0.54510E+00    0.00000E+00    0.22370E+01    0.46124E-07    0.11889E-03   -0.23717E-06
   211    0.40673E+04    0.55516E+00    0.00000E+00    0.33790E+01    0.45921E-07    0.11799E-03   -0.22497E-06
   212    0.40687E+04    0.56629E+00    0.00000E+00    0.45316E+01    0.45719E-07    0.11709E-03   -0.21276E-06
   213    0.40696E+04    0.57851E+00    0.00000E+00    0.56947E+01    0.45518E-07    0.11620E-03   -0.20053E-06
   214    0.40701E+04    0.59180E+00    0.00000E+00    0.68674E+01    0.45318E-07    0.11532E-03   -0.18830E-06
   215    0.40700E+04    0.60637E+00    0.00000E+00    0.80487E+01    0.45120E-07    0.11444E-03   -0.17605E-06
   216    0.40695E+04    0.62200E+00    0.00000E+00    0.92394E+01    0.44924E-07    0.11357E-03   -0.16379E-06
   217    0.40685E+04    0.63885E+00    0.00000E+00    0.10437E+02    0.44728E-07    0.11271E-03   -0.15153E-06
   218    0.40670E+04    0.65691E+00    0.00000E+00    0.11643E+02    0.44534E-07    0.11185E-03   -0.13926E-06
   219    0.40651E+04    0.67618E+00    0.00000E+00    0.12858E+02    0.44341E-07    0.11100E-03   -0.12699E-06
   220    0.40627E+04    0.69678E+00    0.00000E+00    0.14076E+02    0.44150E-07    0.11016E-03   -0.11472E-06
   221    0.40599E+04    0.71864E+00    0.00000E+00    0.15302E+02    0.43960E-07    0.10932E-03   -0.10244E-06
   222    0.40566E+04    0.74190E+00    0.00000E+00    0.16533E+02    0.43771E-07    0.10848E-03   -0.90169E-07
   223    0.40528E+04    0.76647E+00    0.00000E+00    0.17770E+02    0.43584E-07    0.10766E-03   -0.77899E-07
   224    0.40486E+04    0.79234E+00    0.00000E+00    0.19010E+02    0.43397E-07    0.10683E-03   -0.65634E-07
   225    0.40439E+04    0.81966E+00    0.00000E+00    0.20255E+02    0.43212E-07    0.10602E-03   -0.53375E-07
   226    0.40388E+04    0.84841E+00    0.00000E+00    0.21503E+02    0.43029E-07    0.10521E-03   -0.41123E-07
   227    0.40332E+04    0.87858E+00    0.00000E+00    0.22754E+02    0.42846E-07    0.10441E-03   -0.28881E-07
   228    0.40272E+04    0.91017E+00    0.00000E+00    0.24007E+02    0.42665E-07    0.10361E-03   -0.16650E-07
   229    0.40208E+04    0.94324E+00    0.00000E+00    0.25261E+02    0.42485E-07    0.10281E-03   -0.44317E-08
   230    0.40138E+04    0.97779E+00    0.00000E+00    0.26517E+02    0.42306E-07    0.10203E-03    0.77724E-08
