#           k/h    P           
    0.10000E-03    0.21179E+02
    0.10202E-03    0.21593E+02
    0.10408E-03    0.22016E+02
    0.10618E-03    0.22447E+02
    0.10833E-03    0.22887E+02
    0.11052E-03    0.23335E+02
    0.11275E-03    0.23792E+02
    0.11503E-03    0.24258E+02
    0.11735E-03    0.24733E+02
    0.11972E-03    0.25217E+02
    0.12214E-03    0.25711E+02
    0.12461E-03    0.26215E+02
    0.12712E-03    0.26728E+02
    0.12969E-03    0.27251E+02
    0.13231E-03    0.27785E+02
    0.13499E-03    0.28329E+02
    0.13771E-03    0.28883E+02
    0.14049E-03    0.29449E+02
    0.14333E-03    0.30026E+02
    0.14623E-03    0.30613E+02
    0.14918E-03    0.31213E+02
    0.15220E-03    0.31824E+02
    0.15527E-03    0.32447E+02
    0.15841E-03    0.33082E+02
    0.16161E-03    0.33729E+02
    0.16487E-03    0.34390E+02
    0.16820E-03    0.35063E+02
    0.17160E-03    0.35749E+02
    0.17507E-03    0.36449E+02
    0.17860E-03    0.37162E+02
    0.18221E-03    0.37889E+02
    0.18589E-03    0.38631E+02
    0.18965E-03    0.39387E+02
    0.19348E-03    0.40158E+02
    0.19739E-03    0.40943E+02
    0.20138E-03    0.41745E+02
    0.20544E-03    0.42561E+02
    0.20959E-03    0.43394E+02
    0.21383E-03    0.44243E+02
    0.21815E-03    0.45109E+02
    0.22255E-03    0.45991E+02
    0.22705E-03    0.46891E+02
    0.23164E-03    0.47808E+02
    0.23632E-03    0.48743E+02
    0.24109E-03    0.49696E+02
    0.24596E-03    0.50668E+02
    0.25093E-03    0.51659E+02
    0.25600E-03    0.52669E+02
    0.26117E-03    0.53699E+02
    0.26645E-03    0.54749E+02
    0.27183E-03    0.55819E+02
    0.27732E-03    0.56910E+02
    0.28292E-03    0.58022E+02
    0.28864E-03    0.59156E+02
    0.29447E-03    0.60312E+02
    0.30042E-03    0.61491E+02
    0.30649E-03    0.62692E+02
    0.31268E-03    0.63917E+02
    0.31899E-03    0.65165E+02
    0.32544E-03    0.66438E+02
    0.33201E-03    0.67736E+02
    0.33872E-03    0.69058E+02
    0.34556E-03    0.70407E+02
    0.35254E-03    0.71781E+02
    0.35966E-03    0.73182E+02
    0.36693E-03    0.74610E+02
    0.37434E-03    0.76066E+02
    0.38190E-03    0.77550E+02
    0.38962E-03    0.79063E+02
    0.39749E-03    0.80605E+02
    0.40552E-03    0.82177E+02
    0.41371E-03    0.83779E+02
    0.42207E-03    0.85412E+02
    0.43060E-03    0.87077E+02
    0.43929E-03    0.88773E+02
    0.44817E-03    0.90503E+02
    0.45722E-03    0.92265E+02
    0.46646E-03    0.94062E+02
    0.47588E-03    0.95893E+02
    0.48550E-03    0.97759E+02
    0.49530E-03    0.99661E+02
    0.50531E-03    0.10160E+03
    0.51552E-03    0.10358E+03
    0.52593E-03    0.10559E+03
    0.53656E-03    0.10764E+03
    0.54739E-03    0.10973E+03
    0.55845E-03    0.11186E+03
    0.56973E-03    0.11404E+03
    0.58124E-03    0.11625E+03
    0.59299E-03    0.11850E+03
    0.60496E-03    0.12080E+03
    0.61719E-03    0.12315E+03
    0.62965E-03    0.12553E+03
    0.64237E-03    0.12796E+03
    0.65535E-03    0.13044E+03
    0.66859E-03    0.13297E+03
    0.68210E-03    0.13554E+03
    0.69588E-03    0.13816E+03
    0.70993E-03    0.14083E+03
    0.72427E-03    0.14355E+03
    0.73891E-03    0.14632E+03
    0.75383E-03    0.14914E+03
    0.76906E-03    0.15202E+03
    0.78460E-03    0.15495E+03
    0.80045E-03    0.15793E+03
    0.81662E-03    0.16097E+03
    0.83311E-03    0.16407E+03
    0.84994E-03    0.16722E+03
    0.86711E-03    0.17043E+03
    0.88463E-03    0.17371E+03
    0.90250E-03    0.17704E+03
    0.92073E-03    0.18043E+03
    0.93933E-03    0.18388E+03
    0.95831E-03    0.18740E+03
    0.97767E-03    0.19098E+03
    0.99742E-03    0.19463E+03
    0.10176E-02    0.19834E+03
    0.10381E-02    0.20212E+03
    0.10591E-02    0.20597E+03
    0.10805E-02    0.20989E+03
    0.11023E-02    0.21388E+03
    0.11246E-02    0.21794E+03
    0.11473E-02    0.22207E+03
    0.11705E-02    0.22627E+03
    0.11941E-02    0.23055E+03
    0.12182E-02    0.23491E+03
    0.12429E-02    0.23934E+03
    0.12680E-02    0.24385E+03
    0.12936E-02    0.24844E+03
    0.13197E-02    0.25310E+03
    0.13464E-02    0.25785E+03
    0.13736E-02    0.26268E+03
    0.14013E-02    0.26760E+03
    0.14296E-02    0.27259E+03
    0.14585E-02    0.27768E+03
    0.14880E-02    0.28284E+03
    0.15180E-02    0.28810E+03
    0.15487E-02    0.29344E+03
    0.15800E-02    0.29887E+03
    0.16119E-02    0.30440E+03
    0.16445E-02    0.31001E+03
    0.16777E-02    0.31572E+03
    0.17116E-02    0.32152E+03
    0.17462E-02    0.32741E+03
    0.17814E-02    0.33340E+03
    0.18174E-02    0.33949E+03
    0.18541E-02    0.34567E+03
    0.18916E-02    0.35195E+03
    0.19298E-02    0.35833E+03
    0.19688E-02    0.36481E+03
    0.20086E-02    0.37139E+03
    0.20491E-02    0.37807E+03
    0.20905E-02    0.38486E+03
    0.21328E-02    0.39175E+03
    0.21758E-02    0.39874E+03
    0.22198E-02    0.40584E+03
    0.22646E-02    0.41304E+03
    0.23104E-02    0.42035E+03
    0.23571E-02    0.42777E+03
    0.24047E-02    0.43529E+03
    0.24533E-02    0.44293E+03
    0.25028E-02    0.45067E+03
    0.25534E-02    0.45852E+03
    0.26050E-02    0.46648E+03
    0.26576E-02    0.47455E+03
    0.27113E-02    0.48273E+03
