#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.207034E+08   0.207034E+08   0.268313E+08   0.268301E+08   0.207014E+08   0.207034E+08   0.207034E+08   0.207084E+08  -0.455661E+00   0.998153E+07   0.998153E+07   0.459092E-01
   0.798228E-04   0.207031E+08   0.207031E+08   0.266415E+08   0.266400E+08   0.207002E+08   0.207030E+08   0.207031E+08   0.207080E+08  -0.455652E+00   0.998136E+07   0.998136E+07   0.512870E-01
   0.892035E-04   0.207027E+08   0.207026E+08   0.264062E+08   0.264044E+08   0.206988E+08   0.207026E+08   0.207027E+08   0.207076E+08  -0.455640E+00   0.998114E+07   0.998114E+07   0.572901E-01
   0.996866E-04   0.207021E+08   0.207021E+08   0.261149E+08   0.261128E+08   0.206970E+08   0.207021E+08   0.207021E+08   0.207070E+08  -0.455626E+00   0.998088E+07   0.998088E+07   0.639891E-01
   0.111402E-03   0.207015E+08   0.207015E+08   0.257554E+08   0.257527E+08   0.206948E+08   0.207014E+08   0.207015E+08   0.207062E+08  -0.455608E+00   0.998055E+07   0.998055E+07   0.714623E-01
   0.124493E-03   0.207006E+08   0.207006E+08   0.253126E+08   0.253094E+08   0.206920E+08   0.207005E+08   0.207006E+08   0.207053E+08  -0.455586E+00   0.998014E+07   0.998014E+07   0.797955E-01
   0.139124E-03   0.206996E+08   0.206996E+08   0.247694E+08   0.247655E+08   0.206885E+08   0.206995E+08   0.206996E+08   0.207041E+08  -0.455558E+00   0.997963E+07   0.997963E+07   0.890829E-01
   0.155474E-03   0.206983E+08   0.206983E+08   0.241060E+08   0.241013E+08   0.206841E+08   0.206982E+08   0.206983E+08   0.207027E+08  -0.455524E+00   0.997899E+07   0.997899E+07   0.994272E-01
   0.173745E-03   0.206967E+08   0.206967E+08   0.233002E+08   0.232946E+08   0.206787E+08   0.206965E+08   0.206967E+08   0.207009E+08  -0.455481E+00   0.997819E+07   0.997819E+07   0.110939E+00
   0.194163E-03   0.206948E+08   0.206948E+08   0.223284E+08   0.223218E+08   0.206719E+08   0.206945E+08   0.206948E+08   0.206987E+08  -0.455429E+00   0.997720E+07   0.997720E+07   0.123739E+00
   0.216981E-03   0.206923E+08   0.206923E+08   0.211668E+08   0.211591E+08   0.206635E+08   0.206919E+08   0.206923E+08   0.206959E+08  -0.455363E+00   0.997597E+07   0.997597E+07   0.137954E+00
   0.242480E-03   0.206892E+08   0.206892E+08   0.197939E+08   0.197852E+08   0.206530E+08   0.206888E+08   0.206892E+08   0.206925E+08  -0.455282E+00   0.997444E+07   0.997444E+07   0.153719E+00
   0.270976E-03   0.206854E+08   0.206854E+08   0.181944E+08   0.181847E+08   0.206400E+08   0.206849E+08   0.206854E+08   0.206883E+08  -0.455183E+00   0.997254E+07   0.997254E+07   0.171173E+00
   0.302821E-03   0.206807E+08   0.206807E+08   0.163643E+08   0.163539E+08   0.206238E+08   0.206800E+08   0.206807E+08   0.206831E+08  -0.455060E+00   0.997019E+07   0.997019E+07   0.190462E+00
   0.338408E-03   0.206749E+08   0.206749E+08   0.143185E+08   0.143079E+08   0.206037E+08   0.206740E+08   0.206749E+08   0.206767E+08  -0.454910E+00   0.996728E+07   0.996728E+07   0.211731E+00
   0.378178E-03   0.206677E+08   0.206677E+08   0.120994E+08   0.120892E+08   0.205788E+08   0.206666E+08   0.206677E+08   0.206689E+08  -0.454726E+00   0.996368E+07   0.996368E+07   0.235124E+00
   0.422621E-03   0.206588E+08   0.206588E+08   0.978424E+07   0.977554E+07   0.205480E+08   0.206575E+08   0.206588E+08   0.206593E+08  -0.454503E+00   0.995924E+07   0.995924E+07   0.260788E+00
   0.472287E-03   0.206479E+08   0.206479E+08   0.749017E+07   0.748393E+07   0.205099E+08   0.206463E+08   0.206479E+08   0.206477E+08  -0.454232E+00   0.995380E+07   0.995380E+07   0.288864E+00
   0.527790E-03   0.206346E+08   0.206345E+08   0.536855E+07   0.536567E+07   0.204631E+08   0.206325E+08   0.206346E+08   0.206335E+08  -0.453906E+00   0.994714E+07   0.994714E+07   0.319498E+00
   0.589815E-03   0.206183E+08   0.206183E+08   0.358402E+07   0.358482E+07   0.204056E+08   0.206158E+08   0.206183E+08   0.206164E+08  -0.453514E+00   0.993901E+07   0.993901E+07   0.352848E+00
   0.659130E-03   0.205985E+08   0.205985E+08   0.227238E+07   0.227613E+07   0.203353E+08   0.205954E+08   0.205985E+08   0.205958E+08  -0.453045E+00   0.992914E+07   0.992914E+07   0.389094E+00
   0.736590E-03   0.205746E+08   0.205745E+08   0.148271E+07   0.148747E+07   0.202497E+08   0.205707E+08   0.205746E+08   0.205710E+08  -0.452486E+00   0.991721E+07   0.991721E+07   0.428452E+00
   0.823153E-03   0.205458E+08   0.205457E+08   0.112826E+07   0.113132E+07   0.201466E+08   0.205410E+08   0.205458E+08   0.205412E+08  -0.451819E+00   0.990285E+07   0.990285E+07   0.471189E+00
   0.919889E-03   0.205111E+08   0.205110E+08   0.992195E+06   0.991726E+06   0.200220E+08   0.205053E+08   0.205111E+08   0.205055E+08  -0.451025E+00   0.988563E+07   0.988563E+07   0.517624E+00
   0.102799E-02   0.204697E+08   0.204695E+08   0.830752E+06   0.827654E+06   0.198733E+08   0.204626E+08   0.204697E+08   0.204627E+08  -0.450080E+00   0.986507E+07   0.986507E+07   0.568110E+00
   0.114880E-02   0.204203E+08   0.204201E+08   0.544328E+06   0.542214E+06   0.196967E+08   0.204116E+08   0.204203E+08   0.204117E+08  -0.448955E+00   0.984060E+07   0.984060E+07   0.623009E+00
   0.128381E-02   0.203616E+08   0.203614E+08   0.259376E+06   0.260752E+06   0.194892E+08   0.203512E+08   0.203616E+08   0.203512E+08  -0.447621E+00   0.981158E+07   0.981158E+07   0.682689E+00
   0.143468E-02   0.202922E+08   0.202919E+08   0.150215E+06   0.152337E+06   0.192480E+08   0.202797E+08   0.202922E+08   0.202797E+08  -0.446045E+00   0.977729E+07   0.977728E+07   0.747525E+00
   0.160328E-02   0.202104E+08   0.202101E+08   0.155342E+06   0.154211E+06   0.189709E+08   0.201956E+08   0.202104E+08   0.201956E+08  -0.444193E+00   0.973695E+07   0.973694E+07   0.817943E+00
   0.179170E-02   0.201146E+08   0.201142E+08   0.853132E+05   0.840874E+05   0.186567E+08   0.200972E+08   0.201146E+08   0.200972E+08  -0.442026E+00   0.968974E+07   0.968973E+07   0.894410E+00
   0.200226E-02   0.200029E+08   0.200024E+08   0.116327E+05   0.132243E+05   0.183049E+08   0.199826E+08   0.200028E+08   0.199826E+08  -0.439504E+00   0.963479E+07   0.963478E+07   0.977408E+00
   0.223756E-02   0.198735E+08   0.198728E+08   0.286125E+05   0.273186E+05   0.179157E+08   0.198501E+08   0.198734E+08   0.198501E+08  -0.436588E+00   0.957122E+07   0.957122E+07   0.106745E+01
   0.250052E-02   0.197245E+08   0.197237E+08  -0.488481E+04  -0.674185E+04   0.174895E+08   0.196977E+08   0.197244E+08   0.196977E+08  -0.433236E+00   0.949815E+07   0.949814E+07   0.116509E+01
   0.279438E-02   0.195541E+08   0.195530E+08  -0.887985E+03  -0.537401E+04   0.170260E+08   0.195238E+08   0.195539E+08   0.195238E+08  -0.429409E+00   0.941470E+07   0.941469E+07   0.127091E+01
   0.312277E-02   0.193604E+08   0.193591E+08  -0.128346E+05  -0.165189E+05   0.165238E+08   0.193264E+08   0.193602E+08   0.193264E+08  -0.425066E+00   0.932001E+07   0.932000E+07   0.138550E+01
   0.348976E-02   0.191417E+08   0.191400E+08  -0.104817E+05  -0.100895E+05   0.159808E+08   0.191037E+08   0.191414E+08   0.191037E+08  -0.420169E+00   0.921322E+07   0.921320E+07   0.150949E+01
   0.389987E-02   0.188962E+08   0.188942E+08  -0.169610E+05  -0.174511E+05   0.153953E+08   0.188541E+08   0.188959E+08   0.188541E+08  -0.414679E+00   0.909348E+07   0.909346E+07   0.164349E+01
   0.435818E-02   0.186222E+08   0.186197E+08  -0.152697E+05  -0.152752E+05   0.147666E+08   0.185758E+08   0.186218E+08   0.185758E+08  -0.408558E+00   0.895996E+07   0.895994E+07   0.178810E+01
   0.440687E-02   0.185932E+08   0.185906E+08  -0.162138E+05  -0.159328E+05   0.147014E+08   0.185464E+08   0.185927E+08   0.185464E+08  -0.407909E+00   0.894582E+07   0.894580E+07   0.180317E+01
   0.445611E-02   0.185638E+08   0.185612E+08  -0.164210E+05  -0.160140E+05   0.146357E+08   0.185166E+08   0.185634E+08   0.185166E+08  -0.407254E+00   0.893153E+07   0.893151E+07   0.181835E+01
   0.450590E-02   0.185342E+08   0.185315E+08  -0.158142E+05  -0.154870E+05   0.145697E+08   0.184865E+08   0.185337E+08   0.184865E+08  -0.406592E+00   0.891709E+07   0.891707E+07   0.183364E+01
   0.455624E-02   0.185042E+08   0.185015E+08  -0.145070E+05  -0.144692E+05   0.145032E+08   0.184561E+08   0.185038E+08   0.184561E+08  -0.405924E+00   0.890251E+07   0.890248E+07   0.184905E+01
   0.460715E-02   0.184740E+08   0.184712E+08  -0.127824E+05  -0.131998E+05   0.144363E+08   0.184254E+08   0.184735E+08   0.184254E+08  -0.405248E+00   0.888777E+07   0.888775E+07   0.186456E+01
   0.465863E-02   0.184434E+08   0.184406E+08  -0.110274E+05  -0.119800E+05   0.143690E+08   0.183944E+08   0.184429E+08   0.183944E+08  -0.404566E+00   0.887289E+07   0.887286E+07   0.188020E+01
   0.471068E-02   0.184125E+08   0.184096E+08  -0.963735E+04  -0.110948E+05   0.143013E+08   0.183630E+08   0.184120E+08   0.183630E+08  -0.403877E+00   0.885785E+07   0.885782E+07   0.189594E+01
   0.476331E-02   0.183813E+08   0.183783E+08  -0.891372E+04  -0.107362E+05   0.142332E+08   0.183314E+08   0.183808E+08   0.183314E+08  -0.403181E+00   0.884266E+07   0.884263E+07   0.191180E+01
