#           k/h    P           
    0.10000E-03    0.54025E+03
    0.10202E-03    0.55083E+03
    0.10408E-03    0.56161E+03
    0.10618E-03    0.57261E+03
    0.10833E-03    0.58382E+03
    0.11052E-03    0.59525E+03
    0.11275E-03    0.60690E+03
    0.11503E-03    0.61878E+03
    0.11735E-03    0.63089E+03
    0.11972E-03    0.64324E+03
    0.12214E-03    0.65583E+03
    0.12461E-03    0.66867E+03
    0.12712E-03    0.68176E+03
    0.12969E-03    0.69510E+03
    0.13231E-03    0.70870E+03
    0.13499E-03    0.72257E+03
    0.13771E-03    0.73671E+03
    0.14049E-03    0.75113E+03
    0.14333E-03    0.76583E+03
    0.14623E-03    0.78081E+03
    0.14918E-03    0.79609E+03
    0.15220E-03    0.81167E+03
    0.15527E-03    0.82755E+03
    0.15841E-03    0.84373E+03
    0.16161E-03    0.86024E+03
    0.16487E-03    0.87707E+03
    0.16820E-03    0.89422E+03
    0.17160E-03    0.91171E+03
    0.17507E-03    0.92954E+03
    0.17860E-03    0.94772E+03
    0.18221E-03    0.96625E+03
    0.18589E-03    0.98515E+03
    0.18965E-03    0.10044E+04
    0.19348E-03    0.10240E+04
    0.19739E-03    0.10441E+04
    0.20138E-03    0.10645E+04
    0.20544E-03    0.10853E+04
    0.20959E-03    0.11065E+04
    0.21383E-03    0.11281E+04
    0.21815E-03    0.11502E+04
    0.22255E-03    0.11726E+04
    0.22705E-03    0.11955E+04
    0.23164E-03    0.12189E+04
    0.23632E-03    0.12427E+04
    0.24109E-03    0.12670E+04
    0.24596E-03    0.12917E+04
    0.25093E-03    0.13169E+04
    0.25600E-03    0.13426E+04
    0.26117E-03    0.13688E+04
    0.26645E-03    0.13955E+04
    0.27183E-03    0.14228E+04
    0.27732E-03    0.14505E+04
    0.28292E-03    0.14788E+04
    0.28864E-03    0.15077E+04
    0.29447E-03    0.15371E+04
    0.30042E-03    0.15670E+04
    0.30649E-03    0.15976E+04
    0.31268E-03    0.16287E+04
    0.31899E-03    0.16605E+04
    0.32544E-03    0.16928E+04
    0.33201E-03    0.17258E+04
    0.33872E-03    0.17594E+04
    0.34556E-03    0.17936E+04
    0.35254E-03    0.18286E+04
    0.35966E-03    0.18641E+04
    0.36693E-03    0.19004E+04
    0.37434E-03    0.19374E+04
    0.38190E-03    0.19750E+04
    0.38962E-03    0.20134E+04
    0.39749E-03    0.20526E+04
    0.40552E-03    0.20924E+04
    0.41371E-03    0.21331E+04
    0.42207E-03    0.21745E+04
    0.43060E-03    0.22167E+04
    0.43929E-03    0.22597E+04
    0.44817E-03    0.23035E+04
    0.45722E-03    0.23481E+04
    0.46646E-03    0.23936E+04
    0.47588E-03    0.24400E+04
    0.48550E-03    0.24873E+04
    0.49530E-03    0.25354E+04
    0.50531E-03    0.25844E+04
    0.51552E-03    0.26344E+04
    0.52593E-03    0.26853E+04
    0.53656E-03    0.27372E+04
    0.54739E-03    0.27900E+04
    0.55845E-03    0.28439E+04
    0.56973E-03    0.28987E+04
    0.58124E-03    0.29546E+04
    0.59299E-03    0.30115E+04
    0.60496E-03    0.30695E+04
    0.61719E-03    0.31285E+04
    0.62965E-03    0.31887E+04
    0.64237E-03    0.32500E+04
    0.65535E-03    0.33124E+04
    0.66859E-03    0.33759E+04
    0.68210E-03    0.34407E+04
    0.69588E-03    0.35066E+04
    0.70993E-03    0.35737E+04
    0.72427E-03    0.36421E+04
    0.73891E-03    0.37117E+04
    0.75383E-03    0.37825E+04
    0.76906E-03    0.38547E+04
    0.78460E-03    0.39282E+04
    0.80045E-03    0.40030E+04
    0.81662E-03    0.40791E+04
    0.83311E-03    0.41567E+04
    0.84994E-03    0.42356E+04
    0.86711E-03    0.43159E+04
    0.88463E-03    0.43977E+04
    0.90250E-03    0.44809E+04
    0.92073E-03    0.45656E+04
    0.93933E-03    0.46518E+04
    0.95831E-03    0.47395E+04
    0.97767E-03    0.48288E+04
    0.99742E-03    0.49196E+04
    0.10176E-02    0.50120E+04
    0.10381E-02    0.51059E+04
    0.10591E-02    0.52016E+04
    0.10805E-02    0.52988E+04
    0.11023E-02    0.53978E+04
    0.11246E-02    0.54984E+04
    0.11473E-02    0.56007E+04
    0.11705E-02    0.57048E+04
    0.11941E-02    0.58106E+04
    0.12182E-02    0.59181E+04
    0.12429E-02    0.60275E+04
    0.12680E-02    0.61387E+04
    0.12936E-02    0.62517E+04
    0.13197E-02    0.63666E+04
    0.13464E-02    0.64833E+04
    0.13736E-02    0.66019E+04
    0.14013E-02    0.67224E+04
    0.14296E-02    0.68449E+04
    0.14585E-02    0.69693E+04
    0.14880E-02    0.70956E+04
    0.15180E-02    0.72240E+04
    0.15487E-02    0.73543E+04
    0.15800E-02    0.74867E+04
    0.16119E-02    0.76210E+04
    0.16445E-02    0.77575E+04
    0.16777E-02    0.78959E+04
    0.17116E-02    0.80365E+04
    0.17462E-02    0.81791E+04
    0.17814E-02    0.83238E+04
    0.18174E-02    0.84707E+04
    0.18541E-02    0.86196E+04
    0.18916E-02    0.87707E+04
