# L    TT    EE    BB    TE
57 1.54269E+03 1.57089E-01 5.43500E-04 -1.44084E+00
58 1.56633E+03 1.65704E-01 5.62884E-04 -1.71353E+00
59 1.58996E+03 1.74575E-01 5.82615E-04 -1.99763E+00
60 1.61378E+03 1.83673E-01 6.02684E-04 -2.29240E+00
61 1.63806E+03 1.93010E-01 6.23099E-04 -2.59731E+00
62 1.66233E+03 2.02574E-01 6.43852E-04 -2.91399E+00
63 1.68688E+03 2.12384E-01 6.64943E-04 -3.24363E+00
64 1.71171E+03 2.22460E-01 6.86380E-04 -3.58796E+00
65 1.73671E+03 2.32818E-01 7.08155E-04 -3.94808E+00
66 1.76190E+03 2.43423E-01 7.30277E-04 -4.32271E+00
67 1.78718E+03 2.54255E-01 7.52736E-04 -4.70975E+00
68 1.81282E+03 2.65344E-01 7.75543E-04 -5.10765E+00
69 1.83874E+03 2.76614E-01 7.98687E-04 -5.51395E+00
70 1.86484E+03 2.88077E-01 8.22168E-04 -5.92900E+00
71 1.89122E+03 2.99722E-01 8.45997E-04 -6.35401E+00
72 1.91778E+03 3.11531E-01 8.70172E-04 -6.79015E+00
73 1.94451E+03 3.23487E-01 8.94685E-04 -7.23797E+00
74 1.97135E+03 3.35588E-01 9.19554E-04 -7.69684E+00
75 1.99854E+03 3.47881E-01 9.44742E-04 -8.16574E+00
76 2.02583E+03 3.60365E-01 9.70295E-04 -8.64486E+00
77 2.05339E+03 3.73042E-01 9.96214E-04 -9.13439E+00
78 2.08123E+03 3.85910E-01 1.02241E-03 -9.63451E+00
79 2.10915E+03 3.98924E-01 1.04905E-03 -1.01419E+01
80 2.13744E+03 4.12074E-01 1.07598E-03 -1.06585E+01
81 2.16592E+03 4.25316E-01 1.10326E-03 -1.11841E+01
82 2.19466E+03 4.38659E-01 1.13082E-03 -1.17189E+01
83 2.22359E+03 4.52084E-01 1.15884E-03 -1.22610E+01
84 2.25289E+03 4.65599E-01 1.18722E-03 -1.28113E+01
85 2.28218E+03 4.79179E-01 1.21588E-03 -1.33689E+01
86 2.31175E+03 4.92832E-01 1.24490E-03 -1.39339E+01
87 2.34169E+03 5.06530E-01 1.27429E-03 -1.45061E+01
88 2.37162E+03 5.20293E-01 1.30404E-03 -1.50837E+01
89 2.40192E+03 5.34100E-01 1.33416E-03 -1.56687E+01
90 2.43240E+03 5.47918E-01 1.36464E-03 -1.62583E+01
91 2.46306E+03 5.61744E-01 1.39548E-03 -1.68524E+01
92 2.49400E+03 5.75561E-01 1.42670E-03 -1.74520E+01
93 2.52512E+03 5.89369E-01 1.45827E-03 -1.80552E+01
94 2.55643E+03 6.03131E-01 1.49021E-03 -1.86621E+01
95 2.58791E+03 6.16848E-01 1.52252E-03 -1.92727E+01
96 2.61940E+03 6.30509E-01 1.55519E-03 -1.98859E+01
97 2.65134E+03 6.44107E-01 1.58832E-03 -2.05029E+01
98 2.68346E+03 6.57632E-01 1.62172E-03 -2.11198E+01
99 2.71559E+03 6.71048E-01 1.65558E-03 -2.17404E+01
100 2.74798E+03 6.84354E-01 1.68980E-03 -2.23610E+01
101 2.78056E+03 6.97614E-01 1.72439E-03 -2.29825E+01
102 2.81360E+03 7.10683E-01 1.75934E-03 -2.36039E+01
103 2.84664E+03 7.23624E-01 1.79475E-03 -2.42264E+01
104 2.87977E+03 7.36455E-01 1.83053E-03 -2.48469E+01
105 2.91308E+03 7.49095E-01 1.86667E-03 -2.54666E+01
106 2.94657E+03 7.61616E-01 1.90326E-03 -2.60854E+01
107 2.97997E+03 7.73873E-01 1.94023E-03 -2.67005E+01
108 3.01374E+03 7.85947E-01 1.97755E-03 -2.73137E+01
109 3.04769E+03 7.97765E-01 2.01533E-03 -2.79243E+01
110 3.08164E+03 8.09328E-01 2.05357E-03 -2.85293E+01
111 3.11568E+03 8.20708E-01 2.09218E-03 -2.91317E+01
112 3.14999E+03 8.31824E-01 2.13124E-03 -2.97294E+01
113 3.18440E+03 8.42684E-01 2.17075E-03 -3.03217E+01
114 3.21889E+03 8.53225E-01 2.21063E-03 -3.09085E+01
115 3.25357E+03 8.63583E-01 2.25097E-03 -3.14881E+01
116 3.28834E+03 8.73540E-01 2.29177E-03 -3.20612E+01
117 3.32330E+03 8.83177E-01 2.33293E-03 -3.26270E+01
118 3.35843E+03 8.92622E-01 2.37463E-03 -3.31864E+01
119 3.39348E+03 9.01749E-01 2.41670E-03 -3.37358E+01
120 3.42880E+03 9.10418E-01 2.45923E-03 -3.42770E+01
121 3.46402E+03 9.18915E-01 2.50231E-03 -3.48082E+01
122 3.49934E+03 9.26946E-01 2.54575E-03 -3.53302E+01
123 3.53466E+03 9.34521E-01 2.58974E-03 -3.58422E+01
124 3.57016E+03 9.41822E-01 2.63409E-03 -3.63414E+01
125 3.60557E+03 9.48758E-01 2.67899E-03 -3.68296E+01
126 3.64107E+03 9.55420E-01 2.72435E-03 -3.73069E+01
127 3.67657E+03 9.61534E-01 2.77016E-03 -3.77723E+01
128 3.71207E+03 9.67375E-01 2.81652E-03 -3.82241E+01
129 3.74757E+03 9.72668E-01 2.86334E-03 -3.86631E+01
130 3.78317E+03 9.77596E-01 2.91061E-03 -3.90874E+01
131 3.81867E+03 9.82159E-01 2.95843E-03 -3.94990E+01
132 3.85435E+03 9.86266E-01 3.00680E-03 -3.98942E+01
133 3.88985E+03 9.90008E-01 3.05563E-03 -4.02766E+01
134 3.92535E+03 9.93385E-01 3.10491E-03 -4.06407E+01
135 3.96085E+03 9.96305E-01 3.15474E-03 -4.09902E+01
136 3.99626E+03 9.98678E-01 3.20511E-03 -4.13206E+01
137 4.03167E+03 1.00069E+00 3.25595E-03 -4.16355E+01
138 4.06699E+03 1.00233E+00 3.30742E-03 -4.19321E+01
139 4.10213E+03 1.00351E+00 3.35935E-03 -4.22104E+01
140 4.13726E+03 1.00424E+00 3.41182E-03 -4.24705E+01
141 4.17231E+03 1.00452E+00 3.46485E-03 -4.27114E+01
142 4.20726E+03 1.00434E+00 3.51832E-03 -4.29341E+01
143 4.24212E+03 1.00379E+00 3.57244E-03 -4.31367E+01
144 4.27689E+03 1.00278E+00 3.62711E-03 -4.33192E+01
145 4.31148E+03 1.00151E+00 3.68232E-03 -4.34826E+01
146 4.34616E+03 9.99590E-01 3.73808E-03 -4.36250E+01
147 4.38047E+03 9.97400E-01 3.79439E-03 -4.37454E+01
148 4.41461E+03 9.94754E-01 3.85125E-03 -4.38458E+01
149 4.44874E+03 9.91651E-01 3.90865E-03 -4.39243E+01
150 4.48269E+03 9.88274E-01 3.96669E-03 -4.39791E+01
151 4.51636E+03 9.84441E-01 4.02528E-03 -4.40128E+01
152 4.54986E+03 9.80152E-01 4.08442E-03 -4.40247E+01
153 4.58317E+03 9.75589E-01 4.14420E-03 -4.40110E+01
154 4.61630E+03 9.70660E-01 4.20452E-03 -4.39745E+01
155 4.64915E+03 9.65367E-01 4.26539E-03 -4.39152E+01
156 4.68173E+03 9.59800E-01 4.32690E-03 -4.38321E+01
157 4.71422E+03 9.53868E-01 4.38896E-03 -4.37244E+01
158 4.74634E+03 9.47662E-01 4.45157E-03 -4.35921E+01
159 4.77828E+03 9.41092E-01 4.51481E-03 -4.34351E+01
160 4.80995E+03 9.34156E-01 4.57870E-03 -4.32535E+01
161 4.84135E+03 9.27129E-01 4.64313E-03 -4.30464E+01
162 4.87247E+03 9.19736E-01 4.70820E-03 -4.28155E+01
163 4.90340E+03 9.12098E-01 4.77381E-03 -4.25581E+01
164 4.93398E+03 9.04249E-01 4.84007E-03 -4.22761E+01
165 4.96428E+03 8.96127E-01 4.90687E-03 -4.19676E+01
166 4.99430E+03 8.87886E-01 4.97432E-03 -4.16336E+01
167 5.02414E+03 8.79307E-01 5.04240E-03 -4.12750E+01
168 5.05344E+03 8.70738E-01 5.11103E-03 -4.08898E+01
169 5.08246E+03 8.61904E-01 5.18029E-03 -4.04773E+01
170 5.11121E+03 8.53006E-01 5.25011E-03 -4.00393E+01
171 5.13950E+03 8.44044E-01 5.32056E-03 -3.95738E+01
172 5.16743E+03 8.34954E-01 5.39166E-03 -3.90819E+01
173 5.19480E+03 8.25737E-01 5.46330E-03 -3.85645E+01
174 5.22200E+03 8.16647E-01 5.53558E-03 -3.80197E+01
175 5.24874E+03 8.07439E-01 5.60840E-03 -3.74484E+01
176 5.27502E+03 7.98294E-01 5.68187E-03 -3.68506E+01
177 5.30085E+03 7.89150E-01 5.75597E-03 -3.62264E+01
178 5.32631E+03 7.80215E-01 5.83062E-03 -3.55757E+01
179 5.35132E+03 7.71217E-01 5.90592E-03 -3.48976E+01
180 5.37596E+03 7.62355E-01 5.98175E-03 -3.41940E+01
181 5.40014E+03 7.53631E-01 6.05823E-03 -3.34648E+01
182 5.42387E+03 7.45107E-01 6.13526E-03 -3.27073E+01
183 5.44714E+03 7.36720E-01 6.21292E-03 -3.19252E+01
184 5.46996E+03 7.28543E-01 6.29113E-03 -3.11166E+01
185 5.49241E+03 7.20703E-01 6.36998E-03 -3.02825E+01
186 5.51395E+03 7.13074E-01 6.44929E-03 -2.94219E+01
187 5.53539E+03 7.05791E-01 6.52932E-03 -2.85357E+01
188 5.55638E+03 6.98837E-01 6.60982E-03 -2.76249E+01
189 5.57673E+03 6.92248E-01 6.69095E-03 -2.66877E+01
190 5.59690E+03 6.86070E-01 6.77263E-03 -2.57267E+01
191 5.61625E+03 6.80329E-01 6.85486E-03 -2.47392E+01
192 5.63514E+03 6.75036E-01 6.93763E-03 -2.37272E+01
193 5.65349E+03 6.70245E-01 7.02104E-03 -2.26922E+01
194 5.67146E+03 6.65974E-01 7.10491E-03 -2.16309E+01
195 5.68889E+03 6.62269E-01 7.18933E-03 -2.05476E+01
196 5.70569E+03 6.59147E-01 7.27439E-03 -1.94388E+01
197 5.72202E+03 6.56674E-01 7.35990E-03 -1.83080E+01
198 5.73781E+03 6.54849E-01 7.44596E-03 -1.71545E+01
199 5.75314E+03 6.53708E-01 7.53247E-03 -1.59772E+01
200 5.76793E+03 6.53298E-01 7.61954E-03 -1.47789E+01
201 5.78207E+03 6.53653E-01 7.70715E-03 -1.35569E+01
202 5.79576E+03 6.54794E-01 7.79531E-03 -1.23140E+01
203 5.80881E+03 6.56775E-01 7.88383E-03 -1.10491E+01
204 5.82122E+03 6.59613E-01 7.97299E-03 -9.76410E+00
205 5.83309E+03 6.63364E-01 8.06252E-03 -8.45860E+00
206 5.84431E+03 6.68045E-01 8.15260E-03 -7.13247E+00
207 5.85499E+03 6.73685E-01 8.24313E-03 -5.78655E+00
208 5.86503E+03 6.80348E-01 8.33412E-03 -4.42118E+00
209 5.87443E+03 6.88032E-01 8.42547E-03 -3.03674E+00
210 5.88319E+03 6.96802E-01 8.51737E-03 -1.63404E+00
211 5.89140E+03 7.06686E-01 8.60973E-03 -2.13133E-01
212 5.89889E+03 7.17710E-01 8.70245E-03 1.22510E+00
213 5.90592E+03 7.29912E-01 8.79563E-03 2.68072E+00
214 5.91221E+03 7.43291E-01 8.88917E-03 4.15269E+00
215 5.91796E+03 7.58030E-01 8.98308E-03 5.64025E+00
216 5.92298E+03 7.73946E-01 9.07745E-03 7.14397E+00
217 5.92754E+03 7.91203E-01 9.17181E-03 8.66202E+00
218 5.93147E+03 8.09793E-01 9.26763E-03 1.01949E+01
219 5.93475E+03 8.29725E-01 9.36255E-03 1.17427E+01
220 5.93749E+03 8.51126E-01 9.45837E-03 1.33014E+01
221 5.93959E+03 8.73941E-01 9.55511E-03 1.48738E+01
222 5.94114E+03 8.98308E-01 9.65093E-03 1.64582E+01
223 5.94196E+03 9.24117E-01 9.74858E-03 1.80552E+01
224 5.94233E+03 9.51495E-01 9.84532E-03 1.96624E+01
225 5.94196E+03 9.80425E-01 9.94297E-03 2.12804E+01
226 5.94114E+03 1.01109E+00 1.00406E-02 2.29076E+01
227 5.93959E+03 1.04330E+00 1.01383E-02 2.45439E+01
228 5.93749E+03 1.07716E+00 1.02368E-02 2.61894E+01
229 5.93485E+03 1.11276E+00 1.03354E-02 2.78421E+01
230 5.93156E+03 1.14999E+00 1.04340E-02 2.95031E+01
231 5.92754E+03 1.18905E+00 1.05334E-02 3.11714E+01
232 5.92307E+03 1.22984E+00 1.06329E-02 3.28451E+01
233 5.91796E+03 1.27255E+00 1.07324E-02 3.45234E+01
234 5.91221E+03 1.31709E+00 1.08319E-02 3.62063E+01
235 5.90582E+03 1.36345E+00 1.09313E-02 3.78937E+01
236 5.89889E+03 1.41164E+00 1.10317E-02 3.95848E+01
237 5.89131E+03 1.46183E+00 1.11321E-02 4.12777E+01
238 5.88310E+03 1.51403E+00 1.12325E-02 4.29743E+01
239 5.87434E+03 1.56806E+00 1.13329E-02 4.46708E+01
240 5.86494E+03 1.62409E+00 1.14333E-02 4.63683E+01
241 5.85499E+03 1.68214E+00 1.15337E-02 4.80658E+01
242 5.84450E+03 1.74228E+00 1.16350E-02 4.97623E+01
243 5.83336E+03 1.80443E+00 1.17354E-02 5.14570E+01
244 5.82159E+03 1.86859E+00 1.18367E-02 5.31509E+01
245 5.80927E+03 1.93493E+00 1.19380E-02 5.48401E+01
246 5.79640E+03 2.00338E+00 1.20393E-02 5.65276E+01
247 5.78289E+03 2.07383E+00 1.21406E-02 5.82095E+01
248 5.76884E+03 2.14675E+00 1.22419E-02 5.98869E+01
249 5.75433E+03 2.22149E+00 1.23422E-02 6.15588E+01
250 5.73918E+03 2.29861E+00 1.24435E-02 6.32243E+01
251 5.72357E+03 2.37783E+00 1.25448E-02 6.48835E+01
252 5.70724E+03 2.45932E+00 1.26461E-02 6.65353E+01
253 5.69054E+03 2.54292E+00 1.27474E-02 6.81771E+01
254 5.67329E+03 2.62880E+00 1.28487E-02 6.98107E+01
255 5.65540E+03 2.71677E+00 1.29500E-02 7.14352E+01
256 5.63706E+03 2.80721E+00 1.30504E-02 7.30496E+01
257 5.61826E+03 2.89975E+00 1.31517E-02 7.46485E+01
258 5.59891E+03 2.99457E+00 1.32521E-02 7.62410E+01
259 5.57911E+03 3.09168E+00 1.33534E-02 7.78153E+01
260 5.55885E+03 3.19097E+00 1.34538E-02 7.93841E+01
261 5.53804E+03 3.29245E+00 1.35542E-02 8.09264E+01
262 5.51668E+03 3.39640E+00 1.36546E-02 8.24642E+01
263 5.49505E+03 3.50254E+00 1.37550E-02 8.39891E+01
264 5.47288E+03 3.61086E+00 1.38545E-02 8.54940E+01
265 5.45015E+03 3.72147E+00 1.39548E-02 8.69743E+01
266 5.42706E+03 3.83446E+00 1.40543E-02 8.84482E+01
267 5.40343E+03 3.94945E+00 1.41538E-02 8.98956E+01
268 5.37943E+03 4.06699E+00 1.42533E-02 9.13348E+01
269 5.35479E+03 4.18663E+00 1.43518E-02 9.27494E+01
270 5.32996E+03 4.30847E+00 1.44513E-02 9.41457E+01
271 5.30459E+03 4.43249E+00 1.45499E-02 9.55146E+01
272 5.27895E+03 4.55898E+00 1.46475E-02 9.68653E+01
273 5.25285E+03 4.68739E+00 1.47461E-02 9.82068E+01
274 5.22638E+03 4.81826E+00 1.48437E-02 9.95027E+01
275 5.19946E+03 4.95104E+00 1.49414E-02 1.00799E+02
276 5.17235E+03 5.08602E+00 1.50381E-02 1.02049E+02
277 5.14470E+03 5.22328E+00 1.51349E-02 1.03299E+02
278 5.11677E+03 5.36254E+00 1.52316E-02 1.04504E+02
279 5.08848E+03 5.50400E+00 1.53274E-02 1.05690E+02
280 5.05983E+03 5.64746E+00 1.54232E-02 1.06849E+02
281 5.03099E+03 5.79312E+00 1.55191E-02 1.07990E+02
282 5.00160E+03 5.94059E+00 1.56140E-02 1.09094E+02
283 4.97212E+03 6.09017E+00 1.57089E-02 1.10171E+02
284 4.94228E+03 6.24185E+00 1.58038E-02 1.11230E+02
285 4.91217E+03 6.39553E+00 1.58978E-02 1.12252E+02
286 4.88168E+03 6.55105E+00 1.59909E-02 1.13238E+02
287 4.85093E+03 6.70856E+00 1.60849E-02 1.14214E+02
288 4.81990E+03 6.86791E+00 1.61771E-02 1.15145E+02
289 4.78869E+03 7.02907E+00 1.62702E-02 1.16048E+02
290 4.75720E+03 7.19198E+00 1.63623E-02 1.16934E+02
291 4.72554E+03 7.35734E+00 1.64536E-02 1.17764E+02
292 4.69341E+03 7.52399E+00 1.65448E-02 1.18586E+02
293 4.66129E+03 7.69173E+00 1.66352E-02 1.19352E+02
294 4.62889E+03 7.86184E+00 1.67255E-02 1.20110E+02
295 4.59640E+03 8.03305E+00 1.68159E-02 1.20821E+02
296 4.56364E+03 8.20663E+00 1.69044E-02 1.21497E+02
297 4.53078E+03 8.38057E+00 1.69939E-02 1.22154E+02
298 4.49756E+03 8.55689E+00 1.70824E-02 1.22765E+02
299 4.46434E+03 8.73503E+00 1.71700E-02 1.23340E+02
300 4.43085E+03 8.91354E+00 1.72576E-02 1.23879E+02
301 4.39727E+03 9.09378E+00 1.73443E-02 1.24390E+02
302 4.36368E+03 9.27494E+00 1.74310E-02 1.24874E+02
303 4.32992E+03 9.45837E+00 1.75168E-02 1.25312E+02
304 4.29606E+03 9.64272E+00 1.76026E-02 1.25713E+02
305 4.26211E+03 9.82798E+00 1.76874E-02 1.26078E+02
306 4.22798E+03 1.00142E+01 1.77723E-02 1.26407E+02
307 4.19384E+03 1.02012E+01 1.78563E-02 1.26699E+02
308 4.15962E+03 1.03911E+01 1.79393E-02 1.26963E+02
309 4.12549E+03 1.05809E+01 1.80224E-02 1.27173E+02
310 4.09117E+03 1.07707E+01 1.81045E-02 1.27365E+02
311 4.05686E+03 1.09633E+01 1.81866E-02 1.27502E+02
312 4.02255E+03 1.11549E+01 1.82679E-02 1.27620E+02
313 3.98814E+03 1.13484E+01 1.83491E-02 1.27684E+02
314 3.95383E+03 1.15428E+01 1.84294E-02 1.27721E+02
315 3.91951E+03 1.17363E+01 1.85097E-02 1.27712E+02
316 3.88520E+03 1.19316E+01 1.85882E-02 1.27675E+02
317 3.85088E+03 1.21260E+01 1.86676E-02 1.27593E+02
318 3.81657E+03 1.23231E+01 1.87461E-02 1.27474E+02
319 3.78234E+03 1.25193E+01 1.88237E-02 1.27310E+02
320 3.74821E+03 1.27155E+01 1.89003E-02 1.27128E+02
321 3.71408E+03 1.29135E+01 1.89770E-02 1.26900E+02
322 3.68004E+03 1.31098E+01 1.90536E-02 1.26626E+02
323 3.64600E+03 1.33069E+01 1.91294E-02 1.26315E+02
324 3.61214E+03 1.35058E+01 1.92042E-02 1.25969E+02
325 3.57847E+03 1.37011E+01 1.92791E-02 1.25585E+02
326 3.54470E+03 1.38992E+01 1.93530E-02 1.25156E+02
327 3.51121E+03 1.40963E+01 1.94269E-02 1.24700E+02
328 3.47780E+03 1.42934E+01 1.94999E-02 1.24207E+02
329 3.44449E+03 1.44896E+01 1.95729E-02 1.23669E+02
330 3.41137E+03 1.46858E+01 1.96450E-02 1.23094E+02
331 3.37842E+03 1.48811E+01 1.97162E-02 1.22492E+02
332 3.34566E+03 1.50774E+01 1.97874E-02 1.21844E+02
333 3.31299E+03 1.52717E+01 1.98586E-02 1.21168E+02
334 3.28059E+03 1.54661E+01 1.99288E-02 1.20456E+02
335 3.24819E+03 1.56596E+01 1.99982E-02 1.19699E+02
336 3.21616E+03 1.58522E+01 2.00676E-02 1.18914E+02
337 3.18431E+03 1.60438E+01 2.01360E-02 1.18075E+02
338 3.15264E+03 1.62346E+01 2.02044E-02 1.17217E+02
339 3.12124E+03 1.64253E+01 2.02729E-02 1.16322E+02
340 3.09012E+03 1.66151E+01 2.03404E-02 1.15401E+02
341 3.05910E+03 1.68022E+01 2.04070E-02 1.14424E+02
342 3.02834E+03 1.69902E+01 2.04737E-02 1.13429E+02
343 2.99795E+03 1.71755E+01 2.05403E-02 1.12389E+02
344 2.96774E+03 1.73598E+01 2.06060E-02 1.11321E+02
345 2.93781E+03 1.75423E+01 2.06708E-02 1.10226E+02
346 2.90815E+03 1.77249E+01 2.07365E-02 1.09094E+02
347 2.87876E+03 1.79047E+01 2.08004E-02 1.07926E+02
348 2.84965E+03 1.80826E+01 2.08652E-02 1.06731E+02
349 2.82090E+03 1.82597E+01 2.09291E-02 1.05499E+02
350 2.79234E+03 1.84340E+01 2.09920E-02 1.04239E+02
351 2.76432E+03 1.86074E+01 2.10550E-02 1.02943E+02
352 2.73639E+03 1.87789E+01 2.11180E-02 1.01620E+02
353 2.70892E+03 1.89487E+01 2.11800E-02 1.00269E+02
354 2.68164E+03 1.91157E+01 2.12430E-02 9.88821E+01
355 2.65481E+03 1.92818E+01 2.13042E-02 9.74676E+01
356 2.62825E+03 1.94451E+01 2.13662E-02 9.60348E+01
357 2.60206E+03 1.96067E+01 2.14274E-02 9.45746E+01
358 2.57623E+03 1.97646E+01 2.14876E-02 9.30870E+01
359 2.55068E+03 1.99215E+01 2.15487E-02 9.15630E+01
360 2.52558E+03 2.00758E+01 2.16090E-02 9.00170E+01
361 2.50076E+03 2.02273E+01 2.16692E-02 8.84445E+01
362 2.47639E+03 2.03769E+01 2.17294E-02 8.68475E+01
363 2.45239E+03 2.05239E+01 2.17888E-02 8.52276E+01
364 2.42875E+03 2.06681E+01 2.18481E-02 8.35812E+01
365 2.40548E+03 2.08095E+01 2.19074E-02 8.19138E+01
366 2.38257E+03 2.09482E+01 2.19667E-02 8.02228E+01
367 2.36012E+03 2.10833E+01 2.20251E-02 7.85098E+01
368 2.33794E+03 2.12165E+01 2.20835E-02 7.67767E+01
369 2.31632E+03 2.13461E+01 2.21419E-02 7.50218E+01
370 2.29505E+03 2.14730E+01 2.22003E-02 7.32485E+01
371 2.27415E+03 2.15971E+01 2.22588E-02 7.14543E+01
372 2.25362E+03 2.17176E+01 2.23172E-02 6.96437E+01
373 2.23354E+03 2.18353E+01 2.23747E-02 6.78130E+01
374 2.21392E+03 2.19503E+01 2.24331E-02 6.59658E+01
375 2.19457E+03 2.20616E+01 2.24906E-02 6.41023E+01
376 2.17586E+03 2.21702E+01 2.25490E-02 6.22232E+01
377 2.15743E+03 2.22752E+01 2.26065E-02 6.03304E+01
378 2.13945E+03 2.23756E+01 2.26640E-02 5.84212E+01
379 2.12184E+03 2.24741E+01 2.27214E-02 5.65002E+01
380 2.10477E+03 2.25700E+01 2.27789E-02 5.45645E+01
381 2.08807E+03 2.26594E+01 2.28364E-02 5.26179E+01
382 2.07183E+03 2.27470E+01 2.28939E-02 5.06603E+01
383 2.05595E+03 2.28300E+01 2.29523E-02 4.86909E+01
384 2.04061E+03 2.29094E+01 2.30098E-02 4.67123E+01
385 2.02565E+03 2.29870E+01 2.30673E-02 4.47238E+01
386 2.01114E+03 2.30600E+01 2.31248E-02 4.27269E+01
387 1.99699E+03 2.31285E+01 2.31832E-02 4.07228E+01
388 1.98330E+03 2.31942E+01 2.32407E-02 3.87123E+01
389 1.97007E+03 2.32535E+01 2.32991E-02 3.66945E+01
390 1.95729E+03 2.33119E+01 2.33566E-02 3.46731E+01
391 1.94497E+03 2.33658E+01 2.34150E-02 3.26453E+01
392 1.93302E+03 2.34169E+01 2.34734E-02 3.06147E+01
393 1.92161E+03 2.34625E+01 2.35319E-02 2.85805E+01
394 1.91057E+03 2.35054E+01 2.35903E-02 2.65453E+01
395 1.89998E+03 2.35428E+01 2.36496E-02 2.45074E+01
396 1.88985E+03 2.35775E+01 2.37080E-02 2.24696E+01
397 1.87999E+03 2.36085E+01 2.37673E-02 2.04317E+01
398 1.87068E+03 2.36341E+01 2.38266E-02 1.83938E+01
399 1.86183E+03 2.36569E+01 2.38869E-02 1.63587E+01
400 1.85334E+03 2.36751E+01 2.39462E-02 1.43254E+01
401 1.84531E+03 2.36897E+01 2.40064E-02 1.22948E+01
402 1.83774E+03 2.36989E+01 2.40666E-02 1.02688E+01
403 1.83053E+03 2.37052E+01 2.41278E-02 8.24696E+00
404 1.82378E+03 2.37071E+01 2.41889E-02 6.23135E+00
405 1.81748E+03 2.37043E+01 2.42501E-02 4.22122E+00
406 1.81146E+03 2.36989E+01 2.43112E-02 2.21867E+00
407 1.80598E+03 2.36879E+01 2.43733E-02 2.22469E-01
