#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.466209E+07   0.466209E+07   0.618116E+07   0.618094E+07   0.468190E+07   0.466221E+07   0.466209E+07   0.466719E+07  -0.598328E+00   0.461634E+07   0.461634E+07   0.172287E+00
   0.798228E-04   0.466204E+07   0.466204E+07   0.617242E+07   0.617215E+07   0.468116E+07   0.466216E+07   0.466204E+07   0.466713E+07  -0.598321E+00   0.461629E+07   0.461629E+07   0.192518E+00
   0.892035E-04   0.466199E+07   0.466198E+07   0.616153E+07   0.616120E+07   0.468022E+07   0.466210E+07   0.466199E+07   0.466706E+07  -0.598311E+00   0.461623E+07   0.461623E+07   0.215119E+00
   0.996866E-04   0.466191E+07   0.466191E+07   0.614796E+07   0.614754E+07   0.467905E+07   0.466202E+07   0.466191E+07   0.466697E+07  -0.598299E+00   0.461615E+07   0.461615E+07   0.240368E+00
   0.111402E-03   0.466182E+07   0.466182E+07   0.613104E+07   0.613052E+07   0.467760E+07   0.466192E+07   0.466182E+07   0.466686E+07  -0.598284E+00   0.461606E+07   0.461606E+07   0.268572E+00
   0.124493E-03   0.466171E+07   0.466171E+07   0.610998E+07   0.610934E+07   0.467578E+07   0.466180E+07   0.466171E+07   0.466672E+07  -0.598266E+00   0.461594E+07   0.461594E+07   0.300072E+00
   0.139124E-03   0.466157E+07   0.466157E+07   0.608377E+07   0.608297E+07   0.467351E+07   0.466164E+07   0.466157E+07   0.466654E+07  -0.598242E+00   0.461580E+07   0.461580E+07   0.335250E+00
   0.155474E-03   0.466140E+07   0.466139E+07   0.605119E+07   0.605020E+07   0.467068E+07   0.466145E+07   0.466139E+07   0.466633E+07  -0.598213E+00   0.461562E+07   0.461562E+07   0.374529E+00
   0.173745E-03   0.466118E+07   0.466117E+07   0.601073E+07   0.600950E+07   0.466716E+07   0.466121E+07   0.466118E+07   0.466605E+07  -0.598177E+00   0.461540E+07   0.461539E+07   0.418376E+00
   0.194163E-03   0.466090E+07   0.466090E+07   0.596056E+07   0.595904E+07   0.466277E+07   0.466091E+07   0.466090E+07   0.466572E+07  -0.598132E+00   0.461511E+07   0.461511E+07   0.467311E+00
   0.216981E-03   0.466056E+07   0.466056E+07   0.589846E+07   0.589658E+07   0.465731E+07   0.466054E+07   0.466056E+07   0.466529E+07  -0.598076E+00   0.461476E+07   0.461476E+07   0.521906E+00
   0.242480E-03   0.466014E+07   0.466013E+07   0.582175E+07   0.581945E+07   0.465050E+07   0.466008E+07   0.466014E+07   0.466477E+07  -0.598006E+00   0.461433E+07   0.461432E+07   0.582790E+00
   0.270976E-03   0.465961E+07   0.465960E+07   0.572727E+07   0.572446E+07   0.464205E+07   0.465950E+07   0.465961E+07   0.466412E+07  -0.597919E+00   0.461378E+07   0.461378E+07   0.650656E+00
   0.302821E-03   0.465895E+07   0.465894E+07   0.561131E+07   0.560789E+07   0.463156E+07   0.465878E+07   0.465895E+07   0.466330E+07  -0.597810E+00   0.461310E+07   0.461310E+07   0.726255E+00
   0.338408E-03   0.465813E+07   0.465812E+07   0.546960E+07   0.546548E+07   0.461855E+07   0.465789E+07   0.465813E+07   0.466229E+07  -0.597676E+00   0.461225E+07   0.461225E+07   0.810407E+00
   0.378178E-03   0.465711E+07   0.465709E+07   0.529737E+07   0.529243E+07   0.460245E+07   0.465677E+07   0.465710E+07   0.466104E+07  -0.597509E+00   0.461120E+07   0.461120E+07   0.903992E+00
   0.422621E-03   0.465584E+07   0.465582E+07   0.508948E+07   0.508364E+07   0.458257E+07   0.465539E+07   0.465583E+07   0.465949E+07  -0.597302E+00   0.460989E+07   0.460989E+07   0.100795E+01
   0.472287E-03   0.465426E+07   0.465424E+07   0.484073E+07   0.483393E+07   0.455809E+07   0.465368E+07   0.465426E+07   0.465758E+07  -0.597047E+00   0.460827E+07   0.460826E+07   0.112327E+01
   0.527790E-03   0.465231E+07   0.465228E+07   0.454634E+07   0.453856E+07   0.452809E+07   0.465155E+07   0.465230E+07   0.465522E+07  -0.596731E+00   0.460625E+07   0.460625E+07   0.125100E+01
   0.589815E-03   0.464989E+07   0.464985E+07   0.420275E+07   0.419406E+07   0.449147E+07   0.464892E+07   0.464988E+07   0.465231E+07  -0.596344E+00   0.460375E+07   0.460375E+07   0.139218E+01
   0.659130E-03   0.464690E+07   0.464685E+07   0.380879E+07   0.379939E+07   0.444693E+07   0.464568E+07   0.464689E+07   0.464875E+07  -0.595869E+00   0.460067E+07   0.460066E+07   0.154789E+01
   0.736590E-03   0.464322E+07   0.464316E+07   0.336718E+07   0.335746E+07   0.439318E+07   0.464170E+07   0.464321E+07   0.464441E+07  -0.595289E+00   0.459686E+07   0.459686E+07   0.171918E+01
   0.823153E-03   0.463869E+07   0.463862E+07   0.288641E+07   0.287697E+07   0.432884E+07   0.463681E+07   0.463868E+07   0.463914E+07  -0.594585E+00   0.459218E+07   0.459218E+07   0.190706E+01
   0.919889E-03   0.463316E+07   0.463306E+07   0.238249E+07   0.237414E+07   0.425260E+07   0.463084E+07   0.463314E+07   0.463276E+07  -0.593734E+00   0.458645E+07   0.458645E+07   0.211252E+01
   0.102799E-02   0.462641E+07   0.462629E+07   0.188001E+07   0.187370E+07   0.416354E+07   0.462360E+07   0.462639E+07   0.462511E+07  -0.592713E+00   0.457947E+07   0.457946E+07   0.233650E+01
   0.114880E-02   0.461822E+07   0.461808E+07   0.141128E+07   0.140788E+07   0.406070E+07   0.461483E+07   0.461820E+07   0.461597E+07  -0.591496E+00   0.457099E+07   0.457098E+07   0.257994E+01
   0.128381E-02   0.460835E+07   0.460817E+07   0.101212E+07   0.101208E+07   0.394418E+07   0.460431E+07   0.460832E+07   0.460513E+07  -0.590056E+00   0.456077E+07   0.456076E+07   0.284390E+01
   0.143468E-02   0.459651E+07   0.459629E+07   0.713020E+06   0.715926E+06   0.381487E+07   0.459176E+07   0.459648E+07   0.459234E+07  -0.588365E+00   0.454853E+07   0.454852E+07   0.312964E+01
   0.160328E-02   0.458242E+07   0.458215E+07   0.526608E+06   0.530915E+06   0.367466E+07   0.457690E+07   0.458238E+07   0.457732E+07  -0.586390E+00   0.453398E+07   0.453397E+07   0.343880E+01
   0.179170E-02   0.456576E+07   0.456542E+07   0.436178E+06   0.439496E+06   0.352636E+07   0.455943E+07   0.456571E+07   0.455978E+07  -0.584097E+00   0.451683E+07   0.451682E+07   0.377349E+01
   0.200226E-02   0.454619E+07   0.454577E+07   0.395282E+06   0.395608E+06   0.337328E+07   0.453905E+07   0.454613E+07   0.453936E+07  -0.581446E+00   0.449677E+07   0.449675E+07   0.413625E+01
   0.223756E-02   0.452337E+07   0.452284E+07   0.348592E+06   0.346093E+06   0.321842E+07   0.451542E+07   0.452330E+07   0.451570E+07  -0.578390E+00   0.447350E+07   0.447347E+07   0.452987E+01
   0.250052E-02   0.449693E+07   0.449627E+07   0.270203E+06   0.267787E+06   0.306354E+07   0.448818E+07   0.449684E+07   0.448840E+07  -0.574878E+00   0.444666E+07   0.444663E+07   0.495707E+01
   0.279438E-02   0.446648E+07   0.446566E+07   0.186748E+06   0.187318E+06   0.290867E+07   0.445695E+07   0.446636E+07   0.445710E+07  -0.570855E+00   0.441589E+07   0.441585E+07   0.542036E+01
   0.312277E-02   0.443162E+07   0.443060E+07   0.142767E+06   0.144933E+06   0.275264E+07   0.442133E+07   0.443147E+07   0.442144E+07  -0.566273E+00   0.438079E+07   0.438074E+07   0.592223E+01
   0.348976E-02   0.439192E+07   0.439066E+07   0.131191E+06   0.130845E+06   0.259452E+07   0.438088E+07   0.439174E+07   0.438099E+07  -0.561079E+00   0.434094E+07   0.434088E+07   0.646555E+01
