#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.178253E+08   0.178253E+08   0.232007E+08   0.231998E+08   0.178251E+08   0.178253E+08   0.178253E+08   0.178289E+08  -0.476786E+00   0.959468E+07   0.959468E+07   0.367994E-01
   0.798228E-04   0.178251E+08   0.178251E+08   0.230614E+08   0.230603E+08   0.178249E+08   0.178251E+08   0.178251E+08   0.178287E+08  -0.476779E+00   0.959457E+07   0.959457E+07   0.411128E-01
   0.892035E-04   0.178249E+08   0.178249E+08   0.228886E+08   0.228872E+08   0.178245E+08   0.178249E+08   0.178249E+08   0.178284E+08  -0.476772E+00   0.959444E+07   0.959444E+07   0.459287E-01
   0.996866E-04   0.178246E+08   0.178246E+08   0.226744E+08   0.226727E+08   0.178241E+08   0.178246E+08   0.178246E+08   0.178281E+08  -0.476762E+00   0.959428E+07   0.959428E+07   0.513045E-01
   0.111402E-03   0.178242E+08   0.178242E+08   0.224095E+08   0.224074E+08   0.178236E+08   0.178242E+08   0.178242E+08   0.178277E+08  -0.476750E+00   0.959408E+07   0.959408E+07   0.573035E-01
   0.124493E-03   0.178238E+08   0.178237E+08   0.220826E+08   0.220801E+08   0.178229E+08   0.178237E+08   0.178238E+08   0.178271E+08  -0.476735E+00   0.959382E+07   0.959382E+07   0.639958E-01
   0.139124E-03   0.178232E+08   0.178232E+08   0.216806E+08   0.216775E+08   0.178221E+08   0.178231E+08   0.178232E+08   0.178265E+08  -0.476716E+00   0.959350E+07   0.959350E+07   0.714583E-01
   0.155474E-03   0.178224E+08   0.178224E+08   0.211879E+08   0.211842E+08   0.178210E+08   0.178224E+08   0.178224E+08   0.178257E+08  -0.476693E+00   0.959310E+07   0.959310E+07   0.797752E-01
   0.173745E-03   0.178216E+08   0.178215E+08   0.205871E+08   0.205826E+08   0.178197E+08   0.178215E+08   0.178216E+08   0.178247E+08  -0.476664E+00   0.959261E+07   0.959261E+07   0.890385E-01
   0.194163E-03   0.178204E+08   0.178204E+08   0.198587E+08   0.198534E+08   0.178181E+08   0.178204E+08   0.178204E+08   0.178234E+08  -0.476628E+00   0.959200E+07   0.959200E+07   0.993478E-01
   0.216981E-03   0.178190E+08   0.178190E+08   0.189824E+08   0.189762E+08   0.178161E+08   0.178189E+08   0.178190E+08   0.178219E+08  -0.476584E+00   0.959123E+07   0.959123E+07   0.110810E+00
   0.242480E-03   0.178173E+08   0.178173E+08   0.179382E+08   0.179310E+08   0.178137E+08   0.178172E+08   0.178173E+08   0.178200E+08  -0.476528E+00   0.959028E+07   0.959028E+07   0.123541E+00
   0.270976E-03   0.178152E+08   0.178151E+08   0.167088E+08   0.167007E+08   0.178106E+08   0.178150E+08   0.178151E+08   0.178176E+08  -0.476460E+00   0.958909E+07   0.958909E+07   0.137660E+00
   0.302821E-03   0.178125E+08   0.178125E+08   0.152834E+08   0.152744E+08   0.178067E+08   0.178123E+08   0.178125E+08   0.178147E+08  -0.476377E+00   0.958762E+07   0.958762E+07   0.153293E+00
   0.338408E-03   0.178092E+08   0.178092E+08   0.136626E+08   0.136532E+08   0.178020E+08   0.178090E+08   0.178092E+08   0.178111E+08  -0.476274E+00   0.958580E+07   0.958580E+07   0.170572E+00
   0.378178E-03   0.178051E+08   0.178051E+08   0.118653E+08   0.118558E+08   0.177960E+08   0.178048E+08   0.178051E+08   0.178066E+08  -0.476148E+00   0.958356E+07   0.958356E+07   0.189630E+00
   0.422621E-03   0.178000E+08   0.178000E+08   0.993568E+07   0.992690E+07   0.177887E+08   0.177997E+08   0.178000E+08   0.178012E+08  -0.475994E+00   0.958078E+07   0.958078E+07   0.210598E+00
   0.472287E-03   0.177938E+08   0.177938E+08   0.794958E+07   0.794235E+07   0.177797E+08   0.177934E+08   0.177938E+08   0.177946E+08  -0.475807E+00   0.957736E+07   0.957736E+07   0.233614E+00
   0.527790E-03   0.177862E+08   0.177862E+08   0.601631E+07   0.601157E+07   0.177685E+08   0.177857E+08   0.177862E+08   0.177866E+08  -0.475581E+00   0.957316E+07   0.957316E+07   0.258813E+00
   0.589815E-03   0.177769E+08   0.177769E+08   0.427080E+07   0.426923E+07   0.177548E+08   0.177762E+08   0.177769E+08   0.177769E+08  -0.475309E+00   0.956803E+07   0.956803E+07   0.286339E+00
   0.659130E-03   0.177655E+08   0.177655E+08   0.285042E+07   0.285207E+07   0.177380E+08   0.177647E+08   0.177655E+08   0.177652E+08  -0.474983E+00   0.956178E+07   0.956178E+07   0.316349E+00
   0.736590E-03   0.177517E+08   0.177517E+08   0.185415E+07   0.185804E+07   0.177174E+08   0.177507E+08   0.177517E+08   0.177510E+08  -0.474593E+00   0.955418E+07   0.955418E+07   0.349027E+00
   0.823153E-03   0.177351E+08   0.177350E+08   0.129243E+07   0.129649E+07   0.176923E+08   0.177338E+08   0.177350E+08   0.177340E+08  -0.474128E+00   0.954500E+07   0.954500E+07   0.384592E+00
   0.919889E-03   0.177149E+08   0.177148E+08   0.105471E+07   0.105657E+07   0.176618E+08   0.177133E+08   0.177149E+08   0.177135E+08  -0.473573E+00   0.953395E+07   0.953395E+07   0.423309E+00
   0.102799E-02   0.176908E+08   0.176906E+08   0.936909E+06   0.935534E+06   0.176248E+08   0.176888E+08   0.176907E+08   0.176889E+08  -0.472910E+00   0.952068E+07   0.952068E+07   0.465485E+00
   0.114880E-02   0.176618E+08   0.176616E+08   0.753707E+06   0.750799E+06   0.175799E+08   0.176593E+08   0.176618E+08   0.176594E+08  -0.472118E+00   0.950480E+07   0.950480E+07   0.511451E+00
