#           k/h    P           
    0.10000E-03    0.47350E+01
    0.10202E-03    0.48278E+01
    0.10408E-03    0.49223E+01
    0.10618E-03    0.50187E+01
    0.10833E-03    0.51170E+01
    0.11052E-03    0.52172E+01
    0.11275E-03    0.53194E+01
    0.11503E-03    0.54236E+01
    0.11735E-03    0.55298E+01
    0.11972E-03    0.56381E+01
    0.12214E-03    0.57485E+01
    0.12461E-03    0.58610E+01
    0.12712E-03    0.59758E+01
    0.12969E-03    0.60928E+01
    0.13231E-03    0.62122E+01
    0.13499E-03    0.63338E+01
    0.13771E-03    0.64578E+01
    0.14049E-03    0.65843E+01
    0.14333E-03    0.67132E+01
    0.14623E-03    0.68446E+01
    0.14918E-03    0.69787E+01
    0.15220E-03    0.71153E+01
    0.15527E-03    0.72546E+01
    0.15841E-03    0.73967E+01
    0.16161E-03    0.75415E+01
    0.16487E-03    0.76891E+01
    0.16820E-03    0.78396E+01
    0.17160E-03    0.79931E+01
    0.17507E-03    0.81496E+01
    0.17860E-03    0.83091E+01
    0.18221E-03    0.84718E+01
    0.18589E-03    0.86376E+01
    0.18965E-03    0.88067E+01
    0.19348E-03    0.89791E+01
    0.19739E-03    0.91548E+01
    0.20138E-03    0.93340E+01
    0.20544E-03    0.95167E+01
    0.20959E-03    0.97029E+01
    0.21383E-03    0.98928E+01
    0.21815E-03    0.10086E+02
    0.22255E-03    0.10284E+02
    0.22705E-03    0.10485E+02
    0.23164E-03    0.10690E+02
    0.23632E-03    0.10899E+02
    0.24109E-03    0.11113E+02
    0.24596E-03    0.11330E+02
    0.25093E-03    0.11552E+02
    0.25600E-03    0.11778E+02
    0.26117E-03    0.12008E+02
    0.26645E-03    0.12243E+02
    0.27183E-03    0.12482E+02
    0.27732E-03    0.12726E+02
    0.28292E-03    0.12975E+02
    0.28864E-03    0.13229E+02
    0.29447E-03    0.13488E+02
    0.30042E-03    0.13751E+02
    0.30649E-03    0.14020E+02
    0.31268E-03    0.14294E+02
    0.31899E-03    0.14574E+02
    0.32544E-03    0.14859E+02
    0.33201E-03    0.15149E+02
    0.33872E-03    0.15445E+02
    0.34556E-03    0.15747E+02
    0.35254E-03    0.16054E+02
    0.35966E-03    0.16368E+02
    0.36693E-03    0.16688E+02
    0.37434E-03    0.17014E+02
    0.38190E-03    0.17346E+02
    0.38962E-03    0.17685E+02
    0.39749E-03    0.18030E+02
    0.40552E-03    0.18382E+02
    0.41371E-03    0.18741E+02
    0.42207E-03    0.19106E+02
    0.43060E-03    0.19479E+02
    0.43929E-03    0.19859E+02
    0.44817E-03    0.20247E+02
    0.45722E-03    0.20641E+02
    0.46646E-03    0.21044E+02
    0.47588E-03    0.21454E+02
    0.48550E-03    0.21872E+02
    0.49530E-03    0.22298E+02
    0.50531E-03    0.22733E+02
    0.51552E-03    0.23176E+02
    0.52593E-03    0.23627E+02
    0.53656E-03    0.24087E+02
    0.54739E-03    0.24556E+02
    0.55845E-03    0.25034E+02
    0.56973E-03    0.25521E+02
    0.58124E-03    0.26017E+02
    0.59299E-03    0.26523E+02
    0.60496E-03    0.27039E+02
    0.61719E-03    0.27564E+02
    0.62965E-03    0.28099E+02
    0.64237E-03    0.28645E+02
    0.65535E-03    0.29201E+02
    0.66859E-03    0.29768E+02
    0.68210E-03    0.30345E+02
    0.69588E-03    0.30934E+02
    0.70993E-03    0.31533E+02
    0.72427E-03    0.32144E+02
    0.73891E-03    0.32767E+02
    0.75383E-03    0.33401E+02
    0.76906E-03    0.34047E+02
    0.78460E-03    0.34706E+02
    0.80045E-03    0.35376E+02
    0.81662E-03    0.36060E+02
    0.83311E-03    0.36756E+02
    0.84994E-03    0.37465E+02
    0.86711E-03    0.38188E+02
    0.88463E-03    0.38924E+02
    0.90250E-03    0.39673E+02
    0.92073E-03    0.40437E+02
    0.93933E-03    0.41215E+02
    0.95831E-03    0.42007E+02
    0.97767E-03    0.42814E+02
    0.99742E-03    0.43635E+02
    0.10176E-02    0.44472E+02
    0.10381E-02    0.45324E+02
    0.10591E-02    0.46192E+02
    0.10805E-02    0.47075E+02
    0.11023E-02    0.47975E+02
    0.11246E-02    0.48890E+02
    0.11473E-02    0.49823E+02
    0.11705E-02    0.50772E+02
    0.11941E-02    0.51738E+02
    0.12182E-02    0.52722E+02
    0.12429E-02    0.53723E+02
    0.12680E-02    0.54742E+02
    0.12936E-02    0.55779E+02
    0.13197E-02    0.56834E+02
    0.13464E-02    0.57907E+02
    0.13736E-02    0.59000E+02
    0.14013E-02    0.60111E+02
    0.14296E-02    0.61242E+02
    0.14585E-02    0.62393E+02
    0.14880E-02    0.63563E+02
    0.15180E-02    0.64753E+02
    0.15487E-02    0.65963E+02
    0.15800E-02    0.67194E+02
    0.16119E-02    0.68446E+02
    0.16445E-02    0.69718E+02
    0.16777E-02    0.71012E+02
    0.17116E-02    0.72327E+02
    0.17462E-02    0.73664E+02
    0.17814E-02    0.75022E+02
    0.18174E-02    0.76403E+02
    0.18541E-02    0.77806E+02
    0.18916E-02    0.79231E+02
    0.19298E-02    0.80679E+02
    0.19688E-02    0.82150E+02
    0.20086E-02    0.83644E+02
    0.20491E-02    0.85161E+02
    0.20905E-02    0.86702E+02
    0.21328E-02    0.88265E+02
    0.21758E-02    0.89853E+02
    0.22198E-02    0.91464E+02
    0.22646E-02    0.93099E+02
    0.23104E-02    0.94759E+02
    0.23571E-02    0.96442E+02
    0.24047E-02    0.98149E+02
    0.24533E-02    0.99881E+02
    0.25028E-02    0.10164E+03
    0.25534E-02    0.10342E+03
    0.26050E-02    0.10522E+03
    0.26576E-02    0.10705E+03
    0.27113E-02    0.10891E+03
    0.27660E-02    0.11079E+03
    0.28219E-02    0.11269E+03
    0.28789E-02    0.11462E+03
    0.29371E-02    0.11657E+03
    0.29964E-02    0.11854E+03
    0.30569E-02    0.12054E+03
    0.31187E-02    0.12257E+03
    0.31817E-02    0.12462E+03
    0.32460E-02    0.12669E+03
    0.33115E-02    0.12879E+03
    0.33784E-02    0.13090E+03
    0.34467E-02    0.13305E+03
    0.35163E-02    0.13521E+03
    0.35874E-02    0.13740E+03
    0.36598E-02    0.13961E+03
    0.37338E-02    0.14184E+03
    0.38092E-02    0.14409E+03
    0.38861E-02    0.14637E+03
    0.39646E-02    0.14866E+03
    0.40447E-02    0.15098E+03
    0.41264E-02    0.15331E+03
    0.42098E-02    0.15567E+03
    0.42948E-02    0.15804E+03
    0.43816E-02    0.16043E+03
    0.44701E-02    0.16284E+03
    0.45604E-02    0.16526E+03
    0.46525E-02    0.16771E+03
    0.47465E-02    0.17016E+03
    0.48424E-02    0.17263E+03
    0.49402E-02    0.17512E+03
    0.50400E-02    0.17762E+03
    0.51419E-02    0.18013E+03
    0.52457E-02    0.18265E+03
    0.53517E-02    0.18519E+03
    0.54598E-02    0.18773E+03
    0.55701E-02    0.19028E+03
    0.56826E-02    0.19284E+03
    0.57974E-02    0.19541E+03
    0.59145E-02    0.19798E+03
    0.60340E-02    0.20055E+03
    0.61559E-02    0.20313E+03
    0.62803E-02    0.20571E+03
    0.64072E-02    0.20830E+03
    0.65366E-02    0.21088E+03
    0.66686E-02    0.21346E+03
    0.68033E-02    0.21604E+03
    0.69408E-02    0.21861E+03
    0.70810E-02    0.22117E+03
    0.72240E-02    0.22373E+03
    0.73700E-02    0.22628E+03
    0.75189E-02    0.22882E+03
    0.76708E-02    0.23135E+03
    0.78257E-02    0.23386E+03
    0.79838E-02    0.23636E+03
    0.81451E-02    0.23884E+03
    0.83096E-02    0.24129E+03
    0.84775E-02    0.24373E+03
    0.86488E-02    0.24615E+03
    0.88235E-02    0.24853E+03
    0.90017E-02    0.25089E+03
    0.91836E-02    0.25322E+03
    0.93691E-02    0.25552E+03
    0.95583E-02    0.25779E+03
    0.97514E-02    0.26002E+03
    0.99484E-02    0.26220E+03
    0.10149E-01    0.26435E+03
    0.10354E-01    0.26645E+03
    0.10564E-01    0.26851E+03
    0.10777E-01    0.27052E+03
    0.10995E-01    0.27248E+03
    0.11217E-01    0.27438E+03
    0.11443E-01    0.27622E+03
    0.11675E-01    0.27801E+03
    0.11910E-01    0.27973E+03
    0.12151E-01    0.28139E+03
    0.12397E-01    0.28298E+03
    0.12647E-01    0.28450E+03
    0.12902E-01    0.28594E+03
    0.13163E-01    0.28731E+03
    0.13429E-01    0.28860E+03
    0.13700E-01    0.28980E+03
    0.13977E-01    0.29092E+03
    0.14259E-01    0.29195E+03
    0.14547E-01    0.29289E+03
    0.14841E-01    0.29374E+03
    0.15141E-01    0.29448E+03
    0.15447E-01    0.29513E+03
    0.15759E-01    0.29568E+03
    0.16077E-01    0.29611E+03
    0.16402E-01    0.29644E+03
    0.16734E-01    0.29666E+03
    0.17072E-01    0.29677E+03
    0.17416E-01    0.29675E+03
    0.17768E-01    0.29662E+03
    0.18127E-01    0.29637E+03
    0.18493E-01    0.29599E+03
    0.18867E-01    0.29548E+03
    0.19248E-01    0.29485E+03
    0.19637E-01    0.29409E+03
    0.20034E-01    0.29320E+03
    0.20438E-01    0.29218E+03
    0.20851E-01    0.29103E+03
    0.21272E-01    0.28974E+03
    0.21702E-01    0.28833E+03
    0.22141E-01    0.28678E+03
    0.22588E-01    0.28510E+03
    0.23044E-01    0.28328E+03
    0.23510E-01    0.28134E+03
    0.23985E-01    0.27927E+03
    0.24469E-01    0.27707E+03
    0.24964E-01    0.27475E+03
    0.25468E-01    0.27231E+03
    0.25982E-01    0.26975E+03
    0.26507E-01    0.26707E+03
    0.27043E-01    0.26429E+03
    0.27589E-01    0.26140E+03
    0.28146E-01    0.25841E+03
    0.28715E-01    0.25533E+03
    0.29295E-01    0.25215E+03
    0.29887E-01    0.24890E+03
    0.30490E-01    0.24557E+03
    0.31106E-01    0.24218E+03
    0.31735E-01    0.23873E+03
    0.32376E-01    0.23523E+03
    0.33030E-01    0.23168E+03
    0.33697E-01    0.22811E+03
    0.34378E-01    0.22451E+03
    0.35072E-01    0.22090E+03
    0.35781E-01    0.21728E+03
    0.36504E-01    0.21367E+03
    0.37241E-01    0.21007E+03
    0.37993E-01    0.20650E+03
    0.38761E-01    0.20296E+03
    0.39544E-01    0.19946E+03
    0.40343E-01    0.19601E+03
    0.41158E-01    0.19263E+03
    0.41989E-01    0.18931E+03
    0.42838E-01    0.18607E+03
    0.43703E-01    0.18291E+03
    0.44586E-01    0.17983E+03
    0.45486E-01    0.17685E+03
    0.46405E-01    0.17396E+03
    0.47343E-01    0.17116E+03
    0.48299E-01    0.16847E+03
    0.49275E-01    0.16587E+03
    0.50270E-01    0.16337E+03
    0.51286E-01    0.16097E+03
    0.52322E-01    0.15865E+03
    0.53379E-01    0.15642E+03
    0.54457E-01    0.15426E+03
    0.55557E-01    0.15217E+03
    0.56680E-01    0.15013E+03
    0.57825E-01    0.14814E+03
    0.58993E-01    0.14618E+03
    0.60184E-01    0.14423E+03
    0.61400E-01    0.14229E+03
    0.62641E-01    0.14033E+03
    0.63906E-01    0.13834E+03
    0.65197E-01    0.13630E+03
    0.66514E-01    0.13420E+03
    0.67858E-01    0.13202E+03
    0.69229E-01    0.12975E+03
    0.70627E-01    0.12738E+03
    0.72054E-01    0.12490E+03
    0.73510E-01    0.12231E+03
    0.74994E-01    0.11960E+03
    0.76509E-01    0.11678E+03
    0.78055E-01    0.11385E+03
    0.79632E-01    0.11083E+03
    0.81241E-01    0.10773E+03
    0.82882E-01    0.10456E+03
    0.84556E-01    0.10135E+03
    0.86264E-01    0.98135E+02
    0.88007E-01    0.94929E+02
    0.89785E-01    0.91766E+02
    0.91598E-01    0.88675E+02
    0.93449E-01    0.85683E+02
    0.95337E-01    0.82817E+02
    0.97263E-01    0.80099E+02
    0.99227E-01    0.77549E+02
    0.10123E+00    0.75180E+02
    0.10328E+00    0.73001E+02
    0.10536E+00    0.71012E+02
    0.10749E+00    0.69209E+02
    0.10966E+00    0.67580E+02
    0.11188E+00    0.66106E+02
    0.11414E+00    0.64762E+02
    0.11644E+00    0.63517E+02
    0.11880E+00    0.62338E+02
    0.12120E+00    0.61187E+02
    0.12365E+00    0.60026E+02
    0.12614E+00    0.58819E+02
    0.12869E+00    0.57536E+02
    0.13129E+00    0.56153E+02
    0.13394E+00    0.54654E+02
    0.13665E+00    0.53038E+02
    0.13941E+00    0.51311E+02
    0.14223E+00    0.49496E+02
    0.14510E+00    0.47622E+02
    0.14803E+00    0.45728E+02
    0.15102E+00    0.43856E+02
    0.15407E+00    0.42048E+02
    0.15718E+00    0.40343E+02
    0.16036E+00    0.38773E+02
    0.16360E+00    0.37357E+02
    0.16690E+00    0.36105E+02
    0.17028E+00    0.35011E+02
    0.17371E+00    0.34056E+02
    0.17722E+00    0.33211E+02
    0.18080E+00    0.32438E+02
    0.18446E+00    0.31694E+02
