# L    TT    EE    TE    PP    TP
34 1.04282E+03 3.18250E-02 1.84316E+00 5.18369E+06 1.57582E+04
35 1.05909E+03 3.51567E-02 1.83709E+00 5.19295E+06 1.54188E+04
36 1.07545E+03 3.87148E-02 1.82203E+00 5.19997E+06 1.50924E+04
37 1.09210E+03 4.25056E-02 1.79725E+00 5.20483E+06 1.47782E+04
38 1.10883E+03 4.65350E-02 1.76312E+00 5.20754E+06 1.44753E+04
39 1.12576E+03 5.08046E-02 1.71945E+00 5.20829E+06 1.41807E+04
40 1.14278E+03 5.53211E-02 1.66512E+00 5.20726E+06 1.38974E+04
41 1.16008E+03 6.00938E-02 1.59967E+00 5.20464E+06 1.36243E+04
42 1.17756E+03 6.51256E-02 1.52392E+00 5.20043E+06 1.33597E+04
43 1.19514E+03 7.04210E-02 1.43836E+00 5.19473E+06 1.31025E+04
44 1.21272E+03 7.59773E-02 1.34139E+00 5.18762E+06 1.28529E+04
45 1.23058E+03 8.18039E-02 1.23189E+00 5.17921E+06 1.26126E+04
46 1.24872E+03 8.79110E-02 1.11070E+00 5.16957E+06 1.23806E+04
47 1.26687E+03 9.42855E-02 9.78857E-01 5.15882E+06 1.21534E+04
48 1.28519E+03 1.00943E-01 8.35067E-01 5.14704E+06 1.19337E+04
49 1.30371E+03 1.07872E-01 6.78112E-01 5.13432E+06 1.17223E+04
50 1.32250E+03 1.15101E-01 5.08803E-01 5.12058E+06 1.15166E+04
51 1.34121E+03 1.22610E-01 3.28143E-01 5.10599E+06 1.13165E+04
52 1.36028E+03 1.30390E-01 1.35018E-01 5.09075E+06 1.11220E+04
53 1.37964E+03 1.38459E-01 -7.18068E-02 5.07457E+06 1.09341E+04
54 1.39899E+03 1.46810E-01 -2.91338E-01 5.05783E+06 1.07517E+04
55 1.41844E+03 1.55441E-01 -5.22577E-01 5.04034E+06 1.05731E+04
56 1.43817E+03 1.64352E-01 -7.66515E-01 5.02220E+06 1.04001E+04
57 1.45819E+03 1.73553E-01 -1.02421E+00 5.00360E+06 1.02327E+04
58 1.47838E+03 1.83026E-01 -1.29501E+00 4.98443E+06 1.00700E+04
59 1.49858E+03 1.92788E-01 -1.57788E+00 4.96479E+06 9.91013E+03
60 1.51906E+03 2.02803E-01 -1.87197E+00 4.94468E+06 9.75490E+03
61 1.53991E+03 2.13061E-01 -2.17662E+00 4.92421E+06 9.60342E+03
62 1.56086E+03 2.23581E-01 -2.49324E+00 4.90326E+06 9.45661E+03
63 1.58181E+03 2.34353E-01 -2.82324E+00 4.88203E+06 9.31419E+03
64 1.60322E+03 2.45415E-01 -3.16838E+00 4.86043E+06 9.17542E+03
65 1.62463E+03 2.56777E-01 -3.52970E+00 4.83855E+06 9.04040E+03
66 1.64633E+03 2.68391E-01 -3.90608E+00 4.81639E+06 8.90883E+03
67 1.66811E+03 2.80257E-01 -4.29517E+00 4.79395E+06 8.78053E+03
68 1.69028E+03 2.92385E-01 -4.69558E+00 4.77122E+06 8.65533E+03
69 1.71253E+03 3.04710E-01 -5.10459E+00 4.74841E+06 8.53311E+03
70 1.73516E+03 3.17240E-01 -5.52267E+00 4.72531E+06 8.41379E+03
71 1.75798E+03 3.29957E-01 -5.95103E+00 4.70212E+06 8.29718E+03
72 1.78098E+03 3.42843E-01 -6.39071E+00 4.67874E+06 8.18338E+03
73 1.80417E+03 3.55878E-01 -6.84255E+00 4.65527E+06 8.07211E+03
74 1.82755E+03 3.69072E-01 -7.30561E+00 4.63162E+06 7.96336E+03
75 1.85111E+03 3.82454E-01 -7.77905E+00 4.60786E+06 7.85704E+03
76 1.87486E+03 3.96040E-01 -8.26287E+00 4.58402E+06 7.75305E+03
77 1.89890E+03 4.09805E-01 -8.75706E+00 4.56008E+06 7.65150E+03
78 1.92321E+03 4.23775E-01 -9.26267E+00 4.53614E+06 7.55210E+03
79 1.94761E+03 4.37895E-01 -9.77641E+00 4.51211E+06 7.45504E+03
80 1.97239E+03 4.52137E-01 -1.02982E+01 4.48798E+06 7.36013E+03
81 1.99736E+03 4.66462E-01 -1.08293E+01 4.46395E+06 7.26727E+03
82 2.02261E+03 4.80882E-01 -1.13698E+01 4.43983E+06 7.17657E+03
83 2.04804E+03 4.95385E-01 -1.19187E+01 4.41570E+06 7.08783E+03
84 2.07376E+03 5.09963E-01 -1.24751E+01 4.39158E+06 7.00105E+03
85 2.09966E+03 5.24588E-01 -1.30390E+01 4.36745E+06 6.91605E+03
86 2.12575E+03 5.39288E-01 -1.36103E+01 4.34342E+06 6.83292E+03
87 2.15221E+03 5.54006E-01 -1.41891E+01 4.31929E+06 6.75157E+03
88 2.17868E+03 5.68780E-01 -1.47726E+01 4.29536E+06 6.67180E+03
89 2.20551E+03 5.83574E-01 -1.53645E+01 4.27132E+06 6.59363E+03
90 2.23263E+03 5.98367E-01 -1.59602E+01 4.24738E+06 6.51695E+03
91 2.25984E+03 6.13141E-01 -1.65615E+01 4.22354E+06 6.44177E+03
92 2.28733E+03 6.27888E-01 -1.71665E+01 4.19970E+06 6.36799E+03
93 2.31511E+03 6.42606E-01 -1.77761E+01 4.17594E+06 6.29571E+03
94 2.34297E+03 6.57240E-01 -1.83886E+01 4.15229E+06 6.22464E+03
95 2.37102E+03 6.71809E-01 -1.90049E+01 4.12872E+06 6.15498E+03
96 2.39917E+03 6.86294E-01 -1.96239E+01 4.10516E+06 6.08662E+03
97 2.42769E+03 7.00685E-01 -2.02457E+01 4.08178E+06 6.01939E+03
98 2.45649E+03 7.14964E-01 -2.08676E+01 4.05840E+06 5.95346E+03
99 2.48529E+03 7.29102E-01 -2.14931E+01 4.03521E+06 5.88866E+03
100 2.51437E+03 7.43101E-01 -2.21168E+01 4.01202E+06 5.82498E+03
101 2.54364E+03 7.57006E-01 -2.27424E+01 3.98902E+06 5.76252E+03
102 2.57329E+03 7.70686E-01 -2.33680E+01 3.96611E+06 5.70108E+03
103 2.60293E+03 7.84217E-01 -2.39926E+01 3.94329E+06 5.64068E+03
104 2.63285E+03 7.97579E-01 -2.46154E+01 3.92057E+06 5.58139E+03
105 2.66277E+03 8.10708E-01 -2.52373E+01 3.89794E+06 5.52304E+03
106 2.69298E+03 8.23687E-01 -2.58572E+01 3.87540E+06 5.46581E+03
107 2.72318E+03 8.36358E-01 -2.64744E+01 3.85306E+06 5.40952E+03
108 2.75357E+03 8.48794E-01 -2.70878E+01 3.83080E+06 5.35407E+03
109 2.78424E+03 8.60932E-01 -2.76984E+01 3.80864E+06 5.29965E+03
110 2.81491E+03 8.72761E-01 -2.83025E+01 3.78666E+06 5.24616E+03
111 2.84577E+03 8.84365E-01 -2.89028E+01 3.76478E+06 5.19342E+03
112 2.87672E+03 8.95652E-01 -2.94994E+01 3.74300E+06 5.14162E+03
113 2.90796E+03 9.06639E-01 -3.00885E+01 3.72139E+06 5.09065E+03
114 2.93919E+03 9.17253E-01 -3.06720E+01 3.69989E+06 5.04044E+03
115 2.97070E+03 9.27623E-01 -3.12480E+01 3.67857E+06 4.99097E+03
116 3.00212E+03 9.37525E-01 -3.18166E+01 3.65725E+06 4.94235E+03
117 3.03391E+03 9.47063E-01 -3.23767E+01 3.63621E+06 4.89438E+03
118 3.06580E+03 9.56414E-01 -3.29293E+01 3.61526E+06 4.84725E+03
119 3.09769E+03 9.65298E-01 -3.34717E+01 3.59441E+06 4.80077E+03
120 3.12976E+03 9.73714E-01 -3.40047E+01 3.57374E+06 4.75495E+03
121 3.16174E+03 9.81942E-01 -3.45274E+01 3.55317E+06 4.70979E+03
122 3.19391E+03 9.89610E-01 -3.50399E+01 3.53279E+06 4.66537E+03
123 3.22608E+03 9.96810E-01 -3.55420E+01 3.51249E+06 4.62152E+03
124 3.25824E+03 1.00364E+00 -3.60292E+01 3.49239E+06 4.57841E+03
125 3.29050E+03 1.01009E+00 -3.65061E+01 3.47238E+06 4.53577E+03
126 3.32276E+03 1.01607E+00 -3.69699E+01 3.45246E+06 4.49388E+03
127 3.35512E+03 1.02159E+00 -3.74215E+01 3.43273E+06 4.45245E+03
128 3.38738E+03 1.02673E+00 -3.78592E+01 3.41319E+06 4.41159E+03
129 3.41973E+03 1.03132E+00 -3.82818E+01 3.39374E+06 4.37138E+03
130 3.45209E+03 1.03543E+00 -3.86895E+01 3.37438E+06 4.33154E+03
131 3.48444E+03 1.03917E+00 -3.90832E+01 3.35521E+06 4.29236E+03
132 3.51680E+03 1.04244E+00 -3.94610E+01 3.33614E+06 4.25365E+03
133 3.54915E+03 1.04515E+00 -3.98229E+01 3.31725E+06 4.21540E+03
134 3.58141E+03 1.04749E+00 -4.01670E+01 3.29854E+06 4.17763E+03
135 3.61377E+03 1.04936E+00 -4.04943E+01 3.27984E+06 4.14032E+03
136 3.64593E+03 1.05067E+00 -4.08028E+01 3.26142E+06 4.10347E+03
137 3.67801E+03 1.05151E+00 -4.10936E+01 3.24300E+06 4.06710E+03
138 3.71017E+03 1.05189E+00 -4.13658E+01 3.22486E+06 4.03119E+03
139 3.74197E+03 1.05189E+00 -4.16192E+01 3.20672E+06 3.99575E+03
140 3.77395E+03 1.05133E+00 -4.18539E+01 3.18876E+06 3.96069E+03
141 3.80565E+03 1.05020E+00 -4.20671E+01 3.17100E+06 3.92609E+03
142 3.83735E+03 1.04871E+00 -4.22616E+01 3.15332E+06 3.89186E+03
143 3.86905E+03 1.04674E+00 -4.24355E+01 3.13574E+06 3.85811E+03
144 3.90046E+03 1.04422E+00 -4.25889E+01 3.11835E+06 3.82472E+03
145 3.93179E+03 1.04141E+00 -4.27207E+01 3.10105E+06 3.79171E+03
146 3.96321E+03 1.03795E+00 -4.28320E+01 3.08394E+06 3.75908E+03
147 3.99425E+03 1.03421E+00 -4.29208E+01 3.06692E+06 3.72691E+03
148 4.02511E+03 1.02991E+00 -4.29882E+01 3.05009E+06 3.69502E+03
149 4.05597E+03 1.02524E+00 -4.30330E+01 3.03326E+06 3.66351E+03
150 4.08655E+03 1.02019E+00 -4.30527E+01 3.01671E+06 3.63237E+03
151 4.11694E+03 1.01467E+00 -4.30517E+01 3.00016E+06 3.60161E+03
152 4.14705E+03 1.00869E+00 -4.30265E+01 2.98379E+06 3.57122E+03
153 4.17707E+03 1.00233E+00 -4.29769E+01 2.96761E+06 3.54111E+03
154 4.20690E+03 9.95595E-01 -4.29031E+01 2.95144E+06 3.51128E+03
155 4.23644E+03 9.88582E-01 -4.28058E+01 2.93545E+06 3.48192E+03
156 4.26562E+03 9.81194E-01 -4.26833E+01 2.91964E+06 3.45274E+03
157 4.29470E+03 9.73433E-01 -4.25365E+01 2.90384E+06 3.42394E+03
158 4.32350E+03 9.65391E-01 -4.23644E+01 2.88832E+06 3.39542E+03
159 4.35193E+03 9.56975E-01 -4.21681E+01 2.87280E+06 3.36727E+03
160 4.38017E+03 9.48279E-01 -4.19446E+01 2.85737E+06 3.33931E+03
161 4.40822E+03 9.39396E-01 -4.16968E+01 2.84213E+06 3.31173E+03
162 4.43590E+03 9.30185E-01 -4.14247E+01 2.82707E+06 3.28442E+03
163 4.46339E+03 9.20703E-01 -4.11254E+01 2.81202E+06 3.25731E+03
164 4.49042E+03 9.11025E-01 -4.08010E+01 2.79715E+06 3.23056E+03
165 4.51735E+03 9.01094E-01 -4.04503E+01 2.78237E+06 3.20410E+03
166 4.54381E+03 8.91042E-01 -4.00735E+01 2.76769E+06 3.17782E+03
167 4.57009E+03 8.80672E-01 -3.96714E+01 2.75320E+06 3.15183E+03
168 4.59589E+03 8.70320E-01 -3.92431E+01 2.73870E+06 3.12602E+03
169 4.62142E+03 8.59726E-01 -3.87877E+01 2.72440E+06 3.10059E+03
170 4.64658E+03 8.49094E-01 -3.83061E+01 2.71028E+06 3.07534E+03
171 4.67126E+03 8.38424E-01 -3.77974E+01 2.69616E+06 3.05028E+03
172 4.69548E+03 8.27652E-01 -3.72626E+01 2.68213E+06 3.02550E+03
173 4.71933E+03 8.16767E-01 -3.67015E+01 2.66829E+06 3.00100E+03
174 4.74289E+03 8.06070E-01 -3.61143E+01 2.65455E+06 2.97669E+03
175 4.76599E+03 7.95279E-01 -3.54999E+01 2.64089E+06 2.95265E+03
176 4.78862E+03 7.84600E-01 -3.48594E+01 2.62733E+06 2.92872E+03
177 4.81078E+03 7.73959E-01 -3.41936E+01 2.61387E+06 2.90515E+03
178 4.83257E+03 7.63579E-01 -3.35007E+01 2.60059E+06 2.88168E+03
179 4.85379E+03 7.53181E-01 -3.27816E+01 2.58731E+06 2.85849E+03
180 4.87483E+03 7.42970E-01 -3.20373E+01 2.57422E+06 2.83549E+03
181 4.89522E+03 7.32946E-01 -3.12677E+01 2.56122E+06 2.81267E+03
182 4.91523E+03 7.23193E-01 -3.04710E+01 2.54832E+06 2.79004E+03
183 4.93468E+03 7.13636E-01 -2.96500E+01 2.53541E+06 2.76769E+03
184 4.95385E+03 7.04350E-01 -2.88037E+01 2.52270E+06 2.74544E+03
185 4.97246E+03 6.95467E-01 -2.79331E+01 2.51007E+06 2.72346E+03
186 4.99032E+03 6.86873E-01 -2.70364E+01 2.49754E+06 2.70158E+03
187 5.00799E+03 6.78691E-01 -2.61144E+01 2.48511E+06 2.67998E+03
188 5.02510E+03 6.70911E-01 -2.51699E+01 2.47276E+06 2.65857E+03
189 5.04165E+03 6.63571E-01 -2.42002E+01 2.46051E+06 2.63725E+03
190 5.05802E+03 6.56717E-01 -2.32072E+01 2.44836E+06 2.61621E+03
191 5.07354E+03 6.50377E-01 -2.21898E+01 2.43639E+06 2.59526E+03
192 5.08869E+03 6.44579E-01 -2.11490E+01 2.42442E+06 2.57450E+03
193 5.10318E+03 6.39361E-01 -2.00858E+01 2.41254E+06 2.55402E+03
194 5.11730E+03 6.34761E-01 -1.89992E+01 2.40076E+06 2.53364E+03
195 5.13086E+03 6.30805E-01 -1.78902E+01 2.38907E+06 2.51344E+03
196 5.14377E+03 6.27532E-01 -1.67597E+01 2.37748E+06 2.49334E+03
197 5.15630E+03 6.24989E-01 -1.56077E+01 2.36598E+06 2.47351E+03
198 5.16827E+03 6.23194E-01 -1.44341E+01 2.35457E+06 2.45378E+03
199 5.17967E+03 6.22193E-01 -1.32400E+01 2.34325E+06 2.43424E+03
200 5.19061E+03 6.22015E-01 -1.20253E+01 2.33203E+06 2.41488E+03
201 5.20090E+03 6.22707E-01 -1.07901E+01 2.32081E+06 2.39571E+03
202 5.21072E+03 6.24297E-01 -9.53609E+00 2.30978E+06 2.37664E+03
203 5.21988E+03 6.26812E-01 -8.26118E+00 2.29884E+06 2.35775E+03
204 5.22839E+03 6.30300E-01 -6.96963E+00 2.28789E+06 2.33895E+03
205 5.23643E+03 6.34798E-01 -5.65900E+00 2.27714E+06 2.32034E+03
206 5.24373E+03 6.40334E-01 -4.33033E+00 2.26639E+06 2.30192E+03
207 5.25055E+03 6.46945E-01 -2.98435E+00 2.25573E+06 2.28359E+03
208 5.25673E+03 6.54659E-01 -1.62145E+00 2.24516E+06 2.26545E+03
209 5.26224E+03 6.63524E-01 -2.42021E-01 2.23469E+06 2.24741E+03
210 5.26720E+03 6.73567E-01 1.15297E+00 2.22422E+06 2.22955E+03
211 5.27150E+03 6.84826E-01 2.56347E+00 2.21393E+06 2.21187E+03
212 5.27515E+03 6.97337E-01 3.98846E+00 2.20364E+06 2.19429E+03
213 5.27833E+03 7.11139E-01 5.42803E+00 2.19345E+06 2.17681E+03
214 5.28076E+03 7.26222E-01 6.88098E+00 2.18335E+06 2.15951E+03
215 5.28263E+03 7.42764E-01 8.34646E+00 2.17335E+06 2.14230E+03
216 5.28394E+03 7.60606E-01 9.82503E+00 2.16343E+06 2.12519E+03
217 5.28468E+03 7.79887E-01 1.13146E+01 2.15352E+06 2.10826E+03
218 5.28478E+03 8.00609E-01 1.28155E+01 2.14370E+06 2.09153E+03
219 5.28431E+03 8.22771E-01 1.43284E+01 2.13398E+06 2.07479E+03
220 5.28328E+03 8.46513E-01 1.58498E+01 2.12425E+06 2.05824E+03
221 5.28160E+03 8.71770E-01 1.73806E+01 2.11472E+06 2.04187E+03
222 5.27945E+03 8.98663E-01 1.89198E+01 2.10518E+06 2.02551E+03
223 5.27655E+03 9.27146E-01 2.04683E+01 2.09573E+06 2.00933E+03
224 5.27328E+03 9.57162E-01 2.20233E+01 2.08629E+06 1.99325E+03
225 5.26926E+03 9.88956E-01 2.35859E+01 2.07694E+06 1.97735E+03
226 5.26477E+03 1.02243E+00 2.51531E+01 2.06768E+06 1.96155E+03
227 5.25962E+03 1.05769E+00 2.67269E+01 2.05852E+06 1.94584E+03
228 5.25401E+03 1.09462E+00 2.83062E+01 2.04935E+06 1.93022E+03
229 5.24775E+03 1.13333E+00 2.98875E+01 2.04038E+06 1.91470E+03
230 5.24092E+03 1.17382E+00 3.14743E+01 2.03131E+06 1.89936E+03
231 5.23344E+03 1.21618E+00 3.30631E+01 2.02242E+06 1.88412E+03
232 5.22549E+03 1.26032E+00 3.46546E+01 2.01354E+06 1.86897E+03
233 5.21698E+03 1.30642E+00 3.62461E+01 2.00475E+06 1.85401E+03
234 5.20782E+03 1.35439E+00 3.78386E+01 1.99596E+06 1.83905E+03
235 5.19810E+03 1.40432E+00 3.94311E+01 1.98736E+06 1.82428E+03
236 5.18781E+03 1.45613E+00 4.10235E+01 1.97875E+06 1.80959E+03
237 5.17687E+03 1.50990E+00 4.26132E+01 1.97015E+06 1.79501E+03
238 5.16546E+03 1.56582E+00 4.42019E+01 1.96164E+06 1.78051E+03
239 5.15349E+03 1.62360E+00 4.57878E+01 1.95322E+06 1.76611E+03
240 5.14087E+03 1.68336E+00 4.73691E+01 1.94481E+06 1.75190E+03
241 5.12787E+03 1.74526E+00 4.89456E+01 1.93658E+06 1.73769E+03
242 5.11422E+03 1.80913E+00 5.05185E+01 1.92826E+06 1.72366E+03
243 5.10000E+03 1.87505E+00 5.20838E+01 1.92003E+06 1.70973E+03
244 5.08532E+03 1.94313E+00 5.36445E+01 1.91189E+06 1.69589E+03
245 5.06999E+03 2.01326E+00 5.51967E+01 1.90385E+06 1.68205E+03
246 5.05418E+03 2.08545E+00 5.67425E+01 1.89581E+06 1.66840E+03
247 5.03791E+03 2.15979E+00 5.82779E+01 1.88786E+06 1.65493E+03
248 5.02108E+03 2.23637E+00 5.98049E+01 1.87991E+06 1.64146E+03
249 5.00378E+03 2.31492E+00 6.13216E+01 1.87206E+06 1.62809E+03
250 4.98602E+03 2.39580E+00 6.28280E+01 1.86420E+06 1.61481E+03
251 4.96769E+03 2.47875E+00 6.43223E+01 1.85644E+06 1.60163E+03
252 4.94880E+03 2.56384E+00 6.58054E+01 1.84868E+06 1.58863E+03
253 4.92963E+03 2.65099E+00 6.72744E+01 1.84101E+06 1.57563E+03
254 4.90990E+03 2.74048E+00 6.87304E+01 1.83344E+06 1.56273E+03
255 4.88970E+03 2.83193E+00 7.01732E+01 1.82586E+06 1.55001E+03
256 4.86904E+03 2.92572E+00 7.16020E+01 1.81829E+06 1.53729E+03
257 4.84800E+03 3.02148E+00 7.30094E+01 1.81081E+06 1.52467E+03
258 4.82640E+03 3.11947E+00 7.44073E+01 1.80342E+06 1.51223E+03
259 4.80442E+03 3.21962E+00 7.57819E+01 1.79604E+06 1.49980E+03
260 4.78207E+03 3.32192E+00 7.71471E+01 1.78874E+06 1.48745E+03
261 4.75935E+03 3.42628E+00 7.84815E+01 1.78145E+06 1.47520E+03
262 4.73607E+03 3.53288E+00 7.98066E+01 1.77425E+06 1.46305E+03
263 4.71259E+03 3.64154E+00 8.11157E+01 1.76705E+06 1.45099E+03
264 4.68866E+03 3.75235E+00 8.24005E+01 1.75985E+06 1.43902E+03
265 4.66425E+03 3.86512E+00 8.36554E+01 1.75283E+06 1.42714E+03
266 4.63956E+03 3.98023E+00 8.49000E+01 1.74573E+06 1.41536E+03
267 4.61432E+03 4.09712E+00 8.61147E+01 1.73871E+06 1.40367E+03
268 4.58879E+03 4.21634E+00 8.73126E+01 1.73179E+06 1.39198E+03
269 4.56289E+03 4.33743E+00 8.84870E+01 1.72487E+06 1.38048E+03
270 4.53670E+03 4.46068E+00 8.96381E+01 1.71805E+06 1.36898E+03
271 4.51005E+03 4.58570E+00 9.07649E+01 1.71122E+06 1.35757E+03
272 4.48331E+03 4.71306E+00 9.18618E+01 1.70440E+06 1.34626E+03
273 4.45610E+03 4.84201E+00 9.29418E+01 1.69766E+06 1.33503E+03
274 4.42870E+03 4.97321E+00 9.39863E+01 1.69102E+06 1.32391E+03
275 4.40093E+03 5.10608E+00 9.50056E+01 1.68439E+06 1.31287E+03
276 4.37297E+03 5.24092E+00 9.59968E+01 1.67775E+06 1.30184E+03
277 4.34463E+03 5.37763E+00 9.69693E+01 1.67120E+06 1.29099E+03
278 4.31602E+03 5.51612E+00 9.79044E+01 1.66465E+06 1.28014E+03
279 4.28722E+03 5.65648E+00 9.88114E+01 1.65820E+06 1.26939E+03
280 4.25814E+03 5.79852E+00 9.96997E+01 1.65175E+06 1.25873E+03
281 4.22896E+03 5.94243E+00 1.00551E+02 1.64530E+06 1.24816E+03
282 4.19932E+03 6.08784E+00 1.01364E+02 1.63894E+06 1.23769E+03
283 4.16959E+03 6.23502E+00 1.02159E+02 1.63258E+06 1.22722E+03
284 4.13966E+03 6.38379E+00 1.02916E+02 1.62632E+06 1.21693E+03
285 4.10955E+03 6.53434E+00 1.03646E+02 1.62005E+06 1.20665E+03
286 4.07925E+03 6.68630E+00 1.04338E+02 1.61388E+06 1.19645E+03
287 4.04868E+03 6.83984E+00 1.05002E+02 1.60761E+06 1.18626E+03
288 4.01801E+03 6.99488E+00 1.05638E+02 1.60154E+06 1.17626E+03
289 3.98715E+03 7.15132E+00 1.06236E+02 1.59536E+06 1.16625E+03
290 3.95620E+03 7.30898E+00 1.06806E+02 1.58929E+06 1.15643E+03
291 3.92515E+03 7.46869E+00 1.07339E+02 1.58330E+06 1.14661E+03
292 3.89364E+03 7.62934E+00 1.07835E+02 1.57722E+06 1.13679E+03
293 3.86241E+03 7.79046E+00 1.08303E+02 1.57133E+06 1.12716E+03
294 3.83080E+03 7.95363E+00 1.08733E+02 1.56535E+06 1.11753E+03
295 3.79938E+03 8.11727E+00 1.09125E+02 1.55946E+06 1.10799E+03
296 3.76768E+03 8.28288E+00 1.09490E+02 1.55357E+06 1.09855E+03
297 3.73598E+03 8.44839E+00 1.09827E+02 1.54777E+06 1.08920E+03
298 3.70410E+03 8.61577E+00 1.10117E+02 1.54197E+06 1.07985E+03
299 3.67221E+03 8.78437E+00 1.10369E+02 1.53617E+06 1.07059E+03
300 3.64032E+03 8.95278E+00 1.10584E+02 1.53047E+06 1.06143E+03
301 3.60834E+03 9.12241E+00 1.10771E+02 1.52476E+06 1.05226E+03
302 3.57636E+03 9.29259E+00 1.10930E+02 1.51906E+06 1.04319E+03
303 3.54438E+03 9.46409E+00 1.11042E+02 1.51345E+06 1.03421E+03
304 3.51240E+03 9.63615E+00 1.11117E+02 1.50784E+06 1.02533E+03
305 3.48051E+03 9.80914E+00 1.11155E+02 1.50232E+06 1.01645E+03
306 3.44853E+03 9.98120E+00 1.11164E+02 1.49671E+06 1.00766E+03
307 3.41655E+03 1.01551E+01 1.11127E+02 1.49129E+06 9.98961E+02
308 3.38467E+03 1.03300E+01 1.11061E+02 1.48577E+06 9.90265E+02
309 3.35287E+03 1.05039E+01 1.10949E+02 1.48035E+06 9.81662E+02
310 3.32108E+03 1.06788E+01 1.10809E+02 1.47492E+06 9.73153E+02
311 3.28938E+03 1.08546E+01 1.10631E+02 1.46950E+06 9.64643E+02
312 3.25777E+03 1.10294E+01 1.10416E+02 1.46417E+06 9.56321E+02
313 3.22626E+03 1.12043E+01 1.10163E+02 1.45884E+06 9.47999E+02
314 3.19484E+03 1.13801E+01 1.09883E+02 1.45360E+06 9.39676E+02
315 3.16352E+03 1.15550E+01 1.09556E+02 1.44827E+06 9.31494E+02
316 3.13229E+03 1.17308E+01 1.09191E+02 1.44304E+06 9.23359E+02
317 3.10115E+03 1.19047E+01 1.08789E+02 1.43789E+06 9.15289E+02
318 3.07019E+03 1.20805E+01 1.08359E+02 1.43266E+06 9.07285E+02
319 3.03934E+03 1.22553E+01 1.07891E+02 1.42751E+06 8.99346E+02
320 3.00867E+03 1.24293E+01 1.07386E+02 1.42237E+06 8.91472E+02
321 2.97818E+03 1.26041E+01 1.06844E+02 1.41732E+06 8.83664E+02
322 2.94779E+03 1.27771E+01 1.06273E+02 1.41227E+06 8.75921E+02
323 2.91759E+03 1.29492E+01 1.05656E+02 1.40722E+06 8.68235E+02
324 2.88766E+03 1.31222E+01 1.05011E+02 1.40217E+06 8.60614E+02
325 2.85783E+03 1.32924E+01 1.04328E+02 1.39722E+06 8.53058E+02
326 2.82819E+03 1.34635E+01 1.03608E+02 1.39217E+06 8.45550E+02
327 2.79883E+03 1.36337E+01 1.02860E+02 1.38731E+06 8.38116E+02
328 2.76975E+03 1.38020E+01 1.02075E+02 1.38235E+06 8.30728E+02
329 2.74076E+03 1.39703E+01 1.01252E+02 1.37749E+06 8.23407E+02
