#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1684    0.45641E+03   -0.19301E+02    0.50664E-09   -0.19301E+02    0.78918E+01    0.21729E-10    0.50664E-09    0.21729E-10    0.24094E-14
  1685    0.45555E+03   -0.18893E+02    0.50792E-09   -0.18893E+02    0.78538E+01    0.20382E-10    0.50792E-09    0.20382E-10    0.24045E-14
  1686    0.45465E+03   -0.18484E+02    0.50925E-09   -0.18484E+02    0.78189E+01    0.19040E-10    0.50925E-09    0.19040E-10    0.23996E-14
  1687    0.45372E+03   -0.18078E+02    0.51064E-09   -0.18078E+02    0.77854E+01    0.17704E-10    0.51064E-09    0.17704E-10    0.23947E-14
  1688    0.45277E+03   -0.17674E+02    0.51207E-09   -0.17674E+02    0.77556E+01    0.16373E-10    0.51207E-09    0.16373E-10    0.23898E-14
  1689    0.45179E+03   -0.17271E+02    0.51355E-09   -0.17271E+02    0.77287E+01    0.15049E-10    0.51355E-09    0.15049E-10    0.23849E-14
  1690    0.45078E+03   -0.16871E+02    0.51508E-09   -0.16871E+02    0.77039E+01    0.13731E-10    0.51508E-09    0.13731E-10    0.23801E-14
  1691    0.44975E+03   -0.16474E+02    0.51665E-09   -0.16474E+02    0.76826E+01    0.12419E-10    0.51665E-09    0.12419E-10    0.23752E-14
  1692    0.44870E+03   -0.16079E+02    0.51826E-09   -0.16079E+02    0.76626E+01    0.11113E-10    0.51826E-09    0.11113E-10    0.23704E-14
  1693    0.44762E+03   -0.15686E+02    0.51992E-09   -0.15686E+02    0.76459E+01    0.98144E-11    0.51992E-09    0.98144E-11    0.23655E-14
  1694    0.44651E+03   -0.15298E+02    0.52161E-09   -0.15298E+02    0.76325E+01    0.85221E-11    0.52161E-09    0.85221E-11    0.23607E-14
  1695    0.44539E+03   -0.14911E+02    0.52335E-09   -0.14911E+02    0.76203E+01    0.72365E-11    0.52335E-09    0.72365E-11    0.23559E-14
  1696    0.44424E+03   -0.14529E+02    0.52512E-09   -0.14529E+02    0.76119E+01    0.59577E-11    0.52512E-09    0.59577E-11    0.23511E-14
  1697    0.44306E+03   -0.14150E+02    0.52693E-09   -0.14150E+02    0.76053E+01    0.46859E-11    0.52693E-09    0.46859E-11    0.23464E-14
  1698    0.44186E+03   -0.13774E+02    0.52877E-09   -0.13774E+02    0.76017E+01    0.34213E-11    0.52877E-09    0.34213E-11    0.23416E-14
  1699    0.44064E+03   -0.13402E+02    0.53064E-09   -0.13402E+02    0.76004E+01    0.21638E-11    0.53064E-09    0.21638E-11    0.23368E-14
  1700    0.43940E+03   -0.13034E+02    0.53255E-09   -0.13034E+02    0.76006E+01    0.91362E-12    0.53255E-09    0.91362E-12    0.23321E-14
  1701    0.43813E+03   -0.12670E+02    0.53448E-09   -0.12670E+02    0.76051E+01   -0.32912E-12    0.53448E-09   -0.32912E-12    0.23274E-14
  1702    0.43685E+03   -0.12310E+02    0.53644E-09   -0.12310E+02    0.76109E+01   -0.15643E-11    0.53644E-09   -0.15643E-11    0.23227E-14
  1703    0.43554E+03   -0.11956E+02    0.53843E-09   -0.11956E+02    0.76202E+01   -0.27919E-11    0.53843E-09   -0.27919E-11    0.23180E-14
  1704    0.43421E+03   -0.11605E+02    0.54044E-09   -0.11605E+02    0.76307E+01   -0.40117E-11    0.54044E-09   -0.40117E-11    0.23133E-14
  1705    0.43286E+03   -0.11258E+02    0.54247E-09   -0.11258E+02    0.76444E+01   -0.52236E-11    0.54247E-09   -0.52236E-11    0.23086E-14
  1706    0.43149E+03   -0.10916E+02    0.54453E-09   -0.10916E+02    0.76585E+01   -0.64275E-11    0.54453E-09   -0.64275E-11    0.23039E-14
  1707    0.43011E+03   -0.10580E+02    0.54660E-09   -0.10580E+02    0.76757E+01   -0.76233E-11    0.54660E-09   -0.76233E-11    0.22993E-14
  1708    0.42870E+03   -0.10248E+02    0.54869E-09   -0.10248E+02    0.76961E+01   -0.88109E-11    0.54869E-09   -0.88109E-11    0.22947E-14
  1709    0.42728E+03   -0.99215E+01    0.55080E-09   -0.99215E+01    0.77187E+01   -0.99902E-11    0.55080E-09   -0.99902E-11    0.22900E-14
  1710    0.42583E+03   -0.95998E+01    0.55293E-09   -0.95998E+01    0.77443E+01   -0.11161E-10    0.55293E-09   -0.11161E-10    0.22854E-14
  1711    0.42437E+03   -0.92830E+01    0.55506E-09   -0.92830E+01    0.77721E+01   -0.12323E-10    0.55506E-09   -0.12323E-10    0.22808E-14
  1712    0.42290E+03   -0.89727E+01    0.55721E-09   -0.89727E+01    0.78004E+01   -0.13477E-10    0.55721E-09   -0.13477E-10    0.22762E-14
  1713    0.42140E+03   -0.86682E+01    0.55937E-09   -0.86682E+01    0.78315E+01   -0.14622E-10    0.55937E-09   -0.14622E-10    0.22716E-14
  1714    0.41989E+03   -0.83686E+01    0.56154E-09   -0.83686E+01    0.78653E+01   -0.15758E-10    0.56154E-09   -0.15758E-10    0.22671E-14
  1715    0.41835E+03   -0.80763E+01    0.56371E-09   -0.80763E+01    0.79002E+01   -0.16885E-10    0.56371E-09   -0.16885E-10    0.22625E-14
  1716    0.41682E+03   -0.77889E+01    0.56589E-09   -0.77889E+01    0.79376E+01   -0.18003E-10    0.56589E-09   -0.18003E-10    0.22580E-14
  1717    0.41526E+03   -0.75079E+01    0.56807E-09   -0.75079E+01    0.79767E+01   -0.19113E-10    0.56807E-09   -0.19113E-10    0.22534E-14
  1718    0.41369E+03   -0.72334E+01    0.57025E-09   -0.72334E+01    0.80182E+01   -0.20213E-10    0.57025E-09   -0.20213E-10    0.22489E-14
  1719    0.41210E+03   -0.69645E+01    0.57244E-09   -0.69645E+01    0.80613E+01   -0.21304E-10    0.57244E-09   -0.21304E-10    0.22444E-14
  1720    0.41051E+03   -0.67026E+01    0.57462E-09   -0.67026E+01    0.81066E+01   -0.22385E-10    0.57462E-09   -0.22385E-10    0.22399E-14
  1721    0.40890E+03   -0.64464E+01    0.57679E-09   -0.64464E+01    0.81541E+01   -0.23458E-10    0.57679E-09   -0.23458E-10    0.22354E-14
  1722    0.40729E+03   -0.61972E+01    0.57896E-09   -0.61972E+01    0.82022E+01   -0.24521E-10    0.57896E-09   -0.24521E-10    0.22309E-14
  1723    0.40566E+03   -0.59542E+01    0.58113E-09   -0.59542E+01    0.82523E+01   -0.25575E-10    0.58113E-09   -0.25575E-10    0.22265E-14
  1724    0.40401E+03   -0.57183E+01    0.58328E-09   -0.57183E+01    0.83050E+01   -0.26619E-10    0.58328E-09   -0.26619E-10    0.22220E-14
  1725    0.40235E+03   -0.54886E+01    0.58542E-09   -0.54886E+01    0.83582E+01   -0.27654E-10    0.58542E-09   -0.27654E-10    0.22176E-14
  1726    0.40069E+03   -0.52665E+01    0.58755E-09   -0.52665E+01    0.84139E+01   -0.28679E-10    0.58755E-09   -0.28679E-10    0.22132E-14
  1727    0.39902E+03   -0.50507E+01    0.58967E-09   -0.50507E+01    0.84705E+01   -0.29694E-10    0.58967E-09   -0.29694E-10    0.22087E-14
  1728    0.39734E+03   -0.48425E+01    0.59177E-09   -0.48425E+01    0.85303E+01   -0.30700E-10    0.59177E-09   -0.30700E-10    0.22043E-14
  1729    0.39566E+03   -0.46411E+01    0.59385E-09   -0.46411E+01    0.85910E+01   -0.31696E-10    0.59385E-09   -0.31696E-10    0.21999E-14
  1730    0.39395E+03   -0.44459E+01    0.59591E-09   -0.44459E+01    0.86523E+01   -0.32683E-10    0.59591E-09   -0.32683E-10    0.21956E-14
  1731    0.39225E+03   -0.42596E+01    0.59796E-09   -0.42596E+01    0.87152E+01   -0.33659E-10    0.59796E-09   -0.33659E-10    0.21912E-14
  1732    0.39054E+03   -0.40792E+01    0.60000E-09   -0.40792E+01    0.87793E+01   -0.34625E-10    0.60000E-09   -0.34625E-10    0.21868E-14
  1733    0.38883E+03   -0.39068E+01    0.60203E-09   -0.39068E+01    0.88455E+01   -0.35582E-10    0.60203E-09   -0.35582E-10    0.21825E-14
  1734    0.38710E+03   -0.37415E+01    0.60406E-09   -0.37415E+01    0.89122E+01   -0.36528E-10    0.60406E-09   -0.36528E-10    0.21781E-14
  1735    0.38538E+03   -0.35825E+01    0.60609E-09   -0.35825E+01    0.89807E+01   -0.37465E-10    0.60609E-09   -0.37465E-10    0.21738E-14
  1736    0.38365E+03   -0.34327E+01    0.60813E-09   -0.34327E+01    0.90496E+01   -0.38391E-10    0.60813E-09   -0.38391E-10    0.21695E-14
  1737    0.38191E+03   -0.32889E+01    0.61018E-09   -0.32889E+01    0.91209E+01   -0.39307E-10    0.61018E-09   -0.39307E-10    0.21652E-14
  1738    0.38017E+03   -0.31526E+01    0.61224E-09   -0.31526E+01    0.91924E+01   -0.40212E-10    0.61224E-09   -0.40212E-10    0.21609E-14
  1739    0.37844E+03   -0.30244E+01    0.61433E-09   -0.30244E+01    0.92655E+01   -0.41108E-10    0.61433E-09   -0.41108E-10    0.21566E-14
  1740    0.37669E+03   -0.29033E+01    0.61643E-09   -0.29033E+01    0.93394E+01   -0.41993E-10    0.61643E-09   -0.41993E-10    0.21524E-14
  1741    0.37496E+03   -0.27886E+01    0.61857E-09   -0.27886E+01    0.94139E+01   -0.42867E-10    0.61857E-09   -0.42867E-10    0.21481E-14
  1742    0.37322E+03   -0.26832E+01    0.62074E-09   -0.26832E+01    0.94899E+01   -0.43731E-10    0.62074E-09   -0.43731E-10    0.21438E-14
  1743    0.37148E+03   -0.25839E+01    0.62295E-09   -0.25839E+01    0.95664E+01   -0.44585E-10    0.62295E-09   -0.44585E-10    0.21396E-14
  1744    0.36973E+03   -0.24928E+01    0.62520E-09   -0.24928E+01    0.96441E+01   -0.45428E-10    0.62520E-09   -0.45428E-10    0.21354E-14
  1745    0.36799E+03   -0.24091E+01    0.62749E-09   -0.24091E+01    0.97215E+01   -0.46260E-10    0.62749E-09   -0.46260E-10    0.21312E-14
  1746    0.36625E+03   -0.23328E+01    0.62984E-09   -0.23328E+01    0.98007E+01   -0.47081E-10    0.62984E-09   -0.47081E-10    0.21270E-14
  1747    0.36452E+03   -0.22643E+01    0.63223E-09   -0.22643E+01    0.98809E+01   -0.47892E-10    0.63223E-09   -0.47892E-10    0.21228E-14
  1748    0.36278E+03   -0.22036E+01    0.63468E-09   -0.22036E+01    0.99621E+01   -0.48692E-10    0.63468E-09   -0.48692E-10    0.21186E-14
  1749    0.36104E+03   -0.21489E+01    0.63718E-09   -0.21489E+01    0.10043E+02   -0.49482E-10    0.63718E-09   -0.49482E-10    0.21144E-14
  1750    0.35931E+03   -0.21031E+01    0.63971E-09   -0.21031E+01    0.10124E+02   -0.50260E-10    0.63971E-09   -0.50260E-10    0.21102E-14
  1751    0.35758E+03   -0.20653E+01    0.64228E-09   -0.20653E+01    0.10206E+02   -0.51027E-10    0.64228E-09   -0.51027E-10    0.21061E-14
  1752    0.35586E+03   -0.20331E+01    0.64489E-09   -0.20331E+01    0.10287E+02   -0.51784E-10    0.64489E-09   -0.51784E-10    0.21019E-14
  1753    0.35415E+03   -0.20099E+01    0.64752E-09   -0.20099E+01    0.10368E+02   -0.52530E-10    0.64752E-09   -0.52530E-10    0.20978E-14
  1754    0.35244E+03   -0.19934E+01    0.65018E-09   -0.19934E+01    0.10451E+02   -0.53265E-10    0.65018E-09   -0.53265E-10    0.20937E-14
  1755    0.35074E+03   -0.19842E+01    0.65285E-09   -0.19842E+01    0.10535E+02   -0.53988E-10    0.65285E-09   -0.53988E-10    0.20896E-14
  1756    0.34905E+03   -0.19821E+01    0.65554E-09   -0.19821E+01    0.10618E+02   -0.54701E-10    0.65554E-09   -0.54701E-10    0.20855E-14
  1757    0.34735E+03   -0.19876E+01    0.65823E-09   -0.19876E+01    0.10701E+02   -0.55403E-10    0.65823E-09   -0.55403E-10    0.20814E-14
  1758    0.34566E+03   -0.20005E+01    0.66094E-09   -0.20005E+01    0.10784E+02   -0.56094E-10    0.66094E-09   -0.56094E-10    0.20773E-14
  1759    0.34399E+03   -0.20208E+01    0.66364E-09   -0.20208E+01    0.10868E+02   -0.56774E-10    0.66364E-09   -0.56774E-10    0.20732E-14
  1760    0.34232E+03   -0.20474E+01    0.66634E-09   -0.20474E+01    0.10952E+02   -0.57442E-10    0.66634E-09   -0.57442E-10    0.20692E-14
  1761    0.34066E+03   -0.20817E+01    0.66903E-09   -0.20817E+01    0.11035E+02   -0.58100E-10    0.66903E-09   -0.58100E-10    0.20651E-14
  1762    0.33901E+03   -0.21228E+01    0.67171E-09   -0.21228E+01    0.11119E+02   -0.58746E-10    0.67171E-09   -0.58746E-10    0.20611E-14
  1763    0.33738E+03   -0.21705E+01    0.67437E-09   -0.21705E+01    0.11202E+02   -0.59381E-10    0.67437E-09   -0.59381E-10    0.20570E-14
  1764    0.33576E+03   -0.22260E+01    0.67701E-09   -0.22260E+01    0.11286E+02   -0.60005E-10    0.67701E-09   -0.60005E-10    0.20530E-14
  1765    0.33414E+03   -0.22878E+01    0.67962E-09   -0.22878E+01    0.11369E+02   -0.60618E-10    0.67962E-09   -0.60618E-10    0.20490E-14
  1766    0.33254E+03   -0.23570E+01    0.68221E-09   -0.23570E+01    0.11452E+02   -0.61220E-10    0.68221E-09   -0.61220E-10    0.20450E-14
  1767    0.33095E+03   -0.24320E+01    0.68477E-09   -0.24320E+01    0.11535E+02   -0.61810E-10    0.68477E-09   -0.61810E-10    0.20410E-14
  1768    0.32936E+03   -0.25140E+01    0.68730E-09   -0.25140E+01    0.11617E+02   -0.62389E-10    0.68730E-09   -0.62389E-10    0.20371E-14
  1769    0.32780E+03   -0.26036E+01    0.68979E-09   -0.26036E+01    0.11699E+02   -0.62957E-10    0.68979E-09   -0.62957E-10    0.20331E-14
  1770    0.32624E+03   -0.26982E+01    0.69225E-09   -0.26982E+01    0.11780E+02   -0.63514E-10    0.69225E-09   -0.63514E-10    0.20291E-14
  1771    0.32470E+03   -0.28000E+01    0.69467E-09   -0.28000E+01    0.11862E+02   -0.64060E-10    0.69467E-09   -0.64060E-10    0.20252E-14
  1772    0.32318E+03   -0.29087E+01    0.69704E-09   -0.29087E+01    0.11942E+02   -0.64594E-10    0.69704E-09   -0.64594E-10    0.20212E-14
  1773    0.32166E+03   -0.30219E+01    0.69938E-09   -0.30219E+01    0.12022E+02   -0.65117E-10    0.69938E-09   -0.65117E-10    0.20173E-14
  1774    0.32017E+03   -0.31430E+01    0.70167E-09   -0.31430E+01    0.12102E+02   -0.65629E-10    0.70167E-09   -0.65629E-10    0.20134E-14
  1775    0.31869E+03   -0.32696E+01    0.70391E-09   -0.32696E+01    0.12180E+02   -0.66129E-10    0.70391E-09   -0.66129E-10    0.20095E-14
  1776    0.31723E+03   -0.34015E+01    0.70610E-09   -0.34015E+01    0.12259E+02   -0.66618E-10    0.70610E-09   -0.66618E-10    0.20056E-14
  1777    0.31576E+03   -0.35407E+01    0.70824E-09   -0.35407E+01    0.12336E+02   -0.67096E-10    0.70824E-09   -0.67096E-10    0.20017E-14
  1778    0.31433E+03   -0.36847E+01    0.71033E-09   -0.36847E+01    0.12413E+02   -0.67563E-10    0.71033E-09   -0.67563E-10    0.19978E-14
  1779    0.31291E+03   -0.38349E+01    0.71235E-09   -0.38349E+01    0.12489E+02   -0.68018E-10    0.71235E-09   -0.68018E-10    0.19939E-14
  1780    0.31151E+03   -0.39903E+01    0.71432E-09   -0.39903E+01    0.12564E+02   -0.68462E-10    0.71432E-09   -0.68462E-10    0.19901E-14
  1781    0.31013E+03   -0.41513E+01    0.71623E-09   -0.41513E+01    0.12638E+02   -0.68895E-10    0.71623E-09   -0.68895E-10    0.19862E-14
  1782    0.30875E+03   -0.43178E+01    0.71808E-09   -0.43178E+01    0.12711E+02   -0.69316E-10    0.71808E-09   -0.69316E-10    0.19824E-14
  1783    0.30740E+03   -0.44895E+01    0.71988E-09   -0.44895E+01    0.12783E+02   -0.69727E-10    0.71988E-09   -0.69727E-10    0.19786E-14
  1784    0.30608E+03   -0.46655E+01    0.72164E-09   -0.46655E+01    0.12854E+02   -0.70126E-10    0.72164E-09   -0.70126E-10    0.19747E-14
  1785    0.30477E+03   -0.48478E+01    0.72335E-09   -0.48478E+01    0.12925E+02   -0.70514E-10    0.72335E-09   -0.70514E-10    0.19709E-14
  1786    0.30348E+03   -0.50346E+01    0.72504E-09   -0.50346E+01    0.12994E+02   -0.70890E-10    0.72504E-09   -0.70890E-10    0.19671E-14
  1787    0.30221E+03   -0.52257E+01    0.72669E-09   -0.52257E+01    0.13062E+02   -0.71256E-10    0.72669E-09   -0.71256E-10    0.19633E-14
  1788    0.30096E+03   -0.54231E+01    0.72833E-09   -0.54231E+01    0.13129E+02   -0.71611E-10    0.72833E-09   -0.71611E-10    0.19595E-14
  1789    0.29972E+03   -0.56237E+01    0.72995E-09   -0.56237E+01    0.13195E+02   -0.71955E-10    0.72995E-09   -0.71955E-10    0.19558E-14
  1790    0.29850E+03   -0.58294E+01    0.73156E-09   -0.58294E+01    0.13259E+02   -0.72288E-10    0.73156E-09   -0.72288E-10    0.19520E-14
  1791    0.29731E+03   -0.60399E+01    0.73316E-09   -0.60399E+01    0.13323E+02   -0.72610E-10    0.73316E-09   -0.72610E-10    0.19482E-14
  1792    0.29614E+03   -0.62537E+01    0.73477E-09   -0.62537E+01    0.13385E+02   -0.72921E-10    0.73477E-09   -0.72921E-10    0.19445E-14
  1793    0.29497E+03   -0.64719E+01    0.73638E-09   -0.64719E+01    0.13446E+02   -0.73222E-10    0.73638E-09   -0.73222E-10    0.19408E-14
  1794    0.29384E+03   -0.66943E+01    0.73801E-09   -0.66943E+01    0.13505E+02   -0.73512E-10    0.73801E-09   -0.73512E-10    0.19370E-14
  1795    0.29274E+03   -0.69206E+01    0.73966E-09   -0.69206E+01    0.13563E+02   -0.73791E-10    0.73966E-09   -0.73791E-10    0.19333E-14
  1796    0.29162E+03   -0.71500E+01    0.74133E-09   -0.71500E+01    0.13620E+02   -0.74059E-10    0.74133E-09   -0.74059E-10    0.19296E-14
  1797    0.29056E+03   -0.73836E+01    0.74303E-09   -0.73836E+01    0.13676E+02   -0.74317E-10    0.74303E-09   -0.74317E-10    0.19259E-14
  1798    0.28951E+03   -0.76198E+01    0.74477E-09   -0.76198E+01    0.13729E+02   -0.74565E-10    0.74477E-09   -0.74565E-10    0.19222E-14
  1799    0.28847E+03   -0.78599E+01    0.74653E-09   -0.78599E+01    0.13782E+02   -0.74801E-10    0.74653E-09   -0.74801E-10    0.19185E-14
  1800    0.28747E+03   -0.81035E+01    0.74833E-09   -0.81035E+01    0.13833E+02   -0.75028E-10    0.74833E-09   -0.75028E-10    0.19149E-14
  1801    0.28649E+03   -0.83495E+01    0.75014E-09   -0.83495E+01    0.13882E+02   -0.75244E-10    0.75014E-09   -0.75244E-10    0.19112E-14
  1802    0.28554E+03   -0.85988E+01    0.75198E-09   -0.85988E+01    0.13930E+02   -0.75449E-10    0.75198E-09   -0.75449E-10    0.19075E-14
  1803    0.28460E+03   -0.88514E+01    0.75382E-09   -0.88514E+01    0.13976E+02   -0.75644E-10    0.75382E-09   -0.75644E-10    0.19039E-14
  1804    0.28368E+03   -0.91056E+01    0.75567E-09   -0.91056E+01    0.14021E+02   -0.75829E-10    0.75567E-09   -0.75829E-10    0.19003E-14
  1805    0.28278E+03   -0.93628E+01    0.75753E-09   -0.93628E+01    0.14064E+02   -0.76003E-10    0.75753E-09   -0.76003E-10    0.18966E-14
  1806    0.28191E+03   -0.96224E+01    0.75938E-09   -0.96224E+01    0.14106E+02   -0.76166E-10    0.75938E-09   -0.76166E-10    0.18930E-14
  1807    0.28105E+03   -0.98843E+01    0.76123E-09   -0.98843E+01    0.14146E+02   -0.76320E-10    0.76123E-09   -0.76320E-10    0.18894E-14
  1808    0.28022E+03   -0.10148E+02    0.76306E-09   -0.10148E+02    0.14184E+02   -0.76462E-10    0.76306E-09   -0.76462E-10    0.18858E-14
  1809    0.27941E+03   -0.10414E+02    0.76488E-09   -0.10414E+02    0.14220E+02   -0.76595E-10    0.76488E-09   -0.76595E-10    0.18822E-14
  1810    0.27863E+03   -0.10682E+02    0.76668E-09   -0.10682E+02    0.14255E+02   -0.76717E-10    0.76668E-09   -0.76717E-10    0.18786E-14
  1811    0.27786E+03   -0.10951E+02    0.76845E-09   -0.10951E+02    0.14288E+02   -0.76829E-10    0.76845E-09   -0.76829E-10    0.18750E-14
  1812    0.27712E+03   -0.11222E+02    0.77018E-09   -0.11222E+02    0.14319E+02   -0.76930E-10    0.77018E-09   -0.76930E-10    0.18715E-14
  1813    0.27640E+03   -0.11494E+02    0.77189E-09   -0.11494E+02    0.14349E+02   -0.77022E-10    0.77189E-09   -0.77022E-10    0.18679E-14
  1814    0.27570E+03   -0.11768E+02    0.77355E-09   -0.11768E+02    0.14377E+02   -0.77102E-10    0.77355E-09   -0.77102E-10    0.18644E-14
  1815    0.27503E+03   -0.12042E+02    0.77517E-09   -0.12042E+02    0.14403E+02   -0.77173E-10    0.77517E-09   -0.77173E-10    0.18608E-14
  1816    0.27439E+03   -0.12318E+02    0.77674E-09   -0.12318E+02    0.14427E+02   -0.77233E-10    0.77674E-09   -0.77233E-10    0.18573E-14
  1817    0.27375E+03   -0.12594E+02    0.77827E-09   -0.12594E+02    0.14449E+02   -0.77284E-10    0.77827E-09   -0.77284E-10    0.18538E-14
  1818    0.27314E+03   -0.12871E+02    0.77976E-09   -0.12871E+02    0.14470E+02   -0.77324E-10    0.77976E-09   -0.77324E-10    0.18503E-14
  1819    0.27254E+03   -0.13148E+02    0.78121E-09   -0.13148E+02    0.14489E+02   -0.77354E-10    0.78121E-09   -0.77354E-10    0.18468E-14
  1820    0.27198E+03   -0.13426E+02    0.78263E-09   -0.13426E+02    0.14506E+02   -0.77374E-10    0.78263E-09   -0.77374E-10    0.18433E-14
  1821    0.27144E+03   -0.13704E+02    0.78400E-09   -0.13704E+02    0.14521E+02   -0.77384E-10    0.78400E-09   -0.77384E-10    0.18398E-14
  1822    0.27092E+03   -0.13983E+02    0.78535E-09   -0.13983E+02    0.14534E+02   -0.77385E-10    0.78535E-09   -0.77385E-10    0.18363E-14
  1823    0.27045E+03   -0.14261E+02    0.78666E-09   -0.14261E+02    0.14545E+02   -0.77375E-10    0.78666E-09   -0.77375E-10    0.18328E-14
  1824    0.26997E+03   -0.14539E+02    0.78794E-09   -0.14539E+02    0.14555E+02   -0.77356E-10    0.78794E-09   -0.77356E-10    0.18294E-14
  1825    0.26952E+03   -0.14817E+02    0.78919E-09   -0.14817E+02    0.14562E+02   -0.77327E-10    0.78919E-09   -0.77327E-10    0.18259E-14
  1826    0.26909E+03   -0.15095E+02    0.79042E-09   -0.15095E+02    0.14569E+02   -0.77289E-10    0.79042E-09   -0.77289E-10    0.18225E-14
  1827    0.26868E+03   -0.15372E+02    0.79162E-09   -0.15372E+02    0.14573E+02   -0.77241E-10    0.79162E-09   -0.77241E-10    0.18190E-14
  1828    0.26829E+03   -0.15648E+02    0.79279E-09   -0.15648E+02    0.14575E+02   -0.77184E-10    0.79279E-09   -0.77184E-10    0.18156E-14
  1829    0.26792E+03   -0.15924E+02    0.79394E-09   -0.15924E+02    0.14575E+02   -0.77117E-10    0.79394E-09   -0.77117E-10    0.18122E-14
  1830    0.26757E+03   -0.16198E+02    0.79507E-09   -0.16198E+02    0.14574E+02   -0.77041E-10    0.79507E-09   -0.77041E-10    0.18088E-14
  1831    0.26725E+03   -0.16471E+02    0.79618E-09   -0.16471E+02    0.14570E+02   -0.76956E-10    0.79618E-09   -0.76956E-10    0.18054E-14
  1832    0.26694E+03   -0.16744E+02    0.79728E-09   -0.16744E+02    0.14565E+02   -0.76861E-10    0.79728E-09   -0.76861E-10    0.18020E-14
  1833    0.26666E+03   -0.17014E+02    0.79835E-09   -0.17014E+02    0.14558E+02   -0.76757E-10    0.79835E-09   -0.76757E-10    0.17986E-14
  1834    0.26640E+03   -0.17283E+02    0.79940E-09   -0.17283E+02    0.14548E+02   -0.76645E-10    0.79940E-09   -0.76645E-10    0.17952E-14
  1835    0.26615E+03   -0.17551E+02    0.80043E-09   -0.17551E+02    0.14537E+02   -0.76523E-10    0.80043E-09   -0.76523E-10    0.17918E-14
  1836    0.26592E+03   -0.17816E+02    0.80144E-09   -0.17816E+02    0.14525E+02   -0.76392E-10    0.80144E-09   -0.76392E-10    0.17885E-14
  1837    0.26572E+03   -0.18080E+02    0.80242E-09   -0.18080E+02    0.14510E+02   -0.76252E-10    0.80242E-09   -0.76252E-10    0.17851E-14
  1838    0.26553E+03   -0.18342E+02    0.80338E-09   -0.18342E+02    0.14494E+02   -0.76104E-10    0.80338E-09   -0.76104E-10    0.17817E-14
  1839    0.26536E+03   -0.18602E+02    0.80431E-09   -0.18602E+02    0.14476E+02   -0.75946E-10    0.80431E-09   -0.75946E-10    0.17784E-14
  1840    0.26521E+03   -0.18860E+02    0.80520E-09   -0.18860E+02    0.14455E+02   -0.75780E-10    0.80520E-09   -0.75780E-10    0.17751E-14
  1841    0.26509E+03   -0.19115E+02    0.80607E-09   -0.19115E+02    0.14433E+02   -0.75605E-10    0.80607E-09   -0.75605E-10    0.17718E-14
  1842    0.26498E+03   -0.19368E+02    0.80690E-09   -0.19368E+02    0.14409E+02   -0.75422E-10    0.80690E-09   -0.75422E-10    0.17684E-14
  1843    0.26488E+03   -0.19618E+02    0.80770E-09   -0.19618E+02    0.14383E+02   -0.75230E-10    0.80770E-09   -0.75230E-10    0.17651E-14
  1844    0.26480E+03   -0.19866E+02    0.80846E-09   -0.19866E+02    0.14356E+02   -0.75030E-10    0.80846E-09   -0.75030E-10    0.17618E-14
  1845    0.26477E+03   -0.20111E+02    0.80919E-09   -0.20111E+02    0.14327E+02   -0.74821E-10    0.80919E-09   -0.74821E-10    0.17585E-14
  1846    0.26472E+03   -0.20353E+02    0.80987E-09   -0.20353E+02    0.14296E+02   -0.74604E-10    0.80987E-09   -0.74604E-10    0.17553E-14
  1847    0.26470E+03   -0.20592E+02    0.81052E-09   -0.20592E+02    0.14264E+02   -0.74379E-10    0.81052E-09   -0.74379E-10    0.17520E-14
  1848    0.26469E+03   -0.20827E+02    0.81112E-09   -0.20827E+02    0.14230E+02   -0.74145E-10    0.81112E-09   -0.74145E-10    0.17487E-14
  1849    0.26470E+03   -0.21060E+02    0.81168E-09   -0.21060E+02    0.14193E+02   -0.73903E-10    0.81168E-09   -0.73903E-10    0.17455E-14
  1850    0.26473E+03   -0.21288E+02    0.81220E-09   -0.21288E+02    0.14155E+02   -0.73653E-10    0.81220E-09   -0.73653E-10    0.17422E-14
  1851    0.26475E+03   -0.21514E+02    0.81267E-09   -0.21514E+02    0.14116E+02   -0.73396E-10    0.81267E-09   -0.73396E-10    0.17390E-14
  1852    0.26482E+03   -0.21736E+02    0.81311E-09   -0.21736E+02    0.14076E+02   -0.73130E-10    0.81311E-09   -0.73130E-10    0.17357E-14
  1853    0.26489E+03   -0.21954E+02    0.81350E-09   -0.21954E+02    0.14033E+02   -0.72856E-10    0.81350E-09   -0.72856E-10    0.17325E-14
  1854    0.26497E+03   -0.22168E+02    0.81385E-09   -0.22168E+02    0.13988E+02   -0.72575E-10    0.81385E-09   -0.72575E-10    0.17293E-14
  1855    0.26507E+03   -0.22379E+02    0.81416E-09   -0.22379E+02    0.13941E+02   -0.72287E-10    0.81416E-09   -0.72287E-10    0.17261E-14
  1856    0.26520E+03   -0.22585E+02    0.81443E-09   -0.22585E+02    0.13894E+02   -0.71991E-10    0.81443E-09   -0.71991E-10    0.17229E-14
  1857    0.26532E+03   -0.22788E+02    0.81467E-09   -0.22788E+02    0.13845E+02   -0.71687E-10    0.81467E-09   -0.71687E-10    0.17197E-14
