# L    TT    EE    TE    PP    TP
32 1.10129E+03 2.79902E-02 1.93693E+00 5.00530E+06 1.68737E+04
33 1.11942E+03 3.11326E-02 1.94285E+00 5.01104E+06 1.64971E+04
34 1.13784E+03 3.45034E-02 1.94026E+00 5.01428E+06 1.61335E+04
35 1.15644E+03 3.81112E-02 1.92869E+00 5.01502E+06 1.57828E+04
36 1.17522E+03 4.19641E-02 1.90704E+00 5.01372E+06 1.54460E+04
37 1.19428E+03 4.60678E-02 1.87456E+00 5.01039E+06 1.51249E+04
38 1.21353E+03 5.04296E-02 1.83181E+00 5.00512E+06 1.48149E+04
39 1.23305E+03 5.50515E-02 1.77833E+00 4.99809E+06 1.45161E+04
40 1.25267E+03 5.99398E-02 1.71319E+00 4.98948E+06 1.42292E+04
41 1.27265E+03 6.51049E-02 1.63556E+00 4.97940E+06 1.39553E+04
42 1.29273E+03 7.05493E-02 1.54654E+00 4.96792E+06 1.36898E+04
43 1.31309E+03 7.62787E-02 1.44661E+00 4.95515E+06 1.34325E+04
44 1.33354E+03 8.22895E-02 1.33409E+00 4.94118E+06 1.31836E+04
45 1.35427E+03 8.85926E-02 1.20770E+00 4.92601E+06 1.29458E+04
46 1.37527E+03 9.51946E-02 1.06844E+00 4.90981E+06 1.27164E+04
47 1.39637E+03 1.02097E-01 9.17377E-01 4.89279E+06 1.24924E+04
48 1.41765E+03 1.09287E-01 7.53044E-01 4.87484E+06 1.22768E+04
49 1.43912E+03 1.16782E-01 5.74184E-01 4.85596E+06 1.20687E+04
50 1.46104E+03 1.24591E-01 3.81694E-01 4.83644E+06 1.18688E+04
51 1.48288E+03 1.32706E-01 1.76713E-01 4.81617E+06 1.16736E+04
52 1.50509E+03 1.41117E-01 -4.20279E-02 4.79535E+06 1.14839E+04
53 1.52757E+03 1.49843E-01 -2.75896E-01 4.77389E+06 1.13025E+04
54 1.55015E+03 1.58855E-01 -5.23765E-01 4.75187E+06 1.11258E+04
55 1.57291E+03 1.68182E-01 -7.84513E-01 4.72938E+06 1.09537E+04
56 1.59595E+03 1.77814E-01 -1.05928E+00 4.70634E+06 1.07862E+04
57 1.61927E+03 1.87743E-01 -1.34918E+00 4.68293E+06 1.06261E+04
58 1.64277E+03 1.97986E-01 -1.65351E+00 4.65924E+06 1.04697E+04
59 1.66646E+03 2.08525E-01 -1.97098E+00 4.63509E+06 1.03171E+04
60 1.69033E+03 2.19323E-01 -2.30084E+00 4.61066E+06 1.01681E+04
61 1.71467E+03 2.30408E-01 -2.64265E+00 4.58596E+06 1.00237E+04
62 1.73910E+03 2.41771E-01 -2.99769E+00 4.56098E+06 9.88403E+03
63 1.76362E+03 2.53393E-01 -3.36744E+00 4.53581E+06 9.74801E+03
64 1.78860E+03 2.65329E-01 -3.75347E+00 4.51036E+06 9.61569E+03
65 1.81368E+03 2.77580E-01 -4.15690E+00 4.48482E+06 9.48800E+03
66 1.83894E+03 2.90109E-01 -4.57643E+00 4.45910E+06 9.36309E+03
67 1.86447E+03 3.02905E-01 -5.01002E+00 4.43319E+06 9.24141E+03
68 1.89029E+03 3.15971E-01 -5.45592E+00 4.40719E+06 9.12279E+03
69 1.91629E+03 3.29249E-01 -5.91163E+00 4.38119E+06 9.00703E+03
70 1.94275E+03 3.42758E-01 -6.37752E+00 4.35501E+06 8.89405E+03
71 1.96931E+03 3.56462E-01 -6.85460E+00 4.32882E+06 8.78376E+03
72 1.99614E+03 3.70350E-01 -7.34418E+00 4.30254E+06 8.67605E+03
73 2.02316E+03 3.84406E-01 -7.84680E+00 4.27626E+06 8.57085E+03
74 2.05037E+03 3.98627E-01 -8.36164E+00 4.24998E+06 8.46804E+03
75 2.07785E+03 4.13044E-01 -8.88776E+00 4.22361E+06 8.36747E+03
76 2.10551E+03 4.27672E-01 -9.42508E+00 4.19733E+06 8.26920E+03
77 2.13355E+03 4.42505E-01 -9.97378E+00 4.17106E+06 8.17306E+03
78 2.16177E+03 4.57541E-01 -1.05345E+01 4.14478E+06 8.07914E+03
79 2.19027E+03 4.72725E-01 -1.11036E+01 4.11850E+06 7.98717E+03
80 2.21905E+03 4.88048E-01 -1.16828E+01 4.09231E+06 7.89732E+03
81 2.24810E+03 5.03454E-01 -1.22713E+01 4.06622E+06 7.80951E+03
82 2.27743E+03 5.18972E-01 -1.28700E+01 4.04022E+06 7.72355E+03
83 2.30695E+03 5.34563E-01 -1.34779E+01 4.01422E+06 7.63944E+03
84 2.33684E+03 5.50237E-01 -1.40932E+01 3.98831E+06 7.55718E+03
85 2.36682E+03 5.65958E-01 -1.47178E+01 3.96249E+06 7.47659E+03
86 2.39708E+03 5.81744E-01 -1.53498E+01 3.93677E+06 7.39766E+03
87 2.42780E+03 5.97566E-01 -1.59891E+01 3.91123E+06 7.32021E+03
88 2.45852E+03 6.13426E-01 -1.66341E+01 3.88569E+06 7.24443E+03
89 2.48961E+03 6.29313E-01 -1.72873E+01 3.86034E+06 7.16995E+03
90 2.52088E+03 6.45191E-01 -1.79452E+01 3.83499E+06 7.09694E+03
91 2.55234E+03 6.61051E-01 -1.86087E+01 3.80991E+06 7.02523E+03
92 2.58417E+03 6.76874E-01 -1.92758E+01 3.78484E+06 6.95481E+03
93 2.61628E+03 6.92650E-01 -1.99485E+01 3.75995E+06 6.88560E+03
94 2.64839E+03 7.08343E-01 -2.06240E+01 3.73524E+06 6.81768E+03
95 2.68086E+03 7.23962E-01 -2.13022E+01 3.71063E+06 6.75088E+03
96 2.71334E+03 7.39479E-01 -2.19841E+01 3.68611E+06 6.68518E+03
97 2.74628E+03 7.54895E-01 -2.26689E+01 3.66177E+06 6.62060E+03
98 2.77941E+03 7.70181E-01 -2.33536E+01 3.63762E+06 6.55712E+03
99 2.81263E+03 7.85318E-01 -2.40411E+01 3.61356E+06 6.49466E+03
100 2.84622E+03 8.00299E-01 -2.47267E+01 3.58969E+06 6.43313E+03
101 2.87980E+03 8.15169E-01 -2.54142E+01 3.56600E+06 6.37271E+03
102 2.91395E+03 8.29798E-01 -2.61008E+01 3.54241E+06 6.31312E+03
103 2.94809E+03 8.44251E-01 -2.67874E+01 3.51900E+06 6.25455E+03
104 2.98242E+03 8.58519E-01 -2.74702E+01 3.49577E+06 6.19690E+03
105 3.01684E+03 8.72537E-01 -2.81522E+01 3.47264E+06 6.14009E+03
106 3.05154E+03 8.86379E-01 -2.88313E+01 3.44969E+06 6.08420E+03
107 3.08614E+03 8.99889E-01 -2.95068E+01 3.42693E+06 6.02915E+03
108 3.12121E+03 9.13148E-01 -3.01795E+01 3.40426E+06 5.97502E+03
109 3.15628E+03 9.26038E-01 -3.08466E+01 3.38187E+06 5.92153E+03
110 3.19154E+03 9.38714E-01 -3.15082E+01 3.35957E+06 5.86898E+03
111 3.22688E+03 9.51021E-01 -3.21643E+01 3.33746E+06 5.81707E+03
112 3.26241E+03 9.63050E-01 -3.28147E+01 3.31543E+06 5.76599E+03
113 3.29813E+03 9.74708E-01 -3.34588E+01 3.29369E+06 5.71556E+03
114 3.33385E+03 9.85997E-01 -3.40944E+01 3.27204E+06 5.66587E+03
115 3.36993E+03 9.96915E-01 -3.47218E+01 3.25057E+06 5.61683E+03
116 3.40593E+03 1.00746E+00 -3.53408E+01 3.22929E+06 5.56844E+03
117 3.44220E+03 1.01755E+00 -3.59506E+01 3.20819E+06 5.52079E+03
118 3.47866E+03 1.02745E+00 -3.65511E+01 3.18728E+06 5.47369E+03
119 3.51511E+03 1.03689E+00 -3.71405E+01 3.16646E+06 5.42715E+03
120 3.55166E+03 1.04577E+00 -3.77188E+01 3.14583E+06 5.38125E+03
121 3.58821E+03 1.05438E+00 -3.82860E+01 3.12538E+06 5.33601E+03
122 3.62485E+03 1.06243E+00 -3.88403E+01 3.10511E+06 5.29131E+03
123 3.66159E+03 1.07001E+00 -3.93825E+01 3.08503E+06 5.24708E+03
124 3.69832E+03 1.07714E+00 -3.99099E+01 3.06505E+06 5.20350E+03
125 3.73506E+03 1.08380E+00 -4.04244E+01 3.04525E+06 5.16038E+03
126 3.77188E+03 1.09009E+00 -4.09250E+01 3.02563E+06 5.11782E+03
127 3.80871E+03 1.09583E+00 -4.14098E+01 3.00620E+06 5.07581E+03
128 3.84544E+03 1.10120E+00 -4.18799E+01 2.98686E+06 5.03417E+03
129 3.88227E+03 1.10592E+00 -4.23333E+01 2.96771E+06 4.99309E+03
130 3.91910E+03 1.11017E+00 -4.27700E+01 2.94874E+06 4.95238E+03
131 3.95592E+03 1.11397E+00 -4.31901E+01 2.92995E+06 4.91222E+03
132 3.99275E+03 1.11720E+00 -4.35917E+01 2.91126E+06 4.87243E+03
133 4.02949E+03 1.11998E+00 -4.39766E+01 2.89285E+06 4.83311E+03
134 4.06613E+03 1.12229E+00 -4.43412E+01 2.87444E+06 4.79415E+03
135 4.10286E+03 1.12405E+00 -4.46863E+01 2.85630E+06 4.75557E+03
136 4.13941E+03 1.12525E+00 -4.50111E+01 2.83826E+06 4.71744E+03
137 4.17587E+03 1.12599E+00 -4.53155E+01 2.82040E+06 4.67978E+03
138 4.21232E+03 1.12618E+00 -4.55996E+01 2.80273E+06 4.64240E+03
139 4.24850E+03 1.12599E+00 -4.58624E+01 2.78515E+06 4.60548E+03
140 4.28468E+03 1.12516E+00 -4.61029E+01 2.76775E+06 4.56884E+03
141 4.32068E+03 1.12377E+00 -4.63213E+01 2.75054E+06 4.53266E+03
142 4.35667E+03 1.12192E+00 -4.65175E+01 2.73342E+06 4.49685E+03
143 4.39257E+03 1.11970E+00 -4.66914E+01 2.71649E+06 4.46132E+03
144 4.42820E+03 1.11683E+00 -4.68413E+01 2.69965E+06 4.42625E+03
145 4.46373E+03 1.11360E+00 -4.69681E+01 2.68299E+06 4.39146E+03
146 4.49917E+03 1.10980E+00 -4.70708E+01 2.66643E+06 4.35704E+03
147 4.53433E+03 1.10555E+00 -4.71485E+01 2.65014E+06 4.32290E+03
148 4.56930E+03 1.10083E+00 -4.72031E+01 2.63386E+06 4.28912E+03
149 4.60419E+03 1.09555E+00 -4.72318E+01 2.61785E+06 4.25572E+03
150 4.63879E+03 1.09000E+00 -4.72327E+01 2.60184E+06 4.22260E+03
151 4.67321E+03 1.08399E+00 -4.72096E+01 2.58611E+06 4.18975E+03
152 4.70727E+03 1.07742E+00 -4.71606E+01 2.57048E+06 4.15727E+03
153 4.74122E+03 1.07048E+00 -4.70828E+01 2.55493E+06 4.12507E+03
154 4.77491E+03 1.06317E+00 -4.69792E+01 2.53957E+06 4.09315E+03
155 4.80831E+03 1.05549E+00 -4.68487E+01 2.52430E+06 4.06150E+03
156 4.84125E+03 1.04744E+00 -4.66914E+01 2.50922E+06 4.03023E+03
157 4.87410E+03 1.03902E+00 -4.65064E+01 2.49423E+06 3.99914E+03
158 4.90667E+03 1.03041E+00 -4.62926E+01 2.47943E+06 3.96842E+03
159 4.93878E+03 1.02134E+00 -4.60521E+01 2.46471E+06 3.93788E+03
160 4.97070E+03 1.01191E+00 -4.57819E+01 2.45010E+06 3.90762E+03
161 5.00234E+03 1.00237E+00 -4.54839E+01 2.43566E+06 3.87774E+03
162 5.03353E+03 9.92474E-01 -4.51582E+01 2.42132E+06 3.84803E+03
163 5.06462E+03 9.82296E-01 -4.48029E+01 2.40716E+06 3.81852E+03
164 5.09506E+03 9.72025E-01 -4.44198E+01 2.39310E+06 3.78937E+03
165 5.12541E+03 9.61384E-01 -4.40071E+01 2.37922E+06 3.76041E+03
166 5.15529E+03 9.50651E-01 -4.35649E+01 2.36534E+06 3.73172E+03
167 5.18490E+03 9.39640E-01 -4.30948E+01 2.35164E+06 3.70323E+03
168 5.21396E+03 9.28721E-01 -4.25951E+01 2.33813E+06 3.67500E+03
169 5.24264E+03 9.17479E-01 -4.20659E+01 2.32462E+06 3.64697E+03
170 5.27105E+03 9.06236E-01 -4.15079E+01 2.31130E+06 3.61921E+03
171 5.29881E+03 8.94994E-01 -4.09185E+01 2.29807E+06 3.59163E+03
172 5.32620E+03 8.83659E-01 -4.03004E+01 2.28502E+06 3.56434E+03
173 5.35303E+03 8.72259E-01 -3.96536E+01 2.27207E+06 3.53723E+03
174 5.37959E+03 8.61063E-01 -3.89782E+01 2.25921E+06 3.51030E+03
175 5.40559E+03 8.49812E-01 -3.82722E+01 2.24644E+06 3.48365E+03
176 5.43103E+03 8.38699E-01 -3.75365E+01 2.23376E+06 3.45719E+03
177 5.45602E+03 8.27679E-01 -3.67732E+01 2.22127E+06 3.43091E+03
178 5.48054E+03 8.16954E-01 -3.59802E+01 2.20878E+06 3.40482E+03
179 5.50450E+03 8.06258E-01 -3.51576E+01 2.19647E+06 3.37900E+03
180 5.52810E+03 7.95802E-01 -3.43073E+01 2.18426E+06 3.35337E+03
181 5.55114E+03 7.85587E-01 -3.34282E+01 2.17223E+06 3.32792E+03
182 5.57362E+03 7.75695E-01 -3.25205E+01 2.16020E+06 3.30266E+03
183 5.59555E+03 7.66063E-01 -3.15841E+01 2.14826E+06 3.27759E+03
184 5.61711E+03 7.56755E-01 -3.06199E+01 2.13651E+06 3.25270E+03
185 5.63802E+03 7.47927E-01 -2.96290E+01 2.12485E+06 3.22799E+03
186 5.65810E+03 7.39451E-01 -2.86093E+01 2.11319E+06 3.20347E+03
187 5.67800E+03 7.31457E-01 -2.75618E+01 2.10172E+06 3.17914E+03
188 5.69724E+03 7.23943E-01 -2.64876E+01 2.09034E+06 3.15499E+03
189 5.71593E+03 7.16957E-01 -2.53865E+01 2.07905E+06 3.13102E+03
190 5.73425E+03 7.10545E-01 -2.42604E+01 2.06785E+06 3.10724E+03
191 5.75174E+03 7.04744E-01 -2.31056E+01 2.05675E+06 3.08365E+03
192 5.76867E+03 6.99562E-01 -2.19258E+01 2.04574E+06 3.06024E+03
193 5.78505E+03 6.95065E-01 -2.07211E+01 2.03482E+06 3.03692E+03
194 5.80087E+03 6.91280E-01 -1.94905E+01 2.02400E+06 3.01388E+03
195 5.81605E+03 6.88246E-01 -1.82358E+01 2.01335E+06 2.99093E+03
196 5.83067E+03 6.86006E-01 -1.69561E+01 2.00271E+06 2.96826E+03
197 5.84464E+03 6.84609E-01 -1.56533E+01 1.99217E+06 2.94568E+03
198 5.85806E+03 6.84082E-01 -1.43264E+01 1.98171E+06 2.92329E+03
199 5.87092E+03 6.84461E-01 -1.29764E+01 1.97135E+06 2.90099E+03
200 5.88313E+03 6.85793E-01 -1.16042E+01 1.96108E+06 2.87897E+03
201 5.89470E+03 6.88116E-01 -1.02079E+01 1.95090E+06 2.85704E+03
202 5.90562E+03 6.91466E-01 -8.79153E+00 1.94081E+06 2.83530E+03
203 5.91598E+03 6.95898E-01 -7.35269E+00 1.93073E+06 2.81374E+03
204 5.92551E+03 7.01422E-01 -5.89470E+00 1.92083E+06 2.79227E+03
205 5.93449E+03 7.08102E-01 -4.41570E+00 1.91102E+06 2.77108E+03
206 5.94272E+03 7.15977E-01 -2.91682E+00 1.90121E+06 2.74989E+03
207 5.95040E+03 7.25072E-01 -1.39877E+00 1.89159E+06 2.72898E+03
208 5.95725E+03 7.35426E-01 1.38008E-01 1.88196E+06 2.70816E+03
209 5.96345E+03 7.47094E-01 1.69292E+00 1.87243E+06 2.68753E+03
210 5.96900E+03 7.60104E-01 3.26519E+00 1.86299E+06 2.66698E+03
211 5.97391E+03 7.74492E-01 4.85448E+00 1.85365E+06 2.64663E+03
212 5.97798E+03 7.90315E-01 6.45987E+00 1.84440E+06 2.62646E+03
213 5.98149E+03 8.07590E-01 8.08118E+00 1.83514E+06 2.60638E+03
214 5.98427E+03 8.26328E-01 9.71747E+00 1.82598E+06 2.58648E+03
215 5.98640E+03 8.46721E-01 1.13673E+01 1.81691E+06 2.56668E+03
216 5.98788E+03 8.68595E-01 1.30319E+01 1.80794E+06 2.54697E+03
217 5.98871E+03 8.92098E-01 1.47085E+01 1.79906E+06 2.52745E+03
218 5.98880E+03 9.17238E-01 1.63981E+01 1.79017E+06 2.50811E+03
219 5.98834E+03 9.43988E-01 1.81007E+01 1.78138E+06 2.48887E+03
220 5.98714E+03 9.72580E-01 1.98115E+01 1.77268E+06 2.46980E+03
221 5.98529E+03 1.00284E+00 2.15344E+01 1.76408E+06 2.45084E+03
222 5.98288E+03 1.03495E+00 2.32657E+01 1.75547E+06 2.43196E+03
223 5.97964E+03 1.06890E+00 2.50080E+01 1.74696E+06 2.41327E+03
224 5.97594E+03 1.10462E+00 2.67559E+01 1.73854E+06 2.39467E+03
225 5.97150E+03 1.14228E+00 2.85130E+01 1.73021E+06 2.37626E+03
226 5.96641E+03 1.18179E+00 3.02757E+01 1.72189E+06 2.35794E+03
227 5.96058E+03 1.22334E+00 3.20449E+01 1.71365E+06 2.33971E+03
228 5.95420E+03 1.26682E+00 3.38187E+01 1.70551E+06 2.32166E+03
229 5.94726E+03 1.31226E+00 3.55971E+01 1.69737E+06 2.30371E+03
230 5.93958E+03 1.35982E+00 3.73802E+01 1.68932E+06 2.28595E+03
231 5.93116E+03 1.40941E+00 3.91660E+01 1.68136E+06 2.26818E+03
232 5.92218E+03 1.46104E+00 4.09537E+01 1.67340E+06 2.25069E+03
233 5.91265E+03 1.51490E+00 4.27423E+01 1.66563E+06 2.23321E+03
234 5.90229E+03 1.57088E+00 4.45318E+01 1.65776E+06 2.21590E+03
235 5.89137E+03 1.62899E+00 4.63204E+01 1.65008E+06 2.19878E+03
236 5.87980E+03 1.68932E+00 4.81090E+01 1.64240E+06 2.18167E+03
237 5.86759E+03 1.75177E+00 4.98957E+01 1.63482E+06 2.16473E+03
238 5.85473E+03 1.81664E+00 5.16797E+01 1.62723E+06 2.14789E+03
239 5.84131E+03 1.88372E+00 5.34609E+01 1.61973E+06 2.13124E+03
240 5.82715E+03 1.95293E+00 5.52366E+01 1.61224E+06 2.11458E+03
241 5.81244E+03 2.02455E+00 5.70076E+01 1.60493E+06 2.09811E+03
242 5.79717E+03 2.09848E+00 5.87740E+01 1.59753E+06 2.08173E+03
243 5.78126E+03 2.17473E+00 6.05320E+01 1.59031E+06 2.06554E+03
244 5.76470E+03 2.25328E+00 6.22845E+01 1.58309E+06 2.04944E+03
245 5.74758E+03 2.33425E+00 6.40278E+01 1.57587E+06 2.03343E+03
246 5.72981E+03 2.41752E+00 6.57627E+01 1.56884E+06 2.01752E+03
247 5.71158E+03 2.50311E+00 6.74875E+01 1.56172E+06 2.00170E+03
248 5.69262E+03 2.59148E+00 6.92021E+01 1.55468E+06 1.98606E+03
249 5.67328E+03 2.68188E+00 7.09055E+01 1.54775E+06 1.97051E+03
250 5.65320E+03 2.77487E+00 7.25961E+01 1.54090E+06 1.95506E+03
251 5.63275E+03 2.87027E+00 7.42746E+01 1.53396E+06 1.93970E+03
252 5.61147E+03 2.96808E+00 7.59392E+01 1.52720E+06 1.92453E+03
253 5.58991E+03 3.06829E+00 7.75890E+01 1.52045E+06 1.90935E+03
254 5.56779E+03 3.17099E+00 7.92230E+01 1.51369E+06 1.89436E+03
255 5.54503E+03 3.27602E+00 8.08423E+01 1.50703E+06 1.87946E+03
256 5.52190E+03 3.38363E+00 8.24468E+01 1.50046E+06 1.86466E+03
257 5.49821E+03 3.49346E+00 8.40272E+01 1.49389E+06 1.84995E+03
258 5.47397E+03 3.60588E+00 8.55965E+01 1.48732E+06 1.83533E+03
259 5.44926E+03 3.72062E+00 8.71399E+01 1.48085E+06 1.82089E+03
260 5.42419E+03 3.83786E+00 8.86722E+01 1.47446E+06 1.80646E+03
261 5.39865E+03 3.95740E+00 9.01721E+01 1.46808E+06 1.79221E+03
262 5.37246E+03 4.07945E+00 9.16600E+01 1.46169E+06 1.77805E+03
263 5.34609E+03 4.20390E+00 9.31312E+01 1.45540E+06 1.76399E+03
264 5.31917E+03 4.33067E+00 9.45747E+01 1.44911E+06 1.75002E+03
265 5.29178E+03 4.45975E+00 9.59811E+01 1.44291E+06 1.73614E+03
266 5.26402E+03 4.59142E+00 9.73783E+01 1.43680E+06 1.72235E+03
267 5.23570E+03 4.72512E+00 9.87477E+01 1.43069E+06 1.70865E+03
268 5.20702E+03 4.86142E+00 1.00089E+02 1.42459E+06 1.69505E+03
269 5.17787E+03 4.99994E+00 1.01403E+02 1.41857E+06 1.68154E+03
270 5.14836E+03 5.14068E+00 1.02699E+02 1.41256E+06 1.66813E+03
271 5.11856E+03 5.28373E+00 1.03966E+02 1.40654E+06 1.65489E+03
272 5.08840E+03 5.42918E+00 1.05197E+02 1.40072E+06 1.64166E+03
273 5.05786E+03 5.57658E+00 1.06409E+02 1.39479E+06 1.62862E+03
274 5.02696E+03 5.72639E+00 1.07584E+02 1.38896E+06 1.61557E+03
275 4.99577E+03 5.87814E+00 1.08732E+02 1.38313E+06 1.60262E+03
276 4.96431E+03 6.03211E+00 1.09842E+02 1.37740E+06 1.58985E+03
277 4.93239E+03 6.18820E+00 1.10934E+02 1.37166E+06 1.57708E+03
278 4.90028E+03 6.34643E+00 1.11989E+02 1.36602E+06 1.56449E+03
279 4.86790E+03 6.50660E+00 1.13007E+02 1.36037E+06 1.55191E+03
280 4.83514E+03 6.66880E+00 1.14006E+02 1.35473E+06 1.53951E+03
281 4.80229E+03 6.83304E+00 1.14959E+02 1.34918E+06 1.52711E+03
282 4.76898E+03 6.99904E+00 1.15884E+02 1.34362E+06 1.51490E+03
283 4.73549E+03 7.16698E+00 1.16773E+02 1.33817E+06 1.50268E+03
284 4.70181E+03 7.33687E+00 1.17624E+02 1.33271E+06 1.49065E+03
285 4.66794E+03 7.50860E+00 1.18438E+02 1.32725E+06 1.47863E+03
286 4.63380E+03 7.68200E+00 1.19225E+02 1.32188E+06 1.46669E+03
287 4.59938E+03 7.85726E+00 1.19974E+02 1.31651E+06 1.45494E+03
288 4.56486E+03 8.03408E+00 1.20687E+02 1.31124E+06 1.44319E+03
289 4.53007E+03 8.21266E+00 1.21362E+02 1.30587E+06 1.43153E+03
290 4.49519E+03 8.39263E+00 1.22000E+02 1.30060E+06 1.41996E+03
291 4.46021E+03 8.57473E+00 1.22593E+02 1.29542E+06 1.40858E+03
292 4.42477E+03 8.75803E+00 1.23157E+02 1.29023E+06 1.39720E+03
293 4.38952E+03 8.94198E+00 1.23685E+02 1.28505E+06 1.38591E+03
294 4.35399E+03 9.12815E+00 1.24175E+02 1.27996E+06 1.37462E+03
295 4.31855E+03 9.31497E+00 1.24619E+02 1.27487E+06 1.36352E+03
296 4.28283E+03 9.50373E+00 1.25026E+02 1.26979E+06 1.35251E+03
297 4.24702E+03 9.69249E+00 1.25406E+02 1.26470E+06 1.34150E+03
298 4.21112E+03 9.88403E+00 1.25729E+02 1.25970E+06 1.33067E+03
299 4.17522E+03 1.00765E+01 1.26016E+02 1.25480E+06 1.31984E+03
300 4.13913E+03 1.02690E+01 1.26257E+02 1.24980E+06 1.30911E+03
301 4.10314E+03 1.04623E+01 1.26470E+02 1.24490E+06 1.29847E+03
302 4.06705E+03 1.06567E+01 1.26645E+02 1.23999E+06 1.28792E+03
303 4.03106E+03 1.08519E+01 1.26775E+02 1.23518E+06 1.27747E+03
304 3.99488E+03 1.10490E+01 1.26858E+02 1.23037E+06 1.26710E+03
305 3.95889E+03 1.12461E+01 1.26905E+02 1.22556E+06 1.25674E+03
306 3.92280E+03 1.14432E+01 1.26914E+02 1.22084E+06 1.24647E+03
307 3.88671E+03 1.16412E+01 1.26877E+02 1.21612E+06 1.23629E+03
308 3.85072E+03 1.18410E+01 1.26803E+02 1.21140E+06 1.22620E+03
309 3.81482E+03 1.20409E+01 1.26682E+02 1.20668E+06 1.21621E+03
310 3.77891E+03 1.22398E+01 1.26525E+02 1.20205E+06 1.20631E+03
311 3.74311E+03 1.24406E+01 1.26322E+02 1.19743E+06 1.19641E+03
312 3.70739E+03 1.26405E+01 1.26090E+02 1.19280E+06 1.18669E+03
313 3.67167E+03 1.28413E+01 1.25803E+02 1.18827E+06 1.17698E+03
314 3.63614E+03 1.30421E+01 1.25489E+02 1.18373E+06 1.16736E+03
315 3.60070E+03 1.32419E+01 1.25119E+02 1.17920E+06 1.15782E+03
316 3.56545E+03 1.34427E+01 1.24712E+02 1.17476E+06 1.14829E+03
317 3.53029E+03 1.36426E+01 1.24267E+02 1.17022E+06 1.13895E+03
318 3.49522E+03 1.38425E+01 1.23777E+02 1.16587E+06 1.12960E+03
319 3.46033E+03 1.40423E+01 1.23250E+02 1.16143E+06 1.12035E+03
320 3.42564E+03 1.42422E+01 1.22694E+02 1.15699E+06 1.11119E+03
321 3.39103E+03 1.44420E+01 1.22084E+02 1.15264E+06 1.10212E+03
322 3.35670E+03 1.46401E+01 1.21436E+02 1.14829E+06 1.09305E+03
323 3.32247E+03 1.48381E+01 1.20751E+02 1.14404E+06 1.08417E+03
324 3.28851E+03 1.50361E+01 1.20020E+02 1.13969E+06 1.07529E+03
325 3.25483E+03 1.52313E+01 1.19262E+02 1.13543E+06 1.06650E+03
326 3.22124E+03 1.54275E+01 1.18447E+02 1.13118E+06 1.05771E+03
327 3.18783E+03 1.56227E+01 1.17596E+02 1.12701E+06 1.04910E+03
328 3.15480E+03 1.58161E+01 1.16717E+02 1.12276E+06 1.04050E+03
329 3.12195E+03 1.60086E+01 1.15801E+02 1.11859E+06 1.03198E+03
