#           k/h    P           
    0.10000E-03    0.17946E+02
    0.10202E-03    0.18298E+02
    0.10408E-03    0.18656E+02
    0.10618E-03    0.19022E+02
    0.10833E-03    0.19394E+02
    0.11052E-03    0.19774E+02
    0.11275E-03    0.20161E+02
    0.11503E-03    0.20556E+02
    0.11735E-03    0.20959E+02
    0.11972E-03    0.21369E+02
    0.12214E-03    0.21787E+02
    0.12461E-03    0.22214E+02
    0.12712E-03    0.22649E+02
    0.12969E-03    0.23092E+02
    0.13231E-03    0.23545E+02
    0.13499E-03    0.24006E+02
    0.13771E-03    0.24476E+02
    0.14049E-03    0.24955E+02
    0.14333E-03    0.25444E+02
    0.14623E-03    0.25942E+02
    0.14918E-03    0.26450E+02
    0.15220E-03    0.26967E+02
    0.15527E-03    0.27495E+02
    0.15841E-03    0.28034E+02
    0.16161E-03    0.28582E+02
    0.16487E-03    0.29142E+02
    0.16820E-03    0.29712E+02
    0.17160E-03    0.30294E+02
    0.17507E-03    0.30887E+02
    0.17860E-03    0.31492E+02
    0.18221E-03    0.32108E+02
    0.18589E-03    0.32736E+02
    0.18965E-03    0.33377E+02
    0.19348E-03    0.34030E+02
    0.19739E-03    0.34696E+02
    0.20138E-03    0.35375E+02
    0.20544E-03    0.36068E+02
    0.20959E-03    0.36773E+02
    0.21383E-03    0.37493E+02
    0.21815E-03    0.38227E+02
    0.22255E-03    0.38975E+02
    0.22705E-03    0.39737E+02
    0.23164E-03    0.40514E+02
    0.23632E-03    0.41307E+02
    0.24109E-03    0.42115E+02
    0.24596E-03    0.42939E+02
    0.25093E-03    0.43779E+02
    0.25600E-03    0.44635E+02
    0.26117E-03    0.45508E+02
    0.26645E-03    0.46398E+02
    0.27183E-03    0.47305E+02
    0.27732E-03    0.48230E+02
    0.28292E-03    0.49173E+02
    0.28864E-03    0.50134E+02
    0.29447E-03    0.51114E+02
    0.30042E-03    0.52113E+02
    0.30649E-03    0.53131E+02
    0.31268E-03    0.54170E+02
    0.31899E-03    0.55228E+02
    0.32544E-03    0.56307E+02
    0.33201E-03    0.57407E+02
    0.33872E-03    0.58529E+02
    0.34556E-03    0.59672E+02
    0.35254E-03    0.60837E+02
    0.35966E-03    0.62025E+02
    0.36693E-03    0.63236E+02
    0.37434E-03    0.64471E+02
    0.38190E-03    0.65729E+02
    0.38962E-03    0.67012E+02
    0.39749E-03    0.68319E+02
    0.40552E-03    0.69652E+02
    0.41371E-03    0.71011E+02
    0.42207E-03    0.72396E+02
    0.43060E-03    0.73808E+02
    0.43929E-03    0.75247E+02
    0.44817E-03    0.76713E+02
    0.45722E-03    0.78209E+02
    0.46646E-03    0.79732E+02
    0.47588E-03    0.81286E+02
    0.48550E-03    0.82869E+02
    0.49530E-03    0.84483E+02
    0.50531E-03    0.86127E+02
    0.51552E-03    0.87803E+02
    0.52593E-03    0.89512E+02
    0.53656E-03    0.91253E+02
    0.54739E-03    0.93028E+02
    0.55845E-03    0.94836E+02
    0.56973E-03    0.96680E+02
    0.58124E-03    0.98558E+02
    0.59299E-03    0.10047E+03
    0.60496E-03    0.10242E+03
    0.61719E-03    0.10441E+03
    0.62965E-03    0.10644E+03
    0.64237E-03    0.10850E+03
    0.65535E-03    0.11061E+03
    0.66859E-03    0.11275E+03
    0.68210E-03    0.11493E+03
    0.69588E-03    0.11716E+03
    0.70993E-03    0.11943E+03
    0.72427E-03    0.12174E+03
    0.73891E-03    0.12409E+03
    0.75383E-03    0.12649E+03
    0.76906E-03    0.12893E+03
    0.78460E-03    0.13142E+03
    0.80045E-03    0.13396E+03
    0.81662E-03    0.13654E+03
    0.83311E-03    0.13917E+03
    0.84994E-03    0.14185E+03
    0.86711E-03    0.14458E+03
    0.88463E-03    0.14736E+03
    0.90250E-03    0.15020E+03
    0.92073E-03    0.15308E+03
    0.93933E-03    0.15602E+03
    0.95831E-03    0.15901E+03
    0.97767E-03    0.16206E+03
    0.99742E-03    0.16516E+03
    0.10176E-02    0.16832E+03
    0.10381E-02    0.17154E+03
    0.10591E-02    0.17482E+03
    0.10805E-02    0.17815E+03
    0.11023E-02    0.18155E+03
    0.11246E-02    0.18500E+03
    0.11473E-02    0.18852E+03
    0.11705E-02    0.19210E+03
    0.11941E-02    0.19575E+03
    0.12182E-02    0.19946E+03
    0.12429E-02    0.20324E+03
    0.12680E-02    0.20708E+03
    0.12936E-02    0.21099E+03
    0.13197E-02    0.21497E+03
    0.13464E-02    0.21902E+03
    0.13736E-02    0.22314E+03
    0.14013E-02    0.22734E+03
    0.14296E-02    0.23160E+03
    0.14585E-02    0.23594E+03
    0.14880E-02    0.24035E+03
    0.15180E-02    0.24484E+03
    0.15487E-02    0.24940E+03
    0.15800E-02    0.25404E+03
    0.16119E-02    0.25876E+03
    0.16445E-02    0.26356E+03
    0.16777E-02    0.26843E+03
    0.17116E-02    0.27339E+03
    0.17462E-02    0.27843E+03
    0.17814E-02    0.28355E+03
    0.18174E-02    0.28876E+03
    0.18541E-02    0.29405E+03
    0.18916E-02    0.29942E+03
    0.19298E-02    0.30488E+03
    0.19688E-02    0.31042E+03
    0.20086E-02    0.31605E+03
    0.20491E-02    0.32177E+03
    0.20905E-02    0.32758E+03
    0.21328E-02    0.33348E+03
    0.21758E-02    0.33947E+03
    0.22198E-02    0.34555E+03
    0.22646E-02    0.35171E+03
    0.23104E-02    0.35797E+03
    0.23571E-02    0.36432E+03
    0.24047E-02    0.37077E+03
    0.24533E-02    0.37730E+03
    0.25028E-02    0.38393E+03
    0.25534E-02    0.39065E+03
    0.26050E-02    0.39747E+03
    0.26576E-02    0.40438E+03
    0.27113E-02    0.41138E+03
    0.27660E-02    0.41848E+03
    0.28219E-02    0.42567E+03
    0.28789E-02    0.43295E+03
    0.29371E-02    0.44033E+03
    0.29964E-02    0.44780E+03
    0.30569E-02    0.45537E+03
    0.31187E-02    0.46302E+03
    0.31817E-02    0.47077E+03
    0.32460E-02    0.47862E+03
    0.33115E-02    0.48655E+03
    0.33784E-02    0.49457E+03
    0.34467E-02    0.50269E+03
    0.35163E-02    0.51089E+03
    0.35874E-02    0.51918E+03
    0.36598E-02    0.52757E+03
    0.37338E-02    0.53603E+03
    0.38092E-02    0.54458E+03
    0.38861E-02    0.55322E+03
    0.39646E-02    0.56194E+03
    0.40447E-02    0.57074E+03
    0.41264E-02    0.57962E+03
