#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.209000E+06   0.209000E+06   0.278614E+06   0.278608E+06   0.238533E+06   0.209490E+06   0.209000E+06   0.213643E+06  -0.604022E+00   0.208130E+06   0.208129E+06   0.231605E+01
   0.798228E-04   0.209000E+06   0.208999E+06   0.278601E+06   0.278593E+06   0.238523E+06   0.209489E+06   0.209000E+06   0.213643E+06  -0.604019E+00   0.208129E+06   0.208129E+06   0.258822E+01
   0.892035E-04   0.208999E+06   0.208998E+06   0.278584E+06   0.278574E+06   0.238510E+06   0.209489E+06   0.208999E+06   0.213641E+06  -0.604016E+00   0.208128E+06   0.208128E+06   0.289237E+01
   0.996866E-04   0.208998E+06   0.208997E+06   0.278562E+06   0.278550E+06   0.238494E+06   0.209488E+06   0.208998E+06   0.213640E+06  -0.604012E+00   0.208127E+06   0.208127E+06   0.323226E+01
   0.111402E-03   0.208997E+06   0.208996E+06   0.278535E+06   0.278520E+06   0.238475E+06   0.209486E+06   0.208997E+06   0.213638E+06  -0.604006E+00   0.208126E+06   0.208126E+06   0.361208E+01
   0.124493E-03   0.208996E+06   0.208995E+06   0.278502E+06   0.278482E+06   0.238450E+06   0.209484E+06   0.208996E+06   0.213636E+06  -0.604000E+00   0.208125E+06   0.208125E+06   0.403653E+01
   0.139124E-03   0.208994E+06   0.208993E+06   0.278460E+06   0.278436E+06   0.238420E+06   0.209482E+06   0.208994E+06   0.213633E+06  -0.603991E+00   0.208123E+06   0.208123E+06   0.451085E+01
   0.155474E-03   0.208992E+06   0.208990E+06   0.278408E+06   0.278377E+06   0.238381E+06   0.209480E+06   0.208992E+06   0.213630E+06  -0.603981E+00   0.208121E+06   0.208121E+06   0.504088E+01
   0.173745E-03   0.208989E+06   0.208987E+06   0.278343E+06   0.278305E+06   0.238334E+06   0.209476E+06   0.208989E+06   0.213625E+06  -0.603968E+00   0.208118E+06   0.208118E+06   0.563318E+01
   0.194163E-03   0.208986E+06   0.208984E+06   0.278261E+06   0.278214E+06   0.238274E+06   0.209472E+06   0.208986E+06   0.213620E+06  -0.603952E+00   0.208115E+06   0.208114E+06   0.629504E+01
   0.216981E-03   0.208982E+06   0.208979E+06   0.278160E+06   0.278100E+06   0.238200E+06   0.209467E+06   0.208982E+06   0.213613E+06  -0.603932E+00   0.208111E+06   0.208110E+06   0.703463E+01
   0.242480E-03   0.208977E+06   0.208973E+06   0.278033E+06   0.277959E+06   0.238107E+06   0.209460E+06   0.208977E+06   0.213605E+06  -0.603907E+00   0.208106E+06   0.208105E+06   0.786105E+01
   0.270976E-03   0.208971E+06   0.208966E+06   0.277875E+06   0.277782E+06   0.237991E+06   0.209452E+06   0.208970E+06   0.213594E+06  -0.603875E+00   0.208099E+06   0.208098E+06   0.878448E+01
   0.302821E-03   0.208963E+06   0.208957E+06   0.277677E+06   0.277562E+06   0.237846E+06   0.209442E+06   0.208962E+06   0.213581E+06  -0.603836E+00   0.208091E+06   0.208089E+06   0.981628E+01
   0.338408E-03   0.208953E+06   0.208946E+06   0.277431E+06   0.277287E+06   0.237665E+06   0.209429E+06   0.208952E+06   0.213564E+06  -0.603787E+00   0.208081E+06   0.208079E+06   0.109691E+02
   0.378178E-03   0.208941E+06   0.208931E+06   0.277123E+06   0.276943E+06   0.237440E+06   0.209413E+06   0.208940E+06   0.213544E+06  -0.603725E+00   0.208068E+06   0.208066E+06   0.122571E+02
   0.422621E-03   0.208926E+06   0.208914E+06   0.276740E+06   0.276515E+06   0.237159E+06   0.209393E+06   0.208924E+06   0.213518E+06  -0.603649E+00   0.208052E+06   0.208049E+06   0.136961E+02
   0.472287E-03   0.208907E+06   0.208892E+06   0.276261E+06   0.275981E+06   0.236808E+06   0.209368E+06   0.208905E+06   0.213486E+06  -0.603554E+00   0.208032E+06   0.208028E+06   0.153036E+02
   0.527790E-03   0.208883E+06   0.208864E+06   0.275664E+06   0.275316E+06   0.236371E+06   0.209337E+06   0.208881E+06   0.213446E+06  -0.603435E+00   0.208007E+06   0.208003E+06   0.170991E+02
   0.589815E-03   0.208854E+06   0.208830E+06   0.274921E+06   0.274487E+06   0.235826E+06   0.209298E+06   0.208851E+06   0.213396E+06  -0.603286E+00   0.207977E+06   0.207971E+06   0.191046E+02
   0.659130E-03   0.208817E+06   0.208787E+06   0.273995E+06   0.273455E+06   0.235148E+06   0.209250E+06   0.208813E+06   0.213334E+06  -0.603101E+00   0.207938E+06   0.207931E+06   0.213441E+02
   0.736590E-03   0.208771E+06   0.208734E+06   0.272842E+06   0.272172E+06   0.234303E+06   0.209190E+06   0.208766E+06   0.213257E+06  -0.602870E+00   0.207890E+06   0.207881E+06   0.238446E+02
   0.823153E-03   0.208713E+06   0.208667E+06   0.271408E+06   0.270576E+06   0.233252E+06   0.209114E+06   0.208707E+06   0.213160E+06  -0.602582E+00   0.207830E+06   0.207819E+06   0.266359E+02
   0.919889E-03   0.208642E+06   0.208584E+06   0.269627E+06   0.268595E+06   0.231946E+06   0.209021E+06   0.208634E+06   0.213040E+06  -0.602224E+00   0.207755E+06   0.207741E+06   0.297509E+02
   0.102799E-02   0.208552E+06   0.208480E+06   0.267417E+06   0.266140E+06   0.230326E+06   0.208904E+06   0.208543E+06   0.212890E+06  -0.601778E+00   0.207662E+06   0.207644E+06   0.332260E+02
   0.114880E-02   0.208441E+06   0.208351E+06   0.264678E+06   0.263102E+06   0.228319E+06   0.208759E+06   0.208429E+06   0.212704E+06  -0.601223E+00   0.207546E+06   0.207524E+06   0.371011E+02
   0.128381E-02   0.208303E+06   0.208190E+06   0.261293E+06   0.259353E+06   0.225837E+06   0.208578E+06   0.208287E+06   0.212474E+06  -0.600534E+00   0.207401E+06   0.207374E+06   0.414202E+02
   0.143468E-02   0.208130E+06   0.207990E+06   0.257118E+06   0.254739E+06   0.222774E+06   0.208354E+06   0.208111E+06   0.212187E+06  -0.599679E+00   0.207221E+06   0.207187E+06   0.462308E+02
   0.160328E-02   0.207916E+06   0.207740E+06   0.251985E+06   0.249081E+06   0.219009E+06   0.208076E+06   0.207892E+06   0.211832E+06  -0.598619E+00   0.206996E+06   0.206954E+06   0.515846E+02
   0.179170E-02   0.207649E+06   0.207430E+06   0.245700E+06   0.242175E+06   0.214396E+06   0.207731E+06   0.207619E+06   0.211394E+06  -0.597307E+00   0.206717E+06   0.206664E+06   0.575370E+02
   0.200226E-02   0.207318E+06   0.207045E+06   0.238043E+06   0.233796E+06   0.208772E+06   0.207306E+06   0.207281E+06   0.210854E+06  -0.595690E+00   0.206371E+06   0.206305E+06   0.641467E+02
   0.223756E-02   0.206908E+06   0.206568E+06   0.228772E+06   0.223703E+06   0.201959E+06   0.206780E+06   0.206862E+06   0.210191E+06  -0.593699E+00   0.205941E+06   0.205860E+06   0.714751E+02
   0.250052E-02   0.206402E+06   0.205977E+06   0.217636E+06   0.211658E+06   0.193767E+06   0.206135E+06   0.206344E+06   0.209379E+06  -0.591260E+00   0.205410E+06   0.205308E+06   0.795853E+02
   0.279438E-02   0.205777E+06   0.205247E+06   0.204392E+06   0.197448E+06   0.184011E+06   0.205344E+06   0.205704E+06   0.208391E+06  -0.588284E+00   0.204753E+06   0.204627E+06   0.885404E+02
   0.312277E-02   0.205008E+06   0.204348E+06   0.188842E+06   0.180935E+06   0.172535E+06   0.204381E+06   0.204918E+06   0.207196E+06  -0.584672E+00   0.203945E+06   0.203788E+06   0.984011E+02
   0.348976E-02   0.204066E+06   0.203245E+06   0.170877E+06   0.162102E+06   0.159243E+06   0.203212E+06   0.203954E+06   0.205759E+06  -0.580319E+00   0.202952E+06   0.202757E+06   0.109223E+03
   0.389987E-02   0.202917E+06   0.201894E+06   0.150550E+06   0.141142E+06   0.144145E+06   0.201804E+06   0.202777E+06   0.204049E+06  -0.575117E+00   0.201739E+06   0.201498E+06   0.121054E+03
   0.435818E-02   0.201523E+06   0.200251E+06   0.128163E+06   0.118535E+06   0.127422E+06   0.200122E+06   0.201349E+06   0.202033E+06  -0.568960E+00   0.200264E+06   0.199965E+06   0.133927E+03
   0.487035E-02   0.199842E+06   0.198261E+06   0.104358E+06   0.951352E+05   0.109484E+06   0.198130E+06   0.199626E+06   0.199686E+06  -0.561761E+00   0.198481E+06   0.198112E+06   0.147859E+03
   0.492476E-02   0.199657E+06   0.198041E+06   0.101937E+06   0.927968E+05   0.107647E+06   0.197913E+06   0.199436E+06   0.199432E+06  -0.560981E+00   0.198283E+06   0.197907E+06   0.149311E+03
   0.497979E-02   0.199468E+06   0.197817E+06   0.995136E+05   0.904642E+05   0.105806E+06   0.197692E+06   0.199242E+06   0.199175E+06  -0.560189E+00   0.198083E+06   0.197699E+06   0.150773E+03
   0.503543E-02   0.199276E+06   0.197589E+06   0.970887E+05   0.881390E+05   0.103961E+06   0.197467E+06   0.199045E+06   0.198914E+06  -0.559387E+00   0.197878E+06   0.197486E+06   0.152246E+03
   0.509169E-02   0.199080E+06   0.197356E+06   0.946641E+05   0.858228E+05   0.102114E+06   0.197239E+06   0.198844E+06   0.198650E+06  -0.558574E+00   0.197670E+06   0.197270E+06   0.153729E+03
   0.514858E-02   0.198881E+06   0.197119E+06   0.922412E+05   0.835171E+05   0.100265E+06   0.197008E+06   0.198640E+06   0.198383E+06  -0.557749E+00   0.197458E+06   0.197050E+06   0.155223E+03
   0.520610E-02   0.198678E+06   0.196878E+06   0.898215E+05   0.812235E+05   0.984145E+05   0.196772E+06   0.198432E+06   0.198111E+06  -0.556913E+00   0.197243E+06   0.196826E+06   0.156727E+03
   0.526427E-02   0.198472E+06   0.196633E+06   0.874065E+05   0.789436E+05   0.965645E+05   0.196534E+06   0.198220E+06   0.197837E+06  -0.556066E+00   0.197023E+06   0.196597E+06   0.158242E+03
   0.532309E-02   0.198262E+06   0.196383E+06   0.849978E+05   0.766792E+05   0.947158E+05   0.196291E+06   0.198005E+06   0.197558E+06  -0.555208E+00   0.196800E+06   0.196365E+06   0.159767E+03
   0.538256E-02   0.198049E+06   0.196128E+06   0.825971E+05   0.744319E+05   0.928693E+05   0.196045E+06   0.197786E+06   0.197276E+06  -0.554338E+00   0.196573E+06   0.196129E+06   0.161302E+03
   0.544270E-02   0.197831E+06   0.195869E+06   0.802060E+05   0.722035E+05   0.910262E+05   0.195795E+06   0.197563E+06   0.196991E+06  -0.553457E+00   0.196341E+06   0.195888E+06   0.162848E+03
   0.550352E-02   0.197611E+06   0.195606E+06   0.778261E+05   0.699956E+05   0.891875E+05   0.195542E+06   0.197336E+06   0.196702E+06  -0.552565E+00   0.196106E+06   0.195643E+06   0.164404E+03
   0.556501E-02   0.197386E+06   0.195337E+06   0.754593E+05   0.678099E+05   0.873545E+05   0.195285E+06   0.197106E+06   0.196409E+06  -0.551662E+00   0.195867E+06   0.195394E+06   0.165970E+03
   0.562719E-02   0.197157E+06   0.195064E+06   0.731074E+05   0.656483E+05   0.855283E+05   0.195024E+06   0.196871E+06   0.196113E+06  -0.550747E+00   0.195623E+06   0.195141E+06   0.167547E+03
   0.569006E-02   0.196925E+06   0.194787E+06   0.707720E+05   0.635125E+05   0.837101E+05   0.194759E+06   0.196633E+06   0.195814E+06  -0.549821E+00   0.195375E+06   0.194883E+06   0.169133E+03
   0.575363E-02   0.196689E+06   0.194504E+06   0.684551E+05   0.614042E+05   0.819010E+05   0.194490E+06   0.196390E+06   0.195511E+06  -0.548884E+00   0.195123E+06   0.194621E+06   0.170730E+03
   0.581792E-02   0.196449E+06   0.194216E+06   0.661584E+05   0.593252E+05   0.801022E+05   0.194218E+06   0.196143E+06   0.195204E+06  -0.547936E+00   0.194867E+06   0.194354E+06   0.172337E+03
   0.588292E-02   0.196204E+06   0.193924E+06   0.638840E+05   0.572772E+05   0.783151E+05   0.193942E+06   0.195893E+06   0.194894E+06  -0.546976E+00   0.194606E+06   0.194083E+06   0.173954E+03
   0.594865E-02   0.195956E+06   0.193626E+06   0.616336E+05   0.552620E+05   0.765408E+05   0.193661E+06   0.195638E+06   0.194580E+06  -0.546006E+00   0.194342E+06   0.193807E+06   0.175581E+03
   0.601512E-02   0.195704E+06   0.193324E+06   0.594092E+05   0.532812E+05   0.747806E+05   0.193377E+06   0.195379E+06   0.194263E+06  -0.545024E+00   0.194072E+06   0.193527E+06   0.177218E+03
   0.608233E-02   0.195448E+06   0.193016E+06   0.572126E+05   0.513366E+05   0.730358E+05   0.193089E+06   0.195115E+06   0.193942E+06  -0.544031E+00   0.193798E+06   0.193242E+06   0.178865E+03
   0.615028E-02   0.195187E+06   0.192703E+06   0.550459E+05   0.494298E+05   0.713075E+05   0.192798E+06   0.194848E+06   0.193618E+06  -0.543027E+00   0.193520E+06   0.192952E+06   0.180521E+03
   0.621900E-02   0.194923E+06   0.192384E+06   0.529110E+05   0.475624E+05   0.695971E+05   0.192502E+06   0.194576E+06   0.193290E+06  -0.542013E+00   0.193237E+06   0.192658E+06   0.182187E+03
   0.628849E-02   0.194654E+06   0.192061E+06   0.508097E+05   0.457361E+05   0.679059E+05   0.192202E+06   0.194299E+06   0.192959E+06  -0.540987E+00   0.192950E+06   0.192359E+06   0.183863E+03
   0.635875E-02   0.194381E+06   0.191732E+06   0.487441E+05   0.439523E+05   0.662350E+05   0.191898E+06   0.194019E+06   0.192625E+06  -0.539951E+00   0.192658E+06   0.192055E+06   0.185549E+03
   0.642980E-02   0.194103E+06   0.191398E+06   0.467159E+05   0.422126E+05   0.645858E+05   0.191590E+06   0.193733E+06   0.192287E+06  -0.538904E+00   0.192361E+06   0.191746E+06   0.187243E+03
   0.650164E-02   0.193822E+06   0.191058E+06   0.447272E+05   0.405183E+05   0.629595E+05   0.191278E+06   0.193444E+06   0.191945E+06  -0.537847E+00   0.192060E+06   0.191432E+06   0.188948E+03
   0.657428E-02   0.193536E+06   0.190712E+06   0.427797E+05   0.388709E+05   0.613572E+05   0.190963E+06   0.193150E+06   0.191600E+06  -0.536779E+00   0.191754E+06   0.191113E+06   0.190662E+03
   0.664773E-02   0.193245E+06   0.190361E+06   0.408754E+05   0.372716E+05   0.597802E+05   0.190643E+06   0.192851E+06   0.191252E+06  -0.535700E+00   0.191443E+06   0.190789E+06   0.192385E+03
   0.672201E-02   0.192950E+06   0.190005E+06   0.390159E+05   0.357216E+05   0.582297E+05   0.190319E+06   0.192548E+06   0.190900E+06  -0.534611E+00   0.191128E+06   0.190460E+06   0.194117E+03
   0.679711E-02   0.192651E+06   0.189642E+06   0.372031E+05   0.342220E+05   0.567067E+05   0.189991E+06   0.192240E+06   0.190545E+06  -0.533512E+00   0.190808E+06   0.190127E+06   0.195858E+03
   0.687306E-02   0.192347E+06   0.189274E+06   0.354386E+05   0.327739E+05   0.552125E+05   0.189659E+06   0.191927E+06   0.190187E+06  -0.532402E+00   0.190482E+06   0.189788E+06   0.197609E+03
   0.694985E-02   0.192039E+06   0.188900E+06   0.337242E+05   0.313783E+05   0.537481E+05   0.189322E+06   0.191610E+06   0.189825E+06  -0.531283E+00   0.190152E+06   0.189444E+06   0.199368E+03
   0.702750E-02   0.191726E+06   0.188520E+06   0.320613E+05   0.300358E+05   0.523145E+05   0.188982E+06   0.191288E+06   0.189460E+06  -0.530153E+00   0.189817E+06   0.189094E+06   0.201136E+03
   0.710602E-02   0.191409E+06   0.188134E+06   0.304515E+05   0.287472E+05   0.509127E+05   0.188637E+06   0.190961E+06   0.189091E+06  -0.529014E+00   0.189477E+06   0.188740E+06   0.202913E+03
   0.718542E-02   0.191087E+06   0.187743E+06   0.288962E+05   0.275132E+05   0.495437E+05   0.188289E+06   0.190630E+06   0.188719E+06  -0.527864E+00   0.189133E+06   0.188380E+06   0.204699E+03
   0.726570E-02   0.190761E+06   0.187345E+06   0.273968E+05   0.263341E+05   0.482083E+05   0.187936E+06   0.190294E+06   0.188344E+06  -0.526705E+00   0.188783E+06   0.188015E+06   0.206493E+03
   0.734688E-02   0.190429E+06   0.186941E+06   0.259544E+05   0.252103E+05   0.469074E+05   0.187579E+06   0.189953E+06   0.187966E+06  -0.525537E+00   0.188428E+06   0.187645E+06   0.208295E+03
   0.742897E-02   0.190094E+06   0.186531E+06   0.245703E+05   0.241419E+05   0.456417E+05   0.187218E+06   0.189607E+06   0.187584E+06  -0.524359E+00   0.188068E+06   0.187270E+06   0.210106E+03
   0.751197E-02   0.189753E+06   0.186115E+06   0.232454E+05   0.231291E+05   0.444118E+05   0.186852E+06   0.189256E+06   0.187199E+06  -0.523171E+00   0.187703E+06   0.186889E+06   0.211926E+03
   0.759591E-02   0.189408E+06   0.185693E+06   0.219806E+05   0.221716E+05   0.432185E+05   0.186483E+06   0.188900E+06   0.186810E+06  -0.521974E+00   0.187333E+06   0.186503E+06   0.213753E+03
   0.768078E-02   0.189058E+06   0.185265E+06   0.207768E+05   0.212693E+05   0.420623E+05   0.186109E+06   0.188540E+06   0.186419E+06  -0.520768E+00   0.186958E+06   0.186111E+06   0.215589E+03
   0.776659E-02   0.188703E+06   0.184830E+06   0.196345E+05   0.204217E+05   0.409435E+05   0.185731E+06   0.188174E+06   0.186023E+06  -0.519553E+00   0.186578E+06   0.185714E+06   0.217432E+03
   0.785337E-02   0.188344E+06   0.184389E+06   0.185543E+05   0.196281E+05   0.398626E+05   0.185348E+06   0.187803E+06   0.185625E+06  -0.518329E+00   0.186193E+06   0.185312E+06   0.219284E+03
   0.794112E-02   0.187980E+06   0.183941E+06   0.175365E+05   0.188880E+05   0.388198E+05   0.184962E+06   0.187428E+06   0.185223E+06  -0.517095E+00   0.185802E+06   0.184904E+06   0.221143E+03
   0.802984E-02   0.187611E+06   0.183487E+06   0.165812E+05   0.182003E+05   0.378152E+05   0.184571E+06   0.187047E+06   0.184818E+06  -0.515853E+00   0.185407E+06   0.184491E+06   0.223009E+03
   0.811956E-02   0.187237E+06   0.183027E+06   0.156886E+05   0.175640E+05   0.368491E+05   0.184176E+06   0.186662E+06   0.184410E+06  -0.514603E+00   0.185006E+06   0.184072E+06   0.224884E+03
   0.821028E-02   0.186859E+06   0.182560E+06   0.148583E+05   0.169777E+05   0.359213E+05   0.183776E+06   0.186271E+06   0.183998E+06  -0.513343E+00   0.184601E+06   0.183648E+06   0.226765E+03
   0.830201E-02   0.186475E+06   0.182086E+06   0.140902E+05   0.164402E+05   0.350317E+05   0.183372E+06   0.185875E+06   0.183582E+06  -0.512075E+00   0.184190E+06   0.183219E+06   0.228654E+03
   0.839477E-02   0.186087E+06   0.181606E+06   0.133836E+05   0.159499E+05   0.341800E+05   0.182964E+06   0.185475E+06   0.183164E+06  -0.510798E+00   0.183774E+06   0.182784E+06   0.230550E+03
   0.848857E-02   0.185694E+06   0.181120E+06   0.127380E+05   0.155049E+05   0.333659E+05   0.182551E+06   0.185069E+06   0.182741E+06  -0.509513E+00   0.183353E+06   0.182343E+06   0.232453E+03
   0.858341E-02   0.185296E+06   0.180626E+06   0.121523E+05   0.151033E+05   0.325890E+05   0.182134E+06   0.184658E+06   0.182316E+06  -0.508219E+00   0.182926E+06   0.181897E+06   0.234362E+03
   0.867932E-02   0.184894E+06   0.180126E+06   0.116255E+05   0.147433E+05   0.318487E+05   0.181713E+06   0.184242E+06   0.181886E+06  -0.506916E+00   0.182495E+06   0.181446E+06   0.236279E+03
   0.877629E-02   0.184486E+06   0.179619E+06   0.111564E+05   0.144224E+05   0.311442E+05   0.181287E+06   0.183821E+06   0.181453E+06  -0.505606E+00   0.182058E+06   0.180989E+06   0.238202E+03
   0.887435E-02   0.184074E+06   0.179106E+06   0.107433E+05   0.141385E+05   0.304748E+05   0.180857E+06   0.183394E+06   0.181017E+06  -0.504286E+00   0.181617E+06   0.180527E+06   0.240131E+03
   0.897350E-02   0.183656E+06   0.178585E+06   0.103847E+05   0.138890E+05   0.298395E+05   0.180422E+06   0.182963E+06   0.180577E+06  -0.502959E+00   0.181170E+06   0.180059E+06   0.242067E+03
   0.907376E-02   0.183234E+06   0.178058E+06   0.100787E+05   0.136714E+05   0.292374E+05   0.179983E+06   0.182526E+06   0.180133E+06  -0.501622E+00   0.180718E+06   0.179586E+06   0.244008E+03
   0.917515E-02   0.182807E+06   0.177524E+06   0.982325E+04   0.134830E+05   0.286673E+05   0.179539E+06   0.182085E+06   0.179685E+06  -0.500278E+00   0.180261E+06   0.179107E+06   0.245956E+03
   0.927766E-02   0.182375E+06   0.176983E+06   0.961600E+04   0.133210E+05   0.281279E+05   0.179090E+06   0.181638E+06   0.179234E+06  -0.498925E+00   0.179799E+06   0.178622E+06   0.247909E+03
   0.938132E-02   0.181938E+06   0.176435E+06   0.945455E+04   0.131825E+05   0.276180E+05   0.178637E+06   0.181186E+06   0.178778E+06  -0.497563E+00   0.179332E+06   0.178133E+06   0.249868E+03
   0.948614E-02   0.181496E+06   0.175880E+06   0.933628E+04   0.130647E+05   0.271361E+05   0.178179E+06   0.180728E+06   0.178319E+06  -0.496193E+00   0.178859E+06   0.177638E+06   0.251832E+03
   0.959213E-02   0.181049E+06   0.175318E+06   0.925839E+04   0.129646E+05   0.266806E+05   0.177717E+06   0.180266E+06   0.177855E+06  -0.494814E+00   0.178382E+06   0.177137E+06   0.253801E+03
   0.969930E-02   0.180598E+06   0.174749E+06   0.921792E+04   0.128792E+05   0.262501E+05   0.177250E+06   0.179798E+06   0.177388E+06  -0.493426E+00   0.177900E+06   0.176631E+06   0.255776E+03
   0.980767E-02   0.180141E+06   0.174173E+06   0.921177E+04   0.128055E+05   0.258427E+05   0.176778E+06   0.179325E+06   0.176916E+06  -0.492029E+00   0.177412E+06   0.176120E+06   0.257755E+03
