#           k/h    P           
    0.10000E-03    0.18709E+03
    0.10202E-03    0.19076E+03
    0.10408E-03    0.19449E+03
    0.10618E-03    0.19830E+03
    0.10833E-03    0.20218E+03
    0.11052E-03    0.20614E+03
    0.11275E-03    0.21018E+03
    0.11503E-03    0.21429E+03
    0.11735E-03    0.21849E+03
    0.11972E-03    0.22277E+03
    0.12214E-03    0.22713E+03
    0.12461E-03    0.23157E+03
    0.12712E-03    0.23611E+03
    0.12969E-03    0.24073E+03
    0.13231E-03    0.24544E+03
    0.13499E-03    0.25024E+03
    0.13771E-03    0.25514E+03
    0.14049E-03    0.26014E+03
    0.14333E-03    0.26523E+03
    0.14623E-03    0.27042E+03
    0.14918E-03    0.27571E+03
    0.15220E-03    0.28111E+03
    0.15527E-03    0.28661E+03
    0.15841E-03    0.29222E+03
    0.16161E-03    0.29794E+03
    0.16487E-03    0.30377E+03
    0.16820E-03    0.30971E+03
    0.17160E-03    0.31577E+03
    0.17507E-03    0.32195E+03
    0.17860E-03    0.32825E+03
    0.18221E-03    0.33467E+03
    0.18589E-03    0.34121E+03
    0.18965E-03    0.34789E+03
    0.19348E-03    0.35469E+03
    0.19739E-03    0.36163E+03
    0.20138E-03    0.36870E+03
    0.20544E-03    0.37591E+03
    0.20959E-03    0.38326E+03
    0.21383E-03    0.39076E+03
    0.21815E-03    0.39839E+03
    0.22255E-03    0.40618E+03
    0.22705E-03    0.41412E+03
    0.23164E-03    0.42222E+03
    0.23632E-03    0.43047E+03
    0.24109E-03    0.43888E+03
    0.24596E-03    0.44746E+03
    0.25093E-03    0.45620E+03
    0.25600E-03    0.46511E+03
    0.26117E-03    0.47420E+03
    0.26645E-03    0.48346E+03
    0.27183E-03    0.49290E+03
    0.27732E-03    0.50253E+03
    0.28292E-03    0.51234E+03
    0.28864E-03    0.52234E+03
    0.29447E-03    0.53254E+03
    0.30042E-03    0.54293E+03
    0.30649E-03    0.55353E+03
    0.31268E-03    0.56433E+03
    0.31899E-03    0.57534E+03
    0.32544E-03    0.58656E+03
    0.33201E-03    0.59800E+03
    0.33872E-03    0.60966E+03
    0.34556E-03    0.62154E+03
    0.35254E-03    0.63366E+03
    0.35966E-03    0.64601E+03
    0.36693E-03    0.65859E+03
    0.37434E-03    0.67142E+03
    0.38190E-03    0.68450E+03
    0.38962E-03    0.69782E+03
    0.39749E-03    0.71141E+03
    0.40552E-03    0.72525E+03
    0.41371E-03    0.73936E+03
    0.42207E-03    0.75374E+03
    0.43060E-03    0.76840E+03
    0.43929E-03    0.78334E+03
    0.44817E-03    0.79856E+03
    0.45722E-03    0.81407E+03
    0.46646E-03    0.82988E+03
    0.47588E-03    0.84599E+03
    0.48550E-03    0.86241E+03
    0.49530E-03    0.87914E+03
    0.50531E-03    0.89619E+03
    0.51552E-03    0.91357E+03
    0.52593E-03    0.93127E+03
    0.53656E-03    0.94931E+03
    0.54739E-03    0.96769E+03
    0.55845E-03    0.98642E+03
    0.56973E-03    0.10055E+04
    0.58124E-03    0.10249E+04
    0.59299E-03    0.10448E+04
    0.60496E-03    0.10649E+04
    0.61719E-03    0.10855E+04
    0.62965E-03    0.11064E+04
