#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.202263E+07   0.202263E+07   0.269044E+07   0.269035E+07   0.208437E+07   0.202294E+07   0.202263E+07   0.202749E+07  -0.600394E+00   0.201917E+07   0.201917E+07   0.333859E+00
   0.798228E-04   0.202261E+07   0.202261E+07   0.268883E+07   0.268872E+07   0.208398E+07   0.202293E+07   0.202261E+07   0.202747E+07  -0.600387E+00   0.201915E+07   0.201915E+07   0.373079E+00
   0.892035E-04   0.202259E+07   0.202259E+07   0.268682E+07   0.268669E+07   0.208350E+07   0.202290E+07   0.202259E+07   0.202745E+07  -0.600380E+00   0.201913E+07   0.201913E+07   0.416903E+00
   0.996866E-04   0.202257E+07   0.202257E+07   0.268432E+07   0.268415E+07   0.208290E+07   0.202288E+07   0.202257E+07   0.202742E+07  -0.600370E+00   0.201911E+07   0.201911E+07   0.465870E+00
   0.111402E-03   0.202254E+07   0.202254E+07   0.268119E+07   0.268098E+07   0.208215E+07   0.202284E+07   0.202254E+07   0.202738E+07  -0.600358E+00   0.201908E+07   0.201908E+07   0.520580E+00
   0.124493E-03   0.202250E+07   0.202250E+07   0.267729E+07   0.267703E+07   0.208121E+07   0.202280E+07   0.202250E+07   0.202733E+07  -0.600343E+00   0.201904E+07   0.201904E+07   0.581705E+00
   0.139124E-03   0.202246E+07   0.202246E+07   0.267243E+07   0.267210E+07   0.208003E+07   0.202275E+07   0.202246E+07   0.202727E+07  -0.600325E+00   0.201899E+07   0.201899E+07   0.649991E+00
   0.155474E-03   0.202240E+07   0.202240E+07   0.266637E+07   0.266596E+07   0.207857E+07   0.202269E+07   0.202240E+07   0.202720E+07  -0.600302E+00   0.201894E+07   0.201894E+07   0.726273E+00
   0.173745E-03   0.202233E+07   0.202233E+07   0.265881E+07   0.265831E+07   0.207675E+07   0.202261E+07   0.202233E+07   0.202710E+07  -0.600273E+00   0.201886E+07   0.201886E+07   0.811478E+00
   0.194163E-03   0.202224E+07   0.202224E+07   0.264941E+07   0.264878E+07   0.207448E+07   0.202251E+07   0.202224E+07   0.202699E+07  -0.600237E+00   0.201877E+07   0.201877E+07   0.906640E+00
   0.216981E-03   0.202213E+07   0.202212E+07   0.263771E+07   0.263693E+07   0.207164E+07   0.202238E+07   0.202213E+07   0.202684E+07  -0.600191E+00   0.201866E+07   0.201866E+07   0.101290E+01
   0.242480E-03   0.202199E+07   0.202199E+07   0.262317E+07   0.262220E+07   0.206812E+07   0.202223E+07   0.202199E+07   0.202666E+07  -0.600135E+00   0.201851E+07   0.201851E+07   0.113155E+01
   0.270976E-03   0.202182E+07   0.202181E+07   0.260511E+07   0.260391E+07   0.206373E+07   0.202203E+07   0.202182E+07   0.202644E+07  -0.600065E+00   0.201834E+07   0.201834E+07   0.126398E+01
   0.302821E-03   0.202160E+07   0.202159E+07   0.258271E+07   0.258124E+07   0.205828E+07   0.202179E+07   0.202160E+07   0.202616E+07  -0.599978E+00   0.201812E+07   0.201812E+07   0.141175E+01
   0.338408E-03   0.202133E+07   0.202132E+07   0.255500E+07   0.255318E+07   0.205150E+07   0.202149E+07   0.202133E+07   0.202581E+07  -0.599869E+00   0.201784E+07   0.201784E+07   0.157660E+01
   0.378178E-03   0.202100E+07   0.202099E+07   0.252078E+07   0.251854E+07   0.204310E+07   0.202111E+07   0.202100E+07   0.202537E+07  -0.599734E+00   0.201750E+07   0.201749E+07   0.176040E+01
   0.422621E-03   0.202058E+07   0.202056E+07   0.247864E+07   0.247591E+07   0.203271E+07   0.202064E+07   0.202058E+07   0.202483E+07  -0.599566E+00   0.201707E+07   0.201707E+07   0.196524E+01
   0.472287E-03   0.202006E+07   0.202004E+07   0.242694E+07   0.242362E+07   0.201987E+07   0.202006E+07   0.202006E+07   0.202416E+07  -0.599357E+00   0.201653E+07   0.201653E+07   0.219335E+01
   0.527790E-03   0.201942E+07   0.201939E+07   0.236378E+07   0.235977E+07   0.200406E+07   0.201933E+07   0.201941E+07   0.202333E+07  -0.599098E+00   0.201587E+07   0.201587E+07   0.244718E+01
   0.589815E-03   0.201861E+07   0.201858E+07   0.228706E+07   0.228226E+07   0.198465E+07   0.201844E+07   0.201861E+07   0.202230E+07  -0.598777E+00   0.201504E+07   0.201504E+07   0.272934E+01
   0.659130E-03   0.201762E+07   0.201757E+07   0.219453E+07   0.218884E+07   0.196093E+07   0.201732E+07   0.201761E+07   0.202103E+07  -0.598380E+00   0.201402E+07   0.201401E+07   0.304261E+01
   0.736590E-03   0.201638E+07   0.201633E+07   0.208390E+07   0.207727E+07   0.193210E+07   0.201594E+07   0.201637E+07   0.201947E+07  -0.597892E+00   0.201274E+07   0.201274E+07   0.338990E+01
   0.823153E-03   0.201485E+07   0.201479E+07   0.195311E+07   0.194552E+07   0.189727E+07   0.201424E+07   0.201484E+07   0.201754E+07  -0.597292E+00   0.201117E+07   0.201116E+07   0.377423E+01
   0.919889E-03   0.201296E+07   0.201288E+07   0.180068E+07   0.179221E+07   0.185556E+07   0.201215E+07   0.201295E+07   0.201519E+07  -0.596557E+00   0.200922E+07   0.200921E+07   0.419865E+01
   0.102799E-02   0.201064E+07   0.201054E+07   0.162623E+07   0.161707E+07   0.180619E+07   0.200958E+07   0.201062E+07   0.201233E+07  -0.595661E+00   0.200682E+07   0.200681E+07   0.466619E+01
   0.114880E-02   0.200778E+07   0.200765E+07   0.143117E+07   0.142168E+07   0.174836E+07   0.200644E+07   0.200776E+07   0.200886E+07  -0.594576E+00   0.200387E+07   0.200386E+07   0.517979E+01
   0.128381E-02   0.200429E+07   0.200413E+07   0.121950E+07   0.121027E+07   0.168175E+07   0.200262E+07   0.200427E+07   0.200468E+07  -0.593269E+00   0.200026E+07   0.200025E+07   0.574223E+01
   0.143468E-02   0.200004E+07   0.199984E+07   0.998625E+06   0.990447E+06   0.160648E+07   0.199799E+07   0.200001E+07   0.199968E+07  -0.591707E+00   0.199586E+07   0.199585E+07   0.635610E+01
   0.160328E-02   0.199489E+07   0.199464E+07   0.779768E+06   0.773555E+06   0.152342E+07   0.199244E+07   0.199485E+07   0.199376E+07  -0.589855E+00   0.199053E+07   0.199051E+07   0.702384E+01
   0.179170E-02   0.198869E+07   0.198839E+07   0.577484E+06   0.574090E+06   0.143431E+07   0.198581E+07   0.198865E+07   0.198679E+07  -0.587680E+00   0.198411E+07   0.198409E+07   0.774787E+01
   0.200226E-02   0.198129E+07   0.198091E+07   0.407652E+06   0.407522E+06   0.134179E+07   0.197796E+07   0.198124E+07   0.197865E+07  -0.585150E+00   0.197645E+07   0.197642E+07   0.853089E+01
   0.223756E-02   0.197252E+07   0.197204E+07   0.283381E+06   0.286135E+06   0.124917E+07   0.196875E+07   0.197245E+07   0.196923E+07  -0.582233E+00   0.196736E+07   0.196733E+07   0.937628E+01
   0.250052E-02   0.196220E+07   0.196161E+07   0.209306E+06   0.213459E+06   0.115978E+07   0.195801E+07   0.196212E+07   0.195837E+07  -0.578897E+00   0.195670E+07   0.195666E+07   0.102886E+02
   0.279438E-02   0.195017E+07   0.194944E+07   0.176578E+06   0.179820E+06   0.107598E+07   0.194560E+07   0.195007E+07   0.194590E+07  -0.575104E+00   0.194431E+07   0.194426E+07   0.112737E+02
   0.312277E-02   0.193627E+07   0.193536E+07   0.163191E+06   0.163565E+06   0.998327E+06   0.193135E+07   0.193615E+07   0.193162E+07  -0.570804E+00   0.193004E+07   0.192997E+07   0.123389E+02
   0.348976E-02   0.192032E+07   0.191919E+07   0.144173E+06   0.141799E+06   0.925348E+06   0.191508E+07   0.192017E+07   0.191532E+07  -0.565934E+00   0.191374E+07   0.191367E+07   0.134917E+02
   0.389987E-02   0.190215E+07   0.190075E+07   0.109356E+06   0.107005E+06   0.854805E+06   0.189660E+07   0.190195E+07   0.189678E+07  -0.560426E+00   0.189527E+07   0.189518E+07   0.147389E+02
   0.435818E-02   0.188156E+07   0.187982E+07   0.730304E+05   0.735210E+05   0.785795E+06   0.187571E+07   0.188132E+07   0.187584E+07  -0.554211E+00   0.187443E+07   0.187432E+07   0.160862E+02
   0.487035E-02   0.185836E+07   0.185621E+07   0.560800E+05   0.581483E+05   0.719575E+06   0.185224E+07   0.185806E+07   0.185233E+07  -0.547236E+00   0.185101E+07   0.185088E+07   0.175383E+02
   0.492476E-02   0.185589E+07   0.185369E+07   0.555574E+05   0.575465E+05   0.713171E+06   0.184974E+07   0.185559E+07   0.184983E+07  -0.546495E+00   0.184852E+07   0.184838E+07   0.176894E+02
   0.497979E-02   0.185339E+07   0.185115E+07   0.551734E+05   0.570365E+05   0.706808E+06   0.184722E+07   0.185308E+07   0.184731E+07  -0.545745E+00   0.184600E+07   0.184586E+07   0.178417E+02
   0.503543E-02   0.185087E+07   0.184857E+07   0.548985E+05   0.565915E+05   0.700487E+06   0.184466E+07   0.185055E+07   0.184475E+07  -0.544988E+00   0.184345E+07   0.184331E+07   0.179951E+02
   0.509169E-02   0.184831E+07   0.184596E+07   0.547015E+05   0.561840E+05   0.694206E+06   0.184208E+07   0.184798E+07   0.184217E+07  -0.544222E+00   0.184088E+07   0.184073E+07   0.181496E+02
   0.514858E-02   0.184572E+07   0.184333E+07   0.545499E+05   0.557867E+05   0.687963E+06   0.183947E+07   0.184539E+07   0.183956E+07  -0.543448E+00   0.183827E+07   0.183812E+07   0.183052E+02
   0.520610E-02   0.184311E+07   0.184066E+07   0.544111E+05   0.553728E+05   0.681758E+06   0.183683E+07   0.184277E+07   0.183692E+07  -0.542665E+00   0.183564E+07   0.183549E+07   0.184619E+02
   0.526427E-02   0.184047E+07   0.183797E+07   0.542528E+05   0.549172E+05   0.675587E+06   0.183416E+07   0.184012E+07   0.183425E+07  -0.541874E+00   0.183298E+07   0.183282E+07   0.186198E+02
   0.532309E-02   0.183779E+07   0.183524E+07   0.540443E+05   0.543970E+05   0.669448E+06   0.183146E+07   0.183744E+07   0.183155E+07  -0.541074E+00   0.183028E+07   0.183013E+07   0.187788E+02
   0.538256E-02   0.183509E+07   0.183248E+07   0.537570E+05   0.537923E+05   0.663339E+06   0.182873E+07   0.183473E+07   0.182883E+07  -0.540266E+00   0.182756E+07   0.182740E+07   0.189389E+02
   0.544270E-02   0.183236E+07   0.182970E+07   0.533654E+05   0.530866E+05   0.657257E+06   0.182598E+07   0.183199E+07   0.182607E+07  -0.539449E+00   0.182481E+07   0.182465E+07   0.191002E+02
   0.550352E-02   0.182960E+07   0.182688E+07   0.528480E+05   0.522675E+05   0.651197E+06   0.182319E+07   0.182922E+07   0.182328E+07  -0.538623E+00   0.182203E+07   0.182186E+07   0.192627E+02
   0.556501E-02   0.182680E+07   0.182402E+07   0.521878E+05   0.513272E+05   0.645158E+06   0.182037E+07   0.182642E+07   0.182046E+07  -0.537788E+00   0.181922E+07   0.181905E+07   0.194262E+02
   0.562719E-02   0.182398E+07   0.182114E+07   0.513732E+05   0.502628E+05   0.639136E+06   0.181753E+07   0.182359E+07   0.181761E+07  -0.536945E+00   0.181638E+07   0.181620E+07   0.195910E+02
   0.569006E-02   0.182113E+07   0.181823E+07   0.503979E+05   0.490763E+05   0.633127E+06   0.181465E+07   0.182072E+07   0.181473E+07  -0.536092E+00   0.181351E+07   0.181333E+07   0.197568E+02
   0.575363E-02   0.181824E+07   0.181528E+07   0.492620E+05   0.477747E+05   0.627129E+06   0.181174E+07   0.181783E+07   0.181182E+07  -0.535231E+00   0.181061E+07   0.181042E+07   0.199239E+02
   0.581792E-02   0.181533E+07   0.181230E+07   0.479713E+05   0.463698E+05   0.621140E+06   0.180880E+07   0.181491E+07   0.180888E+07  -0.534360E+00   0.180767E+07   0.180749E+07   0.200921E+02
   0.588292E-02   0.181238E+07   0.180929E+07   0.465379E+05   0.448778E+05   0.615156E+06   0.180583E+07   0.181195E+07   0.180590E+07  -0.533480E+00   0.180471E+07   0.180452E+07   0.202614E+02
   0.594865E-02   0.180940E+07   0.180625E+07   0.449794E+05   0.433191E+05   0.609176E+06   0.180282E+07   0.180896E+07   0.180290E+07  -0.532591E+00   0.180171E+07   0.180152E+07   0.204319E+02
   0.601512E-02   0.180639E+07   0.180317E+07   0.433187E+05   0.417169E+05   0.603197E+06   0.179979E+07   0.180594E+07   0.179986E+07  -0.531693E+00   0.179869E+07   0.179849E+07   0.206036E+02
   0.608233E-02   0.180335E+07   0.180006E+07   0.415832E+05   0.400971E+05   0.597220E+06   0.179672E+07   0.180289E+07   0.179679E+07  -0.530785E+00   0.179563E+07   0.179543E+07   0.207764E+02
   0.615028E-02   0.180028E+07   0.179692E+07   0.398037E+05   0.384869E+05   0.591244E+06   0.179362E+07   0.179981E+07   0.179369E+07  -0.529868E+00   0.179254E+07   0.179234E+07   0.209504E+02
   0.621900E-02   0.179717E+07   0.179374E+07   0.380137E+05   0.369137E+05   0.585269E+06   0.179049E+07   0.179669E+07   0.179056E+07  -0.528941E+00   0.178942E+07   0.178921E+07   0.211255E+02
   0.628849E-02   0.179403E+07   0.179053E+07   0.362477E+05   0.354042E+05   0.579295E+06   0.178733E+07   0.179354E+07   0.178739E+07  -0.528004E+00   0.178626E+07   0.178605E+07   0.213018E+02
   0.635875E-02   0.179086E+07   0.178728E+07   0.345402E+05   0.339833E+05   0.573324E+06   0.178413E+07   0.179036E+07   0.178419E+07  -0.527058E+00   0.178307E+07   0.178286E+07   0.214793E+02
   0.642980E-02   0.178765E+07   0.178400E+07   0.329241E+05   0.326726E+05   0.567358E+06   0.178090E+07   0.178715E+07   0.178096E+07  -0.526102E+00   0.177985E+07   0.177963E+07   0.216579E+02
   0.650164E-02   0.178442E+07   0.178069E+07   0.314296E+05   0.314898E+05   0.561398E+06   0.177764E+07   0.178390E+07   0.177769E+07  -0.525137E+00   0.177660E+07   0.177638E+07   0.218376E+02
   0.657428E-02   0.178115E+07   0.177734E+07   0.300823E+05   0.304477E+05   0.555449E+06   0.177435E+07   0.178061E+07   0.177440E+07  -0.524161E+00   0.177332E+07   0.177309E+07   0.220185E+02
   0.664773E-02   0.177784E+07   0.177395E+07   0.289026E+05   0.295533E+05   0.549512E+06   0.177102E+07   0.177730E+07   0.177107E+07  -0.523176E+00   0.177000E+07   0.176976E+07   0.222005E+02
   0.672201E-02   0.177450E+07   0.177053E+07   0.279043E+05   0.288079E+05   0.543591E+06   0.176765E+07   0.177395E+07   0.176770E+07  -0.522181E+00   0.176664E+07   0.176641E+07   0.223837E+02
   0.679711E-02   0.177113E+07   0.176708E+07   0.270940E+05   0.282062E+05   0.537690E+06   0.176426E+07   0.177056E+07   0.176430E+07  -0.521175E+00   0.176326E+07   0.176301E+07   0.225680E+02
   0.687306E-02   0.176772E+07   0.176358E+07   0.264703E+05   0.277372E+05   0.531812E+06   0.176083E+07   0.176715E+07   0.176087E+07  -0.520160E+00   0.175983E+07   0.175959E+07   0.227534E+02
   0.694985E-02   0.176428E+07   0.176006E+07   0.260243E+05   0.273838E+05   0.525960E+06   0.175736E+07   0.176369E+07   0.175740E+07  -0.519135E+00   0.175638E+07   0.175613E+07   0.229400E+02
   0.702750E-02   0.176081E+07   0.175649E+07   0.257392E+05   0.271245E+05   0.520137E+06   0.175386E+07   0.176020E+07   0.175390E+07  -0.518099E+00   0.175289E+07   0.175263E+07   0.231277E+02
   0.710602E-02   0.175730E+07   0.175289E+07   0.255912E+05   0.269334E+05   0.514347E+06   0.175033E+07   0.175668E+07   0.175037E+07  -0.517053E+00   0.174936E+07   0.174910E+07   0.233165E+02
