#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    28    0.11987E+04    0.22349E+01    0.48650E-04    0.22349E+01    0.20957E-01   -0.27499E-07    0.48650E-04   -0.27499E-07    0.19373E-09
    29    0.12172E+04    0.22875E+01    0.45844E-04    0.22875E+01    0.23704E-01   -0.27379E-07    0.45844E-04   -0.27379E-07    0.18148E-09
    30    0.12360E+04    0.23327E+01    0.43259E-04    0.23327E+01    0.26687E-01   -0.27253E-07    0.43259E-04   -0.27253E-07    0.17030E-09
    31    0.12549E+04    0.23693E+01    0.40877E-04    0.23693E+01    0.29919E-01   -0.27124E-07    0.40877E-04   -0.27124E-07    0.16006E-09
    32    0.12740E+04    0.23964E+01    0.38683E-04    0.23964E+01    0.33408E-01   -0.26994E-07    0.38683E-04   -0.26994E-07    0.15067E-09
    33    0.12934E+04    0.24125E+01    0.36663E-04    0.24125E+01    0.37163E-01   -0.26864E-07    0.36663E-04   -0.26864E-07    0.14204E-09
    34    0.13130E+04    0.24189E+01    0.34789E-04    0.24189E+01    0.41192E-01   -0.26724E-07    0.34789E-04   -0.26724E-07    0.13408E-09
    35    0.13328E+04    0.24152E+01    0.33047E-04    0.24152E+01    0.45505E-01   -0.26583E-07    0.33047E-04   -0.26583E-07    0.12673E-09
    36    0.13527E+04    0.24001E+01    0.31429E-04    0.24001E+01    0.50112E-01   -0.26442E-07    0.31429E-04   -0.26442E-07    0.11992E-09
    37    0.13728E+04    0.23726E+01    0.29925E-04    0.23726E+01    0.55018E-01   -0.26302E-07    0.29925E-04   -0.26302E-07    0.11362E-09
    38    0.13932E+04    0.23334E+01    0.28522E-04    0.23334E+01    0.60234E-01   -0.26157E-07    0.28522E-04   -0.26157E-07    0.10776E-09
    39    0.14137E+04    0.22819E+01    0.27212E-04    0.22819E+01    0.65761E-01   -0.26008E-07    0.27212E-04   -0.26008E-07    0.10231E-09
    40    0.14344E+04    0.22170E+01    0.25988E-04    0.22170E+01    0.71608E-01   -0.25859E-07    0.25988E-04   -0.25859E-07    0.97239E-10
    41    0.14554E+04    0.21379E+01    0.24844E-04    0.21379E+01    0.77786E-01   -0.25711E-07    0.24844E-04   -0.25711E-07    0.92504E-10
    42    0.14764E+04    0.20458E+01    0.23770E-04    0.20458E+01    0.84299E-01   -0.25562E-07    0.23770E-04   -0.25562E-07    0.88080E-10
    43    0.14977E+04    0.19412E+01    0.22759E-04    0.19412E+01    0.91153E-01   -0.25409E-07    0.22759E-04   -0.25409E-07    0.83941E-10
    44    0.15190E+04    0.18222E+01    0.21808E-04    0.18222E+01    0.98344E-01   -0.25255E-07    0.21808E-04   -0.25255E-07    0.80063E-10
    45    0.15407E+04    0.16873E+01    0.20916E-04    0.16873E+01    0.10589E+00   -0.25102E-07    0.20916E-04   -0.25102E-07    0.76424E-10
    46    0.15626E+04    0.15375E+01    0.20077E-04    0.15375E+01    0.11379E+00   -0.24947E-07    0.20077E-04   -0.24947E-07    0.73008E-10
    47    0.15845E+04    0.13741E+01    0.19282E-04    0.13741E+01    0.12204E+00   -0.24791E-07    0.19282E-04   -0.24791E-07    0.69796E-10
    48    0.16066E+04    0.11954E+01    0.18532E-04    0.11954E+01    0.13065E+00   -0.24633E-07    0.18532E-04   -0.24633E-07    0.66773E-10
    49    0.16290E+04    0.10002E+01    0.17824E-04    0.10002E+01    0.13962E+00   -0.24478E-07    0.17824E-04   -0.24478E-07    0.63924E-10
    50    0.16517E+04    0.78936E+00    0.17156E-04    0.78936E+00    0.14897E+00   -0.24321E-07    0.17156E-04   -0.24321E-07    0.61237E-10
    51    0.16743E+04    0.56387E+00    0.16521E-04    0.56387E+00    0.15868E+00   -0.24162E-07    0.16521E-04   -0.24162E-07    0.58701E-10
    52    0.16974E+04    0.32252E+00    0.15920E-04    0.32252E+00    0.16874E+00   -0.24002E-07    0.15920E-04   -0.24002E-07    0.56304E-10
    53    0.17207E+04    0.63911E-01    0.15350E-04    0.63911E-01    0.17918E+00   -0.23844E-07    0.15350E-04   -0.23844E-07    0.54038E-10
    54    0.17441E+04   -0.21084E+00    0.14810E-04   -0.21084E+00    0.18998E+00   -0.23686E-07    0.14810E-04   -0.23686E-07    0.51892E-10
    55    0.17676E+04   -0.50062E+00    0.14295E-04   -0.50062E+00    0.20114E+00   -0.23525E-07    0.14295E-04   -0.23525E-07    0.49859E-10
    56    0.17914E+04   -0.80656E+00    0.13806E-04   -0.80656E+00    0.21267E+00   -0.23364E-07    0.13806E-04   -0.23364E-07    0.47931E-10
    57    0.18155E+04   -0.11299E+01    0.13341E-04   -0.11299E+01    0.22457E+00   -0.23205E-07    0.13341E-04   -0.23205E-07    0.46102E-10
    58    0.18399E+04   -0.14698E+01    0.12899E-04   -0.14698E+01    0.23682E+00   -0.23046E-07    0.12899E-04   -0.23046E-07    0.44365E-10
    59    0.18644E+04   -0.18252E+01    0.12477E-04   -0.18252E+01    0.24944E+00   -0.22885E-07    0.12477E-04   -0.22885E-07    0.42715E-10
    60    0.18890E+04   -0.21951E+01    0.12073E-04   -0.21951E+01    0.26238E+00   -0.22722E-07    0.12073E-04   -0.22722E-07    0.41145E-10
    61    0.19143E+04   -0.25790E+01    0.11688E-04   -0.25790E+01    0.27565E+00   -0.22560E-07    0.11688E-04   -0.22560E-07    0.39650E-10
    62    0.19395E+04   -0.29782E+01    0.11321E-04   -0.29782E+01    0.28925E+00   -0.22398E-07    0.11321E-04   -0.22398E-07    0.38227E-10
    63    0.19649E+04   -0.33944E+01    0.10970E-04   -0.33944E+01    0.30318E+00   -0.22237E-07    0.10970E-04   -0.22237E-07    0.36871E-10
    64    0.19908E+04   -0.38293E+01    0.10636E-04   -0.38293E+01    0.31747E+00   -0.22075E-07    0.10636E-04   -0.22075E-07    0.35578E-10
    65    0.20167E+04   -0.42840E+01    0.10316E-04   -0.42840E+01    0.33214E+00   -0.21914E-07    0.10316E-04   -0.21914E-07    0.34346E-10
    66    0.20429E+04   -0.47573E+01    0.10009E-04   -0.47573E+01    0.34714E+00   -0.21754E-07    0.10009E-04   -0.21754E-07    0.33170E-10
    67    0.20693E+04   -0.52467E+01    0.97162E-05   -0.52467E+01    0.36245E+00   -0.21593E-07    0.97162E-05   -0.21593E-07    0.32047E-10
    68    0.20961E+04   -0.57506E+01    0.94349E-05   -0.57506E+01    0.37809E+00   -0.21432E-07    0.94349E-05   -0.21432E-07    0.30973E-10
    69    0.21231E+04   -0.62662E+01    0.91649E-05   -0.62662E+01    0.39399E+00   -0.21271E-07    0.91649E-05   -0.21271E-07    0.29945E-10
    70    0.21504E+04   -0.67937E+01    0.89058E-05   -0.67937E+01    0.41017E+00   -0.21109E-07    0.89058E-05   -0.21109E-07    0.28962E-10
    71    0.21780E+04   -0.73345E+01    0.86570E-05   -0.73345E+01    0.42658E+00   -0.20948E-07    0.86570E-05   -0.20948E-07    0.28022E-10
    72    0.22059E+04   -0.78898E+01    0.84181E-05   -0.78898E+01    0.44321E+00   -0.20787E-07    0.84181E-05   -0.20787E-07    0.27121E-10
    73    0.22340E+04   -0.84602E+01    0.81884E-05   -0.84602E+01    0.46005E+00   -0.20625E-07    0.81884E-05   -0.20625E-07    0.26258E-10
    74    0.22622E+04   -0.90449E+01    0.79676E-05   -0.90449E+01    0.47709E+00   -0.20464E-07    0.79676E-05   -0.20464E-07    0.25431E-10
    75    0.22908E+04   -0.96427E+01    0.77551E-05   -0.96427E+01    0.49437E+00   -0.20302E-07    0.77551E-05   -0.20302E-07    0.24638E-10
    76    0.23197E+04   -0.10254E+02    0.75505E-05   -0.10254E+02    0.51190E+00   -0.20140E-07    0.75505E-05   -0.20140E-07    0.23877E-10
    77    0.23488E+04   -0.10878E+02    0.73536E-05   -0.10878E+02    0.52965E+00   -0.19979E-07    0.73536E-05   -0.19979E-07    0.23146E-10
    78    0.23783E+04   -0.11516E+02    0.71640E-05   -0.11516E+02    0.54766E+00   -0.19817E-07    0.71640E-05   -0.19817E-07    0.22444E-10
    79    0.24080E+04   -0.12165E+02    0.69814E-05   -0.12165E+02    0.56584E+00   -0.19656E-07    0.69814E-05   -0.19656E-07    0.21771E-10
    80    0.24381E+04   -0.12825E+02    0.68054E-05   -0.12825E+02    0.58418E+00   -0.19494E-07    0.68054E-05   -0.19494E-07    0.21123E-10
    81    0.24684E+04   -0.13496E+02    0.66357E-05   -0.13496E+02    0.60264E+00   -0.19333E-07    0.66357E-05   -0.19333E-07    0.20501E-10
    82    0.24991E+04   -0.14179E+02    0.64721E-05   -0.14179E+02    0.62121E+00   -0.19172E-07    0.64721E-05   -0.19172E-07    0.19902E-10
    83    0.25300E+04   -0.14872E+02    0.63141E-05   -0.14872E+02    0.63989E+00   -0.19011E-07    0.63141E-05   -0.19011E-07    0.19325E-10
    84    0.25613E+04   -0.15575E+02    0.61618E-05   -0.15575E+02    0.65866E+00   -0.18851E-07    0.61618E-05   -0.18851E-07    0.18770E-10
    85    0.25928E+04   -0.16289E+02    0.60146E-05   -0.16289E+02    0.67749E+00   -0.18690E-07    0.60146E-05   -0.18690E-07    0.18236E-10
    86    0.26245E+04   -0.17011E+02    0.58726E-05   -0.17011E+02    0.69640E+00   -0.18530E-07    0.58726E-05   -0.18530E-07    0.17722E-10
    87    0.26567E+04   -0.17742E+02    0.57353E-05   -0.17742E+02    0.71535E+00   -0.18370E-07    0.57353E-05   -0.18370E-07    0.17226E-10
    88    0.26890E+04   -0.18480E+02    0.56026E-05   -0.18480E+02    0.73435E+00   -0.18210E-07    0.56026E-05   -0.18210E-07    0.16749E-10
    89    0.27217E+04   -0.19228E+02    0.54742E-05   -0.19228E+02    0.75337E+00   -0.18050E-07    0.54742E-05   -0.18050E-07    0.16289E-10
    90    0.27547E+04   -0.19981E+02    0.53500E-05   -0.19981E+02    0.77238E+00   -0.17890E-07    0.53500E-05   -0.17890E-07    0.15845E-10
    91    0.27879E+04   -0.20740E+02    0.52297E-05   -0.20740E+02    0.79137E+00   -0.17731E-07    0.52297E-05   -0.17731E-07    0.15416E-10
    92    0.28214E+04   -0.21505E+02    0.51132E-05   -0.21505E+02    0.81032E+00   -0.17572E-07    0.51132E-05   -0.17572E-07    0.15003E-10
    93    0.28552E+04   -0.22276E+02    0.50003E-05   -0.22276E+02    0.82921E+00   -0.17412E-07    0.50003E-05   -0.17412E-07    0.14604E-10
    94    0.28892E+04   -0.23050E+02    0.48910E-05   -0.23050E+02    0.84801E+00   -0.17253E-07    0.48910E-05   -0.17253E-07    0.14218E-10
    95    0.29235E+04   -0.23829E+02    0.47849E-05   -0.23829E+02    0.86671E+00   -0.17095E-07    0.47849E-05   -0.17095E-07    0.13846E-10
    96    0.29579E+04   -0.24612E+02    0.46821E-05   -0.24612E+02    0.88530E+00   -0.16936E-07    0.46821E-05   -0.16936E-07    0.13486E-10
    97    0.29928E+04   -0.25398E+02    0.45823E-05   -0.25398E+02    0.90375E+00   -0.16778E-07    0.45823E-05   -0.16778E-07    0.13138E-10
    98    0.30279E+04   -0.26184E+02    0.44854E-05   -0.26184E+02    0.92206E+00   -0.16620E-07    0.44854E-05   -0.16620E-07    0.12801E-10
    99    0.30631E+04   -0.26974E+02    0.43914E-05   -0.26974E+02    0.94018E+00   -0.16462E-07    0.43914E-05   -0.16462E-07    0.12475E-10
   100    0.30987E+04   -0.27762E+02    0.43000E-05   -0.27762E+02    0.95812E+00   -0.16304E-07    0.43000E-05   -0.16304E-07    0.12160E-10
   101    0.31344E+04   -0.28553E+02    0.42113E-05   -0.28553E+02    0.97592E+00   -0.16147E-07    0.42113E-05   -0.16147E-07    0.11854E-10
   102    0.31707E+04   -0.29343E+02    0.41252E-05   -0.29343E+02    0.99344E+00   -0.15990E-07    0.41252E-05   -0.15990E-07    0.11559E-10
   103    0.32070E+04   -0.30133E+02    0.40415E-05   -0.30133E+02    0.10107E+01   -0.15833E-07    0.40415E-05   -0.15833E-07    0.11273E-10
   104    0.32435E+04   -0.30920E+02    0.39603E-05   -0.30920E+02    0.10278E+01   -0.15676E-07    0.39603E-05   -0.15676E-07    0.10997E-10
   105    0.32802E+04   -0.31705E+02    0.38813E-05   -0.31705E+02    0.10446E+01   -0.15520E-07    0.38813E-05   -0.15520E-07    0.10729E-10
   106    0.33171E+04   -0.32488E+02    0.38047E-05   -0.32488E+02    0.10612E+01   -0.15364E-07    0.38047E-05   -0.15364E-07    0.10470E-10
   107    0.33541E+04   -0.33266E+02    0.37302E-05   -0.33266E+02    0.10773E+01   -0.15208E-07    0.37302E-05   -0.15208E-07    0.10220E-10
   108    0.33914E+04   -0.34041E+02    0.36577E-05   -0.34041E+02    0.10932E+01   -0.15052E-07    0.36577E-05   -0.15052E-07    0.99770E-11
   109    0.34289E+04   -0.34811E+02    0.35873E-05   -0.34811E+02    0.11087E+01   -0.14897E-07    0.35873E-05   -0.14897E-07    0.97419E-11
   110    0.34665E+04   -0.35575E+02    0.35188E-05   -0.35575E+02    0.11238E+01   -0.14742E-07    0.35188E-05   -0.14742E-07    0.95141E-11
   111    0.35043E+04   -0.36332E+02    0.34522E-05   -0.36332E+02    0.11385E+01   -0.14587E-07    0.34522E-05   -0.14587E-07    0.92932E-11
   112    0.35422E+04   -0.37084E+02    0.33873E-05   -0.37084E+02    0.11529E+01   -0.14433E-07    0.33873E-05   -0.14433E-07    0.90790E-11
   113    0.35805E+04   -0.37828E+02    0.33241E-05   -0.37828E+02    0.11668E+01   -0.14279E-07    0.33241E-05   -0.14279E-07    0.88711E-11
   114    0.36188E+04   -0.38563E+02    0.32625E-05   -0.38563E+02    0.11803E+01   -0.14126E-07    0.32625E-05   -0.14126E-07    0.86691E-11
   115    0.36574E+04   -0.39290E+02    0.32024E-05   -0.39290E+02    0.11935E+01   -0.13972E-07    0.32024E-05   -0.13972E-07    0.84729E-11
   116    0.36960E+04   -0.40006E+02    0.31438E-05   -0.40006E+02    0.12060E+01   -0.13820E-07    0.31438E-05   -0.13820E-07    0.82822E-11
   117    0.37349E+04   -0.40712E+02    0.30866E-05   -0.40712E+02    0.12181E+01   -0.13667E-07    0.30866E-05   -0.13667E-07    0.80968E-11
   118    0.37740E+04   -0.41409E+02    0.30309E-05   -0.41409E+02    0.12299E+01   -0.13515E-07    0.30309E-05   -0.13515E-07    0.79167E-11
   119    0.38131E+04   -0.42092E+02    0.29765E-05   -0.42092E+02    0.12411E+01   -0.13363E-07    0.29765E-05   -0.13363E-07    0.77417E-11
   120    0.38524E+04   -0.42763E+02    0.29235E-05   -0.42763E+02    0.12518E+01   -0.13212E-07    0.29235E-05   -0.13212E-07    0.75716E-11
   121    0.38917E+04   -0.43422E+02    0.28718E-05   -0.43422E+02    0.12620E+01   -0.13061E-07    0.28718E-05   -0.13061E-07    0.74063E-11
   122    0.39311E+04   -0.44066E+02    0.28213E-05   -0.44066E+02    0.12717E+01   -0.12910E-07    0.28213E-05   -0.12910E-07    0.72456E-11
   123    0.39706E+04   -0.44697E+02    0.27721E-05   -0.44697E+02    0.12807E+01   -0.12760E-07    0.27721E-05   -0.12760E-07    0.70895E-11
   124    0.40101E+04   -0.45311E+02    0.27240E-05   -0.45311E+02    0.12893E+01   -0.12610E-07    0.27240E-05   -0.12610E-07    0.69377E-11
   125    0.40497E+04   -0.45911E+02    0.26771E-05   -0.45911E+02    0.12973E+01   -0.12460E-07    0.26771E-05   -0.12460E-07    0.67901E-11
   126    0.40893E+04   -0.46494E+02    0.26313E-05   -0.46494E+02    0.13047E+01   -0.12311E-07    0.26313E-05   -0.12311E-07    0.66466E-11
   127    0.41289E+04   -0.47061E+02    0.25865E-05   -0.47061E+02    0.13116E+01   -0.12162E-07    0.25865E-05   -0.12162E-07    0.65071E-11
   128    0.41686E+04   -0.47610E+02    0.25428E-05   -0.47610E+02    0.13179E+01   -0.12014E-07    0.25428E-05   -0.12014E-07    0.63713E-11
   129    0.42083E+04   -0.48141E+02    0.25001E-05   -0.48141E+02    0.13235E+01   -0.11866E-07    0.25001E-05   -0.11866E-07    0.62392E-11
   130    0.42480E+04   -0.48652E+02    0.24584E-05   -0.48652E+02    0.13286E+01   -0.11719E-07    0.24584E-05   -0.11719E-07    0.61106E-11
   131    0.42876E+04   -0.49146E+02    0.24176E-05   -0.49146E+02    0.13331E+01   -0.11572E-07    0.24176E-05   -0.11572E-07    0.59853E-11
   132    0.43274E+04   -0.49618E+02    0.23776E-05   -0.49618E+02    0.13369E+01   -0.11425E-07    0.23776E-05   -0.11425E-07    0.58633E-11
   133    0.43670E+04   -0.50071E+02    0.23386E-05   -0.50071E+02    0.13402E+01   -0.11279E-07    0.23386E-05   -0.11279E-07    0.57444E-11
   134    0.44067E+04   -0.50501E+02    0.23003E-05   -0.50501E+02    0.13429E+01   -0.11133E-07    0.23003E-05   -0.11133E-07    0.56286E-11
   135    0.44463E+04   -0.50910E+02    0.22629E-05   -0.50910E+02    0.13449E+01   -0.10988E-07    0.22629E-05   -0.10988E-07    0.55157E-11
   136    0.44858E+04   -0.51295E+02    0.22263E-05   -0.51295E+02    0.13462E+01   -0.10843E-07    0.22263E-05   -0.10843E-07    0.54058E-11
   137    0.45252E+04   -0.51657E+02    0.21905E-05   -0.51657E+02    0.13470E+01   -0.10699E-07    0.21905E-05   -0.10699E-07    0.52986E-11
   138    0.45646E+04   -0.51997E+02    0.21555E-05   -0.51997E+02    0.13472E+01   -0.10555E-07    0.21555E-05   -0.10555E-07    0.51943E-11
   139    0.46037E+04   -0.52311E+02    0.21212E-05   -0.52311E+02    0.13468E+01   -0.10411E-07    0.21212E-05   -0.10411E-07    0.50925E-11
   140    0.46429E+04   -0.52602E+02    0.20876E-05   -0.52602E+02    0.13458E+01   -0.10268E-07    0.20876E-05   -0.10268E-07    0.49934E-11
   141    0.46818E+04   -0.52867E+02    0.20548E-05   -0.52867E+02    0.13440E+01   -0.10126E-07    0.20548E-05   -0.10126E-07    0.48968E-11
   142    0.47207E+04   -0.53106E+02    0.20226E-05   -0.53106E+02    0.13417E+01   -0.99840E-08    0.20226E-05   -0.99840E-08    0.48026E-11
   143    0.47595E+04   -0.53321E+02    0.19911E-05   -0.53321E+02    0.13389E+01   -0.98426E-08    0.19911E-05   -0.98426E-08    0.47108E-11
   144    0.47981E+04   -0.53509E+02    0.19603E-05   -0.53509E+02    0.13354E+01   -0.97016E-08    0.19603E-05   -0.97016E-08    0.46213E-11
   145    0.48365E+04   -0.53670E+02    0.19301E-05   -0.53670E+02    0.13314E+01   -0.95612E-08    0.19301E-05   -0.95612E-08    0.45340E-11
   146    0.48749E+04   -0.53804E+02    0.19005E-05   -0.53804E+02    0.13267E+01   -0.94213E-08    0.19005E-05   -0.94213E-08    0.44488E-11
   147    0.49129E+04   -0.53910E+02    0.18714E-05   -0.53910E+02    0.13215E+01   -0.92819E-08    0.18714E-05   -0.92819E-08    0.43656E-11
   148    0.49508E+04   -0.53988E+02    0.18430E-05   -0.53988E+02    0.13156E+01   -0.91430E-08    0.18430E-05   -0.91430E-08    0.42844E-11
   149    0.49886E+04   -0.54038E+02    0.18151E-05   -0.54038E+02    0.13092E+01   -0.90047E-08    0.18151E-05   -0.90047E-08    0.42051E-11
   150    0.50260E+04   -0.54058E+02    0.17878E-05   -0.54058E+02    0.13023E+01   -0.88670E-08    0.17878E-05   -0.88670E-08    0.41277E-11
   151    0.50633E+04   -0.54049E+02    0.17609E-05   -0.54049E+02    0.12949E+01   -0.87298E-08    0.17609E-05   -0.87298E-08    0.40520E-11
   152    0.51002E+04   -0.54010E+02    0.17347E-05   -0.54010E+02    0.12869E+01   -0.85931E-08    0.17347E-05   -0.85931E-08    0.39782E-11
   153    0.51369E+04   -0.53940E+02    0.17089E-05   -0.53940E+02    0.12784E+01   -0.84570E-08    0.17089E-05   -0.84570E-08    0.39060E-11
   154    0.51733E+04   -0.53841E+02    0.16836E-05   -0.53841E+02    0.12694E+01   -0.83215E-08    0.16836E-05   -0.83215E-08    0.38356E-11
   155    0.52095E+04   -0.53711E+02    0.16588E-05   -0.53711E+02    0.12600E+01   -0.81866E-08    0.16588E-05   -0.81866E-08    0.37667E-11
   156    0.52452E+04   -0.53550E+02    0.16344E-05   -0.53550E+02    0.12501E+01   -0.80522E-08    0.16344E-05   -0.80522E-08    0.36995E-11
   157    0.52807E+04   -0.53358E+02    0.16105E-05   -0.53358E+02    0.12398E+01   -0.79185E-08    0.16105E-05   -0.79185E-08    0.36338E-11
   158    0.53159E+04   -0.53134E+02    0.15871E-05   -0.53134E+02    0.12292E+01   -0.77853E-08    0.15871E-05   -0.77853E-08    0.35697E-11
   159    0.53507E+04   -0.52878E+02    0.15641E-05   -0.52878E+02    0.12180E+01   -0.76527E-08    0.15641E-05   -0.76527E-08    0.35070E-11
   160    0.53852E+04   -0.52590E+02    0.15415E-05   -0.52590E+02    0.12065E+01   -0.75207E-08    0.15415E-05   -0.75207E-08    0.34457E-11
   161    0.54194E+04   -0.52270E+02    0.15194E-05   -0.52270E+02    0.11947E+01   -0.73894E-08    0.15194E-05   -0.73894E-08    0.33858E-11
   162    0.54532E+04   -0.51919E+02    0.14977E-05   -0.51919E+02    0.11826E+01   -0.72586E-08    0.14977E-05   -0.72586E-08    0.33273E-11
   163    0.54867E+04   -0.51535E+02    0.14763E-05   -0.51535E+02    0.11700E+01   -0.71285E-08    0.14763E-05   -0.71285E-08    0.32701E-11
   164    0.55197E+04   -0.51119E+02    0.14553E-05   -0.51119E+02    0.11573E+01   -0.69989E-08    0.14553E-05   -0.69989E-08    0.32141E-11
   165    0.55524E+04   -0.50669E+02    0.14347E-05   -0.50669E+02    0.11442E+01   -0.68701E-08    0.14347E-05   -0.68701E-08    0.31594E-11
   166    0.55847E+04   -0.50186E+02    0.14145E-05   -0.50186E+02    0.11310E+01   -0.67418E-08    0.14145E-05   -0.67418E-08    0.31058E-11
   167    0.56166E+04   -0.49672E+02    0.13946E-05   -0.49672E+02    0.11173E+01   -0.66142E-08    0.13946E-05   -0.66142E-08    0.30534E-11
   168    0.56480E+04   -0.49124E+02    0.13751E-05   -0.49124E+02    0.11037E+01   -0.64872E-08    0.13751E-05   -0.64872E-08    0.30021E-11
   169    0.56790E+04   -0.48542E+02    0.13558E-05   -0.48542E+02    0.10898E+01   -0.63609E-08    0.13558E-05   -0.63609E-08    0.29519E-11
   170    0.57095E+04   -0.47927E+02    0.13370E-05   -0.47927E+02    0.10758E+01   -0.62352E-08    0.13370E-05   -0.62352E-08    0.29028E-11
   171    0.57395E+04   -0.47279E+02    0.13184E-05   -0.47279E+02    0.10618E+01   -0.61102E-08    0.13184E-05   -0.61102E-08    0.28548E-11
   172    0.57689E+04   -0.46597E+02    0.13002E-05   -0.46597E+02    0.10477E+01   -0.59858E-08    0.13002E-05   -0.59858E-08    0.28077E-11
   173    0.57978E+04   -0.45883E+02    0.12823E-05   -0.45883E+02    0.10335E+01   -0.58621E-08    0.12823E-05   -0.58621E-08    0.27617E-11
   174    0.58263E+04   -0.45136E+02    0.12646E-05   -0.45136E+02    0.10194E+01   -0.57391E-08    0.12646E-05   -0.57391E-08    0.27167E-11
   175    0.58543E+04   -0.44355E+02    0.12473E-05   -0.44355E+02    0.10053E+01   -0.56168E-08    0.12473E-05   -0.56168E-08    0.26726E-11
   176    0.58816E+04   -0.43541E+02    0.12303E-05   -0.43541E+02    0.99130E+00   -0.54951E-08    0.12303E-05   -0.54951E-08    0.26294E-11
   177    0.59085E+04   -0.42695E+02    0.12136E-05   -0.42695E+02    0.97738E+00   -0.53741E-08    0.12136E-05   -0.53741E-08    0.25872E-11
   178    0.59347E+04   -0.41816E+02    0.11971E-05   -0.41816E+02    0.96377E+00   -0.52537E-08    0.11971E-05   -0.52537E-08    0.25458E-11
