#           k/h    P           
    0.10000E-03    0.42424E+02
    0.10202E-03    0.43255E+02
    0.10408E-03    0.44102E+02
    0.10618E-03    0.44965E+02
    0.10833E-03    0.45845E+02
    0.11052E-03    0.46743E+02
    0.11275E-03    0.47658E+02
    0.11503E-03    0.48591E+02
    0.11735E-03    0.49542E+02
    0.11972E-03    0.50512E+02
    0.12214E-03    0.51500E+02
    0.12461E-03    0.52508E+02
    0.12712E-03    0.53536E+02
    0.12969E-03    0.54584E+02
    0.13231E-03    0.55652E+02
    0.13499E-03    0.56741E+02
    0.13771E-03    0.57852E+02
    0.14049E-03    0.58984E+02
    0.14333E-03    0.60138E+02
    0.14623E-03    0.61314E+02
    0.14918E-03    0.62514E+02
    0.15220E-03    0.63737E+02
    0.15527E-03    0.64984E+02
    0.15841E-03    0.66255E+02
    0.16161E-03    0.67551E+02
    0.16487E-03    0.68873E+02
    0.16820E-03    0.70220E+02
    0.17160E-03    0.71593E+02
    0.17507E-03    0.72993E+02
    0.17860E-03    0.74420E+02
    0.18221E-03    0.75876E+02
    0.18589E-03    0.77359E+02
    0.18965E-03    0.78871E+02
    0.19348E-03    0.80413E+02
    0.19739E-03    0.81985E+02
    0.20138E-03    0.83588E+02
    0.20544E-03    0.85221E+02
    0.20959E-03    0.86887E+02
    0.21383E-03    0.88584E+02
    0.21815E-03    0.90315E+02
    0.22255E-03    0.92080E+02
    0.22705E-03    0.93878E+02
    0.23164E-03    0.95712E+02
    0.23632E-03    0.97581E+02
    0.24109E-03    0.99486E+02
    0.24596E-03    0.10143E+03
    0.25093E-03    0.10341E+03
    0.25600E-03    0.10543E+03
    0.26117E-03    0.10748E+03
    0.26645E-03    0.10958E+03
    0.27183E-03    0.11172E+03
    0.27732E-03    0.11390E+03
    0.28292E-03    0.11612E+03
    0.28864E-03    0.11839E+03
    0.29447E-03    0.12069E+03
    0.30042E-03    0.12305E+03
    0.30649E-03    0.12544E+03
    0.31268E-03    0.12789E+03
    0.31899E-03    0.13038E+03
    0.32544E-03    0.13292E+03
    0.33201E-03    0.13551E+03
    0.33872E-03    0.13814E+03
    0.34556E-03    0.14083E+03
    0.35254E-03    0.14357E+03
    0.35966E-03    0.14637E+03
    0.36693E-03    0.14921E+03
    0.37434E-03    0.15211E+03
    0.38190E-03    0.15507E+03
    0.38962E-03    0.15808E+03
    0.39749E-03    0.16115E+03
    0.40552E-03    0.16428E+03
    0.41371E-03    0.16747E+03
    0.42207E-03    0.17072E+03
    0.43060E-03    0.17403E+03
    0.43929E-03    0.17740E+03
    0.44817E-03    0.18084E+03
    0.45722E-03    0.18434E+03
    0.46646E-03    0.18791E+03
    0.47588E-03    0.19155E+03
    0.48550E-03    0.19526E+03
    0.49530E-03    0.19903E+03
    0.50531E-03    0.20288E+03
    0.51552E-03    0.20679E+03
    0.52593E-03    0.21079E+03
    0.53656E-03    0.21485E+03
    0.54739E-03    0.21899E+03
    0.55845E-03    0.22321E+03
    0.56973E-03    0.22751E+03
    0.58124E-03    0.23189E+03
    0.59299E-03    0.23635E+03
    0.60496E-03    0.24089E+03
    0.61719E-03    0.24552E+03
    0.62965E-03    0.25023E+03
    0.64237E-03    0.25502E+03
    0.65535E-03    0.25991E+03
    0.66859E-03    0.26488E+03
    0.68210E-03    0.26995E+03
    0.69588E-03    0.27510E+03
    0.70993E-03    0.28035E+03
    0.72427E-03    0.28570E+03
    0.73891E-03    0.29114E+03
    0.75383E-03    0.29668E+03
    0.76906E-03    0.30232E+03
    0.78460E-03    0.30806E+03
    0.80045E-03    0.31390E+03
    0.81662E-03    0.31985E+03
    0.83311E-03    0.32590E+03
    0.84994E-03    0.33205E+03
    0.86711E-03    0.33832E+03
    0.88463E-03    0.34469E+03
    0.90250E-03    0.35118E+03
    0.92073E-03    0.35778E+03
    0.93933E-03    0.36449E+03
    0.95831E-03    0.37131E+03
    0.97767E-03    0.37826E+03
    0.99742E-03    0.38532E+03
    0.10176E-02    0.39250E+03
    0.10381E-02    0.39980E+03
    0.10591E-02    0.40722E+03
    0.10805E-02    0.41477E+03
    0.11023E-02    0.42244E+03
    0.11246E-02    0.43024E+03
    0.11473E-02    0.43817E+03
    0.11705E-02    0.44622E+03
    0.11941E-02    0.45441E+03
    0.12182E-02    0.46272E+03
    0.12429E-02    0.47117E+03
    0.12680E-02    0.47976E+03
    0.12936E-02    0.48847E+03
    0.13197E-02    0.49733E+03
    0.13464E-02    0.50632E+03
    0.13736E-02    0.51545E+03
    0.14013E-02    0.52472E+03
    0.14296E-02    0.53413E+03
    0.14585E-02    0.54368E+03
    0.14880E-02    0.55338E+03
    0.15180E-02    0.56321E+03
