#           k/h    P           
    0.10000E-03    0.66404E-01
    0.10202E-03    0.67705E-01
    0.10408E-03    0.69031E-01
    0.10618E-03    0.70383E-01
    0.10833E-03    0.71761E-01
    0.11052E-03    0.73167E-01
    0.11275E-03    0.74600E-01
    0.11503E-03    0.76061E-01
    0.11735E-03    0.77551E-01
    0.11972E-03    0.79070E-01
    0.12214E-03    0.80618E-01
    0.12461E-03    0.82197E-01
    0.12712E-03    0.83807E-01
    0.12969E-03    0.85449E-01
    0.13231E-03    0.87122E-01
    0.13499E-03    0.88828E-01
    0.13771E-03    0.90568E-01
    0.14049E-03    0.92342E-01
    0.14333E-03    0.94150E-01
    0.14623E-03    0.95994E-01
    0.14918E-03    0.97874E-01
    0.15220E-03    0.99791E-01
    0.15527E-03    0.10174E+00
    0.15841E-03    0.10374E+00
    0.16161E-03    0.10577E+00
    0.16487E-03    0.10784E+00
    0.16820E-03    0.10995E+00
    0.17160E-03    0.11210E+00
    0.17507E-03    0.11430E+00
    0.17860E-03    0.11654E+00
    0.18221E-03    0.11882E+00
    0.18589E-03    0.12115E+00
    0.18965E-03    0.12352E+00
    0.19348E-03    0.12594E+00
    0.19739E-03    0.12840E+00
    0.20138E-03    0.13092E+00
    0.20544E-03    0.13348E+00
    0.20959E-03    0.13609E+00
    0.21383E-03    0.13876E+00
    0.21815E-03    0.14147E+00
    0.22255E-03    0.14424E+00
    0.22705E-03    0.14707E+00
    0.23164E-03    0.14995E+00
    0.23632E-03    0.15288E+00
    0.24109E-03    0.15587E+00
    0.24596E-03    0.15893E+00
    0.25093E-03    0.16204E+00
    0.25600E-03    0.16521E+00
    0.26117E-03    0.16844E+00
    0.26645E-03    0.17174E+00
    0.27183E-03    0.17510E+00
    0.27732E-03    0.17853E+00
    0.28292E-03    0.18202E+00
    0.28864E-03    0.18558E+00
    0.29447E-03    0.18921E+00
    0.30042E-03    0.19291E+00
    0.30649E-03    0.19669E+00
    0.31268E-03    0.20054E+00
    0.31899E-03    0.20446E+00
    0.32544E-03    0.20846E+00
    0.33201E-03    0.21254E+00
    0.33872E-03    0.21670E+00
    0.34556E-03    0.22093E+00
    0.35254E-03    0.22526E+00
    0.35966E-03    0.22966E+00
    0.36693E-03    0.23415E+00
    0.37434E-03    0.23873E+00
    0.38190E-03    0.24340E+00
    0.38962E-03    0.24816E+00
    0.39749E-03    0.25301E+00
    0.40552E-03    0.25795E+00
    0.41371E-03    0.26300E+00
    0.42207E-03    0.26814E+00
    0.43060E-03    0.27338E+00
    0.43929E-03    0.27872E+00
    0.44817E-03    0.28416E+00
    0.45722E-03    0.28972E+00
