#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.831385E+07   0.831385E+07   0.109722E+08   0.109718E+08   0.831413E+07   0.831386E+07   0.831385E+07   0.831960E+07  -0.590582E+00   0.792615E+07   0.792615E+07   0.119837E+00
   0.798228E-04   0.831375E+07   0.831375E+07   0.109442E+08   0.109436E+08   0.831390E+07   0.831376E+07   0.831375E+07   0.831949E+07  -0.590574E+00   0.792606E+07   0.792606E+07   0.133900E+00
   0.892035E-04   0.831363E+07   0.831363E+07   0.109092E+08   0.109086E+08   0.831363E+07   0.831363E+07   0.831363E+07   0.831934E+07  -0.590563E+00   0.792594E+07   0.792594E+07   0.149608E+00
   0.996866E-04   0.831348E+07   0.831348E+07   0.108657E+08   0.108649E+08   0.831328E+07   0.831348E+07   0.831348E+07   0.831917E+07  -0.590550E+00   0.792580E+07   0.792580E+07   0.167152E+00
   0.111402E-03   0.831329E+07   0.831329E+07   0.108116E+08   0.108106E+08   0.831285E+07   0.831328E+07   0.831329E+07   0.831894E+07  -0.590533E+00   0.792562E+07   0.792562E+07   0.186742E+00
   0.124493E-03   0.831306E+07   0.831306E+07   0.107444E+08   0.107432E+08   0.831231E+07   0.831304E+07   0.831306E+07   0.831867E+07  -0.590513E+00   0.792539E+07   0.792539E+07   0.208613E+00
   0.139124E-03   0.831277E+07   0.831276E+07   0.106611E+08   0.106596E+08   0.831164E+07   0.831274E+07   0.831277E+07   0.831832E+07  -0.590487E+00   0.792511E+07   0.792511E+07   0.233025E+00
   0.155474E-03   0.831240E+07   0.831240E+07   0.105578E+08   0.105559E+08   0.831080E+07   0.831236E+07   0.831240E+07   0.831789E+07  -0.590456E+00   0.792475E+07   0.792475E+07   0.260266E+00
   0.173745E-03   0.831195E+07   0.831194E+07   0.104302E+08   0.104279E+08   0.830976E+07   0.831189E+07   0.831195E+07   0.831735E+07  -0.590416E+00   0.792431E+07   0.792431E+07   0.290652E+00
   0.194163E-03   0.831138E+07   0.831138E+07   0.102729E+08   0.102700E+08   0.830845E+07   0.831130E+07   0.831138E+07   0.831668E+07  -0.590367E+00   0.792376E+07   0.792376E+07   0.324531E+00
   0.216981E-03   0.831067E+07   0.831067E+07   0.100795E+08   0.100761E+08   0.830682E+07   0.831057E+07   0.831067E+07   0.831585E+07  -0.590305E+00   0.792308E+07   0.792308E+07   0.362283E+00
   0.242480E-03   0.830979E+07   0.830978E+07   0.984287E+07   0.983872E+07   0.830479E+07   0.830966E+07   0.830979E+07   0.831482E+07  -0.590229E+00   0.792222E+07   0.792222E+07   0.404323E+00
   0.270976E-03   0.830869E+07   0.830868E+07   0.955473E+07   0.954975E+07   0.830226E+07   0.830853E+07   0.830869E+07   0.831353E+07  -0.590134E+00   0.792116E+07   0.792116E+07   0.451099E+00
   0.302821E-03   0.830733E+07   0.830732E+07   0.920612E+07   0.920021E+07   0.829911E+07   0.830712E+07   0.830732E+07   0.831194E+07  -0.590016E+00   0.791983E+07   0.791983E+07   0.503091E+00
   0.338408E-03   0.830563E+07   0.830561E+07   0.878774E+07   0.878081E+07   0.829519E+07   0.830536E+07   0.830563E+07   0.830996E+07  -0.589870E+00   0.791818E+07   0.791818E+07   0.560811E+00
   0.378178E-03   0.830352E+07   0.830350E+07   0.829071E+07   0.828275E+07   0.829030E+07   0.830318E+07   0.830352E+07   0.830752E+07  -0.589690E+00   0.791613E+07   0.791613E+07   0.624794E+00
   0.422621E-03   0.830091E+07   0.830088E+07   0.770783E+07   0.769887E+07   0.828423E+07   0.830048E+07   0.830090E+07   0.830451E+07  -0.589468E+00   0.791359E+07   0.791359E+07   0.695596E+00
   0.472287E-03   0.829767E+07   0.829764E+07   0.703537E+07   0.702560E+07   0.827668E+07   0.829713E+07   0.829766E+07   0.830081E+07  -0.589194E+00   0.791043E+07   0.791043E+07   0.773782E+00
   0.527790E-03   0.829367E+07   0.829363E+07   0.627563E+07   0.626540E+07   0.826733E+07   0.829299E+07   0.829366E+07   0.829628E+07  -0.588859E+00   0.790653E+07   0.790653E+07   0.859918E+00
   0.589815E-03   0.828873E+07   0.828869E+07   0.544003E+07   0.542990E+07   0.825575E+07   0.828788E+07   0.828873E+07   0.829073E+07  -0.588450E+00   0.790171E+07   0.790171E+07   0.954559E+00
   0.659130E-03   0.828267E+07   0.828261E+07   0.455239E+07   0.454317E+07   0.824145E+07   0.828161E+07   0.828266E+07   0.828399E+07  -0.587952E+00   0.789577E+07   0.789577E+07   0.105825E+01
   0.736590E-03   0.827523E+07   0.827516E+07   0.365139E+07   0.364406E+07   0.822382E+07   0.827391E+07   0.827522E+07   0.827582E+07  -0.587350E+00   0.788848E+07   0.788847E+07   0.117150E+01
   0.823153E-03   0.826615E+07   0.826607E+07   0.279040E+07   0.278593E+07   0.820214E+07   0.826450E+07   0.826614E+07   0.826596E+07  -0.586625E+00   0.787955E+07   0.787955E+07   0.129485E+01
   0.919889E-03   0.825511E+07   0.825500E+07   0.203210E+07   0.203113E+07   0.817557E+07   0.825306E+07   0.825509E+07   0.825412E+07  -0.585756E+00   0.786868E+07   0.786868E+07   0.142886E+01
   0.102799E-02   0.824174E+07   0.824160E+07   0.143560E+07   0.143798E+07   0.814313E+07   0.823920E+07   0.824171E+07   0.823995E+07  -0.584720E+00   0.785549E+07   0.785548E+07   0.157416E+01
   0.114880E-02   0.822562E+07   0.822545E+07   0.103588E+07   0.104029E+07   0.810368E+07   0.822248E+07   0.822559E+07   0.822302E+07  -0.583490E+00   0.783957E+07   0.783957E+07   0.173159E+01
   0.128381E-02   0.820628E+07   0.820608E+07   0.821556E+06   0.825613E+06   0.805595E+07   0.820241E+07   0.820625E+07   0.820284E+07  -0.582032E+00   0.782047E+07   0.782046E+07   0.190216E+01
   0.143468E-02   0.818321E+07   0.818295E+07   0.725940E+06   0.727229E+06   0.799874E+07   0.817845E+07   0.818316E+07   0.817883E+07  -0.580308E+00   0.779768E+07   0.779767E+07   0.208716E+01
   0.160328E-02   0.815576E+07   0.815544E+07   0.650935E+06   0.648869E+06   0.793030E+07   0.814995E+07   0.815571E+07   0.815029E+07  -0.578270E+00   0.777060E+07   0.777059E+07   0.228802E+01
   0.179170E-02   0.812326E+07   0.812286E+07   0.527927E+06   0.524943E+06   0.784890E+07   0.811618E+07   0.812319E+07   0.811646E+07  -0.575862E+00   0.773856E+07   0.773855E+07   0.250621E+01
   0.200226E-02   0.808490E+07   0.808441E+07   0.374782E+06   0.374456E+06   0.775298E+07   0.807634E+07   0.808482E+07   0.807654E+07  -0.573024E+00   0.770081E+07   0.770080E+07   0.274314E+01
   0.223756E-02   0.803984E+07   0.803923E+07   0.270682E+06   0.272990E+06   0.764111E+07   0.802956E+07   0.803974E+07   0.802970E+07  -0.569694E+00   0.765652E+07   0.765650E+07   0.300018E+01
   0.250052E-02   0.798715E+07   0.798638E+07   0.238848E+06   0.239416E+06   0.751199E+07   0.797489E+07   0.798703E+07   0.797502E+07  -0.565807E+00   0.760477E+07   0.760475E+07   0.327889E+01
   0.279438E-02   0.792586E+07   0.792491E+07   0.203381E+06   0.201485E+06   0.736476E+07   0.791137E+07   0.792571E+07   0.791148E+07  -0.561295E+00   0.754466E+07   0.754463E+07   0.358103E+01
   0.312277E-02   0.785499E+07   0.785380E+07   0.140027E+06   0.140612E+06   0.719905E+07   0.783804E+07   0.785480E+07   0.783811E+07  -0.556087E+00   0.747526E+07   0.747522E+07   0.390839E+01
   0.348976E-02   0.777357E+07   0.777210E+07   0.116394E+06   0.117157E+06   0.701498E+07   0.775395E+07   0.777333E+07   0.775401E+07  -0.550117E+00   0.739567E+07   0.739563E+07   0.426270E+01
   0.389987E-02   0.768070E+07   0.767888E+07   0.972980E+05   0.955320E+05   0.681303E+07   0.765825E+07   0.768041E+07   0.765830E+07  -0.543324E+00   0.730508E+07   0.730503E+07   0.464579E+01
