#           k/h    P           
    0.10000E-03    0.51011E+01
    0.10202E-03    0.52010E+01
    0.10408E-03    0.53029E+01
    0.10618E-03    0.54067E+01
    0.10833E-03    0.55126E+01
    0.11052E-03    0.56206E+01
    0.11275E-03    0.57306E+01
    0.11503E-03    0.58429E+01
    0.11735E-03    0.59573E+01
    0.11972E-03    0.60739E+01
    0.12214E-03    0.61929E+01
    0.12461E-03    0.63141E+01
    0.12712E-03    0.64378E+01
    0.12969E-03    0.65638E+01
    0.13231E-03    0.66924E+01
    0.13499E-03    0.68234E+01
    0.13771E-03    0.69570E+01
    0.14049E-03    0.70932E+01
    0.14333E-03    0.72321E+01
    0.14623E-03    0.73737E+01
    0.14918E-03    0.75180E+01
    0.15220E-03    0.76652E+01
    0.15527E-03    0.78153E+01
    0.15841E-03    0.79683E+01
    0.16161E-03    0.81243E+01
    0.16487E-03    0.82833E+01
    0.16820E-03    0.84454E+01
    0.17160E-03    0.86107E+01
    0.17507E-03    0.87793E+01
    0.17860E-03    0.89511E+01
    0.18221E-03    0.91263E+01
    0.18589E-03    0.93049E+01
    0.18965E-03    0.94870E+01
    0.19348E-03    0.96727E+01
    0.19739E-03    0.98620E+01
    0.20138E-03    0.10055E+02
    0.20544E-03    0.10252E+02
    0.20959E-03    0.10452E+02
    0.21383E-03    0.10657E+02
    0.21815E-03    0.10865E+02
    0.22255E-03    0.11078E+02
    0.22705E-03    0.11295E+02
    0.23164E-03    0.11516E+02
    0.23632E-03    0.11741E+02
    0.24109E-03    0.11970E+02
    0.24596E-03    0.12205E+02
    0.25093E-03    0.12443E+02
    0.25600E-03    0.12687E+02
    0.26117E-03    0.12935E+02
    0.26645E-03    0.13188E+02
    0.27183E-03    0.13445E+02
    0.27732E-03    0.13708E+02
    0.28292E-03    0.13976E+02
    0.28864E-03    0.14249E+02
    0.29447E-03    0.14528E+02
    0.30042E-03    0.14812E+02
    0.30649E-03    0.15101E+02
    0.31268E-03    0.15396E+02
    0.31899E-03    0.15697E+02
    0.32544E-03    0.16004E+02
    0.33201E-03    0.16316E+02
    0.33872E-03    0.16635E+02
    0.34556E-03    0.16960E+02
    0.35254E-03    0.17291E+02
    0.35966E-03    0.17629E+02
    0.36693E-03    0.17973E+02
    0.37434E-03    0.18323E+02
    0.38190E-03    0.18681E+02
    0.38962E-03    0.19046E+02
    0.39749E-03    0.19417E+02
    0.40552E-03    0.19796E+02
    0.41371E-03    0.20182E+02
    0.42207E-03    0.20575E+02
    0.43060E-03    0.20976E+02
    0.43929E-03    0.21385E+02
    0.44817E-03    0.21802E+02
    0.45722E-03    0.22227E+02
    0.46646E-03    0.22660E+02
    0.47588E-03    0.23101E+02
    0.48550E-03    0.23551E+02
    0.49530E-03    0.24009E+02
    0.50531E-03    0.24476E+02
    0.51552E-03    0.24952E+02
    0.52593E-03    0.25438E+02
    0.53656E-03    0.25932E+02
    0.54739E-03    0.26436E+02
    0.55845E-03    0.26950E+02
    0.56973E-03    0.27474E+02
    0.58124E-03    0.28007E+02
    0.59299E-03    0.28551E+02
    0.60496E-03    0.29105E+02
    0.61719E-03    0.29669E+02
    0.62965E-03    0.30245E+02
    0.64237E-03    0.30831E+02
    0.65535E-03    0.31428E+02
    0.66859E-03    0.32037E+02
    0.68210E-03    0.32657E+02
    0.69588E-03    0.33288E+02
    0.70993E-03    0.33932E+02
    0.72427E-03    0.34588E+02
    0.73891E-03    0.35256E+02
    0.75383E-03    0.35937E+02
    0.76906E-03    0.36630E+02
    0.78460E-03    0.37336E+02
    0.80045E-03    0.38056E+02
    0.81662E-03    0.38789E+02
    0.83311E-03    0.39535E+02
    0.84994E-03    0.40296E+02
    0.86711E-03    0.41070E+02
    0.88463E-03    0.41859E+02
    0.90250E-03    0.42662E+02
    0.92073E-03    0.43480E+02
    0.93933E-03    0.44313E+02
    0.95831E-03    0.45161E+02
    0.97767E-03    0.46025E+02
    0.99742E-03    0.46904E+02
    0.10176E-02    0.47800E+02
    0.10381E-02    0.48711E+02
    0.10591E-02    0.49639E+02
    0.10805E-02    0.50584E+02
    0.11023E-02    0.51545E+02
    0.11246E-02    0.52524E+02
    0.11473E-02    0.53520E+02
    0.11705E-02    0.54534E+02
    0.11941E-02    0.55565E+02
    0.12182E-02    0.56615E+02
    0.12429E-02    0.57683E+02
    0.12680E-02    0.58770E+02
    0.12936E-02    0.59875E+02
    0.13197E-02    0.61000E+02
    0.13464E-02    0.62144E+02
    0.13736E-02    0.63308E+02
    0.14013E-02    0.64491E+02
    0.14296E-02    0.65695E+02
    0.14585E-02    0.66919E+02
    0.14880E-02    0.68163E+02
    0.15180E-02    0.69428E+02
    0.15487E-02    0.70714E+02
    0.15800E-02    0.72021E+02
    0.16119E-02    0.73350E+02
    0.16445E-02    0.74700E+02
    0.16777E-02    0.76073E+02
    0.17116E-02    0.77467E+02
    0.17462E-02    0.78883E+02
    0.17814E-02    0.80322E+02
    0.18174E-02    0.81784E+02
    0.18541E-02    0.83268E+02
    0.18916E-02    0.84776E+02
    0.19298E-02    0.86307E+02
    0.19688E-02    0.87861E+02
