#    L    TT             EE             BB             TE             PP             TP             EP          
    53    0.15889E+04    0.13675E+00    0.00000E+00   -0.52033E+00    0.91490E-07    0.70294E-03   -0.99449E-06
    54    0.16137E+04    0.14502E+00    0.00000E+00   -0.76490E+00    0.90936E-07    0.69048E-03   -0.10058E-05
    55    0.16386E+04    0.15358E+00    0.00000E+00   -0.10215E+01    0.90374E-07    0.67831E-03   -0.10168E-05
    56    0.16639E+04    0.16243E+00    0.00000E+00   -0.12916E+01    0.89808E-07    0.66650E-03   -0.10276E-05
    57    0.16895E+04    0.17155E+00    0.00000E+00   -0.15765E+01    0.89237E-07    0.65515E-03   -0.10381E-05
    58    0.17154E+04    0.18097E+00    0.00000E+00   -0.18753E+01    0.88662E-07    0.64414E-03   -0.10484E-05
    59    0.17413E+04    0.19067E+00    0.00000E+00   -0.21866E+01    0.88084E-07    0.63336E-03   -0.10584E-05
    60    0.17673E+04    0.20062E+00    0.00000E+00   -0.25094E+01    0.87501E-07    0.62285E-03   -0.10681E-05
    61    0.17939E+04    0.21083E+00    0.00000E+00   -0.28436E+01    0.86917E-07    0.61266E-03   -0.10776E-05
    62    0.18206E+04    0.22130E+00    0.00000E+00   -0.31905E+01    0.86330E-07    0.60279E-03   -0.10868E-05
    63    0.18474E+04    0.23202E+00    0.00000E+00   -0.35517E+01    0.85741E-07    0.59322E-03   -0.10957E-05
    64    0.18746E+04    0.24304E+00    0.00000E+00   -0.39290E+01    0.85152E-07    0.58393E-03   -0.11044E-05
    65    0.19019E+04    0.25438E+00    0.00000E+00   -0.43235E+01    0.84561E-07    0.57491E-03   -0.11129E-05
    66    0.19295E+04    0.26597E+00    0.00000E+00   -0.47340E+01    0.83969E-07    0.56615E-03   -0.11211E-05
    67    0.19572E+04    0.27783E+00    0.00000E+00   -0.51582E+01    0.83378E-07    0.55761E-03   -0.11290E-05
    68    0.19853E+04    0.28995E+00    0.00000E+00   -0.55942E+01    0.82786E-07    0.54929E-03   -0.11367E-05
    69    0.20136E+04    0.30228E+00    0.00000E+00   -0.60395E+01    0.82195E-07    0.54119E-03   -0.11442E-05
    70    0.20422E+04    0.31483E+00    0.00000E+00   -0.64944E+01    0.81605E-07    0.53328E-03   -0.11514E-05
    71    0.20711E+04    0.32757E+00    0.00000E+00   -0.69601E+01    0.81016E-07    0.52557E-03   -0.11584E-05
    72    0.21002E+04    0.34048E+00    0.00000E+00   -0.74380E+01    0.80428E-07    0.51804E-03   -0.11651E-05
    73    0.21294E+04    0.35356E+00    0.00000E+00   -0.79288E+01    0.79841E-07    0.51070E-03   -0.11715E-05
    74    0.21589E+04    0.36680E+00    0.00000E+00   -0.84318E+01    0.79255E-07    0.50354E-03   -0.11777E-05
    75    0.21886E+04    0.38025E+00    0.00000E+00   -0.89457E+01    0.78672E-07    0.49654E-03   -0.11837E-05
    76    0.22185E+04    0.39391E+00    0.00000E+00   -0.94709E+01    0.78090E-07    0.48970E-03   -0.11894E-05
    77    0.22486E+04    0.40777E+00    0.00000E+00   -0.10007E+02    0.77511E-07    0.48303E-03   -0.11949E-05
    78    0.22791E+04    0.42186E+00    0.00000E+00   -0.10556E+02    0.76934E-07    0.47651E-03   -0.12001E-05
    79    0.23098E+04    0.43610E+00    0.00000E+00   -0.11112E+02    0.76359E-07    0.47014E-03   -0.12050E-05
    80    0.23407E+04    0.45049E+00    0.00000E+00   -0.11678E+02    0.75787E-07    0.46392E-03   -0.12098E-05
    81    0.23719E+04    0.46497E+00    0.00000E+00   -0.12255E+02    0.75218E-07    0.45785E-03   -0.12143E-05
    82    0.24034E+04    0.47957E+00    0.00000E+00   -0.12840E+02    0.74651E-07    0.45191E-03   -0.12185E-05
    83    0.24351E+04    0.49426E+00    0.00000E+00   -0.13435E+02    0.74088E-07    0.44611E-03   -0.12225E-05
    84    0.24671E+04    0.50905E+00    0.00000E+00   -0.14038E+02    0.73528E-07    0.44044E-03   -0.12263E-05
    85    0.24992E+04    0.52390E+00    0.00000E+00   -0.14650E+02    0.72971E-07    0.43489E-03   -0.12299E-05
    86    0.25316E+04    0.53884E+00    0.00000E+00   -0.15269E+02    0.72417E-07    0.42946E-03   -0.12332E-05
    87    0.25644E+04    0.55383E+00    0.00000E+00   -0.15896E+02    0.71867E-07    0.42415E-03   -0.12363E-05
    88    0.25972E+04    0.56889E+00    0.00000E+00   -0.16530E+02    0.71320E-07    0.41895E-03   -0.12391E-05
    89    0.26304E+04    0.58400E+00    0.00000E+00   -0.17171E+02    0.70777E-07    0.41386E-03   -0.12417E-05
    90    0.26638E+04    0.59912E+00    0.00000E+00   -0.17817E+02    0.70237E-07    0.40886E-03   -0.12441E-05
    91    0.26973E+04    0.61425E+00    0.00000E+00   -0.18469E+02    0.69701E-07    0.40397E-03   -0.12462E-05
    92    0.27311E+04    0.62937E+00    0.00000E+00   -0.19126E+02    0.69169E-07    0.39918E-03   -0.12482E-05
    93    0.27653E+04    0.64447E+00    0.00000E+00   -0.19788E+02    0.68641E-07    0.39447E-03   -0.12499E-05
    94    0.27995E+04    0.65953E+00    0.00000E+00   -0.20454E+02    0.68116E-07    0.38986E-03   -0.12513E-05
    95    0.28340E+04    0.67454E+00    0.00000E+00   -0.21123E+02    0.67595E-07    0.38534E-03   -0.12526E-05
    96    0.28685E+04    0.68949E+00    0.00000E+00   -0.21797E+02    0.67079E-07    0.38090E-03   -0.12536E-05
    97    0.29035E+04    0.70437E+00    0.00000E+00   -0.22473E+02    0.66566E-07    0.37655E-03   -0.12544E-05
    98    0.29387E+04    0.71917E+00    0.00000E+00   -0.23150E+02    0.66057E-07    0.37227E-03   -0.12549E-05
    99    0.29739E+04    0.73384E+00    0.00000E+00   -0.23831E+02    0.65552E-07    0.36807E-03   -0.12553E-05
   100    0.30094E+04    0.74841E+00    0.00000E+00   -0.24511E+02    0.65051E-07    0.36395E-03   -0.12554E-05
   101    0.30451E+04    0.76291E+00    0.00000E+00   -0.25193E+02    0.64555E-07    0.35990E-03   -0.12553E-05
   102    0.30813E+04    0.77721E+00    0.00000E+00   -0.25875E+02    0.64062E-07    0.35593E-03   -0.12550E-05
   103    0.31174E+04    0.79137E+00    0.00000E+00   -0.26558E+02    0.63573E-07    0.35203E-03   -0.12545E-05
   104    0.31537E+04    0.80540E+00    0.00000E+00   -0.27239E+02    0.63089E-07    0.34819E-03   -0.12537E-05
   105    0.31902E+04    0.81923E+00    0.00000E+00   -0.27919E+02    0.62608E-07    0.34443E-03   -0.12528E-05
   106    0.32269E+04    0.83292E+00    0.00000E+00   -0.28597E+02    0.62131E-07    0.34073E-03   -0.12516E-05
   107    0.32636E+04    0.84634E+00    0.00000E+00   -0.29273E+02    0.61659E-07    0.33709E-03   -0.12502E-05
   108    0.33006E+04    0.85954E+00    0.00000E+00   -0.29946E+02    0.61190E-07    0.33352E-03   -0.12486E-05
   109    0.33377E+04    0.87247E+00    0.00000E+00   -0.30616E+02    0.60726E-07    0.33000E-03   -0.12468E-05
   110    0.33749E+04    0.88511E+00    0.00000E+00   -0.31281E+02    0.60265E-07    0.32655E-03   -0.12448E-05
   111    0.34123E+04    0.89755E+00    0.00000E+00   -0.31941E+02    0.59809E-07    0.32315E-03   -0.12426E-05
   112    0.34498E+04    0.90971E+00    0.00000E+00   -0.32598E+02    0.59357E-07    0.31981E-03   -0.12402E-05
   113    0.34875E+04    0.92159E+00    0.00000E+00   -0.33248E+02    0.58908E-07    0.31652E-03   -0.12376E-05
   114    0.35254E+04    0.93311E+00    0.00000E+00   -0.33892E+02    0.58464E-07    0.31328E-03   -0.12347E-05
   115    0.35634E+04    0.94442E+00    0.00000E+00   -0.34529E+02    0.58024E-07    0.31010E-03   -0.12317E-05
   116    0.36014E+04    0.95531E+00    0.00000E+00   -0.35158E+02    0.57588E-07    0.30696E-03   -0.12285E-05
   117    0.36398E+04    0.96584E+00    0.00000E+00   -0.35780E+02    0.57156E-07    0.30387E-03   -0.12251E-05
   118    0.36782E+04    0.97616E+00    0.00000E+00   -0.36394E+02    0.56728E-07    0.30083E-03   -0.12214E-05
   119    0.37167E+04    0.98613E+00    0.00000E+00   -0.36998E+02    0.56304E-07    0.29784E-03   -0.12176E-05
   120    0.37554E+04    0.99560E+00    0.00000E+00   -0.37592E+02    0.55884E-07    0.29489E-03   -0.12136E-05
   121    0.37940E+04    0.10049E+01    0.00000E+00   -0.38176E+02    0.55468E-07    0.29198E-03   -0.12094E-05
   122    0.38327E+04    0.10136E+01    0.00000E+00   -0.38749E+02    0.55055E-07    0.28912E-03   -0.12050E-05
   123    0.38715E+04    0.10219E+01    0.00000E+00   -0.39312E+02    0.54647E-07    0.28630E-03   -0.12004E-05
   124    0.39103E+04    0.10299E+01    0.00000E+00   -0.39860E+02    0.54243E-07    0.28352E-03   -0.11957E-05
   125    0.39492E+04    0.10375E+01    0.00000E+00   -0.40397E+02    0.53842E-07    0.28078E-03   -0.11907E-05
   126    0.39881E+04    0.10447E+01    0.00000E+00   -0.40922E+02    0.53445E-07    0.27808E-03   -0.11856E-05
   127    0.40270E+04    0.10513E+01    0.00000E+00   -0.41433E+02    0.53052E-07    0.27542E-03   -0.11803E-05
   128    0.40659E+04    0.10577E+01    0.00000E+00   -0.41931E+02    0.52663E-07    0.27279E-03   -0.11748E-05
   129    0.41049E+04    0.10635E+01    0.00000E+00   -0.42413E+02    0.52277E-07    0.27020E-03   -0.11691E-05
   130    0.41439E+04    0.10688E+01    0.00000E+00   -0.42880E+02    0.51896E-07    0.26764E-03   -0.11632E-05
   131    0.41828E+04    0.10738E+01    0.00000E+00   -0.43333E+02    0.51517E-07    0.26512E-03   -0.11572E-05
   132    0.42219E+04    0.10783E+01    0.00000E+00   -0.43768E+02    0.51143E-07    0.26263E-03   -0.11510E-05
   133    0.42609E+04    0.10823E+01    0.00000E+00   -0.44189E+02    0.50772E-07    0.26017E-03   -0.11446E-05
   134    0.42998E+04    0.10859E+01    0.00000E+00   -0.44590E+02    0.50405E-07    0.25775E-03   -0.11380E-05
   135    0.43388E+04    0.10890E+01    0.00000E+00   -0.44975E+02    0.50042E-07    0.25535E-03   -0.11313E-05
   136    0.43776E+04    0.10916E+01    0.00000E+00   -0.45339E+02    0.49682E-07    0.25299E-03   -0.11244E-05
   137    0.44164E+04    0.10938E+01    0.00000E+00   -0.45686E+02    0.49325E-07    0.25065E-03   -0.11174E-05
   138    0.44551E+04    0.10955E+01    0.00000E+00   -0.46013E+02    0.48972E-07    0.24835E-03   -0.11101E-05
   139    0.44936E+04    0.10968E+01    0.00000E+00   -0.46320E+02    0.48623E-07    0.24607E-03   -0.11027E-05
   140    0.45322E+04    0.10975E+01    0.00000E+00   -0.46608E+02    0.48277E-07    0.24382E-03   -0.10952E-05
   141    0.45706E+04    0.10977E+01    0.00000E+00   -0.46874E+02    0.47934E-07    0.24160E-03   -0.10875E-05
   142    0.46090E+04    0.10975E+01    0.00000E+00   -0.47119E+02    0.47595E-07    0.23941E-03   -0.10796E-05
   143    0.46473E+04    0.10968E+01    0.00000E+00   -0.47344E+02    0.47259E-07    0.23724E-03   -0.10716E-05
   144    0.46854E+04    0.10956E+01    0.00000E+00   -0.47546E+02    0.46926E-07    0.23510E-03   -0.10635E-05
   145    0.47233E+04    0.10941E+01    0.00000E+00   -0.47727E+02    0.46597E-07    0.23298E-03   -0.10551E-05
   146    0.47613E+04    0.10920E+01    0.00000E+00   -0.47885E+02    0.46271E-07    0.23089E-03   -0.10467E-05
   147    0.47990E+04    0.10895E+01    0.00000E+00   -0.48020E+02    0.45949E-07    0.22882E-03   -0.10381E-05
   148    0.48365E+04    0.10865E+01    0.00000E+00   -0.48132E+02    0.45629E-07    0.22678E-03   -0.10293E-05
   149    0.48740E+04    0.10830E+01    0.00000E+00   -0.48220E+02    0.45313E-07    0.22476E-03   -0.10204E-05
   150    0.49112E+04    0.10792E+01    0.00000E+00   -0.48282E+02    0.45000E-07    0.22276E-03   -0.10113E-05
   151    0.49482E+04    0.10749E+01    0.00000E+00   -0.48321E+02    0.44690E-07    0.22078E-03   -0.10022E-05
   152    0.49849E+04    0.10702E+01    0.00000E+00   -0.48336E+02    0.44383E-07    0.21883E-03   -0.99283E-06
   153    0.50215E+04    0.10650E+01    0.00000E+00   -0.48323E+02    0.44079E-07    0.21690E-03   -0.98338E-06
   154    0.50578E+04    0.10595E+01    0.00000E+00   -0.48286E+02    0.43778E-07    0.21499E-03   -0.97379E-06
   155    0.50939E+04    0.10536E+01    0.00000E+00   -0.48223E+02    0.43480E-07    0.21310E-03   -0.96406E-06
   156    0.51297E+04    0.10474E+01    0.00000E+00   -0.48134E+02    0.43185E-07    0.21123E-03   -0.95421E-06
   157    0.51653E+04    0.10408E+01    0.00000E+00   -0.48018E+02    0.42893E-07    0.20938E-03   -0.94424E-06
   158    0.52006E+04    0.10339E+01    0.00000E+00   -0.47875E+02    0.42604E-07    0.20756E-03   -0.93414E-06
   159    0.52357E+04    0.10265E+01    0.00000E+00   -0.47705E+02    0.42318E-07    0.20575E-03   -0.92391E-06
   160    0.52704E+04    0.10189E+01    0.00000E+00   -0.47508E+02    0.42035E-07    0.20396E-03   -0.91357E-06
   161    0.53049E+04    0.10110E+01    0.00000E+00   -0.47283E+02    0.41755E-07    0.20219E-03   -0.90311E-06
   162    0.53391E+04    0.10028E+01    0.00000E+00   -0.47032E+02    0.41477E-07    0.20044E-03   -0.89253E-06
   163    0.53731E+04    0.99424E+00    0.00000E+00   -0.46752E+02    0.41202E-07    0.19871E-03   -0.88183E-06
   164    0.54066E+04    0.98550E+00    0.00000E+00   -0.46445E+02    0.40930E-07    0.19699E-03   -0.87103E-06
   165    0.54399E+04    0.97646E+00    0.00000E+00   -0.46109E+02    0.40661E-07    0.19529E-03   -0.86011E-06
   166    0.54729E+04    0.96728E+00    0.00000E+00   -0.45745E+02    0.40394E-07    0.19361E-03   -0.84909E-06
   167    0.55057E+04    0.95773E+00    0.00000E+00   -0.45354E+02    0.40130E-07    0.19195E-03   -0.83796E-06
   168    0.55379E+04    0.94818E+00    0.00000E+00   -0.44933E+02    0.39869E-07    0.19030E-03   -0.82673E-06
   169    0.55698E+04    0.93833E+00    0.00000E+00   -0.44483E+02    0.39610E-07    0.18867E-03   -0.81539E-06
   170    0.56013E+04    0.92841E+00    0.00000E+00   -0.44005E+02    0.39354E-07    0.18706E-03   -0.80396E-06
   171    0.56324E+04    0.91842E+00    0.00000E+00   -0.43497E+02    0.39100E-07    0.18546E-03   -0.79242E-06
   172    0.56631E+04    0.90828E+00    0.00000E+00   -0.42960E+02    0.38849E-07    0.18388E-03   -0.78080E-06
   173    0.56932E+04    0.89800E+00    0.00000E+00   -0.42394E+02    0.38600E-07    0.18231E-03   -0.76907E-06
   174    0.57231E+04    0.88786E+00    0.00000E+00   -0.41799E+02    0.38354E-07    0.18076E-03   -0.75726E-06
   175    0.57525E+04    0.87757E+00    0.00000E+00   -0.41174E+02    0.38110E-07    0.17922E-03   -0.74536E-06
   176    0.57814E+04    0.86736E+00    0.00000E+00   -0.40520E+02    0.37869E-07    0.17770E-03   -0.73337E-06
   177    0.58098E+04    0.85714E+00    0.00000E+00   -0.39838E+02    0.37630E-07    0.17619E-03   -0.72129E-06
   178    0.58378E+04    0.84715E+00    0.00000E+00   -0.39126E+02    0.37393E-07    0.17470E-03   -0.70913E-06
   179    0.58652E+04    0.83708E+00    0.00000E+00   -0.38384E+02    0.37159E-07    0.17322E-03   -0.69689E-06
   180    0.58924E+04    0.82715E+00    0.00000E+00   -0.37614E+02    0.36927E-07    0.17175E-03   -0.68457E-06
   181    0.59190E+04    0.81737E+00    0.00000E+00   -0.36815E+02    0.36697E-07    0.17030E-03   -0.67218E-06
   182    0.59451E+04    0.80781E+00    0.00000E+00   -0.35987E+02    0.36470E-07    0.16886E-03   -0.65971E-06
   183    0.59706E+04    0.79839E+00    0.00000E+00   -0.35131E+02    0.36244E-07    0.16743E-03   -0.64716E-06
   184    0.59958E+04    0.78919E+00    0.00000E+00   -0.34245E+02    0.36021E-07    0.16601E-03   -0.63455E-06
   185    0.60204E+04    0.78037E+00    0.00000E+00   -0.33332E+02    0.35800E-07    0.16461E-03   -0.62186E-06
   186    0.60442E+04    0.77177E+00    0.00000E+00   -0.32390E+02    0.35581E-07    0.16322E-03   -0.60911E-06
   187    0.60678E+04    0.76354E+00    0.00000E+00   -0.31419E+02    0.35364E-07    0.16185E-03   -0.59630E-06
   188    0.60909E+04    0.75567E+00    0.00000E+00   -0.30421E+02    0.35150E-07    0.16048E-03   -0.58343E-06
   189    0.61133E+04    0.74819E+00    0.00000E+00   -0.29395E+02    0.34937E-07    0.15913E-03   -0.57049E-06
   190    0.61355E+04    0.74116E+00    0.00000E+00   -0.28342E+02    0.34726E-07    0.15779E-03   -0.55750E-06
   191    0.61567E+04    0.73460E+00    0.00000E+00   -0.27260E+02    0.34518E-07    0.15646E-03   -0.54445E-06
   192    0.61776E+04    0.72854E+00    0.00000E+00   -0.26151E+02    0.34311E-07    0.15514E-03   -0.53135E-06
   193    0.61978E+04    0.72301E+00    0.00000E+00   -0.25016E+02    0.34107E-07    0.15383E-03   -0.51820E-06
   194    0.62176E+04    0.71806E+00    0.00000E+00   -0.23854E+02    0.33904E-07    0.15254E-03   -0.50500E-06
   195    0.62368E+04    0.71371E+00    0.00000E+00   -0.22666E+02    0.33704E-07    0.15125E-03   -0.49176E-06
   196    0.62553E+04    0.71001E+00    0.00000E+00   -0.21451E+02    0.33505E-07    0.14998E-03   -0.47847E-06
   197    0.62733E+04    0.70700E+00    0.00000E+00   -0.20211E+02    0.33308E-07    0.14872E-03   -0.46514E-06
   198    0.62907E+04    0.70470E+00    0.00000E+00   -0.18946E+02    0.33113E-07    0.14747E-03   -0.45177E-06
   199    0.63076E+04    0.70316E+00    0.00000E+00   -0.17655E+02    0.32920E-07    0.14623E-03   -0.43836E-06
   200    0.63239E+04    0.70240E+00    0.00000E+00   -0.16341E+02    0.32729E-07    0.14500E-03   -0.42492E-06
   201    0.63396E+04    0.70249E+00    0.00000E+00   -0.15001E+02    0.32540E-07    0.14378E-03   -0.41145E-06
   202    0.63546E+04    0.70343E+00    0.00000E+00   -0.13638E+02    0.32352E-07    0.14257E-03   -0.39794E-06
   203    0.63691E+04    0.70528E+00    0.00000E+00   -0.12250E+02    0.32167E-07    0.14138E-03   -0.38441E-06
   204    0.63828E+04    0.70808E+00    0.00000E+00   -0.10841E+02    0.31983E-07    0.14019E-03   -0.37085E-06
   205    0.63959E+04    0.71186E+00    0.00000E+00   -0.94085E+01    0.31801E-07    0.13901E-03   -0.35726E-06
   206    0.64083E+04    0.71667E+00    0.00000E+00   -0.79536E+01    0.31620E-07    0.13784E-03   -0.34365E-06
   207    0.64202E+04    0.72253E+00    0.00000E+00   -0.64767E+01    0.31441E-07    0.13669E-03   -0.33002E-06
   208    0.64312E+04    0.72949E+00    0.00000E+00   -0.49785E+01    0.31264E-07    0.13554E-03   -0.31637E-06
   209    0.64416E+04    0.73759E+00    0.00000E+00   -0.34593E+01    0.31088E-07    0.13440E-03   -0.30271E-06
   210    0.64514E+04    0.74686E+00    0.00000E+00   -0.19198E+01    0.30915E-07    0.13327E-03   -0.28903E-06
   211    0.64605E+04    0.75735E+00    0.00000E+00   -0.36034E+00    0.30742E-07    0.13215E-03   -0.27533E-06
   212    0.64688E+04    0.76909E+00    0.00000E+00    0.12183E+01    0.30572E-07    0.13104E-03   -0.26162E-06
   213    0.64765E+04    0.78212E+00    0.00000E+00    0.28162E+01    0.30402E-07    0.12994E-03   -0.24791E-06
   214    0.64836E+04    0.79644E+00    0.00000E+00    0.44321E+01    0.30235E-07    0.12885E-03   -0.23419E-06
   215    0.64899E+04    0.81224E+00    0.00000E+00    0.60653E+01    0.30069E-07    0.12776E-03   -0.22046E-06
   216    0.64956E+04    0.82935E+00    0.00000E+00    0.77163E+01    0.29904E-07    0.12669E-03   -0.20673E-06
   217    0.65007E+04    0.84791E+00    0.00000E+00    0.93832E+01    0.29741E-07    0.12562E-03   -0.19299E-06
   218    0.65051E+04    0.86793E+00    0.00000E+00    0.11066E+02    0.29579E-07    0.12456E-03   -0.17926E-06
   219    0.65088E+04    0.88942E+00    0.00000E+00    0.12766E+02    0.29419E-07    0.12351E-03   -0.16553E-06
   220    0.65118E+04    0.91252E+00    0.00000E+00    0.14478E+02    0.29260E-07    0.12247E-03   -0.15180E-06
   221    0.65143E+04    0.93717E+00    0.00000E+00    0.16206E+02    0.29103E-07    0.12143E-03   -0.13808E-06
   222    0.65161E+04    0.96352E+00    0.00000E+00    0.17946E+02    0.28947E-07    0.12041E-03   -0.12436E-06
   223    0.65171E+04    0.99150E+00    0.00000E+00    0.19701E+02    0.28792E-07    0.11939E-03   -0.11066E-06
   224    0.65175E+04    0.10211E+01    0.00000E+00    0.21465E+02    0.28639E-07    0.11838E-03   -0.96967E-07
   225    0.65173E+04    0.10525E+01    0.00000E+00    0.23244E+02    0.28487E-07    0.11738E-03   -0.83286E-07
   226    0.65164E+04    0.10857E+01    0.00000E+00    0.25031E+02    0.28337E-07    0.11638E-03   -0.69620E-07
   227    0.65148E+04    0.11207E+01    0.00000E+00    0.26830E+02    0.28187E-07    0.11540E-03   -0.55971E-07
   228    0.65127E+04    0.11574E+01    0.00000E+00    0.28638E+02    0.28040E-07    0.11442E-03   -0.42341E-07
   229    0.65099E+04    0.11961E+01    0.00000E+00    0.30455E+02    0.27893E-07    0.11345E-03   -0.28730E-07
   230    0.65063E+04    0.12366E+01    0.00000E+00    0.32280E+02    0.27748E-07    0.11249E-03   -0.15142E-07
