#           k/h    P           
    0.10000E-03    0.43303E+03
    0.10202E-03    0.44151E+03
    0.10408E-03    0.45016E+03
    0.10618E-03    0.45897E+03
    0.10833E-03    0.46795E+03
    0.11052E-03    0.47711E+03
    0.11275E-03    0.48645E+03
    0.11503E-03    0.49598E+03
    0.11735E-03    0.50569E+03
    0.11972E-03    0.51558E+03
    0.12214E-03    0.52568E+03
    0.12461E-03    0.53596E+03
    0.12712E-03    0.54645E+03
    0.12969E-03    0.55715E+03
    0.13231E-03    0.56805E+03
    0.13499E-03    0.57917E+03
    0.13771E-03    0.59050E+03
    0.14049E-03    0.60206E+03
    0.14333E-03    0.61384E+03
    0.14623E-03    0.62585E+03
    0.14918E-03    0.63810E+03
    0.15220E-03    0.65058E+03
    0.15527E-03    0.66331E+03
    0.15841E-03    0.67628E+03
    0.16161E-03    0.68951E+03
    0.16487E-03    0.70300E+03
    0.16820E-03    0.71675E+03
    0.17160E-03    0.73077E+03
    0.17507E-03    0.74506E+03
    0.17860E-03    0.75963E+03
    0.18221E-03    0.77448E+03
    0.18589E-03    0.78963E+03
    0.18965E-03    0.80506E+03
    0.19348E-03    0.82080E+03
    0.19739E-03    0.83685E+03
    0.20138E-03    0.85321E+03
    0.20544E-03    0.86988E+03
    0.20959E-03    0.88688E+03
    0.21383E-03    0.90421E+03
    0.21815E-03    0.92188E+03
    0.22255E-03    0.93989E+03
    0.22705E-03    0.95825E+03
    0.23164E-03    0.97697E+03
    0.23632E-03    0.99605E+03
    0.24109E-03    0.10155E+04
    0.24596E-03    0.10353E+04
    0.25093E-03    0.10555E+04
    0.25600E-03    0.10761E+04
    0.26117E-03    0.10972E+04
    0.26645E-03    0.11186E+04
    0.27183E-03    0.11404E+04
    0.27732E-03    0.11626E+04
    0.28292E-03    0.11853E+04
    0.28864E-03    0.12084E+04
    0.29447E-03    0.12320E+04
    0.30042E-03    0.12560E+04
    0.30649E-03    0.12805E+04
    0.31268E-03    0.13055E+04
    0.31899E-03    0.13309E+04
    0.32544E-03    0.13568E+04
    0.33201E-03    0.13832E+04
    0.33872E-03    0.14102E+04
    0.34556E-03    0.14376E+04
    0.35254E-03    0.14656E+04
    0.35966E-03    0.14941E+04
    0.36693E-03    0.15232E+04
    0.37434E-03    0.15528E+04
    0.38190E-03    0.15830E+04
    0.38962E-03    0.16138E+04
    0.39749E-03    0.16451E+04
    0.40552E-03    0.16771E+04
    0.41371E-03    0.17097E+04
    0.42207E-03    0.17429E+04
    0.43060E-03    0.17767E+04
    0.43929E-03    0.18112E+04
    0.44817E-03    0.18463E+04
    0.45722E-03    0.18821E+04
    0.46646E-03    0.19185E+04
    0.47588E-03    0.19557E+04
    0.48550E-03    0.19936E+04
    0.49530E-03    0.20321E+04
    0.50531E-03    0.20715E+04
    0.51552E-03    0.21115E+04
    0.52593E-03    0.21523E+04
    0.53656E-03    0.21939E+04
    0.54739E-03    0.22363E+04
    0.55845E-03    0.22794E+04
    0.56973E-03    0.23234E+04
    0.58124E-03    0.23682E+04
    0.59299E-03    0.24138E+04
    0.60496E-03    0.24603E+04
    0.61719E-03    0.25076E+04
    0.62965E-03    0.25558E+04
    0.64237E-03    0.26050E+04
    0.65535E-03    0.26550E+04
    0.66859E-03    0.27059E+04
    0.68210E-03    0.27578E+04
    0.69588E-03    0.28107E+04
    0.70993E-03    0.28645E+04
    0.72427E-03    0.29193E+04
    0.73891E-03    0.29751E+04
    0.75383E-03    0.30320E+04
    0.76906E-03    0.30899E+04
    0.78460E-03    0.31488E+04
    0.80045E-03    0.32088E+04
    0.81662E-03    0.32699E+04
    0.83311E-03    0.33321E+04
    0.84994E-03    0.33954E+04
    0.86711E-03    0.34599E+04
    0.88463E-03    0.35255E+04
    0.90250E-03    0.35923E+04
    0.92073E-03    0.36602E+04
    0.93933E-03    0.37294E+04
    0.95831E-03    0.37998E+04
    0.97767E-03    0.38715E+04
    0.99742E-03    0.39444E+04
    0.10176E-02    0.40186E+04
    0.10381E-02    0.40941E+04
    0.10591E-02    0.41710E+04
    0.10805E-02    0.42491E+04
    0.11023E-02    0.43286E+04
    0.11246E-02    0.44095E+04
    0.11473E-02    0.44918E+04
    0.11705E-02    0.45755E+04
    0.11941E-02    0.46606E+04
    0.12182E-02    0.47472E+04
    0.12429E-02    0.48352E+04
    0.12680E-02    0.49247E+04
    0.12936E-02    0.50157E+04
    0.13197E-02    0.51083E+04
    0.13464E-02    0.52024E+04
    0.13736E-02    0.52980E+04
    0.14013E-02    0.53952E+04
    0.14296E-02    0.54940E+04
    0.14585E-02    0.55944E+04
    0.14880E-02    0.56964E+04
    0.15180E-02    0.58000E+04
    0.15487E-02    0.59053E+04
    0.15800E-02    0.60123E+04
    0.16119E-02    0.61210E+04
    0.16445E-02    0.62314E+04
    0.16777E-02    0.63435E+04
    0.17116E-02    0.64573E+04
    0.17462E-02    0.65729E+04
    0.17814E-02    0.66903E+04
    0.18174E-02    0.68094E+04
    0.18541E-02    0.69303E+04
    0.18916E-02    0.70530E+04
    0.19298E-02    0.71776E+04
    0.19688E-02    0.73039E+04
    0.20086E-02    0.74321E+04
    0.20491E-02    0.75621E+04
    0.20905E-02    0.76940E+04
    0.21328E-02    0.78278E+04
    0.21758E-02    0.79634E+04
    0.22198E-02    0.81009E+04
    0.22646E-02    0.82403E+04
    0.23104E-02    0.83816E+04
    0.23571E-02    0.85248E+04
    0.24047E-02    0.86699E+04
    0.24533E-02    0.88168E+04
    0.25028E-02    0.89657E+04
    0.25534E-02    0.91165E+04
    0.26050E-02    0.92692E+04
    0.26576E-02    0.94237E+04
    0.27113E-02    0.95802E+04
    0.27660E-02    0.97386E+04
    0.28219E-02    0.98988E+04
    0.28789E-02    0.10061E+05
    0.29371E-02    0.10225E+05
    0.29964E-02    0.10391E+05
    0.30569E-02    0.10558E+05
    0.31187E-02    0.10728E+05
    0.31817E-02    0.10899E+05
    0.32460E-02    0.11072E+05
    0.33115E-02    0.11247E+05
    0.33784E-02    0.11424E+05
    0.34467E-02    0.11602E+05
    0.35163E-02    0.11782E+05
    0.35874E-02    0.11964E+05
    0.36598E-02    0.12148E+05
    0.37338E-02    0.12333E+05
    0.38092E-02    0.12519E+05
    0.38861E-02    0.12708E+05
    0.39646E-02    0.12897E+05
    0.40447E-02    0.13089E+05
    0.41264E-02    0.13281E+05
    0.42098E-02    0.13475E+05
    0.42948E-02    0.13670E+05
    0.43816E-02    0.13867E+05
    0.44701E-02    0.14065E+05
    0.45604E-02    0.14264E+05
    0.46525E-02    0.14464E+05
    0.47465E-02    0.14665E+05
    0.48424E-02    0.14867E+05
    0.49402E-02    0.15070E+05
    0.50400E-02    0.15274E+05
    0.51419E-02    0.15479E+05
    0.52457E-02    0.15684E+05
    0.53517E-02    0.15890E+05
    0.54598E-02    0.16096E+05
    0.55701E-02    0.16303E+05
    0.56826E-02    0.16510E+05
    0.57974E-02    0.16718E+05
    0.59145E-02    0.16925E+05
    0.60340E-02    0.17133E+05
    0.61559E-02    0.17340E+05
    0.62803E-02    0.17547E+05
    0.64072E-02    0.17754E+05
    0.65366E-02    0.17960E+05
    0.66686E-02    0.18166E+05
    0.68033E-02    0.18371E+05
    0.69408E-02    0.18575E+05
    0.70810E-02    0.18779E+05
    0.72240E-02    0.18981E+05
    0.73700E-02    0.19181E+05
    0.75189E-02    0.19381E+05
    0.76708E-02    0.19578E+05
    0.78257E-02    0.19774E+05
    0.79838E-02    0.19968E+05
    0.81451E-02    0.20160E+05
    0.83096E-02    0.20350E+05
    0.84775E-02    0.20537E+05
    0.86488E-02    0.20722E+05
    0.88235E-02    0.20903E+05
    0.90017E-02    0.21082E+05
    0.91836E-02    0.21257E+05
    0.93691E-02    0.21429E+05
    0.95583E-02    0.21597E+05
    0.97514E-02    0.21761E+05
    0.99484E-02    0.21921E+05
    0.10149E-01    0.22077E+05
    0.10354E-01    0.22228E+05
    0.10564E-01    0.22375E+05
    0.10777E-01    0.22516E+05
    0.10995E-01    0.22652E+05
    0.11217E-01    0.22783E+05
    0.11443E-01    0.22908E+05
    0.11675E-01    0.23026E+05
    0.11910E-01    0.23139E+05
    0.12151E-01    0.23245E+05
    0.12397E-01    0.23344E+05
    0.12647E-01    0.23436E+05
    0.12902E-01    0.23520E+05
    0.13163E-01    0.23597E+05
    0.13429E-01    0.23667E+05
    0.13700E-01    0.23728E+05
    0.13977E-01    0.23780E+05
    0.14259E-01    0.23825E+05
    0.14547E-01    0.23860E+05
    0.14841E-01    0.23886E+05
    0.15141E-01    0.23903E+05
    0.15447E-01    0.23910E+05
    0.15759E-01    0.23907E+05
    0.16077E-01    0.23894E+05
    0.16402E-01    0.23871E+05
    0.16734E-01    0.23838E+05
    0.17072E-01    0.23794E+05
    0.17416E-01    0.23739E+05
    0.17768E-01    0.23673E+05
    0.18127E-01    0.23596E+05
    0.18493E-01    0.23508E+05
    0.18867E-01    0.23408E+05
    0.19248E-01    0.23298E+05
    0.19637E-01    0.23175E+05
    0.20034E-01    0.23041E+05
    0.20438E-01    0.22896E+05
    0.20851E-01    0.22739E+05
    0.21272E-01    0.22571E+05
    0.21702E-01    0.22392E+05
    0.22141E-01    0.22201E+05
    0.22588E-01    0.22000E+05
    0.23044E-01    0.21788E+05
    0.23510E-01    0.21565E+05
    0.23985E-01    0.21332E+05
    0.24469E-01    0.21090E+05
    0.24964E-01    0.20837E+05
    0.25468E-01    0.20576E+05
    0.25982E-01    0.20306E+05
    0.26507E-01    0.20028E+05
    0.27043E-01    0.19743E+05
    0.27589E-01    0.19450E+05
    0.28146E-01    0.19152E+05
    0.28715E-01    0.18847E+05
    0.29295E-01    0.18538E+05
    0.29887E-01    0.18225E+05
    0.30490E-01    0.17908E+05
    0.31106E-01    0.17588E+05
    0.31735E-01    0.17267E+05
    0.32376E-01    0.16945E+05
    0.33030E-01    0.16623E+05
    0.33697E-01    0.16302E+05
    0.34378E-01    0.15982E+05
    0.35072E-01    0.15665E+05
    0.35781E-01    0.15352E+05
    0.36504E-01    0.15043E+05
    0.37241E-01    0.14738E+05
    0.37993E-01    0.14440E+05
    0.38761E-01    0.14149E+05
    0.39544E-01    0.13864E+05
    0.40343E-01    0.13588E+05
    0.41158E-01    0.13320E+05
    0.41989E-01    0.13062E+05
    0.42838E-01    0.12813E+05
    0.43703E-01    0.12573E+05
    0.44586E-01    0.12344E+05
    0.45486E-01    0.12124E+05
    0.46405E-01    0.11915E+05
    0.47343E-01    0.11716E+05
    0.48299E-01    0.11526E+05
    0.49275E-01    0.11346E+05
    0.50270E-01    0.11175E+05
    0.51286E-01    0.11012E+05
    0.52322E-01    0.10856E+05
