#           k/h    P           
    0.10000E-03    0.55829E-01
    0.10202E-03    0.56922E-01
    0.10408E-03    0.58037E-01
    0.10618E-03    0.59174E-01
    0.10833E-03    0.60333E-01
    0.11052E-03    0.61515E-01
    0.11275E-03    0.62719E-01
    0.11503E-03    0.63948E-01
    0.11735E-03    0.65200E-01
    0.11972E-03    0.66477E-01
    0.12214E-03    0.67779E-01
    0.12461E-03    0.69106E-01
    0.12712E-03    0.70460E-01
    0.12969E-03    0.71840E-01
    0.13231E-03    0.73247E-01
    0.13499E-03    0.74681E-01
    0.13771E-03    0.76143E-01
    0.14049E-03    0.77635E-01
    0.14333E-03    0.79155E-01
    0.14623E-03    0.80705E-01
    0.14918E-03    0.82285E-01
    0.15220E-03    0.83897E-01
    0.15527E-03    0.85539E-01
    0.15841E-03    0.87214E-01
    0.16161E-03    0.88922E-01
    0.16487E-03    0.90663E-01
    0.16820E-03    0.92438E-01
    0.17160E-03    0.94248E-01
    0.17507E-03    0.96094E-01
    0.17860E-03    0.97975E-01
    0.18221E-03    0.99893E-01
    0.18589E-03    0.10185E+00
    0.18965E-03    0.10384E+00
    0.19348E-03    0.10588E+00
    0.19739E-03    0.10795E+00
    0.20138E-03    0.11006E+00
    0.20544E-03    0.11222E+00
    0.20959E-03    0.11441E+00
    0.21383E-03    0.11665E+00
    0.21815E-03    0.11894E+00
    0.22255E-03    0.12126E+00
    0.22705E-03    0.12364E+00
    0.23164E-03    0.12606E+00
    0.23632E-03    0.12852E+00
    0.24109E-03    0.13104E+00
    0.24596E-03    0.13360E+00
    0.25093E-03    0.13622E+00
    0.25600E-03    0.13888E+00
    0.26117E-03    0.14160E+00
    0.26645E-03    0.14437E+00
    0.27183E-03    0.14720E+00
    0.27732E-03    0.15008E+00
    0.28292E-03    0.15301E+00
    0.28864E-03    0.15601E+00
    0.29447E-03    0.15906E+00
    0.30042E-03    0.16217E+00
    0.30649E-03    0.16534E+00
    0.31268E-03    0.16857E+00
    0.31899E-03    0.17187E+00
    0.32544E-03    0.17523E+00
    0.33201E-03    0.17866E+00
    0.33872E-03    0.18215E+00
    0.34556E-03    0.18571E+00
    0.35254E-03    0.18934E+00
    0.35966E-03    0.19304E+00
    0.36693E-03    0.19682E+00
    0.37434E-03    0.20066E+00
    0.38190E-03    0.20458E+00
    0.38962E-03    0.20858E+00
    0.39749E-03    0.21266E+00
    0.40552E-03    0.21681E+00
    0.41371E-03    0.22105E+00
    0.42207E-03    0.22536E+00
    0.43060E-03    0.22976E+00
    0.43929E-03    0.23425E+00
    0.44817E-03    0.23882E+00
    0.45722E-03    0.24349E+00
    0.46646E-03    0.24824E+00
    0.47588E-03    0.25308E+00
    0.48550E-03    0.25802E+00
    0.49530E-03    0.26305E+00
    0.50531E-03    0.26819E+00
    0.51552E-03    0.27342E+00
    0.52593E-03    0.27875E+00
    0.53656E-03    0.28418E+00
    0.54739E-03    0.28972E+00
    0.55845E-03    0.29537E+00
    0.56973E-03    0.30112E+00
    0.58124E-03    0.30699E+00
    0.59299E-03    0.31297E+00
    0.60496E-03    0.31906E+00
    0.61719E-03    0.32527E+00
    0.62965E-03    0.33160E+00
    0.64237E-03    0.33805E+00
    0.65535E-03    0.34463E+00
    0.66859E-03    0.35133E+00
    0.68210E-03    0.35816E+00
    0.69588E-03    0.36511E+00
    0.70993E-03    0.37221E+00
    0.72427E-03    0.37943E+00
    0.73891E-03    0.38680E+00
    0.75383E-03    0.39431E+00
    0.76906E-03    0.40195E+00
    0.78460E-03    0.40975E+00
    0.80045E-03    0.41769E+00
    0.81662E-03    0.42578E+00
    0.83311E-03    0.43403E+00
    0.84994E-03    0.44243E+00
    0.86711E-03    0.45098E+00
    0.88463E-03    0.45970E+00
    0.90250E-03    0.46859E+00
    0.92073E-03    0.47764E+00
    0.93933E-03    0.48686E+00
    0.95831E-03    0.49625E+00
    0.97767E-03    0.50582E+00
    0.99742E-03    0.51557E+00
    0.10176E-02    0.52549E+00
