#           k/h    P           
    0.10000E-03    0.62321E+02
    0.10202E-03    0.63541E+02
    0.10408E-03    0.64785E+02
    0.10618E-03    0.66054E+02
    0.10833E-03    0.67347E+02
    0.11052E-03    0.68666E+02
    0.11275E-03    0.70011E+02
    0.11503E-03    0.71382E+02
    0.11735E-03    0.72779E+02
    0.11972E-03    0.74204E+02
    0.12214E-03    0.75657E+02
    0.12461E-03    0.77139E+02
    0.12712E-03    0.78649E+02
    0.12969E-03    0.80189E+02
    0.13231E-03    0.81759E+02
    0.13499E-03    0.83359E+02
    0.13771E-03    0.84991E+02
    0.14049E-03    0.86655E+02
    0.14333E-03    0.88351E+02
    0.14623E-03    0.90081E+02
    0.14918E-03    0.91844E+02
    0.15220E-03    0.93642E+02
    0.15527E-03    0.95475E+02
    0.15841E-03    0.97344E+02
    0.16161E-03    0.99249E+02
    0.16487E-03    0.10119E+03
    0.16820E-03    0.10317E+03
    0.17160E-03    0.10519E+03
    0.17507E-03    0.10725E+03
    0.17860E-03    0.10935E+03
    0.18221E-03    0.11149E+03
    0.18589E-03    0.11367E+03
    0.18965E-03    0.11589E+03
    0.19348E-03    0.11816E+03
    0.19739E-03    0.12047E+03
    0.20138E-03    0.12283E+03
    0.20544E-03    0.12523E+03
    0.20959E-03    0.12768E+03
    0.21383E-03    0.13018E+03
    0.21815E-03    0.13273E+03
    0.22255E-03    0.13532E+03
    0.22705E-03    0.13797E+03
    0.23164E-03    0.14067E+03
    0.23632E-03    0.14342E+03
    0.24109E-03    0.14622E+03
    0.24596E-03    0.14908E+03
    0.25093E-03    0.15199E+03
    0.25600E-03    0.15497E+03
    0.26117E-03    0.15799E+03
    0.26645E-03    0.16108E+03
    0.27183E-03    0.16423E+03
    0.27732E-03    0.16744E+03
    0.28292E-03    0.17071E+03
    0.28864E-03    0.17405E+03
    0.29447E-03    0.17745E+03
    0.30042E-03    0.18091E+03
    0.30649E-03    0.18444E+03
    0.31268E-03    0.18805E+03
    0.31899E-03    0.19172E+03
    0.32544E-03    0.19546E+03
    0.33201E-03    0.19928E+03
    0.33872E-03    0.20316E+03
    0.34556E-03    0.20713E+03
    0.35254E-03    0.21117E+03
    0.35966E-03    0.21529E+03
    0.36693E-03    0.21949E+03
    0.37434E-03    0.22377E+03
    0.38190E-03    0.22813E+03
    0.38962E-03    0.23258E+03
    0.39749E-03    0.23711E+03
    0.40552E-03    0.24173E+03
    0.41371E-03    0.24644E+03
    0.42207E-03    0.25124E+03
    0.43060E-03    0.25613E+03
    0.43929E-03    0.26112E+03
    0.44817E-03    0.26620E+03
    0.45722E-03    0.27138E+03
    0.46646E-03    0.27666E+03
    0.47588E-03    0.28204E+03
    0.48550E-03    0.28753E+03
    0.49530E-03    0.29312E+03
    0.50531E-03    0.29881E+03
    0.51552E-03    0.30462E+03
    0.52593E-03    0.31053E+03
    0.53656E-03    0.31656E+03
    0.54739E-03    0.32270E+03
    0.55845E-03    0.32896E+03
    0.56973E-03    0.33534E+03
    0.58124E-03    0.34184E+03
    0.59299E-03    0.34847E+03
    0.60496E-03    0.35522E+03
    0.61719E-03    0.36209E+03
    0.62965E-03    0.36910E+03
    0.64237E-03    0.37624E+03
    0.65535E-03    0.38351E+03
    0.66859E-03    0.39092E+03
    0.68210E-03    0.39847E+03
    0.69588E-03    0.40616E+03
    0.70993E-03    0.41400E+03
    0.72427E-03    0.42198E+03
    0.73891E-03    0.43011E+03
    0.75383E-03    0.43839E+03
    0.76906E-03    0.44683E+03
    0.78460E-03    0.45542E+03
    0.80045E-03    0.46417E+03
    0.81662E-03    0.47308E+03
    0.83311E-03    0.48216E+03
    0.84994E-03    0.49141E+03
    0.86711E-03    0.50082E+03
    0.88463E-03    0.51041E+03
    0.90250E-03    0.52017E+03
    0.92073E-03    0.53011E+03
    0.93933E-03    0.54024E+03
    0.95831E-03    0.55054E+03
    0.97767E-03    0.56104E+03
    0.99742E-03    0.57172E+03
    0.10176E-02    0.58259E+03
    0.10381E-02    0.59366E+03
    0.10591E-02    0.60493E+03
    0.10805E-02    0.61640E+03
    0.11023E-02    0.62807E+03
    0.11246E-02    0.63995E+03
    0.11473E-02    0.65204E+03
    0.11705E-02    0.66434E+03
    0.11941E-02    0.67686E+03
    0.12182E-02    0.68960E+03
    0.12429E-02    0.70256E+03
    0.12680E-02    0.71574E+03
    0.12936E-02    0.72915E+03
    0.13197E-02    0.74279E+03
    0.13464E-02    0.75667E+03
    0.13736E-02    0.77078E+03
    0.14013E-02    0.78513E+03
    0.14296E-02    0.79972E+03
    0.14585E-02    0.81456E+03
    0.14880E-02    0.82965E+03
    0.15180E-02    0.84499E+03
    0.15487E-02    0.86058E+03
    0.15800E-02    0.87643E+03
    0.16119E-02    0.89254E+03
    0.16445E-02    0.90890E+03
    0.16777E-02    0.92554E+03
    0.17116E-02    0.94244E+03
    0.17462E-02    0.95961E+03
    0.17814E-02    0.97705E+03
    0.18174E-02    0.99477E+03
    0.18541E-02    0.10128E+04
    0.18916E-02    0.10310E+04
    0.19298E-02    0.10496E+04
    0.19688E-02    0.10684E+04
    0.20086E-02    0.10875E+04
    0.20491E-02    0.11070E+04
    0.20905E-02    0.11267E+04
    0.21328E-02    0.11466E+04
    0.21758E-02    0.11669E+04
    0.22198E-02    0.11875E+04
    0.22646E-02    0.12084E+04
    0.23104E-02    0.12295E+04
    0.23571E-02    0.12510E+04
    0.24047E-02    0.12727E+04
    0.24533E-02    0.12948E+04
    0.25028E-02    0.13172E+04
    0.25534E-02    0.13398E+04
    0.26050E-02    0.13628E+04
    0.26576E-02    0.13860E+04
    0.27113E-02    0.14096E+04
    0.27660E-02    0.14334E+04
    0.28219E-02    0.14576E+04
    0.28789E-02    0.14821E+04
    0.29371E-02    0.15068E+04
    0.29964E-02    0.15319E+04
    0.30569E-02    0.15572E+04
    0.31187E-02    0.15829E+04
    0.31817E-02    0.16088E+04
    0.32460E-02    0.16350E+04
    0.33115E-02    0.16615E+04
    0.33784E-02    0.16884E+04
    0.34467E-02    0.17154E+04
    0.35163E-02    0.17428E+04
    0.35874E-02    0.17705E+04
    0.36598E-02    0.17984E+04
    0.37338E-02    0.18266E+04
    0.38092E-02    0.18551E+04
    0.38861E-02    0.18838E+04
    0.39646E-02    0.19128E+04
    0.40447E-02    0.19420E+04
    0.41264E-02    0.19715E+04
    0.42098E-02    0.20012E+04
    0.42948E-02    0.20312E+04
    0.43816E-02    0.20614E+04
    0.44701E-02    0.20918E+04
    0.45604E-02    0.21225E+04
    0.46525E-02    0.21533E+04
    0.47465E-02    0.21844E+04
    0.48424E-02    0.22156E+04
    0.49402E-02    0.22470E+04
    0.50400E-02    0.22786E+04
    0.51419E-02    0.23104E+04
    0.52457E-02    0.23423E+04
    0.53517E-02    0.23744E+04
    0.54598E-02    0.24066E+04
    0.55701E-02    0.24389E+04
    0.56826E-02    0.24713E+04
    0.57974E-02    0.25038E+04
    0.59145E-02    0.25364E+04
    0.60340E-02    0.25691E+04
    0.61559E-02    0.26018E+04
    0.62803E-02    0.26346E+04
    0.64072E-02    0.26673E+04
    0.65366E-02    0.27001E+04
    0.66686E-02    0.27329E+04
    0.68033E-02    0.27656E+04
    0.69408E-02    0.27983E+04
    0.70810E-02    0.28310E+04
    0.72240E-02    0.28635E+04
    0.73700E-02    0.28960E+04
    0.75189E-02    0.29283E+04
    0.76708E-02    0.29604E+04
    0.78257E-02    0.29924E+04
    0.79838E-02    0.30242E+04
    0.81451E-02    0.30558E+04
    0.83096E-02    0.30871E+04
    0.84775E-02    0.31182E+04
    0.86488E-02    0.31489E+04
    0.88235E-02    0.31794E+04
    0.90017E-02    0.32095E+04
    0.91836E-02    0.32392E+04
    0.93691E-02    0.32685E+04
    0.95583E-02    0.32974E+04
    0.97514E-02    0.33258E+04
    0.99484E-02    0.33537E+04
    0.10149E-01    0.33811E+04
    0.10354E-01    0.34079E+04
    0.10564E-01    0.34342E+04
    0.10777E-01    0.34598E+04
    0.10995E-01    0.34847E+04
    0.11217E-01    0.35090E+04
