# L    TT    EE    TE    PP    TP
2 9.32982E+02 1.01603E-06 2.22629E-02 7.96862E+05 2.69737E+04
3 8.81371E+02 4.79273E-06 5.10248E-02 1.22507E+06 3.14905E+04
4 8.38368E+02 1.37852E-05 8.73491E-02 1.60427E+06 3.34190E+04
5 8.08267E+02 3.10636E-05 1.30482E-01 1.93758E+06 3.40373E+04
6 7.88601E+02 6.02645E-05 1.79807E-01 2.23010E+06 3.39568E+04
7 7.76625E+02 1.05543E-04 2.34744E-01 2.48789E+06 3.34909E+04
8 7.69948E+02 1.71494E-04 2.94573E-01 2.71590E+06 3.28085E+04
9 7.67437E+02 2.63234E-04 3.58775E-01 2.91862E+06 3.20058E+04
10 7.68121E+02 3.86018E-04 4.26640E-01 3.09891E+06 3.11364E+04
11 7.71178E+02 5.45899E-04 4.97631E-01 3.26033E+06 3.02531E+04
12 7.76642E+02 7.48897E-04 5.71584E-01 3.40373E+06 2.93594E+04
13 7.83553E+02 1.00139E-03 6.47130E-01 3.53293E+06 2.85004E+04
14 7.91727E+02 1.30950E-03 7.23905E-01 3.64793E+06 2.76509E+04
15 8.00950E+02 1.68082E-03 8.01235E-01 3.75150E+06 2.68325E+04
16 8.11428E+02 2.12263E-03 8.79379E-01 3.84442E+06 2.60350E+04
17 8.22685E+02 2.64238E-03 9.56969E-01 3.92694E+06 2.52686E+04
18 8.34350E+02 3.24595E-03 1.03317E+00 4.00124E+06 2.45360E+04
19 8.47486E+02 3.94469E-03 1.10868E+00 4.06757E+06 2.38389E+04
20 8.60943E+02 4.74233E-03 1.18229E+00 4.12637E+06 2.31635E+04
21 8.74876E+02 5.64777E-03 1.25313E+00 4.17859E+06 2.25175E+04
22 8.89338E+02 6.66908E-03 1.32093E+00 4.22500E+06 2.19001E+04
23 9.04146E+02 7.81448E-03 1.38518E+00 4.26588E+06 2.13086E+04
24 9.19473E+02 9.09082E-03 1.44485E+00 4.30147E+06 2.07457E+04
25 9.35234E+02 1.05067E-02 1.50001E+00 4.33256E+06 2.02062E+04
26 9.51254E+02 1.20697E-02 1.55067E+00 4.35949E+06 1.96867E+04
27 9.67707E+02 1.37878E-02 1.59587E+00 4.38235E+06 1.91887E+04
28 9.84333E+02 1.56678E-02 1.63467E+00 4.40157E+06 1.87125E+04
29 1.00148E+03 1.77183E-02 1.66671E+00 4.41742E+06 1.82587E+04
30 1.01880E+03 1.99456E-02 1.69269E+00 4.43032E+06 1.78197E+04
31 1.03638E+03 2.23581E-02 1.71148E+00 4.44002E+06 1.73962E+04
32 1.05422E+03 2.49629E-02 1.72248E+00 4.44730E+06 1.69909E+04
33 1.07240E+03 2.77669E-02 1.72447E+00 4.45214E+06 1.66047E+04
34 1.09076E+03 3.07752E-02 1.71901E+00 4.45466E+06 1.62306E+04
35 1.10938E+03 3.39957E-02 1.70507E+00 4.45492E+06 1.58695E+04
36 1.12808E+03 3.74345E-02 1.68169E+00 4.45336E+06 1.55223E+04
37 1.14722E+03 4.10992E-02 1.64826E+00 4.44998E+06 1.51906E+04
38 1.16653E+03 4.49943E-02 1.60557E+00 4.44487E+06 1.48693E+04
39 1.18601E+03 4.91231E-02 1.55309E+00 4.43812E+06 1.45585E+04
40 1.20567E+03 5.34910E-02 1.48988E+00 4.42998E+06 1.42597E+04
41 1.22568E+03 5.81066E-02 1.41515E+00 4.42045E+06 1.39722E+04
42 1.24577E+03 6.29741E-02 1.32985E+00 4.40980E+06 1.36951E+04
43 1.26612E+03 6.80971E-02 1.23459E+00 4.39785E+06 1.34249E+04
44 1.28647E+03 7.34739E-02 1.12774E+00 4.38486E+06 1.31643E+04
45 1.30725E+03 7.91121E-02 1.00806E+00 4.37074E+06 1.29140E+04
46 1.32820E+03 8.50231E-02 8.76608E-01 4.35576E+06 1.26724E+04
47 1.34925E+03 9.11939E-02 7.34496E-01 4.34000E+06 1.24360E+04
48 1.37046E+03 9.76453E-02 5.80096E-01 4.32338E+06 1.22074E+04
49 1.39194E+03 1.04356E-01 4.12118E-01 4.30597E+06 1.19883E+04
50 1.41376E+03 1.11353E-01 2.31644E-01 4.28787E+06 1.17753E+04
51 1.43550E+03 1.18627E-01 3.99457E-02 4.26925E+06 1.15683E+04
52 1.45767E+03 1.26170E-01 -1.64411E-01 4.24994E+06 1.13666E+04
53 1.48009E+03 1.33998E-01 -3.82961E-01 4.23020E+06 1.11734E+04
54 1.50261E+03 1.42086E-01 -6.14414E-01 4.20985E+06 1.09855E+04
55 1.52521E+03 1.50460E-01 -8.57514E-01 4.18907E+06 1.08019E+04
56 1.54807E+03 1.59111E-01 -1.11353E+00 4.16785E+06 1.06236E+04
57 1.57128E+03 1.68039E-01 -1.38371E+00 4.14638E+06 1.04512E+04
58 1.59466E+03 1.77244E-01 -1.66714E+00 4.12447E+06 1.02841E+04
59 1.61813E+03 1.86726E-01 -1.96260E+00 4.10221E+06 1.01204E+04
60 1.64177E+03 1.96451E-01 -2.26924E+00 4.07970E+06 9.96110E+03
61 1.66593E+03 2.06427E-01 -2.58696E+00 4.05701E+06 9.80610E+03
62 1.69009E+03 2.16654E-01 -2.91706E+00 4.03397E+06 9.65542E+03
63 1.71442E+03 2.27132E-01 -3.26067E+00 4.01077E+06 9.50907E+03
64 1.73910E+03 2.37896E-01 -3.61953E+00 3.98739E+06 9.36792E+03
