#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.203248E+07   0.203248E+07   0.270348E+07   0.270339E+07   0.203373E+07   0.203251E+07   0.203248E+07   0.203710E+07  -0.600249E+00   0.202944E+07   0.202944E+07   0.341385E+00
   0.798228E-04   0.203246E+07   0.203246E+07   0.270185E+07   0.270174E+07   0.203368E+07   0.203250E+07   0.203246E+07   0.203709E+07  -0.600244E+00   0.202942E+07   0.202942E+07   0.381489E+00
   0.892035E-04   0.203245E+07   0.203245E+07   0.269981E+07   0.269968E+07   0.203362E+07   0.203248E+07   0.203245E+07   0.203707E+07  -0.600237E+00   0.202940E+07   0.202940E+07   0.426301E+00
   0.996866E-04   0.203242E+07   0.203242E+07   0.269727E+07   0.269710E+07   0.203354E+07   0.203246E+07   0.203242E+07   0.203704E+07  -0.600229E+00   0.202938E+07   0.202938E+07   0.476372E+00
   0.111402E-03   0.203240E+07   0.203240E+07   0.269411E+07   0.269389E+07   0.203345E+07   0.203243E+07   0.203240E+07   0.203700E+07  -0.600218E+00   0.202935E+07   0.202935E+07   0.532315E+00
   0.124493E-03   0.203237E+07   0.203236E+07   0.269015E+07   0.268989E+07   0.203333E+07   0.203239E+07   0.203236E+07   0.203696E+07  -0.600205E+00   0.202932E+07   0.202932E+07   0.594818E+00
   0.139124E-03   0.203232E+07   0.203232E+07   0.268523E+07   0.268489E+07   0.203318E+07   0.203235E+07   0.203232E+07   0.203691E+07  -0.600189E+00   0.202928E+07   0.202928E+07   0.664644E+00
   0.155474E-03   0.203227E+07   0.203227E+07   0.267908E+07   0.267867E+07   0.203299E+07   0.203229E+07   0.203227E+07   0.203684E+07  -0.600169E+00   0.202922E+07   0.202922E+07   0.742645E+00
   0.173745E-03   0.203221E+07   0.203220E+07   0.267143E+07   0.267091E+07   0.203276E+07   0.203222E+07   0.203221E+07   0.203676E+07  -0.600143E+00   0.202916E+07   0.202916E+07   0.829772E+00
   0.194163E-03   0.203213E+07   0.203212E+07   0.266190E+07   0.266126E+07   0.203248E+07   0.203214E+07   0.203213E+07   0.203666E+07  -0.600112E+00   0.202907E+07   0.202907E+07   0.927079E+00
   0.216981E-03   0.203203E+07   0.203202E+07   0.265004E+07   0.264924E+07   0.203212E+07   0.203203E+07   0.203203E+07   0.203653E+07  -0.600072E+00   0.202897E+07   0.202897E+07   0.103574E+01
   0.242480E-03   0.203190E+07   0.203189E+07   0.263531E+07   0.263432E+07   0.203167E+07   0.203189E+07   0.203190E+07   0.203637E+07  -0.600023E+00   0.202884E+07   0.202884E+07   0.115706E+01
   0.270976E-03   0.203174E+07   0.203174E+07   0.261701E+07   0.261578E+07   0.203111E+07   0.203172E+07   0.203174E+07   0.203617E+07  -0.599962E+00   0.202867E+07   0.202867E+07   0.129247E+01
   0.302821E-03   0.203155E+07   0.203154E+07   0.259432E+07   0.259281E+07   0.203041E+07   0.203151E+07   0.203155E+07   0.203592E+07  -0.599885E+00   0.202847E+07   0.202847E+07   0.144358E+01
   0.338408E-03   0.203130E+07   0.203129E+07   0.256625E+07   0.256438E+07   0.202954E+07   0.203125E+07   0.203130E+07   0.203561E+07  -0.599790E+00   0.202822E+07   0.202822E+07   0.161215E+01
   0.378178E-03   0.203100E+07   0.203099E+07   0.253158E+07   0.252929E+07   0.202845E+07   0.203092E+07   0.203100E+07   0.203522E+07  -0.599671E+00   0.202790E+07   0.202790E+07   0.180010E+01
   0.422621E-03   0.203062E+07   0.203060E+07   0.248890E+07   0.248610E+07   0.202709E+07   0.203051E+07   0.203062E+07   0.203474E+07  -0.599523E+00   0.202751E+07   0.202750E+07   0.200955E+01
   0.472287E-03   0.203015E+07   0.203013E+07   0.243654E+07   0.243314E+07   0.202540E+07   0.203000E+07   0.203014E+07   0.203414E+07  -0.599340E+00   0.202701E+07   0.202701E+07   0.224281E+01
   0.527790E-03   0.202956E+07   0.202953E+07   0.237260E+07   0.236849E+07   0.202330E+07   0.202937E+07   0.202956E+07   0.203340E+07  -0.599112E+00   0.202640E+07   0.202640E+07   0.250238E+01
   0.589815E-03   0.202883E+07   0.202879E+07   0.229494E+07   0.229003E+07   0.202069E+07   0.202858E+07   0.202882E+07   0.203248E+07  -0.598829E+00   0.202564E+07   0.202564E+07   0.279091E+01
   0.659130E-03   0.202792E+07   0.202788E+07   0.220130E+07   0.219549E+07   0.201743E+07   0.202760E+07   0.202791E+07   0.203134E+07  -0.598479E+00   0.202469E+07   0.202469E+07   0.311126E+01
   0.736590E-03   0.202679E+07   0.202674E+07   0.208940E+07   0.208263E+07   0.201340E+07   0.202638E+07   0.202678E+07   0.202993E+07  -0.598047E+00   0.202351E+07   0.202351E+07   0.346641E+01
   0.823153E-03   0.202539E+07   0.202533E+07   0.195718E+07   0.194943E+07   0.200839E+07   0.202488E+07   0.202538E+07   0.202820E+07  -0.597514E+00   0.202205E+07   0.202205E+07   0.385945E+01
   0.919889E-03   0.202366E+07   0.202358E+07   0.180318E+07   0.179454E+07   0.200219E+07   0.202301E+07   0.202365E+07   0.202607E+07  -0.596860E+00   0.202024E+07   0.202024E+07   0.429349E+01
   0.102799E-02   0.202153E+07   0.202142E+07   0.162708E+07   0.161774E+07   0.199453E+07   0.202071E+07   0.202151E+07   0.202347E+07  -0.596058E+00   0.201801E+07   0.201800E+07   0.477166E+01
   0.114880E-02   0.201890E+07   0.201877E+07   0.143037E+07   0.142073E+07   0.198509E+07   0.201787E+07   0.201888E+07   0.202030E+07  -0.595082E+00   0.201525E+07   0.201524E+07   0.529696E+01
   0.128381E-02   0.201567E+07   0.201551E+07   0.121722E+07   0.120787E+07   0.197350E+07   0.201439E+07   0.201565E+07   0.201646E+07  -0.593899E+00   0.201185E+07   0.201184E+07   0.587226E+01
   0.143468E-02   0.201173E+07   0.201152E+07   0.995219E+06   0.986962E+06   0.195932E+07   0.201014E+07   0.201170E+07   0.201183E+07  -0.592472E+00   0.200769E+07   0.200768E+07   0.650024E+01
   0.160328E-02   0.200692E+07   0.200667E+07   0.775774E+06   0.769548E+06   0.194206E+07   0.200495E+07   0.200689E+07   0.200627E+07  -0.590762E+00   0.200262E+07   0.200260E+07   0.718341E+01
   0.179170E-02   0.200111E+07   0.200079E+07   0.573620E+06   0.570284E+06   0.192126E+07   0.199868E+07   0.200106E+07   0.199966E+07  -0.588730E+00   0.199646E+07   0.199644E+07   0.792429E+01
   0.200226E-02   0.199410E+07   0.199371E+07   0.404689E+06   0.404674E+06   0.189626E+07   0.199113E+07   0.199404E+07   0.199181E+07  -0.586329E+00   0.198903E+07   0.198900E+07   0.872571E+01
   0.223756E-02   0.198571E+07   0.198522E+07   0.281918E+06   0.284800E+06   0.186645E+07   0.198209E+07   0.198564E+07   0.198256E+07  -0.583510E+00   0.198012E+07   0.198008E+07   0.959118E+01
   0.250052E-02   0.197573E+07   0.197512E+07   0.209480E+06   0.213710E+06   0.183130E+07   0.197134E+07   0.197564E+07   0.197170E+07  -0.580220E+00   0.196951E+07   0.196947E+07   0.105254E+02
   0.279438E-02   0.196395E+07   0.196319E+07   0.177861E+06   0.181079E+06   0.179038E+07   0.195867E+07   0.196384E+07   0.195897E+07  -0.576397E+00   0.195700E+07   0.195695E+07   0.115344E+02
   0.312277E-02   0.195012E+07   0.194918E+07   0.164525E+06   0.164787E+06   0.174339E+07   0.194383E+07   0.194999E+07   0.194411E+07  -0.571968E+00   0.194235E+07   0.194229E+07   0.126255E+02
   0.348976E-02   0.193401E+07   0.193284E+07   0.144593E+06   0.142121E+06   0.169029E+07   0.192658E+07   0.193384E+07   0.192682E+07  -0.566849E+00   0.192533E+07   0.192526E+07   0.138064E+02
   0.389987E-02   0.191535E+07   0.191390E+07   0.108814E+06   0.106492E+06   0.163136E+07   0.190668E+07   0.191514E+07   0.190686E+07  -0.560957E+00   0.190572E+07   0.190563E+07   0.150840E+02
   0.435818E-02   0.189388E+07   0.189209E+07   0.724768E+05   0.730856E+05   0.156718E+07   0.188389E+07   0.189363E+07   0.188402E+07  -0.554215E+00   0.188327E+07   0.188316E+07   0.164638E+02
   0.487035E-02   0.186937E+07   0.186715E+07   0.562108E+05   0.582895E+05   0.149863E+07   0.185801E+07   0.186905E+07   0.185811E+07  -0.546567E+00   0.185775E+07   0.185761E+07   0.179506E+02
   0.492476E-02   0.186674E+07   0.186447E+07   0.557393E+05   0.577206E+05   0.149158E+07   0.185525E+07   0.186642E+07   0.185534E+07  -0.545750E+00   0.185502E+07   0.185488E+07   0.181054E+02
   0.497979E-02   0.186408E+07   0.186176E+07   0.553968E+05   0.572338E+05   0.148449E+07   0.185245E+07   0.186375E+07   0.185254E+07  -0.544924E+00   0.185226E+07   0.185211E+07   0.182613E+02
   0.503543E-02   0.186139E+07   0.185902E+07   0.551527E+05   0.568019E+05   0.147737E+07   0.184961E+07   0.186105E+07   0.184971E+07  -0.544088E+00   0.184946E+07   0.184931E+07   0.184183E+02
   0.509169E-02   0.185866E+07   0.185624E+07   0.549748E+05   0.563968E+05   0.147022E+07   0.184675E+07   0.185832E+07   0.184684E+07  -0.543243E+00   0.184663E+07   0.184648E+07   0.185765E+02
   0.514858E-02   0.185591E+07   0.185343E+07   0.548301E+05   0.559911E+05   0.146303E+07   0.184385E+07   0.185555E+07   0.184394E+07  -0.542388E+00   0.184377E+07   0.184362E+07   0.187358E+02
   0.520610E-02   0.185311E+07   0.185059E+07   0.546857E+05   0.555583E+05   0.145582E+07   0.184092E+07   0.185275E+07   0.184101E+07  -0.541523E+00   0.184088E+07   0.184072E+07   0.188963E+02
