# L    TT    EE    TE    PP    TP
2 1.05417E+03 1.12893E-06 2.46380E-02 8.67798E+05 3.05907E+04
3 9.91904E+02 5.32322E-06 5.65666E-02 1.33312E+06 3.56081E+04
4 9.40833E+02 1.53065E-05 9.68774E-02 1.74437E+06 3.76944E+04
5 9.05176E+02 3.44830E-05 1.44729E-01 2.10482E+06 3.83050E+04
6 8.81834E+02 6.68835E-05 1.99436E-01 2.42032E+06 3.81348E+04
7 8.67484E+02 1.17112E-04 2.60332E-01 2.69760E+06 3.75362E+04
8 8.59333E+02 1.90258E-04 3.26641E-01 2.94222E+06 3.67026E+04
9 8.56011E+02 2.91992E-04 3.97752E-01 3.15890E+06 3.57404E+04
10 8.56418E+02 4.28144E-04 4.72905E-01 3.35097E+06 3.47097E+04
11 8.59583E+02 6.05394E-04 5.51473E-01 3.52232E+06 3.36716E+04
12 8.65513E+02 8.30420E-04 6.33288E-01 3.67396E+06 3.26262E+04
13 8.73118E+02 1.11024E-03 7.16806E-01 3.80996E+06 3.16251E+04
14 8.82213E+02 1.45173E-03 8.01647E-01 3.93061E+06 3.06407E+04
15 8.92510E+02 1.86316E-03 8.87042E-01 4.03867E+06 2.96970E+04
16 9.04260E+02 2.35278E-03 9.73308E-01 4.13517E+06 2.87792E+04
17 9.16908E+02 2.92862E-03 1.05880E+00 4.22038E+06 2.79012E+04
18 9.30009E+02 3.59735E-03 1.14271E+00 4.29662E+06 2.70639E+04
19 9.44904E+02 4.37137E-03 1.22579E+00 4.36434E+06 2.62710E+04
20 9.60077E+02 5.25494E-03 1.30666E+00 4.42392E+06 2.55031E+04
21 9.75898E+02 6.25785E-03 1.38437E+00 4.47629E+06 2.47722E+04
22 9.92274E+02 7.38909E-03 1.45867E+00 4.52246E+06 2.40746E+04
23 1.00911E+03 8.65763E-03 1.52889E+00 4.56280E+06 2.34093E+04
24 1.02651E+03 1.00708E-02 1.59393E+00 4.59731E+06 2.27765E+04
25 1.04436E+03 1.16390E-02 1.65398E+00 4.62719E+06 2.21714E+04
26 1.06259E+03 1.33700E-02 1.70875E+00 4.65245E+06 2.15913E+04
27 1.08137E+03 1.52722E-02 1.75741E+00 4.67345E+06 2.10353E+04
28 1.10034E+03 1.73549E-02 1.79895E+00 4.69075E+06 2.05061E+04
29 1.11986E+03 1.96244E-02 1.83282E+00 4.70426E+06 2.00018E+04
