#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.388443E+07   0.388443E+07   0.515487E+07   0.515471E+07   0.389278E+07   0.388448E+07   0.388443E+07   0.388794E+07  -0.598743E+00   0.385546E+07   0.385546E+07   0.138570E+00
   0.798228E-04   0.388440E+07   0.388440E+07   0.514879E+07   0.514859E+07   0.389241E+07   0.388445E+07   0.388440E+07   0.388790E+07  -0.598737E+00   0.385544E+07   0.385544E+07   0.154844E+00
   0.892035E-04   0.388437E+07   0.388437E+07   0.514120E+07   0.514095E+07   0.389196E+07   0.388442E+07   0.388437E+07   0.388786E+07  -0.598730E+00   0.385540E+07   0.385540E+07   0.173027E+00
   0.996866E-04   0.388432E+07   0.388432E+07   0.513174E+07   0.513143E+07   0.389138E+07   0.388437E+07   0.388432E+07   0.388781E+07  -0.598722E+00   0.385536E+07   0.385536E+07   0.193341E+00
   0.111402E-03   0.388427E+07   0.388427E+07   0.511995E+07   0.511956E+07   0.389067E+07   0.388431E+07   0.388427E+07   0.388774E+07  -0.598712E+00   0.385530E+07   0.385530E+07   0.216034E+00
   0.124493E-03   0.388420E+07   0.388420E+07   0.510526E+07   0.510478E+07   0.388977E+07   0.388424E+07   0.388420E+07   0.388766E+07  -0.598698E+00   0.385523E+07   0.385523E+07   0.241382E+00
   0.139124E-03   0.388412E+07   0.388412E+07   0.508697E+07   0.508637E+07   0.388866E+07   0.388415E+07   0.388412E+07   0.388756E+07  -0.598682E+00   0.385515E+07   0.385515E+07   0.269694E+00
   0.155474E-03   0.388402E+07   0.388401E+07   0.506421E+07   0.506347E+07   0.388727E+07   0.388404E+07   0.388402E+07   0.388743E+07  -0.598662E+00   0.385504E+07   0.385504E+07   0.301312E+00
   0.173745E-03   0.388389E+07   0.388388E+07   0.503593E+07   0.503500E+07   0.388553E+07   0.388390E+07   0.388389E+07   0.388727E+07  -0.598636E+00   0.385491E+07   0.385491E+07   0.336616E+00
   0.194163E-03   0.388372E+07   0.388372E+07   0.500081E+07   0.499967E+07   0.388337E+07   0.388372E+07   0.388372E+07   0.388707E+07  -0.598605E+00   0.385474E+07   0.385474E+07   0.376026E+00
   0.216981E-03   0.388352E+07   0.388352E+07   0.495728E+07   0.495587E+07   0.388067E+07   0.388350E+07   0.388352E+07   0.388683E+07  -0.598565E+00   0.385453E+07   0.385453E+07   0.420010E+00
   0.242480E-03   0.388327E+07   0.388326E+07   0.490342E+07   0.490168E+07   0.387731E+07   0.388323E+07   0.388327E+07   0.388652E+07  -0.598516E+00   0.385427E+07   0.385427E+07   0.469083E+00
   0.270976E-03   0.388295E+07   0.388295E+07   0.483692E+07   0.483479E+07   0.387312E+07   0.388289E+07   0.388295E+07   0.388613E+07  -0.598454E+00   0.385394E+07   0.385394E+07   0.523811E+00
   0.302821E-03   0.388256E+07   0.388256E+07   0.475508E+07   0.475247E+07   0.386791E+07   0.388247E+07   0.388256E+07   0.388566E+07  -0.598378E+00   0.385354E+07   0.385354E+07   0.584815E+00
   0.338408E-03   0.388207E+07   0.388206E+07   0.465469E+07   0.465153E+07   0.386143E+07   0.388194E+07   0.388207E+07   0.388506E+07  -0.598283E+00   0.385304E+07   0.385304E+07   0.652775E+00
   0.378178E-03   0.388147E+07   0.388145E+07   0.453214E+07   0.452833E+07   0.385338E+07   0.388128E+07   0.388146E+07   0.388432E+07  -0.598165E+00   0.385241E+07   0.385241E+07   0.728428E+00
   0.422621E-03   0.388071E+07   0.388069E+07   0.438337E+07   0.437882E+07   0.384340E+07   0.388047E+07   0.388071E+07   0.388340E+07  -0.598019E+00   0.385163E+07   0.385162E+07   0.812567E+00
   0.472287E-03   0.387977E+07   0.387975E+07   0.420408E+07   0.419871E+07   0.383104E+07   0.387945E+07   0.387977E+07   0.388227E+07  -0.597837E+00   0.385065E+07   0.385065E+07   0.906041E+00
   0.527790E-03   0.387860E+07   0.387858E+07   0.398996E+07   0.398372E+07   0.381577E+07   0.387819E+07   0.387860E+07   0.388086E+07  -0.597613E+00   0.384944E+07   0.384944E+07   0.100975E+01
   0.589815E-03   0.387715E+07   0.387712E+07   0.373718E+07   0.373007E+07   0.379695E+07   0.387663E+07   0.387715E+07   0.387913E+07  -0.597336E+00   0.384795E+07   0.384794E+07   0.112462E+01
   0.659130E-03   0.387536E+07   0.387532E+07   0.344307E+07   0.343517E+07   0.377382E+07   0.387469E+07   0.387535E+07   0.387700E+07  -0.596995E+00   0.384609E+07   0.384609E+07   0.125163E+01
   0.736590E-03   0.387314E+07   0.387309E+07   0.310717E+07   0.309870E+07   0.374556E+07   0.387231E+07   0.387313E+07   0.387439E+07  -0.596578E+00   0.384379E+07   0.384379E+07   0.139175E+01
   0.823153E-03   0.387041E+07   0.387035E+07   0.273256E+07   0.272390E+07   0.371120E+07   0.386937E+07   0.387040E+07   0.387120E+07  -0.596068E+00   0.384096E+07   0.384096E+07   0.154595E+01
   0.919889E-03   0.386705E+07   0.386698E+07   0.232741E+07   0.231913E+07   0.366957E+07   0.386576E+07   0.386704E+07   0.386732E+07  -0.595447E+00   0.383748E+07   0.383747E+07   0.171518E+01
   0.102799E-02   0.386293E+07   0.386285E+07   0.190638E+07   0.189923E+07   0.361958E+07   0.386135E+07   0.386292E+07   0.386263E+07  -0.594697E+00   0.383320E+07   0.383320E+07   0.190036E+01
   0.114880E-02   0.385792E+07   0.385781E+07   0.149129E+07   0.148613E+07   0.356024E+07   0.385598E+07   0.385790E+07   0.385697E+07  -0.593795E+00   0.382799E+07   0.382798E+07   0.210241E+01
   0.128381E-02   0.385182E+07   0.385169E+07   0.110999E+07   0.110754E+07   0.349038E+07   0.384947E+07   0.385181E+07   0.385021E+07  -0.592717E+00   0.382165E+07   0.382165E+07   0.232228E+01
   0.143468E-02   0.384446E+07   0.384430E+07   0.792065E+06   0.792610E+06   0.340935E+07   0.384162E+07   0.384444E+07   0.384216E+07  -0.591437E+00   0.381400E+07   0.381399E+07   0.256102E+01
   0.160328E-02   0.383563E+07   0.383542E+07   0.560860E+06   0.563842E+06   0.331689E+07   0.383224E+07   0.383560E+07   0.383262E+07  -0.589927E+00   0.380481E+07   0.380480E+07   0.281991E+01
   0.179170E-02   0.382508E+07   0.382482E+07   0.422716E+06   0.426563E+06   0.321341E+07   0.382109E+07   0.382505E+07   0.382137E+07  -0.588157E+00   0.379387E+07   0.379386E+07   0.310055E+01
   0.200226E-02   0.381258E+07   0.381225E+07   0.358498E+06   0.361032E+06   0.310006E+07   0.380792E+07   0.381254E+07   0.380816E+07  -0.586090E+00   0.378093E+07   0.378091E+07   0.340498E+01
   0.223756E-02   0.379785E+07   0.379745E+07   0.326202E+06   0.325898E+06   0.297881E+07   0.379250E+07   0.379780E+07   0.379272E+07  -0.583687E+00   0.376574E+07   0.376572E+07   0.373556E+01
   0.250052E-02   0.378062E+07   0.378012E+07   0.282023E+06   0.279548E+06   0.285215E+07   0.377454E+07   0.378056E+07   0.377473E+07  -0.580902E+00   0.374806E+07   0.374803E+07   0.409484E+01
   0.279438E-02   0.376058E+07   0.375995E+07   0.212618E+06   0.210862E+06   0.272259E+07   0.375378E+07   0.376050E+07   0.375392E+07  -0.577687E+00   0.372759E+07   0.372757E+07   0.448526E+01
   0.312277E-02   0.373741E+07   0.373663E+07   0.147060E+06   0.148102E+06   0.259196E+07   0.372990E+07   0.373732E+07   0.373000E+07  -0.573994E+00   0.370405E+07   0.370402E+07   0.490912E+01
   0.348976E-02   0.371080E+07   0.370983E+07   0.117904E+06   0.119634E+06   0.246084E+07   0.370258E+07   0.371068E+07   0.370266E+07  -0.569775E+00   0.367711E+07   0.367707E+07   0.536875E+01
   0.389987E-02   0.368040E+07   0.367920E+07   0.108185E+06   0.107340E+06   0.232859E+07   0.367150E+07   0.368025E+07   0.367157E+07  -0.564980E+00   0.364644E+07   0.364639E+07   0.586681E+01
   0.435818E-02   0.364587E+07   0.364438E+07   0.815372E+05   0.805241E+05   0.219414E+07   0.363629E+07   0.364569E+07   0.363634E+07  -0.559553E+00   0.361170E+07   0.361164E+07   0.640603E+01
   0.487035E-02   0.360685E+07   0.360500E+07   0.578567E+05   0.591680E+05   0.205698E+07   0.359659E+07   0.360663E+07   0.359663E+07  -0.553436E+00   0.357253E+07   0.357245E+07   0.698882E+01
   0.492476E-02   0.360269E+07   0.360080E+07   0.570055E+05   0.583346E+05   0.204312E+07   0.359236E+07   0.360246E+07   0.359239E+07  -0.552784E+00   0.356835E+07   0.356828E+07   0.704958E+01
   0.497979E-02   0.359847E+07   0.359655E+07   0.563928E+05   0.576736E+05   0.202925E+07   0.358808E+07   0.359824E+07   0.358811E+07  -0.552125E+00   0.356413E+07   0.356405E+07   0.711080E+01
   0.503543E-02   0.359421E+07   0.359224E+07   0.559716E+05   0.571398E+05   0.201535E+07   0.358375E+07   0.359397E+07   0.358378E+07  -0.551458E+00   0.355985E+07   0.355977E+07   0.717247E+01
   0.509169E-02   0.358990E+07   0.358789E+07   0.556868E+05   0.566828E+05   0.200143E+07   0.357937E+07   0.358965E+07   0.357940E+07  -0.550784E+00   0.355553E+07   0.355545E+07   0.723462E+01
   0.514858E-02   0.358554E+07   0.358348E+07   0.554781E+05   0.562505E+05   0.198748E+07   0.357494E+07   0.358529E+07   0.357497E+07  -0.550101E+00   0.355116E+07   0.355107E+07   0.729722E+01
   0.520610E-02   0.358112E+07   0.357903E+07   0.552828E+05   0.557912E+05   0.197353E+07   0.357046E+07   0.358087E+07   0.357049E+07  -0.549411E+00   0.354673E+07   0.354665E+07   0.736030E+01
   0.526427E-02   0.357666E+07   0.357452E+07   0.550396E+05   0.552571E+05   0.195955E+07   0.356592E+07   0.357640E+07   0.356596E+07  -0.548713E+00   0.354226E+07   0.354217E+07   0.742384E+01
   0.532309E-02   0.357214E+07   0.356996E+07   0.546915E+05   0.546067E+05   0.194555E+07   0.356134E+07   0.357188E+07   0.356138E+07  -0.548008E+00   0.353773E+07   0.353765E+07   0.748786E+01
   0.538256E-02   0.356758E+07   0.356534E+07   0.541898E+05   0.538073E+05   0.193154E+07   0.355671E+07   0.356730E+07   0.355674E+07  -0.547294E+00   0.353316E+07   0.353307E+07   0.755235E+01
   0.544270E-02   0.356296E+07   0.356067E+07   0.534967E+05   0.528376E+05   0.191752E+07   0.355202E+07   0.356268E+07   0.355206E+07  -0.546572E+00   0.352853E+07   0.352844E+07   0.761731E+01
   0.550352E-02   0.355828E+07   0.355595E+07   0.525879E+05   0.516886E+05   0.190348E+07   0.354728E+07   0.355800E+07   0.354732E+07  -0.545842E+00   0.352385E+07   0.352376E+07   0.768275E+01
   0.556501E-02   0.355356E+07   0.355118E+07   0.514547E+05   0.503646E+05   0.188943E+07   0.354249E+07   0.355327E+07   0.354252E+07  -0.545105E+00   0.351912E+07   0.351903E+07   0.774867E+01
   0.562719E-02   0.354878E+07   0.354635E+07   0.501042E+05   0.488832E+05   0.187537E+07   0.353765E+07   0.354848E+07   0.353768E+07  -0.544358E+00   0.351433E+07   0.351424E+07   0.781506E+01
   0.569006E-02   0.354395E+07   0.354146E+07   0.485599E+05   0.472740E+05   0.186129E+07   0.353275E+07   0.354364E+07   0.353278E+07  -0.543604E+00   0.350950E+07   0.350940E+07   0.788194E+01
   0.575363E-02   0.353906E+07   0.353652E+07   0.468598E+05   0.455769E+05   0.184721E+07   0.352779E+07   0.353875E+07   0.352782E+07  -0.542841E+00   0.350460E+07   0.350450E+07   0.794930E+01
