#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.687375E+07   0.687375E+07   0.908943E+07   0.908903E+07   0.687491E+07   0.687378E+07   0.687375E+07   0.688461E+07  -0.597055E+00   0.676162E+07   0.676162E+07   0.274302E+00
   0.798228E-04   0.687362E+07   0.687362E+07   0.907055E+07   0.907005E+07   0.687458E+07   0.687366E+07   0.687362E+07   0.688446E+07  -0.597041E+00   0.676150E+07   0.676150E+07   0.306495E+00
   0.892035E-04   0.687347E+07   0.687347E+07   0.904703E+07   0.904641E+07   0.687417E+07   0.687349E+07   0.687347E+07   0.688427E+07  -0.597024E+00   0.676134E+07   0.676134E+07   0.342454E+00
   0.996866E-04   0.687328E+07   0.687328E+07   0.901773E+07   0.901696E+07   0.687365E+07   0.687329E+07   0.687328E+07   0.688403E+07  -0.597002E+00   0.676115E+07   0.676115E+07   0.382616E+00
   0.111402E-03   0.687304E+07   0.687304E+07   0.898127E+07   0.898031E+07   0.687301E+07   0.687304E+07   0.687304E+07   0.688374E+07  -0.596976E+00   0.676091E+07   0.676091E+07   0.427464E+00
   0.124493E-03   0.687274E+07   0.687274E+07   0.893592E+07   0.893474E+07   0.687221E+07   0.687272E+07   0.687274E+07   0.688337E+07  -0.596942E+00   0.676061E+07   0.676061E+07   0.477537E+00
   0.139124E-03   0.687237E+07   0.687236E+07   0.887960E+07   0.887813E+07   0.687120E+07   0.687233E+07   0.687237E+07   0.688291E+07  -0.596901E+00   0.676023E+07   0.676023E+07   0.533431E+00
   0.155474E-03   0.687190E+07   0.687190E+07   0.880972E+07   0.880791E+07   0.686995E+07   0.687184E+07   0.687190E+07   0.688233E+07  -0.596849E+00   0.675976E+07   0.675976E+07   0.595805E+00
   0.173745E-03   0.687132E+07   0.687131E+07   0.872318E+07   0.872094E+07   0.686839E+07   0.687122E+07   0.687132E+07   0.688162E+07  -0.596784E+00   0.675917E+07   0.675917E+07   0.665387E+00
   0.194163E-03   0.687060E+07   0.687059E+07   0.861622E+07   0.861347E+07   0.686644E+07   0.687046E+07   0.687060E+07   0.688072E+07  -0.596703E+00   0.675844E+07   0.675844E+07   0.742975E+00
   0.216981E-03   0.686969E+07   0.686968E+07   0.848437E+07   0.848100E+07   0.686401E+07   0.686951E+07   0.686969E+07   0.687962E+07  -0.596603E+00   0.675752E+07   0.675752E+07   0.829444E+00
   0.242480E-03   0.686857E+07   0.686856E+07   0.832237E+07   0.831827E+07   0.686098E+07   0.686832E+07   0.686857E+07   0.687824E+07  -0.596479E+00   0.675639E+07   0.675639E+07   0.925750E+00
   0.270976E-03   0.686717E+07   0.686715E+07   0.812414E+07   0.811918E+07   0.685720E+07   0.686684E+07   0.686716E+07   0.687652E+07  -0.596324E+00   0.675497E+07   0.675497E+07   0.103292E+01
   0.302821E-03   0.686542E+07   0.686541E+07   0.788281E+07   0.787687E+07   0.685250E+07   0.686500E+07   0.686542E+07   0.687439E+07  -0.596131E+00   0.675320E+07   0.675320E+07   0.115207E+01
   0.338408E-03   0.686325E+07   0.686323E+07   0.759093E+07   0.758388E+07   0.684664E+07   0.686271E+07   0.686325E+07   0.687176E+07  -0.595893E+00   0.675100E+07   0.675100E+07   0.128437E+01
   0.378178E-03   0.686056E+07   0.686053E+07   0.724077E+07   0.723250E+07   0.683936E+07   0.685987E+07   0.686056E+07   0.686849E+07  -0.595598E+00   0.674827E+07   0.674827E+07   0.143106E+01
   0.422621E-03   0.685722E+07   0.685718E+07   0.682499E+07   0.681547E+07   0.683030E+07   0.685634E+07   0.685721E+07   0.686447E+07  -0.595234E+00   0.674487E+07   0.674487E+07   0.159342E+01
   0.472287E-03   0.685308E+07   0.685304E+07   0.633769E+07   0.632698E+07   0.681906E+07   0.685197E+07   0.685307E+07   0.685952E+07  -0.594786E+00   0.674066E+07   0.674066E+07   0.177274E+01
   0.527790E-03   0.684796E+07   0.684791E+07   0.577596E+07   0.576427E+07   0.680514E+07   0.684656E+07   0.684795E+07   0.685344E+07  -0.594236E+00   0.673545E+07   0.673545E+07   0.197031E+01
   0.589815E-03   0.684164E+07   0.684158E+07   0.514201E+07   0.512974E+07   0.678792E+07   0.683989E+07   0.684163E+07   0.684601E+07  -0.593564E+00   0.672901E+07   0.672900E+07   0.218737E+01
   0.659130E-03   0.683387E+07   0.683379E+07   0.444575E+07   0.443359E+07   0.676666E+07   0.683168E+07   0.683385E+07   0.683698E+07  -0.592746E+00   0.672106E+07   0.672106E+07   0.242507E+01
   0.736590E-03   0.682434E+07   0.682424E+07   0.370758E+07   0.369648E+07   0.674050E+07   0.682161E+07   0.682432E+07   0.682602E+07  -0.591755E+00   0.671130E+07   0.671130E+07   0.268448E+01
   0.823153E-03   0.681270E+07   0.681257E+07   0.296036E+07   0.295148E+07   0.670841E+07   0.680930E+07   0.681267E+07   0.681282E+07  -0.590561E+00   0.669935E+07   0.669935E+07   0.296654E+01
   0.919889E-03   0.679854E+07   0.679838E+07   0.224913E+07   0.224365E+07   0.666919E+07   0.679432E+07   0.679851E+07   0.679700E+07  -0.589133E+00   0.668478E+07   0.668477E+07   0.327215E+01
   0.102799E-02   0.678140E+07   0.678120E+07   0.162649E+07   0.162519E+07   0.662148E+07   0.677618E+07   0.678136E+07   0.677812E+07  -0.587433E+00   0.666710E+07   0.666709E+07   0.360228E+01
   0.114880E-02   0.676077E+07   0.676052E+07   0.114148E+07   0.114421E+07   0.656378E+07   0.675433E+07   0.676071E+07   0.675569E+07  -0.585423E+00   0.664578E+07   0.664577E+07   0.395809E+01
   0.128381E-02   0.673609E+07   0.673577E+07   0.822122E+06   0.827338E+06   0.649492E+07   0.672821E+07   0.673602E+07   0.672919E+07  -0.583060E+00   0.662025E+07   0.662024E+07   0.434123E+01
   0.143468E-02   0.670670E+07   0.670631E+07   0.656744E+06   0.661624E+06   0.641248E+07   0.669709E+07   0.670662E+07   0.669787E+07  -0.580289E+00   0.658984E+07   0.658982E+07   0.475391E+01
   0.160328E-02   0.667195E+07   0.667146E+07   0.587022E+06   0.588661E+06   0.631510E+07   0.666029E+07   0.667184E+07   0.666099E+07  -0.577048E+00   0.655390E+07   0.655387E+07   0.519906E+01
   0.179170E-02   0.663107E+07   0.663047E+07   0.529258E+06   0.526876E+06   0.620126E+07   0.661702E+07   0.663094E+07   0.661765E+07  -0.573265E+00   0.651169E+07   0.651166E+07   0.567997E+01
   0.200226E-02   0.658326E+07   0.658251E+07   0.426924E+06   0.423348E+06   0.606979E+07   0.656647E+07   0.658310E+07   0.656698E+07  -0.568858E+00   0.646244E+07   0.646241E+07   0.619994E+01
   0.223756E-02   0.652765E+07   0.652672E+07   0.298612E+06   0.298122E+06   0.591993E+07   0.650776E+07   0.652744E+07   0.650812E+07  -0.563747E+00   0.640532E+07   0.640527E+07   0.676195E+01
   0.250052E-02   0.646334E+07   0.646219E+07   0.214042E+06   0.216756E+06   0.575168E+07   0.644004E+07   0.646309E+07   0.644030E+07  -0.557856E+00   0.633944E+07   0.633939E+07   0.736878E+01
   0.279438E-02   0.638949E+07   0.638806E+07   0.191562E+06   0.192328E+06   0.556580E+07   0.636250E+07   0.638917E+07   0.636273E+07  -0.551121E+00   0.626399E+07   0.626393E+07   0.802366E+01
   0.312277E-02   0.630530E+07   0.630352E+07   0.163320E+06   0.161078E+06   0.536380E+07   0.627442E+07   0.630490E+07   0.627462E+07  -0.543478E+00   0.617826E+07   0.617818E+07   0.873037E+01
   0.348976E-02   0.621009E+07   0.620789E+07   0.109687E+06   0.110291E+06   0.514757E+07   0.617520E+07   0.620960E+07   0.617533E+07  -0.534872E+00   0.608164E+07   0.608155E+07   0.949256E+01
   0.389987E-02   0.610332E+07   0.610060E+07   0.917379E+05   0.927078E+05   0.491896E+07   0.606438E+07   0.610272E+07   0.606448E+07  -0.525262E+00   0.597369E+07   0.597357E+07   0.103135E+02
   0.435818E-02   0.598460E+07   0.598124E+07   0.770260E+05   0.748916E+05   0.467923E+07   0.594160E+07   0.598385E+07   0.594169E+07  -0.514620E+00   0.585405E+07   0.585391E+07   0.111965E+02
   0.440687E-02   0.597206E+07   0.596862E+07   0.738968E+05   0.718296E+05   0.465467E+07   0.592865E+07   0.597129E+07   0.592874E+07  -0.513498E+00   0.584143E+07   0.584129E+07   0.112883E+02
   0.445611E-02   0.595939E+07   0.595589E+07   0.707074E+05   0.687807E+05   0.463000E+07   0.591558E+07   0.595861E+07   0.591567E+07  -0.512365E+00   0.582870E+07   0.582855E+07   0.113808E+02
   0.450590E-02   0.594661E+07   0.594303E+07   0.675752E+05   0.658426E+05   0.460523E+07   0.590239E+07   0.594581E+07   0.590247E+07  -0.511222E+00   0.581584E+07   0.581570E+07   0.114739E+02
   0.455624E-02   0.593370E+07   0.593004E+07   0.646175E+05   0.631076E+05   0.458036E+07   0.588908E+07   0.593289E+07   0.588916E+07  -0.510068E+00   0.580287E+07   0.580272E+07   0.115677E+02
   0.460715E-02   0.592067E+07   0.591693E+07   0.619421E+05   0.606544E+05   0.455538E+07   0.587564E+07   0.591984E+07   0.587572E+07  -0.508904E+00   0.578978E+07   0.578962E+07   0.116622E+02
