#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   413    0.12677E+04   -0.14628E+02    0.36071E-07   -0.14628E+02    0.16434E+02    0.18995E-08    0.36071E-07    0.18995E-08    0.64542E-13
   414    0.12672E+04   -0.15967E+02    0.35648E-07   -0.15967E+02    0.16391E+02    0.18899E-08    0.35648E-07    0.18899E-08    0.64012E-13
   415    0.12670E+04   -0.17292E+02    0.35231E-07   -0.17292E+02    0.16346E+02    0.18802E-08    0.35231E-07    0.18802E-08    0.63487E-13
   416    0.12671E+04   -0.18604E+02    0.34818E-07   -0.18604E+02    0.16297E+02    0.18704E-08    0.34818E-07    0.18704E-08    0.62968E-13
   417    0.12674E+04   -0.19904E+02    0.34411E-07   -0.19904E+02    0.16246E+02    0.18606E-08    0.34411E-07    0.18606E-08    0.62454E-13
   418    0.12680E+04   -0.21189E+02    0.34010E-07   -0.21189E+02    0.16190E+02    0.18507E-08    0.34010E-07    0.18507E-08    0.61945E-13
   419    0.12690E+04   -0.22458E+02    0.33614E-07   -0.22458E+02    0.16133E+02    0.18406E-08    0.33614E-07    0.18406E-08    0.61441E-13
   420    0.12701E+04   -0.23714E+02    0.33223E-07   -0.23714E+02    0.16074E+02    0.18305E-08    0.33223E-07    0.18305E-08    0.60942E-13
   421    0.12716E+04   -0.24953E+02    0.32837E-07   -0.24953E+02    0.16012E+02    0.18204E-08    0.32837E-07    0.18204E-08    0.60448E-13
   422    0.12732E+04   -0.26177E+02    0.32456E-07   -0.26177E+02    0.15946E+02    0.18101E-08    0.32456E-07    0.18101E-08    0.59959E-13
   423    0.12751E+04   -0.27384E+02    0.32080E-07   -0.27384E+02    0.15878E+02    0.17998E-08    0.32080E-07    0.17998E-08    0.59475E-13
   424    0.12772E+04   -0.28575E+02    0.31709E-07   -0.28575E+02    0.15807E+02    0.17894E-08    0.31709E-07    0.17894E-08    0.58996E-13
   425    0.12796E+04   -0.29747E+02    0.31343E-07   -0.29747E+02    0.15733E+02    0.17789E-08    0.31343E-07    0.17789E-08    0.58521E-13
   426    0.12822E+04   -0.30902E+02    0.30982E-07   -0.30902E+02    0.15658E+02    0.17684E-08    0.30982E-07    0.17684E-08    0.58052E-13
   427    0.12850E+04   -0.32040E+02    0.30625E-07   -0.32040E+02    0.15579E+02    0.17578E-08    0.30625E-07    0.17578E-08    0.57587E-13
   428    0.12881E+04   -0.33157E+02    0.30274E-07   -0.33157E+02    0.15498E+02    0.17471E-08    0.30274E-07    0.17471E-08    0.57126E-13
   429    0.12913E+04   -0.34255E+02    0.29927E-07   -0.34255E+02    0.15415E+02    0.17364E-08    0.29927E-07    0.17364E-08    0.56670E-13
   430    0.12949E+04   -0.35335E+02    0.29585E-07   -0.35335E+02    0.15330E+02    0.17255E-08    0.29585E-07    0.17255E-08    0.56218E-13
   431    0.12986E+04   -0.36394E+02    0.29247E-07   -0.36394E+02    0.15241E+02    0.17147E-08    0.29247E-07    0.17147E-08    0.55771E-13
   432    0.13025E+04   -0.37433E+02    0.28914E-07   -0.37433E+02    0.15150E+02    0.17037E-08    0.28914E-07    0.17037E-08    0.55329E-13
   433    0.13066E+04   -0.38451E+02    0.28585E-07   -0.38451E+02    0.15058E+02    0.16927E-08    0.28585E-07    0.16927E-08    0.54890E-13
   434    0.13109E+04   -0.39449E+02    0.28261E-07   -0.39449E+02    0.14963E+02    0.16817E-08    0.28261E-07    0.16817E-08    0.54456E-13
   435    0.13154E+04   -0.40426E+02    0.27941E-07   -0.40426E+02    0.14866E+02    0.16705E-08    0.27941E-07    0.16705E-08    0.54026E-13
   436    0.13201E+04   -0.41381E+02    0.27625E-07   -0.41381E+02    0.14767E+02    0.16593E-08    0.27625E-07    0.16593E-08    0.53600E-13
   437    0.13250E+04   -0.42314E+02    0.27314E-07   -0.42314E+02    0.14666E+02    0.16481E-08    0.27314E-07    0.16481E-08    0.53178E-13
   438    0.13300E+04   -0.43224E+02    0.27007E-07   -0.43224E+02    0.14562E+02    0.16368E-08    0.27007E-07    0.16368E-08    0.52761E-13
   439    0.13353E+04   -0.44112E+02    0.26703E-07   -0.44112E+02    0.14457E+02    0.16254E-08    0.26703E-07    0.16254E-08    0.52347E-13
   440    0.13408E+04   -0.44977E+02    0.26404E-07   -0.44977E+02    0.14349E+02    0.16140E-08    0.26404E-07    0.16140E-08    0.51937E-13
   441    0.13464E+04   -0.45819E+02    0.26109E-07   -0.45819E+02    0.14240E+02    0.16026E-08    0.26109E-07    0.16026E-08    0.51531E-13
   442    0.13521E+04   -0.46638E+02    0.25819E-07   -0.46638E+02    0.14128E+02    0.15911E-08    0.25819E-07    0.15911E-08    0.51129E-13
   443    0.13580E+04   -0.47433E+02    0.25532E-07   -0.47433E+02    0.14015E+02    0.15795E-08    0.25532E-07    0.15795E-08    0.50731E-13
   444    0.13641E+04   -0.48203E+02    0.25248E-07   -0.48203E+02    0.13901E+02    0.15679E-08    0.25248E-07    0.15679E-08    0.50337E-13
   445    0.13703E+04   -0.48949E+02    0.24969E-07   -0.48949E+02    0.13783E+02    0.15562E-08    0.24969E-07    0.15562E-08    0.49946E-13
   446    0.13766E+04   -0.49670E+02    0.24694E-07   -0.49670E+02    0.13665E+02    0.15445E-08    0.24694E-07    0.15445E-08    0.49559E-13
   447    0.13830E+04   -0.50367E+02    0.24422E-07   -0.50367E+02    0.13546E+02    0.15328E-08    0.24422E-07    0.15328E-08    0.49176E-13
   448    0.13896E+04   -0.51039E+02    0.24154E-07   -0.51039E+02    0.13424E+02    0.15210E-08    0.24154E-07    0.15210E-08    0.48797E-13
   449    0.13963E+04   -0.51684E+02    0.23890E-07   -0.51684E+02    0.13301E+02    0.15092E-08    0.23890E-07    0.15092E-08    0.48421E-13
   450    0.14032E+04   -0.52306E+02    0.23629E-07   -0.52306E+02    0.13177E+02    0.14973E-08    0.23629E-07    0.14973E-08    0.48048E-13
   451    0.14102E+04   -0.52901E+02    0.23372E-07   -0.52901E+02    0.13052E+02    0.14854E-08    0.23372E-07    0.14854E-08    0.47679E-13
   452    0.14172E+04   -0.53472E+02    0.23119E-07   -0.53472E+02    0.12925E+02    0.14735E-08    0.23119E-07    0.14735E-08    0.47314E-13
   453    0.14245E+04   -0.54017E+02    0.22869E-07   -0.54017E+02    0.12797E+02    0.14615E-08    0.22869E-07    0.14615E-08    0.46952E-13
   454    0.14317E+04   -0.54536E+02    0.22623E-07   -0.54536E+02    0.12668E+02    0.14495E-08    0.22623E-07    0.14495E-08    0.46593E-13
   455    0.14391E+04   -0.55031E+02    0.22380E-07   -0.55031E+02    0.12538E+02    0.14375E-08    0.22380E-07    0.14375E-08    0.46238E-13
   456    0.14466E+04   -0.55494E+02    0.22140E-07   -0.55494E+02    0.12406E+02    0.14254E-08    0.22140E-07    0.14254E-08    0.45886E-13
   457    0.14541E+04   -0.55940E+02    0.21904E-07   -0.55940E+02    0.12274E+02    0.14133E-08    0.21904E-07    0.14133E-08    0.45538E-13
   458    0.14618E+04   -0.56349E+02    0.21670E-07   -0.56349E+02    0.12141E+02    0.14012E-08    0.21670E-07    0.14012E-08    0.45192E-13
   459    0.14695E+04   -0.56738E+02    0.21441E-07   -0.56738E+02    0.12008E+02    0.13890E-08    0.21441E-07    0.13890E-08    0.44850E-13
   460    0.14773E+04   -0.57099E+02    0.21214E-07   -0.57099E+02    0.11873E+02    0.13769E-08    0.21214E-07    0.13769E-08    0.44511E-13
   461    0.14852E+04   -0.57435E+02    0.20991E-07   -0.57435E+02    0.11738E+02    0.13647E-08    0.20991E-07    0.13647E-08    0.44175E-13
   462    0.14931E+04   -0.57738E+02    0.20770E-07   -0.57738E+02    0.11601E+02    0.13524E-08    0.20770E-07    0.13524E-08    0.43843E-13
   463    0.15010E+04   -0.58027E+02    0.20553E-07   -0.58027E+02    0.11465E+02    0.13402E-08    0.20553E-07    0.13402E-08    0.43513E-13
   464    0.15090E+04   -0.58273E+02    0.20339E-07   -0.58273E+02    0.11329E+02    0.13279E-08    0.20339E-07    0.13279E-08    0.43187E-13
   465    0.15170E+04   -0.58505E+02    0.20128E-07   -0.58505E+02    0.11192E+02    0.13156E-08    0.20128E-07    0.13156E-08    0.42863E-13
   466    0.15251E+04   -0.58701E+02    0.19920E-07   -0.58701E+02    0.11054E+02    0.13033E-08    0.19920E-07    0.13033E-08    0.42542E-13
   467    0.15332E+04   -0.58875E+02    0.19715E-07   -0.58875E+02    0.10916E+02    0.12910E-08    0.19715E-07    0.12910E-08    0.42225E-13
   468    0.15413E+04   -0.59021E+02    0.19513E-07   -0.59021E+02    0.10778E+02    0.12786E-08    0.19513E-07    0.12786E-08    0.41910E-13
   469    0.15495E+04   -0.59144E+02    0.19314E-07   -0.59144E+02    0.10639E+02    0.12663E-08    0.19314E-07    0.12663E-08    0.41598E-13
   470    0.15577E+04   -0.59238E+02    0.19117E-07   -0.59238E+02    0.10501E+02    0.12539E-08    0.19117E-07    0.12539E-08    0.41289E-13
   471    0.15658E+04   -0.59303E+02    0.18923E-07   -0.59303E+02    0.10364E+02    0.12415E-08    0.18923E-07    0.12415E-08    0.40983E-13
   472    0.15740E+04   -0.59346E+02    0.18732E-07   -0.59346E+02    0.10226E+02    0.12291E-08    0.18732E-07    0.12291E-08    0.40680E-13
   473    0.15822E+04   -0.59360E+02    0.18544E-07   -0.59360E+02    0.10088E+02    0.12166E-08    0.18544E-07    0.12166E-08    0.40379E-13
   474    0.15905E+04   -0.59351E+02    0.18359E-07   -0.59351E+02    0.99511E+01    0.12042E-08    0.18359E-07    0.12042E-08    0.40081E-13
   475    0.15987E+04   -0.59312E+02    0.18176E-07   -0.59312E+02    0.98133E+01    0.11918E-08    0.18176E-07    0.11918E-08    0.39786E-13
   476    0.16069E+04   -0.59245E+02    0.17996E-07   -0.59245E+02    0.96770E+01    0.11793E-08    0.17996E-07    0.11793E-08    0.39493E-13
   477    0.16150E+04   -0.59161E+02    0.17818E-07   -0.59161E+02    0.95407E+01    0.11668E-08    0.17818E-07    0.11668E-08    0.39203E-13
   478    0.16231E+04   -0.59039E+02    0.17643E-07   -0.59039E+02    0.94043E+01    0.11544E-08    0.17643E-07    0.11544E-08    0.38916E-13
   479    0.16313E+04   -0.58904E+02    0.17471E-07   -0.58904E+02    0.92694E+01    0.11419E-08    0.17471E-07    0.11419E-08    0.38631E-13
   480    0.16393E+04   -0.58738E+02    0.17301E-07   -0.58738E+02    0.91350E+01    0.11294E-08    0.17301E-07    0.11294E-08    0.38349E-13
   481    0.16474E+04   -0.58543E+02    0.17134E-07   -0.58543E+02    0.90013E+01    0.11169E-08    0.17134E-07    0.11169E-08    0.38069E-13
   482    0.16555E+04   -0.58325E+02    0.16969E-07   -0.58325E+02    0.88689E+01    0.11044E-08    0.16969E-07    0.11044E-08    0.37792E-13
   483    0.16634E+04   -0.58087E+02    0.16806E-07   -0.58087E+02    0.87370E+01    0.10919E-08    0.16806E-07    0.10919E-08    0.37517E-13
   484    0.16712E+04   -0.57822E+02    0.16646E-07   -0.57822E+02    0.86065E+01    0.10794E-08    0.16646E-07    0.10794E-08    0.37245E-13
   485    0.16792E+04   -0.57531E+02    0.16488E-07   -0.57531E+02    0.84764E+01    0.10669E-08    0.16488E-07    0.10669E-08    0.36975E-13
   486    0.16870E+04   -0.57217E+02    0.16333E-07   -0.57217E+02    0.83483E+01    0.10545E-08    0.16333E-07    0.10545E-08    0.36708E-13
   487    0.16948E+04   -0.56880E+02    0.16180E-07   -0.56880E+02    0.82214E+01    0.10420E-08    0.16180E-07    0.10420E-08    0.36443E-13
   488    0.17024E+04   -0.56518E+02    0.16029E-07   -0.56518E+02    0.80950E+01    0.10295E-08    0.16029E-07    0.10295E-08    0.36180E-13
   489    0.17100E+04   -0.56134E+02    0.15881E-07   -0.56134E+02    0.79704E+01    0.10170E-08    0.15881E-07    0.10170E-08    0.35920E-13
   490    0.17176E+04   -0.55725E+02    0.15734E-07   -0.55725E+02    0.78477E+01    0.10045E-08    0.15734E-07    0.10045E-08    0.35662E-13
   491    0.17250E+04   -0.55295E+02    0.15590E-07   -0.55295E+02    0.77261E+01    0.99207E-09    0.15590E-07    0.99207E-09    0.35406E-13
   492    0.17324E+04   -0.54843E+02    0.15448E-07   -0.54843E+02    0.76064E+01    0.97961E-09    0.15448E-07    0.97961E-09    0.35153E-13
   493    0.17397E+04   -0.54367E+02    0.15309E-07   -0.54367E+02    0.74870E+01    0.96716E-09    0.15309E-07    0.96716E-09    0.34902E-13
   494    0.17470E+04   -0.53871E+02    0.15171E-07   -0.53871E+02    0.73709E+01    0.95472E-09    0.15171E-07    0.95472E-09    0.34653E-13
   495    0.17540E+04   -0.53353E+02    0.15035E-07   -0.53353E+02    0.72558E+01    0.94229E-09    0.15035E-07    0.94229E-09    0.34406E-13
   496    0.17610E+04   -0.52814E+02    0.14902E-07   -0.52814E+02    0.71432E+01    0.92987E-09    0.14902E-07    0.92987E-09    0.34161E-13
   497    0.17679E+04   -0.52253E+02    0.14771E-07   -0.52253E+02    0.70324E+01    0.91745E-09    0.14771E-07    0.91745E-09    0.33919E-13
   498    0.17747E+04   -0.51673E+02    0.14641E-07   -0.51673E+02    0.69225E+01    0.90506E-09    0.14641E-07    0.90506E-09    0.33679E-13
   499    0.17815E+04   -0.51072E+02    0.14514E-07   -0.51072E+02    0.68158E+01    0.89267E-09    0.14514E-07    0.89267E-09    0.33440E-13
   500    0.17881E+04   -0.50452E+02    0.14389E-07   -0.50452E+02    0.67101E+01    0.88029E-09    0.14389E-07    0.88029E-09    0.33204E-13
   501    0.17945E+04   -0.49813E+02    0.14266E-07   -0.49813E+02    0.66076E+01    0.86793E-09    0.14266E-07    0.86793E-09    0.32970E-13
   502    0.18010E+04   -0.49154E+02    0.14144E-07   -0.49154E+02    0.65074E+01    0.85558E-09    0.14144E-07    0.85558E-09    0.32738E-13
   503    0.18072E+04   -0.48477E+02    0.14025E-07   -0.48477E+02    0.64088E+01    0.84325E-09    0.14025E-07    0.84325E-09    0.32508E-13
   504    0.18132E+04   -0.47781E+02    0.13907E-07   -0.47781E+02    0.63127E+01    0.83093E-09    0.13907E-07    0.83093E-09    0.32280E-13
   505    0.18194E+04   -0.47070E+02    0.13791E-07   -0.47070E+02    0.62196E+01    0.81863E-09    0.13791E-07    0.81863E-09    0.32054E-13
   506    0.18252E+04   -0.46339E+02    0.13677E-07   -0.46339E+02    0.61289E+01    0.80635E-09    0.13677E-07    0.80635E-09    0.31830E-13
   507    0.18310E+04   -0.45593E+02    0.13565E-07   -0.45593E+02    0.60404E+01    0.79408E-09    0.13565E-07    0.79408E-09    0.31607E-13
   508    0.18365E+04   -0.44829E+02    0.13455E-07   -0.44829E+02    0.59552E+01    0.78184E-09    0.13455E-07    0.78184E-09    0.31387E-13
   509    0.18420E+04   -0.44050E+02    0.13347E-07   -0.44050E+02    0.58721E+01    0.76961E-09    0.13347E-07    0.76961E-09    0.31168E-13
   510    0.18473E+04   -0.43256E+02    0.13240E-07   -0.43256E+02    0.57920E+01    0.75740E-09    0.13240E-07    0.75740E-09    0.30952E-13
   511    0.18525E+04   -0.42447E+02    0.13135E-07   -0.42447E+02    0.57144E+01    0.74521E-09    0.13135E-07    0.74521E-09    0.30737E-13
   512    0.18575E+04   -0.41623E+02    0.13032E-07   -0.41623E+02    0.56398E+01    0.73305E-09    0.13032E-07    0.73305E-09    0.30524E-13
   513    0.18625E+04   -0.40785E+02    0.12930E-07   -0.40785E+02    0.55680E+01    0.72090E-09    0.12930E-07    0.72090E-09    0.30313E-13
   514    0.18672E+04   -0.39935E+02    0.12830E-07   -0.39935E+02    0.54993E+01    0.70878E-09    0.12830E-07    0.70878E-09    0.30104E-13
   515    0.18719E+04   -0.39070E+02    0.12732E-07   -0.39070E+02    0.54336E+01    0.69669E-09    0.12732E-07    0.69669E-09    0.29896E-13
   516    0.18763E+04   -0.38194E+02    0.12636E-07   -0.38194E+02    0.53710E+01    0.68461E-09    0.12636E-07    0.68461E-09    0.29690E-13
   517    0.18805E+04   -0.37305E+02    0.12541E-07   -0.37305E+02    0.53116E+01    0.67257E-09    0.12541E-07    0.67257E-09    0.29486E-13
   518    0.18847E+04   -0.36405E+02    0.12447E-07   -0.36405E+02    0.52552E+01    0.66055E-09    0.12447E-07    0.66055E-09    0.29284E-13
   519    0.18887E+04   -0.35493E+02    0.12355E-07   -0.35493E+02    0.52021E+01    0.64856E-09    0.12355E-07    0.64856E-09    0.29084E-13
   520    0.18925E+04   -0.34571E+02    0.12265E-07   -0.34571E+02    0.51522E+01    0.63659E-09    0.12265E-07    0.63659E-09    0.28885E-13
   521    0.18961E+04   -0.33640E+02    0.12176E-07   -0.33640E+02    0.51055E+01    0.62466E-09    0.12176E-07    0.62466E-09    0.28687E-13
   522    0.18995E+04   -0.32698E+02    0.12089E-07   -0.32698E+02    0.50623E+01    0.61275E-09    0.12089E-07    0.61275E-09    0.28492E-13
   523    0.19029E+04   -0.31748E+02    0.12003E-07   -0.31748E+02    0.50224E+01    0.60087E-09    0.12003E-07    0.60087E-09    0.28298E-13
   524    0.19060E+04   -0.30789E+02    0.11919E-07   -0.30789E+02    0.49858E+01    0.58903E-09    0.11919E-07    0.58903E-09    0.28106E-13
   525    0.19089E+04   -0.29822E+02    0.11836E-07   -0.29822E+02    0.49527E+01    0.57722E-09    0.11836E-07    0.57722E-09    0.27915E-13
   526    0.19117E+04   -0.28847E+02    0.11755E-07   -0.28847E+02    0.49231E+01    0.56544E-09    0.11755E-07    0.56544E-09    0.27726E-13
   527    0.19145E+04   -0.27866E+02    0.11675E-07   -0.27866E+02    0.48970E+01    0.55369E-09    0.11675E-07    0.55369E-09    0.27538E-13
   528    0.19169E+04   -0.26880E+02    0.11596E-07   -0.26880E+02    0.48743E+01    0.54199E-09    0.11596E-07    0.54199E-09    0.27352E-13
   529    0.19192E+04   -0.25886E+02    0.11519E-07   -0.25886E+02    0.48555E+01    0.53031E-09    0.11519E-07    0.53031E-09    0.27168E-13
   530    0.19213E+04   -0.24889E+02    0.11443E-07   -0.24889E+02    0.48402E+01    0.51868E-09    0.11443E-07    0.51868E-09    0.26985E-13
   531    0.19234E+04   -0.23885E+02    0.11368E-07   -0.23885E+02    0.48284E+01    0.50708E-09    0.11368E-07    0.50708E-09    0.26804E-13
   532    0.19251E+04   -0.22879E+02    0.11295E-07   -0.22879E+02    0.48204E+01    0.49552E-09    0.11295E-07    0.49552E-09    0.26624E-13
   533    0.19267E+04   -0.21869E+02    0.11222E-07   -0.21869E+02    0.48161E+01    0.48401E-09    0.11222E-07    0.48401E-09    0.26446E-13
   534    0.19281E+04   -0.20856E+02    0.11152E-07   -0.20856E+02    0.48155E+01    0.47253E-09    0.11152E-07    0.47253E-09    0.26269E-13
   535    0.19293E+04   -0.19840E+02    0.11082E-07   -0.19840E+02    0.48188E+01    0.46110E-09    0.11082E-07    0.46110E-09    0.26094E-13
   536    0.19304E+04   -0.18823E+02    0.11013E-07   -0.18823E+02    0.48257E+01    0.44971E-09    0.11013E-07    0.44971E-09    0.25920E-13
   537    0.19314E+04   -0.17804E+02    0.10946E-07   -0.17804E+02    0.48363E+01    0.43836E-09    0.10946E-07    0.43836E-09    0.25747E-13
   538    0.19320E+04   -0.16784E+02    0.10880E-07   -0.16784E+02    0.48509E+01    0.42706E-09    0.10880E-07    0.42706E-09    0.25576E-13
   539    0.19326E+04   -0.15765E+02    0.10815E-07   -0.15765E+02    0.48691E+01    0.41581E-09    0.10815E-07    0.41581E-09    0.25407E-13
   540    0.19330E+04   -0.14745E+02    0.10751E-07   -0.14745E+02    0.48913E+01    0.40460E-09    0.10751E-07    0.40460E-09    0.25239E-13
   541    0.19331E+04   -0.13726E+02    0.10688E-07   -0.13726E+02    0.49172E+01    0.39344E-09    0.10688E-07    0.39344E-09    0.25072E-13
   542    0.19332E+04   -0.12709E+02    0.10626E-07   -0.12709E+02    0.49470E+01    0.38233E-09    0.10626E-07    0.38233E-09    0.24906E-13
   543    0.19330E+04   -0.11694E+02    0.10565E-07   -0.11694E+02    0.49807E+01    0.37127E-09    0.10565E-07    0.37127E-09    0.24742E-13
   544    0.19327E+04   -0.10682E+02    0.10505E-07   -0.10682E+02    0.50183E+01    0.36025E-09    0.10505E-07    0.36025E-09    0.24579E-13
   545    0.19321E+04   -0.96724E+01    0.10446E-07   -0.96724E+01    0.50597E+01    0.34929E-09    0.10446E-07    0.34929E-09    0.24418E-13
   546    0.19315E+04   -0.86667E+01    0.10389E-07   -0.86667E+01    0.51048E+01    0.33837E-09    0.10389E-07    0.33837E-09    0.24258E-13
   547    0.19306E+04   -0.76649E+01    0.10332E-07   -0.76649E+01    0.51538E+01    0.32750E-09    0.10332E-07    0.32750E-09    0.24099E-13
   548    0.19296E+04   -0.66680E+01    0.10276E-07   -0.66680E+01    0.52067E+01    0.31667E-09    0.10276E-07    0.31667E-09    0.23941E-13
   549    0.19284E+04   -0.56764E+01    0.10222E-07   -0.56764E+01    0.52635E+01    0.30590E-09    0.10222E-07    0.30590E-09    0.23785E-13
   550    0.19271E+04   -0.46906E+01    0.10168E-07   -0.46906E+01    0.53242E+01    0.29517E-09    0.10168E-07    0.29517E-09    0.23630E-13
   551    0.19256E+04   -0.37111E+01    0.10115E-07   -0.37111E+01    0.53889E+01    0.28450E-09    0.10115E-07    0.28450E-09    0.23477E-13
   552    0.19239E+04   -0.27388E+01    0.10063E-07   -0.27388E+01    0.54576E+01    0.27387E-09    0.10063E-07    0.27387E-09    0.23324E-13
   553    0.19221E+04   -0.17737E+01    0.10012E-07   -0.17737E+01    0.55288E+01    0.26329E-09    0.10012E-07    0.26329E-09    0.23173E-13
   554    0.19201E+04   -0.81642E+00    0.99616E-08   -0.81642E+00    0.56055E+01    0.25276E-09    0.99616E-08    0.25276E-09    0.23023E-13
   555    0.19179E+04    0.13226E+00    0.99123E-08    0.13226E+00    0.56854E+01    0.24228E-09    0.99123E-08    0.24228E-09    0.22874E-13
   556    0.19155E+04    0.10724E+01    0.98639E-08    0.10724E+01    0.57695E+01    0.23184E-09    0.98639E-08    0.23184E-09    0.22726E-13
   557    0.19130E+04    0.20024E+01    0.98163E-08    0.20024E+01    0.58568E+01    0.22146E-09    0.98163E-08    0.22146E-09    0.22580E-13
   558    0.19104E+04    0.29229E+01    0.97696E-08    0.29229E+01    0.59490E+01    0.21113E-09    0.97696E-08    0.21113E-09    0.22435E-13
   559    0.19075E+04    0.38333E+01    0.97237E-08    0.38333E+01    0.60438E+01    0.20085E-09    0.97237E-08    0.20085E-09    0.22290E-13
   560    0.19046E+04    0.47322E+01    0.96787E-08    0.47322E+01    0.61420E+01    0.19061E-09    0.96787E-08    0.19061E-09    0.22147E-13
   561    0.19013E+04    0.56197E+01    0.96345E-08    0.56197E+01    0.62444E+01    0.18043E-09    0.96345E-08    0.18043E-09    0.22006E-13
   562    0.18981E+04    0.64950E+01    0.95912E-08    0.64950E+01    0.63510E+01    0.17030E-09    0.95912E-08    0.17030E-09    0.21865E-13
   563    0.18947E+04    0.73599E+01    0.95487E-08    0.73599E+01    0.64604E+01    0.16022E-09    0.95487E-08    0.16022E-09    0.21725E-13
   564    0.18912E+04    0.82092E+01    0.95071E-08    0.82092E+01    0.65748E+01    0.15019E-09    0.95071E-08    0.15019E-09    0.21587E-13
   565    0.18874E+04    0.90466E+01    0.94663E-08    0.90466E+01    0.66912E+01    0.14022E-09    0.94663E-08    0.14022E-09    0.21449E-13
   566    0.18836E+04    0.98694E+01    0.94263E-08    0.98694E+01    0.68120E+01    0.13030E-09    0.94263E-08    0.13030E-09    0.21313E-13
   567    0.18796E+04    0.10678E+02    0.93872E-08    0.10678E+02    0.69356E+01    0.12042E-09    0.93872E-08    0.12042E-09    0.21178E-13
   568    0.18755E+04    0.11472E+02    0.93489E-08    0.11472E+02    0.70636E+01    0.11061E-09    0.93489E-08    0.11061E-09    0.21044E-13
   569    0.18711E+04    0.12253E+02    0.93115E-08    0.12253E+02    0.71953E+01    0.10084E-09    0.93115E-08    0.10084E-09    0.20911E-13
   570    0.18668E+04    0.13015E+02    0.92750E-08    0.13015E+02    0.73300E+01    0.91131E-10    0.92750E-08    0.91131E-10    0.20779E-13
   571    0.18622E+04    0.13762E+02    0.92392E-08    0.13762E+02    0.74683E+01    0.81473E-10    0.92392E-08    0.81473E-10    0.20648E-13
   572    0.18575E+04    0.14494E+02    0.92043E-08    0.14494E+02    0.76097E+01    0.71870E-10    0.92043E-08    0.71870E-10    0.20518E-13
   573    0.18527E+04    0.15207E+02    0.91703E-08    0.15207E+02    0.77541E+01    0.62322E-10    0.91703E-08    0.62322E-10    0.20389E-13
   574    0.18478E+04    0.15904E+02    0.91371E-08    0.15904E+02    0.79024E+01    0.52828E-10    0.91371E-08    0.52828E-10    0.20261E-13
   575    0.18427E+04    0.16583E+02    0.91047E-08    0.16583E+02    0.80530E+01    0.43390E-10    0.91047E-08    0.43390E-10    0.20134E-13
   576    0.18376E+04    0.17245E+02    0.90731E-08    0.17245E+02    0.82074E+01    0.34010E-10    0.90731E-08    0.34010E-10    0.20008E-13
   577    0.18322E+04    0.17889E+02    0.90423E-08    0.17889E+02    0.83651E+01    0.24687E-10    0.90423E-08    0.24687E-10    0.19883E-13
   578    0.18268E+04    0.18513E+02    0.90123E-08    0.18513E+02    0.85252E+01    0.15424E-10    0.90123E-08    0.15424E-10    0.19759E-13
   579    0.18214E+04    0.19119E+02    0.89830E-08    0.19119E+02    0.86893E+01    0.62221E-11    0.89830E-08    0.62221E-11    0.19636E-13
   580    0.18158E+04    0.19705E+02    0.89545E-08    0.19705E+02    0.88559E+01   -0.29186E-11    0.89545E-08   -0.29186E-11    0.19514E-13
   581    0.18100E+04    0.20272E+02    0.89267E-08    0.20272E+02    0.90251E+01   -0.11996E-10    0.89267E-08   -0.11996E-10    0.19393E-13
   582    0.18042E+04    0.20818E+02    0.88997E-08    0.20818E+02    0.91977E+01   -0.21010E-10    0.88997E-08   -0.21010E-10    0.19273E-13
   583    0.17982E+04    0.21344E+02    0.88733E-08    0.21344E+02    0.93728E+01   -0.29959E-10    0.88733E-08   -0.29959E-10    0.19154E-13
   584    0.17923E+04    0.21849E+02    0.88476E-08    0.21849E+02    0.95507E+01   -0.38842E-10    0.88476E-08   -0.38842E-10    0.19036E-13
   585    0.17862E+04    0.22333E+02    0.88225E-08    0.22333E+02    0.97312E+01   -0.47657E-10    0.88225E-08   -0.47657E-10    0.18918E-13
   586    0.17800E+04    0.22796E+02    0.87981E-08    0.22796E+02    0.99137E+01   -0.56403E-10    0.87981E-08   -0.56403E-10    0.18802E-13
   587    0.17737E+04    0.23237E+02    0.87743E-08    0.23237E+02    0.10100E+02   -0.65080E-10    0.87743E-08   -0.65080E-10    0.18687E-13
   588    0.17674E+04    0.23656E+02    0.87512E-08    0.23656E+02    0.10288E+02   -0.73686E-10    0.87512E-08   -0.73686E-10    0.18572E-13
   589    0.17609E+04    0.24053E+02    0.87286E-08    0.24053E+02    0.10479E+02   -0.82220E-10    0.87286E-08   -0.82220E-10    0.18458E-13
   590    0.17543E+04    0.24428E+02    0.87066E-08    0.24428E+02    0.10671E+02   -0.90681E-10    0.87066E-08   -0.90681E-10    0.18345E-13
   591    0.17478E+04    0.24781E+02    0.86852E-08    0.24781E+02    0.10867E+02   -0.99068E-10    0.86852E-08   -0.99068E-10    0.18233E-13
   592    0.17411E+04    0.25110E+02    0.86643E-08    0.25110E+02    0.11064E+02   -0.10738E-09    0.86643E-08   -0.10738E-09    0.18122E-13
   593    0.17344E+04    0.25417E+02    0.86439E-08    0.25417E+02    0.11264E+02   -0.11562E-09    0.86439E-08   -0.11562E-09    0.18012E-13
