#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.698040E+07   0.698040E+07   0.922758E+07   0.922727E+07   0.698366E+07   0.698042E+07   0.698040E+07   0.698447E+07  -0.592698E+00   0.672581E+07   0.672581E+07   0.958723E-01
   0.798228E-04   0.698034E+07   0.698034E+07   0.920778E+07   0.920739E+07   0.698313E+07   0.698036E+07   0.698034E+07   0.698439E+07  -0.592692E+00   0.672575E+07   0.672575E+07   0.107126E+00
   0.892035E-04   0.698026E+07   0.698026E+07   0.918311E+07   0.918263E+07   0.698246E+07   0.698027E+07   0.698026E+07   0.698430E+07  -0.592683E+00   0.672567E+07   0.672567E+07   0.119698E+00
   0.996866E-04   0.698016E+07   0.698016E+07   0.915239E+07   0.915179E+07   0.698164E+07   0.698017E+07   0.698016E+07   0.698418E+07  -0.592673E+00   0.672557E+07   0.672557E+07   0.133740E+00
   0.111402E-03   0.698003E+07   0.698003E+07   0.911416E+07   0.911342E+07   0.698061E+07   0.698004E+07   0.698003E+07   0.698403E+07  -0.592660E+00   0.672545E+07   0.672545E+07   0.149423E+00
   0.124493E-03   0.697988E+07   0.697988E+07   0.906664E+07   0.906571E+07   0.697932E+07   0.697988E+07   0.697988E+07   0.698385E+07  -0.592644E+00   0.672529E+07   0.672529E+07   0.166935E+00
   0.139124E-03   0.697969E+07   0.697969E+07   0.900760E+07   0.900646E+07   0.697771E+07   0.697967E+07   0.697969E+07   0.698362E+07  -0.592624E+00   0.672510E+07   0.672510E+07   0.186486E+00
   0.155474E-03   0.697945E+07   0.697944E+07   0.893439E+07   0.893298E+07   0.697571E+07   0.697942E+07   0.697945E+07   0.698333E+07  -0.592598E+00   0.672486E+07   0.672486E+07   0.208309E+00
   0.173745E-03   0.697915E+07   0.697914E+07   0.884375E+07   0.884200E+07   0.697321E+07   0.697910E+07   0.697915E+07   0.698297E+07  -0.592567E+00   0.672457E+07   0.672457E+07   0.232660E+00
   0.194163E-03   0.697877E+07   0.697877E+07   0.873177E+07   0.872963E+07   0.697009E+07   0.697870E+07   0.697877E+07   0.698253E+07  -0.592528E+00   0.672420E+07   0.672419E+07   0.259822E+00
   0.216981E-03   0.697831E+07   0.697830E+07   0.859380E+07   0.859118E+07   0.696621E+07   0.697821E+07   0.697830E+07   0.698198E+07  -0.592479E+00   0.672373E+07   0.672373E+07   0.290107E+00
   0.242480E-03   0.697772E+07   0.697772E+07   0.842439E+07   0.842120E+07   0.696137E+07   0.697760E+07   0.697772E+07   0.698129E+07  -0.592419E+00   0.672315E+07   0.672315E+07   0.323854E+00
   0.270976E-03   0.697700E+07   0.697699E+07   0.821725E+07   0.821341E+07   0.695534E+07   0.697683E+07   0.697700E+07   0.698043E+07  -0.592344E+00   0.672243E+07   0.672243E+07   0.361434E+00
   0.302821E-03   0.697610E+07   0.697609E+07   0.796536E+07   0.796076E+07   0.694784E+07   0.697588E+07   0.697610E+07   0.697937E+07  -0.592250E+00   0.672154E+07   0.672154E+07   0.403248E+00
   0.338408E-03   0.697498E+07   0.697496E+07   0.766107E+07   0.765563E+07   0.693852E+07   0.697469E+07   0.697497E+07   0.697805E+07  -0.592134E+00   0.672042E+07   0.672042E+07   0.449725E+00
   0.378178E-03   0.697358E+07   0.697357E+07   0.729661E+07   0.729026E+07   0.692694E+07   0.697322E+07   0.697358E+07   0.697641E+07  -0.591990E+00   0.671903E+07   0.671903E+07   0.501322E+00
   0.422621E-03   0.697185E+07   0.697183E+07   0.686473E+07   0.685746E+07   0.691259E+07   0.697139E+07   0.697185E+07   0.697440E+07  -0.591813E+00   0.671731E+07   0.671731E+07   0.558520E+00
   0.472287E-03   0.696970E+07   0.696968E+07   0.635985E+07   0.635172E+07   0.689482E+07   0.696912E+07   0.696970E+07   0.697190E+07  -0.591594E+00   0.671517E+07   0.671517E+07   0.621817E+00
   0.527790E-03   0.696704E+07   0.696702E+07   0.577974E+07   0.577094E+07   0.687289E+07   0.696631E+07   0.696704E+07   0.696884E+07  -0.591325E+00   0.671252E+07   0.671252E+07   0.691721E+00
   0.589815E-03   0.696376E+07   0.696373E+07   0.512772E+07   0.511860E+07   0.684587E+07   0.696284E+07   0.696376E+07   0.696509E+07  -0.590994E+00   0.670924E+07   0.670924E+07   0.768743E+00
   0.659130E-03   0.695972E+07   0.695967E+07   0.441537E+07   0.440649E+07   0.681271E+07   0.695857E+07   0.695971E+07   0.696051E+07  -0.590591E+00   0.670520E+07   0.670519E+07   0.853390E+00
   0.736590E-03   0.695474E+07   0.695469E+07   0.366520E+07   0.365730E+07   0.677217E+07   0.695332E+07   0.695474E+07   0.695493E+07  -0.590101E+00   0.670022E+07   0.670022E+07   0.946159E+00
   0.823153E-03   0.694866E+07   0.694859E+07   0.291239E+07   0.290638E+07   0.672311E+07   0.694690E+07   0.694865E+07   0.694818E+07  -0.589509E+00   0.669412E+07   0.669412E+07   0.104754E+01
   0.919889E-03   0.694123E+07   0.694115E+07   0.220392E+07   0.220061E+07   0.666365E+07   0.693907E+07   0.694122E+07   0.694004E+07  -0.588795E+00   0.668667E+07   0.668667E+07   0.115804E+01
   0.102799E-02   0.693221E+07   0.693211E+07   0.159285E+07   0.159269E+07   0.659234E+07   0.692956E+07   0.693220E+07   0.693026E+07  -0.587941E+00   0.667761E+07   0.667761E+07   0.127819E+01
   0.114880E-02   0.692131E+07   0.692118E+07   0.112599E+07   0.112864E+07   0.650784E+07   0.691809E+07   0.692129E+07   0.691858E+07  -0.586925E+00   0.666666E+07   0.666665E+07   0.140865E+01
   0.128381E-02   0.690819E+07   0.690804E+07   0.825763E+06   0.829815E+06   0.640843E+07   0.690430E+07   0.690817E+07   0.690467E+07  -0.585719E+00   0.665348E+07   0.665348E+07   0.155021E+01
   0.143468E-02   0.689251E+07   0.689232E+07   0.672650E+06   0.675869E+06   0.629317E+07   0.688784E+07   0.689248E+07   0.688814E+07  -0.584295E+00   0.663774E+07   0.663774E+07   0.170387E+01
   0.160328E-02   0.687385E+07   0.687361E+07   0.602304E+06   0.602750E+06   0.616158E+07   0.686831E+07   0.687382E+07   0.686857E+07  -0.582618E+00   0.661906E+07   0.661905E+07   0.187081E+01
   0.179170E-02   0.685178E+07   0.685148E+07   0.532884E+06   0.530596E+06   0.601387E+07   0.684525E+07   0.685174E+07   0.684549E+07  -0.580648E+00   0.659701E+07   0.659700E+07   0.205237E+01
