#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.249517E+07   0.249517E+07   0.331720E+07   0.331708E+07   0.249991E+07   0.249527E+07   0.249517E+07   0.250219E+07  -0.600319E+00   0.249026E+07   0.249026E+07   0.429397E+00
   0.798228E-04   0.249515E+07   0.249515E+07   0.331476E+07   0.331461E+07   0.249976E+07   0.249524E+07   0.249515E+07   0.250216E+07  -0.600311E+00   0.249023E+07   0.249023E+07   0.479835E+00
   0.892035E-04   0.249512E+07   0.249511E+07   0.331171E+07   0.331152E+07   0.249958E+07   0.249521E+07   0.249512E+07   0.250212E+07  -0.600301E+00   0.249020E+07   0.249020E+07   0.536192E+00
   0.996866E-04   0.249508E+07   0.249508E+07   0.330791E+07   0.330767E+07   0.249935E+07   0.249517E+07   0.249508E+07   0.250207E+07  -0.600288E+00   0.249016E+07   0.249016E+07   0.599158E+00
   0.111402E-03   0.249503E+07   0.249503E+07   0.330317E+07   0.330287E+07   0.249907E+07   0.249511E+07   0.249503E+07   0.250201E+07  -0.600272E+00   0.249011E+07   0.249011E+07   0.669506E+00
   0.124493E-03   0.249497E+07   0.249497E+07   0.329725E+07   0.329689E+07   0.249871E+07   0.249505E+07   0.249497E+07   0.250193E+07  -0.600253E+00   0.249004E+07   0.249004E+07   0.748096E+00
   0.139124E-03   0.249489E+07   0.249489E+07   0.328988E+07   0.328943E+07   0.249827E+07   0.249496E+07   0.249489E+07   0.250183E+07  -0.600228E+00   0.248996E+07   0.248996E+07   0.835886E+00
   0.155474E-03   0.249480E+07   0.249480E+07   0.328070E+07   0.328013E+07   0.249771E+07   0.249486E+07   0.249480E+07   0.250171E+07  -0.600198E+00   0.248987E+07   0.248987E+07   0.933943E+00
   0.173745E-03   0.249468E+07   0.249468E+07   0.326926E+07   0.326856E+07   0.249702E+07   0.249473E+07   0.249468E+07   0.250155E+07  -0.600159E+00   0.248974E+07   0.248974E+07   0.104346E+01
   0.194163E-03   0.249454E+07   0.249453E+07   0.325503E+07   0.325416E+07   0.249616E+07   0.249457E+07   0.249454E+07   0.250136E+07  -0.600112E+00   0.248959E+07   0.248959E+07   0.116574E+01
   0.216981E-03   0.249436E+07   0.249435E+07   0.323734E+07   0.323625E+07   0.249508E+07   0.249437E+07   0.249435E+07   0.250112E+07  -0.600052E+00   0.248940E+07   0.248940E+07   0.130226E+01
   0.242480E-03   0.249413E+07   0.249412E+07   0.321537E+07   0.321403E+07   0.249374E+07   0.249412E+07   0.249413E+07   0.250083E+07  -0.599978E+00   0.248916E+07   0.248916E+07   0.145465E+01
