#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.124404E+08   0.124404E+08   0.163302E+08   0.163296E+08   0.124422E+08   0.124404E+08   0.124404E+08   0.124463E+08  -0.569421E+00   0.106759E+08   0.106759E+08   0.846837E-01
   0.798228E-04   0.124402E+08   0.124402E+08   0.162666E+08   0.162658E+08   0.124408E+08   0.124402E+08   0.124402E+08   0.124461E+08  -0.569410E+00   0.106758E+08   0.106758E+08   0.946151E-01
   0.892035E-04   0.124400E+08   0.124400E+08   0.161875E+08   0.161865E+08   0.124391E+08   0.124400E+08   0.124400E+08   0.124458E+08  -0.569398E+00   0.106756E+08   0.106756E+08   0.105706E+00
   0.996866E-04   0.124397E+08   0.124397E+08   0.160893E+08   0.160880E+08   0.124370E+08   0.124397E+08   0.124397E+08   0.124455E+08  -0.569382E+00   0.106753E+08   0.106753E+08   0.118088E+00
   0.111402E-03   0.124393E+08   0.124393E+08   0.159673E+08   0.159658E+08   0.124344E+08   0.124393E+08   0.124393E+08   0.124451E+08  -0.569362E+00   0.106750E+08   0.106750E+08   0.131910E+00
   0.124493E-03   0.124389E+08   0.124389E+08   0.158162E+08   0.158144E+08   0.124311E+08   0.124388E+08   0.124389E+08   0.124446E+08  -0.569338E+00   0.106746E+08   0.106746E+08   0.147335E+00
   0.139124E-03   0.124384E+08   0.124384E+08   0.156294E+08   0.156272E+08   0.124270E+08   0.124383E+08   0.124384E+08   0.124439E+08  -0.569307E+00   0.106741E+08   0.106741E+08   0.164543E+00
   0.155474E-03   0.124377E+08   0.124377E+08   0.153991E+08   0.153963E+08   0.124218E+08   0.124376E+08   0.124377E+08   0.124431E+08  -0.569269E+00   0.106735E+08   0.106735E+08   0.183731E+00
   0.173745E-03   0.124368E+08   0.124368E+08   0.151159E+08   0.151125E+08   0.124155E+08   0.124367E+08   0.124368E+08   0.124421E+08  -0.569222E+00   0.106728E+08   0.106728E+08   0.205116E+00
   0.194163E-03   0.124358E+08   0.124358E+08   0.147691E+08   0.147650E+08   0.124075E+08   0.124356E+08   0.124358E+08   0.124409E+08  -0.569163E+00   0.106718E+08   0.106718E+08   0.228935E+00
