#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.182641E+08   0.182641E+08   0.237566E+08   0.237557E+08   0.182627E+08   0.182641E+08   0.182641E+08   0.182678E+08  -0.473349E+00   0.965756E+07   0.965756E+07   0.378039E-01
   0.798228E-04   0.182638E+08   0.182638E+08   0.236102E+08   0.236091E+08   0.182619E+08   0.182638E+08   0.182638E+08   0.182676E+08  -0.473342E+00   0.965743E+07   0.965743E+07   0.422345E-01
   0.892035E-04   0.182636E+08   0.182636E+08   0.234285E+08   0.234271E+08   0.182608E+08   0.182635E+08   0.182636E+08   0.182673E+08  -0.473333E+00   0.965728E+07   0.965728E+07   0.471811E-01
   0.996866E-04   0.182632E+08   0.182632E+08   0.232034E+08   0.232017E+08   0.182595E+08   0.182632E+08   0.182632E+08   0.182669E+08  -0.473322E+00   0.965709E+07   0.965709E+07   0.527025E-01
   0.111402E-03   0.182628E+08   0.182628E+08   0.229251E+08   0.229230E+08   0.182579E+08   0.182627E+08   0.182628E+08   0.182664E+08  -0.473308E+00   0.965685E+07   0.965685E+07   0.588635E-01
   0.124493E-03   0.182622E+08   0.182622E+08   0.225818E+08   0.225792E+08   0.182558E+08   0.182622E+08   0.182622E+08   0.182658E+08  -0.473291E+00   0.965655E+07   0.965655E+07   0.657360E-01
   0.139124E-03   0.182615E+08   0.182615E+08   0.221597E+08   0.221566E+08   0.182533E+08   0.182615E+08   0.182615E+08   0.182650E+08  -0.473269E+00   0.965618E+07   0.965618E+07   0.733987E-01
   0.155474E-03   0.182607E+08   0.182607E+08   0.216427E+08   0.216389E+08   0.182501E+08   0.182606E+08   0.182607E+08   0.182640E+08  -0.473243E+00   0.965572E+07   0.965572E+07   0.819377E-01
   0.173745E-03   0.182596E+08   0.182596E+08   0.210126E+08   0.210080E+08   0.182461E+08   0.182595E+08   0.182596E+08   0.182629E+08  -0.473210E+00   0.965514E+07   0.965514E+07   0.914469E-01
   0.194163E-03   0.182583E+08   0.182583E+08   0.202494E+08   0.202439E+08   0.182411E+08   0.182582E+08   0.182583E+08   0.182614E+08  -0.473169E+00   0.965442E+07   0.965442E+07   0.102028E+00
   0.216981E-03   0.182567E+08   0.182567E+08   0.193320E+08   0.193256E+08   0.182349E+08   0.182565E+08   0.182567E+08   0.182595E+08  -0.473118E+00   0.965353E+07   0.965353E+07   0.113790E+00
   0.242480E-03   0.182546E+08   0.182546E+08   0.182401E+08   0.182327E+08   0.182272E+08   0.182544E+08   0.182546E+08   0.182573E+08  -0.473055E+00   0.965242E+07   0.965242E+07   0.126849E+00
   0.270976E-03   0.182521E+08   0.182521E+08   0.169565E+08   0.169482E+08   0.182176E+08   0.182518E+08   0.182521E+08   0.182545E+08  -0.472977E+00   0.965104E+07   0.965104E+07   0.141328E+00
   0.302821E-03   0.182490E+08   0.182490E+08   0.154712E+08   0.154621E+08   0.182057E+08   0.182485E+08   0.182490E+08   0.182510E+08  -0.472882E+00   0.964932E+07   0.964932E+07   0.157354E+00
   0.338408E-03   0.182451E+08   0.182451E+08   0.137866E+08   0.137771E+08   0.181909E+08   0.182445E+08   0.182451E+08   0.182467E+08  -0.472764E+00   0.964720E+07   0.964720E+07   0.175058E+00
   0.378178E-03   0.182403E+08   0.182403E+08   0.119246E+08   0.119150E+08   0.181726E+08   0.182396E+08   0.182403E+08   0.182415E+08  -0.472620E+00   0.964457E+07   0.964457E+07   0.194573E+00
   0.422621E-03   0.182343E+08   0.182343E+08   0.993380E+07   0.992506E+07   0.181498E+08   0.182335E+08   0.182343E+08   0.182351E+08  -0.472444E+00   0.964133E+07   0.964133E+07   0.216033E+00
   0.472287E-03   0.182270E+08   0.182270E+08   0.789609E+07   0.788903E+07   0.181217E+08   0.182260E+08   0.182270E+08   0.182272E+08  -0.472230E+00   0.963733E+07   0.963733E+07   0.239571E+00
   0.527790E-03   0.182181E+08   0.182180E+08   0.592724E+07   0.592278E+07   0.180870E+08   0.182168E+08   0.182181E+08   0.182177E+08  -0.471971E+00   0.963243E+07   0.963243E+07   0.265323E+00
   0.589815E-03   0.182071E+08   0.182071E+08   0.416762E+07   0.416641E+07   0.180443E+08   0.182055E+08   0.182071E+08   0.182061E+08  -0.471658E+00   0.962644E+07   0.962644E+07   0.293430E+00
   0.659130E-03   0.181937E+08   0.181937E+08   0.275631E+07   0.275829E+07   0.179919E+08   0.181917E+08   0.181937E+08   0.181922E+08  -0.471283E+00   0.961913E+07   0.961913E+07   0.324050E+00
   0.736590E-03   0.181775E+08   0.181774E+08   0.178736E+07   0.179141E+07   0.179280E+08   0.181750E+08   0.181775E+08   0.181753E+08  -0.470835E+00   0.961027E+07   0.961027E+07   0.357368E+00
   0.823153E-03   0.181578E+08   0.181578E+08   0.125858E+07   0.126254E+07   0.178503E+08   0.181548E+08   0.181578E+08   0.181550E+08  -0.470298E+00   0.959955E+07   0.959955E+07   0.393606E+00
   0.919889E-03   0.181342E+08   0.181341E+08   0.104271E+07   0.104425E+07   0.177569E+08   0.181304E+08   0.181342E+08   0.181306E+08  -0.469658E+00   0.958666E+07   0.958666E+07   0.433034E+00
   0.102799E-02   0.181058E+08   0.181056E+08   0.924950E+06   0.923255E+06   0.176442E+08   0.181012E+08   0.181058E+08   0.181013E+08  -0.468895E+00   0.957121E+07   0.957121E+07   0.475961E+00
   0.114880E-02   0.180718E+08   0.180716E+08   0.726507E+06   0.723616E+06   0.175101E+08   0.180662E+08   0.180718E+08   0.180663E+08  -0.467984E+00   0.955276E+07   0.955276E+07   0.522718E+00
   0.128381E-02   0.180313E+08   0.180311E+08   0.444107E+06   0.443468E+06   0.173513E+08   0.180245E+08   0.180312E+08   0.180246E+08  -0.466900E+00   0.953079E+07   0.953079E+07   0.573643E+00
