#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.127750E+08   0.127750E+08   0.167621E+08   0.167615E+08   0.127750E+08   0.127750E+08   0.127750E+08   0.127812E+08  -0.568346E+00   0.109048E+08   0.109048E+08   0.879631E-01
   0.798228E-04   0.127748E+08   0.127748E+08   0.166950E+08   0.166942E+08   0.127744E+08   0.127748E+08   0.127748E+08   0.127810E+08  -0.568336E+00   0.109047E+08   0.109047E+08   0.982784E-01
   0.892035E-04   0.127746E+08   0.127746E+08   0.166116E+08   0.166106E+08   0.127736E+08   0.127746E+08   0.127746E+08   0.127807E+08  -0.568323E+00   0.109045E+08   0.109045E+08   0.109797E+00
   0.996866E-04   0.127743E+08   0.127743E+08   0.165079E+08   0.165067E+08   0.127726E+08   0.127743E+08   0.127743E+08   0.127804E+08  -0.568307E+00   0.109042E+08   0.109042E+08   0.122658E+00
   0.111402E-03   0.127739E+08   0.127739E+08   0.163793E+08   0.163777E+08   0.127714E+08   0.127739E+08   0.127739E+08   0.127800E+08  -0.568288E+00   0.109039E+08   0.109039E+08   0.137013E+00
   0.124493E-03   0.127735E+08   0.127735E+08   0.162200E+08   0.162181E+08   0.127699E+08   0.127734E+08   0.127735E+08   0.127795E+08  -0.568263E+00   0.109035E+08   0.109035E+08   0.153032E+00
   0.139124E-03   0.127729E+08   0.127729E+08   0.160231E+08   0.160207E+08   0.127680E+08   0.127729E+08   0.127729E+08   0.127788E+08  -0.568233E+00   0.109030E+08   0.109030E+08   0.170902E+00
   0.155474E-03   0.127722E+08   0.127722E+08   0.157804E+08   0.157775E+08   0.127656E+08   0.127721E+08   0.127722E+08   0.127780E+08  -0.568195E+00   0.109024E+08   0.109024E+08   0.190826E+00
   0.173745E-03   0.127714E+08   0.127713E+08   0.154821E+08   0.154785E+08   0.127627E+08   0.127712E+08   0.127713E+08   0.127770E+08  -0.568148E+00   0.109016E+08   0.109016E+08   0.213031E+00
   0.194163E-03   0.127703E+08   0.127703E+08   0.151170E+08   0.151127E+08   0.127590E+08   0.127701E+08   0.127703E+08   0.127757E+08  -0.568089E+00   0.109007E+08   0.109007E+08   0.237759E+00
   0.216981E-03   0.127689E+08   0.127689E+08   0.146725E+08   0.146673E+08   0.127544E+08   0.127687E+08   0.127689E+08   0.127741E+08  -0.568016E+00   0.108995E+08   0.108995E+08   0.265277E+00
   0.242480E-03   0.127672E+08   0.127672E+08   0.141347E+08   0.141286E+08   0.127487E+08   0.127669E+08   0.127672E+08   0.127722E+08  -0.567925E+00   0.108980E+08   0.108980E+08   0.295867E+00
   0.270976E-03   0.127651E+08   0.127651E+08   0.134892E+08   0.134821E+08   0.127416E+08   0.127648E+08   0.127651E+08   0.127698E+08  -0.567813E+00   0.108962E+08   0.108962E+08   0.329833E+00
   0.302821E-03   0.127625E+08   0.127625E+08   0.127225E+08   0.127142E+08   0.127327E+08   0.127620E+08   0.127625E+08   0.127668E+08  -0.567674E+00   0.108939E+08   0.108939E+08   0.367493E+00
   0.338408E-03   0.127593E+08   0.127592E+08   0.118232E+08   0.118140E+08   0.127217E+08   0.127587E+08   0.127593E+08   0.127631E+08  -0.567503E+00   0.108911E+08   0.108911E+08   0.409176E+00
   0.378178E-03   0.127552E+08   0.127552E+08   0.107858E+08   0.107757E+08   0.127080E+08   0.127545E+08   0.127552E+08   0.127585E+08  -0.567292E+00   0.108876E+08   0.108876E+08   0.455220E+00
   0.422621E-03   0.127503E+08   0.127503E+08   0.961376E+07   0.960320E+07   0.126910E+08   0.127494E+08   0.127503E+08   0.127530E+08  -0.567033E+00   0.108832E+08   0.108832E+08   0.505964E+00
   0.472287E-03   0.127442E+08   0.127441E+08   0.832463E+07   0.831421E+07   0.126700E+08   0.127430E+08   0.127442E+08   0.127461E+08  -0.566716E+00   0.108778E+08   0.108778E+08   0.561741E+00
   0.527790E-03   0.127366E+08   0.127366E+08   0.695517E+07   0.694573E+07   0.126441E+08   0.127352E+08   0.127366E+08   0.127378E+08  -0.566331E+00   0.108712E+08   0.108712E+08   0.622880E+00
   0.589815E-03   0.127274E+08   0.127273E+08   0.556501E+07   0.555755E+07   0.126121E+08   0.127256E+08   0.127274E+08   0.127277E+08  -0.565863E+00   0.108631E+08   0.108631E+08   0.689696E+00
   0.659130E-03   0.127161E+08   0.127160E+08   0.423640E+07   0.423192E+07   0.125727E+08   0.127139E+08   0.127160E+08   0.127155E+08  -0.565300E+00   0.108531E+08   0.108531E+08   0.762510E+00
   0.736590E-03   0.127023E+08   0.127022E+08   0.306598E+07   0.306512E+07   0.125246E+08   0.126996E+08   0.127023E+08   0.127007E+08  -0.564622E+00   0.108409E+08   0.108409E+08   0.841659E+00
   0.823153E-03   0.126856E+08   0.126855E+08   0.214494E+07   0.214751E+07   0.124658E+08   0.126822E+08   0.126855E+08   0.126830E+08  -0.563813E+00   0.108261E+08   0.108261E+08   0.927533E+00
   0.919889E-03   0.126654E+08   0.126653E+08   0.152741E+07   0.153200E+07   0.123945E+08   0.126613E+08   0.126654E+08   0.126619E+08  -0.562849E+00   0.108083E+08   0.108083E+08   0.102062E+01
