#           k/h    P           
    0.10000E-03    0.71164E+02
    0.10202E-03    0.72557E+02
    0.10408E-03    0.73978E+02
    0.10618E-03    0.75427E+02
    0.10833E-03    0.76904E+02
    0.11052E-03    0.78410E+02
    0.11275E-03    0.79946E+02
    0.11503E-03    0.81511E+02
    0.11735E-03    0.83107E+02
    0.11972E-03    0.84734E+02
    0.12214E-03    0.86394E+02
    0.12461E-03    0.88085E+02
    0.12712E-03    0.89810E+02
    0.12969E-03    0.91568E+02
    0.13231E-03    0.93361E+02
    0.13499E-03    0.95189E+02
    0.13771E-03    0.97053E+02
    0.14049E-03    0.98953E+02
    0.14333E-03    0.10089E+03
    0.14623E-03    0.10287E+03
    0.14918E-03    0.10488E+03
    0.15220E-03    0.10693E+03
    0.15527E-03    0.10903E+03
    0.15841E-03    0.11116E+03
    0.16161E-03    0.11334E+03
    0.16487E-03    0.11555E+03
    0.16820E-03    0.11782E+03
    0.17160E-03    0.12012E+03
    0.17507E-03    0.12247E+03
    0.17860E-03    0.12487E+03
    0.18221E-03    0.12731E+03
    0.18589E-03    0.12980E+03
    0.18965E-03    0.13235E+03
    0.19348E-03    0.13493E+03
    0.19739E-03    0.13758E+03
    0.20138E-03    0.14027E+03
    0.20544E-03    0.14301E+03
    0.20959E-03    0.14581E+03
    0.21383E-03    0.14866E+03
    0.21815E-03    0.15157E+03
    0.22255E-03    0.15453E+03
    0.22705E-03    0.15756E+03
    0.23164E-03    0.16064E+03
    0.23632E-03    0.16378E+03
    0.24109E-03    0.16698E+03
    0.24596E-03    0.17025E+03
    0.25093E-03    0.17358E+03
    0.25600E-03    0.17697E+03
    0.26117E-03    0.18043E+03
    0.26645E-03    0.18396E+03
    0.27183E-03    0.18756E+03
    0.27732E-03    0.19122E+03
    0.28292E-03    0.19496E+03
    0.28864E-03    0.19877E+03
    0.29447E-03    0.20265E+03
    0.30042E-03    0.20661E+03
    0.30649E-03    0.21065E+03
    0.31268E-03    0.21476E+03
    0.31899E-03    0.21896E+03
    0.32544E-03    0.22323E+03
    0.33201E-03    0.22759E+03
    0.33872E-03    0.23204E+03
    0.34556E-03    0.23657E+03
    0.35254E-03    0.24118E+03
    0.35966E-03    0.24589E+03
    0.36693E-03    0.25069E+03
    0.37434E-03    0.25558E+03
    0.38190E-03    0.26057E+03
    0.38962E-03    0.26565E+03
    0.39749E-03    0.27083E+03
    0.40552E-03    0.27611E+03
    0.41371E-03    0.28149E+03
    0.42207E-03    0.28698E+03
    0.43060E-03    0.29257E+03
    0.43929E-03    0.29827E+03
    0.44817E-03    0.30408E+03
    0.45722E-03    0.31000E+03
    0.46646E-03    0.31604E+03
    0.47588E-03    0.32219E+03
    0.48550E-03    0.32846E+03
    0.49530E-03    0.33485E+03
    0.50531E-03    0.34136E+03
    0.51552E-03    0.34800E+03
    0.52593E-03    0.35476E+03
    0.53656E-03    0.36165E+03
    0.54739E-03    0.36868E+03
    0.55845E-03    0.37584E+03
    0.56973E-03    0.38314E+03
    0.58124E-03    0.39057E+03
    0.59299E-03    0.39815E+03
    0.60496E-03    0.40587E+03
    0.61719E-03    0.41373E+03
    0.62965E-03    0.42175E+03
    0.64237E-03    0.42992E+03
    0.65535E-03    0.43824E+03
    0.66859E-03    0.44672E+03
    0.68210E-03    0.45536E+03
    0.69588E-03    0.46417E+03
