#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.170042E+06   0.170042E+06   0.226687E+06   0.226682E+06   0.214305E+06   0.170469E+06   0.170042E+06   0.173203E+06  -0.603363E+00   0.169429E+06   0.169429E+06   0.182359E+01
   0.798228E-04   0.170041E+06   0.170041E+06   0.226678E+06   0.226672E+06   0.214296E+06   0.170468E+06   0.170041E+06   0.173202E+06  -0.603361E+00   0.169429E+06   0.169429E+06   0.203789E+01
   0.892035E-04   0.170041E+06   0.170041E+06   0.226666E+06   0.226659E+06   0.214285E+06   0.170468E+06   0.170041E+06   0.173201E+06  -0.603359E+00   0.169429E+06   0.169428E+06   0.227737E+01
   0.996866E-04   0.170041E+06   0.170040E+06   0.226652E+06   0.226643E+06   0.214271E+06   0.170467E+06   0.170040E+06   0.173201E+06  -0.603356E+00   0.169428E+06   0.169428E+06   0.254499E+01
   0.111402E-03   0.170040E+06   0.170039E+06   0.226634E+06   0.226623E+06   0.214253E+06   0.170466E+06   0.170040E+06   0.173200E+06  -0.603352E+00   0.169427E+06   0.169427E+06   0.284406E+01
   0.124493E-03   0.170039E+06   0.170038E+06   0.226612E+06   0.226598E+06   0.214231E+06   0.170465E+06   0.170039E+06   0.173198E+06  -0.603348E+00   0.169427E+06   0.169426E+06   0.317827E+01
   0.139124E-03   0.170038E+06   0.170037E+06   0.226584E+06   0.226566E+06   0.214203E+06   0.170464E+06   0.170038E+06   0.173197E+06  -0.603342E+00   0.169426E+06   0.169425E+06   0.355174E+01
   0.155474E-03   0.170037E+06   0.170036E+06   0.226549E+06   0.226527E+06   0.214169E+06   0.170463E+06   0.170037E+06   0.173195E+06  -0.603334E+00   0.169424E+06   0.169424E+06   0.396909E+01
   0.173745E-03   0.170035E+06   0.170034E+06   0.226505E+06   0.226478E+06   0.214125E+06   0.170461E+06   0.170035E+06   0.173192E+06  -0.603325E+00   0.169423E+06   0.169422E+06   0.443547E+01
   0.194163E-03   0.170033E+06   0.170032E+06   0.226450E+06   0.226416E+06   0.214071E+06   0.170458E+06   0.170033E+06   0.173189E+06  -0.603314E+00   0.169421E+06   0.169420E+06   0.495663E+01
   0.216981E-03   0.170031E+06   0.170029E+06   0.226382E+06   0.226340E+06   0.214004E+06   0.170455E+06   0.170031E+06   0.173185E+06  -0.603299E+00   0.169418E+06   0.169418E+06   0.553900E+01
   0.242480E-03   0.170028E+06   0.170025E+06   0.226298E+06   0.226244E+06   0.213920E+06   0.170451E+06   0.170028E+06   0.173180E+06  -0.603281E+00   0.169415E+06   0.169415E+06   0.618976E+01
   0.270976E-03   0.170024E+06   0.170021E+06   0.226191E+06   0.226125E+06   0.213815E+06   0.170446E+06   0.170024E+06   0.173174E+06  -0.603259E+00   0.169412E+06   0.169411E+06   0.691693E+01
   0.302821E-03   0.170020E+06   0.170015E+06   0.226059E+06   0.225976E+06   0.213684E+06   0.170440E+06   0.170019E+06   0.173167E+06  -0.603231E+00   0.169407E+06   0.169406E+06   0.772945E+01
   0.338408E-03   0.170014E+06   0.170008E+06   0.225894E+06   0.225790E+06   0.213521E+06   0.170433E+06   0.170013E+06   0.173157E+06  -0.603196E+00   0.169401E+06   0.169400E+06   0.863733E+01
