#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    31    0.96746E+03    0.18821E+01    0.29740E-04    0.18821E+01    0.23947E-01   -0.21396E-07    0.29740E-04   -0.21396E-07    0.12379E-09
    32    0.98206E+03    0.19041E+01    0.28172E-04    0.19041E+01    0.26738E-01   -0.21295E-07    0.28172E-04   -0.21295E-07    0.11648E-09
    33    0.99680E+03    0.19174E+01    0.26728E-04    0.19174E+01    0.29742E-01   -0.21194E-07    0.26728E-04   -0.21194E-07    0.10976E-09
    34    0.10117E+04    0.19230E+01    0.25391E-04    0.19230E+01    0.32964E-01   -0.21085E-07    0.25391E-04   -0.21085E-07    0.10356E-09
    35    0.10268E+04    0.19205E+01    0.24148E-04    0.19205E+01    0.36413E-01   -0.20975E-07    0.24148E-04   -0.20975E-07    0.97846E-10
    36    0.10420E+04    0.19091E+01    0.22993E-04    0.19091E+01    0.40096E-01   -0.20865E-07    0.22993E-04   -0.20865E-07    0.92558E-10
    37    0.10573E+04    0.18880E+01    0.21921E-04    0.18880E+01    0.44019E-01   -0.20755E-07    0.21921E-04   -0.20755E-07    0.87659E-10
    38    0.10728E+04    0.18575E+01    0.20921E-04    0.18575E+01    0.48188E-01   -0.20642E-07    0.20921E-04   -0.20642E-07    0.83110E-10
    39    0.10885E+04    0.18172E+01    0.19987E-04    0.18172E+01    0.52606E-01   -0.20525E-07    0.19987E-04   -0.20525E-07    0.78880E-10
    40    0.11042E+04    0.17663E+01    0.19115E-04    0.17663E+01    0.57278E-01   -0.20408E-07    0.19115E-04   -0.20408E-07    0.74943E-10
    41    0.11202E+04    0.17043E+01    0.18301E-04    0.17043E+01    0.62213E-01   -0.20292E-07    0.18301E-04   -0.20292E-07    0.71270E-10
    42    0.11362E+04    0.16320E+01    0.17536E-04    0.16320E+01    0.67416E-01   -0.20175E-07    0.17536E-04   -0.20175E-07    0.67840E-10
    43    0.11525E+04    0.15497E+01    0.16816E-04    0.15497E+01    0.72890E-01   -0.20055E-07    0.16816E-04   -0.20055E-07    0.64632E-10
    44    0.11687E+04    0.14561E+01    0.16138E-04    0.14561E+01    0.78632E-01   -0.19934E-07    0.16138E-04   -0.19934E-07    0.61627E-10
    45    0.11852E+04    0.13500E+01    0.15503E-04    0.13500E+01    0.84652E-01   -0.19813E-07    0.15503E-04   -0.19813E-07    0.58809E-10
    46    0.12019E+04    0.12321E+01    0.14905E-04    0.12321E+01    0.90960E-01   -0.19692E-07    0.14905E-04   -0.19692E-07    0.56164E-10
    47    0.12187E+04    0.11033E+01    0.14339E-04    0.11033E+01    0.97545E-01   -0.19569E-07    0.14339E-04   -0.19569E-07    0.53679E-10
    48    0.12355E+04    0.96249E+00    0.13804E-04    0.96249E+00    0.10442E+00   -0.19445E-07    0.13804E-04   -0.19445E-07    0.51340E-10
    49    0.12525E+04    0.80879E+00    0.13300E-04    0.80879E+00    0.11157E+00   -0.19322E-07    0.13300E-04   -0.19322E-07    0.49137E-10
    50    0.12699E+04    0.64268E+00    0.12822E-04    0.64268E+00    0.11902E+00   -0.19198E-07    0.12822E-04   -0.19198E-07    0.47060E-10
    51    0.12871E+04    0.46485E+00    0.12370E-04    0.46485E+00    0.12677E+00   -0.19073E-07    0.12370E-04   -0.19073E-07    0.45100E-10
    52    0.13048E+04    0.27450E+00    0.11940E-04    0.27450E+00    0.13479E+00   -0.18947E-07    0.11940E-04   -0.18947E-07    0.43249E-10
    53    0.13226E+04    0.70739E-01    0.11534E-04    0.70739E-01    0.14311E+00   -0.18822E-07    0.11534E-04   -0.18822E-07    0.41498E-10
    54    0.13404E+04   -0.14575E+00    0.11147E-04   -0.14575E+00    0.15171E+00   -0.18697E-07    0.11147E-04   -0.18697E-07    0.39842E-10
    55    0.13584E+04   -0.37428E+00    0.10779E-04   -0.37428E+00    0.16060E+00   -0.18571E-07    0.10779E-04   -0.18571E-07    0.38273E-10
    56    0.13766E+04   -0.61550E+00    0.10429E-04   -0.61550E+00    0.16978E+00   -0.18443E-07    0.10429E-04   -0.18443E-07    0.36785E-10
    57    0.13950E+04   -0.87017E+00    0.10097E-04   -0.87017E+00    0.17924E+00   -0.18317E-07    0.10097E-04   -0.18317E-07    0.35374E-10
    58    0.14136E+04   -0.11380E+01    0.97796E-05   -0.11380E+01    0.18900E+00   -0.18192E-07    0.97796E-05   -0.18192E-07    0.34035E-10
    59    0.14323E+04   -0.14183E+01    0.94766E-05   -0.14183E+01    0.19904E+00   -0.18064E-07    0.94766E-05   -0.18064E-07    0.32763E-10
    60    0.14512E+04   -0.17099E+01    0.91871E-05   -0.17099E+01    0.20932E+00   -0.17935E-07    0.91871E-05   -0.17935E-07    0.31553E-10
    61    0.14706E+04   -0.20119E+01    0.89107E-05   -0.20119E+01    0.21987E+00   -0.17807E-07    0.89107E-05   -0.17807E-07    0.30402E-10
    62    0.14900E+04   -0.23256E+01    0.86467E-05   -0.23256E+01    0.23067E+00   -0.17679E-07    0.86467E-05   -0.17679E-07    0.29305E-10
    63    0.15094E+04   -0.26526E+01    0.83945E-05   -0.26526E+01    0.24173E+00   -0.17551E-07    0.83945E-05   -0.17551E-07    0.28261E-10
    64    0.15292E+04   -0.29948E+01    0.81533E-05   -0.29948E+01    0.25308E+00   -0.17424E-07    0.81533E-05   -0.17424E-07    0.27266E-10
    65    0.15490E+04   -0.33534E+01    0.79226E-05   -0.33534E+01    0.26473E+00   -0.17296E-07    0.79226E-05   -0.17296E-07    0.26318E-10
    66    0.15691E+04   -0.37271E+01    0.77016E-05   -0.37271E+01    0.27664E+00   -0.17169E-07    0.77016E-05   -0.17169E-07    0.25413E-10
    67    0.15892E+04   -0.41135E+01    0.74896E-05   -0.41135E+01    0.28880E+00   -0.17042E-07    0.74896E-05   -0.17042E-07    0.24549E-10
    68    0.16097E+04   -0.45112E+01    0.72861E-05   -0.45112E+01    0.30122E+00   -0.16914E-07    0.72861E-05   -0.16914E-07    0.23723E-10
    69    0.16304E+04   -0.49172E+01    0.70905E-05   -0.49172E+01    0.31384E+00   -0.16786E-07    0.70905E-05   -0.16786E-07    0.22933E-10
    70    0.16513E+04   -0.53320E+01    0.69026E-05   -0.53320E+01    0.32667E+00   -0.16659E-07    0.69026E-05   -0.16659E-07    0.22177E-10
    71    0.16725E+04   -0.57569E+01    0.67220E-05   -0.57569E+01    0.33967E+00   -0.16531E-07    0.67220E-05   -0.16531E-07    0.21454E-10
    72    0.16938E+04   -0.61932E+01    0.65484E-05   -0.61932E+01    0.35283E+00   -0.16403E-07    0.65484E-05   -0.16403E-07    0.20762E-10
    73    0.17153E+04   -0.66415E+01    0.63813E-05   -0.66415E+01    0.36614E+00   -0.16275E-07    0.63813E-05   -0.16275E-07    0.20099E-10
    74    0.17370E+04   -0.71011E+01    0.62204E-05   -0.71011E+01    0.37960E+00   -0.16147E-07    0.62204E-05   -0.16147E-07    0.19464E-10
    75    0.17590E+04   -0.75709E+01    0.60654E-05   -0.75709E+01    0.39325E+00   -0.16018E-07    0.60654E-05   -0.16018E-07    0.18855E-10
    76    0.17811E+04   -0.80511E+01    0.59160E-05   -0.80511E+01    0.40709E+00   -0.15890E-07    0.59160E-05   -0.15890E-07    0.18270E-10
    77    0.18034E+04   -0.85415E+01    0.57720E-05   -0.85415E+01    0.42111E+00   -0.15762E-07    0.57720E-05   -0.15762E-07    0.17709E-10
    78    0.18261E+04   -0.90433E+01    0.56332E-05   -0.90433E+01    0.43534E+00   -0.15634E-07    0.56332E-05   -0.15634E-07    0.17171E-10
    79    0.18489E+04   -0.95525E+01    0.54993E-05   -0.95525E+01    0.44969E+00   -0.15506E-07    0.54993E-05   -0.15506E-07    0.16654E-10
    80    0.18720E+04   -0.10070E+02    0.53701E-05   -0.10070E+02    0.46418E+00   -0.15377E-07    0.53701E-05   -0.15377E-07    0.16157E-10
    81    0.18953E+04   -0.10597E+02    0.52454E-05   -0.10597E+02    0.47873E+00   -0.15250E-07    0.52454E-05   -0.15250E-07    0.15679E-10
    82    0.19188E+04   -0.11133E+02    0.51249E-05   -0.11133E+02    0.49336E+00   -0.15122E-07    0.51249E-05   -0.15122E-07    0.15220E-10
    83    0.19426E+04   -0.11677E+02    0.50085E-05   -0.11677E+02    0.50807E+00   -0.14994E-07    0.50085E-05   -0.14994E-07    0.14778E-10
    84    0.19666E+04   -0.12228E+02    0.48959E-05   -0.12228E+02    0.52284E+00   -0.14867E-07    0.48959E-05   -0.14867E-07    0.14352E-10
    85    0.19908E+04   -0.12786E+02    0.47871E-05   -0.12786E+02    0.53765E+00   -0.14739E-07    0.47871E-05   -0.14739E-07    0.13943E-10
    86    0.20151E+04   -0.13352E+02    0.46819E-05   -0.13352E+02    0.55251E+00   -0.14612E-07    0.46819E-05   -0.14612E-07    0.13549E-10
    87    0.20399E+04   -0.13925E+02    0.45801E-05   -0.13925E+02    0.56739E+00   -0.14485E-07    0.45801E-05   -0.14485E-07    0.13169E-10
    88    0.20647E+04   -0.14503E+02    0.44815E-05   -0.14503E+02    0.58230E+00   -0.14358E-07    0.44815E-05   -0.14358E-07    0.12803E-10
    89    0.20898E+04   -0.15088E+02    0.43860E-05   -0.15088E+02    0.59723E+00   -0.14231E-07    0.43860E-05   -0.14231E-07    0.12451E-10
    90    0.21152E+04   -0.15677E+02    0.42935E-05   -0.15677E+02    0.61213E+00   -0.14104E-07    0.42935E-05   -0.14104E-07    0.12111E-10
    91    0.21407E+04   -0.16271E+02    0.42037E-05   -0.16271E+02    0.62701E+00   -0.13977E-07    0.42037E-05   -0.13977E-07    0.11782E-10
    92    0.21664E+04   -0.16869E+02    0.41166E-05   -0.16869E+02    0.64183E+00   -0.13851E-07    0.41166E-05   -0.13851E-07    0.11466E-10
    93    0.21925E+04   -0.17471E+02    0.40322E-05   -0.17471E+02    0.65661E+00   -0.13724E-07    0.40322E-05   -0.13724E-07    0.11160E-10
    94    0.22186E+04   -0.18075E+02    0.39502E-05   -0.18075E+02    0.67129E+00   -0.13598E-07    0.39502E-05   -0.13598E-07    0.10865E-10
    95    0.22450E+04   -0.18683E+02    0.38706E-05   -0.18683E+02    0.68589E+00   -0.13472E-07    0.38706E-05   -0.13472E-07    0.10580E-10
    96    0.22714E+04   -0.19294E+02    0.37933E-05   -0.19294E+02    0.70038E+00   -0.13346E-07    0.37933E-05   -0.13346E-07    0.10304E-10
    97    0.22982E+04   -0.19906E+02    0.37182E-05   -0.19906E+02    0.71476E+00   -0.13220E-07    0.37182E-05   -0.13220E-07    0.10038E-10
    98    0.23252E+04   -0.20519E+02    0.36451E-05   -0.20519E+02    0.72901E+00   -0.13094E-07    0.36451E-05   -0.13094E-07    0.97800E-11
    99    0.23523E+04   -0.21134E+02    0.35741E-05   -0.21134E+02    0.74309E+00   -0.12969E-07    0.35741E-05   -0.12969E-07    0.95305E-11
   100    0.23796E+04   -0.21748E+02    0.35050E-05   -0.21748E+02    0.75702E+00   -0.12843E-07    0.35050E-05   -0.12843E-07    0.92892E-11
   101    0.24071E+04   -0.22363E+02    0.34378E-05   -0.22363E+02    0.77084E+00   -0.12718E-07    0.34378E-05   -0.12718E-07    0.90556E-11
   102    0.24351E+04   -0.22977E+02    0.33724E-05   -0.22977E+02    0.78440E+00   -0.12593E-07    0.33724E-05   -0.12593E-07    0.88297E-11
   103    0.24630E+04   -0.23591E+02    0.33088E-05   -0.23591E+02    0.79779E+00   -0.12468E-07    0.33088E-05   -0.12468E-07    0.86112E-11
   104    0.24911E+04   -0.24202E+02    0.32470E-05   -0.24202E+02    0.81100E+00   -0.12344E-07    0.32470E-05   -0.12344E-07    0.83997E-11
   105    0.25193E+04   -0.24811E+02    0.31868E-05   -0.24811E+02    0.82396E+00   -0.12220E-07    0.31868E-05   -0.12220E-07    0.81951E-11
   106    0.25477E+04   -0.25418E+02    0.31282E-05   -0.25418E+02    0.83674E+00   -0.12095E-07    0.31282E-05   -0.12095E-07    0.79971E-11
   107    0.25761E+04   -0.26021E+02    0.30712E-05   -0.26021E+02    0.84919E+00   -0.11972E-07    0.30712E-05   -0.11972E-07    0.78054E-11
   108    0.26047E+04   -0.26621E+02    0.30157E-05   -0.26621E+02    0.86138E+00   -0.11848E-07    0.30157E-05   -0.11848E-07    0.76198E-11
   109    0.26336E+04   -0.27217E+02    0.29617E-05   -0.27217E+02    0.87325E+00   -0.11724E-07    0.29617E-05   -0.11724E-07    0.74401E-11
   110    0.26625E+04   -0.27807E+02    0.29090E-05   -0.27807E+02    0.88479E+00   -0.11601E-07    0.29090E-05   -0.11601E-07    0.72659E-11
   111    0.26915E+04   -0.28392E+02    0.28577E-05   -0.28392E+02    0.89607E+00   -0.11478E-07    0.28577E-05   -0.11478E-07    0.70971E-11
   112    0.27206E+04   -0.28973E+02    0.28076E-05   -0.28973E+02    0.90702E+00   -0.11356E-07    0.28076E-05   -0.11356E-07    0.69334E-11
   113    0.27500E+04   -0.29546E+02    0.27588E-05   -0.29546E+02    0.91765E+00   -0.11233E-07    0.27588E-05   -0.11233E-07    0.67745E-11
   114    0.27794E+04   -0.30112E+02    0.27111E-05   -0.30112E+02    0.92787E+00   -0.11111E-07    0.27111E-05   -0.11111E-07    0.66202E-11
   115    0.28091E+04   -0.30671E+02    0.26645E-05   -0.30671E+02    0.93783E+00   -0.10989E-07    0.26645E-05   -0.10989E-07    0.64702E-11
   116    0.28387E+04   -0.31222E+02    0.26190E-05   -0.31222E+02    0.94732E+00   -0.10868E-07    0.26190E-05   -0.10868E-07    0.63245E-11
   117    0.28686E+04   -0.31764E+02    0.25746E-05   -0.31764E+02    0.95640E+00   -0.10746E-07    0.25746E-05   -0.10746E-07    0.61829E-11
   118    0.28986E+04   -0.32297E+02    0.25312E-05   -0.32297E+02    0.96523E+00   -0.10625E-07    0.25312E-05   -0.10625E-07    0.60452E-11
   119    0.29286E+04   -0.32821E+02    0.24888E-05   -0.32821E+02    0.97366E+00   -0.10505E-07    0.24888E-05   -0.10505E-07    0.59115E-11
   120    0.29588E+04   -0.33333E+02    0.24474E-05   -0.33333E+02    0.98155E+00   -0.10384E-07    0.24474E-05   -0.10384E-07    0.57816E-11
   121    0.29889E+04   -0.33836E+02    0.24069E-05   -0.33836E+02    0.98919E+00   -0.10264E-07    0.24069E-05   -0.10264E-07    0.56553E-11
   122    0.30191E+04   -0.34327E+02    0.23674E-05   -0.34327E+02    0.99628E+00   -0.10144E-07    0.23674E-05   -0.10144E-07    0.55326E-11
   123    0.30494E+04   -0.34807E+02    0.23287E-05   -0.34807E+02    0.10029E+01   -0.10025E-07    0.23287E-05   -0.10025E-07    0.54133E-11
   124    0.30797E+04   -0.35273E+02    0.22910E-05   -0.35273E+02    0.10091E+01   -0.99054E-08    0.22910E-05   -0.99054E-08    0.52974E-11
   125    0.31100E+04   -0.35727E+02    0.22540E-05   -0.35727E+02    0.10149E+01   -0.97865E-08    0.22540E-05   -0.97865E-08    0.51847E-11
   126    0.31404E+04   -0.36168E+02    0.22179E-05   -0.36168E+02    0.10203E+01   -0.96679E-08    0.22179E-05   -0.96679E-08    0.50751E-11
   127    0.31707E+04   -0.36596E+02    0.21826E-05   -0.36596E+02    0.10251E+01   -0.95497E-08    0.21826E-05   -0.95497E-08    0.49685E-11
   128    0.32010E+04   -0.37010E+02    0.21480E-05   -0.37010E+02    0.10295E+01   -0.94317E-08    0.21480E-05   -0.94317E-08    0.48648E-11
   129    0.32314E+04   -0.37408E+02    0.21142E-05   -0.37408E+02    0.10334E+01   -0.93141E-08    0.21142E-05   -0.93141E-08    0.47640E-11
   130    0.32618E+04   -0.37791E+02    0.20811E-05   -0.37791E+02    0.10368E+01   -0.91969E-08    0.20811E-05   -0.91969E-08    0.46657E-11
   131    0.32921E+04   -0.38160E+02    0.20487E-05   -0.38160E+02    0.10398E+01   -0.90799E-08    0.20487E-05   -0.90799E-08    0.45701E-11
   132    0.33225E+04   -0.38511E+02    0.20169E-05   -0.38511E+02    0.10422E+01   -0.89634E-08    0.20169E-05   -0.89634E-08    0.44769E-11
   133    0.33529E+04   -0.38847E+02    0.19858E-05   -0.38847E+02    0.10442E+01   -0.88471E-08    0.19858E-05   -0.88471E-08    0.43862E-11
   134    0.33832E+04   -0.39164E+02    0.19553E-05   -0.39164E+02    0.10458E+01   -0.87312E-08    0.19553E-05   -0.87312E-08    0.42977E-11
   135    0.34134E+04   -0.39465E+02    0.19254E-05   -0.39465E+02    0.10468E+01   -0.86157E-08    0.19254E-05   -0.86157E-08    0.42116E-11
   136    0.34436E+04   -0.39746E+02    0.18962E-05   -0.39746E+02    0.10473E+01   -0.85005E-08    0.18962E-05   -0.85005E-08    0.41276E-11
   137    0.34737E+04   -0.40009E+02    0.18675E-05   -0.40009E+02    0.10473E+01   -0.83857E-08    0.18675E-05   -0.83857E-08    0.40458E-11
   138    0.35037E+04   -0.40253E+02    0.18394E-05   -0.40253E+02    0.10468E+01   -0.82713E-08    0.18394E-05   -0.82713E-08    0.39661E-11
   139    0.35335E+04   -0.40478E+02    0.18119E-05   -0.40478E+02    0.10460E+01   -0.81572E-08    0.18119E-05   -0.81572E-08    0.38885E-11
   140    0.35634E+04   -0.40683E+02    0.17849E-05   -0.40683E+02    0.10445E+01   -0.80436E-08    0.17849E-05   -0.80436E-08    0.38128E-11
   141    0.35931E+04   -0.40868E+02    0.17584E-05   -0.40868E+02    0.10425E+01   -0.79303E-08    0.17584E-05   -0.79303E-08    0.37391E-11
   142    0.36227E+04   -0.41032E+02    0.17325E-05   -0.41032E+02    0.10401E+01   -0.78174E-08    0.17325E-05   -0.78174E-08    0.36672E-11
   143    0.36523E+04   -0.41176E+02    0.17071E-05   -0.41176E+02    0.10373E+01   -0.77050E-08    0.17071E-05   -0.77050E-08    0.35971E-11
   144    0.36816E+04   -0.41300E+02    0.16821E-05   -0.41300E+02    0.10339E+01   -0.75929E-08    0.16821E-05   -0.75929E-08    0.35288E-11
   145    0.37108E+04   -0.41402E+02    0.16577E-05   -0.41402E+02    0.10302E+01   -0.74813E-08    0.16577E-05   -0.74813E-08    0.34621E-11
   146    0.37401E+04   -0.41482E+02    0.16337E-05   -0.41482E+02    0.10259E+01   -0.73701E-08    0.16337E-05   -0.73701E-08    0.33971E-11
   147    0.37690E+04   -0.41540E+02    0.16102E-05   -0.41540E+02    0.10212E+01   -0.72593E-08    0.16102E-05   -0.72593E-08    0.33336E-11
   148    0.37978E+04   -0.41576E+02    0.15870E-05   -0.41576E+02    0.10160E+01   -0.71489E-08    0.15870E-05   -0.71489E-08    0.32717E-11
   149    0.38265E+04   -0.41590E+02    0.15644E-05   -0.41590E+02    0.10104E+01   -0.70390E-08    0.15644E-05   -0.70390E-08    0.32112E-11
   150    0.38549E+04   -0.41579E+02    0.15421E-05   -0.41579E+02    0.10044E+01   -0.69296E-08    0.15421E-05   -0.69296E-08    0.31520E-11
   151    0.38831E+04   -0.41546E+02    0.15202E-05   -0.41546E+02    0.99806E+00   -0.68205E-08    0.15202E-05   -0.68205E-08    0.30943E-11
   152    0.39111E+04   -0.41490E+02    0.14987E-05   -0.41490E+02    0.99117E+00   -0.67120E-08    0.14987E-05   -0.67120E-08    0.30379E-11
   153    0.39389E+04   -0.41408E+02    0.14777E-05   -0.41408E+02    0.98395E+00   -0.66039E-08    0.14777E-05   -0.66039E-08    0.29829E-11
   154    0.39664E+04   -0.41303E+02    0.14569E-05   -0.41303E+02    0.97638E+00   -0.64962E-08    0.14569E-05   -0.64962E-08    0.29291E-11
   155    0.39938E+04   -0.41174E+02    0.14366E-05   -0.41174E+02    0.96847E+00   -0.63890E-08    0.14366E-05   -0.63890E-08    0.28766E-11
   156    0.40207E+04   -0.41021E+02    0.14166E-05   -0.41021E+02    0.96023E+00   -0.62823E-08    0.14166E-05   -0.62823E-08    0.28253E-11
   157    0.40476E+04   -0.40843E+02    0.13970E-05   -0.40843E+02    0.95165E+00   -0.61760E-08    0.13970E-05   -0.61760E-08    0.27751E-11
   158    0.40741E+04   -0.40639E+02    0.13778E-05   -0.40639E+02    0.94282E+00   -0.60703E-08    0.13778E-05   -0.60703E-08    0.27262E-11
   159    0.41003E+04   -0.40411E+02    0.13588E-05   -0.40411E+02    0.93359E+00   -0.59650E-08    0.13588E-05   -0.59650E-08    0.26783E-11
   160    0.41263E+04   -0.40157E+02    0.13402E-05   -0.40157E+02    0.92411E+00   -0.58601E-08    0.13402E-05   -0.58601E-08    0.26316E-11
   161    0.41520E+04   -0.39878E+02    0.13220E-05   -0.39878E+02    0.91446E+00   -0.57558E-08    0.13220E-05   -0.57558E-08    0.25859E-11
   162    0.41774E+04   -0.39575E+02    0.13040E-05   -0.39575E+02    0.90449E+00   -0.56520E-08    0.13040E-05   -0.56520E-08    0.25412E-11
   163    0.42027E+04   -0.39245E+02    0.12863E-05   -0.39245E+02    0.89428E+00   -0.55486E-08    0.12863E-05   -0.55486E-08    0.24975E-11
   164    0.42274E+04   -0.38891E+02    0.12690E-05   -0.38891E+02    0.88390E+00   -0.54458E-08    0.12690E-05   -0.54458E-08    0.24548E-11
   165    0.42519E+04   -0.38510E+02    0.12519E-05   -0.38510E+02    0.87329E+00   -0.53435E-08    0.12519E-05   -0.53435E-08    0.24130E-11
   166    0.42761E+04   -0.38104E+02    0.12351E-05   -0.38104E+02    0.86260E+00   -0.52417E-08    0.12351E-05   -0.52417E-08    0.23722E-11
   167    0.43001E+04   -0.37673E+02    0.12186E-05   -0.37673E+02    0.85160E+00   -0.51403E-08    0.12186E-05   -0.51403E-08    0.23322E-11
   168    0.43235E+04   -0.37215E+02    0.12023E-05   -0.37215E+02    0.84068E+00   -0.50395E-08    0.12023E-05   -0.50395E-08    0.22930E-11
   169    0.43467E+04   -0.36731E+02    0.11863E-05   -0.36731E+02    0.82952E+00   -0.49393E-08    0.11863E-05   -0.49393E-08    0.22547E-11
   170    0.43694E+04   -0.36222E+02    0.11706E-05   -0.36222E+02    0.81837E+00   -0.48395E-08    0.11706E-05   -0.48395E-08    0.22172E-11
   171    0.43918E+04   -0.35686E+02    0.11551E-05   -0.35686E+02    0.80721E+00   -0.47403E-08    0.11551E-05   -0.47403E-08    0.21806E-11
   172    0.44137E+04   -0.35124E+02    0.11399E-05   -0.35124E+02    0.79599E+00   -0.46416E-08    0.11399E-05   -0.46416E-08    0.21447E-11
   173    0.44351E+04   -0.34536E+02    0.11249E-05   -0.34536E+02    0.78469E+00   -0.45434E-08    0.11249E-05   -0.45434E-08    0.21096E-11
   174    0.44562E+04   -0.33924E+02    0.11102E-05   -0.33924E+02    0.77362E+00   -0.44458E-08    0.11102E-05   -0.44458E-08    0.20752E-11
   175    0.44769E+04   -0.33285E+02    0.10957E-05   -0.33285E+02    0.76248E+00   -0.43486E-08    0.10957E-05   -0.43486E-08    0.20415E-11
   176    0.44971E+04   -0.32620E+02    0.10815E-05   -0.32620E+02    0.75151E+00   -0.42521E-08    0.10815E-05   -0.42521E-08    0.20086E-11
   177    0.45169E+04   -0.31930E+02    0.10674E-05   -0.31930E+02    0.74061E+00   -0.41561E-08    0.10674E-05   -0.41561E-08    0.19763E-11
   178    0.45362E+04   -0.31215E+02    0.10536E-05   -0.31215E+02    0.73003E+00   -0.40606E-08    0.10536E-05   -0.40606E-08    0.19448E-11
