#    L    TT             EE             TE             PP             TP          
    75    0.17552E+04    0.40709E+00   -0.74062E+01    0.58086E+07    0.77164E+04
    76    0.17765E+04    0.42148E+00   -0.78923E+01    0.57853E+07    0.76189E+04
    77    0.17981E+04    0.43604E+00   -0.83883E+01    0.57617E+07    0.75238E+04
    78    0.18201E+04    0.45078E+00   -0.88956E+01    0.57379E+07    0.74311E+04
    79    0.18422E+04    0.46566E+00   -0.94107E+01    0.57140E+07    0.73406E+04
    80    0.18646E+04    0.48068E+00   -0.99351E+01    0.56899E+07    0.72522E+04
    81    0.18872E+04    0.49578E+00   -0.10469E+02    0.56656E+07    0.71657E+04
    82    0.19101E+04    0.51098E+00   -0.11013E+02    0.56413E+07    0.70808E+04
    83    0.19332E+04    0.52626E+00   -0.11565E+02    0.56168E+07    0.69975E+04
    84    0.19565E+04    0.54161E+00   -0.12123E+02    0.55923E+07    0.69154E+04
    85    0.19799E+04    0.55700E+00   -0.12690E+02    0.55677E+07    0.68343E+04
    86    0.20035E+04    0.57245E+00   -0.13263E+02    0.55430E+07    0.67540E+04
    87    0.20275E+04    0.58792E+00   -0.13843E+02    0.55183E+07    0.66747E+04
    88    0.20515E+04    0.60342E+00   -0.14428E+02    0.54936E+07    0.65965E+04
    89    0.20759E+04    0.61894E+00   -0.15021E+02    0.54688E+07    0.65196E+04
    90    0.21004E+04    0.63445E+00   -0.15618E+02    0.54440E+07    0.64440E+04
    91    0.21251E+04    0.64993E+00   -0.16220E+02    0.54192E+07    0.63700E+04
    92    0.21501E+04    0.66537E+00   -0.16827E+02    0.53944E+07    0.62976E+04
    93    0.21754E+04    0.68075E+00   -0.17438E+02    0.53697E+07    0.62266E+04
    94    0.22007E+04    0.69605E+00   -0.18052E+02    0.53449E+07    0.61570E+04
    95    0.22263E+04    0.71126E+00   -0.18670E+02    0.53201E+07    0.60889E+04
    96    0.22519E+04    0.72636E+00   -0.19290E+02    0.52954E+07    0.60221E+04
    97    0.22780E+04    0.74135E+00   -0.19913E+02    0.52707E+07    0.59568E+04
    98    0.23042E+04    0.75621E+00   -0.20536E+02    0.52460E+07    0.58927E+04
    99    0.23306E+04    0.77090E+00   -0.21162E+02    0.52214E+07    0.58299E+04
   100    0.23572E+04    0.78543E+00   -0.21787E+02    0.51967E+07    0.57683E+04
   101    0.23839E+04    0.79985E+00   -0.22413E+02    0.51722E+07    0.57079E+04
   102    0.24112E+04    0.81401E+00   -0.23039E+02    0.51477E+07    0.56487E+04
   103    0.24384E+04    0.82799E+00   -0.23665E+02    0.51232E+07    0.55907E+04
   104    0.24658E+04    0.84179E+00   -0.24288E+02    0.50988E+07    0.55337E+04
   105    0.24933E+04    0.85532E+00   -0.24909E+02    0.50745E+07    0.54778E+04
   106    0.25210E+04    0.86868E+00   -0.25529E+02    0.50502E+07    0.54229E+04
   107    0.25487E+04    0.88170E+00   -0.26145E+02    0.50260E+07    0.53690E+04
   108    0.25768E+04    0.89446E+00   -0.26759E+02    0.50019E+07    0.53161E+04
   109    0.26049E+04    0.90688E+00   -0.27368E+02    0.49779E+07    0.52641E+04
   110    0.26332E+04    0.91897E+00   -0.27972E+02    0.49540E+07    0.52130E+04
   111    0.26616E+04    0.93080E+00   -0.28572E+02    0.49301E+07    0.51627E+04
   112    0.26901E+04    0.94229E+00   -0.29166E+02    0.49064E+07    0.51133E+04
   113    0.27189E+04    0.95344E+00   -0.29754E+02    0.48828E+07    0.50647E+04
   114    0.27477E+04    0.96419E+00   -0.30336E+02    0.48592E+07    0.50168E+04
   115    0.27767E+04    0.97467E+00   -0.30910E+02    0.48358E+07    0.49698E+04
   116    0.28058E+04    0.98467E+00   -0.31476E+02    0.48124E+07    0.49234E+04
   117    0.28351E+04    0.99426E+00   -0.32033E+02    0.47892E+07    0.48778E+04
   118    0.28646E+04    0.10036E+01   -0.32582E+02    0.47660E+07    0.48329E+04
   119    0.28940E+04    0.10125E+01   -0.33121E+02    0.47430E+07    0.47887E+04
   120    0.29236E+04    0.10209E+01   -0.33650E+02    0.47201E+07    0.47452E+04
   121    0.29532E+04    0.10290E+01   -0.34169E+02    0.46973E+07    0.47023E+04
   122    0.29829E+04    0.10365E+01   -0.34676E+02    0.46746E+07    0.46600E+04
   123    0.30127E+04    0.10436E+01   -0.35173E+02    0.46520E+07    0.46183E+04
   124    0.30425E+04    0.10502E+01   -0.35655E+02    0.46295E+07    0.45771E+04
   125    0.30723E+04    0.10564E+01   -0.36126E+02    0.46072E+07    0.45366E+04
   126    0.31022E+04    0.10621E+01   -0.36584E+02    0.45849E+07    0.44966E+04
   127    0.31321E+04    0.10673E+01   -0.37028E+02    0.45628E+07    0.44570E+04
   128    0.31620E+04    0.10721E+01   -0.37459E+02    0.45408E+07    0.44180E+04
   129    0.31920E+04    0.10764E+01   -0.37874E+02    0.45190E+07    0.43795E+04
   130    0.32219E+04    0.10800E+01   -0.38274E+02    0.44972E+07    0.43414E+04
   131    0.32519E+04    0.10833E+01   -0.38660E+02    0.44756E+07    0.43037E+04
   132    0.32820E+04    0.10860E+01   -0.39029E+02    0.44541E+07    0.42665E+04
   133    0.33119E+04    0.10883E+01   -0.39383E+02    0.44327E+07    0.42297E+04
   134    0.33419E+04    0.10900E+01   -0.39718E+02    0.44114E+07    0.41932E+04
   135    0.33718E+04    0.10912E+01   -0.40036E+02    0.43903E+07    0.41572E+04
   136    0.34017E+04    0.10919E+01   -0.40335E+02    0.43693E+07    0.41216E+04
   137    0.34315E+04    0.10921E+01   -0.40616E+02    0.43484E+07    0.40864E+04
   138    0.34612E+04    0.10917E+01   -0.40878E+02    0.43276E+07    0.40516E+04
   139    0.34907E+04    0.10910E+01   -0.41120E+02    0.43070E+07    0.40172E+04
   140    0.35203E+04    0.10896E+01   -0.41344E+02    0.42865E+07    0.39832E+04
   141    0.35496E+04    0.10877E+01   -0.41546E+02    0.42661E+07    0.39495E+04
   142    0.35790E+04    0.10853E+01   -0.41728E+02    0.42458E+07    0.39162E+04
   143    0.36082E+04    0.10825E+01   -0.41890E+02    0.42257E+07    0.38833E+04
   144    0.36373E+04    0.10792E+01   -0.42031E+02    0.42056E+07    0.38507E+04
   145    0.36662E+04    0.10754E+01   -0.42150E+02    0.41857E+07    0.38185E+04
   146    0.36951E+04    0.10711E+01   -0.42247E+02    0.41659E+07    0.37866E+04
   147    0.37237E+04    0.10664E+01   -0.42322E+02    0.41463E+07    0.37551E+04
   148    0.37521E+04    0.10611E+01   -0.42375E+02    0.41267E+07    0.37239E+04
   149    0.37804E+04    0.10554E+01   -0.42405E+02    0.41073E+07    0.36930E+04
   150    0.38085E+04    0.10494E+01   -0.42411E+02    0.40880E+07    0.36625E+04
   151    0.38363E+04    0.10429E+01   -0.42394E+02    0.40688E+07    0.36323E+04
   152    0.38639E+04    0.10358E+01   -0.42353E+02    0.40497E+07    0.36024E+04
   153    0.38913E+04    0.10284E+01   -0.42287E+02    0.40308E+07    0.35728E+04
   154    0.39185E+04    0.10207E+01   -0.42197E+02    0.40119E+07    0.35435E+04
   155    0.39454E+04    0.10126E+01   -0.42084E+02    0.39932E+07    0.35145E+04
   156    0.39720E+04    0.10041E+01   -0.41946E+02    0.39746E+07    0.34859E+04
   157    0.39984E+04    0.99523E+00   -0.41782E+02    0.39562E+07    0.34575E+04
   158    0.40246E+04    0.98611E+00   -0.41594E+02    0.39378E+07    0.34294E+04
   159    0.40504E+04    0.97656E+00   -0.41381E+02    0.39196E+07    0.34016E+04
   160    0.40761E+04    0.96673E+00   -0.41142E+02    0.39014E+07    0.33741E+04
   161    0.41014E+04    0.95671E+00   -0.40878E+02    0.38834E+07    0.33469E+04
   162    0.41265E+04    0.94633E+00   -0.40590E+02    0.38655E+07    0.33199E+04
   163    0.41514E+04    0.93569E+00   -0.40275E+02    0.38477E+07    0.32932E+04
   164    0.41758E+04    0.92485E+00   -0.39936E+02    0.38301E+07    0.32668E+04
   165    0.42001E+04    0.91375E+00   -0.39570E+02    0.38125E+07    0.32407E+04
   166    0.42241E+04    0.90253E+00   -0.39179E+02    0.37951E+07    0.32148E+04
   167    0.42478E+04    0.89097E+00   -0.38764E+02    0.37778E+07    0.31891E+04
   168    0.42710E+04    0.87945E+00   -0.38321E+02    0.37606E+07    0.31638E+04
   169    0.42940E+04    0.86768E+00   -0.37853E+02    0.37435E+07    0.31386E+04
   170    0.43166E+04    0.85587E+00   -0.37359E+02    0.37265E+07    0.31138E+04
   171    0.43388E+04    0.84403E+00   -0.36838E+02    0.37096E+07    0.30891E+04
   172    0.43605E+04    0.83209E+00   -0.36291E+02    0.36929E+07    0.30647E+04
   173    0.43818E+04    0.82005E+00   -0.35718E+02    0.36763E+07    0.30405E+04
   174    0.44028E+04    0.80821E+00   -0.35120E+02    0.36597E+07    0.30166E+04
   175    0.44234E+04    0.79627E+00   -0.34495E+02    0.36433E+07    0.29929E+04
   176    0.44434E+04    0.78447E+00   -0.33844E+02    0.36270E+07    0.29694E+04
   177    0.44631E+04    0.77272E+00   -0.33168E+02    0.36108E+07    0.29461E+04
   178    0.44823E+04    0.76125E+00   -0.32466E+02    0.35947E+07    0.29231E+04
   179    0.45010E+04    0.74977E+00   -0.31738E+02    0.35788E+07    0.29002E+04
   180    0.45194E+04    0.73850E+00   -0.30985E+02    0.35629E+07    0.28776E+04
   181    0.45373E+04    0.72745E+00   -0.30208E+02    0.35471E+07    0.28551E+04
   182    0.45547E+04    0.71670E+00   -0.29406E+02    0.35315E+07    0.28329E+04
   183    0.45716E+04    0.70616E+00   -0.28579E+02    0.35159E+07    0.28108E+04
   184    0.45881E+04    0.69592E+00   -0.27727E+02    0.35005E+07    0.27890E+04
   185    0.46041E+04    0.68612E+00   -0.26852E+02    0.34852E+07    0.27674E+04
   186    0.46194E+04    0.67664E+00   -0.25952E+02    0.34699E+07    0.27459E+04
   187    0.46344E+04    0.66761E+00   -0.25028E+02    0.34548E+07    0.27246E+04
   188    0.46490E+04    0.65901E+00   -0.24082E+02    0.34398E+07    0.27035E+04
   189    0.46629E+04    0.65090E+00   -0.23112E+02    0.34248E+07    0.26826E+04
   190    0.46767E+04    0.64333E+00   -0.22120E+02    0.34100E+07    0.26619E+04
   191    0.46896E+04    0.63631E+00   -0.21104E+02    0.33953E+07    0.26413E+04
   192    0.47022E+04    0.62987E+00   -0.20067E+02    0.33806E+07    0.26209E+04
   193    0.47141E+04    0.62407E+00   -0.19009E+02    0.33661E+07    0.26007E+04
   194    0.47257E+04    0.61892E+00   -0.17928E+02    0.33516E+07    0.25806E+04
   195    0.47367E+04    0.61448E+00   -0.16827E+02    0.33373E+07    0.25607E+04
   196    0.47471E+04    0.61078E+00   -0.15706E+02    0.33230E+07    0.25410E+04
   197    0.47570E+04    0.60787E+00   -0.14564E+02    0.33089E+07    0.25214E+04
   198    0.47665E+04    0.60577E+00   -0.13403E+02    0.32948E+07    0.25019E+04
   199    0.47754E+04    0.60453E+00   -0.12223E+02    0.32808E+07    0.24826E+04
   200    0.47839E+04    0.60417E+00   -0.11025E+02    0.32670E+07    0.24635E+04
   201    0.47917E+04    0.60475E+00   -0.98075E+01    0.32532E+07    0.24444E+04
   202    0.47991E+04    0.60629E+00   -0.85727E+01    0.32395E+07    0.24256E+04
   203    0.48059E+04    0.60883E+00   -0.73197E+01    0.32258E+07    0.24068E+04
   204    0.48120E+04    0.61238E+00   -0.60516E+01    0.32123E+07    0.23882E+04
   205    0.48176E+04    0.61700E+00   -0.47661E+01    0.31989E+07    0.23698E+04
   206    0.48226E+04    0.62272E+00   -0.34645E+01    0.31855E+07    0.23514E+04
   207    0.48271E+04    0.62954E+00   -0.21474E+01    0.31722E+07    0.23332E+04
   208    0.48309E+04    0.63752E+00   -0.81517E+00    0.31591E+07    0.23152E+04
   209    0.48341E+04    0.64668E+00    0.53167E+00    0.31460E+07    0.22972E+04
   210    0.48367E+04    0.65705E+00    0.18922E+01    0.31330E+07    0.22795E+04
   211    0.48388E+04    0.66868E+00    0.32664E+01    0.31200E+07    0.22618E+04
   212    0.48401E+04    0.68158E+00    0.46533E+01    0.31072E+07    0.22442E+04
   213    0.48410E+04    0.69578E+00    0.60528E+01    0.30944E+07    0.22268E+04
   214    0.48412E+04    0.71129E+00    0.74638E+01    0.30817E+07    0.22096E+04
   215    0.48409E+04    0.72829E+00    0.88855E+01    0.30691E+07    0.21924E+04
   216    0.48399E+04    0.74658E+00    0.10318E+02    0.30566E+07    0.21754E+04
   217    0.48385E+04    0.76632E+00    0.11760E+02    0.30442E+07    0.21585E+04
   218    0.48364E+04    0.78750E+00    0.13212E+02    0.30318E+07    0.21417E+04
   219    0.48338E+04    0.81012E+00    0.14673E+02    0.30195E+07    0.21251E+04
   220    0.48306E+04    0.83432E+00    0.16141E+02    0.30073E+07    0.21085E+04
   221    0.48269E+04    0.86003E+00    0.17616E+02    0.29952E+07    0.20921E+04
   222    0.48226E+04    0.88738E+00    0.19098E+02    0.29832E+07    0.20758E+04
   223    0.48176E+04    0.91630E+00    0.20587E+02    0.29712E+07    0.20597E+04
   224    0.48122E+04    0.94678E+00    0.22079E+02    0.29593E+07    0.20436E+04
   225    0.48062E+04    0.97897E+00    0.23578E+02    0.29475E+07    0.20277E+04
   226    0.47997E+04    0.10129E+01    0.25079E+02    0.29357E+07    0.20119E+04
   227    0.47925E+04    0.10484E+01    0.26585E+02    0.29241E+07    0.19962E+04
   228    0.47849E+04    0.10857E+01    0.28093E+02    0.29125E+07    0.19806E+04
   229    0.47767E+04    0.11248E+01    0.29602E+02    0.29010E+07    0.19651E+04
   230    0.47679E+04    0.11655E+01    0.31113E+02    0.28895E+07    0.19498E+04
   231    0.47585E+04    0.12082E+01    0.32625E+02    0.28781E+07    0.19346E+04
   232    0.47487E+04    0.12525E+01    0.34137E+02    0.28668E+07    0.19194E+04
   233    0.47383E+04    0.12989E+01    0.35646E+02    0.28556E+07    0.19044E+04
   234    0.47272E+04    0.13470E+01    0.37154E+02    0.28444E+07    0.18895E+04
   235    0.47157E+04    0.13970E+01    0.38660E+02    0.28333E+07    0.18747E+04
   236    0.47035E+04    0.14489E+01    0.40162E+02    0.28223E+07    0.18600E+04
   237    0.46909E+04    0.15028E+01    0.41660E+02    0.28113E+07    0.18454E+04
   238    0.46777E+04    0.15586E+01    0.43154E+02    0.28004E+07    0.18310E+04
   239    0.46640E+04    0.16163E+01    0.44643E+02    0.27896E+07    0.18166E+04
   240    0.46497E+04    0.16760E+01    0.46124E+02    0.27788E+07    0.18023E+04
   241    0.46350E+04    0.17377E+01    0.47598E+02    0.27681E+07    0.17882E+04
   242    0.46198E+04    0.18013E+01    0.49065E+02    0.27575E+07    0.17741E+04
   243    0.46040E+04    0.18670E+01    0.50523E+02    0.27469E+07    0.17601E+04
   244    0.45878E+04    0.19347E+01    0.51973E+02    0.27364E+07    0.17463E+04
   245    0.45710E+04    0.20045E+01    0.53411E+02    0.27260E+07    0.17325E+04
   246    0.45538E+04    0.20763E+01    0.54840E+02    0.27156E+07    0.17189E+04
   247    0.45361E+04    0.21500E+01    0.56257E+02    0.27053E+07    0.17053E+04
   248    0.45179E+04    0.22261E+01    0.57661E+02    0.26950E+07    0.16918E+04
   249    0.44994E+04    0.23040E+01    0.59052E+02    0.26848E+07    0.16785E+04
   250    0.44803E+04    0.23842E+01    0.60430E+02    0.26747E+07    0.16652E+04
   251    0.44609E+04    0.24663E+01    0.61793E+02    0.26646E+07    0.16520E+04
   252    0.44409E+04    0.25506E+01    0.63142E+02    0.26545E+07    0.16389E+04
   253    0.44207E+04    0.26368E+01    0.64474E+02    0.26446E+07    0.16259E+04
   254    0.44000E+04    0.27252E+01    0.65789E+02    0.26347E+07    0.16130E+04
   255    0.43788E+04    0.28155E+01    0.67089E+02    0.26248E+07    0.16002E+04
   256    0.43573E+04    0.29081E+01    0.68373E+02    0.26150E+07    0.15875E+04
   257    0.43354E+04    0.30025E+01    0.69632E+02    0.26053E+07    0.15749E+04
   258    0.43131E+04    0.30991E+01    0.70880E+02    0.25956E+07    0.15624E+04
   259    0.42905E+04    0.31977E+01    0.72102E+02    0.25860E+07    0.15499E+04
   260    0.42675E+04    0.32983E+01    0.73313E+02    0.25764E+07    0.15375E+04
   261    0.42442E+04    0.34007E+01    0.74490E+02    0.25669E+07    0.15253E+04
   262    0.42204E+04    0.35054E+01    0.75656E+02    0.25575E+07    0.15131E+04
   263    0.41965E+04    0.36119E+01    0.76805E+02    0.25481E+07    0.15010E+04
   264    0.41721E+04    0.37203E+01    0.77927E+02    0.25387E+07    0.14890E+04
   265    0.41474E+04    0.38307E+01    0.79017E+02    0.25294E+07    0.14770E+04
   266    0.41224E+04    0.39431E+01    0.80097E+02    0.25202E+07    0.14652E+04
   267    0.40970E+04    0.40572E+01    0.81144E+02    0.25110E+07    0.14534E+04
   268    0.40713E+04    0.41733E+01    0.82173E+02    0.25019E+07    0.14417E+04
   269    0.40451E+04    0.42913E+01    0.83177E+02    0.24928E+07    0.14301E+04
   270    0.40189E+04    0.44110E+01    0.84156E+02    0.24837E+07    0.14186E+04
   271    0.39923E+04    0.45324E+01    0.85111E+02    0.24748E+07    0.14072E+04
   272    0.39656E+04    0.46559E+01    0.86034E+02    0.24658E+07    0.13958E+04
   273    0.39385E+04    0.47808E+01    0.86939E+02    0.24569E+07    0.13845E+04
   274    0.39112E+04    0.49076E+01    0.87806E+02    0.24481E+07    0.13733E+04
   275    0.38837E+04    0.50360E+01    0.88655E+02    0.24393E+07    0.13622E+04
   276    0.38560E+04    0.51660E+01    0.89465E+02    0.24306E+07    0.13511E+04
   277    0.38280E+04    0.52976E+01    0.90259E+02    0.24219E+07    0.13402E+04
   278    0.37998E+04    0.54309E+01    0.91014E+02    0.24133E+07    0.13293E+04
   279    0.37715E+04    0.55656E+01    0.91738E+02    0.24047E+07    0.13185E+04
   280    0.37430E+04    0.57018E+01    0.92446E+02    0.23962E+07    0.13077E+04
   281    0.37144E+04    0.58395E+01    0.93115E+02    0.23877E+07    0.12970E+04
   282    0.36855E+04    0.59785E+01    0.93753E+02    0.23792E+07    0.12864E+04
   283    0.36565E+04    0.61189E+01    0.94361E+02    0.23708E+07    0.12759E+04
   284    0.36274E+04    0.62607E+01    0.94938E+02    0.23625E+07    0.12654E+04
   285    0.35982E+04    0.64038E+01    0.95484E+02    0.23542E+07    0.12550E+04
   286    0.35688E+04    0.65481E+01    0.95993E+02    0.23459E+07    0.12447E+04
   287    0.35393E+04    0.66936E+01    0.96479E+02    0.23377E+07    0.12345E+04
   288    0.35097E+04    0.68402E+01    0.96927E+02    0.23295E+07    0.12243E+04
   289    0.34800E+04    0.69880E+01    0.97345E+02    0.23214E+07    0.12142E+04
   290    0.34503E+04    0.71366E+01    0.97733E+02    0.23133E+07    0.12041E+04
   291    0.34205E+04    0.72869E+01    0.98076E+02    0.23053E+07    0.11941E+04
   292    0.33904E+04    0.74377E+01    0.98397E+02    0.22973E+07    0.11842E+04
   293    0.33606E+04    0.75887E+01    0.98674E+02    0.22893E+07    0.11744E+04
   294    0.33305E+04    0.77413E+01    0.98928E+02    0.22814E+07    0.11646E+04
   295    0.33007E+04    0.78940E+01    0.99139E+02    0.22735E+07    0.11549E+04
   296    0.32706E+04    0.80483E+01    0.99320E+02    0.22657E+07    0.11452E+04
   297    0.32406E+04    0.82020E+01    0.99472E+02    0.22579E+07    0.11356E+04
   298    0.32105E+04    0.83572E+01    0.99580E+02    0.22501E+07    0.11260E+04
   299    0.31805E+04    0.85133E+01    0.99652E+02    0.22424E+07    0.11166E+04
   300    0.31505E+04    0.86687E+01    0.99687E+02    0.22348E+07    0.11072E+04
   301    0.31205E+04    0.88249E+01    0.99694E+02    0.22271E+07    0.10978E+04
   302    0.30906E+04    0.89811E+01    0.99672E+02    0.22195E+07    0.10885E+04
   303    0.30607E+04    0.91381E+01    0.99608E+02    0.22120E+07    0.10792E+04
   304    0.30309E+04    0.92960E+01    0.99500E+02    0.22045E+07    0.10701E+04
   305    0.30012E+04    0.94531E+01    0.99364E+02    0.21970E+07    0.10609E+04
   306    0.29715E+04    0.96104E+01    0.99193E+02    0.21896E+07    0.10519E+04
   307    0.29419E+04    0.97677E+01    0.98980E+02    0.21822E+07    0.10429E+04
   308    0.29125E+04    0.99265E+01    0.98746E+02    0.21748E+07    0.10339E+04
   309    0.28832E+04    0.10084E+02    0.98463E+02    0.21675E+07    0.10251E+04
   310    0.28539E+04    0.10241E+02    0.98153E+02    0.21602E+07    0.10163E+04
   311    0.28248E+04    0.10399E+02    0.97801E+02    0.21529E+07    0.10075E+04
   312    0.27959E+04    0.10556E+02    0.97422E+02    0.21457E+07    0.99880E+03
   313    0.27670E+04    0.10713E+02    0.97002E+02    0.21385E+07    0.99017E+03
   314    0.27383E+04    0.10870E+02    0.96556E+02    0.21314E+07    0.98160E+03
   315    0.27098E+04    0.11026E+02    0.96068E+02    0.21243E+07    0.97309E+03
   316    0.26815E+04    0.11182E+02    0.95548E+02    0.21172E+07    0.96465E+03
   317    0.26533E+04    0.11336E+02    0.94993E+02    0.21102E+07    0.95627E+03
   318    0.26253E+04    0.11491E+02    0.94406E+02    0.21032E+07    0.94795E+03
   319    0.25975E+04    0.11645E+02    0.93786E+02    0.20962E+07    0.93969E+03
   320    0.25699E+04    0.11798E+02    0.93140E+02    0.20893E+07    0.93150E+03
   321    0.25425E+04    0.11952E+02    0.92454E+02    0.20824E+07    0.92337E+03
   322    0.25154E+04    0.12103E+02    0.91736E+02    0.20755E+07    0.91531E+03
