#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.176521E+08   0.176521E+08   0.229814E+08   0.229806E+08   0.176511E+08   0.176521E+08   0.176521E+08   0.176556E+08  -0.478165E+00   0.956934E+07   0.956934E+07   0.358783E-01
   0.798228E-04   0.176519E+08   0.176519E+08   0.228450E+08   0.228439E+08   0.176504E+08   0.176519E+08   0.176519E+08   0.176554E+08  -0.478158E+00   0.956922E+07   0.956922E+07   0.400838E-01
   0.892035E-04   0.176516E+08   0.176516E+08   0.226757E+08   0.226744E+08   0.176496E+08   0.176516E+08   0.176516E+08   0.176551E+08  -0.478150E+00   0.956909E+07   0.956909E+07   0.447792E-01
   0.996866E-04   0.176513E+08   0.176513E+08   0.224658E+08   0.224642E+08   0.176486E+08   0.176513E+08   0.176513E+08   0.176547E+08  -0.478140E+00   0.956891E+07   0.956891E+07   0.500205E-01
   0.111402E-03   0.176509E+08   0.176509E+08   0.222063E+08   0.222043E+08   0.176473E+08   0.176509E+08   0.176509E+08   0.176543E+08  -0.478127E+00   0.956870E+07   0.956870E+07   0.558695E-01
   0.124493E-03   0.176505E+08   0.176504E+08   0.218859E+08   0.218835E+08   0.176457E+08   0.176504E+08   0.176505E+08   0.176537E+08  -0.478111E+00   0.956843E+07   0.956843E+07   0.623944E-01
   0.139124E-03   0.176498E+08   0.176498E+08   0.214919E+08   0.214889E+08   0.176437E+08   0.176498E+08   0.176498E+08   0.176531E+08  -0.478092E+00   0.956809E+07   0.956809E+07   0.696702E-01
   0.155474E-03   0.176491E+08   0.176491E+08   0.210089E+08   0.210053E+08   0.176413E+08   0.176490E+08   0.176491E+08   0.176522E+08  -0.478067E+00   0.956767E+07   0.956767E+07   0.777792E-01
   0.173745E-03   0.176482E+08   0.176482E+08   0.204197E+08   0.204154E+08   0.176382E+08   0.176481E+08   0.176482E+08   0.176512E+08  -0.478037E+00   0.956715E+07   0.956715E+07   0.868110E-01
   0.194163E-03   0.176470E+08   0.176470E+08   0.197053E+08   0.197001E+08   0.176343E+08   0.176469E+08   0.176470E+08   0.176499E+08  -0.477999E+00   0.956650E+07   0.956650E+07   0.968627E-01
   0.216981E-03   0.176455E+08   0.176455E+08   0.188454E+08   0.188393E+08   0.176295E+08   0.176454E+08   0.176455E+08   0.176482E+08  -0.477952E+00   0.956569E+07   0.956569E+07   0.108039E+00
   0.242480E-03   0.176437E+08   0.176437E+08   0.178201E+08   0.178131E+08   0.176235E+08   0.176435E+08   0.176437E+08   0.176462E+08  -0.477894E+00   0.956468E+07   0.956468E+07   0.120451E+00
   0.270976E-03   0.176415E+08   0.176415E+08   0.166123E+08   0.166043E+08   0.176161E+08   0.176412E+08   0.176415E+08   0.176437E+08  -0.477822E+00   0.956343E+07   0.956343E+07   0.134218E+00
   0.302821E-03   0.176387E+08   0.176387E+08   0.152106E+08   0.152019E+08   0.176068E+08   0.176384E+08   0.176387E+08   0.176407E+08  -0.477733E+00   0.956187E+07   0.956187E+07   0.149461E+00
   0.338408E-03   0.176352E+08   0.176352E+08   0.136152E+08   0.136060E+08   0.175953E+08   0.176348E+08   0.176352E+08   0.176369E+08  -0.477624E+00   0.955994E+07   0.955994E+07   0.166309E+00
   0.378178E-03   0.176310E+08   0.176310E+08   0.118436E+08   0.118343E+08   0.175809E+08   0.176304E+08   0.176310E+08   0.176322E+08  -0.477491E+00   0.955756E+07   0.955756E+07   0.184891E+00
   0.422621E-03   0.176257E+08   0.176257E+08   0.993813E+07   0.992945E+07   0.175632E+08   0.176250E+08   0.176257E+08   0.176265E+08  -0.477328E+00   0.955462E+07   0.955462E+07   0.205336E+00
   0.472287E-03   0.176192E+08   0.176192E+08   0.797228E+07   0.796509E+07   0.175412E+08   0.176184E+08   0.176192E+08   0.176196E+08  -0.477129E+00   0.955099E+07   0.955099E+07   0.227776E+00
   0.527790E-03   0.176112E+08   0.176112E+08   0.605274E+07   0.604794E+07   0.175141E+08   0.176102E+08   0.176112E+08   0.176111E+08  -0.476889E+00   0.954653E+07   0.954653E+07   0.252344E+00
   0.589815E-03   0.176015E+08   0.176015E+08   0.431225E+07   0.431055E+07   0.174807E+08   0.176002E+08   0.176015E+08   0.176008E+08  -0.476599E+00   0.954108E+07   0.954108E+07   0.279178E+00
   0.659130E-03   0.175896E+08   0.175895E+08   0.288753E+07   0.288901E+07   0.174396E+08   0.175880E+08   0.175896E+08   0.175884E+08  -0.476250E+00   0.953442E+07   0.953442E+07   0.308431E+00
   0.736590E-03   0.175751E+08   0.175751E+08   0.187957E+07   0.188332E+07   0.173893E+08   0.175731E+08   0.175751E+08   0.175734E+08  -0.475832E+00   0.952634E+07   0.952634E+07   0.340278E+00
   0.823153E-03   0.175576E+08   0.175575E+08   0.130405E+07   0.130809E+07   0.173280E+08   0.175551E+08   0.175576E+08   0.175553E+08  -0.475332E+00   0.951655E+07   0.951655E+07   0.374933E+00
   0.919889E-03   0.175365E+08   0.175364E+08   0.105734E+07   0.105932E+07   0.172535E+08   0.175334E+08   0.175365E+08   0.175336E+08  -0.474735E+00   0.950477E+07   0.950476E+07   0.412651E+00
   0.102799E-02   0.175111E+08   0.175110E+08   0.939895E+06   0.938684E+06   0.171640E+08   0.175073E+08   0.175111E+08   0.175075E+08  -0.474023E+00   0.949062E+07   0.949062E+07   0.453731E+00
   0.114880E-02   0.174806E+08   0.174805E+08   0.763660E+06   0.760799E+06   0.170563E+08   0.174760E+08   0.174806E+08   0.174762E+08  -0.473172E+00   0.947370E+07   0.947370E+07   0.498496E+00
   0.128381E-02   0.174443E+08   0.174441E+08   0.493441E+06   0.492313E+06   0.169282E+08   0.174387E+08   0.174443E+08   0.174388E+08  -0.472158E+00   0.945353E+07   0.945353E+07   0.547275E+00
   0.143468E-02   0.174011E+08   0.174009E+08   0.268888E+06   0.270692E+06   0.167766E+08   0.173943E+08   0.174010E+08   0.173944E+08  -0.470952E+00   0.942954E+07   0.942954E+07   0.600403E+00
   0.160328E-02   0.173498E+08   0.173495E+08   0.203320E+06   0.204620E+06   0.165992E+08   0.173417E+08   0.173498E+08   0.173417E+08  -0.469524E+00   0.940112E+07   0.940112E+07   0.658235E+00
   0.179170E-02   0.172892E+08   0.172889E+08   0.190347E+06   0.188796E+06   0.163940E+08   0.172795E+08   0.172892E+08   0.172796E+08  -0.467840E+00   0.936759E+07   0.936759E+07   0.721171E+00
   0.200226E-02   0.172180E+08   0.172176E+08   0.104901E+06   0.104599E+06   0.161595E+08   0.172066E+08   0.172180E+08   0.172066E+08  -0.465862E+00   0.932822E+07   0.932821E+07   0.789645E+00
   0.223756E-02   0.171347E+08   0.171342E+08   0.571574E+05   0.584139E+05   0.158946E+08   0.171213E+08   0.171347E+08   0.171213E+08  -0.463553E+00   0.928222E+07   0.928221E+07   0.864101E+00
   0.250052E-02   0.170379E+08   0.170372E+08   0.611820E+05   0.594750E+05   0.155990E+08   0.170223E+08   0.170378E+08   0.170223E+08  -0.460871E+00   0.922879E+07   0.922878E+07   0.945016E+00
   0.279438E-02   0.169259E+08   0.169251E+08   0.217974E+05   0.206836E+05   0.152726E+08   0.169080E+08   0.169258E+08   0.169080E+08  -0.457775E+00   0.916710E+07   0.916710E+07   0.103290E+01
   0.312277E-02   0.167972E+08   0.167963E+08   0.288066E+05   0.244049E+05   0.149151E+08   0.167768E+08   0.167971E+08   0.167768E+08  -0.454223E+00   0.909633E+07   0.909632E+07   0.112828E+01
   0.348976E-02   0.166504E+08   0.166492E+08   0.623042E+04   0.527828E+04   0.145251E+08   0.166273E+08   0.166502E+08   0.166273E+08  -0.450174E+00   0.901565E+07   0.901564E+07   0.123171E+01
   0.389987E-02   0.164838E+08   0.164823E+08   0.821908E+04   0.814996E+04   0.141008E+08   0.164579E+08   0.164836E+08   0.164579E+08  -0.445587E+00   0.892422E+07   0.892421E+07   0.134374E+01
