#    L    TT             EE             BB             TE             PP             TP             EP          
    43    0.11525E+04    0.72890E-01    0.00000E+00    0.15497E+01    0.12228E-06    0.73143E-03   -0.87233E-06
    44    0.11687E+04    0.78632E-01    0.00000E+00    0.14561E+01    0.12202E-06    0.71811E-03   -0.88699E-06
    45    0.11852E+04    0.84652E-01    0.00000E+00    0.13500E+01    0.12174E-06    0.70535E-03   -0.90144E-06
    46    0.12019E+04    0.90960E-01    0.00000E+00    0.12321E+01    0.12143E-06    0.69303E-03   -0.91561E-06
    47    0.12187E+04    0.97545E-01    0.00000E+00    0.11033E+01    0.12110E-06    0.68106E-03   -0.92945E-06
    48    0.12355E+04    0.10442E+00    0.00000E+00    0.96249E+00    0.12075E-06    0.66946E-03   -0.94302E-06
    49    0.12525E+04    0.11157E+00    0.00000E+00    0.80879E+00    0.12039E-06    0.65829E-03   -0.95638E-06
    50    0.12699E+04    0.11902E+00    0.00000E+00    0.64268E+00    0.12000E-06    0.64750E-03   -0.96946E-06
    51    0.12871E+04    0.12677E+00    0.00000E+00    0.46485E+00    0.11961E-06    0.63701E-03   -0.98219E-06
    52    0.13048E+04    0.13479E+00    0.00000E+00    0.27450E+00    0.11919E-06    0.62685E-03   -0.99466E-06
    53    0.13226E+04    0.14311E+00    0.00000E+00    0.70739E-01    0.11877E-06    0.61703E-03   -0.10069E-05
    54    0.13404E+04    0.15171E+00    0.00000E+00   -0.14575E+00    0.11833E-06    0.60751E-03   -0.10190E-05
    55    0.13584E+04    0.16060E+00    0.00000E+00   -0.37428E+00    0.11788E-06    0.59823E-03   -0.10306E-05
    56    0.13766E+04    0.16978E+00    0.00000E+00   -0.61550E+00    0.11742E-06    0.58923E-03   -0.10420E-05
    57    0.13950E+04    0.17924E+00    0.00000E+00   -0.87017E+00    0.11695E-06    0.58053E-03   -0.10532E-05
    58    0.14136E+04    0.18900E+00    0.00000E+00   -0.11380E+01    0.11647E-06    0.57208E-03   -0.10642E-05
    59    0.14323E+04    0.19904E+00    0.00000E+00   -0.14183E+01    0.11598E-06    0.56384E-03   -0.10748E-05
    60    0.14512E+04    0.20932E+00    0.00000E+00   -0.17099E+01    0.11549E-06    0.55580E-03   -0.10851E-05
    61    0.14706E+04    0.21987E+00    0.00000E+00   -0.20119E+01    0.11498E-06    0.54800E-03   -0.10951E-05
    62    0.14900E+04    0.23067E+00    0.00000E+00   -0.23256E+01    0.11447E-06    0.54042E-03   -0.11049E-05
    63    0.15094E+04    0.24173E+00    0.00000E+00   -0.26526E+01    0.11396E-06    0.53306E-03   -0.11145E-05
    64    0.15292E+04    0.25308E+00    0.00000E+00   -0.29948E+01    0.11344E-06    0.52590E-03   -0.11238E-05
    65    0.15490E+04    0.26473E+00    0.00000E+00   -0.33534E+01    0.11291E-06    0.51893E-03   -0.11329E-05
    66    0.15691E+04    0.27664E+00    0.00000E+00   -0.37271E+01    0.11238E-06    0.51215E-03   -0.11417E-05
    67    0.15892E+04    0.28880E+00    0.00000E+00   -0.41135E+01    0.11184E-06    0.50553E-03   -0.11503E-05
    68    0.16097E+04    0.30122E+00    0.00000E+00   -0.45112E+01    0.11131E-06    0.49908E-03   -0.11586E-05
    69    0.16304E+04    0.31384E+00    0.00000E+00   -0.49172E+01    0.11077E-06    0.49278E-03   -0.11666E-05
    70    0.16513E+04    0.32667E+00    0.00000E+00   -0.53320E+01    0.11022E-06    0.48663E-03   -0.11744E-05
    71    0.16725E+04    0.33967E+00    0.00000E+00   -0.57569E+01    0.10968E-06    0.48062E-03   -0.11819E-05
    72    0.16938E+04    0.35283E+00    0.00000E+00   -0.61932E+01    0.10913E-06    0.47475E-03   -0.11892E-05
    73    0.17153E+04    0.36614E+00    0.00000E+00   -0.66415E+01    0.10858E-06    0.46901E-03   -0.11962E-05
    74    0.17370E+04    0.37960E+00    0.00000E+00   -0.71011E+01    0.10803E-06    0.46341E-03   -0.12029E-05
    75    0.17590E+04    0.39325E+00    0.00000E+00   -0.75709E+01    0.10747E-06    0.45793E-03   -0.12094E-05
    76    0.17811E+04    0.40709E+00    0.00000E+00   -0.80511E+01    0.10692E-06    0.45257E-03   -0.12156E-05
    77    0.18034E+04    0.42111E+00    0.00000E+00   -0.85415E+01    0.10636E-06    0.44733E-03   -0.12215E-05
    78    0.18261E+04    0.43534E+00    0.00000E+00   -0.90433E+01    0.10581E-06    0.44220E-03   -0.12272E-05
    79    0.18489E+04    0.44969E+00    0.00000E+00   -0.95525E+01    0.10525E-06    0.43719E-03   -0.12327E-05
    80    0.18720E+04    0.46418E+00    0.00000E+00   -0.10070E+02    0.10470E-06    0.43229E-03   -0.12379E-05
    81    0.18953E+04    0.47873E+00    0.00000E+00   -0.10597E+02    0.10414E-06    0.42749E-03   -0.12428E-05
    82    0.19188E+04    0.49336E+00    0.00000E+00   -0.11133E+02    0.10359E-06    0.42280E-03   -0.12475E-05
    83    0.19426E+04    0.50807E+00    0.00000E+00   -0.11677E+02    0.10303E-06    0.41821E-03   -0.12520E-05
    84    0.19666E+04    0.52284E+00    0.00000E+00   -0.12228E+02    0.10248E-06    0.41371E-03   -0.12562E-05
    85    0.19908E+04    0.53765E+00    0.00000E+00   -0.12786E+02    0.10193E-06    0.40930E-03   -0.12602E-05
    86    0.20151E+04    0.55251E+00    0.00000E+00   -0.13352E+02    0.10138E-06    0.40499E-03   -0.12639E-05
    87    0.20399E+04    0.56739E+00    0.00000E+00   -0.13925E+02    0.10083E-06    0.40076E-03   -0.12674E-05
    88    0.20647E+04    0.58230E+00    0.00000E+00   -0.14503E+02    0.10028E-06    0.39661E-03   -0.12706E-05
    89    0.20898E+04    0.59723E+00    0.00000E+00   -0.15088E+02    0.99730E-07    0.39254E-03   -0.12736E-05
    90    0.21152E+04    0.61213E+00    0.00000E+00   -0.15677E+02    0.99184E-07    0.38855E-03   -0.12764E-05
    91    0.21407E+04    0.62701E+00    0.00000E+00   -0.16271E+02    0.98640E-07    0.38463E-03   -0.12789E-05
    92    0.21664E+04    0.64183E+00    0.00000E+00   -0.16869E+02    0.98098E-07    0.38078E-03   -0.12812E-05
    93    0.21925E+04    0.65661E+00    0.00000E+00   -0.17471E+02    0.97558E-07    0.37700E-03   -0.12832E-05
    94    0.22186E+04    0.67129E+00    0.00000E+00   -0.18075E+02    0.97020E-07    0.37328E-03   -0.12850E-05
    95    0.22450E+04    0.68589E+00    0.00000E+00   -0.18683E+02    0.96484E-07    0.36963E-03   -0.12865E-05
    96    0.22714E+04    0.70038E+00    0.00000E+00   -0.19294E+02    0.95950E-07    0.36605E-03   -0.12879E-05
    97    0.22982E+04    0.71476E+00    0.00000E+00   -0.19906E+02    0.95419E-07    0.36252E-03   -0.12889E-05
    98    0.23252E+04    0.72901E+00    0.00000E+00   -0.20519E+02    0.94890E-07    0.35905E-03   -0.12898E-05
    99    0.23523E+04    0.74309E+00    0.00000E+00   -0.21134E+02    0.94364E-07    0.35564E-03   -0.12904E-05
   100    0.23796E+04    0.75702E+00    0.00000E+00   -0.21748E+02    0.93840E-07    0.35228E-03   -0.12907E-05
   101    0.24071E+04    0.77084E+00    0.00000E+00   -0.22363E+02    0.93318E-07    0.34898E-03   -0.12909E-05
   102    0.24351E+04    0.78440E+00    0.00000E+00   -0.22977E+02    0.92800E-07    0.34573E-03   -0.12908E-05
   103    0.24630E+04    0.79779E+00    0.00000E+00   -0.23591E+02    0.92283E-07    0.34253E-03   -0.12905E-05
   104    0.24911E+04    0.81100E+00    0.00000E+00   -0.24202E+02    0.91770E-07    0.33938E-03   -0.12899E-05
   105    0.25193E+04    0.82396E+00    0.00000E+00   -0.24811E+02    0.91259E-07    0.33628E-03   -0.12891E-05
   106    0.25477E+04    0.83674E+00    0.00000E+00   -0.25418E+02    0.90751E-07    0.33323E-03   -0.12881E-05
   107    0.25761E+04    0.84919E+00    0.00000E+00   -0.26021E+02    0.90246E-07    0.33023E-03   -0.12869E-05
   108    0.26047E+04    0.86138E+00    0.00000E+00   -0.26621E+02    0.89744E-07    0.32727E-03   -0.12855E-05
   109    0.26336E+04    0.87325E+00    0.00000E+00   -0.27217E+02    0.89244E-07    0.32436E-03   -0.12838E-05
   110    0.26625E+04    0.88479E+00    0.00000E+00   -0.27807E+02    0.88747E-07    0.32149E-03   -0.12819E-05
   111    0.26915E+04    0.89607E+00    0.00000E+00   -0.28392E+02    0.88254E-07    0.31866E-03   -0.12798E-05
   112    0.27206E+04    0.90702E+00    0.00000E+00   -0.28973E+02    0.87763E-07    0.31587E-03   -0.12775E-05
   113    0.27500E+04    0.91765E+00    0.00000E+00   -0.29546E+02    0.87275E-07    0.31313E-03   -0.12750E-05
   114    0.27794E+04    0.92787E+00    0.00000E+00   -0.30112E+02    0.86790E-07    0.31042E-03   -0.12722E-05
   115    0.28091E+04    0.93783E+00    0.00000E+00   -0.30671E+02    0.86309E-07    0.30774E-03   -0.12692E-05
   116    0.28387E+04    0.94732E+00    0.00000E+00   -0.31222E+02    0.85831E-07    0.30511E-03   -0.12661E-05
   117    0.28686E+04    0.95640E+00    0.00000E+00   -0.31764E+02    0.85355E-07    0.30251E-03   -0.12627E-05
   118    0.28986E+04    0.96523E+00    0.00000E+00   -0.32297E+02    0.84883E-07    0.29994E-03   -0.12591E-05
   119    0.29286E+04    0.97366E+00    0.00000E+00   -0.32821E+02    0.84414E-07    0.29741E-03   -0.12553E-05
   120    0.29588E+04    0.98155E+00    0.00000E+00   -0.33333E+02    0.83948E-07    0.29491E-03   -0.12513E-05
   121    0.29889E+04    0.98919E+00    0.00000E+00   -0.33836E+02    0.83485E-07    0.29244E-03   -0.12471E-05
   122    0.30191E+04    0.99628E+00    0.00000E+00   -0.34327E+02    0.83025E-07    0.29001E-03   -0.12426E-05
   123    0.30494E+04    0.10029E+01    0.00000E+00   -0.34807E+02    0.82568E-07    0.28760E-03   -0.12380E-05
   124    0.30797E+04    0.10091E+01    0.00000E+00   -0.35273E+02    0.82115E-07    0.28523E-03   -0.12332E-05
   125    0.31100E+04    0.10149E+01    0.00000E+00   -0.35727E+02    0.81664E-07    0.28289E-03   -0.12282E-05
   126    0.31404E+04    0.10203E+01    0.00000E+00   -0.36168E+02    0.81217E-07    0.28057E-03   -0.12230E-05
   127    0.31707E+04    0.10251E+01    0.00000E+00   -0.36596E+02    0.80773E-07    0.27828E-03   -0.12176E-05
   128    0.32010E+04    0.10295E+01    0.00000E+00   -0.37010E+02    0.80331E-07    0.27602E-03   -0.12120E-05
   129    0.32314E+04    0.10334E+01    0.00000E+00   -0.37408E+02    0.79893E-07    0.27379E-03   -0.12062E-05
   130    0.32618E+04    0.10368E+01    0.00000E+00   -0.37791E+02    0.79458E-07    0.27158E-03   -0.12002E-05
   131    0.32921E+04    0.10398E+01    0.00000E+00   -0.38160E+02    0.79026E-07    0.26940E-03   -0.11940E-05
   132    0.33225E+04    0.10422E+01    0.00000E+00   -0.38511E+02    0.78597E-07    0.26724E-03   -0.11876E-05
   133    0.33529E+04    0.10442E+01    0.00000E+00   -0.38847E+02    0.78172E-07    0.26510E-03   -0.11811E-05
   134    0.33832E+04    0.10458E+01    0.00000E+00   -0.39164E+02    0.77749E-07    0.26299E-03   -0.11743E-05
   135    0.34134E+04    0.10468E+01    0.00000E+00   -0.39465E+02    0.77329E-07    0.26090E-03   -0.11674E-05
   136    0.34436E+04    0.10473E+01    0.00000E+00   -0.39746E+02    0.76913E-07    0.25884E-03   -0.11603E-05
   137    0.34737E+04    0.10473E+01    0.00000E+00   -0.40009E+02    0.76499E-07    0.25679E-03   -0.11530E-05
   138    0.35037E+04    0.10468E+01    0.00000E+00   -0.40253E+02    0.76089E-07    0.25477E-03   -0.11456E-05
   139    0.35335E+04    0.10460E+01    0.00000E+00   -0.40478E+02    0.75681E-07    0.25277E-03   -0.11379E-05
   140    0.35634E+04    0.10445E+01    0.00000E+00   -0.40683E+02    0.75277E-07    0.25079E-03   -0.11301E-05
   141    0.35931E+04    0.10425E+01    0.00000E+00   -0.40868E+02    0.74875E-07    0.24883E-03   -0.11221E-05
   142    0.36227E+04    0.10401E+01    0.00000E+00   -0.41032E+02    0.74477E-07    0.24689E-03   -0.11140E-05
   143    0.36523E+04    0.10373E+01    0.00000E+00   -0.41176E+02    0.74081E-07    0.24498E-03   -0.11057E-05
   144    0.36816E+04    0.10339E+01    0.00000E+00   -0.41300E+02    0.73688E-07    0.24308E-03   -0.10972E-05
   145    0.37108E+04    0.10302E+01    0.00000E+00   -0.41402E+02    0.73299E-07    0.24120E-03   -0.10885E-05
   146    0.37401E+04    0.10259E+01    0.00000E+00   -0.41482E+02    0.72912E-07    0.23934E-03   -0.10797E-05
   147    0.37690E+04    0.10212E+01    0.00000E+00   -0.41540E+02    0.72528E-07    0.23750E-03   -0.10707E-05
   148    0.37978E+04    0.10160E+01    0.00000E+00   -0.41576E+02    0.72147E-07    0.23567E-03   -0.10616E-05
   149    0.38265E+04    0.10104E+01    0.00000E+00   -0.41590E+02    0.71769E-07    0.23387E-03   -0.10523E-05
   150    0.38549E+04    0.10044E+01    0.00000E+00   -0.41579E+02    0.71393E-07    0.23208E-03   -0.10429E-05
   151    0.38831E+04    0.99806E+00    0.00000E+00   -0.41546E+02    0.71021E-07    0.23031E-03   -0.10333E-05
   152    0.39111E+04    0.99117E+00    0.00000E+00   -0.41490E+02    0.70651E-07    0.22856E-03   -0.10236E-05
   153    0.39389E+04    0.98395E+00    0.00000E+00   -0.41408E+02    0.70284E-07    0.22682E-03   -0.10137E-05
   154    0.39664E+04    0.97638E+00    0.00000E+00   -0.41303E+02    0.69920E-07    0.22510E-03   -0.10037E-05
   155    0.39938E+04    0.96847E+00    0.00000E+00   -0.41174E+02    0.69559E-07    0.22340E-03   -0.99348E-06
   156    0.40207E+04    0.96023E+00    0.00000E+00   -0.41021E+02    0.69200E-07    0.22171E-03   -0.98317E-06
   157    0.40476E+04    0.95165E+00    0.00000E+00   -0.40843E+02    0.68844E-07    0.22004E-03   -0.97272E-06
   158    0.40741E+04    0.94282E+00    0.00000E+00   -0.40639E+02    0.68491E-07    0.21838E-03   -0.96213E-06
   159    0.41003E+04    0.93359E+00    0.00000E+00   -0.40411E+02    0.68141E-07    0.21674E-03   -0.95140E-06
   160    0.41263E+04    0.92411E+00    0.00000E+00   -0.40157E+02    0.67793E-07    0.21511E-03   -0.94055E-06
   161    0.41520E+04    0.91446E+00    0.00000E+00   -0.39878E+02    0.67448E-07    0.21350E-03   -0.92956E-06
   162    0.41774E+04    0.90449E+00    0.00000E+00   -0.39575E+02    0.67105E-07    0.21190E-03   -0.91844E-06
   163    0.42027E+04    0.89428E+00    0.00000E+00   -0.39245E+02    0.66765E-07    0.21032E-03   -0.90720E-06
   164    0.42274E+04    0.88390E+00    0.00000E+00   -0.38891E+02    0.66428E-07    0.20874E-03   -0.89583E-06
   165    0.42519E+04    0.87329E+00    0.00000E+00   -0.38510E+02    0.66093E-07    0.20719E-03   -0.88434E-06
   166    0.42761E+04    0.86260E+00    0.00000E+00   -0.38104E+02    0.65761E-07    0.20564E-03   -0.87273E-06
   167    0.43001E+04    0.85160E+00    0.00000E+00   -0.37673E+02    0.65432E-07    0.20411E-03   -0.86100E-06
   168    0.43235E+04    0.84068E+00    0.00000E+00   -0.37215E+02    0.65104E-07    0.20259E-03   -0.84916E-06
   169    0.43467E+04    0.82952E+00    0.00000E+00   -0.36731E+02    0.64780E-07    0.20108E-03   -0.83720E-06
   170    0.43694E+04    0.81837E+00    0.00000E+00   -0.36222E+02    0.64458E-07    0.19959E-03   -0.82513E-06
   171    0.43918E+04    0.80721E+00    0.00000E+00   -0.35686E+02    0.64138E-07    0.19811E-03   -0.81295E-06
   172    0.44137E+04    0.79599E+00    0.00000E+00   -0.35124E+02    0.63821E-07    0.19664E-03   -0.80067E-06
   173    0.44351E+04    0.78469E+00    0.00000E+00   -0.34536E+02    0.63506E-07    0.19518E-03   -0.78827E-06
   174    0.44562E+04    0.77362E+00    0.00000E+00   -0.33924E+02    0.63193E-07    0.19374E-03   -0.77578E-06
   175    0.44769E+04    0.76248E+00    0.00000E+00   -0.33285E+02    0.62883E-07    0.19230E-03   -0.76318E-06
   176    0.44971E+04    0.75151E+00    0.00000E+00   -0.32620E+02    0.62575E-07    0.19088E-03   -0.75049E-06
   177    0.45169E+04    0.74061E+00    0.00000E+00   -0.31930E+02    0.62270E-07    0.18947E-03   -0.73770E-06
   178    0.45362E+04    0.73003E+00    0.00000E+00   -0.31215E+02    0.61966E-07    0.18807E-03   -0.72481E-06
   179    0.45551E+04    0.71946E+00    0.00000E+00   -0.30474E+02    0.61665E-07    0.18668E-03   -0.71183E-06
   180    0.45736E+04    0.70913E+00    0.00000E+00   -0.29709E+02    0.61367E-07    0.18530E-03   -0.69877E-06
   181    0.45916E+04    0.69905E+00    0.00000E+00   -0.28919E+02    0.61070E-07    0.18393E-03   -0.68561E-06
   182    0.46092E+04    0.68928E+00    0.00000E+00   -0.28104E+02    0.60776E-07    0.18258E-03   -0.67237E-06
   183    0.46262E+04    0.67975E+00    0.00000E+00   -0.27265E+02    0.60484E-07    0.18123E-03   -0.65905E-06
   184    0.46429E+04    0.67054E+00    0.00000E+00   -0.26401E+02    0.60194E-07    0.17989E-03   -0.64564E-06
   185    0.46591E+04    0.66181E+00    0.00000E+00   -0.25515E+02    0.59906E-07    0.17857E-03   -0.63216E-06
   186    0.46745E+04    0.65340E+00    0.00000E+00   -0.24604E+02    0.59620E-07    0.17725E-03   -0.61860E-06
   187    0.46897E+04    0.64546E+00    0.00000E+00   -0.23669E+02    0.59337E-07    0.17595E-03   -0.60496E-06
   188    0.47044E+04    0.63798E+00    0.00000E+00   -0.22712E+02    0.59055E-07    0.17465E-03   -0.59125E-06
   189    0.47185E+04    0.63099E+00    0.00000E+00   -0.21731E+02    0.58776E-07    0.17337E-03   -0.57748E-06
   190    0.47324E+04    0.62455E+00    0.00000E+00   -0.20729E+02    0.58498E-07    0.17209E-03   -0.56364E-06
   191    0.47455E+04    0.61868E+00    0.00000E+00   -0.19703E+02    0.58223E-07    0.17082E-03   -0.54973E-06
   192    0.47582E+04    0.61341E+00    0.00000E+00   -0.18654E+02    0.57950E-07    0.16957E-03   -0.53576E-06
   193    0.47703E+04    0.60877E+00    0.00000E+00   -0.17586E+02    0.57679E-07    0.16832E-03   -0.52173E-06
   194    0.47820E+04    0.60480E+00    0.00000E+00   -0.16495E+02    0.57410E-07    0.16708E-03   -0.50764E-06
   195    0.47931E+04    0.60153E+00    0.00000E+00   -0.15384E+02    0.57143E-07    0.16585E-03   -0.49350E-06
   196    0.48036E+04    0.59901E+00    0.00000E+00   -0.14252E+02    0.56877E-07    0.16463E-03   -0.47931E-06
   197    0.48137E+04    0.59728E+00    0.00000E+00   -0.13101E+02    0.56614E-07    0.16342E-03   -0.46506E-06
   198    0.48232E+04    0.59637E+00    0.00000E+00   -0.11929E+02    0.56353E-07    0.16222E-03   -0.45077E-06
   199    0.48322E+04    0.59630E+00    0.00000E+00   -0.10739E+02    0.56094E-07    0.16103E-03   -0.43643E-06
   200    0.48408E+04    0.59711E+00    0.00000E+00   -0.95299E+01    0.55836E-07    0.15984E-03   -0.42205E-06
   201    0.48487E+04    0.59887E+00    0.00000E+00   -0.83020E+01    0.55581E-07    0.15867E-03   -0.40762E-06
   202    0.48561E+04    0.60156E+00    0.00000E+00   -0.70567E+01    0.55327E-07    0.15750E-03   -0.39316E-06
   203    0.48629E+04    0.60526E+00    0.00000E+00   -0.57931E+01    0.55076E-07    0.15634E-03   -0.37866E-06
   204    0.48690E+04    0.60998E+00    0.00000E+00   -0.45144E+01    0.54826E-07    0.15519E-03   -0.36413E-06
   205    0.48747E+04    0.61577E+00    0.00000E+00   -0.32184E+01    0.54578E-07    0.15405E-03   -0.34956E-06
   206    0.48797E+04    0.62265E+00    0.00000E+00   -0.19064E+01    0.54332E-07    0.15292E-03   -0.33496E-06
   207    0.48842E+04    0.63066E+00    0.00000E+00   -0.57892E+00    0.54087E-07    0.15180E-03   -0.32034E-06
   208    0.48879E+04    0.63983E+00    0.00000E+00    0.76349E+00    0.53845E-07    0.15068E-03   -0.30569E-06
   209    0.48911E+04    0.65020E+00    0.00000E+00    0.21204E+01    0.53604E-07    0.14957E-03   -0.29101E-06
   210    0.48938E+04    0.66181E+00    0.00000E+00    0.34908E+01    0.53364E-07    0.14847E-03   -0.27631E-06
   211    0.48958E+04    0.67469E+00    0.00000E+00    0.48747E+01    0.53127E-07    0.14738E-03   -0.26160E-06
   212    0.48972E+04    0.68887E+00    0.00000E+00    0.62709E+01    0.52891E-07    0.14629E-03   -0.24686E-06
   213    0.48980E+04    0.70438E+00    0.00000E+00    0.76796E+01    0.52657E-07    0.14521E-03   -0.23211E-06
   214    0.48982E+04    0.72123E+00    0.00000E+00    0.90994E+01    0.52425E-07    0.14414E-03   -0.21735E-06
   215    0.48979E+04    0.73960E+00    0.00000E+00    0.10530E+02    0.52194E-07    0.14308E-03   -0.20257E-06
   216    0.48969E+04    0.75930E+00    0.00000E+00    0.11970E+02    0.51965E-07    0.14202E-03   -0.18779E-06
   217    0.48954E+04    0.78049E+00    0.00000E+00    0.13420E+02    0.51737E-07    0.14097E-03   -0.17300E-06
   218    0.48934E+04    0.80316E+00    0.00000E+00    0.14879E+02    0.51511E-07    0.13993E-03   -0.15821E-06
   219    0.48907E+04    0.82731E+00    0.00000E+00    0.16347E+02    0.51286E-07    0.13890E-03   -0.14341E-06
   220    0.48875E+04    0.85309E+00    0.00000E+00    0.17821E+02    0.51063E-07    0.13787E-03   -0.12861E-06
   221    0.48838E+04    0.88040E+00    0.00000E+00    0.19303E+02    0.50842E-07    0.13685E-03   -0.11381E-06
   222    0.48795E+04    0.90941E+00    0.00000E+00    0.20790E+02    0.50622E-07    0.13584E-03   -0.99015E-07
   223    0.48745E+04    0.94002E+00    0.00000E+00    0.22285E+02    0.50404E-07    0.13483E-03   -0.84225E-07
   224    0.48692E+04    0.97223E+00    0.00000E+00    0.23783E+02    0.50187E-07    0.13383E-03   -0.69442E-07
   225    0.48632E+04    0.10062E+01    0.00000E+00    0.25286E+02    0.49971E-07    0.13284E-03   -0.54667E-07
   226    0.48567E+04    0.10419E+01    0.00000E+00    0.26793E+02    0.49757E-07    0.13186E-03   -0.39903E-07
   227    0.48496E+04    0.10793E+01    0.00000E+00    0.28302E+02    0.49545E-07    0.13088E-03   -0.25152E-07
   228    0.48420E+04    0.11185E+01    0.00000E+00    0.29815E+02    0.49334E-07    0.12990E-03   -0.10416E-07
   229    0.48339E+04    0.11595E+01    0.00000E+00    0.31328E+02    0.49124E-07    0.12894E-03    0.43043E-08
   230    0.48251E+04    0.12022E+01    0.00000E+00    0.32842E+02    0.48916E-07    0.12798E-03    0.19006E-07
