# L    TT    EE    TE    PP    TP
114 3.04363E+03 8.61293E-01 -3.03673E+01 2.71417E+06 4.98469E+03
115 3.07645E+03 8.71251E-01 -3.09319E+01 2.69560E+06 4.93844E+03
116 3.10928E+03 8.80796E-01 -3.14882E+01 2.67721E+06 4.89283E+03
117 3.14238E+03 8.90000E-01 -3.20371E+01 2.65900E+06 4.84777E+03
118 3.17567E+03 8.98983E-01 -3.25778E+01 2.64089E+06 4.80345E+03
119 3.20886E+03 9.07627E-01 -3.31093E+01 2.62296E+06 4.75978E+03
120 3.24224E+03 9.15792E-01 -3.36315E+01 2.60521E+06 4.71656E+03
121 3.27562E+03 9.23727E-01 -3.41446E+01 2.58756E+06 4.67408E+03
122 3.30900E+03 9.31267E-01 -3.46467E+01 2.57009E+06 4.63206E+03
123 3.34247E+03 9.38255E-01 -3.51386E+01 2.55271E+06 4.59068E+03
124 3.37603E+03 9.44968E-01 -3.56167E+01 2.53551E+06 4.54977E+03
125 3.40950E+03 9.51312E-01 -3.60848E+01 2.51850E+06 4.50940E+03
126 3.44306E+03 9.57289E-01 -3.65399E+01 2.50158E+06 4.46959E+03
127 3.47662E+03 9.62806E-01 -3.69831E+01 2.48485E+06 4.43023E+03
128 3.51018E+03 9.67955E-01 -3.74134E+01 2.46821E+06 4.39134E+03
129 3.54384E+03 9.72552E-01 -3.78290E+01 2.45175E+06 4.35299E+03
130 3.57749E+03 9.76782E-01 -3.82299E+01 2.43538E+06 4.31502E+03
131 3.61105E+03 9.80644E-01 -3.86171E+01 2.41920E+06 4.27759E+03
132 3.64470E+03 9.84046E-01 -3.89885E+01 2.40320E+06 4.24054E+03
133 3.67827E+03 9.86989E-01 -3.93453E+01 2.38729E+06 4.20394E+03
134 3.71183E+03 9.89563E-01 -3.96846E+01 2.37157E+06 4.16771E+03
135 3.74539E+03 9.91586E-01 -4.00083E+01 2.35594E+06 4.13195E+03
136 3.77877E+03 9.93241E-01 -4.03126E+01 2.34040E+06 4.09655E+03
137 3.81214E+03 9.94437E-01 -4.06004E+01 2.32513E+06 4.06151E+03
138 3.84543E+03 9.95172E-01 -4.08698E+01 2.30987E+06 4.02694E+03
139 3.87853E+03 9.95540E-01 -4.11208E+01 2.29479E+06 3.99273E+03
140 3.91173E+03 9.95356E-01 -4.13535E+01 2.27989E+06 3.95890E+03
141 3.94464E+03 9.94804E-01 -4.15659E+01 2.26509E+06 3.92543E+03
142 3.97765E+03 9.93701E-01 -4.17590E+01 2.25047E+06 3.89232E+03
143 4.01048E+03 9.92322E-01 -4.19328E+01 2.23594E+06 3.85959E+03
144 4.04321E+03 9.90391E-01 -4.20863E+01 2.22151E+06 3.82722E+03
145 4.07576E+03 9.88184E-01 -4.22196E+01 2.20725E+06 3.79513E+03
146 4.10831E+03 9.85333E-01 -4.23327E+01 2.19309E+06 3.76341E+03
147 4.14059E+03 9.82207E-01 -4.24229E+01 2.17912E+06 3.73206E+03
148 4.17268E+03 9.78621E-01 -4.24927E+01 2.16523E+06 3.70107E+03
149 4.20477E+03 9.74667E-01 -4.25405E+01 2.15144E+06 3.67027E+03
150 4.23658E+03 9.70346E-01 -4.25645E+01 2.13783E+06 3.63992E+03
151 4.26822E+03 9.65564E-01 -4.25672E+01 2.12431E+06 3.60976E+03
152 4.29957E+03 9.60415E-01 -4.25470E+01 2.11089E+06 3.57997E+03
153 4.33083E+03 9.54898E-01 -4.25019E+01 2.09765E+06 3.55046E+03
154 4.36182E+03 9.49013E-01 -4.24339E+01 2.08450E+06 3.52131E+03
155 4.39262E+03 9.42853E-01 -4.23419E+01 2.07154E+06 3.49234E+03
156 4.42297E+03 9.36324E-01 -4.22270E+01 2.05857E+06 3.46375E+03
157 4.45331E+03 9.29520E-01 -4.20872E+01 2.04579E+06 3.43543E+03
158 4.48338E+03 9.22440E-01 -4.19236E+01 2.03319E+06 3.40738E+03
159 4.51308E+03 9.14928E-01 -4.17342E+01 2.02060E+06 3.37952E+03
160 4.54259E+03 9.07195E-01 -4.15199E+01 2.00818E+06 3.35203E+03
161 4.57183E+03 8.99287E-01 -4.12808E+01 1.99586E+06 3.32472E+03
162 4.60080E+03 8.91057E-01 -4.10179E+01 1.98363E+06 3.29778E+03
163 4.62958E+03 8.82580E-01 -4.07291E+01 1.97159E+06 3.27102E+03
164 4.65790E+03 8.73927E-01 -4.04147E+01 1.95963E+06 3.24454E+03
165 4.68603E+03 8.65026E-01 -4.00745E+01 1.94777E+06 3.21824E+03
166 4.71390E+03 8.56015E-01 -3.97094E+01 1.93600E+06 3.19222E+03
167 4.74139E+03 8.46701E-01 -3.93186E+01 1.92432E+06 3.16647E+03
168 4.76851E+03 8.37414E-01 -3.89021E+01 1.91274E+06 3.14091E+03
169 4.79536E+03 8.27879E-01 -3.84589E+01 1.90134E+06 3.11553E+03
170 4.82175E+03 8.18316E-01 -3.79900E+01 1.89003E+06 3.09052E+03
171 4.84777E+03 8.08726E-01 -3.74934E+01 1.87881E+06 3.06560E+03
172 4.87343E+03 7.99025E-01 -3.69721E+01 1.86768E+06 3.04096E+03
173 4.89862E+03 7.89223E-01 -3.64241E+01 1.85665E+06 3.01650E+03
174 4.92345E+03 7.79596E-01 -3.58503E+01 1.84571E+06 2.99232E+03
175 4.94791E+03 7.69877E-01 -3.52499E+01 1.83486E+06 2.96832E+03
176 4.97191E+03 7.60259E-01 -3.46237E+01 1.82410E+06 2.94451E+03
177 4.99545E+03 7.50678E-01 -3.39718E+01 1.81352E+06 2.92088E+03
178 5.01862E+03 7.41354E-01 -3.32932E+01 1.80295E+06 2.89752E+03
179 5.04133E+03 7.31994E-01 -3.25879E+01 1.79256E+06 2.87435E+03
180 5.06367E+03 7.22817E-01 -3.18578E+01 1.78217E+06 2.85127E+03
181 5.08546E+03 7.13824E-01 -3.11029E+01 1.77196E+06 2.82847E+03
182 5.10689E+03 7.05071E-01 -3.03213E+01 1.76176E+06 2.80585E+03
183 5.12776E+03 6.96510E-01 -2.95149E+01 1.75173E+06 2.78341E+03
184 5.14827E+03 6.88198E-01 -2.86828E+01 1.74171E+06 2.76116E+03
185 5.16831E+03 6.80281E-01 -2.78268E+01 1.73178E+06 2.73909E+03
186 5.18762E+03 6.72622E-01 -2.69440E+01 1.72203E+06 2.71721E+03
187 5.20675E+03 6.65358E-01 -2.60365E+01 1.71229E+06 2.69541E+03
188 5.22532E+03 6.58471E-01 -2.51050E+01 1.70263E+06 2.67390E+03
189 5.24334E+03 6.52006E-01 -2.41497E+01 1.69316E+06 2.65257E+03
190 5.26109E+03 6.46002E-01 -2.31704E+01 1.68369E+06 2.63133E+03
191 5.27810E+03 6.40485E-01 -2.21663E+01 1.67431E+06 2.61036E+03
192 5.29465E+03 6.35492E-01 -2.11374E+01 1.66503E+06 2.58949E+03
193 5.31065E+03 6.31042E-01 -2.00873E+01 1.65583E+06 2.56880E+03
194 5.32628E+03 6.27171E-01 -1.90134E+01 1.64664E+06 2.54830E+03
195 5.34127E+03 6.23925E-01 -1.79164E+01 1.63762E+06 2.52788E+03
196 5.35570E+03 6.21332E-01 -1.67974E+01 1.62861E+06 2.50775E+03
197 5.36968E+03 6.19429E-01 -1.56563E+01 1.61979E+06 2.48770E+03
198 5.38311E+03 6.18252E-01 -1.44931E+01 1.61096E+06 2.46784E+03
199 5.39607E+03 6.17820E-01 -1.33088E+01 1.60222E+06 2.44816E+03
200 5.40848E+03 6.18178E-01 -1.21043E+01 1.59358E+06 2.42858E+03
201 5.42035E+03 6.19373E-01 -1.08777E+01 1.58503E+06 2.40918E+03
202 5.43166E+03 6.21406E-01 -9.63174E+00 1.57648E+06 2.38996E+03
203 5.44232E+03 6.24357E-01 -8.36494E+00 1.56811E+06 2.37083E+03
204 5.45234E+03 6.28219E-01 -7.08031E+00 1.55974E+06 2.35189E+03
205 5.46191E+03 6.33056E-01 -5.77582E+00 1.55147E+06 2.33313E+03
206 5.47083E+03 6.38894E-01 -4.45257E+00 1.54328E+06 2.31447E+03
207 5.47919E+03 6.45763E-01 -3.11121E+00 1.53510E+06 2.29599E+03
208 5.48683E+03 6.53698E-01 -1.75210E+00 1.52701E+06 2.27760E+03
209 5.49391E+03 6.62737E-01 -3.75624E-01 1.51910E+06 2.25939E+03
210 5.50034E+03 6.72916E-01 1.01733E+00 1.51110E+06 2.24137E+03
211 5.50623E+03 6.84272E-01 2.42674E+00 1.50329E+06 2.22344E+03
212 5.51147E+03 6.96823E-01 3.85168E+00 1.49547E+06 2.20560E+03
213 5.51616E+03 7.10624E-01 5.29217E+00 1.48775E+06 2.18794E+03
214 5.52011E+03 7.25667E-01 6.74709E+00 1.48012E+06 2.17047E+03
215 5.52361E+03 7.42136E-01 8.21571E+00 1.47248E+06 2.15310E+03
216 5.52636E+03 7.59845E-01 9.69886E+00 1.46494E+06 2.13581E+03
217 5.52866E+03 7.78952E-01 1.11940E+01 1.45750E+06 2.11871E+03
218 5.53032E+03 7.99457E-01 1.27010E+01 1.45005E+06 2.10170E+03
219 5.53142E+03 8.21359E-01 1.42219E+01 1.44269E+06 2.08478E+03
220 5.53188E+03 8.44797E-01 1.57519E+01 1.43543E+06 2.06804E+03
221 5.53179E+03 8.69707E-01 1.72930E+01 1.42816E+06 2.05140E+03
222 5.53115E+03 8.96216E-01 1.88442E+01 1.42108E+06 2.03485E+03
223 5.52977E+03 9.24279E-01 2.04064E+01 1.41391E+06 2.01848E+03
224 5.52802E+03 9.53887E-01 2.19751E+01 1.40692E+06 2.00221E+03
225 5.52554E+03 9.85150E-01 2.35529E+01 1.39984E+06 1.98611E+03
226 5.52259E+03 1.01807E+00 2.51381E+01 1.39295E+06 1.97012E+03
227 5.51892E+03 1.05273E+00 2.67307E+01 1.38605E+06 1.95421E+03
228 5.51478E+03 1.08905E+00 2.83297E+01 1.37925E+06 1.93839E+03
229 5.51000E+03 1.12703E+00 2.99333E+01 1.37244E+06 1.92276E+03
230 5.50466E+03 1.16684E+00 3.15424E+01 1.36573E+06 1.90722E+03
231 5.49869E+03 1.20850E+00 3.31571E+01 1.35911E+06 1.89177E+03
232 5.49216E+03 1.25190E+00 3.47745E+01 1.35249E+06 1.87642E+03
233 5.48508E+03 1.29723E+00 3.63946E+01 1.34596E+06 1.86125E+03
234 5.47735E+03 1.34440E+00 3.80166E+01 1.33943E+06 1.84617E+03
235 5.46908E+03 1.39350E+00 3.96405E+01 1.33300E+06 1.83118E+03
236 5.46016E+03 1.44444E+00 4.12661E+01 1.32665E+06 1.81638E+03
237 5.45069E+03 1.49740E+00 4.28909E+01 1.32031E+06 1.80157E+03
238 5.44057E+03 1.55239E+00 4.45156E+01 1.31396E+06 1.78695E+03
239 5.43009E+03 1.60921E+00 4.61404E+01 1.30771E+06 1.77242E+03
240 5.41878E+03 1.66806E+00 4.77615E+01 1.30155E+06 1.75799E+03
241 5.40710E+03 1.72902E+00 4.93807E+01 1.29539E+06 1.74364E+03
242 5.39478E+03 1.79192E+00 5.09962E+01 1.28932E+06 1.72948E+03
243 5.38191E+03 1.85693E+00 5.26081E+01 1.28325E+06 1.71532E+03
244 5.36849E+03 1.92405E+00 5.42163E+01 1.27727E+06 1.70135E+03
245 5.35451E+03 1.99319E+00 5.58172E+01 1.27130E+06 1.68746E+03
246 5.33998E+03 2.06446E+00 5.74134E+01 1.26541E+06 1.67367E+03
247 5.32490E+03 2.13774E+00 5.90023E+01 1.25953E+06 1.65997E+03
248 5.30927E+03 2.21351E+00 6.05848E+01 1.25373E+06 1.64636E+03
249 5.29327E+03 2.29111E+00 6.21580E+01 1.24794E+06 1.63294E+03
250 5.27663E+03 2.37102E+00 6.37221E+01 1.24215E+06 1.61951E+03
251 5.25953E+03 2.45294E+00 6.52779E+01 1.23654E+06 1.60627E+03
252 5.24169E+03 2.53726E+00 6.68236E+01 1.23084E+06 1.59303E+03
253 5.22367E+03 2.62351E+00 6.83573E+01 1.22523E+06 1.57997E+03
254 5.20500E+03 2.71206E+00 6.98790E+01 1.21971E+06 1.56701E+03
255 5.18587E+03 2.80272E+00 7.13898E+01 1.21420E+06 1.55404E+03
256 5.16620E+03 2.89577E+00 7.28886E+01 1.20868E+06 1.54126E+03
257 5.14615E+03 2.99076E+00 7.43690E+01 1.20325E+06 1.52857E+03
258 5.12565E+03 3.08804E+00 7.58402E+01 1.19783E+06 1.51598E+03
259 5.10459E+03 3.18753E+00 7.72911E+01 1.19250E+06 1.50347E+03
260 5.08326E+03 3.28923E+00 7.87338E+01 1.18716E+06 1.49106E+03
261 5.06137E+03 3.39304E+00 8.01480E+01 1.18183E+06 1.47874E+03
262 5.03894E+03 3.49915E+00 8.15548E+01 1.17659E+06 1.46651E+03
263 5.01641E+03 3.60737E+00 8.29469E+01 1.17135E+06 1.45428E+03
264 4.99324E+03 3.71780E+00 8.43170E+01 1.16620E+06 1.44223E+03
265 4.96961E+03 3.83035E+00 8.56595E+01 1.16105E+06 1.43028E+03
266 4.94570E+03 3.94520E+00 8.69927E+01 1.15599E+06 1.41842E+03
267 4.92124E+03 4.06197E+00 8.82984E+01 1.15093E+06 1.40665E+03
268 4.89642E+03 4.18114E+00 8.95885E+01 1.14588E+06 1.39488E+03
269 4.87104E+03 4.30233E+00 9.08574E+01 1.14091E+06 1.38329E+03
270 4.84557E+03 4.42554E+00 9.21061E+01 1.13595E+06 1.37180E+03
271 4.81955E+03 4.55087E+00 9.33290E+01 1.13107E+06 1.36030E+03
272 4.79334E+03 4.67859E+00 9.45243E+01 1.12611E+06 1.34899E+03
273 4.76667E+03 4.80796E+00 9.57105E+01 1.12133E+06 1.33768E+03
274 4.73973E+03 4.93972E+00 9.68507E+01 1.11645E+06 1.32647E+03
275 4.71242E+03 5.07324E+00 9.79816E+01 1.11167E+06 1.31534E+03
276 4.68484E+03 5.20886E+00 9.90759E+01 1.10698E+06 1.30431E+03
277 4.65689E+03 5.34651E+00 1.00161E+02 1.10220E+06 1.29346E+03
278 4.62866E+03 5.48609E+00 1.01200E+02 1.09760E+06 1.28252E+03
279 4.60015E+03 5.62760E+00 1.02211E+02 1.09291E+06 1.27176E+03
280 4.57137E+03 5.77104E+00 1.03214E+02 1.08832E+06 1.26109E+03
281 4.54241E+03 5.91641E+00 1.04179E+02 1.08372E+06 1.25052E+03
282 4.51299E+03 6.06344E+00 1.05117E+02 1.07912E+06 1.23994E+03
283 4.48338E+03 6.21240E+00 1.06018E+02 1.07462E+06 1.22946E+03
284 4.45359E+03 6.36320E+00 1.06901E+02 1.07011E+06 1.21916E+03
285 4.42352E+03 6.51583E+00 1.07747E+02 1.06561E+06 1.20886E+03
286 4.39317E+03 6.67013E+00 1.08556E+02 1.06119E+06 1.19866E+03
287 4.36265E+03 6.82617E+00 1.09347E+02 1.05678E+06 1.18854E+03
288 4.33194E+03 6.98386E+00 1.10101E+02 1.05236E+06 1.17843E+03
289 4.30095E+03 7.14312E+00 1.10827E+02 1.04804E+06 1.16850E+03
290 4.26987E+03 7.30394E+00 1.11517E+02 1.04372E+06 1.15857E+03
291 4.23861E+03 7.46687E+00 1.12169E+02 1.03940E+06 1.14882E+03
292 4.20688E+03 7.63091E+00 1.12804E+02 1.03517E+06 1.13907E+03
293 4.17535E+03 7.79578E+00 1.13392E+02 1.03094E+06 1.12933E+03
294 4.14353E+03 7.96276E+00 1.13953E+02 1.02671E+06 1.11976E+03
295 4.11172E+03 8.13047E+00 1.14477E+02 1.02248E+06 1.11029E+03
296 4.07963E+03 8.30040E+00 1.14965E+02 1.01834E+06 1.10082E+03
297 4.04744E+03 8.47041E+00 1.15434E+02 1.01421E+06 1.09144E+03
298 4.01508E+03 8.64254E+00 1.15857E+02 1.01007E+06 1.08216E+03
299 3.98271E+03 8.81614E+00 1.16234E+02 1.00602E+06 1.07287E+03
300 3.95016E+03 8.98983E+00 1.16583E+02 1.00198E+06 1.06377E+03
301 3.91761E+03 9.16500E+00 1.16905E+02 9.97931E+05 1.05466E+03
302 3.88497E+03 9.34117E+00 1.17190E+02 9.93885E+05 1.04565E+03
303 3.85233E+03 9.51864E+00 1.17438E+02 9.89931E+05 1.03664E+03
304 3.81959E+03 9.69702E+00 1.17641E+02 9.85977E+05 1.02781E+03
305 3.78677E+03 9.87632E+00 1.17815E+02 9.82023E+05 1.01899E+03
306 3.75394E+03 1.00556E+01 1.17953E+02 9.78161E+05 1.01025E+03
307 3.72111E+03 1.02358E+01 1.18054E+02 9.74300E+05 1.00152E+03
308 3.68829E+03 1.04188E+01 1.18128E+02 9.70438E+05 9.92965E+02
309 3.65555E+03 1.06000E+01 1.18146E+02 9.66576E+05 9.84414E+02
310 3.62273E+03 1.07820E+01 1.18137E+02 9.62714E+05 9.75955E+02
311 3.58999E+03 1.09659E+01 1.18091E+02 9.58944E+05 9.67495E+02
312 3.55726E+03 1.11498E+01 1.18008E+02 9.55174E+05 9.59220E+02
313 3.52453E+03 1.13337E+01 1.17889E+02 9.51496E+05 9.50944E+02
314 3.49188E+03 1.15185E+01 1.17732E+02 9.47726E+05 9.42669E+02
315 3.45933E+03 1.17024E+01 1.17539E+02 9.44048E+05 9.34577E+02
316 3.42678E+03 1.18882E+01 1.17300E+02 9.40370E+05 9.26486E+02
317 3.39432E+03 1.20721E+01 1.17034E+02 9.36692E+05 9.18486E+02
318 3.36196E+03 1.22578E+01 1.16730E+02 9.33106E+05 9.10551E+02
319 3.32968E+03 1.24426E+01 1.16381E+02 9.29428E+05 9.02680E+02
320 3.29759E+03 1.26284E+01 1.16013E+02 9.25842E+05 8.94873E+02
321 3.26560E+03 1.28141E+01 1.15599E+02 9.22348E+05 8.87131E+02
322 3.23369E+03 1.29980E+01 1.15149E+02 9.18753E+05 8.79453E+02
323 3.20187E+03 1.31828E+01 1.14652E+02 9.15222E+05 8.71840E+02
324 3.17024E+03 1.33677E+01 1.14128E+02 9.11709E+05 8.64291E+02
325 3.13880E+03 1.35506E+01 1.13567E+02 9.08215E+05 8.56797E+02
326 3.10744E+03 1.37345E+01 1.12960E+02 9.04749E+05 8.49377E+02
327 3.07627E+03 1.39175E+01 1.12326E+02 9.01291E+05 8.42002E+02
328 3.04528E+03 1.40996E+01 1.11664E+02 8.97862E+05 8.34701E+02
329 3.01448E+03 1.42807E+01 1.10956E+02 8.94450E+05 8.27456E+02
