#           k/h    P           
    0.10000E-03    0.16664E+03
    0.10202E-03    0.16991E+03
    0.10408E-03    0.17323E+03
    0.10618E-03    0.17662E+03
    0.10833E-03    0.18008E+03
    0.11052E-03    0.18361E+03
    0.11275E-03    0.18720E+03
    0.11503E-03    0.19086E+03
    0.11735E-03    0.19460E+03
    0.11972E-03    0.19841E+03
    0.12214E-03    0.20229E+03
    0.12461E-03    0.20625E+03
    0.12712E-03    0.21029E+03
    0.12969E-03    0.21440E+03
    0.13231E-03    0.21860E+03
    0.13499E-03    0.22287E+03
    0.13771E-03    0.22723E+03
    0.14049E-03    0.23168E+03
    0.14333E-03    0.23621E+03
    0.14623E-03    0.24083E+03
    0.14918E-03    0.24554E+03
    0.15220E-03    0.25035E+03
    0.15527E-03    0.25524E+03
    0.15841E-03    0.26024E+03
    0.16161E-03    0.26533E+03
    0.16487E-03    0.27051E+03
    0.16820E-03    0.27580E+03
    0.17160E-03    0.28120E+03
    0.17507E-03    0.28669E+03
    0.17860E-03    0.29230E+03
    0.18221E-03    0.29801E+03
    0.18589E-03    0.30384E+03
    0.18965E-03    0.30978E+03
    0.19348E-03    0.31583E+03
    0.19739E-03    0.32200E+03
    0.20138E-03    0.32829E+03
    0.20544E-03    0.33471E+03
    0.20959E-03    0.34125E+03
    0.21383E-03    0.34791E+03
    0.21815E-03    0.35471E+03
    0.22255E-03    0.36163E+03
    0.22705E-03    0.36870E+03
    0.23164E-03    0.37589E+03
    0.23632E-03    0.38323E+03
    0.24109E-03    0.39071E+03
    0.24596E-03    0.39834E+03
    0.25093E-03    0.40611E+03
    0.25600E-03    0.41403E+03
    0.26117E-03    0.42211E+03
    0.26645E-03    0.43034E+03
    0.27183E-03    0.43873E+03
    0.27732E-03    0.44728E+03
    0.28292E-03    0.45600E+03
    0.28864E-03    0.46489E+03
    0.29447E-03    0.47395E+03
    0.30042E-03    0.48318E+03
    0.30649E-03    0.49259E+03
    0.31268E-03    0.50218E+03
    0.31899E-03    0.51195E+03
    0.32544E-03    0.52192E+03
    0.33201E-03    0.53207E+03
    0.33872E-03    0.54242E+03
    0.34556E-03    0.55297E+03
    0.35254E-03    0.56372E+03
    0.35966E-03    0.57467E+03
    0.36693E-03    0.58584E+03
    0.37434E-03    0.59721E+03
    0.38190E-03    0.60881E+03
    0.38962E-03    0.62062E+03
    0.39749E-03    0.63266E+03
    0.40552E-03    0.64493E+03
    0.41371E-03    0.65743E+03
    0.42207E-03    0.67017E+03
    0.43060E-03    0.68315E+03
    0.43929E-03    0.69638E+03
    0.44817E-03    0.70986E+03
    0.45722E-03    0.72359E+03
    0.46646E-03    0.73758E+03
    0.47588E-03    0.75183E+03
    0.48550E-03    0.76635E+03
    0.49530E-03    0.78114E+03
    0.50531E-03    0.79621E+03
    0.51552E-03    0.81156E+03
    0.52593E-03    0.82720E+03
    0.53656E-03    0.84312E+03
    0.54739E-03    0.85935E+03
    0.55845E-03    0.87587E+03
    0.56973E-03    0.89271E+03
    0.58124E-03    0.90985E+03
    0.59299E-03    0.92731E+03
    0.60496E-03    0.94509E+03
    0.61719E-03    0.96319E+03
    0.62965E-03    0.98163E+03
    0.64237E-03    0.10004E+04
    0.65535E-03    0.10195E+04
    0.66859E-03    0.10390E+04
    0.68210E-03    0.10588E+04
    0.69588E-03    0.10790E+04
    0.70993E-03    0.10995E+04
    0.72427E-03    0.11204E+04
    0.73891E-03    0.11417E+04
    0.75383E-03    0.11634E+04
    0.76906E-03    0.11854E+04
    0.78460E-03    0.12078E+04
    0.80045E-03    0.12307E+04
    0.81662E-03    0.12539E+04
    0.83311E-03    0.12776E+04
    0.84994E-03    0.13016E+04
    0.86711E-03    0.13261E+04
    0.88463E-03    0.13510E+04
    0.90250E-03    0.13763E+04
    0.92073E-03    0.14021E+04
    0.93933E-03    0.14283E+04
    0.95831E-03    0.14549E+04
    0.97767E-03    0.14820E+04
    0.99742E-03    0.15096E+04
    0.10176E-02    0.15376E+04
    0.10381E-02    0.15661E+04
    0.10591E-02    0.15951E+04
    0.10805E-02    0.16245E+04
    0.11023E-02    0.16544E+04
    0.11246E-02    0.16848E+04
    0.11473E-02    0.17157E+04
    0.11705E-02    0.17471E+04
    0.11941E-02    0.17790E+04
    0.12182E-02    0.18114E+04
    0.12429E-02    0.18444E+04
    0.12680E-02    0.18778E+04
    0.12936E-02    0.19117E+04
    0.13197E-02    0.19462E+04
    0.13464E-02    0.19812E+04
    0.13736E-02    0.20167E+04
    0.14013E-02    0.20528E+04
    0.14296E-02    0.20894E+04
    0.14585E-02    0.21265E+04
    0.14880E-02    0.21642E+04
    0.15180E-02    0.22024E+04
    0.15487E-02    0.22412E+04
    0.15800E-02    0.22805E+04
    0.16119E-02    0.23203E+04
    0.16445E-02    0.23607E+04
    0.16777E-02    0.24017E+04
    0.17116E-02    0.24432E+04
    0.17462E-02    0.24852E+04
    0.17814E-02    0.25278E+04
    0.18174E-02    0.25710E+04
    0.18541E-02    0.26147E+04
    0.18916E-02    0.26589E+04
    0.19298E-02    0.27037E+04
    0.19688E-02    0.27490E+04
    0.20086E-02    0.27948E+04
    0.20491E-02    0.28412E+04
    0.20905E-02    0.28881E+04
    0.21328E-02    0.29355E+04
    0.21758E-02    0.29835E+04
    0.22198E-02    0.30319E+04
    0.22646E-02    0.30809E+04
    0.23104E-02    0.31304E+04
    0.23571E-02    0.31803E+04
    0.24047E-02    0.32307E+04
    0.24533E-02    0.32816E+04
    0.25028E-02    0.33330E+04
    0.25534E-02    0.33848E+04
    0.26050E-02    0.34371E+04
    0.26576E-02    0.34898E+04
    0.27113E-02    0.35429E+04
    0.27660E-02    0.35964E+04
    0.28219E-02    0.36503E+04
    0.28789E-02    0.37046E+04
    0.29371E-02    0.37593E+04
    0.29964E-02    0.38143E+04
    0.30569E-02    0.38696E+04
    0.31187E-02    0.39253E+04
    0.31817E-02    0.39813E+04
    0.32460E-02    0.40375E+04
    0.33115E-02    0.40940E+04
    0.33784E-02    0.41508E+04
    0.34467E-02    0.42078E+04
    0.35163E-02    0.42650E+04
    0.35874E-02    0.43223E+04
    0.36598E-02    0.43799E+04
    0.37338E-02    0.44376E+04
    0.38092E-02    0.44953E+04
    0.38861E-02    0.45532E+04
    0.39646E-02    0.46112E+04
    0.40447E-02    0.46692E+04
    0.41264E-02    0.47272E+04
    0.42098E-02    0.47852E+04
    0.42948E-02    0.48431E+04
    0.43816E-02    0.49010E+04
    0.44701E-02    0.49588E+04
    0.45604E-02    0.50164E+04
    0.46525E-02    0.50739E+04
    0.47465E-02    0.51311E+04
    0.48424E-02    0.51882E+04
    0.49402E-02    0.52450E+04
    0.50400E-02    0.53015E+04
    0.51419E-02    0.53576E+04
    0.52457E-02    0.54134E+04
    0.53517E-02    0.54687E+04
    0.54598E-02    0.55237E+04
    0.55701E-02    0.55781E+04
    0.56826E-02    0.56320E+04
    0.57974E-02    0.56853E+04
    0.59145E-02    0.57380E+04
    0.60340E-02    0.57900E+04
    0.61559E-02    0.58414E+04
    0.62803E-02    0.58919E+04
    0.64072E-02    0.59417E+04
    0.65366E-02    0.59907E+04
    0.66686E-02    0.60387E+04
    0.68033E-02    0.60858E+04
    0.69408E-02    0.61319E+04
    0.70810E-02    0.61770E+04
    0.72240E-02    0.62210E+04
    0.73700E-02    0.62638E+04
    0.75189E-02    0.63054E+04
    0.76708E-02    0.63457E+04
    0.78257E-02    0.63848E+04
    0.79838E-02    0.64224E+04
    0.81451E-02    0.64586E+04
    0.83096E-02    0.64934E+04
    0.84775E-02    0.65266E+04
    0.86488E-02    0.65582E+04
    0.88235E-02    0.65881E+04
    0.90017E-02    0.66163E+04
    0.91836E-02    0.66428E+04
    0.93691E-02    0.66674E+04
    0.95583E-02    0.66901E+04
    0.97514E-02    0.67108E+04
    0.99484E-02    0.67295E+04
    0.10149E-01    0.67461E+04
    0.10354E-01    0.67605E+04
    0.10564E-01    0.67727E+04
    0.10777E-01    0.67827E+04
    0.10995E-01    0.67902E+04
    0.11217E-01    0.67954E+04
    0.11443E-01    0.67981E+04
    0.11675E-01    0.67982E+04
    0.11910E-01    0.67958E+04
    0.12151E-01    0.67907E+04
    0.12397E-01    0.67828E+04
    0.12647E-01    0.67722E+04
    0.12902E-01    0.67588E+04
    0.13163E-01    0.67426E+04
    0.13429E-01    0.67234E+04
    0.13700E-01    0.67012E+04
    0.13977E-01    0.66760E+04
    0.14259E-01    0.66478E+04
    0.14547E-01    0.66165E+04
    0.14841E-01    0.65821E+04
    0.15141E-01    0.65445E+04
    0.15447E-01    0.65037E+04
    0.15759E-01    0.64598E+04
    0.16077E-01    0.64126E+04
    0.16402E-01    0.63622E+04
    0.16734E-01    0.63087E+04
    0.17072E-01    0.62519E+04
    0.17416E-01    0.61919E+04
    0.17768E-01    0.61288E+04
    0.18127E-01    0.60625E+04
    0.18493E-01    0.59931E+04
    0.18867E-01    0.59207E+04
    0.19248E-01    0.58453E+04
    0.19637E-01    0.57670E+04
    0.20034E-01    0.56859E+04
    0.20438E-01    0.56020E+04
    0.20851E-01    0.55155E+04
    0.21272E-01    0.54265E+04
    0.21702E-01    0.53351E+04
    0.22141E-01    0.52414E+04
    0.22588E-01    0.51456E+04
    0.23044E-01    0.50479E+04
    0.23510E-01    0.49485E+04
    0.23985E-01    0.48475E+04
    0.24469E-01    0.47451E+04
    0.24964E-01    0.46415E+04
    0.25468E-01    0.45370E+04
    0.25982E-01    0.44318E+04
    0.26507E-01    0.43260E+04
    0.27043E-01    0.42201E+04
    0.27589E-01    0.41142E+04
    0.28146E-01    0.40085E+04
    0.28715E-01    0.39034E+04
    0.29295E-01    0.37990E+04
    0.29887E-01    0.36957E+04
    0.30490E-01    0.35937E+04
    0.31106E-01    0.34933E+04
    0.31735E-01    0.33947E+04
    0.32376E-01    0.32982E+04
    0.33030E-01    0.32039E+04
    0.33697E-01    0.31122E+04
    0.34378E-01    0.30232E+04
    0.35072E-01    0.29371E+04
    0.35781E-01    0.28542E+04
    0.36504E-01    0.27745E+04
    0.37241E-01    0.26982E+04
    0.37993E-01    0.26254E+04
    0.38761E-01    0.25563E+04
    0.39544E-01    0.24909E+04
    0.40343E-01    0.24292E+04
    0.41158E-01    0.23712E+04
    0.41989E-01    0.23170E+04
    0.42838E-01    0.22665E+04
    0.43703E-01    0.22195E+04
    0.44586E-01    0.21761E+04
    0.45486E-01    0.21360E+04
    0.46405E-01    0.20990E+04
    0.47343E-01    0.20650E+04
    0.48299E-01    0.20337E+04
    0.49275E-01    0.20048E+04
    0.50270E-01    0.19779E+04
    0.51286E-01    0.19526E+04
    0.52322E-01    0.19287E+04
    0.53379E-01    0.19056E+04
    0.54457E-01    0.18829E+04
    0.55557E-01    0.18601E+04
    0.56680E-01    0.18367E+04
