#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.203111E+08   0.203111E+08   0.263388E+08   0.263377E+08   0.203071E+08   0.203111E+08   0.203111E+08   0.203159E+08  -0.458357E+00   0.993206E+07   0.993206E+07   0.444297E-01
   0.798228E-04   0.203108E+08   0.203108E+08   0.261564E+08   0.261550E+08   0.203045E+08   0.203108E+08   0.203108E+08   0.203156E+08  -0.458348E+00   0.993190E+07   0.993190E+07   0.496346E-01
   0.892035E-04   0.203104E+08   0.203104E+08   0.259303E+08   0.259286E+08   0.203014E+08   0.203103E+08   0.203104E+08   0.203151E+08  -0.458336E+00   0.993168E+07   0.993168E+07   0.554448E-01
   0.996866E-04   0.203099E+08   0.203099E+08   0.256503E+08   0.256483E+08   0.202975E+08   0.203098E+08   0.203099E+08   0.203145E+08  -0.458322E+00   0.993142E+07   0.993142E+07   0.619288E-01
   0.111402E-03   0.203092E+08   0.203092E+08   0.253046E+08   0.253021E+08   0.202926E+08   0.203091E+08   0.203092E+08   0.203137E+08  -0.458304E+00   0.993109E+07   0.993109E+07   0.691624E-01
   0.124493E-03   0.203084E+08   0.203084E+08   0.248788E+08   0.248757E+08   0.202865E+08   0.203083E+08   0.203084E+08   0.203128E+08  -0.458281E+00   0.993067E+07   0.993067E+07   0.772289E-01
   0.139124E-03   0.203074E+08   0.203074E+08   0.243563E+08   0.243525E+08   0.202790E+08   0.203072E+08   0.203074E+08   0.203117E+08  -0.458253E+00   0.993016E+07   0.993016E+07   0.862195E-01
   0.155474E-03   0.203061E+08   0.203061E+08   0.237177E+08   0.237132E+08   0.202695E+08   0.203059E+08   0.203061E+08   0.203102E+08  -0.458219E+00   0.992952E+07   0.992952E+07   0.962340E-01
   0.173745E-03   0.203046E+08   0.203046E+08   0.229417E+08   0.229363E+08   0.202578E+08   0.203043E+08   0.203046E+08   0.203085E+08  -0.458175E+00   0.992872E+07   0.992872E+07   0.107380E+00
   0.194163E-03   0.203026E+08   0.203026E+08   0.220051E+08   0.219987E+08   0.202431E+08   0.203022E+08   0.203026E+08   0.203063E+08  -0.458122E+00   0.992772E+07   0.992772E+07   0.119775E+00
   0.216981E-03   0.203002E+08   0.203002E+08   0.208846E+08   0.208772E+08   0.202250E+08   0.202997E+08   0.203002E+08   0.203035E+08  -0.458056E+00   0.992649E+07   0.992649E+07   0.133541E+00
   0.242480E-03   0.202972E+08   0.202972E+08   0.195588E+08   0.195503E+08   0.202024E+08   0.202966E+08   0.202972E+08   0.203002E+08  -0.457974E+00   0.992495E+07   0.992495E+07   0.148811E+00
   0.270976E-03   0.202935E+08   0.202934E+08   0.180117E+08   0.180023E+08   0.201744E+08   0.202927E+08   0.202935E+08   0.202960E+08  -0.457873E+00   0.992304E+07   0.992304E+07   0.165721E+00
   0.302821E-03   0.202888E+08   0.202888E+08   0.162383E+08   0.162282E+08   0.201399E+08   0.202878E+08   0.202888E+08   0.202908E+08  -0.457748E+00   0.992068E+07   0.992068E+07   0.184412E+00
   0.338408E-03   0.202831E+08   0.202831E+08   0.142512E+08   0.142408E+08   0.200972E+08   0.202819E+08   0.202831E+08   0.202845E+08  -0.457596E+00   0.991776E+07   0.991776E+07   0.205027E+00
   0.378178E-03   0.202760E+08   0.202760E+08   0.120890E+08   0.120789E+08   0.200447E+08   0.202745E+08   0.202760E+08   0.202767E+08  -0.457410E+00   0.991415E+07   0.991415E+07   0.227709E+00
   0.422621E-03   0.202673E+08   0.202673E+08   0.982394E+07   0.981523E+07   0.199802E+08   0.202654E+08   0.202673E+08   0.202672E+08  -0.457183E+00   0.990970E+07   0.990970E+07   0.252592E+00
   0.472287E-03   0.202566E+08   0.202566E+08   0.756728E+07   0.756089E+07   0.199018E+08   0.202543E+08   0.202566E+08   0.202557E+08  -0.456908E+00   0.990424E+07   0.990424E+07   0.279840E+00
   0.527790E-03   0.202435E+08   0.202435E+08   0.546483E+07   0.546168E+07   0.198066E+08   0.202406E+08   0.202435E+08   0.202416E+08  -0.456577E+00   0.989757E+07   0.989757E+07   0.309565E+00
   0.589815E-03   0.202275E+08   0.202275E+08   0.367814E+07   0.367860E+07   0.196916E+08   0.202240E+08   0.202275E+08   0.202247E+08  -0.456179E+00   0.988944E+07   0.988944E+07   0.341953E+00
   0.659130E-03   0.202082E+08   0.202081E+08   0.234511E+07   0.234860E+07   0.195538E+08   0.202038E+08   0.202081E+08   0.202043E+08  -0.455703E+00   0.987957E+07   0.987957E+07   0.377151E+00
   0.736590E-03   0.201847E+08   0.201846E+08   0.152413E+07   0.152882E+07   0.193905E+08   0.201795E+08   0.201847E+08   0.201797E+08  -0.455136E+00   0.986766E+07   0.986765E+07   0.415381E+00
   0.823153E-03   0.201565E+08   0.201564E+08   0.114341E+07   0.114667E+07   0.191989E+08   0.201502E+08   0.201565E+08   0.201504E+08  -0.454463E+00   0.985335E+07   0.985335E+07   0.456901E+00
   0.919889E-03   0.201227E+08   0.201226E+08   0.999596E+06   0.999464E+06   0.189772E+08   0.201151E+08   0.201227E+08   0.201153E+08  -0.453663E+00   0.983625E+07   0.983625E+07   0.502022E+00
   0.102799E-02   0.200824E+08   0.200822E+08   0.849560E+06   0.846628E+06   0.187236E+08   0.200734E+08   0.200823E+08   0.200735E+08  -0.452716E+00   0.981592E+07   0.981592E+07   0.551086E+00
   0.114880E-02   0.200345E+08   0.200343E+08   0.576431E+06   0.574109E+06   0.184381E+08   0.200239E+08   0.200344E+08   0.200240E+08  -0.451595E+00   0.979185E+07   0.979184E+07   0.604454E+00
   0.128381E-02   0.199779E+08   0.199776E+08   0.286698E+06   0.287766E+06   0.181213E+08   0.199656E+08   0.199778E+08   0.199656E+08  -0.450274E+00   0.976347E+07   0.976346E+07   0.662483E+00
   0.143468E-02   0.199112E+08   0.199110E+08   0.160165E+06   0.162400E+06   0.177748E+08   0.198971E+08   0.199112E+08   0.198972E+08  -0.448726E+00   0.973016E+07   0.973016E+07   0.725545E+00
   0.160328E-02   0.198333E+08   0.198329E+08   0.162350E+06   0.161524E+06   0.173999E+08   0.198172E+08   0.198332E+08   0.198172E+08  -0.446920E+00   0.969127E+07   0.969127E+07   0.794054E+00
   0.179170E-02   0.197425E+08   0.197420E+08   0.101248E+06   0.997974E+05   0.169969E+08   0.197243E+08   0.197424E+08   0.197243E+08  -0.444823E+00   0.964608E+07   0.964608E+07   0.868466E+00
   0.200226E-02   0.196373E+08   0.196367E+08   0.199581E+05   0.214608E+05   0.165643E+08   0.196169E+08   0.196372E+08   0.196169E+08  -0.442399E+00   0.959384E+07   0.959383E+07   0.949262E+00
   0.223756E-02   0.195160E+08   0.195154E+08   0.328007E+05   0.318892E+05   0.161001E+08   0.194934E+08   0.195159E+08   0.194934E+08  -0.439612E+00   0.953374E+07   0.953374E+07   0.103694E+01
   0.250052E-02   0.193771E+08   0.193762E+08   0.377562E+04   0.185739E+04   0.156023E+08   0.193521E+08   0.193769E+08   0.193521E+08  -0.436423E+00   0.946496E+07   0.946495E+07   0.113204E+01
   0.279438E-02   0.192186E+08   0.192176E+08   0.540052E+03  -0.327383E+04   0.150710E+08   0.191911E+08   0.192184E+08   0.191911E+08  -0.432792E+00   0.938661E+07   0.938660E+07   0.123514E+01
   0.312277E-02   0.190388E+08   0.190375E+08  -0.668825E+04  -0.109200E+05   0.145075E+08   0.190087E+08   0.190386E+08   0.190087E+08  -0.428678E+00   0.929783E+07   0.929782E+07   0.134682E+01
   0.348976E-02   0.188358E+08   0.188342E+08  -0.858947E+04  -0.804616E+04   0.139130E+08   0.188031E+08   0.188356E+08   0.188031E+08  -0.424040E+00   0.919771E+07   0.919770E+07   0.146769E+01
   0.389987E-02   0.186078E+08   0.186059E+08  -0.153922E+05  -0.157251E+05   0.132894E+08   0.185724E+08   0.186075E+08   0.185724E+08  -0.418837E+00   0.908536E+07   0.908534E+07   0.159837E+01
   0.435818E-02   0.183529E+08   0.183505E+08  -0.120292E+05  -0.123510E+05   0.126384E+08   0.183149E+08   0.183525E+08   0.183149E+08  -0.413028E+00   0.895987E+07   0.895984E+07   0.173945E+01
   0.440687E-02   0.183259E+08   0.183234E+08  -0.134391E+05  -0.133984E+05   0.125718E+08   0.182876E+08   0.183255E+08   0.182875E+08  -0.412412E+00   0.894656E+07   0.894654E+07   0.175415E+01
   0.445611E-02   0.182985E+08   0.182960E+08  -0.143406E+05  -0.140297E+05   0.125050E+08   0.182600E+08   0.182981E+08   0.182599E+08  -0.411789E+00   0.893311E+07   0.893309E+07   0.176896E+01
   0.450590E-02   0.182709E+08   0.182683E+08  -0.145080E+05  -0.140892E+05   0.124378E+08   0.182321E+08   0.182705E+08   0.182321E+08  -0.411160E+00   0.891952E+07   0.891950E+07   0.178388E+01
   0.455624E-02   0.182430E+08   0.182404E+08  -0.138821E+05  -0.135592E+05   0.123704E+08   0.182039E+08   0.182426E+08   0.182039E+08  -0.410524E+00   0.890579E+07   0.890576E+07   0.179892E+01
   0.460715E-02   0.182148E+08   0.182121E+08  -0.125903E+05  -0.125668E+05   0.123028E+08   0.181754E+08   0.182143E+08   0.181754E+08  -0.409882E+00   0.889191E+07   0.889188E+07   0.181406E+01
   0.465863E-02   0.181863E+08   0.181835E+08  -0.109210E+05  -0.113535E+05   0.122348E+08   0.181466E+08   0.181858E+08   0.181466E+08  -0.409233E+00   0.887788E+07   0.887786E+07   0.182931E+01
   0.471068E-02   0.181575E+08   0.181547E+08  -0.925692E+04  -0.102151E+05   0.121667E+08   0.181175E+08   0.181570E+08   0.181175E+08  -0.408577E+00   0.886371E+07   0.886369E+07   0.184468E+01
   0.476331E-02   0.181284E+08   0.181255E+08  -0.798018E+04  -0.942414E+04   0.120982E+08   0.180882E+08   0.181279E+08   0.180882E+08  -0.407915E+00   0.884940E+07   0.884937E+07   0.186016E+01
   0.481653E-02   0.180990E+08   0.180960E+08  -0.737246E+04  -0.915667E+04   0.120295E+08   0.180585E+08   0.180985E+08   0.180585E+08  -0.407245E+00   0.883493E+07   0.883490E+07   0.187575E+01
   0.487035E-02   0.180692E+08   0.180663E+08  -0.753734E+04  -0.944227E+04   0.119606E+08   0.180285E+08   0.180687E+08   0.180285E+08  -0.406569E+00   0.882032E+07   0.882029E+07   0.189146E+01
