#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.577659E+07   0.577659E+07   0.764860E+07   0.764830E+07   0.578031E+07   0.577664E+07   0.577659E+07   0.578429E+07  -0.597680E+00   0.570098E+07   0.570098E+07   0.222775E+00
   0.798228E-04   0.577651E+07   0.577651E+07   0.763523E+07   0.763486E+07   0.577987E+07   0.577656E+07   0.577651E+07   0.578419E+07  -0.597669E+00   0.570089E+07   0.570089E+07   0.248928E+00
   0.892035E-04   0.577641E+07   0.577641E+07   0.761857E+07   0.761810E+07   0.577932E+07   0.577645E+07   0.577641E+07   0.578407E+07  -0.597656E+00   0.570079E+07   0.570079E+07   0.278143E+00
   0.996866E-04   0.577628E+07   0.577628E+07   0.759781E+07   0.759722E+07   0.577863E+07   0.577632E+07   0.577628E+07   0.578392E+07  -0.597639E+00   0.570066E+07   0.570066E+07   0.310776E+00
   0.111402E-03   0.577613E+07   0.577613E+07   0.757195E+07   0.757122E+07   0.577776E+07   0.577615E+07   0.577613E+07   0.578372E+07  -0.597619E+00   0.570051E+07   0.570051E+07   0.347222E+00
   0.124493E-03   0.577594E+07   0.577593E+07   0.753978E+07   0.753887E+07   0.577669E+07   0.577595E+07   0.577594E+07   0.578348E+07  -0.597593E+00   0.570031E+07   0.570031E+07   0.387922E+00
   0.139124E-03   0.577569E+07   0.577569E+07   0.749977E+07   0.749865E+07   0.577535E+07   0.577569E+07   0.577569E+07   0.578319E+07  -0.597561E+00   0.570006E+07   0.570006E+07   0.433364E+00
   0.155474E-03   0.577539E+07   0.577539E+07   0.745010E+07   0.744871E+07   0.577367E+07   0.577537E+07   0.577539E+07   0.578281E+07  -0.597521E+00   0.569975E+07   0.569975E+07   0.484089E+00
   0.173745E-03   0.577502E+07   0.577501E+07   0.738849E+07   0.738678E+07   0.577158E+07   0.577496E+07   0.577502E+07   0.578235E+07  -0.597471E+00   0.569937E+07   0.569937E+07   0.540694E+00
   0.194163E-03   0.577455E+07   0.577454E+07   0.731223E+07   0.731011E+07   0.576898E+07   0.577446E+07   0.577455E+07   0.578177E+07  -0.597409E+00   0.569889E+07   0.569889E+07   0.603841E+00
   0.216981E-03   0.577396E+07   0.577396E+07   0.721802E+07   0.721542E+07   0.576573E+07   0.577384E+07   0.577396E+07   0.578105E+07  -0.597332E+00   0.569829E+07   0.569829E+07   0.674255E+00
   0.242480E-03   0.577324E+07   0.577323E+07   0.710197E+07   0.709880E+07   0.576168E+07   0.577306E+07   0.577323E+07   0.578016E+07  -0.597236E+00   0.569754E+07   0.569754E+07   0.752730E+00
   0.270976E-03   0.577233E+07   0.577232E+07   0.695950E+07   0.695564E+07   0.575664E+07   0.577208E+07   0.577233E+07   0.577904E+07  -0.597116E+00   0.569662E+07   0.569661E+07   0.840133E+00
   0.302821E-03   0.577120E+07   0.577118E+07   0.678536E+07   0.678070E+07   0.575036E+07   0.577087E+07   0.577120E+07   0.577766E+07  -0.596967E+00   0.569546E+07   0.569546E+07   0.937401E+00
   0.338408E-03   0.576979E+07   0.576977E+07   0.657365E+07   0.656807E+07   0.574255E+07   0.576937E+07   0.576979E+07   0.577594E+07  -0.596783E+00   0.569402E+07   0.569401E+07   0.104554E+01
   0.378178E-03   0.576804E+07   0.576802E+07   0.631802E+07   0.631142E+07   0.573284E+07   0.576749E+07   0.576804E+07   0.577381E+07  -0.596554E+00   0.569222E+07   0.569222E+07   0.116563E+01
   0.422621E-03   0.576587E+07   0.576584E+07   0.601200E+07   0.600429E+07   0.572079E+07   0.576517E+07   0.576586E+07   0.577118E+07  -0.596272E+00   0.568999E+07   0.568999E+07   0.129878E+01
   0.472287E-03   0.576318E+07   0.576314E+07   0.564962E+07   0.564079E+07   0.570585E+07   0.576228E+07   0.576317E+07   0.576793E+07  -0.595923E+00   0.568722E+07   0.568722E+07   0.144617E+01
   0.527790E-03   0.575984E+07   0.575980E+07   0.522636E+07   0.521648E+07   0.568737E+07   0.575871E+07   0.575983E+07   0.576394E+07  -0.595493E+00   0.568379E+07   0.568379E+07   0.160899E+01
   0.589815E-03   0.575571E+07   0.575566E+07   0.474058E+07   0.472988E+07   0.566456E+07   0.575430E+07   0.575570E+07   0.575903E+07  -0.594966E+00   0.567954E+07   0.567954E+07   0.178841E+01
   0.659130E-03   0.575063E+07   0.575056E+07   0.419540E+07   0.418431E+07   0.563648E+07   0.574885E+07   0.575062E+07   0.575305E+07  -0.594322E+00   0.567430E+07   0.567430E+07   0.198558E+01
   0.736590E-03   0.574437E+07   0.574429E+07   0.360095E+07   0.359014E+07   0.560203E+07   0.574216E+07   0.574436E+07   0.574576E+07  -0.593538E+00   0.566784E+07   0.566784E+07   0.220160E+01
