#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.169987E+08   0.169987E+08   0.221521E+08   0.221513E+08   0.169982E+08   0.169987E+08   0.169987E+08   0.170019E+08  -0.483496E+00   0.947168E+07   0.947168E+07   0.339177E-01
   0.798228E-04   0.169985E+08   0.169985E+08   0.220259E+08   0.220249E+08   0.169978E+08   0.169985E+08   0.169985E+08   0.170017E+08  -0.483491E+00   0.947158E+07   0.947158E+07   0.378939E-01
   0.892035E-04   0.169983E+08   0.169983E+08   0.218693E+08   0.218680E+08   0.169973E+08   0.169983E+08   0.169983E+08   0.170015E+08  -0.483483E+00   0.947146E+07   0.947146E+07   0.423336E-01
   0.996866E-04   0.169980E+08   0.169980E+08   0.216751E+08   0.216736E+08   0.169967E+08   0.169980E+08   0.169980E+08   0.170012E+08  -0.483474E+00   0.947131E+07   0.947131E+07   0.472896E-01
   0.111402E-03   0.169977E+08   0.169977E+08   0.214348E+08   0.214329E+08   0.169959E+08   0.169977E+08   0.169977E+08   0.170008E+08  -0.483463E+00   0.947112E+07   0.947112E+07   0.528207E-01
   0.124493E-03   0.169973E+08   0.169973E+08   0.211381E+08   0.211358E+08   0.169950E+08   0.169972E+08   0.169973E+08   0.170003E+08  -0.483448E+00   0.947088E+07   0.947088E+07   0.589915E-01
   0.139124E-03   0.169968E+08   0.169968E+08   0.207729E+08   0.207701E+08   0.169938E+08   0.169967E+08   0.169968E+08   0.169997E+08  -0.483431E+00   0.947058E+07   0.947058E+07   0.658733E-01
   0.155474E-03   0.169961E+08   0.169961E+08   0.203250E+08   0.203216E+08   0.169923E+08   0.169961E+08   0.169961E+08   0.169990E+08  -0.483409E+00   0.947021E+07   0.947021E+07   0.735442E-01
   0.173745E-03   0.169953E+08   0.169953E+08   0.197781E+08   0.197740E+08   0.169904E+08   0.169952E+08   0.169953E+08   0.169981E+08  -0.483381E+00   0.946975E+07   0.946975E+07   0.820895E-01
   0.194163E-03   0.169943E+08   0.169943E+08   0.191142E+08   0.191093E+08   0.169881E+08   0.169942E+08   0.169943E+08   0.169970E+08  -0.483347E+00   0.946918E+07   0.946918E+07   0.916018E-01
   0.216981E-03   0.169930E+08   0.169930E+08   0.183139E+08   0.183082E+08   0.169852E+08   0.169929E+08   0.169930E+08   0.169956E+08  -0.483305E+00   0.946846E+07   0.946846E+07   0.102181E+00
   0.242480E-03   0.169915E+08   0.169915E+08   0.173580E+08   0.173513E+08   0.169816E+08   0.169913E+08   0.169915E+08   0.169939E+08  -0.483252E+00   0.946758E+07   0.946758E+07   0.113934E+00
   0.270976E-03   0.169896E+08   0.169895E+08   0.162291E+08   0.162216E+08   0.169771E+08   0.169894E+08   0.169896E+08   0.169917E+08  -0.483187E+00   0.946647E+07   0.946647E+07   0.126973E+00
   0.302821E-03   0.169872E+08   0.169871E+08   0.149153E+08   0.149069E+08   0.169715E+08   0.169869E+08   0.169872E+08   0.169891E+08  -0.483107E+00   0.946510E+07   0.946510E+07   0.141419E+00
   0.338408E-03   0.169842E+08   0.169842E+08   0.134142E+08   0.134052E+08   0.169645E+08   0.169839E+08   0.169842E+08   0.169858E+08  -0.483009E+00   0.946340E+07   0.946340E+07   0.157392E+00
   0.378178E-03   0.169805E+08   0.169805E+08   0.117391E+08   0.117300E+08   0.169559E+08   0.169801E+08   0.169805E+08   0.169818E+08  -0.482888E+00   0.946130E+07   0.946130E+07   0.175020E+00
   0.422621E-03   0.169760E+08   0.169759E+08   0.992604E+07   0.991744E+07   0.169452E+08   0.169755E+08   0.169760E+08   0.169769E+08  -0.482741E+00   0.945870E+07   0.945870E+07   0.194430E+00
   0.472287E-03   0.169704E+08   0.169703E+08   0.803994E+07   0.803264E+07   0.169319E+08   0.169698E+08   0.169703E+08   0.169709E+08  -0.482562E+00   0.945549E+07   0.945549E+07   0.215749E+00
   0.527790E-03   0.169635E+08   0.169634E+08   0.617781E+07   0.617268E+07   0.169155E+08   0.169628E+08   0.169635E+08   0.169637E+08  -0.482344E+00   0.945156E+07   0.945156E+07   0.239107E+00
   0.589815E-03   0.169550E+08   0.169550E+08   0.446376E+07   0.446155E+07   0.168952E+08   0.169542E+08   0.169550E+08   0.169548E+08  -0.482081E+00   0.944673E+07   0.944673E+07   0.264640E+00
   0.659130E-03   0.169447E+08   0.169447E+08   0.303070E+07   0.303163E+07   0.168703E+08   0.169436E+08   0.169447E+08   0.169441E+08  -0.481765E+00   0.944084E+07   0.944084E+07   0.292496E+00
   0.736590E-03   0.169322E+08   0.169322E+08   0.198509E+07   0.198847E+07   0.168397E+08   0.169309E+08   0.169322E+08   0.169311E+08  -0.481386E+00   0.943368E+07   0.943367E+07   0.322843E+00
