#           k/h    P           
    0.10000E-03    0.71892E-01
    0.10202E-03    0.73300E-01
    0.10408E-03    0.74736E-01
    0.10618E-03    0.76200E-01
    0.10833E-03    0.77692E-01
    0.11052E-03    0.79214E-01
    0.11275E-03    0.80766E-01
    0.11503E-03    0.82347E-01
    0.11735E-03    0.83960E-01
    0.11972E-03    0.85605E-01
    0.12214E-03    0.87281E-01
    0.12461E-03    0.88991E-01
    0.12712E-03    0.90734E-01
    0.12969E-03    0.92511E-01
    0.13231E-03    0.94323E-01
    0.13499E-03    0.96170E-01
    0.13771E-03    0.98053E-01
    0.14049E-03    0.99974E-01
    0.14333E-03    0.10193E+00
    0.14623E-03    0.10393E+00
    0.14918E-03    0.10596E+00
    0.15220E-03    0.10804E+00
    0.15527E-03    0.11015E+00
    0.15841E-03    0.11231E+00
    0.16161E-03    0.11451E+00
    0.16487E-03    0.11675E+00
    0.16820E-03    0.11904E+00
    0.17160E-03    0.12137E+00
    0.17507E-03    0.12375E+00
    0.17860E-03    0.12617E+00
    0.18221E-03    0.12864E+00
    0.18589E-03    0.13116E+00
    0.18965E-03    0.13373E+00
    0.19348E-03    0.13635E+00
    0.19739E-03    0.13902E+00
    0.20138E-03    0.14174E+00
    0.20544E-03    0.14451E+00
    0.20959E-03    0.14734E+00
    0.21383E-03    0.15023E+00
    0.21815E-03    0.15317E+00
    0.22255E-03    0.15617E+00
    0.22705E-03    0.15922E+00
    0.23164E-03    0.16234E+00
    0.23632E-03    0.16552E+00
    0.24109E-03    0.16876E+00
    0.24596E-03    0.17206E+00
    0.25093E-03    0.17543E+00
    0.25600E-03    0.17886E+00
    0.26117E-03    0.18236E+00
    0.26645E-03    0.18593E+00
    0.27183E-03    0.18957E+00
    0.27732E-03    0.19328E+00
    0.28292E-03    0.19706E+00
    0.28864E-03    0.20092E+00
    0.29447E-03    0.20485E+00
    0.30042E-03    0.20886E+00
    0.30649E-03    0.21295E+00
    0.31268E-03    0.21711E+00
    0.31899E-03    0.22136E+00
    0.32544E-03    0.22569E+00
    0.33201E-03    0.23011E+00
    0.33872E-03    0.23461E+00
    0.34556E-03    0.23919E+00
    0.35254E-03    0.24387E+00
    0.35966E-03    0.24864E+00
    0.36693E-03    0.25350E+00
    0.37434E-03    0.25846E+00
    0.38190E-03    0.26352E+00
    0.38962E-03    0.26867E+00
    0.39749E-03    0.27392E+00
    0.40552E-03    0.27927E+00
    0.41371E-03    0.28473E+00
    0.42207E-03    0.29030E+00
    0.43060E-03    0.29597E+00
    0.43929E-03    0.30175E+00
    0.44817E-03    0.30765E+00
    0.45722E-03    0.31366E+00
    0.46646E-03    0.31979E+00
    0.47588E-03    0.32603E+00
    0.48550E-03    0.33240E+00
    0.49530E-03    0.33889E+00
    0.50531E-03    0.34551E+00
    0.51552E-03    0.35226E+00
    0.52593E-03    0.35913E+00
    0.53656E-03    0.36614E+00
    0.54739E-03    0.37329E+00
    0.55845E-03    0.38057E+00
    0.56973E-03    0.38799E+00
    0.58124E-03    0.39556E+00
    0.59299E-03    0.40327E+00
    0.60496E-03    0.41114E+00
    0.61719E-03    0.41915E+00
    0.62965E-03    0.42732E+00
    0.64237E-03    0.43565E+00
    0.65535E-03    0.44413E+00
    0.66859E-03    0.45279E+00
    0.68210E-03    0.46160E+00
    0.69588E-03    0.47059E+00
    0.70993E-03    0.47975E+00
    0.72427E-03    0.48908E+00
    0.73891E-03    0.49860E+00
    0.75383E-03    0.50829E+00
    0.76906E-03    0.51818E+00
    0.78460E-03    0.52825E+00
    0.80045E-03    0.53851E+00
    0.81662E-03    0.54897E+00
    0.83311E-03    0.55963E+00
    0.84994E-03    0.57049E+00
    0.86711E-03    0.58156E+00
    0.88463E-03    0.59284E+00
    0.90250E-03    0.60433E+00
    0.92073E-03    0.61604E+00
    0.93933E-03    0.62797E+00
    0.95831E-03    0.64013E+00
    0.97767E-03    0.65252E+00
    0.99742E-03    0.66514E+00
    0.10176E-02    0.67800E+00
    0.10381E-02    0.69110E+00
    0.10591E-02    0.70444E+00
    0.10805E-02    0.71804E+00
    0.11023E-02    0.73189E+00
    0.11246E-02    0.74599E+00
    0.11473E-02    0.76036E+00
    0.11705E-02    0.77500E+00
    0.11941E-02    0.78991E+00
    0.12182E-02    0.80509E+00
    0.12429E-02    0.82056E+00
    0.12680E-02    0.83631E+00
    0.12936E-02    0.85234E+00
    0.13197E-02    0.86868E+00
    0.13464E-02    0.88530E+00
    0.13736E-02    0.90224E+00
    0.14013E-02    0.91948E+00
    0.14296E-02    0.93703E+00
    0.14585E-02    0.95489E+00
    0.14880E-02    0.97308E+00
    0.15180E-02    0.99160E+00
    0.15487E-02    0.10104E+01
    0.15800E-02    0.10296E+01
    0.16119E-02    0.10491E+01
    0.16445E-02    0.10690E+01
    0.16777E-02    0.10892E+01
    0.17116E-02    0.11098E+01
    0.17462E-02    0.11307E+01
    0.17814E-02    0.11520E+01
    0.18174E-02    0.11736E+01
    0.18541E-02    0.11956E+01
    0.18916E-02    0.12180E+01
    0.19298E-02    0.12408E+01
    0.19688E-02    0.12640E+01
    0.20086E-02    0.12875E+01
    0.20491E-02    0.13114E+01
    0.20905E-02    0.13358E+01
    0.21328E-02    0.13605E+01
    0.21758E-02    0.13856E+01
    0.22198E-02    0.14111E+01
    0.22646E-02    0.14371E+01
    0.23104E-02    0.14634E+01
    0.23571E-02    0.14902E+01
    0.24047E-02    0.15174E+01
    0.24533E-02    0.15450E+01
    0.25028E-02    0.15730E+01
    0.25534E-02    0.16014E+01
    0.26050E-02    0.16303E+01
    0.26576E-02    0.16596E+01
    0.27113E-02    0.16893E+01
    0.27660E-02    0.17195E+01
    0.28219E-02    0.17500E+01
    0.28789E-02    0.17811E+01
    0.29371E-02    0.18125E+01
    0.29964E-02    0.18443E+01
    0.30569E-02    0.18766E+01
    0.31187E-02    0.19093E+01
    0.31817E-02    0.19425E+01
    0.32460E-02    0.19760E+01
    0.33115E-02    0.20100E+01
    0.33784E-02    0.20444E+01
    0.34467E-02    0.20792E+01
    0.35163E-02    0.21144E+01
    0.35874E-02    0.21500E+01
    0.36598E-02    0.21861E+01
    0.37338E-02    0.22225E+01
    0.38092E-02    0.22593E+01
    0.38861E-02    0.22964E+01
    0.39646E-02    0.23340E+01
    0.40447E-02    0.23719E+01
    0.41264E-02    0.24102E+01
    0.42098E-02    0.24488E+01
    0.42948E-02    0.24878E+01
    0.43816E-02    0.25270E+01
    0.44701E-02    0.25666E+01
    0.45604E-02    0.26066E+01
    0.46525E-02    0.26468E+01
    0.47465E-02    0.26873E+01
    0.48424E-02    0.27280E+01
    0.49402E-02    0.27691E+01
    0.50400E-02    0.28103E+01
    0.51419E-02    0.28518E+01
    0.52457E-02    0.28935E+01
    0.53517E-02    0.29354E+01
    0.54598E-02    0.29775E+01
    0.55701E-02    0.30198E+01
    0.56826E-02    0.30622E+01
    0.57974E-02    0.31048E+01
    0.59145E-02    0.31474E+01
    0.60340E-02    0.31902E+01
    0.61559E-02    0.32330E+01
    0.62803E-02    0.32759E+01
    0.64072E-02    0.33188E+01
    0.65366E-02    0.33617E+01
    0.66686E-02    0.34046E+01
    0.68033E-02    0.34475E+01
    0.69408E-02    0.34903E+01
    0.70810E-02    0.35331E+01
    0.72240E-02    0.35757E+01
    0.73700E-02    0.36182E+01
    0.75189E-02    0.36606E+01
    0.76708E-02    0.37027E+01
    0.78257E-02    0.37447E+01
    0.79838E-02    0.37864E+01
    0.81451E-02    0.38278E+01
    0.83096E-02    0.38689E+01
    0.84775E-02    0.39096E+01
    0.86488E-02    0.39499E+01
    0.88235E-02    0.39898E+01
    0.90017E-02    0.40293E+01
    0.91836E-02    0.40682E+01
    0.93691E-02    0.41065E+01
    0.95583E-02    0.41443E+01
    0.97514E-02    0.41814E+01
    0.99484E-02    0.42177E+01
    0.10149E-01    0.42534E+01
    0.10354E-01    0.42882E+01
    0.10564E-01    0.43222E+01
    0.10777E-01    0.43552E+01
    0.10995E-01    0.43874E+01
    0.11217E-01    0.44184E+01
    0.11443E-01    0.44485E+01
    0.11675E-01    0.44774E+01
    0.11910E-01    0.45051E+01
    0.12151E-01    0.45317E+01
    0.12397E-01    0.45569E+01
    0.12647E-01    0.45809E+01
    0.12902E-01    0.46035E+01
    0.13163E-01    0.46247E+01
    0.13429E-01    0.46444E+01
    0.13700E-01    0.46627E+01
    0.13977E-01    0.46794E+01
    0.14259E-01    0.46945E+01
    0.14547E-01    0.47081E+01
    0.14841E-01    0.47199E+01
    0.15141E-01    0.47301E+01
    0.15447E-01    0.47385E+01
    0.15759E-01    0.47450E+01
    0.16077E-01    0.47497E+01
    0.16402E-01    0.47525E+01
    0.16734E-01    0.47534E+01
    0.17072E-01    0.47522E+01
    0.17416E-01    0.47489E+01
    0.17768E-01    0.47435E+01
    0.18127E-01    0.47359E+01
    0.18493E-01    0.47261E+01
    0.18867E-01    0.47141E+01
    0.19248E-01    0.46998E+01
    0.19637E-01    0.46832E+01
    0.20034E-01    0.46643E+01
    0.20438E-01    0.46432E+01
    0.20851E-01    0.46197E+01
    0.21272E-01    0.45940E+01
    0.21702E-01    0.45660E+01
    0.22141E-01    0.45358E+01
    0.22588E-01    0.45033E+01
    0.23044E-01    0.44687E+01
    0.23510E-01    0.44319E+01
    0.23985E-01    0.43930E+01
    0.24469E-01    0.43520E+01
    0.24964E-01    0.43089E+01
    0.25468E-01    0.42638E+01
    0.25982E-01    0.42169E+01
    0.26507E-01    0.41680E+01
    0.27043E-01    0.41174E+01
    0.27589E-01    0.40652E+01
    0.28146E-01    0.40115E+01
    0.28715E-01    0.39564E+01
    0.29295E-01    0.39000E+01
    0.29887E-01    0.38425E+01
    0.30490E-01    0.37841E+01
    0.31106E-01    0.37248E+01
    0.31735E-01    0.36647E+01
    0.32376E-01    0.36042E+01
    0.33030E-01    0.35432E+01
    0.33697E-01    0.34820E+01
    0.34378E-01    0.34208E+01
    0.35072E-01    0.33596E+01
    0.35781E-01    0.32988E+01
    0.36504E-01    0.32384E+01
    0.37241E-01    0.31787E+01
    0.37993E-01    0.31198E+01
    0.38761E-01    0.30618E+01
    0.39544E-01    0.30049E+01
    0.40343E-01    0.29493E+01
    0.41158E-01    0.28949E+01
    0.41989E-01    0.28421E+01
    0.42838E-01    0.27908E+01
    0.43703E-01    0.27413E+01
    0.44586E-01    0.26934E+01
    0.45486E-01    0.26474E+01
    0.46405E-01    0.26032E+01
    0.47343E-01    0.25608E+01
    0.48299E-01    0.25202E+01
    0.49275E-01    0.24814E+01
    0.50270E-01    0.24443E+01
    0.51286E-01    0.24088E+01
    0.52322E-01    0.23748E+01
    0.53379E-01    0.23421E+01
    0.54457E-01    0.23106E+01
    0.55557E-01    0.22800E+01
    0.56680E-01    0.22502E+01
    0.57825E-01    0.22209E+01
    0.58993E-01    0.21918E+01
    0.60184E-01    0.21626E+01
    0.61400E-01    0.21331E+01
    0.62641E-01    0.21030E+01
    0.63906E-01    0.20719E+01
    0.65197E-01    0.20396E+01
    0.66514E-01    0.20059E+01
    0.67858E-01    0.19706E+01
    0.69229E-01    0.19333E+01
    0.70627E-01    0.18941E+01
    0.72054E-01    0.18528E+01
    0.73510E-01    0.18095E+01
    0.74994E-01    0.17641E+01
    0.76509E-01    0.17169E+01
    0.78055E-01    0.16681E+01
    0.79632E-01    0.16179E+01
    0.81241E-01    0.15667E+01
    0.82882E-01    0.15149E+01
    0.84556E-01    0.14630E+01
    0.86264E-01    0.14115E+01
    0.88007E-01    0.13609E+01
    0.89785E-01    0.13117E+01
    0.91598E-01    0.12644E+01
    0.93449E-01    0.12194E+01
    0.95337E-01    0.11770E+01
    0.97263E-01    0.11377E+01
    0.99227E-01    0.11016E+01
    0.10123E+00    0.10687E+01
    0.10328E+00    0.10392E+01
    0.10536E+00    0.10128E+01
    0.10749E+00    0.98928E+00
    0.10966E+00    0.96834E+00
    0.11188E+00    0.94950E+00
    0.11414E+00    0.93219E+00
    0.11644E+00    0.91580E+00
    0.11880E+00    0.89967E+00
    0.12120E+00    0.88316E+00
    0.12365E+00    0.86565E+00
    0.12614E+00    0.84663E+00
    0.12869E+00    0.82572E+00
    0.13129E+00    0.80272E+00
    0.13394E+00    0.77763E+00
    0.13665E+00    0.75066E+00
    0.13941E+00    0.72221E+00
    0.14223E+00    0.69286E+00
    0.14510E+00    0.66330E+00
    0.14803E+00    0.63427E+00
    0.15102E+00    0.60651E+00
    0.15407E+00    0.58063E+00
    0.15718E+00    0.55713E+00
    0.16036E+00    0.53631E+00
    0.16360E+00    0.51824E+00
    0.16690E+00    0.50277E+00
    0.17028E+00    0.48953E+00
    0.17371E+00    0.47797E+00
    0.17722E+00    0.46741E+00
    0.18080E+00    0.45710E+00
    0.18446E+00    0.44636E+00
    0.18818E+00    0.43461E+00
    0.19198E+00    0.42149E+00
    0.19586E+00    0.40693E+00
    0.19982E+00    0.39113E+00
    0.20386E+00    0.37455E+00
    0.20797E+00    0.35780E+00
    0.21218E+00    0.34157E+00
    0.21646E+00    0.32646E+00
    0.22083E+00    0.31290E+00
    0.22530E+00    0.30110E+00
    0.22985E+00    0.29097E+00
    0.23449E+00    0.28222E+00
    0.23923E+00    0.27432E+00
    0.24406E+00    0.26672E+00
    0.24899E+00    0.25888E+00
    0.25402E+00    0.25043E+00
    0.25915E+00    0.24125E+00
    0.26439E+00    0.23149E+00
    0.26973E+00    0.22148E+00
    0.27518E+00    0.21169E+00
    0.28074E+00    0.20254E+00
    0.28641E+00    0.19431E+00
    0.29219E+00    0.18704E+00
    0.29810E+00    0.18060E+00
    0.30412E+00    0.17466E+00
    0.31026E+00    0.16887E+00
    0.31653E+00    0.16293E+00
    0.32292E+00    0.15672E+00
    0.32945E+00    0.15030E+00
    0.33610E+00    0.14390E+00
    0.34289E+00    0.13776E+00
    0.34982E+00    0.13209E+00
    0.35689E+00    0.12693E+00
    0.36409E+00    0.12221E+00
    0.37145E+00    0.11774E+00
    0.37895E+00    0.11333E+00
    0.38661E+00    0.10888E+00
