#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1567    0.59942E+03    0.13632E+02    0.80770E-09    0.13632E+02    0.19791E+02    0.84072E-10    0.80770E-09    0.84072E-10    0.79197E-15
  1568    0.59568E+03    0.13502E+02    0.80141E-09    0.13502E+02    0.19939E+02    0.84720E-10    0.80141E-09    0.84720E-10    0.79008E-15
  1569    0.59197E+03    0.13359E+02    0.79514E-09    0.13359E+02    0.20086E+02    0.85354E-10    0.79514E-09    0.85354E-10    0.78819E-15
  1570    0.58828E+03    0.13204E+02    0.78890E-09    0.13204E+02    0.20232E+02    0.85977E-10    0.78890E-09    0.85977E-10    0.78631E-15
  1571    0.58462E+03    0.13038E+02    0.78267E-09    0.13038E+02    0.20378E+02    0.86586E-10    0.78267E-09    0.86586E-10    0.78443E-15
  1572    0.58098E+03    0.12859E+02    0.77646E-09    0.12859E+02    0.20521E+02    0.87184E-10    0.77646E-09    0.87184E-10    0.78256E-15
  1573    0.57736E+03    0.12669E+02    0.77026E-09    0.12669E+02    0.20664E+02    0.87768E-10    0.77026E-09    0.87768E-10    0.78069E-15
  1574    0.57378E+03    0.12468E+02    0.76408E-09    0.12468E+02    0.20805E+02    0.88340E-10    0.76408E-09    0.88340E-10    0.77883E-15
  1575    0.57022E+03    0.12255E+02    0.75791E-09    0.12255E+02    0.20946E+02    0.88900E-10    0.75791E-09    0.88900E-10    0.77698E-15
  1576    0.56668E+03    0.12031E+02    0.75174E-09    0.12031E+02    0.21083E+02    0.89447E-10    0.75174E-09    0.89447E-10    0.77513E-15
  1577    0.56318E+03    0.11796E+02    0.74558E-09    0.11796E+02    0.21220E+02    0.89981E-10    0.74558E-09    0.89981E-10    0.77328E-15
  1578    0.55970E+03    0.11549E+02    0.73943E-09    0.11549E+02    0.21356E+02    0.90503E-10    0.73943E-09    0.90503E-10    0.77144E-15
  1579    0.55627E+03    0.11292E+02    0.73328E-09    0.11292E+02    0.21489E+02    0.91013E-10    0.73328E-09    0.91013E-10    0.76961E-15
  1580    0.55285E+03    0.11025E+02    0.72715E-09    0.11025E+02    0.21623E+02    0.91510E-10    0.72715E-09    0.91510E-10    0.76778E-15
  1581    0.54945E+03    0.10747E+02    0.72102E-09    0.10747E+02    0.21754E+02    0.91995E-10    0.72102E-09    0.91995E-10    0.76596E-15
  1582    0.54611E+03    0.10459E+02    0.71490E-09    0.10459E+02    0.21884E+02    0.92467E-10    0.71490E-09    0.92467E-10    0.76414E-15
  1583    0.54278E+03    0.10160E+02    0.70879E-09    0.10160E+02    0.22010E+02    0.92927E-10    0.70879E-09    0.92927E-10    0.76233E-15
  1584    0.53950E+03    0.98520E+01    0.70270E-09    0.98520E+01    0.22137E+02    0.93374E-10    0.70270E-09    0.93374E-10    0.76053E-15
  1585    0.53624E+03    0.95340E+01    0.69661E-09    0.95340E+01    0.22261E+02    0.93809E-10    0.69661E-09    0.93809E-10    0.75873E-15
  1586    0.53302E+03    0.92065E+01    0.69053E-09    0.92065E+01    0.22383E+02    0.94232E-10    0.69053E-09    0.94232E-10    0.75693E-15
  1587    0.52984E+03    0.88695E+01    0.68447E-09    0.88695E+01    0.22503E+02    0.94642E-10    0.68447E-09    0.94642E-10    0.75514E-15
  1588    0.52670E+03    0.85232E+01    0.67842E-09    0.85232E+01    0.22621E+02    0.95040E-10    0.67842E-09    0.95040E-10    0.75336E-15
  1589    0.52358E+03    0.81679E+01    0.67239E-09    0.81679E+01    0.22738E+02    0.95426E-10    0.67239E-09    0.95426E-10    0.75158E-15
  1590    0.52050E+03    0.78037E+01    0.66637E-09    0.78037E+01    0.22851E+02    0.95799E-10    0.66637E-09    0.95799E-10    0.74980E-15
  1591    0.51747E+03    0.74309E+01    0.66036E-09    0.74309E+01    0.22963E+02    0.96160E-10    0.66036E-09    0.96160E-10    0.74804E-15
  1592    0.51447E+03    0.70497E+01    0.65437E-09    0.70497E+01    0.23073E+02    0.96509E-10    0.65437E-09    0.96509E-10    0.74627E-15
  1593    0.51150E+03    0.66600E+01    0.64839E-09    0.66600E+01    0.23181E+02    0.96845E-10    0.64839E-09    0.96845E-10    0.74451E-15
  1594    0.50857E+03    0.62622E+01    0.64243E-09    0.62622E+01    0.23287E+02    0.97169E-10    0.64243E-09    0.97169E-10    0.74276E-15
  1595    0.50569E+03    0.58568E+01    0.63650E-09    0.58568E+01    0.23390E+02    0.97481E-10    0.63650E-09    0.97481E-10    0.74101E-15
  1596    0.50285E+03    0.54436E+01    0.63058E-09    0.54436E+01    0.23490E+02    0.97780E-10    0.63058E-09    0.97780E-10    0.73927E-15
  1597    0.50005E+03    0.50229E+01    0.62469E-09    0.50229E+01    0.23589E+02    0.98067E-10    0.62469E-09    0.98067E-10    0.73753E-15
  1598    0.49728E+03    0.45952E+01    0.61882E-09    0.45952E+01    0.23684E+02    0.98343E-10    0.61882E-09    0.98343E-10    0.73580E-15
  1599    0.49456E+03    0.41603E+01    0.61299E-09    0.41603E+01    0.23778E+02    0.98606E-10    0.61299E-09    0.98606E-10    0.73407E-15
  1600    0.49188E+03    0.37186E+01    0.60718E-09    0.37186E+01    0.23869E+02    0.98857E-10    0.60718E-09    0.98857E-10    0.73235E-15
  1601    0.48924E+03    0.32705E+01    0.60142E-09    0.32705E+01    0.23958E+02    0.99096E-10    0.60142E-09    0.99096E-10    0.73063E-15
  1602    0.48663E+03    0.28160E+01    0.59569E-09    0.28160E+01    0.24043E+02    0.99323E-10    0.59569E-09    0.99323E-10    0.72892E-15
  1603    0.48408E+03    0.23552E+01    0.59000E-09    0.23552E+01    0.24126E+02    0.99539E-10    0.59000E-09    0.99539E-10    0.72722E-15
  1604    0.48157E+03    0.18881E+01    0.58436E-09    0.18881E+01    0.24206E+02    0.99742E-10    0.58436E-09    0.99742E-10    0.72551E-15
  1605    0.47910E+03    0.14160E+01    0.57876E-09    0.14160E+01    0.24284E+02    0.99934E-10    0.57876E-09    0.99934E-10    0.72382E-15
  1606    0.47667E+03    0.93763E+00    0.57321E-09    0.93763E+00    0.24359E+02    0.10011E-09    0.57321E-09    0.10011E-09    0.72212E-15
  1607    0.47428E+03    0.45372E+00    0.56771E-09    0.45372E+00    0.24432E+02    0.10028E-09    0.56771E-09    0.10028E-09    0.72044E-15
  1608    0.47194E+03   -0.34226E-01    0.56226E-09   -0.34226E-01    0.24503E+02    0.10044E-09    0.56226E-09    0.10044E-09    0.71876E-15
  1609    0.46965E+03   -0.52769E+00    0.55687E-09   -0.52769E+00    0.24569E+02    0.10058E-09    0.55687E-09    0.10058E-09    0.71708E-15
  1610    0.46740E+03   -0.10259E+01    0.55155E-09   -0.10259E+01    0.24633E+02    0.10072E-09    0.55155E-09    0.10072E-09    0.71541E-15
  1611    0.46518E+03   -0.15281E+01    0.54628E-09   -0.15281E+01    0.24694E+02    0.10084E-09    0.54628E-09    0.10084E-09    0.71374E-15
  1612    0.46303E+03   -0.20351E+01    0.54107E-09   -0.20351E+01    0.24752E+02    0.10095E-09    0.54107E-09    0.10095E-09    0.71208E-15
  1613    0.46090E+03   -0.25459E+01    0.53592E-09   -0.25459E+01    0.24807E+02    0.10105E-09    0.53592E-09    0.10105E-09    0.71042E-15
  1614    0.45883E+03   -0.30607E+01    0.53081E-09   -0.30607E+01    0.24860E+02    0.10113E-09    0.53081E-09    0.10113E-09    0.70877E-15
  1615    0.45680E+03   -0.35785E+01    0.52576E-09   -0.35785E+01    0.24910E+02    0.10121E-09    0.52576E-09    0.10121E-09    0.70712E-15
  1616    0.45481E+03   -0.40994E+01    0.52075E-09   -0.40994E+01    0.24956E+02    0.10128E-09    0.52075E-09    0.10128E-09    0.70548E-15
  1617    0.45287E+03   -0.46233E+01    0.51579E-09   -0.46233E+01    0.25000E+02    0.10133E-09    0.51579E-09    0.10133E-09    0.70384E-15
  1618    0.45097E+03   -0.51502E+01    0.51086E-09   -0.51502E+01    0.25041E+02    0.10137E-09    0.51086E-09    0.10137E-09    0.70220E-15
  1619    0.44910E+03   -0.56800E+01    0.50597E-09   -0.56800E+01    0.25079E+02    0.10140E-09    0.50597E-09    0.10140E-09    0.70058E-15
  1620    0.44731E+03   -0.62119E+01    0.50110E-09   -0.62119E+01    0.25114E+02    0.10143E-09    0.50110E-09    0.10143E-09    0.69895E-15
  1621    0.44554E+03   -0.67460E+01    0.49627E-09   -0.67460E+01    0.25145E+02    0.10144E-09    0.49627E-09    0.10144E-09    0.69733E-15
  1622    0.44383E+03   -0.72821E+01    0.49146E-09   -0.72821E+01    0.25174E+02    0.10144E-09    0.49146E-09    0.10144E-09    0.69572E-15
  1623    0.44215E+03   -0.78202E+01    0.48668E-09   -0.78202E+01    0.25200E+02    0.10143E-09    0.48668E-09    0.10143E-09    0.69411E-15
  1624    0.44052E+03   -0.83589E+01    0.48191E-09   -0.83589E+01    0.25223E+02    0.10140E-09    0.48191E-09    0.10140E-09    0.69250E-15
  1625    0.43895E+03   -0.88994E+01    0.47716E-09   -0.88994E+01    0.25242E+02    0.10137E-09    0.47716E-09    0.10137E-09    0.69090E-15
  1626    0.43741E+03   -0.94411E+01    0.47241E-09   -0.94411E+01    0.25259E+02    0.10133E-09    0.47241E-09    0.10133E-09    0.68931E-15
  1627    0.43591E+03   -0.99832E+01    0.46768E-09   -0.99832E+01    0.25272E+02    0.10128E-09    0.46768E-09    0.10128E-09    0.68772E-15
  1628    0.43445E+03   -0.10526E+02    0.46295E-09   -0.10526E+02    0.25282E+02    0.10122E-09    0.46295E-09    0.10122E-09    0.68613E-15
  1629    0.43305E+03   -0.11069E+02    0.45823E-09   -0.11069E+02    0.25290E+02    0.10114E-09    0.45823E-09    0.10114E-09    0.68455E-15
  1630    0.43169E+03   -0.11613E+02    0.45352E-09   -0.11613E+02    0.25294E+02    0.10106E-09    0.45352E-09    0.10106E-09    0.68297E-15
  1631    0.43036E+03   -0.12156E+02    0.44883E-09   -0.12156E+02    0.25295E+02    0.10097E-09    0.44883E-09    0.10097E-09    0.68140E-15
  1632    0.42909E+03   -0.12699E+02    0.44416E-09   -0.12699E+02    0.25293E+02    0.10087E-09    0.44416E-09    0.10087E-09    0.67983E-15
  1633    0.42786E+03   -0.13241E+02    0.43951E-09   -0.13241E+02    0.25288E+02    0.10075E-09    0.43951E-09    0.10075E-09    0.67827E-15
  1634    0.42669E+03   -0.13783E+02    0.43489E-09   -0.13783E+02    0.25279E+02    0.10063E-09    0.43489E-09    0.10063E-09    0.67671E-15
  1635    0.42554E+03   -0.14323E+02    0.43030E-09   -0.14323E+02    0.25269E+02    0.10050E-09    0.43030E-09    0.10050E-09    0.67515E-15
  1636    0.42444E+03   -0.14862E+02    0.42574E-09   -0.14862E+02    0.25253E+02    0.10036E-09    0.42574E-09    0.10036E-09    0.67360E-15
  1637    0.42339E+03   -0.15401E+02    0.42122E-09   -0.15401E+02    0.25236E+02    0.10021E-09    0.42122E-09    0.10021E-09    0.67206E-15
  1638    0.42237E+03   -0.15937E+02    0.41675E-09   -0.15937E+02    0.25216E+02    0.10005E-09    0.41675E-09    0.10005E-09    0.67052E-15
  1639    0.42140E+03   -0.16471E+02    0.41232E-09   -0.16471E+02    0.25193E+02    0.99878E-10    0.41232E-09    0.99878E-10    0.66898E-15
  1640    0.42048E+03   -0.17004E+02    0.40793E-09   -0.17004E+02    0.25166E+02    0.99700E-10    0.40793E-09    0.99700E-10    0.66745E-15
  1641    0.41958E+03   -0.17535E+02    0.40360E-09   -0.17535E+02    0.25136E+02    0.99512E-10    0.40360E-09    0.99512E-10    0.66592E-15
  1642    0.41874E+03   -0.18061E+02    0.39933E-09   -0.18061E+02    0.25104E+02    0.99315E-10    0.39933E-09    0.99315E-10    0.66440E-15
  1643    0.41793E+03   -0.18587E+02    0.39512E-09   -0.18587E+02    0.25070E+02    0.99108E-10    0.39512E-09    0.99108E-10    0.66288E-15
  1644    0.41716E+03   -0.19111E+02    0.39097E-09   -0.19111E+02    0.25030E+02    0.98893E-10    0.39097E-09    0.98893E-10    0.66136E-15
  1645    0.41643E+03   -0.19630E+02    0.38689E-09   -0.19630E+02    0.24988E+02    0.98669E-10    0.38689E-09    0.98669E-10    0.65985E-15
  1646    0.41574E+03   -0.20146E+02    0.38288E-09   -0.20146E+02    0.24944E+02    0.98437E-10    0.38288E-09    0.98437E-10    0.65835E-15
  1647    0.41510E+03   -0.20658E+02    0.37893E-09   -0.20658E+02    0.24897E+02    0.98195E-10    0.37893E-09    0.98195E-10    0.65685E-15
  1648    0.41450E+03   -0.21168E+02    0.37504E-09   -0.21168E+02    0.24847E+02    0.97945E-10    0.37504E-09    0.97945E-10    0.65535E-15
  1649    0.41393E+03   -0.21674E+02    0.37120E-09   -0.21674E+02    0.24794E+02    0.97686E-10    0.37120E-09    0.97686E-10    0.65386E-15
  1650    0.41340E+03   -0.22174E+02    0.36743E-09   -0.22174E+02    0.24738E+02    0.97418E-10    0.36743E-09    0.97418E-10    0.65237E-15
  1651    0.41290E+03   -0.22673E+02    0.36371E-09   -0.22673E+02    0.24679E+02    0.97142E-10    0.36371E-09    0.97142E-10    0.65088E-15
  1652    0.41245E+03   -0.23165E+02    0.36004E-09   -0.23165E+02    0.24617E+02    0.96858E-10    0.36004E-09    0.96858E-10    0.64940E-15
  1653    0.41204E+03   -0.23652E+02    0.35641E-09   -0.23652E+02    0.24552E+02    0.96565E-10    0.35641E-09    0.96565E-10    0.64793E-15
  1654    0.41165E+03   -0.24137E+02    0.35284E-09   -0.24137E+02    0.24486E+02    0.96264E-10    0.35284E-09    0.96264E-10    0.64645E-15
  1655    0.41132E+03   -0.24614E+02    0.34931E-09   -0.24614E+02    0.24416E+02    0.95954E-10    0.34931E-09    0.95954E-10    0.64499E-15
  1656    0.41101E+03   -0.25088E+02    0.34582E-09   -0.25088E+02    0.24344E+02    0.95636E-10    0.34582E-09    0.95636E-10    0.64352E-15
  1657    0.41072E+03   -0.25556E+02    0.34237E-09   -0.25556E+02    0.24268E+02    0.95310E-10    0.34237E-09    0.95310E-10    0.64207E-15
  1658    0.41049E+03   -0.26019E+02    0.33896E-09   -0.26019E+02    0.24190E+02    0.94976E-10    0.33896E-09    0.94976E-10    0.64061E-15
  1659    0.41029E+03   -0.26476E+02    0.33559E-09   -0.26476E+02    0.24109E+02    0.94634E-10    0.33559E-09    0.94634E-10    0.63916E-15
  1660    0.41011E+03   -0.26927E+02    0.33224E-09   -0.26927E+02    0.24026E+02    0.94284E-10    0.33224E-09    0.94284E-10    0.63771E-15
  1661    0.40998E+03   -0.27373E+02    0.32893E-09   -0.27373E+02    0.23940E+02    0.93926E-10    0.32893E-09    0.93926E-10    0.63627E-15
  1662    0.40987E+03   -0.27813E+02    0.32564E-09   -0.27813E+02    0.23852E+02    0.93560E-10    0.32564E-09    0.93560E-10    0.63483E-15
  1663    0.40980E+03   -0.28245E+02    0.32239E-09   -0.28245E+02    0.23762E+02    0.93187E-10    0.32239E-09    0.93187E-10    0.63340E-15
  1664    0.40975E+03   -0.28672E+02    0.31916E-09   -0.28672E+02    0.23668E+02    0.92805E-10    0.31916E-09    0.92805E-10    0.63197E-15
  1665    0.40974E+03   -0.29092E+02    0.31596E-09   -0.29092E+02    0.23572E+02    0.92416E-10    0.31596E-09    0.92416E-10    0.63054E-15
  1666    0.40976E+03   -0.29507E+02    0.31279E-09   -0.29507E+02    0.23474E+02    0.92020E-10    0.31279E-09    0.92020E-10    0.62912E-15
  1667    0.40980E+03   -0.29914E+02    0.30965E-09   -0.29914E+02    0.23373E+02    0.91616E-10    0.30965E-09    0.91616E-10    0.62770E-15
  1668    0.40988E+03   -0.30315E+02    0.30654E-09   -0.30315E+02    0.23271E+02    0.91204E-10    0.30654E-09    0.91204E-10    0.62629E-15
  1669    0.40999E+03   -0.30707E+02    0.30346E-09   -0.30707E+02    0.23166E+02    0.90786E-10    0.30346E-09    0.90786E-10    0.62488E-15
  1670    0.41012E+03   -0.31093E+02    0.30041E-09   -0.31093E+02    0.23059E+02    0.90360E-10    0.30041E-09    0.90360E-10    0.62347E-15
  1671    0.41028E+03   -0.31472E+02    0.29739E-09   -0.31472E+02    0.22949E+02    0.89927E-10    0.29739E-09    0.89927E-10    0.62207E-15
  1672    0.41047E+03   -0.31844E+02    0.29441E-09   -0.31844E+02    0.22837E+02    0.89487E-10    0.29441E-09    0.89487E-10    0.62067E-15
  1673    0.41068E+03   -0.32207E+02    0.29145E-09   -0.32207E+02    0.22723E+02    0.89040E-10    0.29145E-09    0.89040E-10    0.61928E-15
  1674    0.41092E+03   -0.32564E+02    0.28853E-09   -0.32564E+02    0.22608E+02    0.88586E-10    0.28853E-09    0.88586E-10    0.61789E-15
  1675    0.41118E+03   -0.32912E+02    0.28563E-09   -0.32912E+02    0.22490E+02    0.88126E-10    0.28563E-09    0.88126E-10    0.61650E-15
  1676    0.41147E+03   -0.33252E+02    0.28278E-09   -0.33252E+02    0.22369E+02    0.87659E-10    0.28278E-09    0.87659E-10    0.61512E-15
  1677    0.41178E+03   -0.33585E+02    0.27995E-09   -0.33585E+02    0.22247E+02    0.87185E-10    0.27995E-09    0.87185E-10    0.61374E-15
  1678    0.41210E+03   -0.33910E+02    0.27715E-09   -0.33910E+02    0.22123E+02    0.86705E-10    0.27715E-09    0.86705E-10    0.61237E-15
  1679    0.41246E+03   -0.34226E+02    0.27439E-09   -0.34226E+02    0.21998E+02    0.86218E-10    0.27439E-09    0.86218E-10    0.61100E-15
  1680    0.41283E+03   -0.34534E+02    0.27167E-09   -0.34534E+02    0.21870E+02    0.85725E-10    0.27167E-09    0.85725E-10    0.60963E-15
  1681    0.41323E+03   -0.34833E+02    0.26897E-09   -0.34833E+02    0.21739E+02    0.85226E-10    0.26897E-09    0.85226E-10    0.60827E-15
  1682    0.41364E+03   -0.35126E+02    0.26631E-09   -0.35126E+02    0.21609E+02    0.84721E-10    0.26631E-09    0.84721E-10    0.60691E-15
  1683    0.41408E+03   -0.35409E+02    0.26369E-09   -0.35409E+02    0.21476E+02    0.84209E-10    0.26369E-09    0.84209E-10    0.60556E-15
  1684    0.41453E+03   -0.35684E+02    0.26110E-09   -0.35684E+02    0.21342E+02    0.83692E-10    0.26110E-09    0.83692E-10    0.60421E-15
  1685    0.41501E+03   -0.35950E+02    0.25854E-09   -0.35950E+02    0.21206E+02    0.83169E-10    0.25854E-09    0.83169E-10    0.60286E-15
  1686    0.41550E+03   -0.36206E+02    0.25602E-09   -0.36206E+02    0.21069E+02    0.82641E-10    0.25602E-09    0.82641E-10    0.60152E-15
  1687    0.41600E+03   -0.36455E+02    0.25354E-09   -0.36455E+02    0.20929E+02    0.82107E-10    0.25354E-09    0.82107E-10    0.60018E-15
  1688    0.41653E+03   -0.36695E+02    0.25109E-09   -0.36695E+02    0.20789E+02    0.81568E-10    0.25109E-09    0.81568E-10    0.59884E-15
  1689    0.41706E+03   -0.36925E+02    0.24867E-09   -0.36925E+02    0.20648E+02    0.81023E-10    0.24867E-09    0.81023E-10    0.59751E-15
  1690    0.41760E+03   -0.37146E+02    0.24630E-09   -0.37146E+02    0.20505E+02    0.80473E-10    0.24630E-09    0.80473E-10    0.59618E-15
  1691    0.41817E+03   -0.37359E+02    0.24396E-09   -0.37359E+02    0.20361E+02    0.79918E-10    0.24396E-09    0.79918E-10    0.59486E-15
  1692    0.41875E+03   -0.37563E+02    0.24165E-09   -0.37563E+02    0.20215E+02    0.79359E-10    0.24165E-09    0.79359E-10    0.59354E-15
  1693    0.41934E+03   -0.37757E+02    0.23938E-09   -0.37757E+02    0.20068E+02    0.78794E-10    0.23938E-09    0.78794E-10    0.59222E-15
  1694    0.41993E+03   -0.37943E+02    0.23715E-09   -0.37943E+02    0.19921E+02    0.78225E-10    0.23715E-09    0.78225E-10    0.59090E-15
  1695    0.42055E+03   -0.38118E+02    0.23496E-09   -0.38118E+02    0.19772E+02    0.77651E-10    0.23496E-09    0.77651E-10    0.58959E-15
  1696    0.42118E+03   -0.38286E+02    0.23280E-09   -0.38286E+02    0.19622E+02    0.77073E-10    0.23280E-09    0.77073E-10    0.58829E-15
  1697    0.42180E+03   -0.38443E+02    0.23069E-09   -0.38443E+02    0.19471E+02    0.76490E-10    0.23069E-09    0.76490E-10    0.58699E-15
  1698    0.42244E+03   -0.38592E+02    0.22861E-09   -0.38592E+02    0.19319E+02    0.75903E-10    0.22861E-09    0.75903E-10    0.58569E-15
  1699    0.42310E+03   -0.38731E+02    0.22656E-09   -0.38731E+02    0.19167E+02    0.75312E-10    0.22656E-09    0.75312E-10    0.58439E-15
  1700    0.42375E+03   -0.38861E+02    0.22456E-09   -0.38861E+02    0.19012E+02    0.74716E-10    0.22456E-09    0.74716E-10    0.58310E-15
  1701    0.42441E+03   -0.38982E+02    0.22259E-09   -0.38982E+02    0.18859E+02    0.74117E-10    0.22259E-09    0.74117E-10    0.58181E-15
  1702    0.42509E+03   -0.39093E+02    0.22067E-09   -0.39093E+02    0.18703E+02    0.73513E-10    0.22067E-09    0.73513E-10    0.58053E-15
  1703    0.42576E+03   -0.39196E+02    0.21878E-09   -0.39196E+02    0.18549E+02    0.72905E-10    0.21878E-09    0.72905E-10    0.57925E-15
  1704    0.42644E+03   -0.39288E+02    0.21693E-09   -0.39288E+02    0.18392E+02    0.72294E-10    0.21693E-09    0.72294E-10    0.57797E-15
  1705    0.42713E+03   -0.39372E+02    0.21512E-09   -0.39372E+02    0.18235E+02    0.71678E-10    0.21512E-09    0.71678E-10    0.57670E-15
  1706    0.42781E+03   -0.39446E+02    0.21335E-09   -0.39446E+02    0.18077E+02    0.71059E-10    0.21335E-09    0.71059E-10    0.57543E-15
  1707    0.42850E+03   -0.39512E+02    0.21162E-09   -0.39512E+02    0.17918E+02    0.70436E-10    0.21162E-09    0.70436E-10    0.57416E-15
  1708    0.42920E+03   -0.39567E+02    0.20993E-09   -0.39567E+02    0.17760E+02    0.69810E-10    0.20993E-09    0.69810E-10    0.57290E-15
  1709    0.42989E+03   -0.39614E+02    0.20827E-09   -0.39614E+02    0.17602E+02    0.69180E-10    0.20827E-09    0.69180E-10    0.57164E-15
  1710    0.43059E+03   -0.39651E+02    0.20666E-09   -0.39651E+02    0.17444E+02    0.68546E-10    0.20666E-09    0.68546E-10    0.57038E-15
  1711    0.43128E+03   -0.39679E+02    0.20509E-09   -0.39679E+02    0.17286E+02    0.67909E-10    0.20509E-09    0.67909E-10    0.56913E-15
  1712    0.43198E+03   -0.39698E+02    0.20355E-09   -0.39698E+02    0.17126E+02    0.67269E-10    0.20355E-09    0.67269E-10    0.56788E-15
  1713    0.43267E+03   -0.39707E+02    0.20206E-09   -0.39707E+02    0.16966E+02    0.66626E-10    0.20206E-09    0.66626E-10    0.56664E-15
  1714    0.43336E+03   -0.39707E+02    0.20061E-09   -0.39707E+02    0.16807E+02    0.65979E-10    0.20061E-09    0.65979E-10    0.56539E-15
  1715    0.43404E+03   -0.39699E+02    0.19919E-09   -0.39699E+02    0.16648E+02    0.65329E-10    0.19919E-09    0.65329E-10    0.56416E-15
  1716    0.43474E+03   -0.39681E+02    0.19782E-09   -0.39681E+02    0.16488E+02    0.64676E-10    0.19782E-09    0.64676E-10    0.56292E-15
  1717    0.43542E+03   -0.39655E+02    0.19647E-09   -0.39655E+02    0.16329E+02    0.64020E-10    0.19647E-09    0.64020E-10    0.56169E-15
  1718    0.43609E+03   -0.39620E+02    0.19517E-09   -0.39620E+02    0.16170E+02    0.63362E-10    0.19517E-09    0.63362E-10    0.56046E-15
  1719    0.43676E+03   -0.39575E+02    0.19390E-09   -0.39575E+02    0.16010E+02    0.62700E-10    0.19390E-09    0.62700E-10    0.55924E-15
  1720    0.43744E+03   -0.39522E+02    0.19266E-09   -0.39522E+02    0.15852E+02    0.62036E-10    0.19266E-09    0.62036E-10    0.55801E-15
  1721    0.43810E+03   -0.39460E+02    0.19145E-09   -0.39460E+02    0.15694E+02    0.61369E-10    0.19145E-09    0.61369E-10    0.55680E-15
  1722    0.43876E+03   -0.39390E+02    0.19028E-09   -0.39390E+02    0.15535E+02    0.60699E-10    0.19028E-09    0.60699E-10    0.55558E-15
  1723    0.43941E+03   -0.39311E+02    0.18914E-09   -0.39311E+02    0.15377E+02    0.60027E-10    0.18914E-09    0.60027E-10    0.55437E-15
  1724    0.44004E+03   -0.39224E+02    0.18802E-09   -0.39224E+02    0.15220E+02    0.59353E-10    0.18802E-09    0.59353E-10    0.55316E-15
  1725    0.44067E+03   -0.39127E+02    0.18694E-09   -0.39127E+02    0.15062E+02    0.58676E-10    0.18694E-09    0.58676E-10    0.55196E-15
  1726    0.44129E+03   -0.39023E+02    0.18588E-09   -0.39023E+02    0.14906E+02    0.57997E-10    0.18588E-09    0.57997E-10    0.55076E-15
  1727    0.44191E+03   -0.38910E+02    0.18485E-09   -0.38910E+02    0.14750E+02    0.57316E-10    0.18485E-09    0.57316E-10    0.54956E-15
  1728    0.44251E+03   -0.38790E+02    0.18384E-09   -0.38790E+02    0.14596E+02    0.56632E-10    0.18384E-09    0.56632E-10    0.54836E-15
  1729    0.44311E+03   -0.38661E+02    0.18286E-09   -0.38661E+02    0.14442E+02    0.55947E-10    0.18286E-09    0.55947E-10    0.54717E-15
  1730    0.44368E+03   -0.38523E+02    0.18191E-09   -0.38523E+02    0.14288E+02    0.55259E-10    0.18191E-09    0.55259E-10    0.54598E-15
  1731    0.44425E+03   -0.38378E+02    0.18097E-09   -0.38378E+02    0.14135E+02    0.54570E-10    0.18097E-09    0.54570E-10    0.54480E-15
  1732    0.44481E+03   -0.38224E+02    0.18007E-09   -0.38224E+02    0.13982E+02    0.53879E-10    0.18007E-09    0.53879E-10    0.54362E-15
  1733    0.44535E+03   -0.38063E+02    0.17918E-09   -0.38063E+02    0.13831E+02    0.53186E-10    0.17918E-09    0.53186E-10    0.54244E-15
  1734    0.44588E+03   -0.37895E+02    0.17832E-09   -0.37895E+02    0.13681E+02    0.52492E-10    0.17832E-09    0.52492E-10    0.54126E-15
  1735    0.44639E+03   -0.37718E+02    0.17749E-09   -0.37718E+02    0.13531E+02    0.51795E-10    0.17749E-09    0.51795E-10    0.54009E-15
  1736    0.44690E+03   -0.37535E+02    0.17669E-09   -0.37535E+02    0.13382E+02    0.51098E-10    0.17669E-09    0.51098E-10    0.53892E-15
  1737    0.44739E+03   -0.37343E+02    0.17591E-09   -0.37343E+02    0.13236E+02    0.50399E-10    0.17591E-09    0.50399E-10    0.53776E-15
  1738    0.44785E+03   -0.37144E+02    0.17515E-09   -0.37144E+02    0.13089E+02    0.49699E-10    0.17515E-09    0.49699E-10    0.53659E-15
  1739    0.44832E+03   -0.36939E+02    0.17443E-09   -0.36939E+02    0.12944E+02    0.48997E-10    0.17443E-09    0.48997E-10    0.53544E-15
  1740    0.44876E+03   -0.36727E+02    0.17373E-09   -0.36727E+02    0.12801E+02    0.48294E-10    0.17373E-09    0.48294E-10    0.53428E-15
  1741    0.44919E+03   -0.36506E+02    0.17305E-09   -0.36506E+02    0.12658E+02    0.47590E-10    0.17305E-09    0.47590E-10    0.53313E-15
  1742    0.44960E+03   -0.36281E+02    0.17241E-09   -0.36281E+02    0.12516E+02    0.46886E-10    0.17241E-09    0.46886E-10    0.53198E-15
  1743    0.44999E+03   -0.36047E+02    0.17180E-09   -0.36047E+02    0.12376E+02    0.46180E-10    0.17180E-09    0.46180E-10    0.53083E-15
  1744    0.45037E+03   -0.35808E+02    0.17121E-09   -0.35808E+02    0.12238E+02    0.45473E-10    0.17121E-09    0.45473E-10    0.52969E-15
  1745    0.45072E+03   -0.35562E+02    0.17065E-09   -0.35562E+02    0.12099E+02    0.44766E-10    0.17065E-09    0.44766E-10    0.52855E-15
  1746    0.45106E+03   -0.35309E+02    0.17013E-09   -0.35309E+02    0.11964E+02    0.44057E-10    0.17013E-09    0.44057E-10    0.52741E-15
