#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    48    0.13844E+04    0.78880E+00    0.15680E-04    0.78880E+00    0.10443E+00   -0.19918E-07    0.15680E-04   -0.19918E-07    0.48954E-10
    49    0.14050E+04    0.62039E+00    0.15069E-04    0.62039E+00    0.11161E+00   -0.19788E-07    0.15069E-04   -0.19788E-07    0.46818E-10
    50    0.14259E+04    0.43898E+00    0.14491E-04    0.43898E+00    0.11909E+00   -0.19657E-07    0.14491E-04   -0.19657E-07    0.44805E-10
    51    0.14467E+04    0.24576E+00    0.13943E-04    0.24576E+00    0.12687E+00   -0.19524E-07    0.13943E-04   -0.19524E-07    0.42907E-10
    52    0.14679E+04    0.39382E-01    0.13424E-04    0.39382E-01    0.13492E+00   -0.19392E-07    0.13424E-04   -0.19392E-07    0.41115E-10
    53    0.14894E+04   -0.18160E+00    0.12933E-04   -0.18160E+00    0.14329E+00   -0.19260E-07    0.12933E-04   -0.19260E-07    0.39421E-10
    54    0.15109E+04   -0.41599E+00    0.12468E-04   -0.41599E+00    0.15194E+00   -0.19128E-07    0.12468E-04   -0.19128E-07    0.37818E-10
    55    0.15325E+04   -0.66261E+00    0.12025E-04   -0.66261E+00    0.16088E+00   -0.18994E-07    0.12025E-04   -0.18994E-07    0.36301E-10
    56    0.15545E+04   -0.92262E+00    0.11604E-04   -0.92262E+00    0.17012E+00   -0.18861E-07    0.11604E-04   -0.18861E-07    0.34863E-10
    57    0.15767E+04   -0.11973E+01    0.11205E-04   -0.11973E+01    0.17966E+00   -0.18729E-07    0.11205E-04   -0.18729E-07    0.33500E-10
    58    0.15991E+04   -0.14858E+01    0.10826E-04   -0.14858E+01    0.18949E+00   -0.18597E-07    0.10826E-04   -0.18597E-07    0.32207E-10
    59    0.16216E+04   -0.17869E+01    0.10464E-04   -0.17869E+01    0.19961E+00   -0.18463E-07    0.10464E-04   -0.18463E-07    0.30979E-10
    60    0.16442E+04   -0.20997E+01    0.10118E-04   -0.20997E+01    0.20999E+00   -0.18329E-07    0.10118E-04   -0.18329E-07    0.29812E-10
    61    0.16675E+04   -0.24237E+01    0.97879E-05   -0.24237E+01    0.22064E+00   -0.18195E-07    0.97879E-05   -0.18195E-07    0.28702E-10
    62    0.16906E+04   -0.27603E+01    0.94736E-05   -0.27603E+01    0.23156E+00   -0.18061E-07    0.94736E-05   -0.18061E-07    0.27645E-10
    63    0.17140E+04   -0.31112E+01    0.91739E-05   -0.31112E+01    0.24273E+00   -0.17928E-07    0.91739E-05   -0.17928E-07    0.26639E-10
    64    0.17377E+04   -0.34780E+01    0.88881E-05   -0.34780E+01    0.25421E+00   -0.17795E-07    0.88881E-05   -0.17795E-07    0.25681E-10
    65    0.17615E+04   -0.38621E+01    0.86151E-05   -0.38621E+01    0.26601E+00   -0.17662E-07    0.86151E-05   -0.17662E-07    0.24768E-10
    66    0.17856E+04   -0.42621E+01    0.83541E-05   -0.42621E+01    0.27808E+00   -0.17529E-07    0.83541E-05   -0.17529E-07    0.23898E-10
    67    0.18098E+04   -0.46756E+01    0.81043E-05   -0.46756E+01    0.29040E+00   -0.17397E-07    0.81043E-05   -0.17397E-07    0.23067E-10
    68    0.18343E+04   -0.51010E+01    0.78649E-05   -0.51010E+01    0.30301E+00   -0.17264E-07    0.78649E-05   -0.17264E-07    0.22273E-10
    69    0.18590E+04   -0.55355E+01    0.76352E-05   -0.55355E+01    0.31581E+00   -0.17132E-07    0.76352E-05   -0.17132E-07    0.21514E-10
    70    0.18841E+04   -0.59796E+01    0.74149E-05   -0.59796E+01    0.32885E+00   -0.16999E-07    0.74149E-05   -0.16999E-07    0.20789E-10
    71    0.19094E+04   -0.64344E+01    0.72036E-05   -0.64344E+01    0.34207E+00   -0.16867E-07    0.72036E-05   -0.16867E-07    0.20095E-10
    72    0.19349E+04   -0.69013E+01    0.70008E-05   -0.69013E+01    0.35547E+00   -0.16734E-07    0.70008E-05   -0.16734E-07    0.19431E-10
    73    0.19605E+04   -0.73811E+01    0.68059E-05   -0.73811E+01    0.36903E+00   -0.16602E-07    0.68059E-05   -0.16602E-07    0.18796E-10
    74    0.19864E+04   -0.78728E+01    0.66187E-05   -0.78728E+01    0.38276E+00   -0.16469E-07    0.66187E-05   -0.16469E-07    0.18188E-10
    75    0.20125E+04   -0.83754E+01    0.64386E-05   -0.83754E+01    0.39669E+00   -0.16337E-07    0.64386E-05   -0.16337E-07    0.17604E-10
    76    0.20388E+04   -0.88892E+01    0.62654E-05   -0.88892E+01    0.41083E+00   -0.16204E-07    0.62654E-05   -0.16204E-07    0.17045E-10
    77    0.20654E+04   -0.94138E+01    0.60988E-05   -0.94138E+01    0.42517E+00   -0.16072E-07    0.60988E-05   -0.16072E-07    0.16508E-10
    78    0.20922E+04   -0.99506E+01    0.59384E-05   -0.99506E+01    0.43973E+00   -0.15939E-07    0.59384E-05   -0.15939E-07    0.15994E-10
    79    0.21193E+04   -0.10496E+02    0.57840E-05   -0.10496E+02    0.45444E+00   -0.15807E-07    0.57840E-05   -0.15807E-07    0.15500E-10
    80    0.21466E+04   -0.11050E+02    0.56354E-05   -0.11050E+02    0.46929E+00   -0.15675E-07    0.56354E-05   -0.15675E-07    0.15025E-10
    81    0.21742E+04   -0.11614E+02    0.54921E-05   -0.11614E+02    0.48423E+00   -0.15544E-07    0.54921E-05   -0.15544E-07    0.14569E-10
    82    0.22021E+04   -0.12188E+02    0.53540E-05   -0.12188E+02    0.49928E+00   -0.15412E-07    0.53540E-05   -0.15412E-07    0.14131E-10
    83    0.22302E+04   -0.12771E+02    0.52209E-05   -0.12771E+02    0.51442E+00   -0.15281E-07    0.52209E-05   -0.15281E-07    0.13710E-10
    84    0.22586E+04   -0.13361E+02    0.50924E-05   -0.13361E+02    0.52964E+00   -0.15149E-07    0.50924E-05   -0.15149E-07    0.13304E-10
    85    0.22871E+04   -0.13960E+02    0.49685E-05   -0.13960E+02    0.54492E+00   -0.15018E-07    0.49685E-05   -0.15018E-07    0.12915E-10
    86    0.23158E+04   -0.14568E+02    0.48489E-05   -0.14568E+02    0.56027E+00   -0.14888E-07    0.48489E-05   -0.14888E-07    0.12539E-10
    87    0.23450E+04   -0.15182E+02    0.47334E-05   -0.15182E+02    0.57566E+00   -0.14757E-07    0.47334E-05   -0.14757E-07    0.12178E-10
    88    0.23742E+04   -0.15802E+02    0.46218E-05   -0.15802E+02    0.59111E+00   -0.14627E-07    0.46218E-05   -0.14627E-07    0.11831E-10
    89    0.24038E+04   -0.16431E+02    0.45139E-05   -0.16431E+02    0.60659E+00   -0.14497E-07    0.45139E-05   -0.14497E-07    0.11496E-10
    90    0.24336E+04   -0.17064E+02    0.44096E-05   -0.17064E+02    0.62207E+00   -0.14366E-07    0.44096E-05   -0.14366E-07    0.11173E-10
    91    0.24636E+04   -0.17702E+02    0.43086E-05   -0.17702E+02    0.63755E+00   -0.14237E-07    0.43086E-05   -0.14237E-07    0.10861E-10
    92    0.24938E+04   -0.18345E+02    0.42108E-05   -0.18345E+02    0.65300E+00   -0.14107E-07    0.42108E-05   -0.14107E-07    0.10561E-10
    93    0.25244E+04   -0.18993E+02    0.41161E-05   -0.18993E+02    0.66842E+00   -0.13978E-07    0.41161E-05   -0.13978E-07    0.10271E-10
    94    0.25550E+04   -0.19645E+02    0.40244E-05   -0.19645E+02    0.68378E+00   -0.13848E-07    0.40244E-05   -0.13848E-07    0.99917E-11
    95    0.25859E+04   -0.20300E+02    0.39356E-05   -0.20300E+02    0.69907E+00   -0.13719E-07    0.39356E-05   -0.13719E-07    0.97218E-11
    96    0.26168E+04   -0.20959E+02    0.38495E-05   -0.20959E+02    0.71427E+00   -0.13590E-07    0.38495E-05   -0.13590E-07    0.94612E-11
    97    0.26482E+04   -0.21620E+02    0.37659E-05   -0.21620E+02    0.72939E+00   -0.13462E-07    0.37659E-05   -0.13462E-07    0.92092E-11
    98    0.26798E+04   -0.22282E+02    0.36848E-05   -0.22282E+02    0.74440E+00   -0.13333E-07    0.36848E-05   -0.13333E-07    0.89656E-11
    99    0.27114E+04   -0.22947E+02    0.36061E-05   -0.22947E+02    0.75928E+00   -0.13205E-07    0.36061E-05   -0.13205E-07    0.87300E-11
   100    0.27434E+04   -0.23611E+02    0.35298E-05   -0.23611E+02    0.77401E+00   -0.13077E-07    0.35298E-05   -0.13077E-07    0.85022E-11
   101    0.27755E+04   -0.24277E+02    0.34556E-05   -0.24277E+02    0.78867E+00   -0.12950E-07    0.34556E-05   -0.12950E-07    0.82819E-11
   102    0.28081E+04   -0.24943E+02    0.33837E-05   -0.24943E+02    0.80309E+00   -0.12822E-07    0.33837E-05   -0.12822E-07    0.80690E-11
   103    0.28406E+04   -0.25610E+02    0.33138E-05   -0.25610E+02    0.81736E+00   -0.12695E-07    0.33138E-05   -0.12695E-07    0.78631E-11
   104    0.28734E+04   -0.26273E+02    0.32461E-05   -0.26273E+02    0.83147E+00   -0.12568E-07    0.32461E-05   -0.12568E-07    0.76640E-11
   105    0.29063E+04   -0.26936E+02    0.31802E-05   -0.26936E+02    0.84535E+00   -0.12442E-07    0.31802E-05   -0.12442E-07    0.74715E-11
   106    0.29394E+04   -0.27597E+02    0.31163E-05   -0.27597E+02    0.85907E+00   -0.12315E-07    0.31163E-05   -0.12315E-07    0.72853E-11
   107    0.29725E+04   -0.28255E+02    0.30542E-05   -0.28255E+02    0.87249E+00   -0.12189E-07    0.30542E-05   -0.12189E-07    0.71051E-11
   108    0.30059E+04   -0.28910E+02    0.29939E-05   -0.28910E+02    0.88567E+00   -0.12063E-07    0.29939E-05   -0.12063E-07    0.69309E-11
   109    0.30395E+04   -0.29561E+02    0.29353E-05   -0.29561E+02    0.89855E+00   -0.11938E-07    0.29353E-05   -0.11938E-07    0.67622E-11
   110    0.30731E+04   -0.30207E+02    0.28783E-05   -0.30207E+02    0.91112E+00   -0.11812E-07    0.28783E-05   -0.11812E-07    0.65989E-11
   111    0.31069E+04   -0.30849E+02    0.28228E-05   -0.30849E+02    0.92345E+00   -0.11687E-07    0.28228E-05   -0.11687E-07    0.64406E-11
   112    0.31409E+04   -0.31485E+02    0.27689E-05   -0.31485E+02    0.93547E+00   -0.11563E-07    0.27689E-05   -0.11563E-07    0.62873E-11
   113    0.31750E+04   -0.32116E+02    0.27164E-05   -0.32116E+02    0.94718E+00   -0.11438E-07    0.27164E-05   -0.11438E-07    0.61385E-11
   114    0.32093E+04   -0.32740E+02    0.26652E-05   -0.32740E+02    0.95851E+00   -0.11314E-07    0.26652E-05   -0.11314E-07    0.59942E-11
   115    0.32438E+04   -0.33356E+02    0.26153E-05   -0.33356E+02    0.96960E+00   -0.11190E-07    0.26153E-05   -0.11190E-07    0.58540E-11
   116    0.32783E+04   -0.33965E+02    0.25667E-05   -0.33965E+02    0.98024E+00   -0.11067E-07    0.25667E-05   -0.11067E-07    0.57178E-11
   117    0.33130E+04   -0.34566E+02    0.25192E-05   -0.34566E+02    0.99048E+00   -0.10944E-07    0.25192E-05   -0.10944E-07    0.55856E-11
   118    0.33480E+04   -0.35158E+02    0.24730E-05   -0.35158E+02    0.10005E+01   -0.10821E-07    0.24730E-05   -0.10821E-07    0.54571E-11
   119    0.33829E+04   -0.35740E+02    0.24279E-05   -0.35740E+02    0.10101E+01   -0.10698E-07    0.24279E-05   -0.10698E-07    0.53324E-11
   120    0.34180E+04   -0.36312E+02    0.23840E-05   -0.36312E+02    0.10192E+01   -0.10576E-07    0.23840E-05   -0.10576E-07    0.52113E-11
   121    0.34531E+04   -0.36874E+02    0.23411E-05   -0.36874E+02    0.10281E+01   -0.10454E-07    0.23411E-05   -0.10454E-07    0.50937E-11
   122    0.34882E+04   -0.37425E+02    0.22993E-05   -0.37425E+02    0.10364E+01   -0.10333E-07    0.22993E-05   -0.10333E-07    0.49794E-11
   123    0.35235E+04   -0.37965E+02    0.22585E-05   -0.37965E+02    0.10443E+01   -0.10211E-07    0.22585E-05   -0.10211E-07    0.48685E-11
   124    0.35588E+04   -0.38490E+02    0.22188E-05   -0.38490E+02    0.10517E+01   -0.10090E-07    0.22188E-05   -0.10090E-07    0.47607E-11
   125    0.35941E+04   -0.39004E+02    0.21799E-05   -0.39004E+02    0.10588E+01   -0.99700E-08    0.21799E-05   -0.99700E-08    0.46560E-11
   126    0.36295E+04   -0.39505E+02    0.21421E-05   -0.39505E+02    0.10654E+01   -0.98498E-08    0.21421E-05   -0.98498E-08    0.45542E-11
   127    0.36648E+04   -0.39992E+02    0.21051E-05   -0.39992E+02    0.10715E+01   -0.97300E-08    0.21051E-05   -0.97300E-08    0.44554E-11
   128    0.37002E+04   -0.40465E+02    0.20689E-05   -0.40465E+02    0.10773E+01   -0.96105E-08    0.20689E-05   -0.96105E-08    0.43592E-11
   129    0.37356E+04   -0.40923E+02    0.20337E-05   -0.40923E+02    0.10825E+01   -0.94914E-08    0.20337E-05   -0.94914E-08    0.42657E-11
   130    0.37711E+04   -0.41365E+02    0.19992E-05   -0.41365E+02    0.10871E+01   -0.93727E-08    0.19992E-05   -0.93727E-08    0.41748E-11
   131    0.38065E+04   -0.41792E+02    0.19655E-05   -0.41792E+02    0.10914E+01   -0.92544E-08    0.19655E-05   -0.92544E-08    0.40863E-11
   132    0.38420E+04   -0.42202E+02    0.19325E-05   -0.42202E+02    0.10952E+01   -0.91364E-08    0.19325E-05   -0.91364E-08    0.40001E-11
   133    0.38774E+04   -0.42597E+02    0.19002E-05   -0.42597E+02    0.10985E+01   -0.90188E-08    0.19002E-05   -0.90188E-08    0.39162E-11
   134    0.39128E+04   -0.42972E+02    0.18687E-05   -0.42972E+02    0.11013E+01   -0.89016E-08    0.18687E-05   -0.89016E-08    0.38345E-11
   135    0.39482E+04   -0.43331E+02    0.18378E-05   -0.43331E+02    0.11036E+01   -0.87848E-08    0.18378E-05   -0.87848E-08    0.37550E-11
   136    0.39834E+04   -0.43669E+02    0.18077E-05   -0.43669E+02    0.11054E+01   -0.86684E-08    0.18077E-05   -0.86684E-08    0.36775E-11
   137    0.40187E+04   -0.43989E+02    0.17781E-05   -0.43989E+02    0.11067E+01   -0.85523E-08    0.17781E-05   -0.85523E-08    0.36021E-11
   138    0.40539E+04   -0.44289E+02    0.17492E-05   -0.44289E+02    0.11075E+01   -0.84367E-08    0.17492E-05   -0.84367E-08    0.35287E-11
   139    0.40888E+04   -0.44570E+02    0.17210E-05   -0.44570E+02    0.11079E+01   -0.83215E-08    0.17210E-05   -0.83215E-08    0.34572E-11
   140    0.41238E+04   -0.44830E+02    0.16933E-05   -0.44830E+02    0.11078E+01   -0.82067E-08    0.16933E-05   -0.82067E-08    0.33876E-11
   141    0.41586E+04   -0.45070E+02    0.16663E-05   -0.45070E+02    0.11070E+01   -0.80924E-08    0.16663E-05   -0.80924E-08    0.33198E-11
   142    0.41935E+04   -0.45288E+02    0.16398E-05   -0.45288E+02    0.11059E+01   -0.79784E-08    0.16398E-05   -0.79784E-08    0.32538E-11
   143    0.42282E+04   -0.45485E+02    0.16138E-05   -0.45485E+02    0.11043E+01   -0.78649E-08    0.16138E-05   -0.78649E-08    0.31894E-11
   144    0.42627E+04   -0.45661E+02    0.15885E-05   -0.45661E+02    0.11021E+01   -0.77518E-08    0.15885E-05   -0.77518E-08    0.31267E-11
   145    0.42971E+04   -0.45814E+02    0.15636E-05   -0.45814E+02    0.10996E+01   -0.76392E-08    0.15636E-05   -0.76392E-08    0.30656E-11
   146    0.43316E+04   -0.45945E+02    0.15392E-05   -0.45945E+02    0.10964E+01   -0.75270E-08    0.15392E-05   -0.75270E-08    0.30060E-11
   147    0.43656E+04   -0.46052E+02    0.15154E-05   -0.46052E+02    0.10929E+01   -0.74152E-08    0.15154E-05   -0.74152E-08    0.29478E-11
   148    0.43996E+04   -0.46137E+02    0.14920E-05   -0.46137E+02    0.10889E+01   -0.73039E-08    0.14920E-05   -0.73039E-08    0.28911E-11
   149    0.44335E+04   -0.46198E+02    0.14691E-05   -0.46198E+02    0.10844E+01   -0.71930E-08    0.14691E-05   -0.71930E-08    0.28358E-11
   150    0.44671E+04   -0.46234E+02    0.14466E-05   -0.46234E+02    0.10795E+01   -0.70826E-08    0.14466E-05   -0.70826E-08    0.27817E-11
   151    0.45006E+04   -0.46246E+02    0.14245E-05   -0.46246E+02    0.10742E+01   -0.69727E-08    0.14245E-05   -0.69727E-08    0.27290E-11
   152    0.45337E+04   -0.46234E+02    0.14029E-05   -0.46234E+02    0.10683E+01   -0.68632E-08    0.14029E-05   -0.68632E-08    0.26775E-11
   153    0.45667E+04   -0.46195E+02    0.13817E-05   -0.46195E+02    0.10621E+01   -0.67542E-08    0.13817E-05   -0.67542E-08    0.26273E-11
   154    0.45995E+04   -0.46131E+02    0.13610E-05   -0.46131E+02    0.10555E+01   -0.66457E-08    0.13610E-05   -0.66457E-08    0.25782E-11
   155    0.46321E+04   -0.46042E+02    0.13406E-05   -0.46042E+02    0.10486E+01   -0.65377E-08    0.13406E-05   -0.65377E-08    0.25303E-11
   156    0.46642E+04   -0.45928E+02    0.13206E-05   -0.45928E+02    0.10412E+01   -0.64301E-08    0.13206E-05   -0.64301E-08    0.24836E-11
   157    0.46963E+04   -0.45786E+02    0.13010E-05   -0.45786E+02    0.10335E+01   -0.63231E-08    0.13010E-05   -0.63231E-08    0.24380E-11
   158    0.47280E+04   -0.45619E+02    0.12818E-05   -0.45619E+02    0.10256E+01   -0.62165E-08    0.12818E-05   -0.62165E-08    0.23935E-11
   159    0.47595E+04   -0.45425E+02    0.12629E-05   -0.45425E+02    0.10171E+01   -0.61105E-08    0.12629E-05   -0.61105E-08    0.23500E-11
   160    0.47907E+04   -0.45203E+02    0.12444E-05   -0.45203E+02    0.10084E+01   -0.60049E-08    0.12444E-05   -0.60049E-08    0.23075E-11
   161    0.48216E+04   -0.44954E+02    0.12262E-05   -0.44954E+02    0.99948E+00   -0.58998E-08    0.12262E-05   -0.58998E-08    0.22660E-11
   162    0.48522E+04   -0.44680E+02    0.12084E-05   -0.44680E+02    0.99019E+00   -0.57953E-08    0.12084E-05   -0.57953E-08    0.22255E-11
   163    0.48826E+04   -0.44377E+02    0.11909E-05   -0.44377E+02    0.98062E+00   -0.56912E-08    0.11909E-05   -0.56912E-08    0.21859E-11
   164    0.49125E+04   -0.44048E+02    0.11737E-05   -0.44048E+02    0.97084E+00   -0.55877E-08    0.11737E-05   -0.55877E-08    0.21472E-11
   165    0.49423E+04   -0.43690E+02    0.11569E-05   -0.43690E+02    0.96077E+00   -0.54847E-08    0.11569E-05   -0.54847E-08    0.21094E-11
   166    0.49717E+04   -0.43305E+02    0.11403E-05   -0.43305E+02    0.95058E+00   -0.53822E-08    0.11403E-05   -0.53822E-08    0.20724E-11
   167    0.50008E+04   -0.42894E+02    0.11240E-05   -0.42894E+02    0.94003E+00   -0.52803E-08    0.11240E-05   -0.52803E-08    0.20362E-11
   168    0.50294E+04   -0.42453E+02    0.11080E-05   -0.42453E+02    0.92951E+00   -0.51789E-08    0.11080E-05   -0.51789E-08    0.20008E-11
   169    0.50577E+04   -0.41984E+02    0.10923E-05   -0.41984E+02    0.91870E+00   -0.50780E-08    0.10923E-05   -0.50780E-08    0.19662E-11
   170    0.50857E+04   -0.41488E+02    0.10768E-05   -0.41488E+02    0.90785E+00   -0.49777E-08    0.10768E-05   -0.49777E-08    0.19324E-11
   171    0.51132E+04   -0.40962E+02    0.10616E-05   -0.40962E+02    0.89694E+00   -0.48779E-08    0.10616E-05   -0.48779E-08    0.18993E-11
   172    0.51402E+04   -0.40408E+02    0.10467E-05   -0.40408E+02    0.88591E+00   -0.47786E-08    0.10467E-05   -0.47786E-08    0.18670E-11
   173    0.51668E+04   -0.39826E+02    0.10321E-05   -0.39826E+02    0.87475E+00   -0.46799E-08    0.10321E-05   -0.46799E-08    0.18353E-11
   174    0.51930E+04   -0.39217E+02    0.10177E-05   -0.39217E+02    0.86377E+00   -0.45818E-08    0.10177E-05   -0.45818E-08    0.18044E-11
   175    0.52188E+04   -0.38579E+02    0.10035E-05   -0.38579E+02    0.85267E+00   -0.44842E-08    0.10035E-05   -0.44842E-08    0.17741E-11
   176    0.52441E+04   -0.37912E+02    0.98961E-06   -0.37912E+02    0.84167E+00   -0.43872E-08    0.98961E-06   -0.43872E-08    0.17445E-11
   177    0.52689E+04   -0.37218E+02    0.97593E-06   -0.37218E+02    0.83070E+00   -0.42907E-08    0.97593E-06   -0.42907E-08    0.17155E-11
   178    0.52933E+04   -0.36495E+02    0.96248E-06   -0.36495E+02    0.81999E+00   -0.41948E-08    0.96248E-06   -0.41948E-08    0.16871E-11
