# L    TT    EE    BB    TE
150 4.74153E+03 1.18676E+00 8.93154E-03 -4.96802E+01
151 4.77662E+03 1.18051E+00 9.06051E-03 -4.96690E+01
152 4.81143E+03 1.17369E+00 9.19060E-03 -4.96298E+01
153 4.84605E+03 1.16642E+00 9.32190E-03 -4.95626E+01
154 4.88039E+03 1.15876E+00 9.45432E-03 -4.94674E+01
155 4.91446E+03 1.15064E+00 9.58777E-03 -4.93443E+01
156 4.94814E+03 1.14225E+00 9.72309E-03 -4.91931E+01
157 4.98165E+03 1.13338E+00 9.85933E-03 -4.90130E+01
158 5.01487E+03 1.12423E+00 9.99652E-03 -4.88030E+01
159 5.04772E+03 1.11462E+00 1.01346E-02 -4.85650E+01
160 5.08029E+03 1.10473E+00 1.02737E-02 -4.82972E+01
161 5.11248E+03 1.09456E+00 1.04146E-02 -4.79995E+01
162 5.14440E+03 1.08411E+00 1.05564E-02 -4.76729E+01
163 5.17603E+03 1.07328E+00 1.07002E-02 -4.73164E+01
164 5.20720E+03 1.06227E+00 1.08439E-02 -4.69310E+01
165 5.23809E+03 1.05098E+00 1.09894E-02 -4.65138E+01
166 5.26861E+03 1.03959E+00 1.11369E-02 -4.60668E+01
167 5.29875E+03 1.02783E+00 1.12843E-02 -4.55900E+01
168 5.32843E+03 1.01608E+00 1.14337E-02 -4.50832E+01
169 5.35773E+03 1.00413E+00 1.15839E-02 -4.45448E+01
170 5.38657E+03 9.92093E-01 1.17351E-02 -4.39765E+01
171 5.41493E+03 9.79961E-01 1.18872E-02 -4.33764E+01
172 5.44284E+03 9.67829E-01 1.20412E-02 -4.27465E+01
173 5.47027E+03 9.55604E-01 1.21961E-02 -4.20858E+01
174 5.49724E+03 9.43566E-01 1.23519E-02 -4.13952E+01
175 5.52375E+03 9.31397E-01 1.25096E-02 -4.06738E+01
176 5.54969E+03 9.19396E-01 1.26683E-02 -3.99217E+01
177 5.57507E+03 9.07479E-01 1.28269E-02 -3.91406E+01
178 5.60008E+03 8.95842E-01 1.29884E-02 -3.83287E+01
179 5.62444E+03 8.84233E-01 1.31498E-02 -3.74860E+01
180 5.64842E+03 8.72857E-01 1.33131E-02 -3.66144E+01
181 5.67185E+03 8.61714E-01 1.34764E-02 -3.57129E+01
182 5.69471E+03 8.50898E-01 1.36416E-02 -3.47816E+01
183 5.71701E+03 8.40325E-01 1.38087E-02 -3.38213E+01
184 5.73885E+03 8.30088E-01 1.39757E-02 -3.28312E+01
185 5.76013E+03 8.20326E-01 1.41437E-02 -3.18140E+01
186 5.78057E+03 8.10920E-01 1.43135E-02 -3.07669E+01
187 5.80063E+03 8.02008E-01 1.44843E-02 -2.96909E+01
188 5.82023E+03 7.93581E-01 1.46560E-02 -2.85879E+01
189 5.83908E+03 7.85686E-01 1.48287E-02 -2.74559E+01
190 5.85765E+03 7.78379E-01 1.50022E-02 -2.62978E+01
191 5.87529E+03 7.71678E-01 1.51767E-02 -2.51117E+01
192 5.89246E+03 7.65631E-01 1.53531E-02 -2.38985E+01
193 5.90897E+03 7.60275E-01 1.55295E-02 -2.26601E+01
194 5.92503E+03 7.55646E-01 1.57077E-02 -2.13947E+01
195 5.94033E+03 7.51782E-01 1.58860E-02 -2.01031E+01
196 5.95498E+03 7.48740E-01 1.60661E-02 -1.87873E+01
197 5.96907E+03 7.46556E-01 1.62462E-02 -1.74472E+01
198 5.98251E+03 7.45269E-01 1.64282E-02 -1.60820E+01
199 5.99539E+03 7.44905E-01 1.66111E-02 -1.46933E+01
200 6.00771E+03 7.45521E-01 1.67940E-02 -1.32814E+01
201 6.01919E+03 7.47163E-01 1.69788E-02 -1.18461E+01
202 6.03020E+03 7.49860E-01 1.71635E-02 -1.03875E+01
203 6.04046E+03 7.53658E-01 1.73493E-02 -8.90765E+00
204 6.04989E+03 7.58595E-01 1.75368E-02 -7.40761E+00
205 6.05885E+03 7.64707E-01 1.77244E-02 -5.88583E+00
206 6.06697E+03 7.72052E-01 1.79129E-02 -4.34380E+00
207 6.07443E+03 7.80656E-01 1.81024E-02 -2.78198E+00
208 6.08115E+03 7.90557E-01 1.82927E-02 -1.20104E+00
209 6.08722E+03 8.01802E-01 1.84831E-02 3.98610E-01
210 6.09254E+03 8.14438E-01 1.86744E-02 2.01591E+00
211 6.09720E+03 8.28501E-01 1.88667E-02 3.65061E+00
212 6.10112E+03 8.44021E-01 1.90598E-02 5.30174E+00
213 6.10439E+03 8.61052E-01 1.92539E-02 6.96928E+00
214 6.10691E+03 8.79594E-01 1.94480E-02 8.65186E+00
215 6.10868E+03 8.99826E-01 1.96431E-02 1.03483E+01
216 6.10980E+03 9.21598E-01 1.98391E-02 1.20598E+01
217 6.11027E+03 9.45059E-01 2.00350E-02 1.37835E+01
218 6.11008E+03 9.70162E-01 2.02319E-02 1.55202E+01
219 6.10915E+03 9.97039E-01 2.04288E-02 1.72699E+01
220 6.10756E+03 1.02569E+00 2.06267E-02 1.90290E+01
221 6.10532E+03 1.05611E+00 2.08255E-02 2.07993E+01
222 6.10243E+03 1.08840E+00 2.10242E-02 2.25780E+01
223 6.09879E+03 1.12255E+00 2.12239E-02 2.43679E+01
224 6.09450E+03 1.15858E+00 2.14236E-02 2.61634E+01
225 6.08955E+03 1.19656E+00 2.16233E-02 2.79673E+01
226 6.08395E+03 1.23659E+00 2.18249E-02 2.97777E+01
227 6.07761E+03 1.27859E+00 2.20256E-02 3.15937E+01
228 6.07070E+03 1.32263E+00 2.22271E-02 3.34154E+01
229 6.06314E+03 1.36864E+00 2.24287E-02 3.52407E+01
230 6.05484E+03 1.41680E+00 2.26303E-02 3.70698E+01
231 6.04588E+03 1.46710E+00 2.28328E-02 3.89017E+01
232 6.03626E+03 1.51954E+00 2.30353E-02 4.07354E+01
233 6.02600E+03 1.57423E+00 2.32387E-02 4.25701E+01
234 6.01499E+03 1.63106E+00 2.34412E-02 4.44048E+01
235 6.00342E+03 1.69013E+00 2.36447E-02 4.62386E+01
236 5.99110E+03 1.75144E+00 2.38481E-02 4.80714E+01
237 5.97822E+03 1.81509E+00 2.40525E-02 4.99014E+01
238 5.96459E+03 1.88107E+00 2.42559E-02 5.17286E+01
239 5.95041E+03 1.94928E+00 2.44594E-02 5.35521E+01
240 5.93548E+03 2.01974E+00 2.46637E-02 5.53709E+01
241 5.92008E+03 2.09272E+00 2.48681E-02 5.71832E+01
242 5.90394E+03 2.16793E+00 2.50715E-02 5.89899E+01
243 5.88723E+03 2.24558E+00 2.52759E-02 6.07891E+01
244 5.86987E+03 2.32565E+00 2.54803E-02 6.25809E+01
245 5.85186E+03 2.40814E+00 2.56837E-02 6.43633E+01
246 5.83329E+03 2.49306E+00 2.58881E-02 6.61364E+01
247 5.81416E+03 2.58032E+00 2.60915E-02 6.78983E+01
248 5.79438E+03 2.67028E+00 2.62959E-02 6.96499E+01
249 5.77413E+03 2.76248E+00 2.64994E-02 7.13885E+01
250 5.75322E+03 2.85729E+00 2.67028E-02 7.31140E+01
251 5.73176E+03 2.95453E+00 2.69062E-02 7.48264E+01
252 5.70964E+03 3.05429E+00 2.71097E-02 7.65239E+01
253 5.68715E+03 3.15639E+00 2.73122E-02 7.82056E+01
254 5.66410E+03 3.26109E+00 2.75156E-02 7.98713E+01
255 5.64040E+03 3.36813E+00 2.77181E-02 8.15213E+01
256 5.61632E+03 3.47788E+00 2.79197E-02 8.31544E+01
257 5.59168E+03 3.58986E+00 2.81222E-02 8.47632E+01
258 5.56649E+03 3.70446E+00 2.83238E-02 8.63590E+01
259 5.54082E+03 3.82148E+00 2.85253E-02 8.79287E+01
260 5.51479E+03 3.94103E+00 2.87260E-02 8.94862E+01
261 5.48819E+03 4.06281E+00 2.89266E-02 9.10092E+01
262 5.46104E+03 4.18730E+00 2.91273E-02 9.25200E+01
263 5.43379E+03 4.31403E+00 2.93270E-02 9.40113E+01
264 5.40588E+03 4.44328E+00 2.95257E-02 9.54764E+01
265 5.37742E+03 4.57477E+00 2.97254E-02 9.69042E+01
266 5.34858E+03 4.70887E+00 2.99233E-02 9.83227E+01
267 5.31937E+03 4.84512E+00 3.01211E-02 9.97039E+01
268 5.28970E+03 4.98398E+00 3.03190E-02 1.01057E+02
269 5.25946E+03 5.12499E+00 3.05159E-02 1.02391E+02
270 5.22904E+03 5.26833E+00 3.07128E-02 1.03698E+02
271 5.19815E+03 5.41391E+00 3.09088E-02 1.04976E+02
272 5.16708E+03 5.56201E+00 3.11038E-02 1.06218E+02
273 5.13553E+03 5.71197E+00 3.12988E-02 1.07440E+02
274 5.10362E+03 5.86446E+00 3.14929E-02 1.08616E+02
275 5.07142E+03 6.01891E+00 3.16861E-02 1.09782E+02
276 5.03895E+03 6.17550E+00 3.18793E-02 1.10893E+02
277 5.00610E+03 6.33424E+00 3.20715E-02 1.11994E+02
278 4.97297E+03 6.49512E+00 3.22628E-02 1.13049E+02
279 4.93956E+03 6.65797E+00 3.24541E-02 1.14066E+02
280 4.90587E+03 6.82277E+00 3.26445E-02 1.15064E+02
281 4.87199E+03 6.98963E+00 3.28340E-02 1.16016E+02
282 4.83775E+03 7.15826E+00 3.30234E-02 1.16940E+02
283 4.80331E+03 7.32885E+00 3.32119E-02 1.17817E+02
284 4.76869E+03 7.50131E+00 3.33995E-02 1.18667E+02
285 4.73388E+03 7.67554E+00 3.35861E-02 1.19479E+02
286 4.69870E+03 7.85163E+00 3.37718E-02 1.20253E+02
287 4.66342E+03 8.02931E+00 3.39575E-02 1.21000E+02
288 4.62796E+03 8.20868E+00 3.41423E-02 1.21700E+02
289 4.59231E+03 8.38972E+00 3.43262E-02 1.22362E+02
290 4.55648E+03 8.57216E+00 3.45091E-02 1.22987E+02
291 4.52055E+03 8.75666E+00 3.46920E-02 1.23566E+02
292 4.48425E+03 8.94227E+00 3.48740E-02 1.24126E+02
293 4.44813E+03 9.12863E+00 3.50541E-02 1.24620E+02
294 4.41174E+03 9.31705E+00 3.52342E-02 1.25096E+02
295 4.37544E+03 9.50658E+00 3.54143E-02 1.25526E+02
296 4.33885E+03 9.69696E+00 3.55925E-02 1.25908E+02
297 4.30227E+03 9.88826E+00 3.57708E-02 1.26263E+02
298 4.26550E+03 1.00814E+01 3.59471E-02 1.26571E+02
299 4.22883E+03 1.02755E+01 3.61235E-02 1.26832E+02
300 4.19197E+03 1.04697E+01 3.62990E-02 1.27056E+02
301 4.15520E+03 1.06656E+01 3.64735E-02 1.27243E+02
302 4.11834E+03 1.08616E+01 3.66480E-02 1.27392E+02
303 4.08157E+03 1.10594E+01 3.68206E-02 1.27495E+02
304 4.04471E+03 1.12582E+01 3.69933E-02 1.27551E+02
305 4.00794E+03 1.14561E+01 3.71650E-02 1.27560E+02
306 3.97117E+03 1.16558E+01 3.73358E-02 1.27541E+02
307 3.93449E+03 1.18545E+01 3.75056E-02 1.27467E+02
308 3.89773E+03 1.20561E+01 3.76745E-02 1.27364E+02
309 3.86124E+03 1.22567E+01 3.78434E-02 1.27215E+02
310 3.82466E+03 1.24564E+01 3.80105E-02 1.27019E+02
311 3.78826E+03 1.26590E+01 3.81775E-02 1.26776E+02
312 3.75196E+03 1.28596E+01 3.83446E-02 1.26506E+02
313 3.71566E+03 1.30612E+01 3.85097E-02 1.26188E+02
314 3.67954E+03 1.32627E+01 3.86749E-02 1.25824E+02
315 3.64361E+03 1.34634E+01 3.88382E-02 1.25423E+02
316 3.60778E+03 1.36650E+01 3.90025E-02 1.24975E+02
317 3.57213E+03 1.38647E+01 3.91648E-02 1.24490E+02
318 3.53658E+03 1.40653E+01 3.93263E-02 1.23967E+02
319 3.50121E+03 1.42659E+01 3.94877E-02 1.23398E+02
320 3.46602E+03 1.44656E+01 3.96492E-02 1.22791E+02
321 3.43103E+03 1.46654E+01 3.98088E-02 1.22138E+02
322 3.39631E+03 1.48632E+01 3.99683E-02 1.21448E+02
323 3.36169E+03 1.50610E+01 4.01270E-02 1.20720E+02
324 3.32735E+03 1.52589E+01 4.02847E-02 1.19945E+02
325 3.29329E+03 1.54530E+01 4.04424E-02 1.19143E+02
326 3.25941E+03 1.56490E+01 4.05992E-02 1.18284E+02
327 3.22572E+03 1.58431E+01 4.07560E-02 1.17388E+02
328 3.19241E+03 1.60353E+01 4.09118E-02 1.16464E+02
329 3.15928E+03 1.62266E+01 4.10667E-02 1.15494E+02
330 3.12643E+03 1.64170E+01 4.12216E-02 1.14486E+02
331 3.09396E+03 1.66055E+01 4.13765E-02 1.13450E+02
332 3.06176E+03 1.67940E+01 4.15296E-02 1.12377E+02
333 3.02984E+03 1.69797E+01 4.16836E-02 1.11266E+02
334 2.99821E+03 1.71645E+01 4.18366E-02 1.10109E+02
335 2.96695E+03 1.73465E+01 4.19887E-02 1.08924E+02
336 2.93596E+03 1.75275E+01 4.21408E-02 1.07701E+02
337 2.90535E+03 1.77067E+01 4.22920E-02 1.06442E+02
338 2.87502E+03 1.78840E+01 4.24441E-02 1.05144E+02
339 2.84516E+03 1.80594E+01 4.25944E-02 1.03819E+02
340 2.81558E+03 1.82330E+01 4.27456E-02 1.02466E+02
341 2.78637E+03 1.84038E+01 4.28958E-02 1.01076E+02
342 2.75753E+03 1.85736E+01 4.30451E-02 9.96479E+01
343 2.72907E+03 1.87397E+01 4.31954E-02 9.81921E+01
344 2.70107E+03 1.89040E+01 4.33447E-02 9.67083E+01
345 2.67336E+03 1.90654E+01 4.34940E-02 9.51871E+01
346 2.64611E+03 1.92250E+01 4.36433E-02 9.36473E+01
347 2.61923E+03 1.93818E+01 4.37917E-02 9.20768E+01
348 2.59282E+03 1.95358E+01 4.39410E-02 9.04716E+01
349 2.56669E+03 1.96869E+01 4.40894E-02 8.88376E+01
350 2.54112E+03 1.98353E+01 4.42378E-02 8.71812E+01
351 2.51602E+03 1.99818E+01 4.43861E-02 8.54958E+01
352 2.49120E+03 2.01246E+01 4.45345E-02 8.37815E+01
353 2.46693E+03 2.02646E+01 4.46829E-02 8.20522E+01
354 2.44304E+03 2.04008E+01 4.48313E-02 8.02885E+01
355 2.41962E+03 2.05343E+01 4.49797E-02 7.85023E+01
356 2.39666E+03 2.06659E+01 4.51280E-02 7.67022E+01
357 2.37408E+03 2.07928E+01 4.52764E-02 7.48749E+01
358 2.35206E+03 2.09160E+01 4.54248E-02 7.30328E+01
359 2.33041E+03 2.10364E+01 4.55732E-02 7.11636E+01
360 2.30931E+03 2.11539E+01 4.57216E-02 6.92776E+01
361 2.28860E+03 2.12678E+01 4.58709E-02 6.73701E+01
362 2.26844E+03 2.13779E+01 4.60192E-02 6.54458E+01
363 2.24866E+03 2.14852E+01 4.61686E-02 6.35057E+01
364 2.22943E+03 2.15879E+01 4.63188E-02 6.15459E+01
365 2.21067E+03 2.16868E+01 4.64681E-02 5.95741E+01
366 2.19238E+03 2.17829E+01 4.66184E-02 5.75854E+01
367 2.17456E+03 2.18744E+01 4.67686E-02 5.55846E+01
368 2.15720E+03 2.19621E+01 4.69189E-02 5.35708E+01
369 2.14040E+03 2.20461E+01 4.70700E-02 5.15438E+01
370 2.12407E+03 2.21263E+01 4.72212E-02 4.95076E+01
371 2.10821E+03 2.22019E+01 4.73733E-02 4.74601E+01
372 2.09281E+03 2.22747E+01 4.75254E-02 4.54052E+01
373 2.07788E+03 2.23419E+01 4.76785E-02 4.33391E+01
374 2.06351E+03 2.24063E+01 4.78315E-02 4.12664E+01
375 2.04951E+03 2.24670E+01 4.79855E-02 3.91882E+01
376 2.03616E+03 2.25230E+01 4.81395E-02 3.71025E+01
377 2.02319E+03 2.25743E+01 4.82944E-02 3.50139E+01
378 2.01078E+03 2.26219E+01 4.84493E-02 3.29198E+01
379 1.99884E+03 2.26657E+01 4.86052E-02 3.08229E+01
380 1.98736E+03 2.27059E+01 4.87619E-02 2.87232E+01
381 1.97644E+03 2.27395E+01 4.89187E-02 2.66235E+01
382 1.96580E+03 2.27703E+01 4.90764E-02 2.45228E+01
383 1.95582E+03 2.27964E+01 4.92351E-02 2.24212E+01
384 1.94639E+03 2.28178E+01 4.93947E-02 2.03225E+01
385 1.93734E+03 2.28365E+01 4.95542E-02 1.82255E+01
386 1.92875E+03 2.28496E+01 4.97147E-02 1.61314E+01
387 1.92063E+03 2.28580E+01 4.98771E-02 1.40420E+01
388 1.91307E+03 2.28626E+01 5.00386E-02 1.19572E+01
389 1.90589E+03 2.28608E+01 5.02019E-02 9.87800E+00
390 1.89926E+03 2.28580E+01 5.03661E-02 7.80572E+00
391 1.89301E+03 2.28496E+01 5.05304E-02 5.74034E+00
392 1.88732E+03 2.28384E+01 5.06965E-02 3.68412E+00
393 1.88209E+03 2.28216E+01 5.08626E-02 1.63657E+00
394 1.87724E+03 2.28001E+01 5.10296E-02 -4.00234E-01
395 1.87285E+03 2.27749E+01 5.11985E-02 -2.42737E+00
396 1.86893E+03 2.27451E+01 5.13675E-02 -4.44151E+00
397 1.86548E+03 2.27105E+01 5.15382E-02 -6.44370E+00
398 1.86240E+03 2.26723E+01 5.17090E-02 -8.43274E+00
399 1.85988E+03 2.26303E+01 5.18807E-02 -1.04071E+01
400 1.85764E+03 2.25836E+01 5.20543E-02 -1.23669E+01
401 1.85587E+03 2.25323E+01 5.22288E-02 -1.43107E+01
402 1.85466E+03 2.24763E+01 5.24033E-02 -1.62378E+01
403 1.85372E+03 2.24175E+01 5.25797E-02 -1.81471E+01
404 1.85326E+03 2.23531E+01 5.27570E-02 -2.00378E+01
405 1.85326E+03 2.22850E+01 5.29352E-02 -2.19108E+01
406 1.85354E+03 2.22131E+01 5.31144E-02 -2.37623E+01
